# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE63617_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Frmd6	0.00303864944168689	0.0594314912156129	0.0511286084117073	NA	NA	0.959227112399721	0.52038644380014	0.993922061399102	0.988657683196559	5196	5661	0.00261361196780996	1	8.18396990357347	7.94981855722717	8.77035860320404	0.00303864944168689	0.00303864944168689	0.00303864944168689	NA	NA	random_intercept
Akap7	0.00227939600835633	0.0442837605923496	0.051472503190032	NA	NA	0.958954078132746	0.520522960933627	0.993922061399102	0.988657683196559	5195	5662	0.00264876412347093	1	9.86972569839966	8.26512049648773	9.21233424300848	0.00227939600835633	0.00227939600835633	0.00227939600835633	NA	NA	random_intercept
Tubgcp4	0.00284106344955275	0.0551537120744302	0.0515117358867653	NA	NA	0.958924226924544	0.520537886537728	0.993922061399102	0.988657683196559	5194	5663	0.00265262163395619	1	7.55623695920872	7.39345243798434	8.0759745046357	0.00284106344955275	0.00284106344955275	0.00284106344955275	NA	NA	random_intercept
Lsg1	0.0022270129203694	0.0432113655087048	0.051537665939318	NA	NA	0.958900951073258	0.520549524463371	0.993922061399102	0.988657683196559	5193	5664	0.00265563139929981	1	6.7343463467057	6.55785505340117	7.31825111649604	0.0022270129203694	0.0022270129203694	0.0022270129203694	NA	NA	random_intercept
Fbrs	0.00431585111189856	0.0824289869403302	0.0523584150685095	NA	NA	0.958326310180199	0.5208368449099	0.993922061399102	0.988657683196559	5192	5665	0.00273047995336739	1	7.3947720121528	7.90801432470733	7.47368444346875	0.00431585111189856	0.00431585111189856	0.00431585111189856	NA	NA	random_intercept
2810428I15Rik	0.00511561753667731	0.097491676081441	0.0524723519206286	NA	NA	0.958259674993322	0.520870162503339	0.993922061399102	0.988657683196559	5191	5666	0.00273922685629913	1	9.56008789193625	10.0923341094969	9.64874593443227	0.00511561753667731	0.00511561753667731	0.00511561753667731	NA	NA	random_intercept
Pard6a	0.00371269440751644	0.0708925237402708	0.052370746753475	NA	NA	0.958235768196466	0.520882115901767	0.993922061399102	0.988657683196559	5190	5667	0.0027423684133403	1	8.74120424415533	9.1281658576404	8.47809578125294	0.00371269440751644	0.00371269440751644	0.00371269440751644	NA	NA	random_intercept
Snai1	0.00223704682080044	0.0423133738223023	0.0528685523918528	NA	NA	0.957995471392084	0.521002264303958	0.993922061399102	0.988657683196559	5189	5668	0.0027740457388461	1	4.88931140013883	5.16976783029012	5.02107192620504	0.00223704682080044	0.00223704682080044	0.00223704682080044	NA	NA	random_intercept
Fbrsl1	0.00596952004835789	0.113230635552254	0.0527200083196835	NA	NA	0.957970550618087	0.521014724690957	0.993922061399102	0.988657683196559	5188	5669	0.0027773413801313	1	7.78723866649735	9.62266420325464	8.06920643008212	0.00596952004835789	0.00596952004835789	0.00596952004835789	NA	NA	random_intercept
Polr1e	0.00360245224080266	0.0677774359988854	0.0531512027227158	NA	NA	0.95791627169646	0.52104186415177	0.993922061399102	0.988657683196559	5187	5670	0.00278452627228543	1	6.27096243350383	6.01781212635687	5.93667350729987	0.00360245224080266	0.00360245224080266	0.00360245224080266	NA	NA	random_intercept
Capn5	0.00482152669083728	0.0878860649992983	0.0548611055788625	NA	NA	0.957858896117493	0.521070551941253	0.993922061399102	0.988657683196559	5186	5671	0.00279213118753674	1	9.63167009582513	9.55110542395074	9.5688596131496	0.00482152669083728	0.00482152669083728	0.00482152669083728	NA	NA	random_intercept
Rps19bp1	0.00228307720679144	0.0430342333597474	0.053052582294331	NA	NA	0.957691395498662	0.521154302250669	0.993922061399102	0.988657683196559	5185	5672	0.00281439225760494	1	9.2760644261115	11.0275098305522	8.91362386386896	0.00228307720679144	0.00228307720679144	0.00228307720679144	NA	NA	random_intercept
Map7d1	0.00169610110744407	0.0319177164769793	0.0531398011717845	NA	NA	0.957623638994446	0.521188180502777	0.993922061399102	0.988657683196559	5184	5673	0.00282342237304078	1	11.5989933541668	12.5817685063088	11.5729315987848	0.00169610110744407	0.00169610110744407	0.00169610110744407	NA	NA	random_intercept
Vkorc1	0.00187750543609493	0.0353082960609331	0.0531746259534824	NA	NA	0.957593377339652	0.521203311330174	0.993922061399102	0.988657683196559	5183	5674	0.00282746012146617	1	10.188726827097	10.4867914547629	9.81423970013904	0.00187750543609493	0.00187750543609493	0.00187750543609493	NA	NA	random_intercept
AU021092	0.00196990447864557	0.0366236975507681	0.0537877005978128	NA	NA	0.957111125549908	0.521444437225046	0.993922061399102	0.988657683196559	5182	5675	0.00289219640978899	1	6.72334144563779	5.38442350627305	5.86173083511635	0.00196990447864557	0.00196990447864557	0.00196990447864557	NA	NA	random_intercept
Psme4	0.00329145269787716	0.0609491137346175	0.0540032905516671	NA	NA	0.956933352697984	0.521533323651008	0.993922061399102	0.988657683196559	5181	5676	0.00291624556996517	1	10.2506011810634	11.0331712349943	9.61071775000714	0.00329145269787716	0.00329145269787716	0.00329145269787716	NA	NA	random_intercept
Utp20	0.00271962239140611	0.0503063196340712	0.0540612473977162	NA	NA	0.956925110184564	0.521537444907718	0.993922061399102	0.988657683196559	5180	5677	0.00291736304188106	1	7.95223950743049	8.32418273617842	7.95402057554286	0.00271962239140611	0.00271962239140611	0.00271962239140611	NA	NA	random_intercept
Phip	0.00565058968670103	0.102677616829912	0.0550323416257448	NA	NA	0.956826967378258	0.521586516310871	0.993922061399102	0.988657683196559	5179	5678	0.00293068516803885	1	10.1214192974398	9.86491993131376	9.85069863467085	0.00565058968670103	0.00565058968670103	0.00565058968670103	NA	NA	random_intercept
Dkkl1	0.0107861722779812	0.198765485848568	0.0542658210097842	NA	NA	0.956749462040431	0.521625268979784	0.993922061399102	0.988657683196559	5178	5679	0.00294122742749892	1	5.28341283831142	7.69529938875751	5.62711864254483	0.0107861722779812	0.0107861722779812	0.0107861722779812	NA	NA	random_intercept
Hspa12b	0.00293571021430809	0.0540977278163516	0.0542667933166084	NA	NA	0.956723825385486	0.521638087307257	0.993922061399102	0.988657683196559	5177	5680	0.00294471869780821	1	6.04640269615711	7.43881929016814	5.41039701152734	0.00293571021430809	0.00293571021430809	0.00293571021430809	NA	NA	random_intercept
Pld1	0.00380088598924242	0.0696782349529336	0.0545491141072941	NA	NA	0.956540761065356	0.521729619467322	0.993922061399102	0.988657683196559	5176	5681	0.00296970926980222	1	8.02631579304178	7.10216503763549	7.054538411818	0.00380088598924242	0.00380088598924242	0.00380088598924242	NA	NA	random_intercept
Tmem132e	0.00502085218449333	0.0920071137700055	0.0545702606979303	NA	NA	0.956513600339661	0.52174319983017	0.993922061399102	0.988657683196559	5175	5682	0.00297342607125728	1	6.40130073797002	7.26018344759541	6.46017581378941	0.00502085218449333	0.00502085218449333	0.00502085218449333	NA	NA	random_intercept
Dnajc27	0.00368961772228386	0.0675250802192611	0.054640701059566	NA	NA	0.95648025614713	0.521759871926435	0.993922061399102	0.988657683196559	5174	5683	0.00297799223535034	1	10.8293257576666	10.4436770198775	10.8263010252985	0.00368961772228386	0.00368961772228386	0.00368961772228386	NA	NA	random_intercept
Tcof1	0.0043961477469402	0.0803592993436036	0.0547061482970747	NA	NA	0.956377759558369	0.521811120220816	0.993922061399102	0.988657683196559	5173	5684	0.00299205015131321	1	6.56257856246336	8.17295453783668	6.42879756361733	0.0043961477469402	0.0043961477469402	0.0043961477469402	NA	NA	random_intercept
Maea	0.00225960709059467	0.0412442581067664	0.0547859797779698	NA	NA	0.95633741805255	0.521831290973725	0.993922061399102	0.988657683196559	5172	5685	0.00299759229474006	1	9.43832889859154	10.2072491680758	9.85879245997009	0.00225960709059467	0.00225960709059467	0.00225960709059467	NA	NA	random_intercept
Nlgn1	0.0035641386043566	0.0647980165692105	0.0550038225406137	NA	NA	0.956177685778382	0.521911157110809	0.993922061399102	0.988657683196559	5171	5686	0.00301958692496029	1	10.2088347270485	9.28002799743925	9.67610719659238	0.0035641386043566	0.0035641386043566	0.0035641386043566	NA	NA	random_intercept
Tbc1d16	0.00915145527611717	0.165729513025574	0.0552192250435504	NA	NA	0.95611578917781	0.521942105411095	0.993922061399102	0.988657683196559	5170	5687	0.00302813157011883	1	9.24441194797371	8.10573500750257	8.68249289302432	0.00915145527611717	0.00915145527611717	0.00915145527611717	NA	NA	random_intercept
Clk3	0.00250309104876375	0.0453804334207702	0.0551579361429832	NA	NA	0.956014276902383	0.521992861548809	0.993922061399102	0.988657683196559	5169	5688	0.00304217125827222	1	9.08529766092937	11.8702738492507	9.15336658565465	0.00250309104876375	0.00250309104876375	0.00250309104876375	NA	NA	random_intercept
Rtn4rl1	0.00422758065165587	0.0765961049350489	0.0551931544722898	NA	NA	0.955985703669187	0.522007148165406	0.993922061399102	0.988657683196559	5168	5689	0.00304612896270839	1	9.90683486159288	9.34639919011908	10.6488099355012	0.00422758065165587	0.00422758065165587	0.00422758065165587	NA	NA	random_intercept
Shisa5	0.00283642006959404	0.05117265260037	0.0554284354134405	NA	NA	0.955874859455244	0.522062570272378	0.993922061399102	0.988657683196559	5167	5690	0.00306150651817561	1	11.0705605920549	11.6496681786342	11.4472291960454	0.00283642006959404	0.00283642006959404	0.00283642006959404	NA	NA	random_intercept
Ldah	0.00292691936538196	0.0527396446600763	0.0554975177448934	NA	NA	0.955778894608047	0.522110552695977	0.993922061399102	0.988657683196559	5166	5691	0.00307485120654505	1	9.94521495430652	10.2185251906135	9.89996820850147	0.00292691936538196	0.00292691936538196	0.00292691936538196	NA	NA	random_intercept
Thoc6	0.00245366308047276	0.0442272702378503	0.05547851059487	NA	NA	0.955759621584776	0.522120189207612	0.993922061399102	0.988657683196559	5165	5692	0.00307753478654149	1	7.36082165564128	8.14990106033732	7.07395270723724	0.00245366308047276	0.00245366308047276	0.00245366308047276	NA	NA	random_intercept
Ip6k1	0.00342235304668266	0.0616507976509422	0.0555119021502287	NA	NA	0.95573139483875	0.522134302580625	0.993922061399102	0.988657683196559	5164	5693	0.00308146720392433	1	11.7279422253884	11.5535240220723	11.9108512749443	0.00342235304668266	0.00342235304668266	0.00342235304668266	NA	NA	random_intercept
Stx17	0.00338415795378105	0.0608957918537689	0.0555729361711487	NA	NA	0.955729097217943	0.522135451391028	0.993922061399102	0.988657683196559	5163	5694	0.00308178740848497	1	8.7825446603818	7.93134578699909	8.07049359575994	0.00338415795378105	0.00338415795378105	0.00338415795378105	NA	NA	random_intercept
Gpatch1	0.00373276276602658	0.0670735799021724	0.0556517599250086	NA	NA	0.955626976298588	0.522186511850706	0.993922061399102	0.988657683196559	5162	5695	0.00309603619446719	1	8.47109164227535	9.73663881674898	8.46981062853687	0.00373276276602658	0.00373276276602658	0.00373276276602658	NA	NA	random_intercept
Sardh	0.00279444132146037	0.0500779203871021	0.0558018643717502	NA	NA	0.955533532040444	0.522233233979778	0.993922061399102	0.988657683196559	5161	5696	0.00310910322187041	1	6.43668810140291	7.16405644963713	6.69285777000647	0.00279444132146037	0.00279444132146037	0.00279444132146037	NA	NA	random_intercept
Klhl7	0.00637949352528128	0.113789209441648	0.0560641343461721	NA	NA	0.955301256998757	0.522349371500622	0.993922061399102	0.988657683196559	5160	5697	0.00314170360582011	1	11.3714882903471	8.49206879590017	10.2743443121056	0.00637949352528128	0.00637949352528128	0.00637949352528128	NA	NA	random_intercept
Golga5	0.00220932082736054	0.0392925616212037	0.0562274572133855	NA	NA	0.955161303655365	0.522419348172318	0.993922061399102	0.988657683196559	5159	5698	0.00316142875283987	1	9.35751969019705	9.65265331926061	9.00572844211894	0.00220932082736054	0.00220932082736054	0.00220932082736054	NA	NA	random_intercept
Epdr1	0.00340814345480418	0.060275184830038	0.0565430610360525	NA	NA	0.954938697254763	0.522530651372618	0.993922061399102	0.988657683196559	5158	5699	0.00319293067476778	1	11.2975676617477	12.43952959486	12.3294673606643	0.00340814345480418	0.00340814345480418	0.00340814345480418	NA	NA	random_intercept
Thra	0.00459366997975356	0.080588399775198	0.0570016279336436	NA	NA	0.954546845670944	0.522726577164528	0.993922061399102	0.988657683196559	5157	5700	0.00324876379704619	1	9.31435031538547	12.0661684396705	9.2130527594714	0.00459366997975356	0.00459366997975356	0.00459366997975356	NA	NA	random_intercept
Ildr1	0.00124102006441081	0.0217488373676714	0.0570614439489774	NA	NA	0.954512685248784	0.522743657375608	0.993922061399102	0.988657683196559	5156	5701	0.0032536541653343	1	4.6982018686558	4.86537084784328	4.66332133658337	0.00124102006441081	0.00124102006441081	0.00124102006441081	NA	NA	random_intercept
Cacna1c	0.00347498811197084	0.0602343009313374	0.0576911835655247	NA	NA	0.953997756527354	0.523001121736323	0.993922061399102	0.988657683196559	5155	5702	0.00332781783951397	1	8.50787078223419	6.68185922091516	8.3999041000549	0.00347498811197084	0.00347498811197084	0.00347498811197084	NA	NA	random_intercept
Ubl7	0.00263765754198679	0.0455921012524887	0.0578533884055808	NA	NA	0.953866421179942	0.523066789410029	0.993922061399102	0.988657683196559	5154	5703	0.00334686789418726	1	9.69681389574241	9.01028992798251	10.6807512184223	0.00263765754198679	0.00263765754198679	0.00263765754198679	NA	NA	random_intercept
Enho	0.00418067579344102	0.0722454877098579	0.0578676388791347	NA	NA	0.953857579878438	0.523071210060781	0.993922061399102	0.988657683196559	5153	5704	0.00334815227551388	1	10.261385179172	12.253331218372	10.0949817972645	0.00418067579344102	0.00418067579344102	0.00418067579344102	NA	NA	random_intercept
Dmtn	0.00326952106930573	0.0563821669638069	0.0579885670482392	NA	NA	0.953771375240588	0.523114312379706	0.993922061399102	0.988657683196559	5152	5705	0.00336068823312274	1	11.5077709858555	11.5197610463815	12.3178814109028	0.00326952106930573	0.00326952106930573	0.00326952106930573	NA	NA	random_intercept
Ywhae	0.00116783246452407	0.0200093737870108	0.0583642685150983	NA	NA	0.953459238369078	0.523270380815461	0.993922061399102	0.988657683196559	5151	5706	0.00340627609223532	1	13.8432965515801	11.31255090525	14.3253229188825	0.00116783246452407	0.00116783246452407	0.00116783246452407	NA	NA	random_intercept
Srrt	0.00491895169434751	0.0840801266554424	0.0585031432517366	NA	NA	0.953349816100487	0.523325091949757	0.993922061399102	0.988657683196559	5150	5707	0.00342233025994432	1	9.67591162298093	7.34345667833435	9.98300686861621	0.00491895169434751	0.00491895169434751	0.00491895169434751	NA	NA	random_intercept
Ptcd3	0.00226364579478378	0.0382512701347581	0.0591783171332356	NA	NA	0.952812316504176	0.523593841747912	0.993922061399102	0.988657683196559	5149	5708	0.00350174085543387	1	9.85163141730767	11.405101413712	9.70797322417417	0.00226364579478378	0.00226364579478378	0.00226364579478378	NA	NA	random_intercept
Ctdsp2	0.00420869788648951	0.0703040657041025	0.0598642175859812	NA	NA	0.952321725042073	0.523839137478963	0.993922061399102	0.988657683196559	5148	5709	0.00357501903422985	1	11.319214020475	12.2392322281035	11.7928444591061	0.00420869788648951	0.00420869788648951	0.00420869788648951	NA	NA	random_intercept
Mpzl1	0.00243697151298418	0.040506032233897	0.0601631751762846	NA	NA	0.952026557023064	0.523986721488468	0.993922061399102	0.988657683196559	5147	5710	0.00361947431927234	1	10.0439462414133	10.7038695879497	8.59211845002305	0.00243697151298418	0.00243697151298418	0.00243697151298418	NA	NA	random_intercept
Cdc27	0.0036591110093652	0.0607961020663289	0.0601866054730465	NA	NA	0.952009848734769	0.523995075632616	0.993922061399102	0.988657683196559	5146	5711	0.00362199900073001	1	10.0347158393865	7.71576477321976	9.72247886748982	0.0036591110093652	0.0036591110093652	0.0036591110093652	NA	NA	random_intercept
2210018M11Rik	0.00465300570196013	0.0772303942428426	0.0602483743295322	NA	NA	0.951962426398656	0.524018786800672	0.993922061399102	0.988657683196559	5145	5712	0.00362916949530501	1	8.55431865717934	10.4999495094424	8.44304313688588	0.00465300570196013	0.00465300570196013	0.00465300570196013	NA	NA	random_intercept
Coq10b	0.00691849029546889	0.114280343169075	0.0605396352829737	NA	NA	0.951879404453698	0.524060297773151	0.993922061399102	0.988657683196559	5144	5713	0.00364173996410244	1	9.78270941208753	8.8784168911768	9.11694502480501	0.00691849029546889	0.00691849029546889	0.00691849029546889	NA	NA	random_intercept
Cpped1	0.00365054695904305	0.0604005105899321	0.0604390082697668	NA	NA	0.951817944488406	0.524091027755797	0.993922061399102	0.988657683196559	5143	5714	0.00365105975368429	1	7.94114645452598	8.82259562710529	7.91424612387888	0.00365054695904305	0.00365054695904305	0.00365054695904305	NA	NA	random_intercept
Brd9	0.00592609107269479	0.0976676135184292	0.0606761121646181	NA	NA	0.951621349082395	0.524189325458803	0.993922061399102	0.988657683196559	5142	5715	0.00368095175750227	1	10.6766209284412	9.20827792739713	10.9788954420762	0.00592609107269479	0.00592609107269479	0.00592609107269479	NA	NA	random_intercept
Ppp2r4	0.00282400683659901	0.0464809120738237	0.0607562698450012	NA	NA	0.951554328605932	0.524222835697034	0.993922061399102	0.988657683196559	5141	5716	0.0036911700660518	1	10.7316487514292	10.0503194785756	11.5312645949834	0.00282400683659901	0.00282400683659901	0.00282400683659901	NA	NA	random_intercept
