5xFAD;eIF2+_S51A1	5xFAD;eIF2+_S51A2	5xFAD;eIF2+_S51A3	5xFAD1	5xFAD2	5xFAD3	eIF2+_S51A1	eIF2+_S51A2	eIF2+_S51A3	WT1	WT2	WT3
9.78189991392982	9.8207248858507	10.0090506605663	9.71373696696678	9.72147440030093	9.58110093961791	9.81724017272683	9.88935741852045	9.79178991523351	9.74062750827527	9.82917069097648	9.76915933353288
4.44903519376458	4.58183310659212	4.6430042583032	4.58388618057286	4.36859440839952	4.32013491602855	4.47666370733982	4.47923916216996	4.91178351876056	4.73707486837523	4.86148211408025	4.53015520653217
9.30891236553529	9.27668497014983	9.48311777285878	9.45868830659281	9.46700337934125	9.15286028243064	9.42361893589313	9.39079502342168	9.347942195587	9.28687498295125	9.39712893414038	9.35302701049369
5.44814097720411	5.23908084705574	5.58063122902868	5.50115317764283	5.21147951151337	5.23539781937135	5.21578792336279	5.19589861150085	5.59244645875653	5.42226075187261	5.2959838022508	5.32655533920481
4.75593540667057	4.62984917325097	4.55542406385727	4.83519042122424	4.42337377994204	4.54397700899071	4.55566801892641	4.43669076716272	4.74770020867984	4.86994510116142	4.44058770081087	4.60338286457462
8.97479044583667	9.15551702706494	9.11857717817997	9.10499113012711	9.06152752947317	9.15341442053484	9.04168101425225	9.14093456522535	8.92845036014421	9.03019100349792	8.91273784982025	9.02262295794454
8.88622459000101	8.72646990183737	8.66997035983796	8.79824338005822	9.00665730051328	8.80390286746831	8.9844914641695	9.02692407254558	8.8583385881122	8.76520127020786	8.69858994069357	8.98417735074155
7.02422776424674	6.81098497916732	6.80533022965065	6.70267256648269	6.79108699815639	6.90298054708354	6.66527191579671	6.76905535422112	7.07792527265215	7.21185116197685	6.80750345386519	6.70257747966771
8.25747829061908	7.98992121418131	7.99660292801255	8.11016186823952	7.90725079060841	8.31567752845165	8.15480067238178	8.27486057692948	8.14073391194809	8.29338541437412	8.20163441555942	8.13172769296702
10.6501368262637	10.7417024691231	10.4791511657418	10.7256608875489	10.6680397261178	10.6331487909724	10.5200526058855	10.6800177725011	10.3674943791854	10.4953010404415	10.6487322445107	10.72307219599
7.65665017473776	7.66700669813433	7.53965792513093	7.66272293668061	7.59037979780225	7.66465939973576	7.50257355179121	7.6955573939603	7.57723798037644	7.60306527682583	7.54201499154072	7.68312784666801
7.85973793033121	7.90111681604026	7.67375728634543	7.81842259819372	7.74429511462108	7.9916136758422	7.89335453336566	8.05132735993013	7.92465801816571	7.87492187276072	7.93611116867904	7.9936111172583
6.07271687864869	5.94271021499255	6.043479135389	6.01682772258009	5.97218368766292	6.02582265906152	6.58211789100136	6.47916412679428	6.10224462407144	6.17580232389681	6.40604800280082	6.49956243939149
5.04586486132974	5.01048004585147	4.94780847189623	5.28469025931768	4.97951847674254	5.15590730445106	5.38348013111376	5.43220499023823	5.41930123620986	5.29046288021139	5.22096858420441	5.56343043561786
5.29424336944541	5.24099315108315	5.32245816773937	5.42466097615634	4.96123008639079	5.31767078452906	5.34331492121742	5.33870160664615	5.34810340234323	5.35987553735054	5.22874487868041	5.26106241970187
6.73580594406102	6.83419727028704	6.81605932817509	7.3228846777834	6.9795192073084	6.89453422827753	7.23485754730758	7.38610150258061	7.08548831642005	7.10719448801925	7.24283527708578	7.1030811803701
4.72581441523926	5.00114243990441	4.47187392078279	4.76523029957111	4.95861704043106	5.03879772240222	4.94738198970315	5.73411107598253	5.2759167810255	4.95955178387234	4.92327187196064	5.41514092775517
8.9469268639294	8.8359200532201	8.60848986338498	8.63938350047582	8.76555868373892	8.70655005970765	8.76783139229859	8.85695202738973	8.74249013100157	8.67382353871164	8.70924405428869	8.66570085214959
10.2115848326243	10.2316771133324	10.2423799286978	10.2189845087516	10.3403446678514	10.2098410716639	10.1918591919424	10.1677682688285	10.2802861588916	10.1798585138344	10.1707678460914	10.2751261597232
10.2309263633183	10.2412636048988	10.3156112881805	10.2278941638796	10.1961649034477	10.2506198729303	10.156586115379	10.1291213535267	10.0013882022687	10.1438751244077	10.2366141654467	10.149296992556
8.89385684815117	9.06981056849996	9.00813833633952	8.99611168948202	9.00611690496956	9.18358885406004	9.04688480072043	9.17404660226996	9.13840914721265	9.03334946346519	8.98847372600242	9.18048417969829
8.1844959422472	7.9431237389229	7.87562700501152	7.88723270334691	7.94712245569387	7.76634587755371	7.932929533788	8.07320762136161	7.9515071318252	8.06259846041578	7.95234557566385	7.88452137012768
9.2459169150938	9.13891599029707	9.20051240679677	9.17215252123504	9.23663631855101	9.08404811390003	9.26697469686633	9.30015776859274	9.38350658945609	9.14758709980024	9.24287508744148	9.28072837191375
6.2672445286565	6.0793612746245	6.39192859301458	6.03242962547801	6.56414932555798	6.08523351843737	5.72342393376451	5.63627857721513	5.6567811844092	5.65056742621963	5.69819005780757	5.60478508084688
8.51298503412281	8.07346921274176	8.72710079086837	8.34816544504878	8.82911917744964	8.37325687520419	8.31766206177839	8.35102275866223	8.25156527500548	8.49585754041582	8.00792401235878	7.97088570552972
4.7278915941397	4.58312623720191	4.72475223390986	4.74195861663012	4.60763464752097	4.84366562911774	4.50615270215133	4.60377476301473	5.13737120707366	4.91732560466597	4.82622350103754	4.75417892453539
7.41611128745993	7.17229780007303	7.34621729015044	7.10902409912665	7.45758602266757	7.37261277952744	6.466956550355	6.90584823756741	7.18077494293373	6.87240595666683	6.81574697817786	6.77977575232241
5.67728672264408	5.57758845858196	5.73503252953658	5.65243931446015	5.58904523481007	5.40354446781046	5.50849208019141	5.28944570407473	5.55425954286271	5.62024145173571	5.53039007168127	5.47636245345798
7.12722218067275	7.08741919396545	7.20098600249485	7.01638830098245	6.98964253265403	7.12724727834124	7.00255705641201	7.1133719126042	7.27138491582087	7.05956776968063	7.09857780301965	7.06867771035425
6.63797352512552	6.7199780323526	6.79211793727198	6.81083179018287	6.92740141651232	6.59689168882718	6.8761447896517	6.60154245203886	6.76761683165503	6.66459962186273	6.66384484657893	6.73900100752205
7.69785847868986	7.71153147605892	7.77161311028626	7.72661942437109	7.59537342530834	7.77517797563919	7.70779153304272	7.87482559625378	7.79599128567415	7.45023205719948	7.7659957335075	7.75888745940466
10.1364694938051	10.181691128407	10.2305188504694	10.3334175830943	10.3253738465614	10.2967102915929	10.3749391017596	10.4113764004059	10.2767024553839	10.2830096816279	10.3816152415977	10.3690733196098
8.07842620635332	8.13354809608354	8.10278060575368	7.67736662950544	7.73659846978488	8.30113544067115	7.92110289587786	8.0369048428726	8.1654387404192	7.99093849843406	8.1909990215481	8.28360856455075
8.99286372381676	9.16220083163738	9.13054073636737	9.07642915163893	8.96248180389247	9.14331160100761	9.09495134415942	9.21046040128687	9.13817696432638	8.93084247326361	9.04714710137611	9.23470223232885
9.55230989994958	9.52859544249188	9.59182555443044	9.54731698011865	9.55628956757123	9.5680701627054	9.51676548572194	9.52663921659835	9.33639477919245	9.55559900924483	9.53235352882057	9.48000601080081
4.35275192438403	4.48109212049624	4.355431958741	4.02119578225883	4.14234899652492	4.03769810300832	4.27098730121231	4.21885808428001	4.30197098348694	4.18272375866416	4.10995551882193	4.17097776126594
8.41005303628775	8.52735540454416	8.60522874171362	8.48585850877272	8.41253104196837	8.58146132754932	8.3647075179054	8.56694925478014	8.75338431492466	8.49257704981419	8.53930688012488	8.69406339966809
8.03646969628993	8.07749728987566	8.06540763463261	7.99460621173197	7.8584386602512	8.10522485171989	7.91479158978338	7.94167253873517	7.98174977368516	8.10116459792802	8.12177172500134	8.04976910230671
6.0489343986993	6.21281261562057	6.19168312711652	6.32618855095887	5.98889459305211	6.21806481585275	6.14237718279085	6.18387828406471	6.23279014474725	6.29091429865206	6.23594353797358	6.37152582717423
3.07458556739578	2.99781308162454	3.27196884802814	2.92287188471804	2.96044974607858	3.1233177082247	3.36713915441074	3.40560106531774	3.62635290295497	3.30992917453486	2.92663385810633	3.67315255888734
9.30003684458035	9.47919845202763	9.33353510901071	9.39916382916211	9.39545154735669	9.56527802844005	9.48643384000941	9.62802386971119	9.40273831733415	9.49930999523698	9.58946641335226	9.35345774479344
8.86260858725398	8.72858263219532	8.77726744994324	8.79427333670106	8.68117835632833	8.65717195352809	8.73160887266483	8.70311120575502	8.78846739614617	8.7312451852039	8.85082086049257	8.78922498032563
3.42994194614205	3.2395882098447	3.3300709204727	3.27643780698932	3.51250359104538	3.14643558556452	3.40770867177936	3.48490763879227	3.3070019001856	3.42217572941842	3.44990928502324	3.46001899997392
3.06442295198712	3.50566462322965	3.40084347979763	3.21006114813147	3.0869728088729	2.95640918670095	3.08321366283643	3.14031554482392	2.90836144356758	3.07776735835438	3.43249322794453	3.00548673899682
3.97966580810302	3.86527814766932	3.92360322444258	4.00010633336006	3.99151414852027	3.85033227905585	3.88606288857395	3.79714296887768	3.90670339968445	3.90501003980865	3.77507328956684	4.02246618251623
3.21534695003638	3.32263142660705	3.47711884321642	3.32956597061897	3.44975496173274	3.04901762033314	3.54239566595225	3.4980527809667	3.25685345480581	3.55178396379058	3.56498038247855	3.44575476810832
3.52561628447307	3.67764931122977	3.61154674599091	3.2241045477363	3.31977688076546	3.9586647667833	3.15775203510777	3.29500167479113	3.74385215121464	3.75632849784244	3.73271134660937	3.92101217112548
5.57559566534402	5.45023804196379	5.56001433006053	5.4138190892503	5.30930264960416	5.37515661429753	5.47022788775923	5.52440773435165	5.75764072602699	5.55249962568181	5.74735795227754	5.53361674609589
9.02950295386446	9.12256251356797	8.9803236587824	9.16095796540005	9.0692569527433	9.23258925054497	8.97466313237262	9.24350551220652	8.99769536003073	9.02356957316334	9.08748591897997	9.14145410981228
7.19523725672547	7.38038260908852	7.22142752763	7.34408710949084	7.20027272530809	7.4258382832674	7.41397867857239	7.45630405838934	7.34378590084396	7.33022208340504	7.44695247054673	7.45802508317745
6.38182924016136	6.31710338685419	6.11564483986947	6.3884112386997	6.38205776419274	6.56292244950302	6.19634224975694	6.16840159480891	6.6378267652006	6.42992179046146	6.61101825318951	6.43535857541587
8.306568850406	8.31297450103423	8.30234631706384	8.15751546425982	8.25724899945026	8.2082497523308	8.15427692160031	8.14663844502002	8.57370701091837	8.40309134072744	8.30223100126088	8.36624742135937
6.36077927830476	6.3331284394228	6.43261157756559	6.4810596040512	6.31641496697519	6.54198068650556	6.42286332731809	6.34602199202284	6.46237483196083	6.45880024695093	6.42358794239415	6.34150704639046
8.32022278908865	8.28523591658944	8.27008587423516	8.34413304507161	8.16588827615017	8.26251558888028	8.29064385089569	8.34484652017985	8.5581530370061	8.38012195707984	8.21357078201176	8.42791541843777
7.68600084481185	7.7533678734112	7.6125192795964	7.82122987718476	7.76467388344065	7.80726331132337	7.75163310468897	7.80108770394051	7.54229740970296	7.71331910119128	7.78515637685901	7.78672144866459
5.97317405633388	6.41271281372175	6.09432625402607	5.89195272006791	5.73202377859379	5.81051223656709	5.85138464834228	5.84336430128549	6.24905376842308	6.17617578414701	5.7949108189355	5.95431884578668
7.9492826586056	8.129560279394	7.96436894175623	8.10317518635272	7.88114165015207	7.99352966434927	8.07575489851098	8.19873412664599	8.01642707770309	8.0867378284588	8.18023145768434	8.25180270461979
7.75404333977407	7.89587272122832	8.03725047659529	7.74319683123539	8.10702282674627	7.83655129277142	7.24064630257387	7.17628399195611	7.26397585910554	7.27717981654843	7.40372905285815	7.28955753283386
4.98658545918947	5.12829819116337	5.06528334005611	5.31373056783771	5.10109319450546	4.84329818730754	4.64497913745148	4.71717630620066	5.41684873451213	5.18308498700352	5.35615818347984	5.14596699919178
8.68180137267404	8.82892720922893	8.90742028976042	8.71420848342166	8.95339960396352	8.68579933862103	9.00283031810538	8.89799957744673	8.90237460612071	8.72775644868628	8.86194263846354	8.75843672136542
9.85384481183654	9.51401874402455	9.65920518585848	9.62864970362284	9.82571162188303	9.38972626028973	9.86542012764011	9.84062290842491	9.5825281097146	9.72807507589486	9.62150635500469	9.75620569556333
8.55566224478795	8.76746278735728	8.77962115926861	8.91889728035713	8.87565138557631	8.82873690220413	8.81037604600396	8.89151828071305	8.62742466046147	8.67012690296658	8.68766570636832	8.68269656056351
9.1871576184791	9.12089318036762	9.2697282085453	9.15965506416984	9.17076766177827	9.13215413539263	9.2955099184572	9.49672954036471	9.31771666377324	9.32970376195412	9.43756480362904	9.33590343705308
7.6950519056691	7.92289862245034	7.67040918161269	7.71067628163946	7.64443480100789	7.80260762697431	7.94259485262866	7.67210527721504	7.78094322047763	7.89799602488751	7.86798554787453	7.80936169133306
5.60951404843914	5.72803421410499	6.00999371597702	5.87082043428665	5.58278943185413	5.81020739481049	5.75028489730392	5.50692560425267	6.24536678985273	5.94863780046937	6.00735160365698	5.72825158191107
9.2770281528175	9.29005367925115	9.20626367210901	8.96601929922273	9.17902813589168	9.14090712630963	9.12831779611354	9.16434884754369	9.18888292699414	9.27779926008256	9.42656304024805	9.02785003008749
7.342315616066	7.64521215471599	7.86196703437235	7.53127383057149	7.53553010275035	7.49329634819955	7.7334915278201	7.80686759447029	7.7875479700149	7.36104772776696	7.60016528499126	7.66837226336757
7.22118748351291	7.16359756936373	7.26858395473918	7.23642183787053	7.32206571889434	7.34633725978424	7.2288460657427	7.36991514162191	7.23280097432421	7.22250737492572	7.41300646325701	7.71480705776473
7.92830667439242	7.86201852285147	7.65743351842188	7.97175948760447	8.06628184521969	7.94583355889175	8.14170511309351	8.27432807852426	7.93438806864244	7.8780029078286	8.14729000172545	8.35382441889084
3.48116259617343	3.50931535956457	3.42583770618099	3.58724819042025	3.39512801513942	3.51408284879977	3.45075383663174	3.4658678390367	3.90130622494128	3.63091754704869	3.72400785475578	3.47329109296417
9.8904940671447	9.87812742334255	9.85178544099509	9.88754958722455	10.0541020267371	9.76056209495154	9.94657663699914	9.95960344148311	9.89334549307563	9.84793375351743	9.89474681475834	9.94349252941711
7.60506334581089	7.64396526755566	7.72649502345639	7.75107070078189	7.76956292369672	7.64658370725115	7.69404693656547	7.76244505459866	7.65017592895704	7.48405677246303	7.70627474274887	7.70739403417664
5.43736431561121	5.13216596574123	5.59518869358349	5.40740180153623	4.85339818902993	5.41583729065821	5.20992634463003	5.04905793071136	5.54227164364859	5.33282975907325	5.31995305105279	5.05752997071402
6.40719445454134	6.19664114064435	6.58438641014478	6.45508045867129	6.10799247857638	6.27828720782227	6.2808861438238	6.27072825063797	6.61517634564475	6.50054116639112	6.29126114706918	6.34851282500724
6.78497911932785	6.73896259230596	6.73166784987899	6.88609541656708	6.4884740920382	6.72011324184492	6.58748842432898	6.53807426098973	6.91220860021596	6.89294847419858	6.74305653328004	6.5461859669924
7.60731021707356	7.56343955225799	7.82234966952133	7.35754169174693	7.72016340113246	7.43571658637757	7.57325170757064	7.56800671046778	7.56988066173475	7.36063496113583	7.53104339485714	7.49092734548582
9.59279931208535	9.56521382860796	8.80171466212914	9.48872240836065	9.5703898413933	9.58317057990663	9.55046749424313	9.68620104953859	9.20210412610737	9.45741806354904	9.59739136297653	9.58795616410065
10.1647809062148	10.1590030967899	10.018025879283	10.1295478221923	10.2674332087568	10.2336484974018	10.2512003390417	10.2493711249856	10.0957805495103	10.1557644623715	10.2070881455518	10.1652135852229
9.4073373962959	9.65393387448239	9.45754455226627	9.59488311386606	9.35987556500321	9.71759422524334	9.44861169013614	9.56784893927053	9.60689833540979	9.50452655222161	9.67031765100682	9.70040932951425
7.75920853138503	7.71560459995893	7.58069855894271	7.65955195395187	7.61037662136163	7.73980748080817	7.45380217278326	7.58656190372871	7.59174043704421	7.63919147698888	7.55758809586247	7.64918298642539
7.81544934259676	7.78560229398247	7.67133474153569	7.60772935718909	7.54167600298142	7.80269087411595	7.48989218519914	7.64299729088784	7.72960664210875	7.71084057170354	7.68636918501791	7.72035865829396
6.24041151201648	6.21968368443525	6.17119895281356	6.48789830534923	6.06638822072754	6.41379901236551	6.36327983135714	6.25736278541056	6.76438910168629	6.43932045973615	6.34670431987093	6.37666811206722
7.35237652209082	7.43849433978236	7.39647882080225	7.2732740469575	7.20184095560138	7.52311776862524	7.32821817242213	7.53114573843171	7.42272394528951	7.41839726192369	7.50335304281429	7.54276087822602
8.9926846330782	8.98384018948673	8.86612233033477	9.01846048950184	8.90368330806642	8.91841287606585	8.87034380407985	8.93346545710143	8.83044293346886	8.98298313177085	8.807496764269	8.91593062359072
4.68257449941163	4.53087123541581	4.6904947584296	4.73319702678241	4.66846672980034	4.69105061147453	4.72727031601796	4.63222235548742	4.87498971910888	4.75297961236815	4.69487375716244	4.61100807438073
4.39236390151096	4.10577877594914	4.76897714587566	4.5687766541284	4.60962577946094	4.14107490505373	4.37950642802502	4.57256254918162	4.7980717274581	4.40192529084013	4.67026444621917	4.78806881079634
8.76544946095942	8.83593776399737	9.12663536982188	8.66563793141194	8.75565398206106	8.79151931829646	8.62977466341285	8.75809874466282	9.03747373892804	8.81311346690097	8.87376245985025	8.65169857238327
10.6870932808258	10.8616773645797	10.6370626491978	10.7168766762778	10.803625673245	10.9805995551958	10.9284394378505	11.0937656918045	10.9219294078096	10.8508325935639	10.9874439929296	11.0708432679821
8.4409890992302	8.38727631905516	8.38760497570493	8.29990662917228	8.362580336521	8.47734161944685	8.39183715806784	8.4017989816951	8.38650428960173	8.44839490998375	8.33198591451931	8.45392090180732
6.04426191513788	5.90774916485032	5.77071179660582	6.39848733229164	5.78842610306602	6.00311773950749	5.85939794995165	6.00324783722661	6.14597978913562	6.08329929736256	6.13644593900042	6.1461082216783
8.94091813822484	9.03150379687882	8.71806046257248	8.84078422068922	9.05387199004284	8.74502746913786	8.7692717550748	8.78662503695016	8.90326410645759	8.96470523675925	8.97026100943011	9.10640704300654
8.88685022639056	9.04155068637365	8.84111094161385	9.01445682118683	9.04940505698497	9.08338434734678	9.02866966720422	9.03838319360455	9.04222067836018	8.89604049924113	8.98180850138341	9.00515724363215
8.88433200818062	8.80490614834079	9.1448060867033	8.85900362571634	9.02164453650844	8.8431144144013	8.78753456431889	9.22989980258	8.97345679765541	9.21678805852733	8.87486715764517	9.05509877465709
6.28636413625272	6.15143467972482	6.36953355323524	6.33352315231738	6.12367106789794	6.34217747581696	6.27697651859541	5.99810004583183	6.6906664183895	6.45743745661502	6.31984645086567	6.27474375194118
7.02008040910886	6.77005609460175	6.83060245546285	6.68002294456094	6.83577246130267	6.73222909751978	6.95648394396695	7.06779775463527	6.8005938105073	6.84405489917659	6.77115834601046	6.84310007553015
6.16600268497708	6.13044568132069	5.79310842375089	6.08460286728627	5.98198349001279	6.15485876670114	6.12056232018749	6.14452864801747	6.14000658894107	6.09451469249119	6.18175015402421	6.26292109793196
7.76856224893416	8.13503556088044	7.57810615247674	7.74225638404092	7.58221663395792	8.01979310428924	7.46979792744573	7.90811759012725	7.6505858109994	7.60893547785695	7.7977411400181	7.88960714435761
6.41746244121127	6.45630541975738	6.57007364431826	6.45495432113921	6.45811216217182	6.246966381797	5.97868425979436	5.99432055981817	5.96611377190565	5.95805715054475	5.96845180926586	6.00473775226427
5.36728402692489	4.82488455244948	5.20655770093046	5.23413397563997	4.92572183065439	5.1510063881657	5.04518532046227	5.20795809671526	5.13202165814174	4.98329384391549	5.3724863328132	5.45895012697542
7.75309134278083	7.89571409791261	8.18899893110471	7.9770938226436	7.83102145703302	7.89642619767944	7.92641267247719	8.00083332927596	8.10143952095909	7.82951986803205	7.96148067864037	7.90215135489123
6.52864200115034	6.6256527069937	6.9415619025559	6.88172930285172	6.88304512028074	6.43693308341124	6.04016190445378	6.21386768199487	6.21310933810158	6.09381868398251	5.92508886089363	6.08384582203426
8.27650270862745	6.24213306159624	8.44112056098145	6.53056552487282	8.52078587820291	7.82508886665918	8.50634122802639	8.18616159519282	8.07537301656658	8.916518573928	6.63067341797647	6.63154002812895
5.77632826378772	5.75046318504045	5.6836318790841	5.67996082268026	5.45437892772338	5.5268550955768	5.3979937920333	5.39899347424182	6.11076892609522	5.82738027783969	5.68697962589259	5.55573434535554
7.39550629813974	7.52148537937015	7.42232462585993	7.30518983840806	7.49373924962768	7.29817645182767	7.5837882907925	7.51493578723218	7.51388940857703	7.37245895512113	7.47304625810956	7.49946898704535
6.44966576391909	6.09686112057864	6.3226197456924	6.26227241932271	6.12921045960104	6.21531066422143	6.20917951923453	6.18952083380225	6.62818313819025	6.14005717890686	6.18472090114896	6.38056918618116
6.66663631244338	6.66971227025053	6.59204162067982	6.58697595328949	6.56830499594057	6.59241292835082	6.69543910414452	6.601321130475	6.60280363015707	6.71440007366139	6.65923438854133	6.67668353420351
8.03611457179115	8.00963888384584	8.07525144734177	8.17567618876656	8.05593872332137	7.99090572233745	8.10450312850115	8.14811121802665	8.10139013357059	7.90680867576522	8.0507336593783	8.18025677308409
6.50814762078024	6.4311899418495	6.41691595229665	6.26536487550669	6.39303917180336	6.38542218731069	6.50988582894452	6.53152991922085	6.26993744511453	6.28818076121921	6.5055702525107	6.42577808404921
8.8954254054909	9.0228199635996	8.76304191113691	9.02387025532853	8.93263173135184	9.03890295322929	9.17722033688686	9.00017752881747	8.95865262495096	9.11760270086333	9.13952687388111	8.98702002335104
8.10309479842982	8.26699570903063	8.28093443235076	8.00928798682843	8.28426532976568	8.25897082053496	8.09939491286843	8.05560131319054	7.90269368533931	7.94350784937592	8.01821275244621	8.19273407762271
8.65033969184643	8.69002259765032	8.70691958599913	8.40212162742734	8.71170434001247	8.48895599408628	8.37748763463444	8.33018249515995	8.55578015234827	8.51622321891802	8.19037195292739	8.47036796171522
6.87219173413508	6.74837100036852	7.00656243745191	6.96769073815375	6.35431573032813	6.8241470235165	6.56980822855832	6.41922762364455	7.20942192744243	7.0639803465648	6.86373105863171	6.78170676694241
6.62011997458495	6.59412675189058	6.48046110138668	6.26767705130824	6.68369590390613	7.22804437939914	6.8886473395199	6.29628443796573	6.13677527235115	6.30790118411881	6.80878277265379	6.51410567206367
7.66847639851459	7.83552455245583	7.73142088223941	7.71533351063177	7.73783734128983	7.83110441841308	7.93726351122354	7.86025161944975	7.77910847285832	7.64944927299776	7.91108867635702	7.84198455353639
10.4266414922466	10.3214972522362	10.2825559702782	10.4543318600244	10.5512911295325	10.3466920756842	10.3226621036399	10.3679620618957	10.0611373187226	10.2418434080627	10.1759881709011	10.1243946305772
5.66127058677326	5.59747069549566	5.73521115142926	5.80289469553502	5.53001728245179	5.71146071228434	5.5268972318218	5.76624439628862	5.95110369840992	5.75001974181659	5.73619031865173	5.68561177908361
5.85244032837293	5.89495249778348	5.9689624855888	5.9797684728921	5.73018422071737	5.85499146117472	5.80211910871048	5.84183426684923	6.02924193820004	5.80552613499777	5.80880743894059	5.81674348490642
7.77512463457529	7.67864834836639	7.7496557840496	7.89509661616819	7.54125764259165	7.84978437986921	7.69747515898734	7.84107612187753	7.92963643184915	7.99058426050049	7.92060788233412	8.08514384946148
7.40993360033551	7.46987074484984	7.39308041203854	7.18072953394329	7.21783704181617	7.49907453510706	7.28080439999752	7.32441686846663	7.36791198068981	7.45381675824582	7.38957212626965	7.42425226809287
11.3602027880372	11.3263594728439	11.0972880536613	11.3526208529854	11.4067488316826	11.3285179479076	11.3824265254238	11.3880704338668	11.1514753915329	11.3935620856014	11.3510022791567	11.3884761055155
7.11902683880015	6.88497087692716	6.81710537628835	7.03165193945348	6.90988215044581	6.80336682489186	6.68058318907982	6.83125612919526	6.92418631203179	6.89798282172455	6.78754987650953	6.69946246929374
8.17913382306637	8.2008567346496	7.90574799864349	8.13691029195878	8.19465445660747	8.35192119068602	8.31307691620783	8.35319843636934	8.02241243889376	8.05295492509797	8.19298809783699	8.15527481953013
4.23935267636373	4.45427714732851	4.53763082001865	4.52616833283364	4.26495780119135	4.43070981761693	4.17301300156105	4.25334136812282	4.71111931798308	4.40478748202833	4.65372151005559	4.26036982929813
8.49354470293438	8.50827265135727	8.53302706473831	8.44085357456904	8.4557903495849	8.63233187000287	8.45608530928765	8.57020925989417	8.58811696540273	8.48713735038234	8.51940876616867	8.53721023593395
9.95670170929967	9.94048874916301	10.1566343800539	10.1867202263429	10.0884564444599	9.96484061667542	9.86572529288923	9.81708233448216	9.89944544494463	9.77517251236615	9.98137611498027	9.93784477467616
6.74563747534319	6.45147308235818	7.17846253808353	6.23923235489704	6.8119254763236	6.5479983798021	5.59855270529573	5.58398157577143	6.16651247989042	6.06722806321279	5.55359284065427	5.6357179972552
4.19136126244306	4.56956663963645	4.4598165672684	4.37304357737009	4.67883829460184	4.50129240834857	4.53411590929681	4.56502268000043	4.77998170464821	4.57320697561405	4.45380306213801	4.7805812822835
9.79378668530363	9.94560491903638	9.61241363392355	9.81274154239875	9.87951737061807	10.0948690653844	9.971847532437	9.90929746361864	9.82230300951814	9.88823443650973	9.97663634077582	10.0247340146124
8.86642228337809	8.89521306204209	9.28423669214593	8.60494746905971	8.96721195293902	8.51736749379181	6.89206746379812	6.4981400712351	7.10237748057203	6.4629385339154	6.55867829964751	6.68143798099908
4.03355963477966	4.01758650037297	4.07419356035672	4.05027214230161	3.81654469684533	4.02055791183471	4.14775359666092	4.03473969438073	4.13697454704733	4.09842799959726	4.06499437903051	4.10481631712191
7.64122848555014	7.82496617727906	7.75857151512636	7.87009317195342	7.93966591304843	7.99862234484024	7.94958531439478	8.11975033683898	7.94139474729527	7.68267253751246	7.87903666219213	7.83669200320972
9.90460369536861	10.0048225448264	9.69574207571403	10.0368193483138	9.91146350984405	10.1624665096876	10.015513022222	10.1904435609426	10.0300560176991	10.0111621316421	10.0987845783811	10.2825269758821
4.37629758068345	4.26018093930344	4.91716791828644	4.19882922630096	4.48370743649314	3.95609841133484	4.20032367165072	4.18110185229383	4.28958081103732	4.13091865901606	4.36367026667401	3.83844595549489
3.87731631768914	4.06782682582749	4.51093126269106	3.9595478804322	4.03952575893581	4.00170131161465	3.99261747997424	4.09835455627043	4.07644994117875	4.00069040800193	4.38810658776491	3.82364058572699
8.24574673373779	8.13276222278632	8.08886015267394	8.14260222041894	8.08514449030129	8.17685429659074	8.13892736150455	8.17103459819213	8.14970728347066	8.23853922632325	8.17366876166415	8.1186951177479
7.23351814204204	6.99384086520823	7.19033802024398	7.17764202904495	7.2952125634618	7.22300023259238	6.31518478693906	6.4591821208675	6.72498031403814	6.59457310740565	6.38499821277053	6.50451402036099
9.14632318247197	8.95199877148232	8.87232467020943	9.07125085335561	8.86055761835744	8.98847230210125	8.89564988700195	8.88367441042383	8.76005876910326	9.0615217212428	8.98668282229027	8.97179344949325
9.90537143901747	9.6155803593612	9.67710290038756	9.45295094487804	9.51451719229247	9.85621883723261	9.46311954067968	9.66437452076495	9.67251009768637	9.75581159145925	9.71849832878224	9.63983820576855
10.5773575561889	10.6593244456265	10.1811874024182	10.6267246698818	10.6410144324198	10.7822083625822	10.6391045244782	10.6860677179941	10.3477456554049	10.6005777528354	10.5873766980861	10.7002036316067
5.89158076052963	5.60588034105906	6.2502646325916	5.78827261526256	5.78721812029802	5.67313313468526	5.91687871208259	5.631498935508	6.0351914531975	6.01783699072764	5.68465901038265	5.64739195835806
11.8947053170012	11.9325802573279	11.859511156985	12.0277391820051	11.8657227638671	11.9622209049428	11.922502453401	11.7547528628335	11.9547635709177	12.0252071702436	11.9406971071426	11.9021479884936
8.79183968059914	8.82096826595245	8.61686053494261	8.87428947117861	8.90763068481433	8.95984493274192	8.80510636678305	8.86191463274704	8.56579240756964	8.81572934492362	8.78986740826435	8.83008318304634
5.63877469393447	5.65312197892575	5.75757571699396	6.05307510240981	5.58084103978766	5.84359067780454	5.86193923346808	5.51388529210307	6.07483175810216	6.31445242455428	5.99785381371871	5.76631028835276
7.6537816110254	7.68407162056473	7.79285907301808	7.65925877796513	7.52425939739037	7.77961169361167	7.58698685060386	7.69704802504808	7.73577505988251	7.70781488711075	7.71481450086217	7.62797791931793
