#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPP_KO
#  DE genes: 4, up: 1, down: 3
#GSE48622_APP_KO: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE48622_APP_KO	GeneSymbols
0.593831322255177	Clca1
0.593883924320445	Fam216a
0.593988422906244	Melk
0.594003099506347	Zfp735
0.594032092805333	Nrde2
0.594044341403708	Sec14l3
0.594120424446609	Kcna5
0.594254003615581	Ctc1
0.594258469763269	Pde8a
0.594287952237253	Dynlt1a
0.594333309718164	Nxt1
0.594389019824555	2500004C02Rik
0.59456794871973	Abhd17c
0.594595081917906	Jtb
0.59463616098224	Itgax
0.594654423173925	Sdcbp2
0.594673938161491	Tnfrsf11a
0.594713970141132	Fam151a
0.594736219715097	Ptpn12
0.594856847080967	Tbc1d30
0.594997533888757	Nop14
0.595085590425933	Pcna
0.59515066396795	Wdr45
0.595238651413807	Mdp1
0.59524611569806	Psma6
0.595306961931493	E230029C05Rik
0.59532051518767	Mcc
0.595478704132601	Wbp4
0.595503024540822	Gmfb
0.595503434886621	Msrb1
0.595578592084549	Znrd1
0.595578611781124	Cyp2c54
0.595588680976563	Ppp1r18
0.595687605614174	Col4a6
0.595964513067319	Ercc6l
0.595996296359284	Krtap14
0.596166183809994	Mrpl24
0.596341408239287	Tbcd
0.596466573382908	4930509J09Rik
0.596570595018879	Clasrp
0.596861493753593	Mt2
0.596901987394323	Ddx54
0.596946305436351	Vnn3
0.596949732790477	Tcea2
0.597042612889094	Mob4
0.597144955962069	Chgb
0.597155259266265	Ngrn
0.597308486485713	Pcdh17
0.597406874296303	Prnp
0.597472308001601	Tmem86a
0.597515907227227	Zpbp
0.597684832882627	Xylt2
0.597690991851167	Cntrl
0.597782900736859	Slc23a2
0.597933711144337	Srpx2
0.598042800393342	G3bp2
0.598146105422577	Pik3r4
0.598239401865361	Enpp5
0.59847246183026	Inafm2
0.598655419256343	Cul9
0.5986612464819	1700001P01Rik
0.598876427097566	Tex264
0.598877608031254	Olfr66
0.598903885208657	Ebag9
0.598992065594779	Sltm
0.599000296231728	Blm
0.599109214395233	4930523C07Rik
0.599138310056886	E2f6
0.599262338715406	Raver1
0.599300991613277	E130114P18Rik
0.599314203604674	Txn2
0.599421298554734	Rufy1
0.599423476002014	B3gat3
0.599531101571826	Krt28
0.599632213286932	Mex3c
0.599685967068532	Akap7
0.599716729613255	Cenpm
0.599722135341922	Gpr152
0.599897616016483	Ang2
0.599910682630171	Cdc45
0.599930804691748	4933433G08Rik
0.600032410202995	Sla2
0.600161946676802	Zbp1
0.600211712562436	Slc26a4
0.600265431043567	Klhl9
0.600282567377976	Nhsl2
0.600382320017781	A930006K02Rik
0.600591963202159	Map3k5
0.60063991424812	Col4a2
0.600651059489181	Kcmf1
0.600710155673573	Ccdc105
0.600712237949966	Ak8
0.600884010559087	Chil3
0.600973587280915	Slfn9
0.600984193307595	Ubox5
0.60098859042713	Eif2s3y
0.600995425070902	Arhgef28
0.600999103030824	Miip
0.600999772483408	Catsperd
0.601021169481474	P2rx5
0.601022504717235	Dlg4
0.601061208650495	Cd47
0.601230500995446	Zkscan14
0.601231689775342	Gucy2c
0.601361745229371	Snrnp25
0.601478078015974	Dcaf15
0.601515149696257	Ykt6
0.601573870053045	Fam162a
0.601600586360445	Prelid1
0.601663844008341	Ccdc65
0.601780321330551	Erlin1
0.601796365944916	Cd99l2
0.601832670282072	Psen2
0.601863627169801	Sigmar1
0.601874229342491	Peg12
0.601953177553263	Ssr1
0.602012070762123	Pgr
0.602081654863296	Acsm1
0.602128316599014	Tulp4
0.602132992025278	Cxcl13
0.602143533714127	Hnrnpk
0.602237315510956	Dennd1b
0.602270334979184	Myl1
0.602443269456066	Mdh1
0.602530410938112	Mkrn2
0.602535233838768	Tmem100
0.60260728859055	Tspan6
0.602666560404857	Clec4a2
0.602708460680714	Hoxb9
0.602729557237373	Nt5c
0.602797726065722	Aldh3b2
0.602852086796148	Ndufc1
0.602984507788904	Kcna3
0.603011759849598	Daxx
0.603034317773407	Bend4
0.603125359715189	Utp14b
0.603130439002369	Esyt1
0.603280079178369	Btf3
0.603286280901606	Cxcr6
0.603404353600698	Fbxo31
0.603437844177561	Pla2g1b
0.603465776132016	Intu
0.603559729705165	Serpinb11
0.603612049291336	Hcn2
0.603619259012402	Iqsec1
0.603621708329478	Gna11
0.603703008824919	Vmn1r13
0.603733602903455	Calr
0.603741693715641	Fam110a
0.603821264764016	Rab36
0.604028702043392	Pask
0.604033722513724	Lppos
0.604092384035663	Coa6
0.604124461170389	2810049E08Rik
0.604275795075655	Ppp2r5d
0.60438797329603	Cox5a
0.604514922541017	Ano1
0.604565585129334	Tex36
0.604686970250216	Azin2
0.604790244479246	Ccdc62
0.604872912084584	Fshb
0.604940766343125	4933430H16Rik
0.604942201742225	Hnrnpu
0.604971820407427	4930444M15Rik
0.605010536199048	Glt8d1
0.605118882504975	Ndufa8
0.605137618705141	Nxph1
0.605156842120359	Traf3ip3
0.605180928937604	Sh3bgrl3
0.605183626815062	Ssbp3
0.605255082324586	Rps15a
0.605299071740938	Fndc3b
0.605302122823607	Lrrc4c
0.605322689673834	Aadat
0.605332512522423	Rpp21
0.60536531222113	Serpina12
0.605536854456687	Rpl31
0.605627255493827	Hagh
0.605681710731201	Spata33
0.6058344523774	Hsph1
0.605896347866291	Txndc15
0.605898609721556	Gnl3l
0.605908070843309	Fam120b
0.605962796799706	Pars2
0.60596469797734	Fcmr
0.6059762803865	Lrrc6
0.605997193200546	Adap1
0.606014632981994	Ap4s1
0.606179164857963	Rock2
0.606203699515049	Crct1
0.606328034559267	Ift140
0.60636585399525	Rsl1d1
0.606520001689688	Adam1a
0.60658646170708	Stx16
0.606655167408309	Wdr74
0.606686945134426	Meioc
0.606725156448	Shroom4
0.606739036973784	Upf2
0.606839989877597	Grip2
0.606910259138495	Rbm12
0.607004332072956	Zfp953
0.607010211763266	Actr6
0.607096966709861	Srsf11
0.6071010490853	Thrsp
0.607143234554689	Cahm
0.60725641912857	Pgpep1
0.607285276900303	Gtpbp1
0.607333233698476	Mfn2
0.607347123869315	Cntrob
0.607384766884998	Tsr2
0.607406898895648	Ppp2r5e
0.607443112060079	Gpld1
0.607518610334326	Milr1
0.607536237348755	Naca
0.607632514378888	Smdt1
0.607638545741873	Zgpat
0.607832496188197	Snph
0.607947328134223	Tsga8
0.607953222970689	Ngfr
0.608001736979701	Rnaseh2c
0.608039352402727	Lce1l
0.608204790046504	Pigz
0.608346560505846	Lrrc1
0.608406727468352	F2rl3
0.608420819170228	Tm2d3
0.608491621838781	Olfr155
0.608647885367597	Tdh
0.608667642626493	Abhd16a
0.608733930228906	Usp4
0.608774809303634	Kcnh1
0.608904103885092	Pds5a
0.608915520923323	Tomm40
0.608927560628034	Tmigd3
0.6089565995468	Polg
0.60896794448627	Sik3
0.609165550423069	Gm15867
0.60917109236736	Mbtps2
0.609331208245575	Rnf168
0.609452733757224	Kif2a
0.609489655657256	Mppe1
0.609569637918487	Llph
0.609664977692014	Gpr149
0.609767884026072	4930562F07Rik
0.609820905384231	Tube1
0.609845722926426	Tmem106b
0.609858599804115	C1qtnf1
0.609873309272291	Shisa5
0.609883161714158	Ppan
0.609972775381703	Tmem59l
0.610076382673555	Casc3
0.610193404098769	Zfp329
0.610198927907383	Gabarapl2
0.610225974608387	Ntn4
0.610230879817611	Lrrn4cl
0.610297790684813	R3hcc1l
0.610419947092833	En2
0.610524528120609	Tex12
0.610543411225449	Skp2
0.610584485751486	Nkx6-2
0.610586188549253	Donson
0.610701053623564	Zic5
0.61085781007777	Wbp2
0.610903167074795	Rel
0.610937344737641	Nucks1
0.610937798344672	Med25
0.610975520736146	Spesp1
0.611239388335379	Lhx4
0.611261216316137	Dcun1d5
0.611313442414476	Pgk2
0.611353388616974	Fgf7
0.61137464879697	Dlg5
0.61140972151084	S100a13
0.611435199420658	Usp8
0.611485096819644	Lysmd1
0.6117016699271	Nprl3
0.611799525581787	Mdk
0.611808644846307	Fkbp3
0.611831415761648	1810014B01Rik
0.611879467420972	Rnf111
0.612056742558659	Arhgdib
0.612134470972409	Stap2
0.612145415108817	Clca3a2
0.612167795903702	Pom121
0.612186122725655	1600020E01Rik
0.612220128660173	Npb
0.61246146304493	Flrt3
0.612514455831285	Tfrc
0.61251675236585	2900052N01Rik
0.612609865173792	Trappc12
0.612612455220149	Cry2
0.6126233674544	Vapa
0.612639587199804	Aldoart1
0.612677874697503	Myh14
0.612709586379572	Fam110b
0.612849299170621	Ppfia2
0.612914995333873	Gm38403
0.613084941360457	Glce
0.613139909830707	Rpl5
0.613194446372914	1700013F07Rik
0.613212767287867	G730013B05Rik
0.613302892707705	1700007F19Rik
0.613308534784684	Rad54l2
0.613309306981091	Plekha7
0.613315745954797	Edn1
0.613334921893161	Trmt1l
0.613407466175891	Tkfc
0.613452802118561	Atg13
0.613475989948918	Mn1
0.613617446833338	Zfp12
0.613661688444037	Bend7
0.613764637098337	Odf4
0.613814543865325	Actr8
0.613854397869908	Angptl6
0.613930704065778	Lancl3
0.614033241713202	Rad51d
0.614063389405907	Wdr12
0.614225556456039	Adora1
0.614254534366918	Yipf4
0.614254559309539	Med18
0.614271166199551	Pcdhb1
0.614490784431966	Ino80e
0.614623316036537	Reep4
0.614643367029875	Ms4a8a
0.614704863455928	Pkp4
0.614715712149356	Taf9
0.614837421385409	Dnase1l2
0.614923771713307	2410089E03Rik
0.614942387707555	Glyat
0.61498012229398	Hnrnpr
0.614984431618611	Chchd5
0.615142027220711	Slc7a14
0.615205345559868	Ank
0.615206507888343	Fbxl16
0.615288138613009	Zfp30
0.615289697192941	Csnk1g1
0.615528700968929	A4galt
0.615532432124116	Ranbp2
0.615554060965146	Nup35
0.615586285769505	Slc13a5
0.615590551421712	Gas5
0.615721622028552	Bcr
0.615763264947476	Mtmr4
0.615948863120184	Ube2e3
0.615956903697226	Antxr1
0.616083805836955	Allc
0.616150803051186	Myo18a
0.616181333645025	Ppil4
0.616289284163455	Col11a1
0.616341838131833	Lingo3
0.616343126934389	Gm13648
0.616401263943901	Dnajc9
0.616424237142177	Nlrp4e
0.616424728855514	Suclg1
0.616424971344829	Tinagl1
0.616456307336162	Fam221b
0.616511857063505	Ticrr
0.616539576301779	Paip2
0.616571805530748	Cox5b
0.616681061091184	Tnik
0.616755579957123	Crcp
0.616772823017094	Cspg4
0.616835161294007	Ccdc90b
0.6169959605637	Exoc3
0.617008558400703	Aldh1a2
0.617046375818484	Cyp2r1
0.61708086575079	Umad1
0.617125186676191	Ccdc136
0.617135733157854	Sardh
0.617177854778592	Cenpa
0.617236812403376	Mrpl4
0.617249325573864	Rtn4rl1
0.61725266559515	Gm884
0.617311347886101	Klk1b4
0.617497459938169	Epb42
0.617516428621954	Akt1s1
0.617611706552688	Slc22a8
0.617626361422875	Irf1
0.617646308531188	Sipa1l3
0.61769369049009	Hyal5
0.617698193492438	Ralgapa1
0.617727203959157	Kmt5b
0.617818296419541	Glrx2
0.617856478627918	Rpa1
0.61806656785519	Ufsp2
0.618146426555632	Psd3
0.618215013526195	Ift81
0.618216692187065	Impdh1
0.618499319568746	Mgat2
0.618513849183279	Stxbp5
0.61868197485347	Mri1
0.618789842796915	Higd2a
0.618797848361793	Mterf4
0.618868241213923	Myg1
0.619138052461796	Ric8a
0.619185580806594	Cadm3
0.619221416677221	Uvrag
0.619238247193769	F12
0.619320648744924	Nr1h2
0.619360751600569	Tmem63c
0.619393417320746	Abcf1
0.619501802324405	Rnh1
0.619537880314202	Nrk
0.619564641972456	Rasal2
0.619566015725087	Fam184b
0.619582325159767	Traf7
0.619655001390867	Gabra4
0.619726493642889	Rfxank
0.619750205220882	Chrnb1
0.619783609606798	Uqcrc2
0.619800592316933	Dnajc17
0.619807162016973	Ston2
0.61983124037787	Fam159b
0.619890732274071	Stat4
0.619895219015029	Otud7a
0.619897543498368	Rcn2
0.619907139940981	Nudt10
0.619910862260732	Ppp1r3b
0.619976213818333	Msln
0.620043032560114	Barx2
0.620053410199576	Glrx
0.620062979750483	BC025920
0.62021589428689	Atl1
0.62023698515021	Elob
0.6202921498189	Plxnb1
0.620313961807897	Ssh2
0.620325635899988	Fen1
0.620363489961349	Sema3e
0.620393754926174	Recql4
0.620404040595208	Acr
0.620448812935668	Bcan
0.620617827138614	Rnf5
0.620631504597222	Car7
0.620662574520802	Cyp3a44
0.620732393117409	Hspb7
0.621014994128109	Armcx3
0.621030763664091	Emc4
0.621038003569875	Tbrg1
0.621104384480523	1600023N17Rik
0.621144913332463	Ythdf3
0.62121460484717	Pcdh11x
0.621492965755098	Snap25
0.621548353354592	Tspyl2
0.621655927772984	Mrps30
0.621729732657555	Rnf149
0.621829080806642	Osm
0.621848000648282	Tmem44
0.621880975156346	Adgra3
0.621896978758778	Acy1
0.622112885910428	Exoc1
0.622220967362747	Nop58
0.622281046216164	Dexi
0.622304859714898	Fgfr4
0.622420071990504	Xpo7
0.622464861667477	Cc2d2a
0.622587371910785	Depdc1a
0.622605334260543	Ube2d2b
0.622704209722559	Coro1b
0.622704639451299	Padi6
0.622854727326843	Gcm1
0.622906223042544	Zfp429
0.622912864466446	Ak4
0.622940881199279	Anapc2
0.623005180776799	Larp1b
0.623016336530896	Tril
0.623048281729974	Cd84
0.623166877011343	Rbm4b
0.623181468142578	Xbp1
0.62327889195529	9130019O22Rik
0.623376505645921	Cyp2j9
0.623438575960523	Tmprss4
0.6235124200307	Cblc
0.623578075406171	Cryzl1
0.623585873848615	Sms
0.623637411065881	Il1r2
0.623734893676942	Garem2
0.623744880989182	Snca
0.623784450862952	Aox3
0.62390664758026	Ptprg
0.624016510134731	Slamf7
0.624049124151391	4933427E13Rik
0.624069701413733	Fgfr3
0.62411619486954	Cyp2e1
0.624157691593058	Dok7
0.624173276803706	Hoxd4
0.624192714050305	Rnf185
0.624207123556058	Rap1gapos
0.624278059120609	Arf1
0.624313006637378	Spry3
0.624326331767383	Ybx3
0.624364325518598	Zfp938
0.624489146564152	Tceal1
0.624551885154079	Nlrc5
0.624586108312457	Snip1
0.624805832201833	Gorasp1
0.624828154661422	Zfp592
0.62487865807581	Slco1c1
0.624907333815568	Hdac3
0.624914551202928	Pik3r6
0.624919425418691	Noc3l
0.625048782903162	Mmrn1
0.625186791445713	4933416E03Rik
0.625287459102077	Rbm39
0.625308207661655	Vamp2
0.625329494962161	Cse1l
0.625467985399366	Rnf182
0.625548073410923	Gucd1
0.625658506436896	Eaf2
0.625689547537976	Colec11
0.625742384120425	Bhmt2
0.625848972175751	Mcu
0.626096528248715	Cdkn2d
0.626242154365107	Rgma
0.626294825527739	Shf
0.626321761049477	Uox
0.626342169046679	Epg5
0.626385923584652	Ubqln4
0.626404142131002	Atg101
0.626444533359288	Slc12a6
0.626475696193181	Fhdc1
0.626524514309538	Zfp827
0.626871537834588	Atoh8
0.626915782054844	Ndufb11
0.62696201097938	Hnrnpa2b1
0.626969201052096	Nicn1
0.627048028173405	Stk32b
0.627050435732069	Hrnr
0.627078805358349	Rhoq
0.627333900388575	Psrc1
0.627372458644088	Atox1
0.627405462233972	Adar
0.62750611585429	4922502N22Rik
0.627508985096721	Polr2g
0.627528124974465	Gatc
0.627544309787398	Slc9a6
0.627600380800549	Kif4
0.627772455406252	Mcat
0.627777850637202	Slc30a4
0.62779561240442	4921524J17Rik
0.627813391225102	Ica1
0.627909220087979	Klhl28
0.628018190857405	4833423E24Rik
0.628169031824358	Plekha6
0.628273366500724	Lamtor5
0.628345745160829	Enpp3
0.628357557561989	Ube3b
0.628413682088976	Gsk3a
0.62847014985569	Msto1
0.628481990678624	Zfp809
0.628548351185313	Hoxa5
0.62866273197448	Sycp1
0.628667316898709	Dmtf1
0.628875299411838	Gm568
0.628915180837315	Cdon
0.62899100390772	Zfp783
0.629135911733423	D430020J02Rik
0.629230596745536	Rn45s
0.629504901536544	Dcun1d2
0.629564976718335	Batf3
0.629584357732808	Mfsd7c
0.629599919236818	Gm10804
0.629622889806622	Egflam
0.629691548316574	Fetub
0.629713490944814	Chst15
0.629759822003661	Ldhal6b
0.629879650539913	Atg3
0.62991923055738	Anapc7
0.629928622038768	Actr2
0.629937136562474	Scgb1a1
0.629966264285884	Etv5
0.630038607264551	Wnt8a
0.630057852588354	Prpmp5
0.630066492404597	Ankrd66
0.630121843265612	Amz1
0.630134750348668	Ifit1
0.630302445631912	Dap
0.630358090344444	Leng8
0.630421770055497	Ddt
0.630451551186686	Vmac
0.630529244613856	Nucb1
0.630573577454116	Tcaf2
0.630620584692851	Sertad2
0.630721354078451	Radil
0.630742422701038	Syt12
0.630960762431164	Spg21
0.630967712888512	Gm13023
0.630985930513976	Ltk
0.631040207289049	Hcrtr1
0.63107468244567	Fermt2
0.631127528550966	Tctn2
0.631142948394273	Gltscr2
0.631146399598497	Prelid2
0.631286774853048	Trim65
0.631299912271497	Pip5kl1
0.631320121175787	Cdx4
0.631348901421592	BC025446
0.631518854206433	Fam175b
0.631667878472617	Exoc2
0.631725433593402	Eef2
0.631742104744897	Csrp2bp
0.631783035790696	Fam47c
0.631789941194053	Amy1
0.632033158237559	Clec14a
0.632109732832301	Olfml1
0.632122774917172	Zfand5
0.632226149687918	Tubgcp6
0.632250197858309	Myb
0.63225613013701	Dtnb
0.63238458464264	Rit2
0.63247217884723	Cyp2f2
0.632485143115233	Akap1
0.63251074783485	Atp5j2
0.632574834645205	Nap1l2
0.633188610684907	Stx7
0.633206996650739	Map3k20
0.633216443843016	Ndufs1
0.633230919446709	Man1b1
0.633250764777909	Sdccag3
0.633310254874421	Coq5
0.633606534025294	Cmas
0.633667657467744	Rabepk
0.633768663603504	Carlr
0.633781035128178	Mid1
0.633849205336389	Sft2d1
0.633874911187507	Tomm40l
0.634198196339898	Psmc2
0.63427269923056	Smtnl2
0.634443338523645	Gm3336
0.634475218853029	Tmem236
0.634486933615235	Tbr1
0.634558048512542	Raly
0.634744604268931	Rwdd1
0.634812243398991	Lonrf1
0.634869965743384	Rdh16
0.634877449466764	Bsg
0.634916472693037	Pip5k1c
0.63491780652439	Neurl1a
0.635053620959203	4930526L06Rik
0.6351792324335	Mrpl27
0.63523591737971	Comtd1
0.635271805562916	Fasn
0.635318740237718	Caps2
0.635342406477623	Kcnc2
0.63535331844057	Naalad2
0.635366752172737	Hnrnpdl
0.635495637358673	Zdhhc12
0.635498065605537	Enkd1
0.635508808660672	Gprin3
0.635549383655532	Vps37d
0.635558919080211	Mpl
0.635597287156115	Zcchc5
0.635641319945259	Ehd2
0.635703000376493	Slc18a2
0.635712770423547	Sdhb
0.635715926848199	Tab3
0.635765530895924	Ncl
0.635768817546834	Snu13
0.635789093870782	Dmd
0.635796692277432	Gm5065
0.635879207555865	Epb41l4b
0.635883566116041	Ilkap
0.635888898055414	Acss1
0.635939397758991	Shcbp1
0.636037176983187	Angptl7
0.636079007521419	Pdcd6
0.636090930193811	Rprml
0.636179273985605	Zfp369
0.636311639051376	Pnlip
0.636562933862722	Ndufs4
0.636626380779303	Zfp64
0.636932876943011	Rad54l
0.637001087588965	Pirb
0.637149582493434	Rad17
0.637173848374966	Prss12
0.637290319320869	Taf10
0.637412611929734	Ehmt2
0.63741264952767	Mapre3
0.637415131860601	Jagn1
0.637422544947903	Inppl1
0.63753100901117	Nxf1
0.637564932116985	Ckap5
0.637579978329317	Bdkrb1
0.637605365118422	Ctnnbl1
0.637734676174528	Slc9a1
0.637833473499272	Ap2s1
0.637860176974677	Ireb2
0.637999403740893	Ugdh
0.638121790464243	Agpat2
0.63816423246974	Mgat3
0.638288737485423	Atad2b
0.638301807277498	BC017158
0.638318818300561	Serpinb9g
0.638326377167548	Mydgf
0.638445376461894	Paxbp1
0.638455712628804	Smyd3
0.6386349023736	Exosc6
0.638661268390621	Pth
0.638758862246494	Clk1
0.638780896675087	Psmd12
0.638817895550779	Trabd
0.638959444780286	Cst6
0.639057088149387	Cdh7
0.639186617763996	Ankrd24
0.639236758121831	Ctla4
0.639392220879324	Smox
0.639479174817828	Apaf1
0.639497846609515	Bap1
0.639563547317462	Tas2r105
0.639575007480486	Dgki
0.639617340624574	A630095E13Rik
0.639670152458541	Pfdn5
0.639684864445655	4930430A15Rik
0.639811153435638	Tmem150c
0.639839748847776	Fzr1
0.639931948492414	Fry
0.639937066582777	Sugp2
0.639946942319548	Creb1
0.63994698553746	Ccdc66
0.640017552083214	Stk4
0.640051292845842	Hspb1
0.640142959041045	Pdlim7
0.640361474966916	Mrpl42
0.640376798056564	Mfsd13a
0.640435991161735	Zfand6
0.640547350598021	Pcnp
0.640664169566177	Abcd3
0.640711748106754	Pacs1
0.640803205035899	Lce3a
0.640819608262613	Minos1
0.640861075350541	Usp10
0.64093917653902	Dusp22
0.64096476017175	Ptges2
0.641005608147207	Ndufs2
0.641009212427273	Ppp4c
0.641047822860062	Klk1b3
0.641148487776678	Ppil2
0.641184793533702	Thop1
0.641194764612368	Zfp35
0.641199089351197	Bach1
0.641207256879799	Wdr46
0.641363771042865	Khsrp
0.64137351542666	1700028P14Rik
0.641450031933325	2610028E06Rik
0.641525817832205	4933440M02Rik
0.641601999530252	Zfas1
0.641652060079024	Ldlrad4
0.641704148600035	Ruvbl2
0.64173550939941	1700017G19Rik
0.641818847840402	Vamp1
0.641897299527314	Nqo1
0.641911588236345	Slc5a12
0.642015343104518	Hmgn1
0.642039984044067	Aspg
0.642098449205773	Ppip5k2
0.64226211437328	Exoc5
0.642289716255521	Rgs9
0.642373692785501	Trim25
0.642425847142594	Fkbp15
0.642472469147669	Zbtb44
0.642548108971532	Uqcc2
0.642574814518217	Slc25a25
0.642632789176336	Arntl2
0.642673653306099	Hp1bp3
0.642823050210849	Fam193b
0.642844548602085	Glra4
0.642973999443076	Neto1
0.642991278970814	Ppt2
0.642992025717543	Pfkfb1
0.643020180690179	Abi1
0.643087331976259	Kcnh3
0.643119273201131	Scn3b
0.643244790438716	Slc7a8
0.643406691974412	Arhgef6
0.643559552800444	Nsg1
0.643564451387415	Rcl1
0.643592015925609	Znrf4
0.643595351097386	Zfp687
0.643687168059732	Gxylt1
0.643697303364055	Wdr44
0.64378939116825	Tnpo1
0.643986320524183	Cbln4
0.643994181343742	Lgals12
0.644003015671748	Alkbh5
0.644045938223202	Prkar2b
0.644144876396386	Igsf11
0.644153252504537	Ovgp1
0.644214433559862	Rcan3
0.644437483436978	Asna1
0.644476607159955	2210016L21Rik
0.644499145622766	Ada
0.644514963672236	Tor3a
0.644537580535971	Naa20
0.644712165719309	4932438H23Rik
0.644796746717877	Pqbp1
0.644804048694403	Cdkn1c
0.645068222041081	Plxnc1
0.645093538638377	Krt20
0.645208634531117	Wwtr1
0.645365458370118	Zfp770
0.645408475500274	Ube2e1
0.645413969571635	Comt
0.645424999986602	Med26
0.645602278903113	Maf1
0.64574543158857	Tusc1
0.645765244615607	Snx10
0.645788953011637	Utp14a
0.645821839528057	Pgm2
0.645825679398767	Eda2r
0.645877742515897	Cd44
0.645879323686087	Frs3
0.645978654127195	1700052K11Rik
0.646162447913267	Pcdha10
0.646294426299942	Ang4
0.646415963335583	Snx4
0.646428509484054	Prkab1
0.646473969863365	Hkdc1
0.646550683823517	Pdp1
0.646618249788467	Fastk
0.646619288183695	Erh
0.646625864164496	Arl2bp
0.646785528913243	Glb1l3
0.646838856375288	Dkk2
0.646872661223968	Mcts1
0.646875604255827	Gja4
0.646877949027372	Atxn10
0.647013696250969	Nuak2
0.647024992736481	4930453N24Rik
0.647044584416766	Pf4
0.647053439807585	Timm8a1
0.647142121758099	Tacstd2
0.647457068985019	Tap2
0.647492787640684	Mical1
0.647535371553829	Hey2
0.64760063723603	4833420G17Rik
0.647619522822388	Oca2
0.647705918976087	Zbtb41
0.647744471833761	Papolg
0.647751979821217	Ccndbp1
0.64779762625161	Rac1
0.647798112688787	Cybrd1
0.647829494458879	Fxr2
0.647869446743344	Grcc10
0.647877228003886	Pdgfrl
0.647892307160339	Nfil3
0.647894645831134	Samt4
0.647904947933014	Acvr1
0.647912959454498	Jmy
0.647981314117839	Lzic
0.648065325146323	Wrap73
0.648098685684957	Rnase10
0.648151775116285	Rpl18
0.648277261698905	Eme2
0.64839751415207	9230109A22Rik
0.648403571915086	Hprt
0.648409143910433	Commd2
0.648416291186452	Tat
0.648503612787908	Gtpbp10
0.648540977036631	3110035E14Rik
0.648572267400687	Angptl3
0.64859141409705	Mtfmt
0.648666065001492	Mtx3
0.648877739083773	Ms4a15
0.648883521546626	4930519D14Rik
0.648906476217065	Cib2
0.648954757779324	Elavl4
0.64902789250488	Fabp6
0.649170494562003	Nr1d2
0.649260703595212	Grik2
0.649308655558922	Cyp2c50
0.649493961270795	Rad50
0.649540277777702	Rbck1
0.649718858195685	Gng7
0.649795942579254	2410004B18Rik
0.649825054639275	Wscd2
0.649871317625282	Atg9a
0.649927149278682	Smpd2
0.650021822576894	Serpinb9
0.650035303957188	Rpl36al
0.650088303243931	Tnk2
0.650153856643985	Mapkapk2
0.650159653233916	Dach1
0.650265481705903	Ttpal
0.650297093422812	Heatr5a
0.650350695921971	Mrpl45
0.650502742110518	Dnajc15
0.650600005028706	Aup1
0.650607753969835	Hmbox1
0.650656612704399	Fis1
0.650732759538376	Otulin
0.650949379170999	Ahcyl1
0.65099541695406	Herc4
0.651001304346172	Txnrd3
0.651070380195077	Atp5h
0.65108974768261	Slc2a8
0.651097780983876	D4Ertd617e
0.651120933962702	4933403O08Rik
0.651192557548134	Nek4
0.651222943924623	Fbxw10
0.651271137066814	1810058I24Rik
0.651305124625383	Kin
0.651308606477335	Nat14
0.651375040083167	Ska2
0.651742425962009	Camk2n1
0.651744513926557	Surf1
0.65180476086815	Ipmk
0.651912580480734	Nespas
0.652067842996477	Elmo1
0.652117883647652	Ube2b
0.652121901181176	Incenp
0.652139191856897	Cdc42ep4
0.652149567425882	Osbpl8
0.652242796625198	Ddb2
0.65226800444615	Magi2
0.65242186553934	Cyb561
0.652622054754844	Met
0.652640530759952	Fam71a
0.652659690248251	Pex14
0.652747778773577	Ywhae
0.652798013645495	Reps2
0.652907620726831	Mrps18a
0.652992483425209	Terf2ip
