# 2018-03-29
# /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project//mixed_model_jackknife/random_intercept_include_NA_low_exp_rm//early//run2/
geneSymbol	up_pval	down_pval	up_padj	down_padj	up_rank	down_rank	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	chisq	chi_df	GSE48622_intercept	GSE63617_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Rps10	0.920954478264624	0.0790455217353759	0.99999244845805	0.858042701071892	9879	1000	-0.0516439609916816	0.0362097271516025	-1.42624551616915	NA	NA	0.158091043470752	1.99239157679744	1	13.6996115634061	12.1636947840597	13.9990350285295	-0.0516439609916816	-0.0516439609916816	-0.0516439609916816	NA	NA	random_intercept
Rps13	0.811737745915092	0.188262254084908	0.99999244845805	0.971355835668346	8774	2105	-0.0177638946875078	0.0199362257753292	-0.891035990848902	NA	NA	0.376524508169815	0.78201854143974	1	13.0007896573514	NA	12.59075183711	-0.0177638946875078	NA	-0.0177638946875078	NA	NA	random_intercept
Rps14	0.999506571299187	0.000493428700812912	0.99999244845805	0.223646558643453	10855	24	-0.0840087350790646	0.0241233915577249	-3.48245954048543	NA	NA	0.000986857401625825	10.8520632706133	1	14.0324882748809	14.7855298001231	14.040953815248	-0.0840087350790646	-0.0840087350790646	-0.0840087350790646	NA	NA	random_intercept
Rps15	0.900135760717434	0.0998642392825659	0.99999244845805	0.892623824910232	9662	1217	-0.0391055952407194	0.0302370925097468	-1.29329879280271	NA	NA	0.199728478565132	1.64435874442184	1	13.5914064795722	11.3717709783978	13.8733159251647	-0.0391055952407194	-0.0391055952407194	-0.0391055952407194	NA	NA	random_intercept
Rps15a	0.92568589668458	0.0743141033154204	0.99999244845805	0.846129059477041	9925	954	-0.0651807211598874	0.044651707993105	-1.45975874360623	NA	NA	0.148628206630841	2.08627372813793	1	8.62486359045963	13.6601089701837	8.77049222608998	-0.0651807211598874	-0.0651807211598874	-0.0651807211598874	NA	NA	random_intercept
Rps16	0.788069312780986	0.211930687219014	0.99999244845805	0.977921125630483	8525	2354	-0.0308022138677063	0.0381395258983782	-0.807619212409143	NA	NA	0.423861374438028	0.639584282892585	1	14.3755572563031	NA	14.1087166040949	-0.0308022138677063	NA	-0.0308022138677063	NA	NA	random_intercept
Rps19bp1	0.473407742809891	0.526592257190109	0.992869223920745	0.988881864719488	5129	5750	0.00288108307319683	0.0431886917814526	0.0667091998937119	NA	NA	0.946815485619782	0.00444973602190757	1	9.26727797667196	11.0258561471884	8.90717626960445	0.00288108307319683	0.00288108307319683	0.00288108307319683	NA	NA	random_intercept
Rps21	0.862344660800953	0.137655339199047	0.99999244845805	0.936641680681469	9283	1596	-0.0423008594261567	0.0382981916987448	-1.10451323025633	NA	NA	0.275310678398093	1.19009359243876	1	13.9716410846989	14.1223382880052	14.0800673395919	-0.0423008594261567	-0.0423008594261567	-0.0423008594261567	NA	NA	random_intercept
Rps27l	0.941976932221246	0.0580230677787536	0.99999244845805	0.800820804972672	10092	787	-0.0902430358700439	0.0561365071190025	-1.60756414143722	NA	NA	0.116046135557507	2.46988878323851	1	10.9705957780859	NA	9.96097219755354	-0.0902430358700439	NA	-0.0902430358700439	NA	NA	random_intercept
Rps3	0.906571066943157	0.0934289330568434	0.99999244845805	0.877651065451073	9721	1158	-0.0538005007087684	0.040404326034621	-1.33155297931882	NA	NA	0.186857866113687	1.74221934876053	1	13.6066990080533	13.9635694832276	13.7267688972074	-0.0538005007087684	-0.0538005007087684	-0.0538005007087684	NA	NA	random_intercept
Rps4l	0.218729000486795	0.781270999513205	0.992869223920745	0.98983016972242	2294	8585	0.0807498447910633	0.103688527297357	0.778773186347702	NA	NA	0.43745800097359	0.602941251059406	1	10.0317553577599	10.0721730008781	8.90924255057024	0.0807498447910633	0.0807498447910633	0.0807498447910633	NA	NA	random_intercept
Rps5	0.97686048582072	0.0231395141792796	0.99999244845805	0.662947533395043	10500	379	-0.0509011206213566	0.0250084785880358	-2.03535454754565	NA	NA	0.0462790283585591	3.97140914710737	1	13.4539730445534	12.8157530125301	13.4388633541118	-0.0509011206213566	-0.0509011206213566	-0.0509011206213566	NA	NA	random_intercept
Rps6ka1	0.381291548622899	0.618708451377101	0.992869223920745	0.988881864719488	4096	6783	0.0412990954659022	0.136603867455977	0.302327424801583	NA	NA	0.762583097245798	0.091258651958853	1	6.63359909680633	9.64190963700272	7.10735012033699	0.0412990954659022	0.0412990954659022	0.0412990954659022	NA	NA	random_intercept
Rps6ka2	0.591611094167026	0.408388905832974	0.994881667291543	0.988881864719488	6457	4422	-0.0142653499405927	0.0615512406949723	-0.231763808162489	NA	NA	0.816777811665947	0.0536808450545223	1	10.3144401193283	6.8776178990318	10.5618524578894	-0.0142653499405927	-0.0142653499405927	-0.0142653499405927	NA	NA	random_intercept
Rps6ka3	0.157327864080194	0.842672135919806	0.984775273923021	0.999999428237841	1737	9142	0.102087624155945	0.101033180742803	1.01043660513694	NA	NA	0.314655728160388	1.01103201042273	1	9.05561532838789	7.59771216273779	8.73414650686406	0.102087624155945	0.102087624155945	0.102087624155945	NA	NA	random_intercept
Rps6ka4	0.991384831299386	0.00861516870061416	0.99999244845805	0.64408295924223	10735	144	-0.10703059446022	0.0437148832306767	-2.44837882547773	NA	NA	0.0172303374012283	5.67275884439889	1	9.22717513508657	9.63580886184357	9.85390008473236	-0.10703059446022	-0.10703059446022	-0.10703059446022	NA	NA	random_intercept
Rps6ka5	0.666466908127653	0.333533091872347	0.99999244845805	0.988881864719488	7228	3651	-0.0197984256748987	0.0459748402885418	-0.430636094669219	NA	NA	0.667066183744694	0.185053088453625	1	8.7902361657481	5.95836247302395	7.98801414416196	-0.0197984256748987	-0.0197984256748987	-0.0197984256748987	NA	NA	random_intercept
Rps6kb1	0.276433153073941	0.723566846926059	0.992869223920745	0.98983016972242	2953	7926	0.0236090627618565	0.0397135547316971	0.59448374544556	NA	NA	0.552866306147883	0.352207258612275	1	9.7092244309495	8.5448380941154	9.27514611616665	0.0236090627618565	0.0236090627618565	0.0236090627618565	NA	NA	random_intercept
Rps6kb2	0.281329236976993	0.718670763023007	0.992869223920745	0.98983016972242	3009	7870	0.0351990149714497	0.0606873788813441	0.580005523722993	NA	NA	0.562658473953986	0.33512208083682	1	6.47052258127486	6.31678846886606	7.92097728007393	0.0351990149714497	0.0351990149714497	0.0351990149714497	NA	NA	random_intercept
Rps6kc1	0.300102456644127	0.699897543355873	0.992869223920745	0.98983016972242	3196	7683	0.0438475358543752	0.0835180758454605	0.525006537932093	NA	NA	0.600204913288254	0.274686952004387	1	8.08850012411832	10.6110541069716	8.65544558017737	0.0438475358543752	0.0438475358543752	0.0438475358543752	NA	NA	random_intercept
Rps6kl1	0.909492020067925	0.0905079799320752	0.99999244845805	0.868374525313528	9748	1131	-0.0489591543322726	0.0362737815103235	-1.34971189365351	NA	NA	0.18101595986415	1.78926320474287	1	7.93760193988622	11.1557941840463	8.7941976697393	-0.0489591543322726	-0.0489591543322726	-0.0489591543322726	NA	NA	random_intercept
Rps7	0.558531101856012	0.441468898143988	0.99416356784675	0.988881864719488	6103	4776	-0.0338034825019598	0.229264240791065	-0.147443327338457	NA	NA	0.882937796287977	0.0216814058696002	1	13.3388705387193	11.6433208895851	13.2173095645133	-0.0338034825019598	-0.0338034825019598	-0.0338034825019598	NA	NA	random_intercept
Rps9	0.634965633479367	0.365034366520633	0.999588445873887	0.988881864719488	6910	3969	-0.00987890641674369	0.028612301036629	-0.345267806461874	NA	NA	0.730068733041266	0.119048531948877	1	13.2203141782056	11.6188747371241	13.1550357207423	-0.00987890641674369	-0.00987890641674369	-0.00987890641674369	NA	NA	random_intercept
Rpsa	0.776991701396064	0.223008298603936	0.99999244845805	0.980410780158206	8409	2470	-0.0423311993422964	0.0553903452417617	-0.764234257026812	NA	NA	0.446016597207873	0.580754846555458	1	4.95402737733242	6.48250006966191	4.83957746633136	-0.0423311993422964	-0.0423311993422964	-0.0423311993422964	NA	NA	random_intercept
Rpusd1	0.529437373623318	0.470562626376682	0.992929900873382	0.988881864719488	5798	5081	-0.00371829293200341	0.0503421314383901	-0.0738604589389296	NA	NA	0.941125252753364	0.00545465570804282	1	9.09388018901193	9.04482846934236	10.4788369482683	-0.00371829293200341	-0.00371829293200341	-0.00371829293200341	NA	NA	random_intercept
Rpusd3	0.318408253409968	0.681591746590032	0.992869223920745	0.988881864719488	3392	7487	0.0521560119153347	0.110307033368345	0.472825805596383	NA	NA	0.636816506819936	0.222929881259724	1	7.32366540532811	9.55981880501198	7.29111702336868	0.0521560119153347	0.0521560119153347	0.0521560119153347	NA	NA	random_intercept
Rpusd4	0.581041932771476	0.418958067228524	0.994425235620082	0.988881864719488	6352	4527	-0.0110510475379667	0.0540098582005415	-0.204611674723041	NA	NA	0.837916134457048	0.0418446759946605	1	7.12242425959751	8.59799104407133	7.34850386845372	-0.0110510475379667	-0.0110510475379667	-0.0110510475379667	NA	NA	random_intercept
Rragc	0.56753757664505	0.43246242335495	0.99416356784675	0.988881864719488	6199	4680	-0.00568232682592155	0.0333966585663285	-0.17014656764646	NA	NA	0.864924846709899	0.0289368854198955	1	11.0265470072601	10.624525143572	11.2023213543767	-0.00568232682592155	-0.00568232682592155	-0.00568232682592155	NA	NA	random_intercept
Rragd	0.297744190370867	0.702255809629133	0.992869223920745	0.98983016972242	3177	7702	0.0758609381331773	0.141641650105172	0.535583552414483	NA	NA	0.595488380741734	0.281854345806096	1	10.3288883817057	10.0446376098886	10.2835876555096	0.0758609381331773	0.0758609381331773	0.0758609381331773	NA	NA	random_intercept
Rras	0.989634304225267	0.0103656957747332	0.99999244845805	0.64408295924223	10708	171	-0.168635467157821	0.070929710556167	-2.37750113225521	NA	NA	0.0207313915494663	5.34923274333089	1	8.34741947220895	8.93866048525707	7.68048794167264	-0.168635467157821	-0.168635467157821	-0.168635467157821	NA	NA	random_intercept
Rras2	0.984541171495306	0.0154588285046937	0.99999244845805	0.64408295924223	10622	257	-0.116829621718497	0.0528168867596256	-2.21197478469717	NA	NA	0.0309176570093874	4.65752892158201	1	10.684922393454	10.2695453488209	8.63845707921851	-0.116829621718497	-0.116829621718497	-0.116829621718497	NA	NA	random_intercept
Rrbp1	0.94287891089251	0.0571210891074905	0.99999244845805	0.794760257459297	10098	781	-0.0999721632061	0.0620791899055821	-1.61039735470373	NA	NA	0.114242178214981	2.49453411410312	1	9.64544549603467	9.81621550467291	9.72409301873728	-0.0999721632061	-0.0999721632061	-0.0999721632061	NA	NA	random_intercept
Rreb1	0.819296621126521	0.180703378873479	0.99999244845805	0.96905910942419	8853	2026	-0.100482800135076	0.109645866215092	-0.916430355321915	NA	NA	0.361406757746958	0.832999035522036	1	7.91648927321671	7.46556125683168	8.64510254688772	-0.100482800135076	-0.100482800135076	-0.100482800135076	NA	NA	random_intercept
Rrm1	0.154570830390401	0.845429169609599	0.982929678165666	0.999999428237841	1710	9169	0.0855351372947705	0.0836238473490479	1.02285580018514	NA	NA	0.309141660780801	1.03433931999461	1	7.42808467766534	8.07507016740231	7.15565249212056	0.0855351372947705	0.0855351372947705	0.0855351372947705	NA	NA	random_intercept
Rrm2b	0.658850774866948	0.341149225133052	0.99999244845805	0.988881864719488	7153	3726	-0.0151830389150826	0.0370594373861853	-0.409694263754324	NA	NA	0.682298450266103	0.167549991422391	1	9.32869930059071	6.47743282498878	9.64145787153946	-0.0151830389150826	-0.0151830389150826	-0.0151830389150826	NA	NA	random_intercept
Rrn3	0.607264422920154	0.392735577079846	0.994881667291543	0.988881864719488	6634	4245	-0.0187885562446785	0.0690011930291285	-0.272293208564481	NA	NA	0.785471154159691	0.0740907779298894	1	9.12367369243286	10.0222714166102	8.67167523442835	-0.0187885562446785	-0.0187885562446785	-0.0187885562446785	NA	NA	random_intercept
Rrnad1	0.703324140397509	0.296675859602491	0.99999244845805	0.982663598323254	7603	3276	-0.024231733247906	0.0452749980565012	-0.535212242696638	NA	NA	0.593351719204981	0.285140277877527	1	7.51435485676675	6.71741730282287	7.25504343806386	-0.024231733247906	-0.024231733247906	-0.024231733247906	NA	NA	random_intercept
Rrp1	0.386665219135784	0.613334780864216	0.992869223920745	0.988881864719488	4154	6725	0.0371321215149819	0.12886586049865	0.288145528779291	NA	NA	0.773330438271568	0.0829562661709531	1	11.5812894999735	10.6014476639741	12.6579492343173	0.0371321215149819	0.0371321215149819	0.0371321215149819	NA	NA	random_intercept
Rrp12	0.352978344190431	0.647021655809569	0.992869223920745	0.988881864719488	3772	7107	0.0223758712002757	0.0592657581867927	0.377551420666076	NA	NA	0.705956688380862	0.142349180503615	1	7.17134409387853	6.09048513015639	7.36763712476755	0.0223758712002757	0.0223758712002757	0.0223758712002757	NA	NA	random_intercept
Rrp15	0.0341640544878366	0.965835945512163	0.833265885019476	0.999999428237841	446	10433	0.0917121473325779	0.0494369549065664	1.85513342207079	NA	NA	0.0683281089756731	3.32273407928628	1	7.03480770338535	8.78156951782546	7.16880026098622	0.0917121473325779	0.0917121473325779	0.0917121473325779	NA	NA	random_intercept
Rrp1b	0.507161021156316	0.492838978843684	0.992869223920745	0.988881864719488	5526	5353	-0.000713434391330132	0.0397366406915979	-0.0179540690635428	NA	NA	0.985677957687367	0.00032223775978224	1	7.03106793723074	5.87037742932129	6.66521779285727	-0.000713434391330132	-0.000713434391330132	-0.000713434391330132	NA	NA	random_intercept
Rrp36	0.32967731548143	0.67032268451857	0.992869223920745	0.988881864719488	3512	7367	0.0155236821148989	0.0351731151286018	0.441350789037035	NA	NA	0.65935463096286	0.194308490946014	1	7.26910295424858	8.82147997626772	7.9994486546929	0.0155236821148989	0.0155236821148989	0.0155236821148989	NA	NA	random_intercept
Rrp9	0.414252966447949	0.585747033552051	0.992869223920745	0.988881864719488	4451	6428	0.012613767868681	0.0582171704114948	0.21666748451571	NA	NA	0.828505932895899	0.0469234268103644	1	8.4780435936828	7.51425260212699	9.10582218096712	0.012613767868681	0.012613767868681	0.012613767868681	NA	NA	random_intercept
Rsad1	0.300537433487406	0.699462566512594	0.992869223920745	0.98983016972242	3202	7677	0.0358462086386892	0.0684683782304716	0.52354400038551	NA	NA	0.601074866974811	0.273377794189615	1	8.13472714739422	5.38375856183454	7.07366549871487	0.0358462086386892	0.0358462086386892	0.0358462086386892	NA	NA	random_intercept
Rsad2	0.734709815795304	0.265290184204696	0.99999244845805	0.982663598323254	7958	2921	-0.0506736652295869	0.0804384821063391	-0.629967944479567	NA	NA	0.530580368409393	0.393279895518294	1	6.52467236830109	5.7697312599482	6.24454951473986	-0.0506736652295869	-0.0506736652295869	-0.0506736652295869	NA	NA	random_intercept
Rsf1	0.459707551545413	0.540292448454587	0.992869223920745	0.988881864719488	4988	5891	0.00557724628602329	0.0551244372204227	0.10117556871777	NA	NA	0.919415103090826	0.0102354728835117	1	8.24472759791183	6.31290275612826	8.97468721612736	0.00557724628602329	0.00557724628602329	0.00557724628602329	NA	NA	random_intercept
Rsl1d1	0.874507828697528	0.125492171302472	0.99999244845805	0.926822845092421	9407	1472	-0.0430554422232236	0.0372485013026165	-1.15589730371781	NA	NA	0.250984342604943	1.31781624588463	1	10.1630547783595	6.74039761979926	9.46580503473395	-0.0430554422232236	-0.0430554422232236	-0.0430554422232236	NA	NA	random_intercept
Rsl24d1	0.914067215461345	0.0859327845386545	0.99999244845805	0.868374525313528	9804	1075	-0.0558202274346233	0.0404544461596819	-1.3798292334615	NA	NA	0.171865569077309	1.86659499401258	1	10.2479148728137	8.17906508695478	9.7790919158612	-0.0558202274346233	-0.0558202274346233	-0.0558202274346233	NA	NA	random_intercept
Rsph1	0.603160028973321	0.396839971026679	0.994881667291543	0.988881864719488	6575	4304	-0.027176566643728	0.103737477818604	-0.261974430217487	NA	NA	0.793679942053359	0.0684005700028081	1	6.82128225765416	6.07596249698377	6.78198342941129	-0.027176566643728	-0.027176566643728	-0.027176566643728	NA	NA	random_intercept
Rsph9	0.0918910692692136	0.908108930730786	0.931757642775075	0.999999428237841	1070	9809	0.127613852467197	0.0950969193722303	1.34193466317966	NA	NA	0.183782138538427	1.76677148384533	1	8.6684624591177	9.7504412737004	8.32728642569272	0.127613852467197	0.127613852467197	0.127613852467197	NA	NA	random_intercept
Rspo2	0.636415845723427	0.363584154276573	0.99999244845805	0.988881864719488	6919	3960	-0.0538336792767281	0.153936694610426	-0.34971310390266	NA	NA	0.727168308553147	0.121727563464447	1	9.78523144904761	8.63192612904018	9.62837430609903	-0.0538336792767281	-0.0538336792767281	-0.0538336792767281	NA	NA	random_intercept
Rspo3	0.0726616530495619	0.927338346950438	0.906594598755209	0.999999428237841	869	10010	0.097846389060251	0.0664892235279924	1.47161274968201	NA	NA	0.145323306099124	2.12066633842505	1	8.12555836589202	5.05022291685384	6.93094208134759	0.097846389060251	0.097846389060251	0.097846389060251	NA	NA	random_intercept
Rspry1	0.870631898916771	0.129368101083229	0.99999244845805	0.929776709688034	9369	1510	-0.0518336805385773	0.0455839279447126	-1.13710430135474	NA	NA	0.258736202166457	1.27550649058923	1	9.58148185573665	7.58442925333906	9.32964277407869	-0.0518336805385773	-0.0518336805385773	-0.0518336805385773	NA	NA	random_intercept
Rsrc1	0.338362033951959	0.661637966048041	0.992869223920745	0.988881864719488	3617	7262	0.0268509590709014	0.0643244999214268	0.417429736783033	NA	NA	0.676724067903917	0.17383694229089	1	8.86184909716365	9.43626644669772	8.67619767428529	0.0268509590709014	0.0268509590709014	0.0268509590709014	NA	NA	random_intercept
Rsrc2	0.568160704954868	0.431839295045132	0.99416356784675	0.988881864719488	6208	4671	-0.0112537863203236	0.0654153924652469	-0.172035753302289	NA	NA	0.863678590090265	0.0294786169255712	1	11.3266457955052	10.7272242557129	11.1234868213858	-0.0112537863203236	-0.0112537863203236	-0.0112537863203236	NA	NA	random_intercept
Rtbdn	0.274493024459778	0.725506975540222	0.992869223920745	0.98983016972242	2934	7945	0.024950510924332	0.0415622496214964	0.600316661190238	NA	NA	0.548986048919557	0.359136758617176	1	6.12072971188207	5.50026530691908	6.2114003345986	0.024950510924332	0.024950510924332	0.024950510924332	NA	NA	random_intercept
Rtcb	0.58603601592319	0.41396398407681	0.994881667291543	0.988881864719488	6406	4473	-0.011118127896684	0.0511208513954475	-0.217487142588437	NA	NA	0.82792796815362	0.0472452765484164	1	11.5148341625561	10.3458726567522	11.2046436508423	-0.011118127896684	-0.011118127896684	-0.011118127896684	NA	NA	random_intercept
Rtel1	0.0960431752249983	0.903956824775002	0.931889068933199	0.999999428237841	1121	9758	0.0508148729819227	0.0385515669534488	1.31810136390259	NA	NA	0.192086350449997	1.70154268987423	1	6.37262553721529	6.36792023788957	6.26873102219125	0.0508148729819227	0.0508148729819227	0.0508148729819227	NA	NA	random_intercept
Rtf1	0.172054473728596	0.827945526271404	0.992869223920745	0.999457429780918	1868	9011	0.0799009416560251	0.0840159878012312	0.951020677695992	NA	NA	0.344108947457192	0.895063049510998	1	10.4266900299093	11.3591886272583	10.2797568246288	0.0799009416560251	0.0799009416560251	0.0799009416560251	NA	NA	random_intercept
Rtfdc1	0.0424344437356274	0.957565556264373	0.85630378793495	0.999999428237841	537	10342	0.104740845158464	0.0598741083449204	1.74935123133821	NA	NA	0.0848688874712548	2.96910325576211	1	9.64281231453416	9.08502117349859	10.1143666275611	0.104740845158464	0.104740845158464	0.104740845158464	NA	NA	random_intercept
Rtkn	0.655981833195222	0.344018166804778	0.99999244845805	0.988881864719488	7123	3756	-0.0330074859639531	0.0821360241695521	-0.401863692547576	NA	NA	0.688036333609556	0.161219382420384	1	8.21325433521609	10.7079221830458	9.8732127610861	-0.0330074859639531	-0.0330074859639531	-0.0330074859639531	NA	NA	random_intercept
Rtn1	0.297045846983372	0.702954153016628	0.992869223920745	0.98983016972242	3173	7706	0.016471152329532	0.0308653402707394	0.533645577371028	NA	NA	0.594091693966744	0.283999516988118	1	14.4735618872006	14.5918698119959	14.2580681173135	0.016471152329532	0.016471152329532	0.016471152329532	NA	NA	random_intercept
Rtn2	0.272705074231846	0.727294925768154	0.992869223920745	0.98983016972242	2901	7978	0.0310953928732782	0.0512648343947396	0.60656380227123	NA	NA	0.545410148463692	0.365604221750999	1	9.48273499165667	10.3863410317254	10.1437505818144	0.0310953928732782	0.0310953928732782	0.0310953928732782	NA	NA	random_intercept
Rtn3	0.304706924838296	0.695293075161704	0.992869223920745	0.989467044286171	3243	7636	0.0108886300334932	0.021285468129655	0.511552293196838	NA	NA	0.609413849676592	0.261029362117242	1	14.7779700890607	13.9280661129672	14.5879307386509	0.0108886300334932	0.0108886300334932	0.0108886300334932	NA	NA	random_intercept
Rtn4	0.258141284451727	0.741858715548273	0.992869223920745	0.98983016972242	2741	8138	0.0356648020085911	0.0548328952621329	0.650427117482903	NA	NA	0.516282568903455	0.421313080307652	1	14.2741613078629	11.7957236582414	14.2372157707702	0.0356648020085911	0.0356648020085911	0.0356648020085911	NA	NA	random_intercept
Rtn4ip1	0.269540278254077	0.730459721745923	0.992869223920745	0.98983016972242	2872	8007	0.0350985599009724	0.0569544188587649	0.616257010505356	NA	NA	0.539080556508153	0.377246505199226	1	6.03638791127428	6.98553967660611	6.69809204270209	0.0350985599009724	0.0350985599009724	0.0350985599009724	NA	NA	random_intercept
Rtn4r	0.847487875125947	0.152512124874053	0.99999244845805	0.951525693023789	9147	1732	-0.0522679374767095	0.0506984480953207	-1.03095734564573	NA	NA	0.305024249748107	1.05209862320688	1	8.5958501933634	9.58854928448236	10.4612783027636	-0.0522679374767095	-0.0522679374767095	-0.0522679374767095	NA	NA	random_intercept
Rtn4rl1	0.478638406901052	0.521361593098948	0.992869223920745	0.988881864719488	5193	5686	0.00410100191097975	0.0765504221833735	0.0535725577209223	NA	NA	0.957276813802104	0.00286987196591326	1	9.89927462823821	9.34657807559357	10.6458626349044	0.00410100191097975	0.00410100191097975	0.00410100191097975	NA	NA	random_intercept
Rttn	0.60545004170317	0.39454995829683	0.994881667291543	0.988881864719488	6606	4273	-0.00723111774551631	0.027022614227	-0.267595047791166	NA	NA	0.789099916593661	0.0715453380867785	1	5.53029240674843	5.24889657252029	5.69024721173656	-0.00723111774551631	-0.00723111774551631	-0.00723111774551631	NA	NA	random_intercept
Rubcn	0.53250405119796	0.46749594880204	0.993767429139542	0.988881864719488	5827	5052	-0.00273649384951044	0.0335483273368631	-0.0815687119668575	NA	NA	0.93499189760408	0.00665300038377836	1	9.04193641095116	12.1778074797159	9.34729121867388	-0.00273649384951044	-0.00273649384951044	-0.00273649384951044	NA	NA	random_intercept
Rufy1	0.529597556736934	0.470402443263066	0.992929900873382	0.988881864719488	5801	5078	-0.00592526757943856	0.0797817256717997	-0.0742684810280176	NA	NA	0.940804886526132	0.0055142896374818	1	8.3299184392393	10.0439268660925	8.45082945104281	-0.00592526757943856	-0.00592526757943856	-0.00592526757943856	NA	NA	random_intercept
Rufy2	0.222103013357469	0.777896986642531	0.992869223920745	0.98983016972242	2333	8546	0.050606578569161	0.0659189822606714	0.76770873629452	NA	NA	0.444206026714938	0.58539336077153	1	5.65970777452861	5.51783597132284	6.63098410044542	0.050606578569161	0.050606578569161	0.050606578569161	NA	NA	random_intercept
Rufy3	0.500742313342361	0.499257686657639	0.992869223920745	0.988881864719488	5467	5412	-9.81300899216716e-05	0.0527373431421278	-0.00186073252983583	NA	NA	0.998515373315277	3.46222192959544e-06	1	11.9348062021991	10.7188717621311	12.4070483791188	-9.81300899216716e-05	-9.81300899216716e-05	-9.81300899216716e-05	NA	NA	random_intercept
Rundc1	0.688893935279601	0.311106064720399	0.99999244845805	0.986075691150496	7447	3432	-0.0304595871068141	0.0617385468772301	-0.493364172749067	NA	NA	0.622212129440799	0.242770648100564	1	8.25101569425698	8.96968673030701	8.28074019420689	-0.0304595871068141	-0.0304595871068141	-0.0304595871068141	NA	NA	random_intercept
Rundc3a	0.317431284795671	0.682568715204329	0.992869223920745	0.988881864719488	3376	7503	0.0223108166985243	0.0468973099908074	0.475737663906471	NA	NA	0.634862569591342	0.225524256147466	1	11.0467616920698	12.2535441266195	12.115507780127	0.0223108166985243	0.0223108166985243	0.0223108166985243	NA	NA	random_intercept
Rundc3b	0.484167271232947	0.515832728767053	0.992869223920745	0.988881864719488	5254	5625	0.0017193793906749	0.043296787241276	0.0397114774612138	NA	NA	0.968334542465894	0.00157586684430555	1	10.9868305802236	10.1315476460927	10.6904352404264	0.0017193793906749	0.0017193793906749	0.0017193793906749	NA	NA	random_intercept
Runx1t1	0.406510833307395	0.593489166692605	0.992869223920745	0.988881864719488	4366	6513	0.0137495425705935	0.0580828484837925	0.236722938518248	NA	NA	0.81302166661479	0.0559462972205242	1	8.55337349897195	9.79346535220627	9.06816348113682	0.0137495425705935	0.0137495425705935	0.0137495425705935	NA	NA	random_intercept
Rusc1	0.260593938465788	0.739406061534212	0.992869223920745	0.98983016972242	2770	8109	0.025094951749625	0.039033045263149	0.642915549643705	NA	NA	0.521187876931576	0.411542011828956	1	11.5910966468638	12.8021967696258	11.1661173891213	0.025094951749625	0.025094951749625	0.025094951749625	NA	NA	random_intercept
Rusc2	0.0873820584293981	0.912617941570602	0.924651781707191	0.999999428237841	1028	9851	0.0480210330476007	0.0350401714098391	1.37045656786133	NA	NA	0.174764116858796	1.8415950141027	1	10.2097791177541	11.6951492455135	10.4956164068777	0.0480210330476007	0.0480210330476007	0.0480210330476007	NA	NA	random_intercept
Ruvbl1	0.665598367459511	0.334401632540489	0.99999244845805	0.988881864719488	7218	3661	-0.015741766703613	0.0367609773439064	-0.428219482750568	NA	NA	0.668803265080979	0.183005168936546	1	9.11736548671284	8.56166790298668	9.41628510152921	-0.015741766703613	-0.015741766703613	-0.015741766703613	NA	NA	random_intercept
Ruvbl2	0.190855080240076	0.809144919759924	0.992869223920745	0.997065441873719	2055	8824	0.033271721782186	0.0378574649825542	0.878868191452295	NA	NA	0.381710160480151	0.765186879716452	1	8.49833460247038	8.86879903937672	9.42076028034528	0.033271721782186	0.033271721782186	0.033271721782186	NA	NA	random_intercept
Rwdd1	0.969623519805219	0.0303764801947811	0.99999244845805	0.703672468689939	10411	468	-0.0870503615441832	0.0453083522749361	-1.92128729413844	NA	NA	0.0607529603895623	3.5167092547975	1	10.5257252741292	10.1739420203292	10.3651110280411	-0.0870503615441832	-0.0870503615441832	-0.0870503615441832	NA	NA	random_intercept
Rwdd2a	0.0675430790071952	0.932456920992805	0.906594598755209	0.999999428237841	805	10074	0.104050452154219	0.0688673273747507	1.51088268008449	NA	NA	0.13508615801439	2.23305909707467	1	10.3041085227931	8.20742406008023	9.89816050392629	0.104050452154219	0.104050452154219	0.104050452154219	NA	NA	random_intercept
Rwdd2b	0.38663119433234	0.61336880566766	0.992869223920745	0.988881864719488	4152	6727	0.0154026400712247	0.0534393893663432	0.288226348651458	NA	NA	0.77326238866468	0.0830074846240265	1	8.0483705621793	7.23183021515386	8.31132467476096	0.0154026400712247	0.0154026400712247	0.0154026400712247	NA	NA	random_intercept
Rwdd3	0.819496731007388	0.180503268992612	0.99999244845805	0.96905910942419	8857	2022	-0.0761236478400759	0.0829871428514175	-0.917294477487553	NA	NA	0.361006537985225	0.83438875144909	1	6.86226894293525	8.36617727843654	5.87742460444321	-0.0761236478400759	-0.0761236478400759	-0.0761236478400759	NA	NA	random_intercept
Rwdd4a	0.839202078282043	0.160797921717957	0.99999244845805	0.960549034842359	9058	1821	-0.0539583554584764	0.0541542559900716	-0.996382545969589	NA	NA	0.321595843435914	0.982445309355864	1	10.5163993383701	7.69623814023509	10.1842455821426	-0.0539583554584764	-0.0539583554584764	-0.0539583554584764	NA	NA	random_intercept
