#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.869756501144841	Nt5e
0.869778355794161	Zbtb9
0.869850192160704	Ddx51
0.869854903955463	Adra1d
0.869873624824966	Zmat5
0.869891657142297	Slc38a7
0.869961566289806	Lamb1
0.869988654805027	Plekhh2
0.87001524842957	Napb
0.87002421710856	Ddx49
0.870084152666794	Gramd1a
0.87008423346603	Slc23a2
0.870108006354718	Chst5
0.870180725562276	Snx3
0.870228353760938	Col9a1
0.870270072253214	Ndufs2
0.870279954690523	Slc4a3
0.870310375095731	Cdk7
0.870317079367522	Npy6r
0.870356096444158	H2-M11
0.870369263844313	Ctdp1
0.870372937481158	Bhlha9
0.870378236062537	G0s2
0.870500988660468	Uspl1
0.870525785865252	Guca2a
0.870639737523742	Galnt11
0.870711689720773	Ccdc68
0.870715526102382	Olfr1352
0.870717944420141	Sh3gl3
0.870780547213008	Bysl
0.870792931736401	Insrr
0.870917081986936	Itgb1bp2
0.871019678443178	Mrpl30
0.871021354469876	2310022A10Rik
0.871079731095833	Dedd
0.871174862445605	Dpp3
0.871250191165765	Olfr76
0.871268681119267	Tbxa2r
0.871273180554494	Yars2
0.871312188113351	Olfr360
0.871328304896246	Guca2b
0.871372310961695	Dnm1l
0.87145792864813	Slc25a32
0.871540543930813	Dapk2
0.871552747829539	Baalc
0.871605140224458	Uhrf1bp1l
0.87162479286988	Tex264
0.871661605080413	Eif2ak4
0.871675308027549	Atat1
0.871742600190987	Ranbp1
0.871748157146002	Prim2
0.871770775817683	Cdk8
0.871825148588808	Ubqln2
0.871850980456029	Plac1
0.871865923960963	Tbx5
0.87187614917282	Ces2g
0.871904609154701	Fancl
0.871911965750597	Sgpp2
0.871959100803669	Spata5
0.871986067956367	Rapgef5
0.872056821935152	Slc35g1
0.872194705822321	Aatf
0.872316272321218	Rbm11
0.872349985805583	Tacstd2
0.872387836798081	BC030867
0.872416092450742	Coro2a
0.87249093497787	Pde4dip
0.872494357905633	Rhebl1
0.87249940244159	Gad1
0.872673606040809	Ripply3
0.872812036345651	Hectd3
0.872821310089658	Rhbdl3
0.872869247672373	Pcx
0.872934061466953	Dnase1l2
0.872992573319288	Gabrq
0.873002782400638	Pgam5
0.873038843430223	Gucy1a2
0.873061394263354	Cdrt4
0.873105942423051	Mark1
0.873109296730467	Psd3
0.873133212054744	Zkscan8
0.87314678330544	Rdh16
0.873156693602533	Slc13a1
0.873270577205086	Klrk1
0.873279575538523	Gabrr1
0.873416807661463	Dhrs13
0.873493745416593	Pdha2
0.87360412059358	Zfp319
0.873622628841872	Ndufs7
0.873719029072961	Tas1r3
0.873847434334526	Ptgr1
0.873943742221228	Spock3
0.874002987478384	Dhx9
0.874044571152185	Ndufv1
0.874110776139792	Mpl
0.874143242168785	G6pc2
0.874148670331301	Pxt1
0.874198809769363	Brix1
0.874251146306337	Gpr1
0.87427064218873	Vps37c
0.874313294403866	Pigt
0.874425958196276	Cldn8
0.874600694179305	Olfr593
0.874728160901626	Olfr736
0.874744871535342	Cep57l1
0.874747490858063	Col4a4
0.87482663072854	Cdc5l
0.874847385320656	Mbd5
0.874891312239598	2610044O15Rik8
0.874918877220268	Ucn3
0.875039302023426	Kat8
0.875070829584623	Adcy1
0.875107358188032	Cldn3
0.875273833912321	Rtn3
0.875291252462001	Fig4
0.875308377163913	Ppp1r27
0.875319182264463	Brinp3
0.875363769169152	Setd4
0.87544877080497	Fgf13
0.875465335833626	Pirt
0.875469191756137	Aff4
0.875495062744908	Hgh1
0.875559644576954	Spink8
0.875640911244891	Abca3
0.875666569221684	Cul2
0.87568238882211	Aqp11
0.875748636882579	Jkamp
0.875814177286648	Kbtbd2
0.875822187951294	Narf
0.875872395782619	Arrdc4
0.875991742985197	Tfb1m
0.876032165054653	Nup85
0.876032233054021	Pde9a
0.876166060924568	Ap4m1
0.87621032397732	Tbx22
0.876218987424105	Olfr780
0.876239287279935	Caps2
0.87624690832714	Cmtr1
0.87629961181016	Ythdf1
0.876327083182199	Polr3g
0.876328965098181	Srsf11
0.876338651738178	Spo11
0.876355593995333	Cep126
0.876411800344193	Cpa6
0.876414298449061	Gnpat
0.876419014391753	Ly6g5b
0.876456925843103	Rnf168
0.876483984594858	Rtn4r
0.876557518681598	Foxf2
0.87657523011467	Olfr1086
0.876663921666274	Hist1h3g
0.876664313153241	Kcnh7
0.876753254725674	Apobec2
0.876811477439039	Brcc3
0.876950968029954	Rai2
0.876988313356415	Cass4
0.877022316071778	Pvrl1
0.877024767940056	Ric3
0.877128695035417	Zcrb1
0.877138876118296	Pcdhb10
0.877147922799223	Orm1
0.877261957252222	Rbm19
0.877332350214118	Eif2s1
0.877417292056767	Ms4a2
0.877530289415154	Ccdc177
0.877588917632693	Sds
0.877640765536372	Atg4d
0.877681189339029	Thap4
0.877718277251536	Mink1
0.877776352820558	Gabrr2
0.877847999765293	Slc6a12
0.877852243959256	Rsl1d1
0.877862002731998	Mycn
0.878010805156745	Hpcal4
0.878083485709157	Mrpl37
0.878088881226046	Arxes2
0.878104612488289	Mrgprb8
0.878109296800986	Btbd10
0.878137045216123	Lypla1
0.878170269994968	Foxb1
0.878191617832342	Sytl3
0.878202468297699	G3bp1
0.878204535929787	Esrp1
0.878344570812244	Prl7d1
0.878370493672006	Vmn1r49
0.878432792607171	Zcchc4
0.878475205684646	Cul4b
0.878491608159342	Nlrp4a
0.878550635020938	Ccnl1
0.8786391745335	Pet2
0.878644493471398	Adcyap1
0.878646809807062	Bahcc1
0.878678537050978	Fbxl19
0.878685045863747	Mfn2
0.878735263252473	Hyal4
0.878801728803829	Pigk
0.878870218594328	Reep6
0.878942360661879	Als2cr11
0.878975643965243	Pelo
0.87900930803639	Kctd3
0.879030640718246	Cd300lb
0.879193358794435	Zfp933
0.879199218033125	Cdsn
0.879240307306823	Adamts12
0.879266896630823	Mt4
0.879304424027501	C9
0.879392550187414	Hdlbp
0.879414393157323	Oprd1
0.879491614260875	Cirh1a
0.879556480907764	Pcdhb21
0.879666431762632	Comp
0.879790864007406	Ldhc
0.879818362708309	Tekt3
0.879875235858428	BC021891
0.879929734134919	Nkx3-1
0.880176987819588	Slc16a13
0.880326401836019	Rab6b
0.880360563377069	Psma1
0.880375676122431	Creb5
0.880453489195388	Ydjc
0.880488920178914	Gphn
0.880681751931557	Ncl
0.880711880901719	1700015E13Rik
0.880762683505768	Erap1
0.880810193820724	Olfr963
0.880829466228928	Unc93a
0.880856163531556	Lonrf2
0.880859236736247	Chrna6
0.880907940329542	Rbmx2
0.88097493246742	Cux2
0.881025370277978	Fbxo28
0.881042994120239	Anks3
0.881054610735628	Tuft1
0.881072266146145	Slc25a27
0.881080972205291	Cldn17
0.881146284104452	Trappc2
0.881257762287613	Slc35e4
0.881334255220311	Tbl1xr1
0.881337177587068	Elavl4
0.88134004181504	Glrx2
0.881365569725388	Slx4
0.881371319983307	Slc26a8
0.881412999471445	Lamtor3
0.881463693274754	Prr16
0.881477378310835	Tmed8
0.881499097479416	Wdfy3
0.881503279083282	Trpc6
0.881609841763613	Hnrnpl
0.881627529306533	Prss30
0.881628542767859	Zfp111
0.881658402464733	Mob4
0.881719911814014	Abhd17b
0.881876358142603	Mfsd6
0.881891324690797	Vstm5
0.881901336633663	Tnpo2
0.881939782571543	Nfkbid
0.881997679365323	Efs
0.882034349225491	2300002M23Rik
0.882041085099678	Emc4
0.882171599565364	Olfr362
0.882198257014977	Sel1l
0.882221080738735	Rnd1
0.882421115647491	Lrch1
0.88245960321095	Zfpm2
0.882493301903973	Ipo4
0.882541326664217	Pcmtd1
0.882618594943722	Ulk2
0.882702080825275	Nol11
0.882704036213329	Clca4c-ps
0.882737803957207	Adam39
0.882783622240764	Tas2r134
0.88280852055126	Mei4
0.882871565503731	Ctps2
0.882900490273519	Fscn1
0.882965241642519	Lrp11
0.883016109934663	Nelfcd
0.883047387620833	Ikzf5
0.883094553639475	Ncmap
0.883097771225086	Mybpc1
0.883117453814817	Kpna1
0.883250254583493	Ccdc155
0.883339892021717	Clec2h
0.883365828847694	Rabl2
0.883407122904995	Trafd1
0.883481084194783	Tmem199
0.883491002561485	Oser1
0.883537606846851	Zfp157
0.883598846619176	Olfr472
0.883618806207747	Tm4sf20
0.883707835985044	Nutm1
0.883743608926897	Otos
0.883777326658096	Olfr1410
0.883781736080858	Ptger3
0.883792544092536	Defb11
0.88381831220283	Cyp4f15
0.883845325692061	Tmem165
0.883957032118735	4933427D14Rik
0.883972021906848	Neurl1a
0.883986164980755	Prkdc
0.884021450918419	Ccdc63
0.884031354593504	Ppapdc1b
0.884141189373297	Ccdc65
0.884261152564109	Fam131b
0.884278185149289	Hccs
0.884280022581583	Kntc1
0.88434913626527	Chchd4
0.884365450832636	Kiss1r
0.88442838959232	Nell2
0.884616050495871	Rnf6
0.884624303404309	Gpatch2l
0.884629669455919	Prkci
0.884786960449871	Klhl31
0.884856260525398	Ampd2
0.884896754402763	Pou2f1
0.88496557740265	Wrap53
0.885127714853585	Wbscr22
0.88526125588463	Mllt11
0.885316263983961	Gemin6
0.885316788015592	Plxnc1
0.885503169301916	2310014L17Rik
0.885557473978026	Ehbp1l1
0.885717271954673	Vmn1r8
0.885717322357758	Tbp
0.885717970832999	Nsun5
0.885768533599532	Slc5a10
0.885876448179264	Ftl1
0.886425629179495	Actl7b
0.886482842026751	Fam83a
0.886496467673616	Tas2r119
0.886511632543577	Rbm18
0.886558931957919	Sdr9c7
0.886580819523316	Olfr414
0.886586299999297	Cstf2
0.886625545833669	Slc25a36
0.886690277849123	Atxn1
0.886696522007609	Shisa2
0.886754360436331	Fam19a1
0.886761511593466	Carf
0.886782985595081	Kcnj12
0.886818306256338	Cyp2d26
0.886939324410016	Kcnq1
0.886946119458802	Tmem175
0.886955441018155	Tbc1d7
0.887040331413036	Kcnh5
0.88733727141509	Ica1l
0.887347928746987	9430015G10Rik
0.887464945732587	Dhx8
0.887520643539386	Srrt
0.887523033969876	Akr1cl
0.88766019039432	Zfp532
0.88770342821474	Hcrtr1
0.887760062278441	Prl6a1
0.887776706801502	Lypd2
0.887877182402087	Bnc2
0.887897741807078	Atp1a1
0.887906415980967	Pou4f1
0.887947366696167	Vac14
0.887983059172193	Urb2
0.888021308104034	Olfr148
0.888056150510704	Cnnm1
0.888120962257874	Tas2r107
0.888123795154887	Pbx1
0.888155117308512	Epc2
0.888249348775339	N6amt2
0.88837373099385	Cldn6
0.888377815244316	Arhgap8
0.888410995330951	Olfr225
0.888436831811049	Sh3bgrl2
0.888504039918971	Wdr18
0.888518114292059	Gtf3c4
0.888542519348089	Plekhm3
0.88855842116168	Cbx5
0.888571926704447	Mmp1b
0.88859488670752	Fbxl18
0.888616652973452	Nr0b2
0.888629559821662	Mbip
0.888654020907395	Snx5
0.888654113507778	Alkbh8
0.888668022894145	Ogn
0.888817511665006	Serpinb9
0.888834218045314	Olfr1087
0.888878712892238	Slc44a4
0.88891230050543	Elfn1
0.888937494164407	Edil3
0.889029671404805	Rad1
0.889122483737248	Pgm2l1
0.889133823326759	Gtpbp2
0.889242418392326	Polr3h
0.889242910827156	Ppp1r35
0.889261331548716	Snx32
0.889293862669491	C2cd5
0.889326848438489	Btla
0.889424499029728	Pdcd4
0.889471058810668	Mrgprb5
0.889543185962437	Mettl9
0.889587261029002	Chrac1
0.889711552641992	Upk3a
0.889880965939839	Adcy6
0.88991642583875	Col8a2
0.889966317854257	Wasl
0.889982761763971	0610010K14Rik
0.89006125569472	Trim40
0.890069632703359	Sh3pxd2a
0.89029533769136	Maea
0.890373331785386	Wnt10a
0.890389344090238	Ppp2r1a
0.890454871430148	Entpd3
0.890470084248077	Ankub1
0.890505270897254	Xpnpep2
0.890576163682181	Slc39a5
0.890720276829771	Lyzl6
0.890847248155287	Fkbp3
0.890945359651822	Pdhx
0.890961333486976	Coq5
0.891001522004991	Gm1141
0.891014318753732	Foxd1
0.891030715767627	Pak6
0.891154312863634	Rfx1
0.891158566866385	Iars2
0.891194755041547	Olfr655
0.89124887420798	D130040H23Rik
0.891330262495117	Rara
0.891423270415405	Wdr4
0.891434152163509	Sntg1
0.891519842253417	Ctrb1
0.891540397477079	Fxn
0.891544060403454	Vipr1
0.891574562282882	Pkd2l1
0.891597240013436	Bckdk
0.891624064388707	Trib3
0.891626057530336	Xpnpep1
0.891682041038373	Cngb3
0.891765563944225	Meox1
0.891823623574853	Fkrp
0.891884352874814	Atrx
0.89191290433497	Cyp2g1
0.892026919363082	R3hdm1
0.892090735923071	Cacng6
0.892093385391864	March10
0.89233599440984	Ccdc32
0.892477745733109	Isl1
0.892522435671498	Kti12
0.892574230578333	2810428I15Rik
0.892601111844192	Epb4.2
0.89261328021691	Neurod6
0.892648045829236	Sirt3
0.892735605525587	Gnpnat1
0.892793974062517	Usp22
0.892853540023136	Mrps26
0.892900854715741	Ssbp4
0.892908394365646	Gltscr1
0.892955547327104	Skiv2l2
0.893000755251719	Cc2d1a
0.893123350522859	Cthrc1
0.893145656422011	Fubp1
0.893160865296334	Kcnc3
0.89320819842756	Zdhhc13
0.893252008180722	Ablim1
0.893343105367078	Gsc
0.893385106244654	Rdh1
0.893385703806807	Cyc1
0.893449085921482	Ahi1
0.893549977067828	Smr2
0.893614208849595	Rpl39l
0.893616122731485	Rab11fip2
0.893748611171354	Rgs18
0.893777826163726	Cd59b
0.893788021773686	Strada
0.893790723104553	Adcy8
0.893832857505031	Tmem41a
0.893851827146105	Prph2
0.893894503342492	Ppan
0.893935603473333	Rfx7
0.893980482821593	Fam83f
0.893985698727806	Wbp2nl
0.894266261288355	Olfr6
0.894434749990964	Ppapdc3
0.89443814073075	Npr1
0.894476814718686	Rnaseh2c
0.89455268525951	Depdc7
0.894603694137725	Vwa7
0.894679120496419	Xkr7
0.894719815993496	Rbck1
0.894735570820667	Ang2
0.894800596088124	Syngr4
0.894808511647998	Zfp128
0.894839964469819	AF067063
0.894890905108157	Mospd3
0.894898496661935	Ccng2
0.894932543467336	Tasp1
0.895001863621759	Vsig1
0.895007947781187	Trmt12
0.895027268267099	Ralgapb
0.89505856232417	B9d2
0.895071195628271	Smim3
0.89509127396791	Ube2g1
0.895179135093838	Twistnb
0.895223168482952	Dcaf17
0.895288411228657	Catsperd
0.895436751528637	Abca17
0.895548864991476	Rrp1
0.89567986784002	Ttn
0.895680847272679	Katnal2
0.895735203248051	Klhdc3
0.895831355510253	Otof
0.895873717020146	Ccdc185
0.895993829403623	Apbb2
0.896093098282188	Prok2
0.896149356978384	Phf2
0.896167271436539	Stt3b
0.896189781706165	Il1rap
0.896191450787847	Cep295
0.896386795449382	Cyp19a1
0.896404116847763	Cd200r2
0.896504040974323	Sult1d1
0.896580700566447	Nprl2
0.896588543617802	Zfp87
0.896621494123688	Nrip1
0.896647640619394	Smim12
0.89666760174053	Mcts1
0.896726667890869	Cul4a
0.896728785753584	Nt5c1b
0.896744142601255	Uevld
0.896788970979278	Cbfa2t2
0.896799916883158	Dazap1
0.896823813878639	Laptm4b
0.896867114719218	Psmb1
0.896945148779015	Olfr641
0.896977692934084	Shank3
0.897066862056027	Chm
0.897112180895346	Mrpl18
0.897214240044433	Vmn1r6
0.897253694381433	Cxxc5
0.897357645236483	Lrrc47
0.897449112731324	Kcnk18
0.897471142451728	Sfmbt1
0.897529827896804	Defb47
0.897557896671245	Prl2a1
0.897560070152887	Olfr1491
0.897679725968107	Amica1
0.897686218157323	Kif5c
0.897705463003647	4930539E08Rik
0.897706347664117	Pnck
0.897707041594369	Hist1h1e
0.897745065357347	Ndufb6
0.89777859422164	Amer3
0.897872646737033	Galk1
0.897878056617389	Gne
0.897897109163928	Kel
0.897940898016949	Rsrc2
0.898088007888192	Slc6a14
0.898116236233541	Abcc2
0.898180925280991	Katnb1
0.898276556883809	Klk1b5
0.898422545640378	Sigmar1
0.898459450438981	Champ1
0.898512075980254	H1foo
0.898546642140972	Magi2
0.898628304091873	Tmem42
0.898668370220449	Armcx3
0.898693644327405	Pfkfb2
0.898754313650999	Clip1
0.898787826012238	Gar1
0.898872558941102	Chd8
0.898917328547552	Gid8
0.898964902396414	Zc3h15
0.898976313494275	Ppm1l
0.899011429264929	Gpc2
0.899039335440898	Tmem194b
0.899076248469895	Hoxd13
0.899077119090221	Tmem132c
0.899132778530873	Uri1
0.899204143690074	Adgre4
0.899231919060458	Wfdc10
0.899278414848498	Tnrc6b
0.89928359828188	Foxd4
0.899284037057353	Gcm2
0.899357569228629	Atrn
0.899366883959066	Scn5a
0.899397895098	Pcdhgb6
0.899398892198105	Lrtm1
0.89940877731766	Arfgap2
0.899499382258824	Adgrb1
0.899543557007001	Nanos3
0.89959233661119	Acot4
0.899597568060436	Sh3gl2
0.899667278655471	Zfp775
0.899734707440488	2410002F23Rik
0.89974043122127	Dennd6a
0.899763900245117	Pard6b
0.899817990585803	Olfr270
0.899914518209841	Dbpht2
0.899953941247458	Zfp334
0.900062190565059	Synpo2l
0.900135042353283	Cyld
0.900201444235374	Wdr31
0.900254075695581	Gpn3
0.900289649670377	Cry2
0.900393695478676	Lrfn2
0.900396556193158	Pid1
0.900598563480597	Capn3
0.900681809309466	Faim3
0.900724846694938	Rab2a
0.900730317635405	Efhb
0.9007336686069	Smtnl2
0.900778266072672	Arhgap27
0.900805647086059	Klf12
0.900831104797492	Rfc1
0.900885944144605	Zbtb6
0.900896442402481	H2-M9
0.90091154803105	Actr1a
0.900921328039373	Ppp4r4
0.900944680397637	Stk39
0.900959121565912	Edrf1
0.900996940685025	Hspd1
0.90107709538592	Homer1
0.901150687215335	Olfr367-ps
0.901159796390208	Mogat2
0.901208091611959	Gzmm
0.901208236084107	Fbxl12
0.901221564258901	Styk1
0.901292481938903	Ccdc130
0.901345044245395	Dym
0.901389888113982	Morc1
0.90139188040893	Asb18
0.901476441661005	Klhl30
0.901559077049286	Leng8
0.901661531962858	Zfp653
0.901704540312678	Tcl1
0.901750272947617	Gpr61
0.901887288333612	Ccdc151
0.901910549514504	Ptk2
0.901993671463647	Klk7
0.902039480439968	Cmc2
0.902089963278992	Olfr441
0.902116142544057	Adamts7
0.902176673159506	Antxrl
0.90224441576862	Lsg1
0.902304478654591	Olfr1507
0.902326259115571	Acsm3
0.902363156467384	Pfn4
0.902460547631211	Pcdhgb7
0.902482884716111	Skint10
0.902496129948363	Cryl1
0.902612362656169	Pdc
0.90275760168458	Nom1
0.902856277633747	Tgs1
0.902969559470138	Apbb1
0.902991321686869	Fam213b
0.903060500710785	Tmem102
0.903062047229907	Pigo
0.903084493353253	Olfr786
0.903147665559743	Smek1
0.903232077604098	Fjx1
0.903242258244667	Olfr631
0.903280645927318	Gemin5
0.903317583688436	Slc25a16
0.903374062719956	Pcbp3
0.903429836313805	Camk2d
0.903430631604723	1700123K08Rik
0.903648062691291	Rps6ka2
0.903679762561965	Nfu1
0.903872994218342	Def8
0.903969378241094	Klhl18
0.903981728174647	Zfp119a
0.9039899281503	Tro
0.904034641275923	Hal
0.904040890787976	Efhd1
0.904162492534664	Unc13b
0.904171926825427	Unc80
0.904263079351678	Frs2
0.904289671604056	Gdnf
0.904307982379058	Nudt16l1
0.904361721668172	Ccdc87
0.904414024111589	Faxc
0.904418154751293	Fam92a
0.904421392545655	Mrpl46
0.904441097503762	Grxcr1
0.904475109322761	Hprt
0.90449355648914	Slc2a12
0.904616461029926	Pigyl
0.904770914587006	Gabarapl1
0.904795396460889	Prokr2
0.904805616223806	Myct1
0.904830438008424	Tctn3
0.90488264866484	Tinag
0.904955066470463	Erich1
0.905052567364868	Lrfn4
0.905102353632833	4931428L18Rik
0.905146818033909	Art1
0.905219982587458	Rbbp6
0.905350388636741	Tle2
0.905479412821229	Srsf3
0.905487560884179	Olfr893
0.905502107484027	9130011E15Rik
0.905551861697116	Dcun1d3
0.905663182246657	Rundc1
0.905668778867082	Gemin4
0.905671679393769	Prmt7
0.905754916414732	Usp46
0.905848738398968	Zfp772
0.905895001082592	Rqcd1
0.90591280500443	Vezt
0.905923849608186	Defb1
0.905949474047091	Nupl1
0.905982788911544	Kif15
0.905984522463698	Synj2bp
0.905994756412496	Aacs
0.906009755607659	Gigyf2
0.906027849727671	Rnf24
0.906060831297307	Fgf23
0.906091454244428	1700029P11Rik
0.906102992530278	Krt77
0.906251797335235	Eppin
0.906306770516422	Sac3d1
0.906437902682304	Skint3
0.906466038649784	Rab5b
0.906479802428081	Fnbp4
0.906482018476725	Park2
0.906521292272685	Mrps15
0.906619419013357	Amt
0.90685612647267	Olfr168
0.906888217975684	Defb25
0.906964738154942	Mesdc2
0.906980110681069	Vmn1r195
0.907094643966117	Rb1cc1
0.907126344356183	Lim2
0.907186840923444	Spon2
0.907209882711462	Anapc10
0.907236013403343	Dok4
0.907288425098113	Cenpp
0.907295018652659	4931417E11Rik
0.907320562547555	Trim31
0.907354648023343	Ccdc136
0.907368912550024	Slc25a46
0.907482541540701	Nckipsd
0.907484688440396	Accsl
0.907492012302165	Shprh
0.907516117113117	Lsm7
0.907536196738426	Actrt2
0.907564008911383	Amigo1
0.907590225125083	Lsm8
0.90759795754624	Olfr971
0.907618822189514	Banf1
0.907634830660627	Mib2
0.907650759573282	Htr4
0.907669730768333	Sin3b
0.907699609604273	Kremen2
0.907838033049163	Sohlh2
0.907908203740103	Adgrl3
0.90803780021783	Rp9
0.908065343043632	Magohb
0.908078055605119	Fscn2
0.908089857991242	Ror2
0.908115377372267	Ociad1
0.908174663572837	Tcfl5
0.90821054554901	Rnft2
0.908213727620061	Vps53
0.908250929045098	Sfswap
0.908274289531016	Parp1
0.908309882514274	Stk19
0.908380293205743	Traf5
0.908389001306125	Nrde2
0.908469843516451	Zfpl1
0.90847220355612	Mcoln1
0.908644460936419	Brd4
0.908646314938474	Cenpm
0.908649770923423	Itga3
0.908686586450981	Ppp2r2d
0.908710469314963	Kcmf1
0.908720070349527	Cd300lg
0.90872439354981	Slc22a26
0.908804988798368	Prkrir
0.908837249026252	BC027231
0.908933484836473	Nsf
0.908975102812348	Cyp11a1
0.909003605957052	Synm
0.909017111180944	Cnpy3
0.909024153421822	Cdc42bpb
0.909073632972311	Caln1
0.909199941362664	Gm773
0.909209308634396	Olfr1006
0.909339407327477	Tbc1d22b
0.909356944041142	Fbn1
0.909358355096954	Ezh2
0.90937153950169	Ptprj
0.909375601481765	Pcdh18
0.909382410732458	Tmem192
0.909410299631412	Sptbn1
0.909419902216581	Ndor1
0.909578733494908	Ppp3cc
0.909603146076077	Pkdcc
0.909646172582903	Bhlhe40
0.909682953052857	Olfr630
0.909707963983192	4931414P19Rik
0.909709058368608	Arrb1
0.909724407713869	P2ry4
0.909725598272072	Ipcef1
0.909729019355858	Npsr1
0.909750259241191	Icam5
0.909858946423844	Gpr158
0.909920791063606	Tmem136
0.909994215072414	Vpreb1
0.910084288810217	Txnl4b
0.910111173468358	Cyfip2
0.910114980286515	Eps15l1
0.910135275023523	Hnrnpa1
0.91018427578907	Col11a1
0.910201677019706	Lrrc8b
0.910212435735606	Trim72
0.910279201109032	Lipe
0.910292994321657	Atp12a
0.91031080176409	Runx1t1
0.910360006656407	Vmn1r227
0.910417419012929	Txnl4a
0.910418358262971	Strip2
0.910510350736893	Xxylt1
0.910534585522743	Prrc2b
