#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 3694, up: 1832, down: 1862
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.9368364342023	Snx16
0.93687842545433	Npvf
0.936881992506583	Klkb1
0.936924837965717	Pds5b
0.936978150848885	Pdcd10
0.936979302206801	Ufsp1
0.937006963691275	Hapln3
0.9370314100756	Gemin6
0.937035934966251	Gipc2
0.937050898001269	Rrm2
0.937072397067078	Setd6
0.937118137412507	Zic5
0.937318412041419	Gas2l1
0.937405719184779	Syna
0.937521674744154	Slc6a18
0.937539832074069	Amigo1
0.937635441421151	Olfr52
0.937646954552761	Ralyl
0.937776331192449	E130309D02Rik
0.937776952582899	Cntfr
0.937813103082879	Olfr479
0.937899764633718	Shc4
0.937908419335453	Mta1
0.938029588320999	Larp4b
0.9380626850696	Vps35
0.938076563234229	Arhgef4
0.938086814433772	Plcb1
0.938128491481146	Ces1d
0.93825892222766	Slc35g3
0.938286922708217	Sos1
0.938294833937405	Slc30a8
0.938311056976397	Ceacam12
0.938426709251589	Alk
0.938455087030296	Katnbl1
0.938470290964257	Ercc3
0.93847522500531	Ccdc70
0.938499296639307	Nip7
0.938605063456397	Cryzl1
0.938614107304345	Dazl
0.938660638351321	Amer1
0.938709196666954	Psg27
0.938724493838659	1110017D15Rik
0.938754138493531	Cr1l
0.938777133646985	Adam23
0.93890159258832	Otos
0.938913782634978	Tor2a
0.939031704365425	Ssu72
0.939142163265683	Man1a2
0.93919260954108	Serpinb13
0.939287102203185	Mex3a
0.939323990831069	Mfap5
0.939451930883713	Galnt9
0.939499139954134	Polr2c
0.93964025308051	Tbl1xr1
0.939688799388863	Adra1b
0.939726598946885	Cry2
0.939835026334856	Mras
0.939913285032451	Champ1
0.939924722725515	Pgap3
0.939997276756356	Akr1e1
0.940036561229291	Cep83
0.940036830423428	Krt36
0.940038269010834	Mtap7d3
0.940150099365321	Ttc33
0.940184605504346	Acbd4
0.94022858592803	Mc3r
0.940239281292678	C2cd5
0.940256024413233	Ckap5
0.94027505688832	Bora
0.940431426012787	Chsy1
0.940528942628047	Ispd
0.940657614793419	Ppp1r2-ps9
0.940670269201843	Spert
0.940691589260382	Papola
0.940758675990914	Stxbp1
0.940792126373598	Ip6k2
0.940818015354558	Zfp523
0.940907950223174	Trnp1
0.940957064564938	Hspa4l
0.94096749569201	Gpd1
0.941063249582672	2010005H15Rik
0.941093035802554	Agap3
0.941103466585415	Oca2
0.941181055803838	Cers6
0.941393943698659	Snrnp35
0.941397019729947	Egf
0.941397812008058	Eif3k
0.941549050335657	Fbxo31
0.941570417144288	Sall2
0.941572131289527	Slc23a2
0.941586981428994	Olfr1232
0.941606079793469	Tubg2
0.941628951583642	Sod1
0.941677196480465	Prl8a8
0.941729668374284	Rnls
0.941732751051877	Ptpru
0.941785424684574	Ppp2cb
0.941787802253935	Pknox2
0.941842387635332	Cx3cl1
0.942024630774143	Adamts4
0.942109762496671	Mtmr3
0.942118831738327	Slc4a1ap
0.942130418785066	Krcc1
0.942197451482637	Grin2c
0.942234638928063	Hdac6
0.942253867004175	Mettl20
0.942276622826402	Egr4
0.942314848559582	Gpalpp1
0.942432798434378	Gng10
0.942595421174546	Capn2
0.942613698130448	Kcnj3
0.942782581822454	Cadps
0.94281150655047	Mark2
0.942908824534442	Tmigd1
0.942999644189381	C1ql3
0.943061901722446	Enpep
0.943097440697184	Olfr361
0.943098628939986	Slc27a1
0.943205792408331	Gnal
0.943279513255922	Ephb3
0.943442461469786	Scand1
0.943628836209954	Adam9
0.943810451239371	Ldha
0.9438976055745	Ctxn1
0.943928839468878	Gys2
0.943960834824374	Srsf11
0.943962926587931	Ppp2r1a
0.944124056755552	Nr2c2ap
0.944179452768376	Ift57
0.944224263235236	Bhmt2
0.944260071507597	Hps6
0.944264422166857	Ttc4
0.944396945748871	Yipf1
0.944422159106865	Hsd17b10
0.944434641112003	Zfp619
0.944490344169342	Ctcf
0.944527467231506	Ncoa4
0.94455230195541	Gpr173
0.944614649915983	C1qtnf4
0.944636592234838	Olfr231
0.944672996864607	Ankrd17
0.944686518173353	Tbx21
0.94475482726084	Ankle2
0.944850151677299	Atrn
0.94488207151337	Popdc3
0.944903414170184	Rai1
0.945009231551842	Tmprss12
0.945022426010509	1810055G02Rik
0.945041360993268	Rnf128
0.945071588721989	Zic1
0.945103560684641	Tsen2
0.94515713406937	Pde6c
0.945229116520137	Gabrp
0.945252064665396	Arid4a
0.945264901794406	Anapc1
0.945276691978273	Iqub
0.945287637600195	Trpc1
0.945642175433109	Spint2
0.945683931799008	Agtpbp1
0.94588270706529	Per2
0.945941125039255	Tjp2
0.94609598778956	Ufc1
0.946164679883104	Scd1
0.946246648875439	Soga3
0.946477168850122	Arel1
0.946505085516744	Prss38
0.946531977831585	Gm156
0.946567353142859	Mycbp2
0.946568059800573	Mtf1
0.946569818296476	Myoz1
0.946694843990571	Kif26b
0.946721038721708	Arf6
0.946795129248585	Dnajb6
0.947014976559828	Ercc6
0.947029758669855	Cspp1
0.947044733409184	Akt3
0.947061672461725	Slc16a4
0.947063556543579	Pcdh9
0.947081239800158	Zdhhc4
0.947188603180294	Dcp1a
0.947343361851349	Kif1a
0.947461367473949	Prok2
0.9474732581715	Aak1
0.947711153711075	Lztr1
0.947755283753437	Ptpn3
0.947902466148276	Ubxn1
0.947902595185741	Pcgf1
0.947942340489327	Stk10
0.947967357881254	Fkbp14
0.947992849889799	Foxe1
0.947999352275135	Zcchc5
0.948032795354494	Rtp1
0.948038042375619	Lamb1
0.948060683906939	Homez
0.948213888231815	Kifc3
0.948340562034999	Olig2
0.948356731068723	Ccdc109b
0.94837597301529	Gtf3c3
0.948423347792608	Rgl1
0.948457376863794	Mmp16
0.948466771349926	Thg1l
0.948468278586419	Cutc
0.948490656936715	2310022A10Rik
0.948541560425404	Cacng4
0.948590734882285	Thoc3
0.948662547106119	Olfr535
0.948732483059055	Coro2b
0.94873325051113	Ndufa9
0.948759814836857	Nprl2
0.94888549238155	Snx19
0.948892499292636	Usp15
0.948926123050704	Smpdl3a
0.948933916805228	Pde10a
0.949013107193483	Rph3a
0.949022574058364	Map1s
0.949080323306291	Ddx19b
0.949091857531665	S100a14
0.949113068141553	Coq4
0.949123770469636	Tspan18
0.949150789130221	Ttpa
0.949183962476074	4933402P03Rik
0.949186214011368	Dnttip2
0.949241977056947	Pkd1l2
0.949343611219779	Qsox1
0.949373224984252	Dhx57
0.949448031669315	Med21
0.949478226175952	Sp5
0.949577563078756	Psip1
0.94964020022145	R3hdm2
0.949661778693761	Ntf5
0.949695340463325	Nus1
0.949759915678054	D6Wsu163e
0.949765612607887	Stam
0.949848070823337	Tsfm
0.949848519869609	Pck2
0.949883091461365	Traf3
0.94989698864717	Diras2
0.949909759805204	Spred3
0.949910173631477	Cse1l
0.949940009086768	Nkx3-1
0.949973701969533	Vstm5
0.950224208054745	Prtg
0.950365591955006	Fzd4
0.95042561279595	A1bg
0.950443376275734	Pdik1l
0.950505497750423	Acap3
0.950551678426024	Gys1
0.950572621611014	Ola1
0.950589375055072	Gapt
0.95061330780044	Csn2
0.950629535883358	Tacc2
0.950633532135424	Htr1f
0.950652686575214	Usp17ld
0.950694081389128	Ubxn2a
0.950763208836741	Snx12
0.95077221713257	Asap2
0.950916481292176	Cnpy3
0.95093401974483	Rabggtb
0.9510142976234	Ppm1g
0.951077541301167	Vipr1
0.951088805083528	4930549C01Rik
0.951204235455023	Eif3c
0.951205236362258	Fermt2
0.951303355019089	Il12rb2
0.951403000403046	Zcchc17
0.951462683771815	Hist1h1a
0.951491698931353	Serinc1
0.951714355893371	Zfp37
0.951721107822643	Mrps18b
0.951751397235313	Olfr1270
0.951829330303999	Kdm5d
0.95195687320605	Figla
0.952004997786644	Nkain1
0.952011368944716	Pam16
0.952070405352519	Ppp1r13b
0.952105221194716	Hnrnph1
0.952169438480355	Hipk4
0.952246917181091	Usp48
0.952267134788844	Atp6v1e1
0.952351113246363	Wdr3
0.952355864900572	Ypel3
0.952421509561636	Dnajc14
0.952453424769947	Ap2a2
0.952508836201196	Cml1
0.952547033563034	Cyp19a1
0.952547981927988	Enkur
0.952596770850047	Plp1
0.952622039166371	Zfp759
0.952635344558078	Ttn
0.952724368918066	Ttll13
0.952762266342491	Olfr532
0.952781362222292	Stac3
0.952819587611457	Zfp61
0.952838063877255	Olfr492
0.952928792336573	Chd4
0.952996302136958	Vps37b
0.95300770739659	Nme4
0.953061952152184	Tmcc3
0.953263462172208	Cyth1
0.953280777944598	Cdk18
0.953395891808968	Nfrkb
0.95347672331448	Reps1
0.953487598317746	Rab20
0.953508282736653	Bahcc1
0.953528630833354	Spg7
0.953546978244388	Cxcl12
0.953606588396265	Mad2l2
0.953673486497925	Dennd1b
0.95370164253971	Cyp2b19
0.953717945583989	Ltbp1
0.953756970107331	Tpi1
0.953779818104283	Hpcal4
0.95378551599305	Zak
0.953804849690884	Lsm2
0.953841974241618	Zfp3
0.95387553169986	Ppara
0.953892076826177	Cep57l1
0.953927565279764	Immp2l
0.953950999475081	F7
0.953988789434287	Rnf182
0.954037814586759	Asic4
0.954086122539661	Nsf
0.954139502299035	Lpar1
0.95422679658245	Rnf103
0.954286520762884	Olfr920
0.954310613358278	Mc5r
0.954322221828295	Surf2
0.954364615754267	Acot4
0.954433792481613	Ppp1r1b
0.954463355215367	Atic
0.954488633549621	Cfdp1
0.954490819541666	Agt
0.954574156964836	Herpud2
0.954632455301698	Sept5
0.954651265618448	Ythdf1
0.954704877291686	A730018C14Rik
0.954725436120256	Tppp
0.954748203637613	Cyp2j9
0.954794457316233	Abtb2
0.954866534572636	Pam
0.954939670717444	Cfap97
0.954964454528334	Nudt16l1
0.954973758812538	Tceal5
0.955137855609967	Zyg11b
0.955209867882665	Pwp1
0.955229865835758	Cept1
0.955236008240404	Kcnip1
0.95530799277673	Btbd10
0.955320288817542	Mkrn3
0.955475885487233	Phospho1
0.955503426477848	Rnf34
0.955510994740767	Aldh1b1
0.955541486746947	Ndst4
0.955638999245983	Them6
0.955657684355585	Slc24a4
0.955713547068701	Col7a1
0.955715281018682	Pigl
0.95575372293303	Cxcl2
0.955893625923698	Gpr21
0.955920772353042	Atp2b2
0.95596424285849	Pitx1
0.956178817017382	Cct2
0.956237660744726	Pgbd5
0.956278717485569	Zfp639
0.956287369293246	Zscan10
0.956300630661937	Slc6a3
0.956353112272416	Mrps22
0.956413841910599	Pip4k2c
0.956461592537357	Zfp281
0.956463164453471	2610507B11Rik
0.956485373070645	Ndufa4
0.956536803883319	Mrpl42
0.956575649825187	Sirt6
0.956612850316771	Pcolce2
0.956649028030004	Tusc5
0.956724129539553	H3f3b
0.956744486265659	Zfhx2
0.956779039400577	Dnmt3l
0.956843368069081	Ppp1r16b
0.956867887230649	Ghr
0.95686865676186	Olfr907
0.956885469405063	Rdh18-ps
0.956901010558317	Gm11437
0.956915762944247	Trpm8
0.956931828111284	Calm3
0.956973689043991	Ccnb3
0.956982570169804	Sptssa
0.956983823919589	Srpr
0.957012600258504	Cyp24a1
0.95706394459171	Adal
0.957071543191028	Lrrtm3
0.957224346455267	Vmn1r44
0.957230359912891	Lrba
0.957240452866578	Lmtk3
0.957246906484405	Oxt
0.957347278223291	Igfbpl1
0.957379266834156	Cnpy4
0.957396372862205	Aptx
0.957476549945034	Nostrin
0.957480460633621	Cep19
0.957506473975473	Zfp846
0.957514051391896	Lrrc48
0.957536568746462	Serpinb6d
0.957556267313435	Gm266
0.957593273634748	Fbn1
0.957631054954909	Dnmt1
0.957709632775385	Armcx2
0.957867168133665	Med18
0.957898576946474	Ube3c
0.957899395662221	Vcpkmt
0.957946443778916	Plxna4
0.957948450498921	Cln8
0.958009064653126	Tbc1d24
0.958216932109159	Gria3
0.958252906044042	Krt9
0.958272647400498	Ap4s1
0.958277257148805	Inip
0.958430451993168	Gm5148
0.958451720081493	Poglut1
0.958482062361674	Slc9c1
0.95853632676876	Ubac1
0.958549219648416	Nabp1
0.958575835426537	Atg12
0.958588840448255	A730017C20Rik
0.958640869512934	Rgma
0.958708910740851	Sema3g
0.958760691247285	Cops3
0.958796087661316	Zfp663
0.958799441704303	Efcab1
0.95883612054468	Pdzd8
0.958875929180089	Pfkfb1
0.9588888253758	Vsig1
0.958990557019384	Med26
0.959012054429625	Glrp1
0.959080469162828	2610524H06Rik
0.959089448580778	Pdk2
0.959173156729336	Rlim
0.9591778470612	Zcchc18
0.959388651621137	Herc3
0.959418635683074	Ccdc53
0.959420499580782	Creb3l3
0.959504570572247	Pip4k2b
0.959567036004114	Epc2
0.959577550310935	Nod2
0.959579510394869	Tmem52b
0.959677994305848	Rasgrf2
0.959750807629178	Huwe1
0.959799056913528	Rtcb
0.959819555519043	Chchd10
0.959822198354831	Rsrc1
0.959857121619356	Pja1
0.959960151756109	B230206H07Rik
0.960003287653387	Lrrc1
0.960128034115122	Pdcd4
0.960140452166134	Rxfp2
0.960174711659774	Grhl3
0.960219511070326	Tmem11
0.96025337140561	Ube2m
0.960318372009983	Pum1
0.960330315497302	Ankfn1
0.960350618762947	Jtb
0.960575692074972	Foxq1
0.960602317368971	Pcmtd2
0.960615597978898	Gabpb1
0.960615649123601	Polr2a
0.960651371929738	Fbxl5
0.960653381506247	Zc2hc1c
0.960797108294514	Cd276
0.960894408867647	Ttll8
0.960955589705644	Tor1a
0.960980554017793	4931428L18Rik
0.961056370903483	Hint1
0.961068039862154	Atp5s
0.961070311514208	Mfn2
0.9610775763461	Dsn1
0.961171866968546	S100a8
0.961245300897321	Kcnd3
0.961263569633446	Irf2bpl
0.961296586001473	Naca
0.961456891879659	Fam25c
0.961468019628314	Gm5544
0.961474293544916	Olfr860
0.961481041902153	Nars
0.961502132732135	Ahcyl1
0.96157567061709	Usp4
0.96158610469505	Plk4
0.96160771650363	Nr2e1
0.9616132637724	Hgsnat
0.961656601497498	Serf1
0.961683896470179	Snx24
0.961693167168965	Tcfl5
0.961844090183703	Fam19a5
0.96192310283961	Zfml
0.961946720446814	Zfp93
0.961979229845762	Ppp2r5e
0.962017263592318	Sub1
0.962020302068843	2310067B10Rik
0.9620356028664	Syap1
0.962064669785988	Mcts2
0.962113678908241	Nsg2
0.96215124948557	Efna3
0.962182628684939	Fgf16
0.962187632986307	Adam11
0.96223678552759	Nrde2
0.962247525979182	Scamp4
0.962271777844476	Cdkn2d
0.962417186616872	Xlr5a
0.962478797132941	Klf16
0.962505726541557	Atp5h
0.962531509801142	Zkscan6
0.962572330891063	Mycl
0.962597623680929	Shf
0.962614134575383	Evc2
0.962680709027232	Cbs
0.962708204492727	En1
0.962748245123064	Armc7
0.962780250026671	Lig3
0.962814039529998	Pxylp1
0.962839434407661	Cldnd1
0.962957788040867	Sp1
0.962974650654967	Defb25
0.962985979343907	Ndufb11
0.963033537917571	Nvl
0.963040130943499	Ccdc127
0.963095438803206	L3mbtl2
0.963207631667718	Zgpat
0.963285192165754	Jph3
0.963341171573131	Fancd2os
0.963351505729562	Shroom2
0.963392564217922	Nr2f6
0.963401021903576	Olfr617
0.963424104244515	Ube3b
0.963555184906642	Clspn
0.963621912314795	Olfr971
0.963776481480197	Slco2a1
0.963904754738446	Ier3ip1
0.964045191360472	Olfr1344
0.96410189091046	Tmprss13
0.964141940711523	Nptxr
0.964147720942137	Mettl18
0.964184186002173	Pgrmc1
0.964243760799612	Ctr9
0.96430833497243	Ttc26
0.964474105752363	Snx1
0.964492712848681	Ndufa13
0.964545676588545	Magi1
0.964552031027473	Ado
0.96469036599261	Dbpht2
0.964725655990503	2610301B20Rik
0.964748200013072	Taar5
0.964750742947651	Auts2
0.964870724106875	Amigo2
0.964895164516809	Hist1h1e
0.964905499680324	Atp5a1
0.964957807732715	Clcnkb
0.965050271901023	Pced1b
0.965053077906599	Cpa1
0.965077707710993	Zfp628
0.965126144437014	Lonp2
0.965183444356802	Tas2r125
0.96520815425455	Il1f10
0.965337905288862	Spink10
0.965360205450892	Miip
0.965474886199896	Magi2
0.965526671849583	Ube2e1
0.965584860152769	Ndufb5
0.965586999188989	Gng12
0.9656005720317	Ndufc1
0.965669044809201	Psmd12
0.965669256578974	4930503L19Rik
0.965738773570979	Nova2
0.965796188107175	Moxd2
0.965831620812512	Nap1l5
0.965861305377998	Faim3
0.965868700683915	Thnsl1
0.965875962067753	Pex5
0.965932391561247	Gucy1a2
0.965969776381713	Arhgap20
0.9659820907535	C78339
0.966013691384538	Gss
0.966017427074866	Mettl6
0.966043358063786	Carm1
0.966074279383695	Ypel5
0.966120202606589	Obscn
0.966150809487866	Bin1
0.966201103775368	Kif2a
0.966219859031943	Olfr918
0.966314229029617	Zbtb39
0.966352755610305	Ptgr1
0.966394777091653	Adcy2
0.966512107243436	Lrrc74b
0.966524715175585	Tff1
0.966664867502117	Sdhaf4
0.966713765630399	Mgat3
0.966732477103348	Taar2
0.966786898964367	Kcnn1
0.966801803137898	Camta2
0.966854255844176	Kctd14
0.966867634310732	Bcan
0.966898520549614	Rnf126
0.966912578416971	Maml1
0.966953131948975	Ran
0.966972944833742	Nmnat3
0.967033673553237	Olfr371
0.967041697532457	Retnlb
0.967116231408488	Slc39a1
0.967164154749061	Pts
0.967185254785005	Rhob
0.967187866786012	Pitpnb
0.967216890979463	Khsrp
0.967220525328202	Gm5897
0.967232935933239	Ggt6
0.967261281793493	Irgq
0.96729478862598	Vav3
0.967299620701095	Hcrt
0.967337293943452	Hdac3
0.967384848998636	Smc5
0.967399861488254	Larp4
0.967423138707164	Rufy2
0.967447080418756	Abhd3
0.967450032305832	Slc24a1
0.967450339012737	Psme3
0.967458854837309	Sec61a2
0.967477249116017	Gfra1
0.967671626161656	Pank2
0.967675131625505	Adgrl3
0.967736156560461	Unc5a
0.967759917354779	Sytl5
0.967766696569366	Lhfpl1
0.967774111787762	Tmem229a
0.967830902438102	Oxld1
0.967875049667086	Catsperg2
0.967891491673998	Toe1
0.967936403165377	Setmar
0.967950367643019	Gyg
0.96796204816874	Zcchc3
0.968026586261357	Asphd2
0.968082383750455	Sirt5
0.968112857538965	Fam181b
0.968115123239042	Papd4
0.968124681628372	Cstad
0.968128961251194	Basp1
0.968138611494946	Nudt8
0.968158825527668	Wnk2
0.968182153716987	Atp13a5
0.968257682921255	Eri2
0.968261048270289	Rab35
0.968269707728228	Nol9
0.968306272755587	Rapgef5
0.968344933418545	Sfxn4
0.96839155961406	Arg1
0.968411161849142	Serpinb8
0.968458351679535	Abhd16a
0.96849870110628	Ss18l1
0.968509450526028	Gpr31b
0.968524399806925	Tsc22d3
0.968588468750292	Inf2
0.968648837906534	Sdhaf2
0.96866532438902	Gse1
0.968678149941913	Gpatch4
0.968707620752985	Zfp446
0.968878440961975	Urb2
0.969035926511978	Il7
0.969036582232644	Tcaf1
0.969050055057529	Becn1
0.969103015387997	Serpinb9
0.969168404827001	Cs
0.969200194358876	Olfr862
0.969201717380693	Xrn2
0.969231510645779	Cyp2b13
0.969251510467076	Rasl11a
0.969384175808409	Dixdc1
0.969387642041112	0610012G03Rik
0.969415488201297	Iyd
0.969422341491405	Mus81
0.969457143530793	Dus4l
0.969525806866637	Mtfp1
0.969610307602309	Slc25a46
0.969650366946104	Tas2r113
0.96973429056968	Tceal3
0.969777493178151	Trappc3
0.969793419148156	Gap43
0.969887379994854	Golt1b
0.969899043487888	Supv3l1
0.969902073848803	Atad5
0.969917393072378	Tmem108
0.969942709366116	Foxd2
0.969970367032266	Ttc13
0.970005918664047	Dbr1
0.970052480836877	Slc30a1
0.97005971846689	Brpf1
0.970071498262381	Slc16a11
0.970118371570304	4921509C19Rik
0.970148305639057	Cep126
0.97016890183359	Vgll2
0.970173770460886	Chst7
0.970179064278111	Tmem38a
0.970208520327875	Hap1
0.970220415907514	Gpatch1
0.970243250206788	Rbm42
0.970262149547707	Htr6
0.970330297274203	Per3
0.97035300662396	Zc4h2
0.970366224730551	Plag1
0.970411838752333	Atp6v0a1
0.970423009500103	Mgat4b
0.970466165246001	Dmrt3
0.970466339122231	Clec9a
0.970489245408283	3010026O09Rik
0.970492900669025	4933434E20Rik
0.970519488321591	Ccdc155
0.970562719454713	Olfr934
0.970611007823859	Hmgn3
0.970634756129998	Hypk
0.970640702058965	Acadsb
0.970695455944802	Dph7
0.970731910654254	Olfr930
0.970745379654736	Arpc3
0.970837556875094	Olfr58
0.970840285012309	Snf8
0.970874885919093	Npy6r
0.970909770075729	Smarcal1
0.970951058640247	Gm853
0.970953331663936	Cnga4
0.971009729934145	Mettl25
0.971039893283875	Prss16
0.971084222663969	Lhx9
0.971094219029562	Lias
0.971134334303774	Hif3a
0.971189784254174	Fst
0.971332632240266	Emc9
0.971382071381901	Tmem150b
0.971382754697659	Olfr481
0.971390585956671	Dcaf8
0.971412299267515	Gprc5b
0.971433083567082	Oprd1
0.971436527824186	Tert
0.971459906553951	Eif1a
0.97150675605961	Avp
0.971538542824992	Bex4
0.971554501803207	Bbs4
0.971600003178575	Med24
0.971662963626011	Mc4r
0.971696619067181	Polg
0.971704772706559	Tmem158
0.971718165264534	Ndufa12
0.971769418819946	Umps
0.971789526392946	Thap1
0.971890271492922	Apba1
0.972022941394592	Ocln
0.97202750325265	Ddx21
0.972029857717942	Gpc1
0.972098627884323	Kdm1a
0.972144934457835	Srsf9
0.972167815327474	Tnfrsf9
0.972169371818581	Capn7
0.972200194737226	Enc1
0.972228813280905	Slc25a23
0.972256658110999	Tex10
0.972305446161154	Actn1
0.972331390392022	Dzip3
0.972348347649857	Nrl
0.972366621464213	Capn3
0.972395176018184	Olfr1309
0.972417396514347	Fut7
0.972468836165945	Sln
0.972481897495689	Dkk3
0.97248454169807	Pja2
0.972543240944941	Fut1
0.972545687500052	Abl1
0.972557048591759	Zfp952
0.972562428924768	Nol6
0.972592289406977	Dram2
0.972631508466015	Cyb5r1
0.972639607934411	Zfand2b
0.972656552554364	Zc3h18
0.972658281781801	Fbxl15
0.972703589716186	Mfge8
0.972709447234995	Osbp2
0.972739491163969	B230118H07Rik
0.972770832479819	M6pr
0.972831409604862	Bmp6
0.972833105017786	Fez1
0.972840397749976	Tmem114
0.972861381703087	Slc25a53
0.972889623895346	Fcf1
0.97294172183848	Ftsj2
0.972968831031492	Lingo3
0.972994459380144	Zfp382
0.97315839078999	Eef1a2
0.973185940478495	Cops8
0.97325049370162	Mfsd2a
0.97326438574415	Sccpdh
0.973288155897285	Ttll11
0.973329484008759	Olfr1166
0.973343150420245	Copb2
0.973344444517173	Lce3b
0.973391907098938	Zfp488
0.973411983853232	Dgkg
0.973412010318	Gnao1
0.973433231979659	Trappc13
0.973438512478826	Coa6
0.973453858131306	Pnlip
0.973471782480667	Lyar
0.973473874072212	Epn1
0.97354601750505	Tbl3
0.973576482965352	Psat1
0.973619570037148	Sec11c
0.973637495552	Adcy1
0.973742149071227	Ets2
0.973746379596499	Tob1
0.973756736511689	Eomes
0.973777729706006	Tmem26
0.973781904267067	Ccdc32
0.97381132543675	Dnajc30
0.973862058580011	Phrf1
0.973877631423046	Pkd2l1
0.973885731521405	Trim59
0.973889428992831	Fam98c
0.973912756360967	1700029P11Rik
0.973915131305287	Olfr908
0.973958570155214	Pa2g4
0.974033554622781	4931406C07Rik
0.974036521077529	Olig1
0.974045026449369	Ap1s3
