#2018-01-31 22:40:33: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//late/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE14499_Hippocampus,GFP,rep1	GSE14499_Hippocampus,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep1	GSE14499_Hippocampus,APP,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep3	GSE14499_Hippocampus,APP,GFP,rep4	GSE15056_wt_rep1	GSE15056_wt_rep2	GSE15056_Tg2576_rep1	GSE15056_Tg2576_rep2	GSE1556_12moControl.1	GSE1556_12moControl.2	GSE1556_12moAPPSw.1	GSE1556_12moAPPSw.2	GSE50521_eIF2+_S51A1	GSE50521_eIF2+_S51A2	GSE50521_eIF2+_S51A3	GSE50521_WT1	GSE50521_WT2	GSE50521_WT3	GSE50521_5xFAD;eIF2+_S51A1	GSE50521_5xFAD;eIF2+_S51A2	GSE50521_5xFAD;eIF2+_S51A3	GSE50521_5xFAD1	GSE50521_5xFAD2	GSE50521_5xFAD3	GSE52022_4mon_WT_rep1	GSE52022_4mon_WT_rep2	GSE52022_4mon_5XFAD_rep1	GSE52022_4mon_5XFAD_rep2	GSE53480_WT_rep1	GSE53480_WT_rep2	GSE53480_WT_rep3	GSE53480_WT_rep4	GSE53480_Tg4510_rep1	GSE53480_Tg4510_rep2	GSE53480_Tg4510_rep3	GSE53480_Tg4510_rep4	GSE63617_15m_hp_VH_rep1	GSE63617_15m_hp_VH_rep2	GSE63617_15m_hp_VH_rep3	GSE63617_15m_hp_VH_rep4	GSE63617_15m_hp_VH_rep5	GSE63617_15m_hp_AD11_rep1	GSE63617_15m_hp_AD11_rep2	GSE63617_15m_hp_AD11_rep3	GSE63617_15m_hp_AD11_rep4	GSE63617_15m_hp_AD11_rep5	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_het_TASTPM_18m_Hipp_rep1	GSE64398_het_TASTPM_18m_Hipp_rep2	GSE64398_het_TASTPM_18m_Hipp_rep3	GSE64398_het_TASTPM_18m_Hipp_rep4	GSE64398_ho_TASTPM_18m_Hipp_rep1	GSE64398_ho_TASTPM_18m_Hipp_rep2	GSE64398_ho_TASTPM_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep1	GSE64398_TAS10_18m_Hipp_rep2	GSE64398_TAS10_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep4	GSE64398_TAU_18m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep1	GSE64398_ho_TASTPM_4m_Hipp_rep2	GSE64398_ho_TASTPM_4m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep4	GSE64398_het_TASTPM_8m_Hipp_rep1	GSE64398_het_TASTPM_8m_Hipp_rep2	GSE64398_het_TASTPM_8m_Hipp_rep3	GSE64398_het_TASTPM_8m_Hipp_rep4	GSE64398_ho_TASTPM_8m_Hipp_rep1	GSE64398_ho_TASTPM_8m_Hipp_rep2	GSE64398_ho_TASTPM_8m_Hipp_rep3	GSE64398_ho_TASTPM_8m_Hipp_rep4	GSE64398_TAS10_8m_Hipp_rep1	GSE64398_TAS10_8m_Hipp_rep2	GSE64398_TAS10_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep1	GSE64398_TAU_8m_Hipp_rep2	GSE64398_TAU_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep4
Fjx1	-0.249966844149204	0.0647783643114455	-0.269249641928987	-0.363958690160048	-0.141534271872235	-0.0286683081404302	0.0105268261413869	-0.389611768852076	0.0203506493272219	-0.310229601176054	0.359425684225348	-0.273901979144169	-0.465005168987476	-0.167923467397468	-0.00747148823334332	-0.00258401139204878	-0.49619206916914	0.471247798949678	0.455818211532642	0.421003516898924	-0.938779292570347	-0.342462412847568	-0.740865471039568	0.116833278793246	-0.639788911223215	0.0155075031404559	-0.0468442181078128	0.199148995418605	-0.266012160735018	-0.372941916275876	-0.221489243745973	-0.055600606785525	0.136279504227582	-0.0658425654893975	-0.0485359808143002	-0.382068238137727	-0.2068275913512	-0.199658521622533	-0.395974275619016	-0.0879561208670436	0.000309122718112675	-0.104902850822493	-0.0561850786290936	-0.557416240035031	-0.109795012793253	0.218392592060805	-0.078049048145024	-0.239329830769247	0.171989712271325	0.395254133137628	-0.301924120851824	0.143882076355922	-0.243427044337752	0.088799576207915	0.387157221901491	0.2450266666283	-0.14681334948145	-0.13704483179648	-0.358808054290408	0.419565585266982	-0.285205129503055	0.437330824720032	-0.094415264817858	0.242344590256112	0.273539391443652	0.0597992919634223	-0.188527383230255	-0.436819103149618	-0.273708218486373	0.194606015493251	-0.119621204024277	-0.247362840312645	-0.153278995475036	0.263645550693939	-0.45683879499602	-0.39700853159747	0.0536205445190507	-0.23815397624308	-0.3744216452477	-0.425840575854425	-0.465068212829518	0.287836493569092	0.0495943081947647	0.296530301587634	-0.280668463734742	-0.266276233739585	-0.699521273715099	-0.460700256595615	-0.00925606837020965	-0.739962547836752	-0.739962547836752	-0.48440488113587	-0.310168010096811	0.0824070037576927	-0.506667115387007	-0.632912921513801	-0.334297716531784	-0.39577925921366	0.0501499595430186	-0.0375380603274316	0.0512831894280694	-0.344117662906909	-0.164796067960181	-0.391449080803341	-0.391449080803341
Aass	0.0521769710498425	0.114537987026405	0.0682770059247488	0.00278525296440346	-0.14456480177172	0.163786871089349	-0.0177745412475838	0.0414289143789119	0.12322817984882	0.134183186263805	-0.34840908142379	0.0535485707055923	0.0263344141703206	0.336110467378689	0.292604107446129	-0.029945607474958	0.326892420376657	-0.0289614555321069	-0.255687072210295	-0.185111973630097	0.562859092698515	-0.165472816384027	-0.0740270563398893	-0.207327521641688	0.22473092262986	-0.197468766395843	-0.258606203795612	0.503228988956307	0.0106285048494321	-0.0624759025918138	0.0025291999209065	-0.157078072862247	0.0840090477910911	-0.141500903760254	0.0262093591397008	0.3265407936066	0.117796259166727	-0.0240370831950738	-0.048167707605522	0.576872512463991	0.789886075263476	-0.0783488999533954	0.352451074478338	0.417258201068329	-0.328386173451024	-0.494767007921145	-0.529988758206869	-0.130307927411225	-0.625772750374519	0.176045647558947	0.509952966445872	-0.0091026412974573	0.67370278364585	-0.0829822930622779	-0.0613481295886	-0.0514744975052599	-0.465823047843675	0.176045647558947	-0.424536809437256	-0.341578522708443	-0.0761617587005867	-0.641563578243971	0.152431314617936	-0.0294062963927635	0.321834645763558	0.418768017339644	-0.284435718691993	0.0368146248225525	-0.165044763267853	0.10506413525821	-0.4271981469982	-0.131696676111765	-0.0351682189721858	-0.357940284176668	0.273756897194191	0.18513406312987	0.395924520402925	0.40228864717713	0.296959033336075	-0.131696676111765	-0.0284576422091636	-0.0091026412974573	-0.164459815946387	-0.111680307678752	-0.346723413377729	0.38674121437638	0.385748728498919	-0.301968386091287	0.252007047110335	-0.10978897097629	0.647126513991016	0.397759207187611	-0.155266798735706	0.119640833522507	0.0228419498233867	0.587724102599131	0.241890307874446	-0.293952688177644	-0.217965691960831	-0.0599716705888342	0.535114296584331	0.547435398415925	-0.035584154918439	0.2398368722618	-0.376156402163286
Acaa2	0.0128310923461772	0.155793597441177	-0.103151093125737	-0.106486161444794	-0.297636876377114	0.0225402784052076	0.142780054087924	0.00834966930608516	0.0609969606977359	-0.295871348626628	-0.256601981096299	-0.565065777413372	0.850660065747082	-0.0449109820276394	0.644594361298922	0.194627852182294	-0.13541982078151	0.665678930655823	-0.239640694117581	-0.19168459385004	-0.112610880684268	-0.594679622587663	-0.0739828345762801	-0.689395246154739	0.281738608428657	-0.323805499442608	0.285601891630813	0.164762081419537	-0.136548999456769	-0.449638104291962	-0.103679412942011	-0.123247765956577	0.205353254135002	-0.161042471996334	-0.111827706660334	-0.20745188545422	0.349373094993341	-0.230411555446337	-0.288923050844192	0.0645228796343442	0.582299212121276	-0.323880431180129	0.3848266995949	0.228535909030317	0.143760427635534	-0.244670575850682	-0.598821329564661	-0.181826217446945	-0.015815522231275	-0.0419621525006537	0.680955837572768	0.297807222221197	-0.689876749984599	-0.116404226702176	0.0252160417064182	-0.145133925461481	0.0282249498166003	-0.249000239196205	-0.174813096772073	-0.170288808291753	-0.0381610010865003	-0.158233848634739	0.315145371307286	0.650458607985842	-0.348444774906739	0.427714565693133	-0.111229133164576	-0.397846262675301	-0.199840925456481	-0.0109096111525862	0.126588130033538	-0.336847574928731	-0.143846127013882	-0.326292321853222	-0.0884663256011891	-0.111229133164576	-0.277456322852917	-0.244469846089872	-0.469151515732237	0.0141981650877128	-0.197976609264954	0.381797308357843	0.265934262671477	-0.131384278436499	0.230010024506113	-0.217506485954909	0.0315039474866161	0.454403972154287	-0.0292790431203152	-0.0273978802371051	-0.391184324522607	-0.144456008027102	0.49134367013432	-0.147717487623517	-0.0999758709994989	0.521890084889996	-0.236636127012989	-0.380882638948208	-0.124916055700451	-0.171562107153713	-0.149489565972669	0.212606801578785	-0.0763956085665676	0.0130984164012151	-0.0592707534792059
Itga7	-0.0189752363105677	0.0698640462690117	-0.607187286781572	0.255701008658333	-0.0661225603598439	0.186996708594188	0.319355987261865	-0.417374068664651	0.233135911345432	-0.14032041919158	0.233744492955498	-0.378311099917129	0.391185058057568	-0.0384388317598354	-0.0505083738970908	0.186465169470758	0.16082048478741	0.283523464640733	0.093850635430635	-0.25039212657846	-0.456837508677417	0.277300532932132	0.0225238324367707	-0.328424465988006	-0.147665018336236	0.214737248482418	-0.175073333631178	-0.0135694044210899	0.171617909363575	-0.0853231349996166	0.58304739329683	-0.431345577879197	0.023443653452123	-0.51839734076294	-0.0459228070415785	0.400545814779859	-0.107606037003015	0.0258224742442197	-0.00254442217942508	-0.028875309967459	0.0789765057732854	0.200179652784134	-0.0304074301581139	-0.181324513597158	-0.0495263574963882	-0.0461404768285174	0.376279537802994	-0.388142739866788	0.125251104035211	-0.115975692088805	0.0175403955867797	-0.139853575053765	0.449850102778919	0.345398394244263	-0.508070156496866	0.371630474912106	0.430451688669253	0.422229925455239	0.0377539040605939	-0.223732266318349	0.392072565300298	-0.303823922076559	0.0622934316768102	-0.0439143636356416	-0.374287462664781	0.304584933567472	0.0642091979392028	-0.0641815909988335	0.344695619756852	-0.961624688328532	0.0740700093411082	-0.155497727098327	-0.0562277495392056	-0.412340314779558	0.647863838985987	0.371026548519986	0.444825602726622	0.0508255997540363	-0.0959512104888969	-0.0163166618109223	-0.143708425803464	-0.371075118151103	-0.235886168810696	-0.041439186532914	-0.273082549502927	0.190382469217498	-0.0599222832674542	-0.370406611988055	-0.315370768971896	-0.433010962054142	0.272771422803022	0.309479533498276	0.161191313242846	-0.262503787166617	-0.595717045292147	0.399406982762038	0.392072565300298	0.47082751101915	-0.281692778171227	-0.202884212692624	-0.242925120518283	0.154723090506797	0.0397120071517136	-0.216595418360299	0.36800807623627
Slc15a2	-0.110844005091066	0.525638557195492	0.115380444286018	0.204214863070861	-0.547070636369245	-0.0867017911615537	-0.0478046996239154	0.347915108270566	-0.185365430583005	-0.0329754220449914	-0.207551098809643	0.0352031512274218	-0.368548510594619	0.322865015567586	0.0185366559060771	-0.127258999840148	0.126988358403182	-0.480193242242448	0.0517494245691061	-0.0254652648205198	0.1180105544582	0.127590723209828	0.106302899313816	0.103978152155692	0.153689644889209	-0.147681690048946	0.569288501367302	-0.18568541716321	-0.283297046632484	-0.0241791490352306	-0.186803367376324	-0.10291146168991	-0.0106284589531729	-0.0997815019649479	0.084605539568086	0.0633860796197965	0.177876524459274	0.178982672111191	0.0196737732864918	0.0282869173450866	0.29891054094483	0.244498604030575	-0.0383268340520075	-0.377524125474006	-0.109492097760221	-0.0617752553140409	-0.0263921137001084	-0.126310761213176	-0.315879835691734	-0.267248924071217	0.516775957685347	0.0932273732941713	-0.0665022244534512	0.32954988472193	0.0886990115351782	0.237365774950106	-0.525728082717654	-0.179327085898995	0.0950588604583658	-0.152421836689358	0.0476552742049865	-0.3760286809381	-0.0776301310687471	-0.407613796937132	-0.513865077209505	0.274674283126163	-0.146926842306745	0.832939592131419	0.501445295030127	-0.00242196850459653	-0.249486462609336	0.147948669057488	-0.0412813742368048	-0.486412893780965	-0.0619730046803761	0.53812277661963	0.267941968734592	-0.169728504398223	-0.473234465607686	0.013372490897452	-0.135279648407842	-0.471738270044216	-0.383580317321243	0.163475976787606	-0.217648944895687	0.0162544731808598	0.619940472974516	-0.488467592359484	-0.146221529092849	-0.403366290144369	0.627044469857214	0.0938171606093423	0.142634653565793	0.109393325897585	0.471844845026133	-0.350121148478952	-0.116021293127157	0.200643607980304	-0.536555035682033	0.199483396072464	0.877798561075551	-0.253864752870866	0.00701194219532209	0.324285082650725	-0.173860111075538
Gjb6	0.259554907284814	0.337458658317333	-0.0206097514625405	-0.0957149839616438	-0.0363825775765267	-0.181325007322899	0.225503627534321	0.0889162764551976	0.173053723890739	-0.247233370848548	0.125577772544132	0.0820311904212438	-1.0124711099327	0.684897049151269	-0.1434368089913	-0.3471110108097	0.577877283423902	-0.198226123894571	-0.0645567042115935	0.0278750086907067	0.0854414620924313	0.346104304623967	0.388934229482732	0.115898414178691	0.0227156526329946	-0.352717229954621	0.0832007828864025	-0.126124304297788	0.167937944884191	-0.0134243826498928	-0.662136404846231	-0.00264656587233247	-0.313376410307246	-0.309247541411523	0.166041173219751	0.233111311797868	0.754124745299007	0.42502986550168	-0.129964263124139	0.616941950323705	0.386674232053315	0.48084874921167	0.250865810758039	0.0316194669262355	-0.130791517901113	-0.530213334007129	-0.599718000352789	0.0342264080573091	-0.0363741932473847	-0.0403140486814397	-0.159332433000881	-0.0719038521051871	0.313870163482528	-0.0978024079646911	-0.149139750160193	-0.0719038521051871	-0.0414432347993934	-0.0951942295523143	0.147795595908791	0.306866475239849	-0.129850333537371	-0.339898145544234	-0.0663630039846552	-0.196131809039992	-0.138208471266907	0.0352332383925571	-0.102136058526513	0.133012983633598	-0.172423687599176	0.175063631751444	0.00587317203911297	-0.0520262406454375	-0.207637811784776	-0.196131809039992	0.108436577495629	0.0646435373337635	-0.230776347257741	-0.0970165221584764	-0.00970134567849179	0.440282902043949	0.198509608213833	-0.122762974030712	0.198509608213833	-0.183271392069409	0.176111194151318	1.02989095963097	0.277770530851964	0.536542175951231	0.0342305115770696	0.735477181469602	0.069696979680046	-0.0663630039846552	0.0616937969334099	-0.0565637971561852	0.294375482431775	0.0566660756645856	0.164728722666213	0.0322813873566812	-0.287077475178219	-0.0710093809313239	0.257407190352678	0.0342305115770696	-0.0208429598992481	-0.131556562525168	-0.03431772383008
Vegfa	-0.587387981091545	0.374709847013469	-0.216722938285566	-0.575058737405303	0.332205165964038	0.193696536657877	-0.0208410824993202	0.262710573850754	-0.344953673480232	-0.0383711553364989	0.0945756691112996	0.194797731427506	-0.492550892220025	-0.15773424888876	-0.0576629897174978	0.23818106809092	0.069460181244823	0.260653229476857	0.0367308416505718	0.186462445572653	-0.333885483053786	-0.3593721264431	-0.0810674542940912	-0.069840466311236	-0.332167289372324	-0.10499161191016	-0.0160208970252178	0.0248902065256065	-0.409943971749034	0.153684626825269	0.263882205074742	0.270394897468723	-0.0730732288771154	-0.0311420634145545	0.0288011083841706	-0.274823861576719	-0.436310149267392	-0.174212416187011	-0.146585302521645	0.107047358273437	-0.303376375007785	0.154733900459131	-0.0969197602905112	-0.221998421734428	0.150611404699861	-0.0887067674387811	0.0288606663624513	-0.0282904509325625	-0.356224998656176	-0.0944658965194236	0.518419994283661	0.0708270196038754	0.239707681578874	0.302150758733505	0.219950347158045	-0.448625874336837	-0.540315799293539	-0.172731434600461	0.262959746666898	0.033754917155008	-0.397135403067349	-0.376169780759737	-0.134818692609755	-0.443573729572163	-0.0626347925551585	0.395473987693066	-0.137122686102169	0.668219272468098	-0.0316316523339761	0.322459869372288	-0.454835221903892	-0.0689942066563134	-0.302459618507758	-0.218404282034104	-0.018074664497636	0.0755064356206798	-0.247815940312508	-0.350895597737562	-0.914344069125551	-0.200870076519912	-0.61648390966424	-0.0671750903499326	0.00477650551782283	-0.0689942066563134	0.339726114088476	-0.156025870686037	0.00604516400111166	-0.373935708958008	0.152784713880019	0.0470674141269551	0.122376973048572	-0.0689942066563134	-0.113051085006017	0.0367316548311418	0.404014633797088	-0.383071115926088	-0.10350117212027	-0.17896820620204	-0.329238467359563	0.407891549495796	0.765549063890418	0.178575347342676	0.155291498828213	-0.122119527339947	-0.238422684825549
Sdc4	0.435438913004417	0.0436120816656675	-0.0960198761962126	0.474419319495933	0.208498192622853	0.0843270917335559	-0.387443829497872	0.499581641533272	-0.0674846871432582	0.339901726603399	0.105590679289271	0.585433672277043	0.00378731556126333	-0.241070234622885	-0.24568823937131	-0.415109824417517	0.049182072040006	-0.0289432895747197	-0.188439034369789	0.0242695741158769	0.314202590564028	0.414971160037384	0.542667973660853	0.237227127427639	0.535542940986394	0.21547478802629	0.231523620668266	0.145719693384667	-0.0579673828916114	0.430242832311507	-0.186353573985603	-0.229903135169812	-0.223749902161876	-0.230919038528828	0.399403344796225	0.554524740857707	0.448056359472767	0.595622580930566	-0.71207352439853	-0.0343748700878557	-0.293268630948964	-0.310033757596532	-0.329312249405662	0.720082530574091	0.330824510597798	0.470926407342828	0.696183959626845	0.636842793520854	0.0232449826323347	-0.0716756611423861	0.15679432051224	0.065984411752428	0.376302981823569	0.0831747047306486	-0.0555644081125966	-0.129781547015355	0.0628725217928974	-0.0350860752299837	0.122073086590639	0.205756615339311	0.0653445125610936	-0.0186185194436739	0.172067855888681	0.157469026434196	-0.162810375238752	0.404639195413075	0.0102477878107177	-0.00241246033335685	0.0871156047435715	-0.0893174479826158	0.0725952969648773	0.180505469986594	0.0512717295318978	-0.0369326584737362	0.284343009294393	0.305336348647245	0.177291558978684	0.298766146302466	0.568809421599765	0.397071017791458	0.548314673535074	0.128976512904472	0.0283805908646091	-0.18558537877977	0.270062853538892	1.06722824026488	0.172067855888681	0.243855896063602	-0.0244512577062341	0.267521827985087	-0.00115821984568498	0.0799878544464292	0.185643907083715	-0.127918946409061	0.397730263276054	0.238035267608939	0.511973129873823	0.415981279146266	-0.056722084172117	-0.0786916130545343	-0.0186185194436739	-0.0704648787423388	-0.0130105755812089	0.0992835168631689	0.273906625610216
Phka1	-0.05958366060519	0.131960430939138	0.0631684466630498	0.267050349368062	-0.0412658675648032	0.108447321502678	0.176265814971316	0.175948979355864	-0.0541998102395569	-0.161267987776947	-0.0366117855958672	0.254782125670261	-0.167173479276445	0.173226636519716	0.146486030807811	0.0602674384249742	0.055612934253066	-0.0880773362128515	0.0104971321858844	0.0907426747893716	0.166504979298363	0.182203206382589	-0.045905033259972	-0.073648788720778	0.302291059816788	-0.0387802432830124	0.0201070683222984	0.0581672215485582	-0.0380107821649016	0.224935439598855	0.0226168462760343	-0.281100450475219	-0.117526442263446	-0.297217507762651	0.223149402224441	0.543182089931108	0.137615960492477	0.244214398831506	0.0465436726079886	-0.0546025627605742	0.0581380264863229	0.0992306071978524	-0.0978823574477135	-0.0832499685213675	0.0546094035289153	0.169914438945335	0.285718142563085	0.0235947863024784	-0.208871440042233	-0.299023618100401	0.548529451060674	0.260932686020965	-0.235080242062952	0.616176106119736	0.358907472085271	-0.288884520588612	0.0102236945037575	0.109287710397953	-0.113895875241762	0.246944964331886	-0.00121289943098191	-0.710183225884939	0.253550402853755	-0.391106705957856	-0.0854176878039423	0.676897184387549	-0.170566095576735	0.15693502427859	-0.0512748499192881	0.0158912653630789	-0.190551211154025	-0.136913443593481	-0.450368010392579	-0.29569103636633	0.0853280293435086	0.418358962670167	-0.513241057084051	-0.068485311078744	-0.54666071364794	-0.0710211463935178	-0.48752896728708	-0.114402956426737	0.0647298118293476	0.121443806607856	0.361528003507612	0.122646305000703	0.587119705826216	-0.0911268230307645	0.240352343384613	0.400222922517205	0.996082230004685	0.336210179249232	0.166467156391382	0.149017588775583	0.16011324884036	0.141431943648	0.341693909907214	0.127156106018838	-0.0791023578528636	0.442066941638811	0.69271792085433	0.360193591176163	0.136454448641443	-0.686835319942226	0.0586934449235477
Aox1	0.254789748185432	-0.107790887263231	0.227663596967996	0.0424176805753094	-0.242750257939561	-0.206580164636739	-0.00583853780554389	-0.0358222077750119	-0.216616782923592	0.434221549361549	0.702413770889633	-0.348113923803854	-0.507323817879318	0.000333730316868674	0.371723803046108	0.0130255769849628	-0.428117431913289	-0.172198037045336	-0.238491594376883	-0.29112095772786	0.129252069576358	-0.352997002709417	0.452943976857479	0.161558050647315	0.49088248052507	-0.157326438014154	-0.185478031249255	0.495117392770733	0.127422044826186	-0.248560873628526	-0.311006893673073	-0.263281941493053	-0.382884770676127	-0.681879170145018	0.29135584712681	0.671730607352784	0.707181747842602	0.0603770633835907	-0.19353823788824	0.0928108622597055	0.40367560527251	-0.296981453099876	0.131976135658061	0.303937937674978	0.0336192940715723	-0.210754695360877	-0.187148162371046	0.00498129635198108	-0.123336773432807	0.0621640010190907	-0.265251465665511	-0.0382561478749421	-0.207142041574702	0.147680673313469	0.0730886460549227	-0.0755106853026017	0.0270877504585743	0.1676846713619	-0.198844463886117	-0.0367021275046229	0.0128361444086007	0.279894131910068	0.545466217114641	0.42051184939293	-0.0156775091253483	-0.414167625583239	0.48831034317776	-0.136455182451543	0.0243481631101448	-0.184323675431994	0.245692743203292	0.503346240098825	-0.189234529739025	0.363801833816251	0.226983990555122	-0.273907724598018	0.100936418427841	-0.147935953690944	-0.229873006569715	-0.0941985747061231	0.293998731463262	-0.0715957772116198	0.00771536510252968	-0.087314915835071	0.141102219704616	0.315015234566315	-0.32500963053396	0.112228840558351	-0.130243748395753	-0.161902366749686	-0.0731426290268375	0.0082596786873177	-0.0542305502011962	-0.169584569833989	-0.194044419233222	-0.0311224435258994	-0.616681515916178	0.187510314654967	-0.0552307037274362	0.00611664708996074	-0.196518431933844	0.128187562463444	0.10309784548615	-0.0861220612152351	-0.0335719401944274
Pdk4	-0.0675338203965516	0.361733687061876	0.11776782159541	-0.0687855908560797	-0.261834697883364	-0.00988791258376143	0.0909792278774599	0.156516291865211	-0.163194494002789	0.047506618235138	0.394684242636372	0.0310566057757153	-0.020378591280692	-0.655110264076994	-0.171026844499893	-0.060103317091178	-0.0208127201016239	-0.40115768394946	-0.30035708182016	-0.271770906884245	1.23453881412891	0.197305976611397	-0.297138490755091	-0.0745695539805427	-0.0183288102502051	-0.0653770618996425	0.445754081998279	-0.249417865702026	0.246141720521614	-0.25063411122327	-0.0902615889983451	-0.17807090036291	-0.344492503165398	-0.43762387630509	0.506564452118405	-0.044350822912314	-0.0269823100675382	0.666629046328546	0.370818582336294	0.185298190988033	-0.0316825983972953	0.10306665525659	-0.318860308148172	-0.287571478447135	-0.0758864654048814	-0.191612469268785	0.116856402043237	0.158676599258295	0.0299564218432522	-0.0254394554602282	-0.00228041382441013	-0.291126623478335	0.188442965651118	-0.420866494143976	-0.489257548325421	-0.645725847413037	0.350177953154226	-0.110788430238733	0.384408830635822	-0.199612616249836	-0.0183444769651189	0.26422537813561	0.248090777532118	0.194843624079622	0.096778275565125	0.225079878248948	0.187749795142933	0.270191128960503	0.0414915748447626	-0.0914230981923509	0.18585009991425	0.293712744273584	0.150388986723149	-0.0132589803868637	0.032389839707843	-0.18461910706531	0.44837100409581	0.234783255712802	-0.0861100406908655	0.138205925865051	0.105826259399365	-0.172841570441447	-0.299792600244047	-0.476806066686305	0.0846564086071986	0.500545942107539	-0.147080664264028	-0.00771634808743293	-0.076014622674303	-0.0461296015395982	0.111046862134572	-0.239309533803376	-0.0573509649542174	-0.390055555424583	0.13876888358503	0.235446687284329	-0.277992977683922	-0.157357143679674	-0.110099539877807	-0.0586604900554075	0.26422537813561	-0.345209050436328	-0.0637497354446346	0.108548498839951	0.269636242450259
Elovl2	-0.114049259805256	0.427831757423598	-0.0245513177389984	-0.0612556514680556	-0.208773548675619	-0.143220375567301	0.0366915646930863	0.129284192515795	-0.0980232037006719	-0.0421120131426953	-0.10425697509496	-0.215894260081533	0.123481505894645	-0.00411041217951436	0.126889228998376	0.559844572009936	0.031666327480508	-0.325700837400385	0.354238912366018	0.468922353542494	-0.846389085921743	0.0750946584339047	-0.016014048005184	-0.0810522430937848	-0.160440646791211	-0.370481084915612	0.195388387550822	-0.271907623307658	0.242931845078401	-0.190032609057316	0.214705458859756	-0.167092770270202	0.293181659824421	0.0652905524959237	0.024556752814668	-0.144410964518658	-0.231406315481739	-0.130239706222162	0.0804492630325919	-0.12900579599642	-0.181979353682252	0.00695194822768475	-0.117550929439097	-0.273748047180689	0.151549738249599	0.0491226501730582	0.0813730408396367	0.113375309686	-0.16576039106974	0.00962247669135774	-0.114687878303117	0.160701545486628	0.154646830242617	0.222236739840102	0.218148952985434	-0.249983210008416	-0.232935431049631	0.0522732855781447	0.180837930879101	0.263619445749523	-0.217373894212232	-0.332280810027489	-0.364871791084609	-0.628391675953781	0.267204935850914	0.185371497140792	-0.140863402433646	0.172233091898196	-0.196733724999524	0.242257585878239	-0.146201171056883	-0.240860038739198	-0.502800069674205	0.040690796448323	0.0373126753715045	0.542704706121406	-0.0518561478329502	-0.585776973856718	0.348891590121064	-0.16452344958156	0.104735251309784	-0.224773130858648	0.0526781512583332	0.15014022946318	0.145902119190692	-0.110608107078249	-0.271571558507563	-0.746704517237227	-0.117073791727808	-0.744388777557054	-0.033719996641743	0.219635723945943	0.0860638219986942	0.0231907454367342	0.207051460474446	-0.112980882802105	0.190191970511393	0.41690073238107	0.458504435518023	0.0490184746171343	0.306236775073263	0.188255909616623	0.304705718155854	0.0601086767037833	-0.686966189025235
