#2018-01-31 22:40:39: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//late/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE14499_Hippocampus,GFP,rep1	GSE14499_Hippocampus,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep1	GSE14499_Hippocampus,APP,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep3	GSE14499_Hippocampus,APP,GFP,rep4	GSE15056_wt_rep1	GSE15056_wt_rep2	GSE15056_Tg2576_rep1	GSE15056_Tg2576_rep2	GSE1556_12moControl.1	GSE1556_12moControl.2	GSE1556_12moAPPSw.1	GSE1556_12moAPPSw.2	GSE50521_eIF2+_S51A1	GSE50521_eIF2+_S51A2	GSE50521_eIF2+_S51A3	GSE50521_WT1	GSE50521_WT2	GSE50521_WT3	GSE50521_5xFAD;eIF2+_S51A1	GSE50521_5xFAD;eIF2+_S51A2	GSE50521_5xFAD;eIF2+_S51A3	GSE50521_5xFAD1	GSE50521_5xFAD2	GSE50521_5xFAD3	GSE52022_4mon_WT_rep1	GSE52022_4mon_WT_rep2	GSE52022_4mon_5XFAD_rep1	GSE52022_4mon_5XFAD_rep2	GSE53480_WT_rep1	GSE53480_WT_rep2	GSE53480_WT_rep3	GSE53480_WT_rep4	GSE53480_Tg4510_rep1	GSE53480_Tg4510_rep2	GSE53480_Tg4510_rep3	GSE53480_Tg4510_rep4	GSE63617_15m_hp_VH_rep1	GSE63617_15m_hp_VH_rep2	GSE63617_15m_hp_VH_rep3	GSE63617_15m_hp_VH_rep4	GSE63617_15m_hp_VH_rep5	GSE63617_15m_hp_AD11_rep1	GSE63617_15m_hp_AD11_rep2	GSE63617_15m_hp_AD11_rep3	GSE63617_15m_hp_AD11_rep4	GSE63617_15m_hp_AD11_rep5	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_het_TASTPM_18m_Hipp_rep1	GSE64398_het_TASTPM_18m_Hipp_rep2	GSE64398_het_TASTPM_18m_Hipp_rep3	GSE64398_het_TASTPM_18m_Hipp_rep4	GSE64398_ho_TASTPM_18m_Hipp_rep1	GSE64398_ho_TASTPM_18m_Hipp_rep2	GSE64398_ho_TASTPM_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep1	GSE64398_TAS10_18m_Hipp_rep2	GSE64398_TAS10_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep4	GSE64398_TAU_18m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep1	GSE64398_ho_TASTPM_4m_Hipp_rep2	GSE64398_ho_TASTPM_4m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep4	GSE64398_het_TASTPM_8m_Hipp_rep1	GSE64398_het_TASTPM_8m_Hipp_rep2	GSE64398_het_TASTPM_8m_Hipp_rep3	GSE64398_het_TASTPM_8m_Hipp_rep4	GSE64398_ho_TASTPM_8m_Hipp_rep1	GSE64398_ho_TASTPM_8m_Hipp_rep2	GSE64398_ho_TASTPM_8m_Hipp_rep3	GSE64398_ho_TASTPM_8m_Hipp_rep4	GSE64398_TAS10_8m_Hipp_rep1	GSE64398_TAS10_8m_Hipp_rep2	GSE64398_TAS10_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep1	GSE64398_TAU_8m_Hipp_rep2	GSE64398_TAU_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep4
Fermt3	1.02422101904958	0.148106911084408	0.403761003248873	1.08391000952344	0.153299075171892	-0.355919804332276	0.302504795282364	0.21631642484742	0.104287848546029	0.167202223457408	0.378134287990063	-0.518996506562877	0.612520212356467	0.597913664732463	-0.162625623291984	-0.0998061703842223	0.0423010645098438	0.0610315179180105	0.0835503538397449	-0.00237464530452502	0.415737641216243	0.532148811854412	0.594656764648869	0.5021025645021	0.64145058958844	0.572146076772067	0.468743573538283	-0.523281444521547	0.636841710107115	0.697053605212304	-0.151821138190708	-0.584265918275718	-0.248655179508395	-0.669146862765246	0.856456870227466	1.28997818122955	0.772716640066244	1.14738394309896	0.202505697586649	0.276800819530973	0.247844002906164	0.286064103066782	0.237201537058506	0.227379281233467	0.382322914833747	0.33393884821759	0.239533047711074	0.112256871195584	0.0928629142174788	0.513305127828376	0.233147997748446	0.387968885756767	0.278901064114887	0.074189232038476	-0.201824566588211	-0.164871663122222	0.217225250555655	-0.335744424335037	-0.233975945146728	0.0921664284920345	-0.0915512539057888	0.0664299719985397	-0.208575307961967	-0.159792372731568	-0.198880421046295	-0.405343783109082	-0.387485773237177	-0.18327323752564	-0.0499611374246882	-0.287755745892176	0.151131628525428	-0.131627000225426	0.107341826292329	-0.188360314719771	0.624224499092341	0.732638110892236	0.829386634926649	1.16075641751248	1.33152163948141	1.13224433918776	1.32019299972872	0.113690381152864	0.289845470681128	0.507382286338656	0.354031740095954	1.47291211318842	-0.00947168178438851	-0.0173167477681	0.693746023783664	0.177659700057514	0.607202076876626	0.636052493448661	0.561943247626846	0.186594609918638	1.17015444950711	0.836529387029724	1.48851138121403	1.65232873252588	0.181017638153498	0.00306765099490214	-0.125740917256072	0.299417934143653	-0.0780826585122902	0.0122507791067656	0.0698043720204353
Ggta1	0.658128802411146	0.405155715050497	0.199468511301539	0.843058410276284	0.0513884517034109	-0.0833532506364305	0.277124061899057	0.173759492270868	-0.113330402604043	0.701845817833255	0.63615044138974	0.178480362183237	0.701356682309078	-0.12265873132244	-0.0126574355869007	-0.0190152234493013	-0.17822037763403	-0.14399101411046	-0.218860661109165	-0.11348005546991	0.571666503648358	0.564990191466458	0.614827862146414	0.49393129379706	0.672290625828627	0.590976854337023	0.0462972514250524	-0.421814464463998	0.501256505248818	0.630298768520142	-0.0941934655890329	-0.475483614902327	-0.141051465778888	-0.55083413510712	0.584158706850476	0.979879730346382	0.709628674014591	0.922532511634874	0.078836109997626	0.20362265736839	0.275017216893049	0.326392390630668	0.317650189447915	0.317884962799184	0.23240717969124	0.195443816771023	0.0514014146828705	0.381375995240664	-0.0734438272190818	-0.260525879129845	0.139976314140341	0.267230910857787	0.484366797410752	-0.027189978040207	-0.0734438272190818	-0.319084925471434	-0.116588608484563	-0.303730144885282	-0.0922790915228386	-0.1057692294065	0.145555315073995	-0.292240681737741	-0.249418759989254	-0.124429515819122	-0.194137532644597	0.234964437691593	-0.261893277623079	0.115484077272597	0.323830963447378	0.350445042094266	0.024287663709762	-0.219789863422477	-0.773589892550357	0.194400735700447	0.491974283174955	0.955027209294919	1.05938412392798	1.426320653432	1.42323636005742	1.26631910912392	1.28108261655004	0.373225892899518	0.484366797410752	0.297051862456236	0.615339787158103	1.83336016717153	0.509598138503831	0.0472790750951448	0.270769265410983	-0.0837883444841578	0.553869013426508	0.647943396124035	0.177176706960154	-0.0318723808437449	1.12606663189819	0.919831686407364	1.32456546957638	1.33061521358133	-0.149659329308772	-0.197306870689376	0.299818721031075	-0.170927650639315	0.0933903044171878	-0.263871518710376	-0.0810288012834084
Hcls1	0.563177989563553	0.121090373360626	0.211708929139064	0.353506923591172	0.48802914898075	0.0219049381970668	0.251580249779145	-0.177475171384492	0.382941053727158	0.826042581707187	0.370019099529843	0.155032737377104	0.534752715222074	-0.166453597804894	0.00851591064254542	-0.130295394838841	0.126402061972643	-0.185349768493347	-0.083253763212368	0.0264588111690642	0.511080685943609	0.678126785603345	0.56284440573908	0.58662418674278	0.408501720170957	0.418954030944671	0.444459490100593	0.01440334805564	0.399915475101725	-0.121178408247867	0.11860552067783	0.0910742595626388	0.114995796343377	0.0507903947725756	0.426517620393194	0.26607567277437	0.275918034330344	0.370076701428651	0.439693502321684	0.12018998833063	0.161884262687233	0.179164235432066	0.0874968473060935	0.202260816843548	0.474260003758922	0.375170444538371	0.364854123432698	0.234838197324143	0.188515323146907	0.211814754872609	-0.581806317597621	-0.0311543782189769	0.00865175272700736	-0.0221186523081194	0.183212693358257	-0.699583757113839	0.0259169010136988	-0.283545329313269	-0.417701967980356	-0.121042856301173	0.0869664400723824	-0.346370490970427	-0.294780668230691	-0.323924797408662	0.00076894893379631	-0.184831689959198	0.354895748863269	-0.237099624776171	-0.0515629629811531	-0.524839135920836	-0.0651437572478422	-0.109434896447009	0.63505376067472	-0.269515821943197	0.700665261091602	0.776528814579779	1.10660614307889	1.17553108619187	1.73873413309075	1.64195072389341	1.60792468683352	0.204568708592263	-0.0342795324388288	0.0529071157704122	0.289709031859759	1.35759706941496	0.193661406536068	0.117669932898663	0.628200015111539	-0.464736747497049	0.606311830447944	0.563914650414056	0.680601644298385	-0.0434606572187954	1.41805232279996	0.974448063160954	1.45107138431434	1.32829556701372	0.253001172044537	0.104133678559323	-0.295950388724639	0.0989208889726436	-0.0897232979135918	0.0240332824211693	0.0246065082410487
Lgals9	0.794396812482561	-0.0305186509321747	0.288818543406624	0.414402436992557	0.474462111472696	-0.0916381729306055	0.22736890664364	-0.0813864171108847	0.481556736715135	0.0576092186927069	1.22301218865268	-0.594968971106507	0.319242816554812	-0.0811853022377775	-0.785371115733284	-0.418661203684685	0.0136887549221196	-0.189464834876429	-0.28450798827819	-0.72118747842451	1.14147797327869	1.06106670603013	1.53651675695105	0.806467313117569	0.467335718987629	0.466077208163464	0.175266313193417	0.353494441946238	0.08147976325965	0.157928903071576	0.166016927515384	-0.000306507582333637	0.13656750407741	-0.0461230603923175	0.325235939389673	0.413592605438024	0.467163278267609	0.295658913751291	0.0344727835184138	0.188034275029917	0.224381022489294	0.214341664551489	0.278622066945237	0.104661116036432	0.201568244890435	0.335949151836828	0.251316105309984	0.273262488865856	-0.0803941489554729	-0.103018289567632	0.528987813337007	0.340838035298767	0.256706574003717	0.253333367375887	0.0715437616047021	0.103767616749979	0.140328846809616	-0.0294154696423083	-0.198736361454044	0.180092265831555	0.0387060640621693	0.0248465571584786	-0.526556263730479	-0.375559524351687	-0.665567384982285	-0.369489143749584	-0.289181631241798	0.279610257163549	0.2437136134372	0.109990889782073	-0.0621252999113109	-0.163217736182414	0.171870589334278	-0.75824243202664	0.765796873931804	0.618688572205333	0.678193955072451	0.448387415545674	0.801136944513344	0.86048710119781	0.79759579746093	-0.0414092368960972	0.436847636147595	0.357518667797401	0.578228141027509	1.49953584211898	0.728121730516412	-0.164506517956091	0.602415764622203	-0.176549459791595	0.658801145803626	0.507691006123337	0.350627774018364	-0.191931065253645	1.40385117300841	1.0601901063044	1.3139896090303	1.3681226129255	-0.341354556724434	-0.157703317507115	0.275707646125931	-0.0492782580329596	0.285168507280932	-0.0985548903062297	-0.0719874605895905
Zfhx3	0.215404772380452	-0.0533172642888582	0.317684179382244	0.324606071880076	0.0440300702711847	-0.188480749820823	0.296667064951206	-0.0129142625032204	-0.0441429772031663	0.326264230253361	0.245070066304327	0.0964773299742037	0.331305743294384	-0.176802279218228	-0.075695721658759	-0.109164524650899	0.350280567154494	0.171974673495693	0.0300000767667346	-0.0547381761955634	0.417775434717363	0.0791070325601329	0.216139276350353	0.178596302625248	0.129303738703999	0.0414012310633476	0.720205505980434	-0.00630036658181066	-0.285365278162177	0.199989564937242	0.0966024635791767	-0.216155206636147	-0.486919700397976	-0.633356332453617	0.189513018529027	0.78349725052787	0.988151153488972	0.268803986067001	0.129397510718998	0.189215853897714	0.270016947976504	0.00372350663807541	-0.081281642959917	0.157121667262839	0.000872921412776506	0.0564837660583404	-0.0648090958376333	0.186144437136603	0.00894746184227735	-0.0882832654766457	0.366546515333937	-0.112732985835967	0.0467353265416541	0.39133224643737	0.116853019729676	-0.519709051569519	-0.607085331363299	-0.174058230046427	-0.37467448158761	0.0424528214702686	0.132745182860297	-0.257079165472996	-0.134725322737246	-0.0806273472635546	-0.605822409795374	1.2939336571155	0.454156753654416	0.0674173336985664	0.0837525598242035	-0.328873562579869	-0.173489257194708	-0.407298758467261	-0.265033118840789	0.0394262682320257	0.124720998129698	0.11911766801204	0.226066874863182	0.133977695788881	0.443513499582782	0.67254048072493	0.316920128704473	-0.138333955721693	0.691518169802601	0.160440155841366	-0.26123552986536	0.830543606918232	-0.345369718997949	1.990411969958	0.0461406390965138	2.71755503431481	-0.121281222758977	0.17934788373219	0.0820144830050058	0.0776584532371505	1.47233183363806	0.129720643925474	0.573403374283332	0.504115333251136	-0.625206278913575	-0.189446079662748	-0.106163602206466	0.0123854687848723	-0.36260944835316	-0.106755308770365	-0.322007426803978
Casp1	0.401448228510265	0.0701275374634642	0.228876965099395	0.224831129321735	-0.0595530486208213	-0.113830637789238	0.224060214742207	-0.10421492460477	0.274645536003661	0.0265124132379286	-0.133789764142326	0.00514175978378084	-0.145505622530367	0.517564968813038	-0.0470439406140324	0.0382460930869764	-0.204716502883679	-0.134565469040919	-0.0736169596138305	0.111018385167237	0.286753097280043	0.323501360961167	0.0844271298365582	0.0850782485314303	0.531398548408172	0.0590261023750491	0.410555674645244	-0.263273767946662	0.362914695194619	-0.194265988179898	-0.348306481222859	0.192906606019533	-0.0999147903753013	0.54730462150401	0.0664642535503503	-0.0494350474724259	0.262611693441611	0.167063605670263	-0.327354344882925	0.489786310758049	0.121748970759191	0.379494978824865	0.654876137124741	-0.108137860412738	0.478618540886616	-0.0868793494126106	-0.667804325638051	0.24117181747847	-0.223624395601822	0.515141029804635	-0.647466972840851	0.743643886726929	-0.613187728826217	-0.745795783809461	0.670464531394394	-0.778022432477611	0.0516824301524217	-0.593851274122542	-0.194378311661044	-0.00591250866000692	-0.574154377833736	-0.00768627292839419	-0.685082215325156	0.236348228704465	0.290304873978549	-0.925788877593041	0.292673289391077	0.310049822370205	-0.739991130729006	0.259892871345242	0.474044641936743	0.134671041094778	0.0579135147943468	0.788193547652886	-0.00435072553932514	0.421250160930956	0.224661919906289	0.660120299823546	1.23542055680993	1.33583937848716	1.14236396693868	0.741790629521201	0.310049822370205	0.552660136356943	0.73011737811931	0.899205430708969	0.773851450552845	-0.621632609720235	0.568322979079605	-1.08157490952168	-0.471565349381814	-0.0515356052755749	0.0932676093753919	0.0408187742843111	0.176275420611836	0.41825507789291	0.766468941520408	0.215035607121298	0.592995309642507	0.288475454769808	0.0990074458580317	-0.50688997223709	-0.383903088550346	-0.0509945690093989	-0.48161057624143
Msn	0.628851214578029	0.185850928887961	-0.0357994203557332	0.752803172358188	0.508865992572856	-0.143238388261835	-0.129911191858811	0.418498992741696	-0.369732586378615	0.883243706068437	0.548479945708862	0.345008698059318	0.228985575354595	-0.255429489525664	-0.287261648711798	-0.483959011518715	-0.0454872917171603	-0.066464272019747	-0.756329252144754	-0.70395038145446	0.670582337283887	0.700104297195123	1.39441637559539	0.747944190834646	0.907191526633296	0.759524619582439	0.492017208273415	-0.100150115346317	0.386653237268085	0.221367642777192	-0.309502385350969	-0.340396815189603	-0.199045282164255	-0.733577758911519	0.73079688815373	0.979618514413238	0.793626593726959	0.991834397534713	0.185740213794886	0.196719913656186	0.189809795062183	0.369688521120596	0.146068715881973	0.210927570930391	0.133019944206759	0.318678305052306	0.195141780675866	0.0687223606134237	0.248056856553113	0.163314701195267	0.0739465609203975	-0.194096720607944	0.0398525894064869	0.335252002463139	0.139713728161115	-0.332068924841418	0.289915156057551	0.0693598841843892	0.0212680792847282	0.0412679205803306	0.141089691372673	-0.144752716921364	0.0174036524785857	0.0454022639517833	-0.0533916194116522	-0.112230074839452	-0.0553612882890659	-0.435837237603983	-0.189558143464558	-0.113029129484507	0.446378813366213	-0.094875326222545	0.458445147042972	-0.356164606708924	0.656390444251712	0.711540857436798	0.68714812084204	0.693545947699628	1.19226462974989	0.940097443742746	1.12594537534665	0.0949339337967352	0.31579124457369	0.307567448255893	0.159785079787127	1.36296192081273	0.29627095265038	0.273639957909436	0.376850637185461	-0.153956168625611	0.0398525894064869	0.349419784548631	0.572198727935631	0.0239786172434373	0.783012709063948	0.853194945654589	1.1393060623322	0.963980190149921	-0.356898166400331	-0.119442900960021	-0.244870277384819	0.333786678271805	0.119803667930324	-0.06239963064822	-0.00847754925931721
Irf5	0.195774399495469	0.251225727439304	0.112421554377994	0.47570793002761	0.305848616695587	0.160822067708795	0.0714926716515141	-0.000598561732043201	0.17531836586223	0.62288775303429	0.38631662646103	0.49982830469699	0.412720128748024	-0.159071641585694	-0.197410538086376	-0.269489536241025	-0.0759676346587375	-0.32683822452267	-0.212680023785916	-0.291492661318215	0.53772015396302	0.672857779900011	0.928264267230832	1.00050518956766	0.53772015396302	0.738105003966414	0.2010532101006	0.216839464219619	0.130833876609932	0.0429184299083953	0.0862138725578401	0.100885224089044	0.316815400105011	0.0545882914621014	0.259029067424137	0.288547732048495	0.100695050666183	0.305545742368715	0.219552822486628	0.124459556365045	0.0224606998192867	0.151220939810267	-0.0200438025208287	0.68465296941144	0.208758119522033	0.251991033300355	0.176956363529749	0.0993815273594691	0.217117027405493	0.0231416563954694	-0.183618484968085	-0.073632746345794	0.118577758972893	0.303048946830558	0.0467734003042617	0.294061315900871	-0.116115754543132	-0.243153589402918	-0.651232828487867	0.0685069966750298	0.0295613204612124	-0.0855758188644318	-0.0742501524596699	-0.357473220486968	-0.254251371124641	0.0626420925289635	-0.0862220339092961	-0.256018612252909	0.108381156034329	-0.642680179273214	0.00320129323152063	0.134244294416175	0.0971553601945541	0.0136059448732766	0.50621308037585	0.80825111959544	0.927461581876752	1.10806405864595	1.49620683698081	1.0418269474698	1.42120690952141	-0.458648637199579	0.229795181845154	0.307554315154493	0.277031435878842	1.3719816280382	-0.125104281684147	0.129234246358865	0.408109410798914	-0.0368629709168227	0.242751422831231	0.206041258998203	0.320956408608819	-0.216193919122744	1.17937419767431	1.15066022866434	1.36947146699469	1.62005701359089	-0.0504356931487857	0.00588751463693615	-0.361838989783347	0.111851975269922	0.0116112296763653	0.148228232913946	0.266207499025512
Spi1	0.275671783243903	0.198717785772574	0.284285193800515	0.280823655615156	0.446270873302288	0.047477938625395	0.102061030533017	0.0715952195202663	-0.0528622546705853	0.512539524464913	0.427080048677187	0.417811921619605	-0.447251631713671	0.306203858038922	-0.877399531161269	-0.69670009105785	-0.182897954839615	-0.333469297918448	-0.739547673422031	-1.11299163585895	1.18934089080408	0.964199767022309	1.69307424362295	0.953448351615853	1.1512011530615	0.633538980935855	0.222614915509306	0.17686356545722	0.290532899425798	0.0700835127440609	0.0556491805659105	0.161082569363236	0.14475075930073	0.0147789923268107	0.183702048031522	0.310392759904142	0.308909308222155	0.34427524102716	-0.145391603970527	0.380578986523923	0.29037065235294	-0.160409325130615	0.245169459593415	0.170822318285626	0.220636530097334	0.420096385538708	0.0424286273280394	0.267871959448529	0.128995933460098	0.00428782628806257	0.0118636608065898	0.520811690210661	-0.0398552209472109	0.224402627649427	-0.0588956038933031	-0.333621737607537	0.102380688147242	-0.114368970072063	-0.563390492429	0.41573485361844	0.147421130013528	0.209783155774119	-0.29435233499066	-0.362677066568474	0.630235107835889	-0.389212442793693	-0.0784833922542543	-0.2110558805639	-0.17660415379126	0.166472955657536	0.371998149948993	0.226315333134761	0.182890860026768	0.342933566338957	0.702634469152755	0.687321559030327	0.648559531467892	0.441749671038711	0.954561064398133	0.605101069537092	0.87362441326946	0.0638777391131145	0.297927130554457	0.19331266294849	0.409314284037478	0.896798566662712	-0.0033256973629463	0.167679374205274	0.309120041933566	-0.465183799070713	0.128383906155245	1.00616809295163	0.0884623521578947	0.174861280639155	0.762399894464045	0.296729356393418	0.856986751619722	0.626494004387365	0.171181242643448	0.089777746888462	-0.00983819417484089	-0.27965514153635	-0.12659418647829	0.0107792181265269	0.353605815927683
Junb	-0.0745226511163697	-0.00280129990242628	-0.772892351978229	-0.498426241520563	0.742765068604418	-0.0350525055065756	-0.355304863534219	0.0718806965775798	0.110828486243186	0.00808849072066131	-0.0300739701090862	0.195218431433686	0.146255019276385	-0.572090626379133	-0.466286752848106	-0.119412758933835	-0.00802737486191329	0.0971638321627326	-0.358355753742539	-0.230271304671056	0.212400506869797	0.191383214504121	0.334198744231912	-0.120916547193285	-0.411957341902238	-0.00944986705832829	0.102108224979367	-0.12653253456075	-0.465006068473032	0.0993212672073227	-0.345449495495465	0.596280062229475	-0.150234763712203	0.130710714465007	-0.286309833683136	-0.811608977552245	0.0768311037543388	0.17523821062796	0.341632677274733	0.507280310369763	-0.496713696427213	-0.0662367392485521	0.00121320158074489	-0.320772055260788	0.193254972000666	-0.438911969263623	-0.376679888315172	0.147001942577166	-0.584661354682085	-0.18267842108863	-0.994027982097169	-0.441722544458486	0.329236697197477	0.282297437172083	-0.314313761857129	0.278237986970542	0.101381857415989	-0.464606466367131	0.562488363856652	0.195395654335988	-0.518203036200147	-0.0432381662169767	-0.296922697239898	-0.0836448423551683	0.879716899337069	-0.900700516419164	0.676293856482616	0.231826209420152	-0.0159937878614507	0.862144392165467	0.0929969461057638	0.0545044931054139	0.4653939569091	0.615534634459433	-0.344836240924369	-0.291437674341061	-0.238538968471502	-0.454161644941692	0.273423026221286	0.288036886003958	0.0478316748407082	-0.148642841078853	-0.634111260812317	-0.361811820253001	0.12881186422732	-0.215890768016651	0.122850648780588	-0.897403808846253	-0.100364850514719	-1.83467248300655	-0.580075486999277	-0.326291448547995	-0.578945246730754	-0.411750880633749	-0.338620422633833	-0.48366834025477	0.213855324124641	-0.313730681706177	0.461926588177349	0.642755004580412	0.272676552551607	0.310144416702343	0.282297437172083	0.306699012970592	0.251469825425405
Tbxas1	0.528303605124361	0.379026668560861	0.143407720727085	0.197778096067391	0.241829884849691	0.160582329534747	0.201408065642249	-0.0349954384354971	0.263330302604468	0.527110236116481	0.336806046550406	0.0527433858163961	0.858244956962306	0.0513746472733914	-0.317339812139476	-0.253396161024529	-0.37206517220547	-0.448219246201584	-0.355483922205806	-0.274062277161986	0.455252500064746	1.07106465569614	0.800631878696673	0.540320898678496	0.977866878530146	0.4112135995912	0.0940779478309617	-0.10008638808936	0.214984009168996	0.640462325853248	0.20678847417106	-0.0367454753995071	0.189211806931624	-0.113526886403947	0.424061337203548	0.214473327306734	0.0928954488747866	0.613967361601681	0.262811467276621	0.146951266329475	0.283011688238916	0.285181312963008	0.20267544345748	0.21118349064512	0.202108224292778	0.115775031860331	0.189475737021195	0.0189087461690418	0.144417151638082	0.180506442545506	-0.262252492396075	-0.0314955099670318	-0.574982745143117	-0.195937742228354	0.129698927415693	-0.0103362065917576	0.162380291264388	-0.0123728283378783	0.0228539882169647	-0.150794999458547	0.157631510925097	0.20417829973996	-0.133402847027105	-0.197972594277267	-0.0266730604174352	-0.212571768059322	-0.0518059841978147	0.0208746158021773	0.110215882302848	-0.260923821955708	-0.101912858138112	0.302975860970658	-0.0623108808740351	-0.0130630313781053	0.540894287263401	0.894673417744004	0.783216605561081	0.925311225920188	1.32855372393099	1.1781401210271	1.24379005338321	0.327300532549248	-0.168589965648803	-0.00197121048943227	0.255951871094208	1.0296910164905	0.295972738927965	0.213619024935467	0.379530525374756	-0.107252808783818	0.347744532267164	0.924072106277659	0.344924609789739	0.115804454190086	1.09305780813532	0.836405411236248	1.63908584355395	1.20207083441876	0.00649351475512994	-0.290111090631549	-0.368508453877271	-0.0943750790516518	-0.0651540957740835	-0.123687663860457	0.167357374788362
Il13ra1	0.479546522251424	0.191843886382488	0.141163740746173	0.480670174527796	0.367987609243441	-0.0126811786378074	-0.0151954650111534	0.231283759756979	0.404332842033975	0.145746495349117	0.219367131065396	0.30610757762693	0.0269741982133507	0.128924814576687	-0.221245355097768	-0.793604415167014	0.220088327796369	0.113042907506775	-0.686350079816362	-1.02777742021887	1.05105812270112	0.584567267126412	1.60481250170713	0.692945593196213	1.13226020780391	0.107067939881022	0.103336173136583	-0.174649725783647	0.631972176314337	0.156844627842401	-0.277863933515119	0.0342417067529652	0.00673542931621451	-0.145695717872262	0.495910083918272	0.385240954559682	0.671280471583495	0.446690529042248	0.0658987208744133	0.101901075527039	0.264081757279501	0.31082678781899	0.340884817486188	0.266534366096177	0.0488413581332132	0.268843805224748	-0.00223894353505383	0.330434071283968	0.400512621304149	0.149396372353765	-0.019830084795271	-0.042672527130879	0.212753892694629	0.330664980718417	-0.14288248677134	0.0640288958239097	0.110956213796713	-0.0644844452313791	-0.195784602424458	0.308368308856314	0.146520226045381	-0.55681979462578	0.194518640760841	-0.0181898744236726	-0.0181898744236726	0.343452719096219	-0.069451628122021	-0.403950848352551	0.0408055099953089	-0.251692418312254	0.195160864395628	-0.0346732808980876	-0.196406496938865	-0.128915351487075	0.488980168565023	0.610859270485671	0.768987522929525	0.603613210795196	0.946452813271446	1.04458525517136	0.912031571637117	-0.0448967419003097	0.459460398369645	0.127014709030588	0.43736337492529	1.46067010798303	-0.049028432782741	0.985602368737352	-0.0212836777737895	0.807938303349761	0.0514601135307462	-0.140702353147471	0.216762305608477	-0.0701251345083911	0.62379173641733	0.688620280621313	0.846147910308293	0.792900756855797	0.0983909790711248	-0.0978837741344147	-0.235204305751515	0.0776512211240927	-0.00712343396038406	0.152317128887161	0.241550094844583
F11r	0.357088795478672	-0.0565288246879101	0.114904644526914	0.473160285217401	0.320792020367349	-0.0441477994915038	-0.061627421616171	0.275783830996945	0.105003604650497	0.486128303581818	-0.357192527350351	-0.303211093121756	0.887372257734436	0.353382729504658	0.0423746277923289	-0.274812528207779	-0.253060652377783	0.234242791473775	-0.896565795216497	-0.787494505477576	0.594472254722627	0.0996120040532009	1.2363139640692	0.470087203122389	0.945495125071302	0.624954338456842	0.0351472438693339	0.0414914375364051	0.14433507890789	0.268994952153959	-0.0945047498736757	0.00898387202106932	0.0151511858783202	-0.097648332470107	0.198831674061432	0.311861916802902	0.419778370798176	0.434397253259982	-0.310790201617404	0.450486630725251	0.917729573720358	-0.195142456468282	0.555747178294853	0.760091003690397	0.256323474320983	-0.320678395532735	-0.103220207598421	-0.134396170181976	0.0336959451238128	-0.667266882379745	0.680590492043796	0.145961482606833	-0.00246709638523068	0.080441537320648	-0.12608277379763	-0.587613789206351	0.116688014377316	0.372805378132587	-0.153132168731538	0.0336959451238128	0.0818533318252026	-0.343170358880143	0.518712640782657	0.692266203210352	-0.441039222013799	0.700852837426986	0.0680011542276189	-0.0546186583250368	0.053015441513188	-0.437761860735924	0.124611057819315	0.021311590814002	0.0623476453157128	-0.219345966510075	0.374601155315509	0.313645545891008	0.669485997509916	0.411124774124631	0.752616710675565	0.797799452871213	0.725947296062888	0.198989487824584	0.0630860806818143	-0.0942773418218152	0.350388353751903	0.790585578616603	-0.222286616532635	0.140105929030105	0.289449816695266	-0.0229073087100335	0.0943528548613708	0.239176707342935	0.518712640782657	-0.274842082597646	0.806494740564547	1.02778595884578	0.94254641280907	1.07216096462572	-0.202617085143392	-0.375281596419758	-0.23842239977819	0.156319754263647	-0.136559440824458	0.164979968602459	-0.142724988865395
