#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE52022_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 8
#Factor: Genotype (2 levels): 5xFAD: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Gender (1 levels): F: n=8
#Factor: Timepoint (2 levels): 4_months: n=4, 8_months: n=4
#
#
### Model test for factor: Genotype
#p-value: 0.0359506647870742; Statistic: 20.1522227587848; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
### Model test for factor: Timepoint
#p-value: 0.240987287261645; Statistic: 16.6008840305949; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE52022
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE52022/results/GSE52022_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 4 samples. Original sample size: 8
#Factor: Genotype (2 levels): WT: n=2, 5xFAD: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 4_months: n=4
#
### Model test for factor: Genotype
#p-value: 0.161472888079735; Statistic: 41.1830949425611; Expected: 33.3333333333333; Std.dev: 9.73913713385386; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 45101 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 30, up: 11, down: 19
ProbeName	GeneSymbols	up
1448117_at	Kitl	0.00402952813081574
1442430_at	BC048562	0.00404077194741689
1422959_s_at	Rnf114	0.00407662349527833
1430770_at		0.00412793483129443
1423088_at	Tmod3	0.00414823325996671
1427044_a_at	Amph	0.00415983870725398
1454712_at	Slc25a51	0.00417569701846404
1446272_at		0.00420907036148617
1427229_at	Hmgcr	0.00420963025664255
1445850_at	Ppp1r12b	0.00422192129236778
1458919_at		0.00427712987020085
1446972_at		0.00428747914970296
1420819_at	Sla	0.00429298841100193
1451716_at	Mafb	0.0042997217015847
1452268_at	Fam76b	0.00430426356086365
1419482_at	C3ar1	0.0043277529984981
1444057_at		0.00440047874206954
1457550_at	9530059O14Rik	0.0044371186387043
1452075_at	Pus10	0.0044780011058216
1415904_at	Lpl	0.00455480926196976
1453903_at		0.00456373631511237
1426217_at	Tmem216	0.00459005024247573
1421940_at	Stag1	0.00460528659740151
1417706_at	Naglu	0.00461609803420851
1429713_at	Sumf2	0.00463980221001028
1430431_at	Uvssa	0.00464992064575307
1442186_at	Atxn7	0.00468009418227664
1452948_at	Tnfaip8l2	0.00468375723863912
1452239_at	Gt(ROSA)26Sor	0.00470989945289522
1431734_a_at	Dnajb4	0.00473226918723934
1447706_at		0.00478287995978848
1441535_at		0.00484363261156287
1438591_at		0.00484391098934738
1436473_at	Zfp248	0.00486567392329239
1446805_at		0.00488835972423529
1456808_at		0.00494996905891462
1439426_x_at	Lyz1	0.00496859986312289
1452545_a_at	Itgb1	0.00497945381437085
1422302_s_at		0.00501223912064847
1429993_s_at		0.00503001158864196
1417910_at	Ccna2	0.00504902742714016
1428386_at	Acsl3	0.00509709351245976
1450038_s_at	Usp9x	0.00513606880028221
1428786_at	Nckap1l	0.00514596299622636
1419637_s_at	4833420G17Rik	0.00516266230965296
1450034_at	Stat1	0.00517309564012362
1430237_at	Cldn22	0.00519276399516816
1450105_at	Adam10	0.00521856690225012
1454777_at	Slco2b1	0.00522614562027392
1431645_a_at	Gdi2	0.00524552484243774
1434945_at	Lpcat2	0.00526017555379585
1450370_a_at	Kcnip4	0.00539223649531144
1425598_a_at	Lyn	0.00540005108749313
1429120_at	Lnp	0.00544335682462488
1436312_at	Ikzf1	0.00545787362514903
1434449_at	Aqp4	0.00546748576208607
1419350_at	Hook2	0.00550400761893176
1453885_at	Slc24a2	0.00552289172941336
1438643_at		0.00552572319669624
1426343_at	Stt3b	0.00556082350621567
1443526_at		0.0055738664941222
1446104_at		0.00557932806530539
1422653_at	Cep70	0.00558035347620316
1429906_at		0.00558763980298218
1425012_at		0.00559631694823574
1421990_at	Syt1	0.00564652154903062
1431326_a_at	Tmod2	0.00569715405324253
1449227_at	Ch25h	0.00570228729920493
1457355_at	Pnpla8	0.00576618156346718
1417498_at	Serpinf2	0.00577356038189547
1450793_at	4930550L24Rik	0.00579080014660061
1425733_a_at	Eps8	0.00580485308027637
1438129_at		0.00580988869960658
1458205_at		0.00581725592099423
1456407_a_at	Tlk1	0.00582972335580531
1420858_at	Pkia	0.00583896542352286
1428908_at	Rbm25	0.00585355890854375
1458140_at		0.00586039417628468
1435477_s_at	Fcgr2b	0.00587519507323593
1438936_s_at	Ang	0.00588224161985186
1429905_at		0.00588885855231685
1420800_a_at	Kcnq2	0.00590456400408554
1418232_s_at	Lims1	0.00593160732589127
1440628_at		0.00593393687139975
1432207_a_at	Toe1	0.00593744437069917
1455478_at	Ppfia1	0.00594652618955706
1435500_at	Rab26	0.00600360914144209
1459722_at		0.00600840341216174
1449631_at		0.00601345957880675
