#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1763, up: 917, down: 846
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.892138387845162	Tmprss6
0.892162256350296	Tas2r120
0.892186995661358	Wbscr22
0.89223613574053	Mplkip
0.892271786217558	Prkd2
0.89231295225376	Jade3
0.892353042840415	Olfr705
0.892443991605948	Clcn3
0.892480523238347	Txlng
0.892481872920352	Wdr5
0.892555258577147	Slc9c1
0.89271440072306	Cdc45
0.892796168899465	Tada3
0.892887698156279	Emid1
0.893081347686879	Hoxb4
0.893114213536373	Eif2s3y
0.893287535670708	AU022252
0.89329926921014	Gdf9
0.893315097522729	Olfr1463
0.893391215558351	Dio3
0.893401503728689	Cpped1
0.893447616878347	Slc6a20b
0.89345265814479	Kif1a
0.893477373987175	Olfr1076
0.893490136193195	Themis
0.893733320954087	Krtap13-1
0.893918836353995	Nadk2
0.893942844203766	Cenpa
0.894001783624612	Vti1b
0.894295593658942	Islr
0.894308269146241	Sectm1a
0.894324927146408	Map3k2
0.8943687177568	Ormdl3
0.894453795270264	Trpm7
0.894592204376256	Eefsec
0.894654248527434	Lrrc16a
0.894682156392569	Smurf2
0.894752910685922	Olfr39
0.894797486803103	Pbp2
0.894893571456991	Ctif
0.895040458171595	Dnaja2
0.89513037097603	Rem1
0.895165271973592	Hspa12a
0.895198866312525	Lrrc9
0.895246245932632	Atf7ip2
0.89539765359258	Myo9b
0.895551829769222	N4bp2
0.895634949637454	Trip4
0.895663424034968	Tbpl2
0.895701065314175	Cfb
0.895703503962638	Edn3
0.895920936836159	Tctex1d4
0.895951357107476	Tead2
0.896054419930729	Adamts13
0.89610076200194	Mex3d
0.896130678726145	4933405O20Rik
0.896135530956837	Gzmm
0.896167713401102	Tmc3
0.896205540841368	Vsig8
0.89639410377429	Spa17
0.896627331057917	Tmem165
0.89663080760497	Pxt1
0.896634293927192	Nup160
0.89674597844066	Klhl15
0.896783805883995	Zfp120
0.896822579975431	Tlr4
0.896880943434981	Vmn1r78
0.896897668850201	Ube2dnl2
0.897151575057153	Tjap1
0.897158460922947	Sorbs2
0.897166733119288	Tm2d1
0.89717235870565	Dagla
0.897293973972878	Fam206a
0.897338129413206	Slc4a1ap
0.89740454937654	Eaf2
0.89758846795461	Snx9
0.897651753472363	Crxos
0.89771461664338	Olfr794
0.897815308439305	Ska3
0.897942556717664	Dhx40
0.89797193848195	Lap3
0.898086998579171	Obscn
0.898168925627163	Lrba
0.898406037026584	Egr3
0.898417153662689	Prmt6
0.898420200509297	Bmp4
0.898505619524151	Wfdc6a
0.898506851897816	Nkd1
0.898531417345151	Celsr2
0.89855089497862	Cep57l1
0.898607885674594	2810021J22Rik
0.898653521225579	Numa1
0.898778127161974	Tmem252
0.898823797511002	Psmd5
0.89890349030491	Mfap2
0.898924221542778	Syt15
0.899038637815871	Cxcl2
0.899089044208756	Bri3
0.899146269176624	Wnt8b
0.899298390282579	Serpina6
0.899361428927077	Plgrkt
0.899439552313718	Tpm3
0.899527355287687	Tfr2
0.899566754306139	Nudt10
0.899601496962408	Abca8b
0.899615482409623	Prkaa2
0.899642318208033	Dnal1
0.899725863568412	Grip1
0.899884497890166	Ahrr
0.899901475025107	Itm2b
0.899902729125155	Pgf
0.899949943839196	Bex6
0.899994703992901	Dag1
0.900030975983683	Sppl2c
0.900144217635149	Acad8
0.900170367812744	4933400A11Rik
0.900202972011874	Rapgef1
0.90021229290784	Tas2r124
0.900415570258687	Commd8
0.900504353669185	Slc39a14
0.900547129827139	Tnrc18
0.900662342747541	Car11
0.900676578089598	Lztr1
0.900745949217975	Clk2
0.900747859308259	Tbc1d2
0.900980260932394	Upk3b
0.901049253627832	Mbtd1
0.901113366150051	Prpf3
0.901132598036553	Lin28a
0.901163867917606	Etv5
0.901199292580461	Olfr1058
0.901203509074534	Sox4
0.901204061794039	Zfx
0.901214299576279	Prpf38a
0.901221336469332	Fcnb
0.901319659361612	Zfp790
0.901401441434622	Sost
0.90142002634333	Gnat2
0.901676539315313	Yipf1
0.901813686332651	Ciao1
0.901901162268544	Tmem134
0.901922396694474	Dtx4
0.901961472714874	Ddx5
0.901981241498543	Ceacam10
0.902097610440901	Olfr1352
0.902194977632854	Plekhh2
0.902196265269688	Coq10b
0.902196845120813	Chm
0.902208608825616	9130409I23Rik
0.902248934881805	Tnni3
0.902350246275457	Gja1
0.902448655811272	Hist2h2ab
0.902497550975231	Prkab2
0.902522865481432	Hacd1
0.902600234946937	Rab15
0.902649568239043	Rbm15
0.902657517726237	Gprin3
0.902753111996604	A530064D06Rik
0.902857160813911	Serbp1
0.902863383730117	Lyzl6
0.902929981673432	Kat8
0.903016073241908	Sept3
0.90303275064417	Zfp112
0.90310951021863	Psg25
0.903114899062462	D730048I06Rik
0.903143999901481	Fmo3
0.903318148388778	Ifna16
0.903332115488488	Topors
0.903402126886062	Pmel
0.903599530776048	Ppp1r9b
0.903602137263093	Samd7
0.903680757930167	Tbl3
0.903684279892457	4921504E06Rik
0.903718153919679	Agtpbp1
0.903767120992963	Orc2
0.903859386073225	Lrrn1
0.90403136220805	Zfp53
0.904036353459084	Pex3
0.904316075492144	Mark2
0.90433192054519	Zfp12
0.904431427751095	Tjp3
0.904457413731598	Marco
0.904463702846184	Tas2r143
0.904497707851659	Arglu1
0.904523898314745	Zc3h8
0.904689366695955	Vmn1r183
0.904864362422086	Zfp160
0.904912173624845	Sec24d
0.904917589630215	Clrn1
0.905059376945635	Trpv1
0.905065415255064	Olfr1387
0.905160517971594	A530099J19Rik
0.905184470464967	Cd209c
0.905257562486759	Zfp174
0.905281636440583	Tnfrsf4
0.905331069280981	Foxj3
0.905361805783323	Senp8
0.905382141139653	1700030K09Rik
0.90541478494041	Mef2c
0.905541941888869	Ccdc94
0.905629432994402	Fzd1
0.905657679662517	Upf2
0.905694010105215	Gabra6
0.905805074161898	Gm4884
0.90582342749899	Pus3
0.905872545002932	Rapgef6
0.905963684138959	Mchr1
0.905993540104501	Hinfp
0.905995414247993	Lrrn3
0.906008400144237	Zranb1
0.906117659705071	Negr1
0.90614274631635	Rap2c
0.906156756917078	Chd6
0.906231758323791	Abt1
0.906232499783085	Pde4dip
0.906296291517543	Serinc3
0.906623128901936	Rabgap1l
0.90674347536754	Cenpb
0.906884989666643	Lrrc72
0.906950052006434	Tceanc2
0.907106470993438	Trdmt1
0.907117371390747	Btbd7
0.907181040725019	Gkn1
0.907203196413935	Oxnad1
0.907282583579209	Psmb5
0.907338937675474	St8sia5
0.907356812765421	Sh2b3
0.907398451819049	Creld1
0.90743208184841	Zfp46
0.907545022823429	Hao2
0.907571443871529	Mtm1
0.907658302904125	Ghdc
0.907667749748862	Gpr33
0.907693372357231	2410002F23Rik
0.90771790527768	Hspbap1
0.90779582604974	Uqcrfs1
0.907913041202356	Spag17
0.908025442293764	Lingo3
0.908026777169435	Urah
0.908062372649288	Olah
0.908159699387619	Amelx
0.908189190808235	Akt1s1
0.908276768385726	Mcee
0.90834988857406	Zeb2
0.908447236799082	Lrrc56
0.908505121535845	Clns1a
0.90853033601404	Spg7
0.908540598965547	Zkscan2
0.908553690995005	Pitpnm2
0.908556671799563	Crim1
0.908561535908832	Sh3pxd2a
0.908564402451463	Cbwd1
0.908686966338945	St3gal1
0.908768549622989	Sult1c1
0.908842627652167	Ankrd17
0.908848924112096	St3gal2
0.908870625586961	Pex6
0.908877472228954	Cntnap5c
0.908922902335401	Krt6a
0.908944786564046	Aldh1b1
0.909116893386799	Csn1s2a
0.909119578604252	Tmem86b
0.909381638256956	Dnajc7
0.909425440487766	Mocos
0.909547587863505	1700025G04Rik
0.909642104444011	Nlrp1c-ps
0.909658887224041	Fam169b
0.909675157013895	Ppp1r9a
0.909684890197432	Zfp36l2
0.909729497784732	Nes
0.909763713233052	Abhd6
0.909793454505677	Ypel4
0.909806300084728	Plekhj1
0.909878231595084	B4galt2
0.90989703573519	Zc3h7a
0.9099557553328	D830046C22Rik
0.909975398233535	Spaca1
0.910191886348987	Nup98
0.910194511000248	Mrgpra4
0.910204616700445	Cald1
0.910309260985186	Procr
0.910343587436687	Adad1
0.910410545536355	Rita1
0.910420024635599	Olfr1231
0.910422499192643	Gm527
0.910433354303889	Lrfn2
0.910445207475477	Dcun1d3
0.910504369758532	Gas2l2
0.910528240324313	Josd1
0.910538363453774	Xrn1
0.910579970165534	Wdr5b
0.910690847126463	Rps7
0.9107381476687	Neurod1
0.910782087143493	Heatr1
0.911000999987562	Ids
0.911044080766489	Olfr834
0.911094414567906	Mucl1
0.911133413591291	Sppl2a
0.911177825648466	Hipk3
0.91123081747796	Rcor2
0.911329926810263	Ube2i
0.911382170577179	Clec4n
0.911392671191194	Psmd7
0.911418531912019	Usp28
0.911456897092753	Gtf2h1
0.911490125067182	Ifnk
0.911533149386627	Slitrk4
0.911596983408106	Dusp13
0.911755292813436	Timm10b
0.911813263118604	Igfbp3
0.911831630125054	Gimap6
0.911849460301897	Olfr1153
0.911993024755391	Spag6
0.912035094894983	Colgalt1
0.912057784431342	Lhfpl4
0.91220095677214	Sept8
0.912213949793339	Mdga2
0.912221539976621	Lnpep
0.912270233411713	Zfand4
0.9125250341848	Cldn18
0.912540201681064	Arf5
0.912659657017385	H2-DMa
0.91269704693257	Spop
0.912749878679973	Abhd17c
0.912818077984845	Asb3
0.912896712156928	Trim42
0.91294449581567	Vimp
0.912974211267411	Rras2
0.913077745612585	Atxn1
0.913091465496483	Thrap3
0.913129238231391	Frat1
0.913192499045609	Ccdc28b
0.913225324071906	Zic5
0.913317832868757	9130008F23Rik
0.913332074649792	Btbd16
0.91334712422772	Ccdc63
0.913452899127227	Dhx36
0.91357147673527	Zfp956
0.913600618376163	Zcchc6
0.913636104513617	Prrx1
0.913648608639112	Umodl1
0.913913323649982	Msi1
0.913943082629792	Serpinb3b
0.913967156332923	Zfp182
0.913969458217144	Dnaja3
0.91398944715465	Qrsl1
0.914049920291092	Ubqln2
0.91408865780592	Tusc1
0.914103797218928	Zfp13
0.914113767531414	Ddr2
0.914240153592887	Sst
0.914444880086554	Nid2
0.914472799213423	Smg7
0.914522363998754	Pigh
0.91453718286058	Tgm4
0.914623254252017	Tulp1
0.914681189789797	Nhlh2
0.914694720351293	Fbxo43
0.914745067281553	Zbtb1
0.91480438297384	Zdhhc3
0.914876182153196	Cdk11b
0.915031942032961	Uckl1
0.915105084177695	E130012A19Rik
0.915187281318216	Dedd
0.915262839852981	Khsrp
0.915337458355873	Ccdc93
0.915347643494262	Iqcc
0.915354766124761	Ttll4
0.915447842593188	Wdr74
0.915553038150537	Sf3b5
0.915667863501249	Dnmt3a
0.915720356617658	Gm4956
0.915786091289281	Mta1
0.915843222951276	Klri2
0.915883446182048	Kif14
0.915993652056801	Ceacam19
0.916151704706917	Ndufa4
0.916191238422768	Ccdc149
0.916252916045292	Mcrs1
0.916316358875948	Rps6ka6
0.916439587064112	Klhl22
0.916504408738859	B3galt6
0.916511977642969	Med27
0.91653882559166	Zfp108
0.91654783748696	Hnrnph3
0.916677416827416	Grm4
0.917083233973611	Cdk8
0.91709537026684	Popdc2
0.917158336079973	Nab2
0.917315790895193	2310035C23Rik
0.917323543674275	Epn1
0.9173339303306	Tnpo2
0.917485113743483	Olfr1368
0.917487048427613	Gm5113
0.917509325662547	Cx3cr1
0.917525936735819	Slc24a3
0.917598009433048	Txk
0.917652669097947	Pask
0.917666394990037	Tmprss11f
0.917737801970438	Tcam1
0.917759045204153	Rab17
0.91779431801516	Slc35d1
0.917981480317047	B4gat1
0.918001724315746	Car7
0.91800446853463	Plekhm1
0.918029132904715	Syt16
0.918051532645258	Edc4
0.918254511433057	Hoxd4
0.918256196427015	Knop1
0.918323133525102	Fer
0.918333139929771	Nop16
0.918348981686472	Apc
0.918398310719133	Chchd2
0.918432097766134	Pim2
0.91855106824324	Ankrd33b
0.918572973165425	Hnrnpul1
0.918601594059295	Sgpl1
0.918645283948049	Mxd3
0.918684782514077	Hip1
0.918726245305773	Vmn1r29
0.918749469819327	Ldlrad3
0.918781592568723	Gtf2h2
0.918819699120294	Cnot6
0.918937636014832	Ggt5
0.919057700596892	Ccl28
0.919063109679196	Rbfa
0.919074995361941	Sgol1
0.91910460758251	Cmah
0.919159973990097	Pum1
0.919252438380922	Abca4
0.919409984973302	Zfp459
0.919441250100328	Phf8
0.919455087128912	1600002K03Rik
0.919456366127445	Matr3
0.919566861167143	Ttf1
0.919581399949252	Eif4a2
0.919625885698969	Dzip1l
0.919631514523898	Lipk
0.919717539405411	Ctu1
0.919729662128941	B3galt1
0.919734006928481	F11
0.919758585788674	Ly6g6e
0.919826463319599	Nploc4
0.919886631043395	Vmn1r41
0.91990625882029	Rprd1a
0.919926726900853	Hfm1
0.919959623890126	Cpa5
0.919987810948205	Cep83
0.920004020679292	Sgcb
0.920060861503588	Crisp1
0.920111277007397	Serinc5
0.920126484845399	Syt1
0.920134397191043	Dffb
0.920295635077278	Smc2
0.920473443916668	Crbn
0.920551425365891	Plekha8
0.920576615623358	Slc25a42
0.920613577199868	Cep72
0.920633551874668	Vpreb1
0.920683786686375	Fpr3
0.920727153523516	Mpst
0.920751336098355	Flt4
0.920805882184698	Asic2
0.920858676516758	Syna
0.920979665517352	Atg12
0.921037155946877	Nifk
0.921050404925356	Hsd17b6
0.921059871864921	Foxb2
0.921102688070742	Nkd2
0.921130707035639	Olfr649
0.921159172305141	Casp6
0.921161470467447	Kcnmb4
0.921163892055516	1700029P11Rik
0.921255590157412	Med9
0.921261972754073	Cryl1
0.921282878216022	Slc33a1
0.921298274613204	Olfr362
0.921316779709788	Sox21
0.921361310976975	Taldo1
0.921371784370646	Apol10a
0.921480998295445	Bche
0.921620916887493	Zfp667
0.92163959725462	Kalrn
0.921669744030339	Rtn4rl2
0.921892872969037	Klk10
0.922014733611754	Spsb1
0.922054366241667	Olr1
0.922118498904263	Mcm5
0.922156062960479	Olfr768
0.922162304273593	Gtf2a2
0.922169834579577	Clspn
0.922286748680479	Ankrd24
0.922355231147622	Ppp1r10
0.922423977375081	Htr2a
0.922482536741216	Prf1
0.922564576869338	Ppp1r3c
0.922627388036954	Efnb3
0.922702636309613	Agbl1
0.922769450721336	Taf1b
0.922972933942831	Ccr8
0.922981096773179	Pcdhga9
0.923036006649007	Fam107a
0.923046504081413	Slc26a8
0.923066164679409	Tmprss11a
0.923180155913626	Kif22
0.92323152956306	Cdkl2
0.923236889800902	Tsga8
0.923289360756779	Scrg1
0.923360212220491	Mknk1
0.923362306380834	Gmpr
0.923381394993632	Slc7a4
0.923452668573026	Slc38a1
0.923516415234262	Tcaim
0.923532277033226	Mansc4
0.923699105994652	Skiv2l2
0.923751489487338	Gas1
0.923762157125674	Olfr1314
0.923785945840223	Map2k5
0.923813186769978	Gypc
0.923814645391123	Arx
0.923849689181861	Arid3c
0.92391217056651	Mfge8
0.923943706593979	Prickle1
0.924054315627223	Cldn5
0.924083219005661	Hmgb4
0.924182315424175	Olfr270
0.924187738719987	Icam2
0.924189840774302	Ndst3
0.924270377752195	Olfr204
0.92430109005152	Ube2g1
0.924417307264742	Pcdhb16
0.924518316540208	Abcc6
0.924585051538399	Olfr1495
0.924595085411473	Luc7l2
0.924642875491214	Pfn2
0.924824475862484	Xirp1
0.924830063716583	Defb42
0.924859913383029	Actr3
0.924872704921754	Col17a1
0.924915397832587	Fam198b
0.92514143990812	Defb36
0.925152945331122	Bhlhe40
0.925177143522762	Rnf139
0.925194264701208	Ndst1
0.925395054799975	Slmap
0.925401609136138	Pdcd4
0.925643168979243	3110062M04Rik
0.925659661560008	Jmjd6
0.925730127472061	Serpina3n
0.925732575590355	AU019823
0.925781774802634	Cx3cl1
0.925888762036619	Itsn1
0.925903308273483	Emp1
0.925945456590808	Tnfaip3
0.925970614423583	Scgb3a2
0.925978240703316	Ccdc177
0.926024264997131	Dxo
0.926088104032519	Pcdhga8
0.926175609180206	Aak1
0.92617822575884	Fbrsl1
0.926182056192459	Ifna4
0.926243341574685	Stk17b
0.926247207988867	Nup155
0.926283181104643	Glod4
0.9264568839113	Tmem237
0.926489003310069	Pacrg
0.926500862657772	Olfr564
0.926527733397507	Igf1r
0.926597124300683	Mpp5
0.926745419466115	Gla
0.926749256112034	Zdhhc16
0.926788892198361	Fbxo31
0.926882011651487	Ube2e3
0.92694241187484	Gm5935
0.926955047626179	Ptprr
0.927076652340637	Inhbe
0.92714112048383	Rhot1
0.927166632622897	Gdf5
0.92724047968607	4931408C20Rik
0.927339853156054	Jtb
0.927346052271813	Ttc5
0.927561307884339	Zfp101
0.927564677456875	Tyw5
0.927573764155909	Ptprg
0.927576130606818	Arsk
0.927584395253375	Notch1
0.927612469466215	Dspp
0.927742276464133	Dmrt3
0.927796969688402	Wnt3a
0.927808314049118	Klhl1
0.927894401632115	Kdsr
0.928000247462633	Otulin
0.928092067393603	Gtf3c2
0.928213717229059	Tbc1d20
0.928216431963406	Itgbl1
0.928221140724377	Nup50
0.928321526453334	Ldha
0.928341230101244	Gab3
0.928465060310279	Kif15
0.928516774477314	Rtca
0.928598959204013	Trim31
0.928632018575355	Nhlrc4
0.928641099913596	Katna1
0.928692289858915	Slc25a16
0.92871518765041	Guca1b
0.928793964326304	Tmem261
0.928867390633206	Rrnad1
0.928897667277929	Olfr945
0.928947579902777	Zfp523
0.929007999369286	Rif1
0.929067880207944	Gabpb1
0.929090236027767	Kcnj8
0.929095282572139	Tmem107
0.929169887262606	Yaf2
0.929178645687643	Fgf4
0.929190446843256	Mdm2
0.92921776916558	Pclo
0.929219805293177	Prss43
0.929222190717825	Armc10
0.929259369725062	4931409K22Rik
0.929267938524275	Dupd1
0.929354361437113	BC030500
0.92947414775692	Slx4ip
0.929477549197839	Igbp1b
0.929511396274134	Kansl1l
0.929517714539311	Trpm1
0.929553408374955	Nasp
0.929625358386745	Mfn2
0.929661441018071	Ercc1
0.929665418547439	Nfasc
0.929695263379189	Fam32a
0.929822070207135	AU015228
0.929829471204597	Nipsnap3b
0.929874378252017	Pbdc1
0.929879626633071	Rrp15
0.929897327132043	Rbpj
0.929939350886718	Ephb4
0.930127057148372	Nupl2
0.930140923184005	Dennd6a
0.930177060839785	Polr3f
0.930186590022369	C9
0.930190109565379	Pet2
0.930200015011872	D030025P21Rik
0.930220066182169	Pip
0.930318825454435	Secisbp2l
0.930363441895334	1700001O22Rik
0.930391457027311	Ms4a10
0.930461638840866	Arhgef10l
0.930505743420195	Catsper1
0.930607277179179	Pld3
0.930657238556717	Rpusd1
0.930689487990238	Slc9a4
0.930694427992718	Hoxc8
0.930752810680539	Mcmbp
0.930907637856941	Elovl2
0.930912938332179	Ube2a
0.930992699998756	Trmt61a
0.931007441393501	Gpr85
0.931021097807827	Ppp2r2c
0.931176895149529	Gm5897
0.931230712384317	Ddx51
0.931288367349629	Tmem178
0.931322017172506	Cpsf6
0.931366193289991	Rab6a
0.931391176452819	Mlst8
0.931407617044942	Sgk1
0.931421162025981	Ext1
0.931538398233299	Mospd3
0.931545036334131	Cyp2d40
0.931573986503025	Snx30
0.931671485482614	Ptp4a2
0.931714444599483	Pcdha11
0.931773625882608	Stk3
0.931840801231867	Brcc3
0.931853937392133	Tmem169
0.931920801396	Wfdc12
0.931979946812083	Ablim2
0.931982246509009	Fbxo30
0.932105126894231	Fbxl3
0.932195004924075	Nyap1
0.932199254859358	Kcnv1
0.932202434188651	Cnn3
0.932276224231857	Smpd2
0.932355847659865	Tada1
0.932431343864951	Tcerg1
0.932432052148322	Rfx6
0.932508661538914	Doxl2
0.93259488037304	Mapk8ip1
0.932632328778602	Wt1
0.933026865462855	Gm5346
0.933039914384613	Tomm22
0.933161873750655	Aox1
0.933443535995646	Fbxl19
0.933451957745172	Olfr1313
0.933517289148193	Prpf18
0.933693825823915	Mta3
0.933729521629639	Mtpap
0.933736513852627	Olfr389
0.933746660743897	Zswim2
0.933757387644006	Sar1b
0.933829567361481	Krtap19-1
0.933872053024139	Samd5
0.933906771142075	Rrm2b
0.933962321250431	Arl9
0.934200935174612	Adam12
0.934209478163132	Rnf13
0.934310190912476	Lrrn2
0.934316253903333	Klhl38
0.934321224821314	Ubox5
0.934396152645001	Clk4
0.934410735973591	Man2a1
0.934434796948959	Zc3hav1l
0.934457644315095	Abcd2
0.934523272846687	Gm5627
0.93452862063604	Rnf212
0.934539869573174	Notch2
0.934583241735152	Eif5a
0.934625222358512	Olfr1504
0.934648943894029	Krtap31-1
0.934715157753936	Mepe
0.934732835019407	Dusp3
0.934792084448153	Smr3a
0.934800922292683	Rhox12
0.934804549333746	Pigx
0.934812839468568	Olfr866
0.934924116508554	Rab11fip2
0.934927934817721	Camk1d
0.934999027518244	Olfr1340
0.935011659905439	Ap2a2
0.935025145955941	Fbln7
0.935041104903998	Lcor
0.935041902485284	Tiparp
0.935046618012079	Smg1
0.935106035148907	Olfr228
0.935150944280701	Cyp2b10
0.935171916541731	Tmem100
0.935306888870705	Glyr1
0.935357037890021	Wipf2
0.935362240196503	Zfc3h1
0.935465230368262	Rps19bp1
0.935493834417717	2900026A02Rik
0.935590512364433	Gramd1c
0.935744764699913	Mon2
0.935857238866412	Rps6kl1
0.935896030009236	Rab3c
0.935926419329198	Gm5087
0.935983524671436	Trpm3
0.936007210290165	Kank3
0.936054612727633	Podn
0.936066920713912	Lgals12
0.936073852607089	Irak2
0.93607991005413	Klhl4
0.936125719394939	Gm5136
0.936249981146874	Ptprcap
0.936302801975359	Trap1a
0.936306139950066	Olfr297
0.936388317668787	Cyth2
0.936390184041799	Gpbp1
0.936393012064771	Krtap4-7
0.936644055342755	Ube2e1
0.936754187827522	Mrpl33
0.936775869673404	Ftsj1
0.936798514152769	Mbd2
0.936826869791557	Scarf1
0.93690189811888	St7l
0.937025808452378	Slc9a7
0.937050447585731	Dusp23
0.937096056367491	Srrm4
0.93713792217586	Iffo2
0.937141565120774	Ltv1
0.937176417382377	Vnn3
0.937228659223577	Serpinb12
0.937236270624526	Sgce
0.937251455957421	Khdc3
0.93736682823225	Ate1
0.937403838784933	Ddx52
0.937499151218402	Plec
0.93751308481285	Sec23ip
0.937529018582926	Ankra2
0.937550039468974	Thra
0.937572360137874	Fbxo28
0.937615290752993	Wnt7b
0.937633430653643	Psma2
0.93763749172075	Epyc
0.937664354115823	2700060E02Rik
0.937705723526731	Uevld
0.93775862210249	Zfp770
0.93790890269786	Msh4
0.937953586787164	Snta1
0.937987129583646	Hyal4
0.938003848863057	Trim23
0.938137253452173	Gm12185
0.938204717546662	Slitrk2
0.938244601867619	Maml3
0.938281019397473	Ndc80
0.938326301468677	Cxxc1
0.938461440076716	Tceal3
0.938532713858715	Exosc2
0.93864245227471	Tecpr2
0.938704673979071	Hrasls5
0.938853536841107	Mbd5
0.938872522424586	Lekr1
0.938930439229428	H3f3a
0.938937907375231	Ikbkg
0.938939777927859	2610507B11Rik
0.938980339166917	Lipc
0.938984701621069	Nfia
0.938997914548794	Lrrc42
0.939069424600458	Zfp628
0.939147565768404	Shprh
0.939226444428192	Gtf2a1
0.939238044600334	1700093K21Rik
0.939260084883303	Olfr1052
0.939299315244716	Cdc42se2
0.939368920704383	Sun5
0.939489095948223	Defb4
0.939511203985182	Vstm2b
0.939523761498213	Acsl4
0.939572111435457	Coro1a
