#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 1371, up: 622, down: 749
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.40027500059803	Furin
0.400282710086207	Ccl28
0.400309374441302	Gmfg
0.40033200307912	Fasl
0.400401423885869	Gpr150
0.400573986032442	Cntrob
0.400574748647185	Cldnd2
0.400648165000094	Aire
0.400841694133324	Wnt5b
0.401019959952912	Hps6
0.401043845972106	Pi4k2a
0.401045461789766	Cyp1a1
0.401173140825411	Btn2a2
0.401284672007031	Ccdc69
0.401294894883912	Plau
0.401303821237744	Med17
0.401311647751483	Slc4a11
0.401330057929813	Olfr1104
0.401359327304848	Supt20
0.401395447150273	Dpm2
0.401526047169111	2010107G23Rik
0.401673115718337	Gsdmc2
0.401706536686192	4930548H24Rik
0.4017117117004	Svs3a
0.401762580208205	Rab7
0.401835043022876	Zmynd8
0.401851599127566	Avp
0.401892965760485	Defb45
0.401984811743959	Olfr1494
0.40198527329122	Trhr2
0.402008866186786	Gmnn
0.402023616069029	Serpinb6c
0.402124045992883	Dbil5
0.402143670823052	Sirt1
0.402291246079877	Fgf20
0.402457208499415	Letm1
0.402635959608209	Tcf25
0.402687356060715	Mmrn2
0.402743234978915	Zfyve1
0.402783044318052	Ppm1b
0.402792570710764	1700093K21Rik
0.402821088433779	Rdh13
0.402881256243238	Fxyd1
0.402884058760864	Sema7a
0.403010345976244	Rassf1
0.403040676747313	Grik2
0.403152724833404	Gabrp
0.403232226773243	Zfp944
0.403372100609929	C5ar2
0.403422102752585	Rtp2
0.403577490418608	Tcf23
0.403583671664443	Nif3l1
0.403702542639237	Arhgap30
0.403717924867404	Timm21
0.403783883837223	Fam110b
0.403821168928715	Pcsk1
0.403847926198849	Ssu72
0.403972642977786	Ndufa12
0.404149468342167	Smtnl2
0.404181793834262	Papolb
0.404190149688094	Mcidas
0.404212053921035	Dtx3
0.40427129600803	Msn
0.40429271761852	H2-M11
0.404490328189763	Efcab9
0.404580170142706	Foxj1
0.404617256969124	Olfr1261
0.404618778484182	Abca13
0.404678340569546	Naaa
0.404941322978369	Skint11
0.405023386682144	Rcn2
0.405099758873358	Enah
0.405135470579535	Ddx59
0.40519947739771	Enox2
0.405240901794281	Olfr1308
0.405267070974557	Crocc
0.405346388127157	Klra2
0.405411700818985	Srsf6
0.405462092417975	Lamtor4
0.405516600913641	BC049635
0.405693664903463	Pdzd9
0.405694469170857	Pphln1
0.405883984358568	Slc25a45
0.405898318506607	St6galnac1
0.405939913532602	Hcst
0.405957521127874	Adam30
0.405959752124735	Clip4
0.406256584795954	Mthfsd
0.406350519319176	Dkk1
0.406413927233754	Scgb2b24
0.406437017737578	Ccnl2
0.406464567377974	Naa35
0.406684821385801	Tyrp1
0.406736958499618	Snx31
0.406741031314743	Zfp51
0.406767532421507	Gm2a
0.406776057280819	Cst6
0.406911659481621	Olfr829
0.406956240495004	Kctd7
0.406996606594873	Trpm5
0.407001281895013	Wdr20rt
0.407026306507195	Mbtps2
0.40717011264948	L2hgdh
0.407542829835376	Gabra2
0.407648577612579	Maob
0.407668806232196	Ggps1
0.407796566441926	Ing5
0.408068308788896	4921506M07Rik
0.408080940114675	Nfatc4
0.408122422193631	Olfr1263
0.408304373775789	Alas1
0.408328057883139	Pcdhga3
0.408372966146259	Prkcsh
0.408387607864799	Olfr518
0.408410704690468	Omg
0.408411662819923	Mageb3
0.408433264480301	Tslp
0.40856499672958	Rab22a
0.40877913821146	Sfrp1
0.408815661331195	Naglu
0.408821878828858	Slc36a3
0.408860378122227	Sugp1
0.408894091684692	Rhox9
0.408910979987726	Oat
0.40898735928863	Tti1
0.409017438359426	Olfr1213
0.409076721764189	Prss16
0.409208697914155	Rdh16
0.409256897596045	Nat3
0.409290493418314	S100a7a
0.409421759563798	Zfp2
0.409434528183057	Slc45a4
0.409528223818374	Scn11a
0.409530237828681	Nisch
0.409601530890355	Rem1
0.40982997971095	Olfr872
0.40993966857252	Olfr600
0.410103485175627	Il19
0.410226489554139	Tm6sf1
0.410284524111989	Prl4a1
0.410308793923276	Ccr2
0.410342696073663	AU021092
0.410485885295881	Ap3s2
0.410513997367119	Acap3
0.410682263331408	Ppif
0.410844636703235	Kcnv2
0.411095654094612	Scn8a
0.411166207781346	Mgme1
0.41118343898455	Depdc5
0.411185423556043	Ctsj
0.411217500780542	Tet3
0.411381336958623	Tmem132d
0.411446717850849	Mtnr1b
0.412042582846572	Ppm1g
0.412109839640736	Cyp2d40
0.412132390546133	Armcx2
0.412187738478846	Mob1b
0.412200415584802	Npnt
0.412333422178103	Olfr610
0.412347295445999	Smagp
0.412386331913589	Plb1
0.412417278234136	Zranb1
0.412427409230008	Acsm4
0.412785432227673	Tomm7
0.412837642248713	Oxnad1
0.412855705670071	Utp3
0.412886286043218	Dpysl4
0.412939211319345	Dusp8
0.412994977030965	Pnpla2
0.413074258075928	Rbm44
0.41308284374757	Sp2
0.413142137556452	Gpn2
0.413184459504217	Cers5
0.413383623638628	Polr3e
0.413630782479019	Slc17a2
0.413709602697725	Esrrg
0.413716367571232	Ikzf1
0.41371695967922	Crct1
0.413775499602266	Dhx16
0.413812598357543	Cd209e
0.413823170991383	Spesp1
0.413890177257941	Cisd1
0.413937035604437	Olfr583
0.41407795306353	B4galnt4
0.41436689278157	Csdc2
0.41446281912087	Tex35
0.414468138960044	Tnfrsf8
0.414636799548658	Pask
0.414660306585087	Olfr355
0.41480264610524	Zfyve9
0.414878597621546	Vpreb2
0.414879133532811	Zfp217
0.415059260943734	Tbl2
0.415142556985359	Antxrl
0.415481496307343	2810006K23Rik
0.415555850046943	Psap
0.415673411965468	Krt19
0.415838029763916	Fam92b
0.415853581641875	Vmn1r69
0.415880677427947	Bloc1s5
0.416086518748628	Cyp2d22
0.416234940862264	Gpihbp1
0.416278054714241	Pcdhgb5
0.416283618553472	Hspa1l
0.416316478845794	Trpv1
0.416370373087995	C1qtnf9
0.416378992705529	Fahd1
0.416497939443662	Slc35a2
0.416498697188416	Pcp4
0.416519032541409	Csf3
0.416532218079482	Retnlb
0.416612329876426	Spert
0.416740885033363	Lce3a
0.416797834692777	Zfp418
0.416858103073137	Pfn3
0.417101108744734	Psmc3
0.417105552770438	Zp3r
0.417503903925886	Olfr1008
0.41752459871257	Lsm7
0.417761154849796	Lctl
0.417779678593107	Lalba
0.417812580778215	Ppm1n
0.417848614022382	Mybpc2
0.417918938355716	Hes7
0.417942058883612	Slc25a44
0.417965564227684	Dusp14
0.418185361060678	Carf
0.418459523266161	7420426K07Rik
0.41865086509943	Zfp770
0.418774090543538	Rgmb
0.418830889652985	D1Pas1
0.418928627734269	Lgsn
0.419045981230479	Hormad2
0.419141239349431	Cox6a2
0.419300992226845	Mtcp1
0.41942522492618	Thrb
0.419449798300954	Gorasp2
0.419454130880422	Ubl5
0.419541295303827	Tfpi
0.419583205538632	Cyp2c50
0.41962250535762	Stoml1
0.41964502897452	Celsr2
0.419655279724068	Olfr937
0.419887434385833	H2-Q10
0.419894043088535	Olfr1356
0.419944583039977	Akr1c19
0.419974621439512	Sclt1
0.420152572517715	Il10
0.420295920049001	AB124611
0.420416573652023	Tmem150b
0.420504642770374	BC048679
0.420589551677758	Afm
0.420663999725735	Ypel2
0.420709445830121	Kcnk12
0.420777696080899	Ube2d1
0.420930533186765	Olfr1233
0.421047310852401	Olfr211
0.421058906483191	Prdx6b
0.421258892970003	Olfr394
0.421293779224595	Zfp524
0.421314762450818	Isx
0.421332265342571	Rcn3
0.421413938231666	Zfp12
0.421436565243062	Ppp1r2-ps7
0.421477316863807	Pgm1
0.421560310480234	Slk
0.421732453429929	Shisa3
0.421947159585023	Abca12
0.421973813930261	Pdgfrl
0.421990276906719	Olfr908
0.422265336898744	Olfr957
0.422278355024054	Tmeff2
0.42228360257502	Luc7l
0.422302754706438	Stat5a
0.422401218597908	Hoxa7
0.422432579667495	Klhl2
0.422464767960365	Prmt2
0.422493759093461	Gm4894
0.422578406348596	Fgf2
0.422606236304937	Prl7a2
0.422706883438846	Snx29
0.42287492300175	Cyp2d9
0.422896117082294	Bpifb1
0.422923415431962	Telo2
0.422932854400495	Rrm2b
0.422943922429796	Ccdc50
0.423015361856951	Irf7
0.423039344880651	Fgf15
0.423047042667586	Tcl1
0.423176308841933	Fam71f1
0.423177792578273	Hist1h2bc
0.423243470652936	Ankrd34c
0.42335222104082	Top2a
0.423387824176187	Rasl12
0.423409810854658	Ier5l
0.423416426970703	Alox12e
0.423505096618757	Nckap5
0.423705594082383	4933417A18Rik
0.423826409399037	Gzf1
0.424141789904795	Cyp26a1
0.424186881479763	Snip1
0.424288316494195	Atpif1
0.424327075886922	Fap
0.42441396906304	Diablo
0.424492291243579	Olfr808
0.424493690496251	Sun3
0.424597521143563	Nodal
0.424782219875396	Dhcr24
0.424794223474253	Nrm
0.424837605464422	Gpa33
0.424937701959356	Bcam
0.424992198905569	Fam46b
0.425029194988558	Timm8a2
0.425029476735289	Ephb4
0.425033457541896	Cfap74
0.425199622106133	Prpf8
0.425224241893915	Ccl8
0.42533145969548	Lnpep
0.425373184165647	D030025P21Rik
0.425380495324936	Hoxb9
0.425732835216224	Adck2
0.42574415201529	Sptlc3
0.425793013141837	Cdrt4
0.425840142892861	Tbc1d25
0.425904074465884	Il23a
0.426189534809226	Cntln
0.426228672311031	AI182371
0.426241468626759	Vmn1r67
0.426313830420268	Tacr2
0.426441338003043	Kdm3b
0.426662843790299	Cela1
0.426846180817409	Olfr670
0.426849938390908	Slamf6
0.427093240170521	Riok2
0.427313303297472	Rgs3
0.427321263794313	Slc34a1
0.427340535759334	Trim14
0.427429393912817	Pcsk2
0.427545883703484	Tmem220
0.427694078383474	Cenpt
0.427992682361688	Kcnq5
0.428218913779866	Vmn1r13
0.428400075720814	Spin2c
0.428428725982493	Mitf
0.428554344895781	Clpsl2
0.428664241223393	B4galnt3
0.428666375868522	Krt6a
0.428688399406992	Olfr907
0.428793632570641	Fndc3a
0.428806385331199	Rab28
0.428892793936362	Mtbp
0.428950770792992	Ap1b1
0.428968741479365	Rhag
0.429037337337545	Phkb
0.429088666781387	Gm128
0.429104395915511	Taf5l
0.429199958181579	Lcn4
0.429205103381732	Cadm3
0.429481964782989	Cd19
0.429554647016413	Cenpc1
0.429617209248943	Mapk9
0.429620722729447	Mrpl48
0.429653683241123	Azgp1
0.42969564390367	Mtm1
0.429720603582603	Ksr1
0.429908515726465	Tsku
0.429924354681138	Scap
0.430006670086852	Eaf2
0.430024731898909	Foxi2
0.430168056739493	Igflr1
0.430373372446641	Elac2
0.430436993256434	Irf9
0.430781317915435	Per2
0.431005788056335	Rpl14
0.431108398385228	Mrfap1
0.431140209712506	Hist2h2ab
0.431229520268514	Slc22a14
0.431406459023485	Trerf1
0.431657046509317	Atraid
0.431672240400571	Tspan10
0.431910879538763	Adgrf2
0.431912790680717	Mphosph10
0.432012375090535	Gnpda1
0.432090129560292	Atoh1
0.432132126865993	Rbbp8nl
0.432193924335776	Bmp4
0.432224593419968	Gpd1l
0.432333888467774	Txn2
0.432423344854607	Tchhl1
0.4324852435831	Sfrp4
0.432575238594158	Slc22a22
0.432717204376254	Olfr202
0.432884157955499	Agr3
0.433029570863809	Sept8
0.433197606707151	Rhd
0.43322236260367	Pnn
0.433310548933269	Pcna
0.433525120523834	Yipf3
0.433564700767274	Fdps
0.433699132019773	Mcpt2
0.434097031619251	Gpx6
0.434127664405054	Muc15
0.434227484322995	Cklf
0.434251620393387	Adgrg2
0.434273594477812	Olfr430
0.434576555170731	Osbpl1a
0.434602732512256	Calu
0.434649149914007	Olfr1047
0.434649758643036	Foxp1
0.434652555447045	Rnf2
0.434714660904231	Ndufs4
0.434762959963285	Trmt10a
0.434785312266806	Aqp6
0.434868289432058	Scube1
0.434903483399274	Npepl1
0.435037367322448	Zswim3
0.435100237526371	Sema5b
0.43516025717594	Zbtb7b
0.435496194447625	Dnaja2
0.435507953338072	AI467606
0.435703874522216	Twf2
0.435792883594899	Msra
0.435839266875729	Trpd52l3
0.435923637103325	Gcm2
0.436034864604309	Pik3ap1
0.436170195722145	Rps15
0.43617510997695	Hadh
0.436201354148114	Olfr1346
0.436329379047509	Atp12a
0.436331531473695	Prl3c1
0.436346516467299	Qrsl1
0.436478172479809	Pdcd7
0.436486871790211	Olfr45
0.436523130811647	Zfp553
0.436530807238831	Hrc
0.436547961990374	8430419L09Rik
0.436605343920907	Fgd2
0.436923948305279	B930041F14Rik
0.437000717101727	Sbspon
0.437070400840801	Tmem253
0.437075560395193	Chrna7
0.437095039263106	Reg2
0.437128477026513	Ska1
0.437183580333318	Fam187b
0.437233624066813	Klhl34
0.437318969091655	Scpep1
0.437596055941929	Rps14
0.43770771308938	Phtf1
0.437715441302581	Snx20
0.437927963043238	Eif4h
0.437958060068649	Ly6e
0.438167684390172	Hpse2
0.43871901581437	Tgm2
0.438834976477383	Wdr19
0.439226716020245	Tmbim6
0.439269202620319	Tmem8c
0.439270313572023	Slc1a7
0.439328015294876	Slc2a10
0.439590393481494	Plekha8
0.439595512497884	Krt24
0.439662264157264	Kdelr3
0.439844837265743	Ttr
0.439899267407243	Acsm5
0.439966909859282	Adat1
0.440040026978719	Vmn1r211
0.440164153476258	C1rl
0.440239630703604	Fam26d
0.440726867607898	Slc6a12
0.440748811402093	Creb1
0.440852435491695	Arsk
0.441075934721775	Trappc6a
0.441127836284617	Aldh1a3
0.441415598414203	Dnm1
0.44149200888994	Hibch
0.441558265409168	Klf17
0.441597794117378	S1pr2
0.441614906135379	Epo
0.441681701734354	Olfr418
0.441734745503181	Tec
0.441750671804658	Olfr411
0.44195828009999	Olfr68
0.441960783129377	S100a1
0.442125147415904	Olfr1054
0.442186812959116	1110012L19Rik
0.442255279202906	C330027C09Rik
0.442365780884207	Map3k13
0.442742315166602	Olfr1295
0.442747622538389	Aga
0.442784619815422	Gapt
0.442785744830974	Papd7
0.442888039898246	Brdt
0.442938915292495	Mocs1
0.443040249588551	Gbe1
0.443161505444809	Wbscr28
0.443242984490796	Nedd8
0.443260778855099	Met
0.44327371003987	Slamf7
0.443347079462156	Tmem28
0.443398375694836	Nelfa
0.443454948429742	Apon
0.443468958348841	Klhl32
0.443539973409884	Pik3r1
0.443656485835524	Sh3bgrl
0.443703282294798	Kpna4
0.443727646812633	Acoxl
0.443750519641075	Fzd6
0.443763685433995	Tyw1
0.443808730168738	Olfr478
0.443861353904021	Figf
0.44396698727972	Hif3a
0.444016619120032	Pole4
0.444022002429012	Tktl2
0.444165677925371	Col23a1
0.444269772566431	AI429214
0.444290643998148	Ifi47
0.444456929339718	Cdk2
0.444480864740367	Krt79
0.444637785695703	Cpa5
0.444678238835713	Dclre1a
0.444757286851932	Zfp946
0.444805604494129	Maoa
0.444858851713892	Hsdl2
0.444889583299717	Cct8l1
0.444893176963581	1810065E05Rik
0.444921022683659	Cog2
0.445055954200716	Olfr59
0.445182034290706	Fcgr3
0.445228713003963	Hrnr
0.445405856008917	9930111J21Rik2
0.445694174152955	Dnase2a
0.445780963285595	Trim50
0.445810037962625	Ppcs
0.445827398795844	Ankrd39
0.445903553908894	Oser1
0.446009946477358	4930596D02Rik
0.446115948475674	Trrap
0.446275364349673	Olfr599
0.446462157658281	Snap23
0.446499232417621	Calm1
0.446619289135266	Ccl24
0.446649301656715	Fabp3
0.446673511787942	Ndufaf7
0.446688262060111	Gpx7
0.446790148663861	Olfr96
0.446866464579059	Syt2
0.446883351857446	Cxcr2
0.447025228601899	Gm382
0.447061897003561	Cln6
0.447278648113239	Acsl1
0.447343080960784	Cd2ap
0.447437760810041	Ryr2
0.447545918858965	H2-Ob
0.447640068139385	Tex21
0.447693104204763	Gm20472
0.447698200511626	Olfr1298
0.44793754956397	Alox5
0.448031505405526	Dnm1l
0.448385218819993	Krt12
0.448435869514006	Mboat2
0.448668347462756	Abi3
0.448805392543392	Bmp8b
0.448958678770372	Vwf
0.44899486383241	Elovl4
0.449015520231514	Gimap7
0.449128876644487	Mphosph8
0.449160521353048	4921504E06Rik
0.449189406803119	Adad1
0.449263839272722	Rab39b
0.449642733767237	Acot6
0.45026966404277	Tom1
0.450304314683791	Wdr33
0.450305916832081	Mapk8
0.450394002487559	Mcpt4
0.450411264760448	Lrriq4
0.450691630443942	Arhgef4
0.450756814380562	Rfc3
0.450772470160531	Vasn
0.45078352445242	Acbd6
0.451095978265664	Cep290
0.451214459687259	Cxcl15
0.451257849524282	Abtb1
0.45167308396711	Vamp7
0.45175688766153	Olfr531
0.451844606913409	Prss36
0.451886215193899	Eif4e1b
0.451890330594515	Piwil1
0.452079983856202	Mup21
0.452176887943376	Matr3
0.45228888813785	Ly6g5b
0.452292811185227	Ndufs1
0.452348609184081	Gm5615
0.45240324849257	Sstr1
0.452412492517911	Prss41
0.452421481352979	Hipk1
0.452501060188298	Ampd1
0.452637741615901	Nlrp4c
0.452661093203166	Eomes
0.452788623850906	Il18rap
0.45279113764132	Zfp472
0.45292266100162	Gdpd1
0.452933764863838	Gstk1
0.453028781719231	H2-M1
0.453317039173311	Abhd17c
0.453340673957369	Apcs
0.453453461874427	Cd82
0.453515707594848	Foxn3
0.453549955921458	Tnfaip8l2
0.453640010326102	BC025446
0.453651344530008	Olfr1339
0.453672768929794	Gpr143
0.453774111980562	Olfr218
0.453791955816739	Ankrd13b
0.453901171791345	Matn1
0.453981812667033	Gnpat
0.454032782405816	Plet1
0.454066071577764	Cmtm2b
0.454079783191889	Tcaf3
0.454151447668207	Sort1
0.454159881522717	Gdf6
0.454181473818033	Osgin2
0.454300375902713	H2-DMb2
0.454335019446109	Xkr5
0.454379303777308	Tmem9b
0.454697799239218	Tbcc
0.454702489076003	4931414P19Rik
0.454763019651335	Olfr788
0.454852507737614	Dennd3
0.455021573480608	Hscb
0.455145851145456	Olfr145
0.455224696016939	Taf15
0.45536160469967	0610009O20Rik
0.455398627337365	P2ry2
0.455445285950801	Ccrl2
0.455534308594489	Irf5
0.455678905306385	Nudt3
0.455709372433629	Olfr92
0.455755146405789	Olfr830
0.455833060460904	Tmprss2
0.455928463160788	Teddm3
0.455945858500867	Adgrl3
0.455946901109068	Il27
0.455957369985946	4931428L18Rik
0.455968700970141	Snx21
0.456164133492258	Uqcr10
0.456302466948366	Rrp36
0.456383129395872	Rab33a
0.456461846815559	Hist1h2aa
0.456480726290556	Oaz3
0.456485761882616	Rhpn1
0.456513881964348	Cadps2
0.456691838808841	Gm4952
0.456756307732097	Pard3
0.456807697193628	Trip10
0.456864461307208	Pepd
0.456925489588476	1700012A03Rik
0.456985985328158	Use1
0.457042771170127	Nudt6
0.457116481704174	Fbln2
0.457120309448725	Gatad1
0.457299769804493	Rnf183
0.457312719791604	Akr1b7
0.457340881851975	Olfr1507
0.45748325962578	Magohb
0.45749909629008	Cideb
0.457549534792102	Heatr3
0.457705283668329	Txlna
0.457735364696801	Olfr392
0.457965656345017	Slc26a7
0.458006167425222	Usp9y
0.458133922612199	Ftmt
0.458220178194515	Pigw
0.458226329022738	Zbtb22
0.458343759833541	Tor4a
0.458459295777924	Ttc13
0.45890169049856	Trappc5
0.458956619771173	Atp8b5
0.459194632281405	Cep250
0.459219858273142	A630005I04Rik
0.45925683499502	Katna1
0.459262599446812	Olfr1137
0.459284199558555	Gna11
0.459494028594347	Rnf8
0.459502501497938	Defb5
0.459652346384459	Sash1
0.459677433948522	Pea15a
0.459695873428849	Has3
0.459959580008974	Fuca1
0.46000200075922	Gm5478
0.460123802803388	Atp6v0b
0.460215059292224	Marco
0.460360649213764	Rin3
0.460644430245723	Itgb5
0.460708810757306	Exosc5
0.460874034027416	Lhx9
0.461159650031233	Wwp2
0.461284079179087	Cxcr4
0.46142759328455	2010005H15Rik
0.461461174915867	Naa60
0.461511192751522	Stoml3
0.461644988221348	Pdc
0.461684934259701	Olfr1496
0.461890162551071	Nsl1
0.462045040632526	Esam
0.462123857481825	Spata7
0.462222161812758	Olfr975
0.462412452318668	Dennd5a
0.462506939475699	Egfl7
0.462628324442379	Zfp319
0.462731107072114	Il24
0.462736678243475	5830411N06Rik
0.46318218590425	1700039E15Rik
0.463218147167927	Ghrhr
0.463590878809359	Gdf9
0.463690750762226	Esyt3
0.463808242069195	Ccr7
0.464051900318691	Ftcd
0.46406856572195	1810055G02Rik
0.464112878302472	Tln1
0.464192039754924	Cops6
0.464259873546789	Hspb6
0.464318857651362	Iapp
0.464474015298363	Vrtn
0.464520574611049	Gk2
0.464686534698182	Slc35c2
0.464734471449874	Olfr490
0.464752467916426	Rpap2
0.464769816960606	Nexn
0.464888294901616	Cabp2
0.464983815588663	Ier5
0.465019633989858	Insl5
0.465030886756689	Hmga1
0.46504056741653	Mcf2
0.465195923199978	Tas2r106
0.465206361748331	Mbnl3
0.465274834629513	Kbtbd12
0.465441856594135	Alg6
0.46549194446272	Phykpl
0.465562836669544	Il21r
0.465680677409162	Sufu
0.465716847133874	Tmem151b
0.465893567372271	Npm1
0.465894883686026	Tlr1
0.466030315474051	Hoxb3
0.466212784272855	Pigh
0.466237904637236	Mrps27
0.466361884510856	Kif1c
0.466421208626114	Ndufa1
0.466516830827212	Hbb-y
0.466636253841627	Dnd1
0.466838438306185	Tmem202
0.46687632563879	Prpf19
0.467053877808559	St6galnac4
0.467126050367695	Gm4858
0.467231896866862	Epha1
0.467244395909515	Elane
0.467335523969538	Stard7
0.467342092274546	Pcdhb16
0.467410579672087	Bap1
0.467729019254664	St3gal3
0.467787097941635	Iqcc
0.467834329116637	Wdr46
0.467876795079269	Hsh2d
0.467960223732954	Pak3
0.467980444124239	Mrps22
0.468005820671416	Aqp12
0.468023913016388	Olfr971
0.468083777265091	Lypd3
0.468123555952347	Depdc7
0.468277852611572	Catip
0.468367385414451	Nipal4
0.46851989299376	Ces2g
0.468588308335773	Ankzf1
0.468604755172722	Acot8
0.468709069889659	Tm4sf20
0.468739839222337	Glb1
0.468793133810688	Pnliprp1
0.468810199784252	Htr3b
0.468814684940362	Olfr616
0.468928030687316	Tsen54
0.468940662835268	Ccdc63
0.468987669357285	Gm5544
0.469042042274332	Slc1a5
0.469225783443906	Alcam
0.469242966511302	Cdcp1
0.469360021620434	Lpin3
0.46936518753887	Tatdn1
0.469609944906993	Slc12a9
0.469705843294953	Tinagl1
0.469783659494443	Alox12
0.469807525098702	Olfr137
0.469953730207756	Coq9
0.470018250680729	Papss1
0.470110348728337	Wnt8b
0.470248372225358	Zfp40
0.470698005726421	Cdc26
0.470742440854337	Mpdu1
0.470792941036003	Tmem110
0.471007520904972	Tas2r117
0.471329642001354	Krtap1-4
0.471383849851646	Avpr2
0.471437518207562	Bpifb4
0.471599174750863	Tgfbr2
0.471658104397345	Olfr181
0.47167784651539	Tulp1
0.471777448831261	Arhgap20
0.471809946427664	Mptx1
0.471842529514489	Tnfrsf10b
0.471877329427924	Cnpy3
0.472056894602836	Ssr4
0.472067647238439	Rps6ka6
0.472080416135556	E030002O03Rik
0.472145867608893	Tc2n
0.472150402757587	H2-T10
0.472309483295782	Tmem159
0.472329358650725	Hhex
0.472483134353459	Map3k9
0.472494711108483	Ccr9
0.472531716310658	Sgsm2
0.472606092240962	Tigd2
0.472627363313753	Olfr710
0.472741826040058	Mrpl46
0.472766676068328	Vmn1r51
0.472902454603216	Fbxo15
0.473133911713244	Icos
