#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6096
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE50521_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 16743
#number of samples: 12
#Factor: Genotype (2 levels): 5xFAD: n=6, WT: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=12
#Factor: Batch (2 levels): batch_1_09_08_12: n=4, batch_2_10_08_12: n=8
#Factor: Gender (2 levels): F: n=4, M: n=8
#Factor: Timepoint (1 levels): 14-15_months: n=12
#
#
### Model test for factor: Genotype
#p-value: 2.21766760319381e-06; Statistic: 25.7448021215338; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
### Model test for factor: Batch
#p-value: 0.971703961477877; Statistic: 4.9740649591946; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
### Model test for factor: Gender
#p-value: 0.241450059946462; Statistic: 10.9229039087372; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 16743
#number of samples: 12
### Model test for factor: Genotype
#p-value: 9.63642180561954e-08; Statistic: 29.1789614196051; Expected: 9.09090909090909; Std.dev: 3.69715185914815; #Cov: 16743
### Model test for factor: Batch
#p-value: 0.999999643303353; Statistic: 1.78211733966326; Expected: 9.09090909090909; Std.dev: 3.69715185914816; #Cov: 16743
### Model test for factor: Gender
#p-value: 0.143799650218865; Statistic: 12.7595417497692; Expected: 9.09090909090909; Std.dev: 3.69715185914816; #Cov: 16743
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE50521
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE50521/results/GSE50521_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#12 samples, 16743 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 1336, up: 915, down: 421
#GSE50521_5xFAD: original input has 16743 probesets; mapped probesets: 16366; probes mapped to multiple genes to be removed (except for insulin): 264; genes with multiple probesets are BH corrected. New data has 15986 genes.
GSE50521_5xFAD	GeneSymbols
0.450963952129325	Ptprd
0.450997685765961	Uba5
0.451009161302251	0610012G03Rik
0.451036702646181	Olfr1352
0.451122690204884	Ska3
0.451452378128884	Olfr741
0.451573307718931	Slc26a8
0.451578799113039	Ranbp9
0.451644078793633	Ywhab
0.45165698926527	Slc22a20
0.45170308354376	9130008F23Rik
0.451956036730429	Rer1
0.451993729940426	Tfip11
0.452036445238247	Pikfyve
0.452120543211603	Olfr319
0.452229149387263	Dgka
0.45224777526815	Gm5434
0.452330603436442	Pramef12
0.452377931608147	Ncmap
0.452430777008971	Zswim3
0.452454100219616	Olfr352
0.452462111379488	Olfr73
0.452500185231115	Trpm4
0.452550978035102	Drp2
0.452642317708044	Brpf1
0.452711657212668	Tas2r143
0.45271897488899	Cldn15
0.452728882484178	Mrps35
0.452861253934049	Zfp36l3
0.452968616208805	Rom1
0.453025100755413	Nudt15
0.453124927296961	4933427E11Rik
0.453180920618665	Parn
0.453203595508228	Knstrn
0.453481287837192	Lrrc23
0.453598414949586	Ropn1
0.453739001865804	Raf1
0.45381473880667	Clrn3
0.453898088376124	Cnga3
0.453978621696759	Spcs2
0.454389748251948	Tfec
0.454434920463455	Olfr911-ps1
0.454701937064343	Hoxd9
0.454767925594895	Pdgfrl
0.454814284170203	P4ha1
0.454832063826317	Slc2a8
0.454937726538277	Rpap1
0.454980736582357	Snip1
0.455078087501611	Ddx39
0.455088520581199	Cep68
0.455147702984773	Asb6
0.455202966421358	Rnf141
0.455207745776613	Gpr156
0.455309906784272	Zcchc7
0.455720940711168	Ndufs2
0.455748300384992	Tnfrsf12a
0.455879103623087	Ehmt2
0.455888045477629	Stk36
0.456132620029689	Brs3
0.456229991256515	Txnrd2
0.456259571020471	Artn
0.456272277353256	Ccdc155
0.456320834391905	Slc7a9
0.456561581890441	Col13a1
0.456626562626251	Tbpl2
0.456631223365029	Spata31d1a
0.45666577991168	Gcc1
0.456748993233197	Rell2
0.456773716894513	Insm2
0.456924861157176	Pinx1
0.457002495426416	Ube2dnl1
0.457077332135269	Wdr37
0.457160578456287	1700007K13Rik
0.457200369732232	Krt88
0.457202093258834	Mto1
0.457638683431638	Arid3a
0.457655919508677	Il27
0.457659663036107	Rbl2
0.457671792082238	4930415O20Rik
0.45767505595332	Slc25a29
0.457818933059005	Nip7
0.457825141336084	Fam134c
0.45782729652845	Ufc1
0.457940540169375	Scml2
0.458066315805296	Col4a4
0.45809789444871	Trpm8
0.458102585928755	Sae1
0.458111188549691	Itgb1bp2
0.458160997924224	Snrnp200
0.458173522099888	Olfr984
0.458251266161794	Olfr611
0.458307113383431	Pigs
0.458395903812414	Wbp11
0.458546824475522	Cxcl11
0.458576050909356	Vpreb3
0.458632878601381	Lysmd3
0.459005801269748	Arrb1
0.459055566310487	Odf3
0.459084495044456	Ubap1
0.459147012094469	Slc26a7
0.459226620051371	Cabin1
0.459255924216724	Ddx55
0.459293737487727	Stam2
0.459441921230929	Etf1
0.459593281321759	Wfdc15a
0.459790801663661	Cebpz
0.459939301017885	Katnal1
0.460041422418161	Htra1
0.460051309782179	Ube2d2b
0.46011554500772	Spast
0.460262330642073	Prkag2
0.460327260355897	Smim12
0.460375998521584	Olfr1093
0.460397947313418	Creb5
0.460435884917636	Kdm5d
0.460577097345791	Pln
0.46081602156497	Selenok
0.460818657970729	Mmp23
0.460937997591591	Pbld2
0.461452732573432	Scnn1b
0.461521385642845	1110006O24Rik
0.461574453418108	Hells
0.461629970787043	Bricd5
0.461732982217949	A430090L17Rik
0.461899239728525	Pak1ip1
0.461962236085239	Eif5a2
0.461982934868565	Dio3
0.462062758675121	Agmo
0.462122202209136	Fxyd4
0.462263682922494	Gtf3c6
0.462357389224773	Mier1
0.462380481817378	Rnf123
0.462400273906051	Slc10a1
0.462413057721132	Olfr1179
0.462451665003765	Tfap4
0.462503386369766	Cplx1
0.462550962093363	Eef1e1
0.462652172576081	Supt3
0.462656862493465	Ak5
0.462702231482413	Slc25a24
0.462787517444661	Psmd12
0.462857799422629	Tfap2a
0.462961066803713	Agpat4
0.463045307769179	Chp1
0.463235959117479	Cxcr3
0.463252086488354	Bnc2
0.463338849426119	Kdm2b
0.46342530181153	Stambp
0.463491207096231	Vmn1r54
0.463691354905504	Naa60
0.463701020661098	Bend7
0.463718370858358	Sgk2
0.463744319556729	Lypla1
0.463820472037783	Tmem138
0.463882093588628	Clk4
0.463926439345878	Dmrta2
0.464154727877836	Klri2
0.4643325391254	Pkn2
0.464361627443065	Kdm6a
0.46450630913789	Olfr1056
0.464644464913458	Retnlb
0.464761734534436	Mta1
0.464768188501002	Slain2
0.464813294923578	Pex1
0.464836528711237	Cdc37
0.464946524150108	Usp19
0.465016846947591	Trit1
0.465196185222967	Cldn3
0.465280612079638	Nipal4
0.465295807273332	Slc35g3
0.465310730779646	Tpte
0.465445248377506	Col4a1
0.465486907934085	Trpv5
0.465559579066391	Ap4s1
0.465727930152539	Scp2d1
0.465751441481755	Adcy6
0.465894285620322	Cald1
0.465946491285444	Scn5a
0.465960588109978	Cdh17
0.465977317809451	Derl2
0.465997944758364	Cst9
0.466025996540436	Mef2c
0.466137125584844	Aire
0.466184565248024	Eif2s3y
0.466503616617881	Arvcf
0.466554025159489	1700001C19Rik
0.46673334868249	Hdac7
0.466811318397862	Cdk5rap1
0.46694697602758	Nadsyn1
0.467160865727646	Sstr3
0.467223757303133	Dnm1
0.467319179468275	Jun
0.467319299746319	H2-T10
0.467381370817568	Yipf7
0.46754237599549	Dnajc24
0.467550530834973	Exoc7
0.467573459831292	Crygc
0.467710062845766	Gpr107
0.467720472531223	Fn1
0.467764386992547	Alyref2
0.467826126192389	Usp1
0.467830494123104	Snhg5
0.467857388104846	Hook2
0.467879534254311	Emilin1
0.467946369165091	Aimp1
0.46823625599204	Olfr1368
0.468238073493984	Tmem223
0.468426904398346	Dpp10
0.468428027686388	Ccdc169
0.46854419317816	Olfr692
0.468656657123493	Zhx2
0.468701939865211	Phex
0.468705236355953	Chmp3
0.468778306835923	Cd2ap
0.468838972356142	Zfp87
0.468920061026567	Mex3d
0.469330592310126	Serpinb3c
0.469435556287144	Olfr784
0.469464221817202	Olfr1155
0.469654832138847	St6galnac1
0.46966977849482	Mfn1
0.469728745228135	Ppil1
0.46973711764637	Ttc29
0.469987911408153	Olfr661
0.470024327435086	Nacc1
0.470147625557311	Mtnr1a
0.47015274473248	Dtd2
0.47024827448189	Rp1
0.470267126721281	Zswim8
0.470300331232338	Tmem201
0.470438204428639	Fbxw8
0.470475493637721	2010107G23Rik
0.470535127177591	Traf4
0.470537086856764	Arfgap2
0.470597814517722	Wdr13
0.470878896010009	Cyp4f15
0.471096360364969	Them5
0.471139134725957	Dhx8
0.471168381223129	Chit1
0.471354956198543	Arpc5
0.471405372321765	Kat2a
0.471487881034898	Bola3
0.471521372477152	Esco2
0.471524348603415	Ogg1
0.471571345006059	Eed
0.471585036861047	Olfr466
0.471724036318559	Olfr350
0.471736963183882	Cdx1
0.471923780864198	Olfr555
0.472039537368468	C87436
0.472381126802453	Try5
0.472402090627871	H1fnt
0.472429278552304	Ccdc174
0.472440034211563	Mdfi
0.472547958880207	Myl10
0.472653956021358	Olfr196
0.472769181244968	Svs1
0.472814037627785	Fundc2
0.47289257636914	Vmn1r76
0.47301263296728	Dot1l
0.473045684299236	Ceacam18
0.47305683307073	Etv2
0.47314981305058	Ncdn
0.47315921304385	Stab1
0.473292838139327	Macrod1
0.473302011657461	Sccpdh
0.473369131562194	Arpc5l
0.47341622062018	Tor1b
0.473724531487404	Gne
0.473733057970071	Slc29a1
0.473844249610783	Fgfr2
0.473906780949508	Selenot
0.473995179064309	Adamts10
0.474002627429001	Pnpo
0.474185780735835	Gga3
0.474260513893051	Slc38a4
0.474383054039243	Ldhc
0.474450982618921	Fbxw13
0.474477079522771	Capza3
0.474508793263027	Usp17ld
0.474561429971929	Tha1
0.474629699734311	Hhat
0.47470539623791	Thoc1
0.474867800039764	Lin37
0.475100316507232	Gpr50
0.475162475149246	Capn9
0.475171389139456	Uso1
0.475246581629005	Gm5176
0.475249713029985	Tbc1d23
0.475323153342004	Mmp8
0.475336755438032	Jsrp1
0.475350917202204	Trpm7
0.475431202568279	Eno2
0.475458609898449	Olfr1509
0.475734189347784	Nup62
0.475758196376614	Dtwd1
0.475789031125232	G3bp1
0.47579609467825	Nlrp4a
0.475809983458681	Nup155
0.475893039254061	Abcg5
0.476291038088745	Zfp235
0.476295929646577	Rps15a
0.476659005085752	Med25
0.476766625686997	Zfp202
0.476818304122275	Dus4l
0.476972081139556	Cfl2
0.477014482861375	Txnl4a
0.47704754370348	Stc2
0.47727047253428	Cmas
0.477510607360348	Mmgt2
0.47770144147458	Mib1
0.477811849568452	Aqp1
0.477880810505411	H2-Ke6
0.477948173468917	Hgd
0.477963059290856	Fbln1
0.478010912028311	Pomc
0.478154633977504	Rdh16
0.478437764959023	Rab10
0.478482187049531	Fbln2
0.478538897474876	Uqcrq
0.478561358426542	Paqr8
0.478613881267468	P2ry4
0.478678699837451	Taf11
0.47878910583453	Slfn3
0.478798691237651	Acot1
0.478904499916855	Slc13a4
0.478965248282977	Zfp609
0.479072931801624	Tatdn1
0.479108195075486	Trim52
0.479170542447143	Il5
0.479184380535101	Ccr1
0.479197602940184	Npy4r
0.47929271814647	Cdc42ep3
0.479414634763611	Brip1
0.47943172199846	Rhoa
0.479499463855477	Fam25c
0.479651885598492	Arel1
0.479791100455039	Spats2
0.47980126022838	Col1a2
0.47983965311107	Calcoco1
0.479976259214617	Nkx1-2
0.480078827066346	Ift74
0.480084527000679	Ubr2
0.480115978306653	Il17f
0.480175766361294	Olfr24
0.480215207300511	Pet2
0.480372545998622	Chodl
0.480441865925293	Slc26a5
0.480861613161537	Epha2
0.480997717396981	Txndc2
0.481025359388976	Best2
0.481067564262542	Fcamr
0.481175848612294	Tdrd12
0.481511220101828	Nat10
0.481829632642152	Mcm8
0.481837974867921	Itpkc
0.481902358338003	Pmpca
0.4819307411212	Cenpj
0.481960157724329	Serpinb3b
0.481971728945988	Luc7l
0.482010430970988	Vmn1r70
0.482015601201438	Harbi1
0.48205116941227	4430402I18Rik
0.48209543090206	Prkcsh
0.48226100547144	Iqce
0.482295399744246	Hsp90aa1
0.482319571697902	Zfp459
0.482374218228023	Ammecr1l
0.482384183507651	Ggt1
0.482634342661143	Isl2
0.482718509575268	Olfr1314
0.482783556531715	4930524B15Rik
0.482788483715961	Zap70
0.482880804865928	Dcaf11
0.482936444056253	Zfp105
0.483011469624636	Slc25a12
0.483119212442201	Pde6b
0.483198222938915	Mapk8ip3
0.483378143627702	Hist1h2bk
0.483435757116099	Hsp90b1
0.483463646473314	Pigv
0.483534715711918	Cuzd1
0.48362522602652	Cep57l1
0.483641874486565	Pdzk1ip1
0.483830795921494	Spesp1
0.483893393245961	Nfe2
0.48419351070656	Olfr1387
0.484201473863121	Ptpdc1
0.484210960257048	Setd1b
0.484297727001686	Tmprss11g
0.484331533934428	Crisp1
0.484384887457028	Evc2
0.484541539499262	Gpr153
0.484634080917016	Igfbp2
0.484653142162479	Gnmt
0.484709589166375	Ddx3y
0.484770216334452	Spn
0.484796335123797	Fbl
0.484914466375378	Rpl4
0.484968224427748	4930512M02Rik
0.48499084104158	Lao1
0.485141659912768	Olfr283
0.485164837787042	Tmbim7
0.48518852723127	Saysd1
0.485227504955036	Ace
0.485229771477461	Rbbp9
0.485347458745775	Tbc1d2
0.48538014106515	Tuba3b
0.485393062581187	Puf60
0.485493914414565	Tnip1
0.485525839568798	Srcin1
0.48556435572884	Gimap6
0.485697923253869	Ccdc18
0.485704194802399	Plppr3
0.485725500918238	Mettl7b
0.485796939938482	Fads3
0.485839859464349	Med26
0.485861281999801	Top3b
0.485931643632217	Nisch
0.486027074522473	Mnx1
0.486110371525693	Ccdc28b
0.486195337363519	Pdgfd
0.486354079878514	Kpna4
0.486479334541736	Sema3c
0.486500885837532	Sesn2
0.486808078858833	Ccnd2
0.486823300241598	Olfr1036
0.487024561689036	Kras
0.487067638067765	Pla2g4c
0.487194130891117	Tead2
0.487239325415048	Ap1g1
0.487360729766054	Med20
0.487513896616752	Barhl1
0.487586917782391	Prpf18
0.487668334357783	Prss48
0.487681427651411	Zdhhc16
0.48783873405983	Aoc3
0.487877584857785	Nol11
0.487951217461639	Tut1
0.487984768394208	Pi4kb
0.488005901543887	Olfr60
0.488037865265715	Tceal9
0.488096722041545	Thop1
0.48824867527199	Art2b
0.488382161677616	Trhr
0.488457687596302	Gykl1
0.488481594587435	Prdx5
0.488551068183404	Ogfod2
0.488629137849604	Cask
0.488660933061042	Olfr492
0.488708606307107	Lingo2
0.488729277104612	Gbx1
0.488730277426148	Hn1
0.488836676122079	Actn3
0.489069309347545	Dbh
0.489625480678267	Psg22
0.48992951070147	Tnp1
0.490186914184547	Gm5478
0.490188450877073	6330549D23Rik
0.490359461344575	Prdm16
0.490448407295561	Nxf2
0.490473601230392	Prl7a1
0.49047584432329	Slc37a4
0.490490553632463	Ceacam9
0.490588251564637	Prkaa2
0.49060860755348	Tsnaxip1
0.490735624711139	Gins3
0.490777101385697	Slc45a1
0.490992419295859	Aar2
0.491047531301993	Txndc16
0.491172672502414	Flot2
0.491180494526791	Mettl26
0.491208764513683	Knop1
0.491210920313479	Scgn
0.491238564833452	Cpa3
0.491271168327507	Eomes
0.491285912122011	Foxc2
0.491333035868852	Nup188
0.491667793516748	Tom1l2
0.491754699910984	Mas1
0.491867000375854	Mettl3
0.491926297212051	Sik1
0.492142168110767	Ifnar1
0.492244894997204	Tdg
0.49225209861669	Tapt1
0.492343564475048	Mterf4
0.492496842070873	Gtpbp6
0.492688607906429	Zdhhc24
0.492797102011092	March10
0.492803175374372	Usp39
0.492890843854811	Zfp830
0.492962529782429	Bmyc
0.493022254564789	Ackr1
0.493069524014036	Olfr160
0.493323257835777	Epcam
0.493333127478332	Wrn
0.493398758273051	Foxb2
0.493514598976355	Anks3
0.49375716587159	Ihh
0.493774925081447	Col11a2
0.493817028845507	Sh2d1b1
0.49382243748118	Tmem30b
0.494030960456168	Xpc
0.494040257683171	Csnk2a2
0.494081414625098	Slc34a3
0.494210751423937	Polr3d
0.494266559545512	Crb3
0.494280888608535	Kremen1
0.494313590117015	Olr1
0.494378520993166	Stx3
0.4945754301677	Rangap1
0.494611855736147	Cmya5
0.494713418268161	Dyx1c1
0.494819183595623	Ajuba
0.495004115288415	Fzr1
0.495131659091766	Hgh1
0.495284890150246	Slc4a9
0.495301876998719	Hspb2
0.49541324698187	Ttc16
0.495442556132309	Spa17
0.495443111440049	Ndn
0.49557253255174	Slfn10-ps
0.495655805323054	1700123K08Rik
0.495676564993616	4931440F15Rik
0.495712000637741	Foxa3
0.495809679201804	E2f8
0.495833067597051	Pkn3
0.49593170751279	Adam19
0.496022101837568	Ptgis
0.496162149404307	Tsga8
0.49626952802361	Olfr95
0.496320308311953	Rabl3
0.49637045409637	Olfr108
0.496442519544648	Olfr1153
0.496543956714821	Trim31
0.496693430478291	Tnnc2
0.4967544002663	Slc12a2
0.496861571656626	Mtch1
0.496898681409063	Ankrd6
0.497410419866532	Trcg1
0.497439950128941	Evx1
0.497636802923192	Olfr771
0.497735092009463	Man1a2
0.497786384881917	Tmem108
0.49781277627348	Fgf15
0.49781858527772	Fchsd1
0.497898025344441	Mgat1
0.49796292270824	Plpp1
0.498256344273701	Cts8
0.498318520435071	Col1a1
0.49848417909447	Dusp2
0.498484715870355	Ubl7
0.498514862490486	Pbdc1
0.498572243162277	Galnt4
0.498728334394652	Dgkk
0.498953018446022	Vmn1r18
0.499185534820943	Lsm6
0.499200797271329	Rgp1
0.499206092222576	Olfr947-ps1
0.499282805709093	Smim8
0.49932596851993	Ush1g
0.499329553006181	C130060K24Rik
0.499379541882661	4930427A07Rik
0.49960112838858	Gpat4
0.49962492671733	Arhgef15
0.499711728011242	Cnih4
0.499747938161942	Tars2
0.499765575112616	Zfp503
0.499778006272399	Ptf1a
0.499784957651038	Mfsd2a
0.499924531947487	Cd4
0.50026784225316	Tas2r108
0.50028659848659	Sdr9c7
0.500305503848359	Lpcat2b
0.500581395776887	Gtse1
0.500686892507199	Galnt5
0.500698135123119	Nppb
0.500719590608183	Dpy19l3
0.50076989112955	Ncr1
0.500822274750408	Osbpl2
0.501133084704071	Slc37a3
0.501142765007376	Fem1a
0.501143745826574	Zbtb8a
0.501202349284515	Sil1
0.501204565173417	Pou2f3
0.50138036948987	Arx
0.50142565944837	Ttk
0.501495103039983	Lzts2
0.501823473473946	Raly
0.501924147864903	Stim1
0.501955911124172	Rnf43
0.501992141559961	Tkfc
0.502005600460685	Slc12a4
0.502044923392331	Cldn23
0.502135215411042	Cd99l2
0.502232019427753	Etfdh
0.5022857017504	Fbxo16
0.502323635419901	Slc5a9
0.502342883001723	Vmn1r178
0.502373974401972	Zcchc12
0.502386022912735	Ralgps1
0.502409294803655	Mpzl1
0.502436088821064	Stard3nl
0.502513493326074	Rps25
0.502680044843816	Rnf126
0.502765016519147	Atg3
0.503082957430715	C1qtnf3
0.503355269624872	Zfp958
0.503558573736131	Ephb4
0.503649936327468	Zfp879
0.503862864288123	Slc39a6
0.504020714535635	Golga3
0.504037679653019	Parpbp
0.504065455090798	Fzd8
0.504098765915333	Rbks
0.504165080328068	Cutal
0.504195676307182	Serpinb9e
0.50431386128987	Slc26a4
0.5043655394661	Tceal8
0.504401902956113	Ccdc9
0.504613396305218	Kcnj15
0.504630448863954	Dhrs13
0.504645175607896	Usp4
0.504648089672187	Ndufc2
0.504679238130527	Olfr513
0.50468399933557	1700029I15Rik
0.504819452802229	Glra2
0.504893689907021	Rdh10
0.504953081944809	Palb2
0.50505099207679	Olfr544
0.505186165459574	Nmt1
0.505294388530876	Nudt5
0.505323623359689	Ap3s2
0.505379935392921	Tmem41a
0.505380433634704	Olfr697
0.505438546162396	Fabp4
0.505454220824434	Dkk1
0.505543854421632	Arl5c
0.505569805518498	Tmem59
0.505709201632981	Tas2r104
0.505985311038134	Tro
0.50599749018381	Olfr1423
0.506078611664963	Ifna9
0.506311671804924	Wfdc13
0.506346366950018	B3gat2
0.506497338843153	Olfr374
0.506663479905001	Ikbkb
0.50672994058793	Btg2
0.50674823219233	Dmkn
0.506951241509921	Ikzf4
0.506997891334803	Kcna7
0.507315467213438	Nckipsd
0.507365583672567	BC048502
0.507440898393506	Slc4a8
0.507458978391876	P3h3
0.507504359371648	Vps54
0.507671093726862	1600012H06Rik
0.507744238525862	Nsun2
0.507887195834182	Olfr599
0.507999544585648	Col9a2
0.508005378152459	Epb42
0.508005953980146	Cd300c
0.508042341712046	Sap30
0.508145891055821	Cmtm2b
0.508181955739199	Pgf
0.508313749840552	Arg1
0.508497201680127	Hint2
0.508554347620523	Slc35b3
0.508696122641903	Olfr608
0.508723416418363	Uaca
0.508991065504732	Abcg2
0.509027404048291	Cenpn
0.509040158420352	Mbd1
0.509075481516222	Vmn1r195
0.509233634309458	Gpm6b
0.509311167314703	1300017J02Rik
0.509458046224635	Ube2g2
0.509473695267141	Lta
0.509520097371911	Plcxd3
0.509734168136882	Noc3l
0.509778061729554	Grid2ip
0.509779504935509	Ndor1
0.509790483285281	Fbxo22
0.509850045819609	Zswim4
0.509892739137736	Irx3
0.509925638264971	Cxcl15
0.509926791893537	Lsm4
0.51010340070658	Dvl2
0.510167554632671	Pstpip1
0.510184731287386	5430419D17Rik
0.51030336963907	BC034902
0.510309896924471	Mrps22
0.510326028455971	Slc37a1
0.510331711541002	Bub1
0.510668278873827	Mrpl36
0.510887406846598	BC004004
0.511080948482217	Opn4
0.511155563491959	Fbxo42
0.511161760477839	Fam185a
0.511174879260644	Pax9
0.511506918745225	Stoml2
0.511534333508901	Hmg20b
0.511760058072832	Mettl15
0.511765670915806	Cdca5
0.511841879089073	Wdr70
0.511893256136405	Smo
0.511950469863816	Chtop
0.512056791910408	Bad
0.512139400465721	Mycbpap
0.512152597858231	Rtkn
0.512182861735307	Gpa33
0.512451441836428	Cfb
0.512492112196284	Dip2b
0.512561910547499	Fance
0.512573044297682	Ccr9
0.512573868425174	Acot2
0.512735107494995	Tsta3
0.512787320352073	Olfml2b
0.512813345418649	4931417E11Rik
0.51298896789873	Oprd1
0.513189774305613	Med18
0.513229656658309	Itgal
0.513251235333037	Epm2a
0.513627899721103	Map1s
0.513649649221999	Pip
0.51370526733444	Cstf1
0.51370583361391	Aox2
0.513756002722514	Pus10
0.513794939071273	Arhgap33
0.514172156868322	Dolpp1
0.514242848396623	Ppp1r13l
0.514353237614095	Vrk3
0.514542789295047	C4bp
0.514784330728099	Zfp867
0.515098632268191	Ddx3x
0.515153870695732	Nr0b2
0.515213275036613	Wdr86
0.515258086442356	Olfr635
0.515274092640563	Atp12a
0.515310518937786	Oprk1
0.515425490319631	Cnn1
0.515519351593957	Kansl3
0.515600877861343	Orc5
0.515826403446686	Naa16
0.515879611312578	Adck5
0.515947097251798	Fam162a
0.516099882657843	Wdr77
0.516247520397443	AY358078
0.516361563053826	Dhrs7
0.516435378759717	Fbxo4
0.516615032245365	Col9a3
0.516617400638788	Scrn1
0.516725918217103	Dyrk1a
0.516765664905192	Stub1
0.516904605724426	Zfp385c
0.517010772728881	Rrp36
0.517108682300959	Clec12a
0.51722985161589	Olfr1420
0.517344776120285	Uhrf1bp1l
0.517378921333993	Glra4
0.517404452947647	Ush1c
0.517554949708417	Slc22a8
0.517633174856255	Eif4ebp3
0.51769236306185	Etaa1
0.517738938538568	Tsga13
0.517848285840425	Hsd11b2
0.518110454626548	Zfp82
0.518138249285971	Dus3l
0.518175048074208	Nrtn
0.518180712573792	Hoxb13
0.518193877562222	Cd96
0.518541792598027	Pcolce
0.518664051642707	Ghsr
0.518699082790143	Psmd6
0.518706207555315	Tmem45b
0.518877608526649	Tespa1
0.51890656988583	Tspan1
0.51892889180537	Acot4
0.518976840570262	Dync1li2
0.519048494560503	Bard1
0.519074948712694	Omp
0.519223495202455	Prr15l
0.519289209790713	Plxnc1
0.519484349907637	Cep55
0.519701538713451	Tdh
0.51970558176736	Pglyrp3
0.519907661493129	Slc5a11
0.5199629788522	C1s2
0.520266006723715	1700013G24Rik
0.520433682577649	Dpcd
0.520477673999773	Ces3b
0.520534262967926	Atg2a
0.520611148319832	1600002H07Rik
0.520797672104861	Tjap1
0.521038509828863	Vmn2r1
0.521088647434821	C1qbp
0.521168170852997	Clec2g
0.521251016125599	Elac2
0.521459251620103	Olfr447
0.521531113638023	Trpm5
0.521665327607839	Gcn1l1
0.521730734768334	Pofut2
0.521789460743213	Sars2
0.521841052419501	F12
0.521902116075627	Zfp874a
0.521999824696442	Angptl6
0.522162143556473	Sri
0.522189425259445	Upp1
0.522254368935651	Bbc3
0.522275026669679	Pik3c2g
0.522364763324415	Cyp2c29
0.52245698866575	F7
0.522519870076284	Zbtb7c
0.522610771838383	Selenom
0.522729245170599	Cpb1
0.522807792101811	Mrgprb2
0.522891343099481	Fam195a
0.522924031473181	Aldh9a1
0.522964173400361	Sprr2f
0.523018702100609	Tmed1
0.523020922963636	Tnpo2
0.523157854235934	Krt42
0.523169615178865	Acrv1
0.523211792630981	Olfr136
0.523212768227177	Fmnl1
0.523290804421226	Ahdc1
0.523309140237585	Edn2
0.523438279648479	Srsf9
0.52356659164667	Vmn1r5
0.523686716587882	Rnf111
0.523740202934681	Olfr815
0.523742157237625	Olfr140
0.523905204012309	Podxl2
0.523940071539101	Maff
0.523961408536418	Olfr812
0.524139500909508	Olfr57
0.52422752126268	Uts2b
0.524254536172729	Rps4l
0.52477091554117	Zfp282
0.524793603846156	Treml1
0.524847563997176	Coro2b
0.525003496451173	Sdha
0.525022688141075	Olfr1277
0.525113336943563	Dynlrb1
0.525367737800534	Col4a6
0.52538907847511	Trh
0.525485113332274	Casz1
0.525526054036443	Ilf3
0.52559204728464	Olfr745
0.525592075872484	Rab17
0.525871366742525	Slc10a5
0.525972192801888	Cog2
0.525974131942717	Mrpl41
0.526047657462401	Tmprss11f
0.526148512028841	Sectm1b
0.52635078536063	Gp2
0.526357955325588	Olfr419
0.526410887392423	Serpinb2
0.526516617811948	Gfral
0.526554937831017	Tll2
0.526628501019502	Dhx30
0.526739857583374	Gamt
0.526838050438903	Hdac3
0.526849612381679	Pgm3
0.526980258610843	Ccnf
0.526983688356544	Olfr74
0.527035316173087	Igfn1
0.527277565606691	Morf4l2
0.527352934899671	3110002H16Rik
0.527489553622506	Ftsj3
0.527706475976798	Hoxb1
0.527927201136515	Olfr1448
0.528239239909108	Vta1
0.52826167184474	Tmprss11e
0.528480011054326	Lipk
0.528591811134006	Plin1
0.528626441998435	Gfpt1
0.528662689767866	Rab20
0.528742237681151	Hars2
0.528916075116663	Tex15
0.528991193913612	Slc41a2
0.52910011896605	Olfr113
0.529195641673435	Hoxc6
0.52919778651462	Ddx6
0.529259202871088	Sema3b
0.529275321570329	Atp6v1b2
0.529370716096507	Olfr1170
0.529527390098273	Ly6g6e
