#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7202.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.00691161001186433; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.01676850356883e-26; Statistic: 12.9782482522694; Expected: 1.49216335642119; Std.dev: 0.382860984645629; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164505852e-07; Statistic: 4.74078715959352; Expected: 1.49218061828742; Std.dev: 0.311673071552818; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.3901096534065e-10; Statistic: 8.534262692089; Expected: 1.49215644915162; Std.dev: 0.407880782027265; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089426; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.862831104056; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.2
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_06_30_05_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0276771293615866; Statistic: 17.5097621997105; Expected: 11.1111111111111; Std.dev: 3.31274221466379; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 437, up: 239, down: 198
#GSE63617.2_AD11: original input has 41267 probesets; mapped probesets: 28882; probes mapped to multiple genes to be removed (except for insulin): 1202; genes with multiple probesets are BH corrected. New data has 18356 genes.
GSE63617.2_AD11	GeneSymbols
0.0026842142797386	Prr3
0.00268441053633352	D5Ertd579e
0.00269211863404429	Wsb2
0.00269358678772993	Anks3
0.00269488656757368	Pdcd10
0.00271497874774567	Cyct
0.00272063482367235	Kdm2b
0.00272825945987221	Pus7
0.00273060823418352	Pim2
0.00273521967599011	Taok3
0.00276326659495031	Zc3h7b
0.00277039453344838	Spop
0.00278381674857881	Napb
0.00278965726440649	Ptcd2
0.00283147818168072	Reep2
0.00283968762808555	Fkbp1a
0.00287989621979302	L3mbtl2
0.0028863539893399	Mss51
0.00292424812192249	St3gal2
0.00297036119625502	Aldh7a1
0.00301891568041833	Idh1
0.00303827867056205	Mysm1
0.00304094474874265	Rngtt
0.00304802046507725	Kcnj16
0.0030623549996713	Sdccag8
0.0030876801849332	Mgea5
0.00308919658924851	Stim1
0.00310297375220932	Tshz1
0.00311941133134285	Aggf1
0.00312467867648997	Zfp668
0.00312485158446952	Kif3b
0.00312821692039889	Trmt1
0.00314134065655625	Mettl24
0.00315263809234052	Slc25a20
0.00315319396156445	Ifnar1
0.00317516962828621	Dnlz
0.00317692761703491	Acsl4
0.00317782315055146	Cyp46a1
0.00318478413183479	Rps15a
0.00320809525791352	2900055J20Rik
0.00321827932952081	Usp3
0.00322743752838481	Per3
0.00323184908982709	Ptpru
0.00324104773269819	Srp68
0.00325738404653727	Txlng
0.00326236674212004	Zw10
0.003266423172839	Rasgef1a
0.0032728311033978	Zranb2
0.00329416124177607	Morf4l2
0.00330224560071506	Rpl13a
0.00331784798903674	Alg9
0.00334403435003135	Baz1b
0.00337500001591156	Wipi2
0.0033800817124029	Cxcl10
0.00339650171358484	COX2
0.003426036255684	Slc9a4
0.00344019690148709	Rhbdf1
0.00345871217442218	Arpc2
0.00346119712423289	Ppp1r3c
0.00348468899310293	Dmtf1
0.00348764500314947	Atp5d
0.00348842319930166	Ramp1
0.00351547644175473	Gdi2
0.00354023835861126	Samhd1
0.00354235776339067	Trim25
0.00356096009079092	St6galnac6
0.00356848296840413	Zfp593
0.00358545375654914	Socs2
0.00358853343857204	Lrpprc
0.00360147540924941	Ogdh
0.00360391499138013	Tomm70a
0.00361318369482401	Nat14
0.00362712580781876	Nt5c2
0.00362940811298376	Sema3e
0.00363387857127716	Nxf1
0.00363959934117693	Ppp4r4
0.00364482465080514	Ap2a2
0.00364538551958802	Cct7
0.00366066886765827	Scrt2
0.00367549832125784	Dnajb11
0.0036760991755373	Terf2
0.00369995891195455	Trpm4
0.00372938481117012	Lcat
0.00373147660549092	Apela
0.00374685392171035	Rrp12
0.00375297158575878	Hopx
0.00375795356053482	Slc35c2
0.00378309259793425	Has2
0.00379456327699534	Usp20
0.00379727686101612	Slc7a8
0.00380300433846333	Bhlhe41
0.00382295035168531	Edf1
0.00382714984325405	Dusp16
0.00383340517087816	Fbp1
0.00384059801577895	Tbc1d22b
0.00384872902871661	Pak1ip1
0.00386312429062368	Xbp1
0.00386880273306954	Gatb
0.00388492608700702	Scamp5
0.00390288637420989	Slc7a6os
0.00391148001984427	Sf3b6
0.00391869696688241	Ddost
0.00391932760910527	Ttpa
0.00395862406477135	Nupl1
0.00397740310505468	Cabp7
0.0040133157559183	Fam72a
0.00402837631220748	Hras
0.00403474680526275	D630003M21Rik
0.00403567747727508	Atad3aos
0.00406031275115684	1110008F13Rik
0.00406629669262794	Kcnc4
0.00408483682498733	Cecr6
0.00410193578313326	D17H6S53E
0.00410463011883498	Cebpz
0.00411340991985735	Dus1l
0.00413247726333831	Ak4
0.00413600076224536	Pitpnb
0.00414081594975343	Arhgef3
0.00416957974295553	Trpc6
0.00420884109223127	Ackr1
0.00421483112865501	Ogfrl1
0.00427994612916059	Grid1
0.00430704560330949	Smc1a
0.004327869510878	Ptf1a
0.0043309373626483	Eif5a
0.00436241814003856	Cdc37l1
0.00438787864270538	Fam220a
0.00439038473639689	Rnf38
0.00439936052822692	Atp1a2
0.00442774090974847	Tk2
0.00442875856487953	Atg3
0.00442902872326374	Pfkm
0.00443001076585271	Nrip3
0.00443072630816754	Cyp26a1
0.00443925661491288	Ripk1
0.0044396346057856	Irgm2
0.00444529230292104	Palm
0.0044612339906984	Syp
0.00448324565396575	Pmpca
0.00450293980709262	Pcyt1a
0.00450599817870004	Psmc1
0.00451561977983261	Atp6v1g2
0.00452967078244306	Actr5
0.00456105079196952	Ldb1
0.0045636100232393	Zfp809
0.00458415175394874	Psmd7
0.0046016202262735	Add2
0.00460191464308297	Mbd2
0.00460650517069559	Pabpc1
0.00460709802415835	Acvrl1
0.00460812642064539	Thap11
0.00461247195940099	Rbm18
0.00462585552702669	D8Ertd738e
0.00463522390927245	Fbxw2
0.00466362348478293	Rap2c
0.00467416955360254	Pin1
0.00468757292105083	Itga6
0.00474994299787358	Cep78
0.00475693206264249	Ppp6c
0.00475862785639818	Procr
0.00477313809224604	Atp11b
0.00482293053160948	Rptor
0.00483788149055838	Oaz2
0.00484739524467538	Ryk
0.00489605568869462	Wnt7a
0.00491583356459898	Lmbrd2
0.00495256606431465	Ssr3
0.00495967408053737	Serpina3g
0.00497410706796613	Dgcr6
0.00497900241048422	Stk26
0.00502231277338308	Fbxo33
0.00503442893225408	Dnajc21
0.00503521067666425	Arf1
0.00506624692428136	Creld1
0.00507350762343083	Sdccag3
0.00508596601300218	Habp4
0.00508641231733045	Syt17
0.00513749935373412	Dok3
0.00513753768056572	Cdc5l
0.0051493671684511	Aamp
0.00515753592397115	Usp21
0.0051701262690351	Gpr34
0.00518551369618178	Glp2r
0.00522486700720486	Rnf126
0.0052499410304664	Cyp2e1
0.00529059790090414	Txndc9
0.00530563752115508	Yme1l1
0.00531317468536543	Tspyl4
0.00532373371296892	Eftud1
0.00539380104115065	Eif4ebp2
0.00540076261281879	Egfl7
0.005423175795248	Entpd6
0.00543446109774706	Mon2
0.00543684112969643	Gpalpp1
0.00543785901973936	Tax1bp1
0.00544010084627349	Osbpl6
0.00544446335056909	Zmynd8
0.00546357227031689	Cass4
0.00546899670722484	Ppme1
0.00548025828229789	Ncbp1
0.00548971397871617	Eya4
0.00550252820517702	Ciapin1
0.00550953268225864	Armc7
0.00551817921153176	Dctd
0.00553833938736004	Cwf19l1
0.0055413708230031	Foxo6
0.00554372462080679	Cfap97
0.00554391716233574	Mrpl30
0.00556177820326119	Hal
0.00556339463506815	Ankrd49
0.00558932418322328	6330408A02Rik
0.00560294683071568	Cxcl1
0.00561701365222243	Srsf11
0.00562643563088128	Mib1
0.0056364480573253	Clns1a
0.00564674967205726	Isca1
0.00564746656022855	Crk
0.00565981074583651	Exosc6
0.00566958818229214	Zzef1
0.00567201898276121	Ngf
0.00569203975078728	Acin1
0.00569527262529872	Usp39
0.00570451492873165	Slc26a4
0.0057334686486736	Mkln1
0.00575871057384032	1810032O08Rik
0.0057687606103656	Mkks
0.00577097493213294	Fam134c
0.00578620015184451	Scn1b
0.00580466966060546	Ppp1r15b
0.00580563484613455	Phf23
0.0058101225977594	Evi5
0.00581043354165762	Tmem180
0.00584884704209672	Tril
0.00585635767057694	Plaa
0.00587976060212591	Eef2
0.00589201306988092	Klhdc10
0.00589437880520535	2610008E11Rik
0.0059104013221669	Mmp14
0.00592806104323926	Galnt9
0.00593485566909189	Zmynd19
0.00595880041240928	Cetn2
0.00596089136549214	Dgkb
0.00596724727415193	Dvl1
0.00597014828076615	Zfp300
0.00597492901128607	Unc119b
0.00598379449910422	Ablim1
0.00600614572285104	Tnfrsf9
0.00601446902087182	2610005L07Rik
0.00601451369275199	Spcs3
0.0060161943003798	Cep135
0.00602083007693349	Parn
0.00602640476503159	Keap1
0.00603194853959146	Cars
0.00604241109749703	Ccdc93
0.00608598379305881	Gtf2h1
0.00610661705307345	Gpr162
0.00611392100128813	Cdh9
0.00611742777038463	Sestd1
0.00611744868851854	Ptprs
0.00611972892690887	Cnot10
0.00612070839043023	Taf7l
0.00612270362316157	2810429I04Rik
0.00612875077465996	Aldh4a1
0.00613264233105502	Cinp
0.00616857976888483	Fzd5
0.00618350829356283	E130309D02Rik
0.00619984007143679	Actn1
0.00620569057836959	Nop14
0.00621447097596098	Htr2b
0.00624117922242279	Tlr6
0.00624583609995844	Armc10
0.00625152281040072	Dbx2
0.00625312688678638	Plekhf2
0.00629857909569051	H2-T3
0.00632926284964049	Mfap3l
0.00634439998942247	Serpine2
0.0063684138387049	Ndel1
0.00637237716893266	Rps15
0.00640130352100998	Tubd1
0.00641131445674719	Aebp2
0.00642191105601059	Scg3
0.00643387289092403	Map4k3
0.00643750038979161	Fam219a
0.00646962137185924	Ipo4
0.00647106143193392	Grin2b
0.00649528978202208	Tomm40
0.0064967698937295	Pphln1
0.00651430273073832	Gabpa
0.00651989109677374	Fbln2
0.00654846006565471	Doc2b
0.00655184805574676	Dlg2
0.00658201020404566	Snf8
0.00658712757590289	Pwp2
0.0066100904053635	Stard7
0.00661657096231696	Rin1
0.00662287855381132	Slc25a42
0.00663187927304464	Ybx1
0.00665647428948461	Camkv
0.0066566443270967	Dolpp1
0.00666254412470449	Csnk2a1
0.00666322121484512	Sox21
0.00667451125947135	Rab15
0.00668884140453006	E2f5
0.00668923618109032	Mkrn1
0.00669186663438654	Stk32a
0.00669490014831449	Rnf216
0.0067383233870185	Traip
0.00673856460736368	Ptgs2
0.00680482188374875	Ccdc173
0.00680789906824693	Cxxc1
0.00681385685406787	Kat5
0.00682173975098958	Rundc3a
0.00684351842894339	Golga1
0.00684866186939367	Rabl6
0.00684978016057796	Mapk8ip1
0.00685509932519878	Ap3s2
0.0068638285803967	Nab1
0.00691458813521968	Cmip
0.00691547638703681	Tox4
0.00702419906093217	Fads2
0.00703944558550928	Atxn7l3
0.00704423306521669	Csnk1g2
0.0070623305744691	Sdc4
0.00706881964346297	Acap2
0.00707131184689505	Efhd2
0.00708534626049076	Adgrl4
0.0071126579906672	Slc4a7
0.00712611028847353	Capn15
0.00713614975824729	Zfp821
0.00714144518393616	Hsph1
0.00717053255132287	Hexa
0.00717375563710828	Tcf4
0.00718196089454258	Ptprb
0.00718569083334321	Smarca4
0.00719793296508055	Mia3
0.00720543254051883	Tpd52l2
0.00725228075250666	Map2k2
0.00727944054990254	Ptp4a1
0.00732255424798938	Axin1
0.00733116803470548	Derl3
0.00733831464847616	Pstpip2
0.00737725335429789	1700019A02Rik
0.00741327619220413	Ywhab
0.00744415731877599	Tmem191c
0.00746179879324206	Phf12
0.00746801737480825	Phc1
0.00749469659200833	Plekha1
0.00749518495954782	Gle1
0.00750084644412802	Med22
0.00750446437640462	Chmp1a
0.00753280012337859	Sec63
0.00754252927704735	Rrp1b
0.00754360816662549	Madcam1
0.00757012401821575	Zfp523
0.00765274317567583	Rmnd5b
0.00767083037654565	Mas1
0.00767281997075494	Nfil3
0.00769205126010209	Tbl1x
0.0076950075003032	Ash1l
0.00769588918251518	Srsf10
0.00770198612566324	Chd5
0.00771761927802524	Uqcrh
0.00777003673441879	Ino80b
0.00777311229676302	Uspl1
0.00777932273462038	Spats2
0.00779408796258667	Rcn3
0.00780117255019098	Fam32a
0.00781516898876162	C2cd2l
0.00782696404742013	Znfx1
0.00787617184650575	Vwa1
0.0078770323776804	Pole2
0.00787931017063741	Phospho2
0.00788374350315473	Celf4
0.0078870591799088	Lrrc66
0.00790690447292552	Tsr3
0.00791652143390136	Pld3
0.00791909846409038	Zbp1
0.00796957027006628	Tfpt
0.00800658275389794	Cnnm3
0.00800710497002595	Ppp2cb
0.00801172848570612	Tceb2
0.00806508915955247	Zfp157
0.00807291935834878	Hcfc2
0.00809437069884776	Ide
0.0080965391018204	Rbfox3
0.00811065388404376	Yeats4
0.00813812522505887	Psme4
0.00817933800551189	Meg3
0.00819768219402858	Elp2
0.00820572867622592	Ftsj3
0.00823737318898485	Agap3
0.00825621625324078	Sgpl1
0.00826782903917474	Nudcd3
0.00827060111190236	Ifi202b
0.00828549679333135	Pde9a
0.00828994736105581	Tnpo2
0.00830208412028178	Fgfr1
0.00832121601138309	Cgrrf1
0.00836114694890217	Lsm11
0.00836536743940421	Srrm3
0.00839655657122824	4933408B17Rik
0.00842312637768132	Krt2
0.00842929728082111	Adgrf4
0.00843784697388896	Col4a2
0.00844909314163289	Igfbp3
0.00845754375005132	Pmepa1
0.00845965625009251	Paip1
0.00846170821735002	Dynlt3
0.0084977205542137	Zc3h11a
0.00851944087331616	Smim15
0.00853395532646998	Arl8b
0.00855651633408931	Wdr13
0.00856033751729699	Ndufs2
0.00856658543805834	Mtmr4
0.00860959927850818	Thy1
0.00861429698358884	Atp6v0e2
0.00867484583470847	Tfam
0.00871845813827964	Cdc37
0.00872126969839547	Gosr2
0.00872258102136297	Nmrk1
0.00873393178790526	Zdhhc3
0.00875772261075829	Lpgat1
0.00880821373058838	Sbk1
0.00883223198033845	Aagab
0.00885885735037869	Sh2b3
0.0088847570336402	Grik2
0.0088916698062157	Rnf19b
0.00891940921442402	Efcab7
0.00894153979369197	Smu1
0.00894379569742751	Gtpbp1
0.00895632500927453	Slc19a3
0.00896416545853739	Fam69a
0.00898868372687076	Rapgef1
0.00899624534682991	Coq2
0.00902301529546304	Snhg7
0.00903137277295927	Ino80
0.00906439615549383	Naa40
0.00908351275616263	Twf2
0.00910803540710943	Zfand2a
0.00911449204780751	Gar1
0.00914168662867366	Scand1
0.00914471800945475	Cops8
0.00920408139964466	Nacc1
0.00923506083191503	Tbc1d10a
0.00924949427005794	Xrcc5
0.00927372300654009	Vps37a
0.00927596972946984	Pkn1
0.00929310129386109	Cd40
0.00933937838887954	Clk3
0.00938229814415419	Zfr2
0.00938456042340801	Ociad2
0.00939615935275642	Sc5d
0.00939844374704613	Mapre3
0.00941055374599947	Stxbp5
0.00941077923086842	Nabp1
0.00942403620476335	Dbnl
0.00942822659390425	Fam110b
0.00943377189645071	Tmem259
0.00945463465525569	Col11a1
0.0094824819587053	Wnt7b
0.00951522692938083	Snx18
0.0095158090203292	2310057M21Rik
0.00953608439779235	Sgta
0.00958115800103569	Krt1
0.00959297402933258	Mllt11
0.00961300198495656	Hpca
0.00963640053959186	Flrt3
0.00967177578488552	Slc38a10
0.00970392191110755	Calu
0.00971227762222453	Rnf4
0.00971676007441607	Arfgap1
0.00972823718161996	Iqcf4
0.00975217609434614	Egln1
0.0097934974676908	Snx12
0.00984000929289396	Ccdc176
0.00985966010198124	Abhd11
0.00988693789926213	Fgfr1op2
0.00990562698246695	Mmd
0.00993907849281199	Rrp9
0.00995374956788083	Tecta
0.0099576734188656	Sec14l2
0.0099768209357738	Ttf1
0.0100001389460871	Abhd16a
0.0100066318530351	Tars2
0.0100318276223846	Slc9a3r1
0.0100657950159814	R3hdm4
0.0100873534760092	Gmip
0.0100951569609578	Socs7
0.0101130419540539	Dio3
0.0101229464024445	Dgkg
0.0101229565616679	Ube2l3
0.0101364006061737	Cysltr1
0.0102130837901088	Ogfod2
0.0102447021648023	Me1
0.0102462228985374	Letm1
0.0102509588403532	Rpgrip1
0.0102718151727522	Strc
0.0102829386087739	AK010878
0.0102861724377985	Cacnb2
0.0102974688885409	Trim30a
0.0103145799705905	Mapk11
0.01035550743204	Fam160a2
0.010355627059548	Trmt12
0.010358950528536	Ormdl1
0.0104379072191465	Rnf128
0.0104411359244809	Nmt2
0.0104557796019487	Map6d1
0.0105181168001299	Mrpl55
0.0105283499051339	Ube2h
0.0106355255122238	Slc9a9
0.0106425455371544	Rbm20
0.0106489750058131	Col19a1
0.0106802834263776	Mtif3
0.0106832383651333	P2ry12
0.0106996762474767	Kcns2
0.0107027741221285	Vps33a
0.0107191798265936	Mrps27
0.010720104664264	Mios
0.0107597821522946	Mpp6
0.0108068344611525	Fam96a
0.0108125881566174	Dtx3
0.0108330135849791	Kctd3
0.0108374463790326	Trpc4ap
0.0108550748178457	Ficd
0.0108677805603414	Slc23a3
0.010897753030381	Zdhhc14
0.0109005105494735	Chmp1b
0.0109228745640436	Map3k10
0.0109341507291231	Fto
0.0109395014813909	Zbed3
0.0109633050243558	Lipt2
0.0109738185626966	B2m
0.0109748900094588	Arhgef9
0.0109751213034369	Fbxl2
0.0109788072527576	Vwa9
0.0109961931219949	Dbf4
0.011005077023476	Shq1
0.0110067817623923	6330419J24Rik
0.0110069584987243	Cep83
0.0110331584970083	Stk40
0.0110380630115691	Timm8b
0.0110730553822919	Taco1
0.011083693085661	Fis1
0.0110899931670917	Cirh1a
0.0111109597416312	Cldnd1
0.0111411187726168	Crem
0.0111723047147101	Eya3
0.0112055332592461	Cox4i2
0.011210015212295	Slc30a6
0.0112144064503028	Ubtd1
0.0112245709267856	Rnaseh2a
0.0112527621175264	Atf6b
0.0112648315836275	Nrgn
0.011287155093256	Caprin1
0.0113295041266106	3632451O06Rik
0.0113495554109134	Uck1
0.0113571949125953	Cers6
0.011413129894587	Mctp1
0.0114227826123062	Slc25a18
0.0114409890767203	Dcbld2
0.0114605265428989	Sntb2
0.0114847328372839	Sptbn2
0.0114943294594982	Adcy1
0.0114950461575628	Bco2
0.0114975560424879	Fjx1
0.0115281332213952	Igbp1
0.0115370504113646	Hdlbp
0.0115414227668766	Catsper2
0.0115421978623403	Ccnf
0.0116386666086505	Ganab
0.0116718325078908	Oas1f
0.0117035996376459	Ppfia3
0.0117368283642477	Mdp1
0.011770610118648	Ccdc148
0.0117719095261929	Ftsj1
0.0118315230531605	Kcnj11
0.0118960512441944	Chil1
0.0119040594612713	Igtp
0.0119182158222819	Kank1
0.0119476812689505	Uri1
0.0119618627056186	Manbal
0.0119695782098298	Eps8
0.0119834514177541	Skap2
0.0120360693582678	Speg
0.0121154069551072	Ddx6
0.0121451279338241	Tsr1
0.0121993873750325	Dcun1d4
0.0122135398967925	Adamts7
0.0122158413061972	Upf2
0.0122412640589921	Eif2s1
0.0122805313493734	Pacrg
0.0122820717783158	Pik3r6
0.0123307764355078	8030462N17Rik
0.0123368756285223	Ubp1
0.0123400378955462	Map4k4
0.0123539233918742	Farsa
0.0123552214080451	Dmxl2
0.0123794009354295	Sema4b
0.0123932544949622	Basp1
0.0124146039325886	Plek
0.012415286023434	Umps
0.0124373617477819	Mark2
0.0124432014381253	Il18bp
0.0124758459844556	Cant1
0.0125029352049463	Dhh
0.0125136268725361	Map1lc3a
0.0125443768815232	Gbp3
0.0125482496263981	C530008M17Rik
0.0125491945325424	Cwc25
0.0125752266294449	Ago3
0.012616998832919	Acot3
0.0126236144082548	Wbp4
0.0126359472840299	Lrp8
0.0126464940253274	Lpl
0.0126676052184297	Cnih3
0.0126773975677277	Syt12
0.0126959569191092	Coro2b
0.0127558417513954	Tssc4
0.0128169269305418	P3h3
0.0128630786210162	Arl5a
0.0129147012895519	Hbegf
0.012926151683041	Tyk2
0.0129271232565205	Ccdc43
0.0129516386649977	Jsrp1
0.0129733444782877	B4galnt4
0.0129754635877925	Psma4
0.0129971876500953	Frmd4a
0.013002977541226	Zfp617
0.0130321832463112	Phka1
0.0130523343910112	Aacs
0.0130945110511711	Mrpl45
0.0131827866578655	Mettl9
0.0131858355187334	Grina
0.0131968927851673	Pttg1ip
0.0132162855946655	AW112010
0.0132466474472903	Mtmr1
0.0132519448972331	Otud7a
0.0132606854191912	Uggt1
0.013300390392063	Ets1
0.0133387494378906	Grhl1
0.0133920589083152	Polg
0.0133958353182524	Endov
0.0134218809843146	Fyttd1
0.0134525671053128	Rfwd2
0.0134619054200063	Prpf19
0.0134652117850245	Smo
0.0134832797693879	Pigh
0.0135015722349719	Lonp1
0.013623744928361	M6pr
0.0136594118568345	Slc2a5
0.0136658008248104	Grk6
0.0137101716524117	Gdf11
0.0137311875929549	Hmga2-ps1
0.0137421388941239	Stag1
0.0137427089521161	Rab32
0.0137601062330963	Slc3a2
0.013771639839549	Lmnb2
0.0137880379809678	Prdx5
0.0137890333461102	Eml5
0.0138396533816864	Zscan2
0.0138524633201703	Polr3g
0.0138829722440845	Aldh18a1
0.0138993087647063	Ccdc85b
0.0139358740820705	Sep15
0.013942401259141	Cstf2t
0.0139604941587449	Bcl7b
0.0139665934285745	Car8
0.0139817074891657	Tmem88
0.0140277718580554	Hk1
0.0140339759044527	Adra2c
0.0140772574056155	Anks4b
0.0140926494444081	Olfr1242
0.0141095126162091	Snca
0.0141405101469348	Wdr5
0.0141534501415124	Prkab2
0.0142304381832859	Sh3bp5
0.0142556852771004	Atp5e
0.0142631363849641	Helz2
0.0142944887706646	Atp6v1e1
0.0143119817849762	Snx10
0.0143277958593726	Dalrd3
0.0143311857180042	Slc2a6
0.0143638421887068	Kcnq2
0.0143649942855381	Mrpl46
0.0143932723788094	6030419C18Rik
0.0144435025483458	Ddx23
0.0144520654664579	Pgp
0.0144779537823557	Ilkap
0.0144915488526333	Rbl2
0.0145114365649425	Rnf32
0.0145342637015126	Lhfpl4
0.0145442334912427	Ctnnd2
0.0145561415777577	Rhbdl1
0.0145901532475261	Gcc1
0.0145906074885998	Sh2b1
0.014593690147372	Hsbp1
0.014594126716861	Pkp2
0.0145983564956399	Fam171a2
0.0146123094501349	Anxa3
0.0146648287888939	Trmt1l
0.0147091892183007	Dyrk1a
0.0147126220324462	Stoml1
0.0147447266275354	Nsmf
0.0147874227793008	1110038F14Rik
0.0148113628421135	Rln3
0.0148334610200092	Smg6
0.0148418636040497	Gria2
0.0148513057590336	Stx7
0.014920693716712	Fam174b
0.0149370261190178	Trip10
0.0149450194808787	Ndrg3
0.0149450879834773	D10Wsu102e
0.014946816224144	Snx20
0.0149675305138589	N4bp1
0.0149739876629941	Kbtbd8
0.0149890171374503	Lix1l
0.0149946803192697	Sgsm3
0.0149959432672201	Nfs1
0.0149969728085503	Gzf1
0.0150515540004102	Rgs7
0.01505594119467	Gps1
0.0150822343104788	Lsm12
0.015087976348805	Cd2bp2
0.0150983722408874	Rtn4rl1
0.0151670127434094	Ccdc116
0.0152217600971629	Rbfa
0.0152269436657009	Slc25a23
0.0152582204215641	Pop1
0.0152711920073533	Pnpt1
0.0152716524080298	Sertm1
0.0152921595530329	Sdhaf1
0.0153003500830025	Kdelr2
0.0153062933294523	Amer1
0.0153168847520123	Bivm
0.0154018016517547	Mtch1
0.0154161767009247	Pcdh20
0.0154163612638471	Drp2
0.0154577137499682	Foxk2
0.0155242048772174	Kirrel3
0.0155449854152319	Pdhx
0.015584608778781	Syce1
0.0155943987172867	Pdcd7
0.0155986878278327	Rtp4
0.0156064839638943	Zfp108
0.015624613133112	Trim8
0.0156545933642424	A230046K03Rik
0.0156896799539839	1700020I14Rik
0.0157028497436189	5830416P10Rik
0.0157190835263135	Zfp532
0.0157392558618587	Hbs1l
0.015769663731088	Fam213b
0.0158029866655421	Sept5
0.0158070134149045	Ift46
0.0158110628819019	Cops2
0.0158181620570612	Mxd1
0.015824156512452	Thsd7b
0.0158366518312518	Micu1
0.0158562497293992	Kdm7a
0.0158708278142443	Dio2
0.0158710507839013	Dpp8
0.0159104145622856	Ctsw
0.015935151127754	Eif6
0.0159413582236622	Wdr26
0.0159946771491775	Col6a1
0.0160100924294671	Hn1
0.0160388452259456	Ccsap
0.0160487352247572	Exog
0.0160516249614765	Hsd17b10
0.0160711531778572	Tnpo3
0.0162166611507339	Syf2
