#2016-03-01
# GSE15056
# RMA normalized, log2 transformed
#
Probe	GSM376013	GSM376014	GSM376015	GSM376016
A_51_P233603	15.9106693575019	15.5638483092998	15.3942729977516	15.5644483408458
A_52_P444618	5.92987535132839	6.14755442323646	6.24339844549087	6.41807276479925
A_52_P223971	6.93782148741465	6.99280039445771	6.81801805719756	6.78113103906251
A_52_P206836	6.09987538874862	6.07588933146203	6.23164653334228	6.27189786161912
A_51_P298052	11.2392028543372	11.0081393032613	10.5479422781955	10.6352301221118
A_51_P157193	9.49889791626937	9.57025785147435	10.1322901257793	9.97811971677914
A_52_P547751	8.78777828627915	8.81426017607338	8.20682843222975	8.81486097434711
A_51_P292877	9.64017610456793	9.93823716003585	9.86335299225089	9.68949473582814
A_51_P342773	6.9420623041569	6.95488841284135	6.79641856778636	6.36813330211804
A_51_P365704	8.02562090437678	7.96195275844188	7.92012610420334	7.85929827578337
A_52_P550147	9.27719887791431	9.67058885324986	9.70470241838847	9.35168337592811
A_52_P657825	7.01214143072455	7.13247752568928	8.08460606662412	7.90139144426976
A_52_P122054	13.7712533953962	14.0857597353574	13.6528127055518	13.6121441959041
A_51_P432924	6.66570342807907	6.88543808123617	6.29303023369192	6.13187024370693
A_52_P655239	5.93720219623047	5.99822201470451	5.88513905247008	6.03337951685808
A_52_P771288	6.31117525968873	6.28393293325163	6.00499023480894	6.16809872780141
A_51_P148122	14.867682313878	14.9293653087467	14.9163197428183	14.6334926235806
A_51_P504672	6.44647702986738	6.53933185803682	6.01590041570709	6.6328117582305
A_52_P661327	7.45709282645916	7.42493583320938	6.98996576613377	7.50254098580804
A_52_P582000	11.2402841702726	10.931817423017	10.3750659688213	10.6410012741536
A_52_P1141438	6.10633907629516	6.10070447269592	6.05198078583309	6.24824597671033
A_52_P843410	6.13697303411582	6.06211212376187	5.97690638256849	6.20472295285397
A_52_P365505	9.72434233608086	9.99341527821417	10.3536562318612	10.2182143898969
A_52_P481770	12.9671067970032	12.8632835835643	11.9698449549549	12.2453928386936
A_51_P465709	6.03619864557303	6.08529918410539	5.97123301057218	6.19706074495337
A_51_P141818	11.9213154207472	11.5981511249873	11.054663277983	11.1574018426061
A_51_P164420	12.8910050885499	12.5233228987264	12.3878051526547	12.8917290179569
A_51_P155843	7.84681878355974	7.74036731236257	7.88851147571214	7.60705054106142
A_51_P342327	5.93720219623047	6.0482371067618	6.0253075550872	6.30698515592997
A_51_P376741	6.01071852590106	6.12406475927255	6.01968931414756	6.36813330211804
A_51_P310447	14.474389582229	14.571008172472	14.3010611436887	14.2542803118637
A_52_P279391	7.78356753566677	7.93714972833228	7.64177761908614	8.19579998373791
A_51_P178575	11.4853699313504	11.4191501077958	11.401259229087	11.5850033238839
A_52_P338234	5.92530543756499	6.02259144041836	5.98083469654562	6.26112169952359
A_51_P459615	9.86335299225089	9.61256800210321	9.74308730126534	10.0115234918777
A_51_P116039	6.24922796316483	6.46458764530004	6.20661170959072	6.64601597640825
A_51_P195129	6.12321278360449	6.25913382674447	6.00935432412336	6.51164292990915
A_51_P491300	6.18759839596086	6.25913382674447	6.17485464211633	6.46055004999408
A_52_P71695	6.10633907629516	6.32337502356874	6.387499598897	6.46055004999408
A_52_P195809	7.9655645626987	7.83580996804699	7.61810746776717	7.58843192871657
A_52_P509886	6.49267493970336	6.568641582282	6.72667627294393	6.83909090471893
A_52_P562040	9.09826091614382	9.23562398452457	8.74806510823678	9.16700893435853
A_52_P834161	6.18759839596086	6.17281924021665	6.47670974253606	6.57542986071464
A_52_P220347	8.15904850346743	8.2037734212689	8.31384410488928	8.69553081835129
A_52_P675887	16.6821519144073	16.3332660807333	16.1461641522863	16.4928027916001
A_52_P237414	8.54046489792261	8.33745210421115	8.46948686858059	8.80138317988551
A_52_P771402	9.92762898643398	9.44104960313303	9.20600561400376	10.0757624834899
A_51_P508289	11.2740647264411	11.2884836850644	11.7440294234337	11.6116989096788
A_52_P112591	6.12995327291609	6.21621509367107	6.51164292990915	6.40372276617568
A_52_P1020025	6.04178368245812	6.79641856778636	6.55877600791537	6.36813330211804
A_51_P308778	5.96358121553839	6.10978494297338	6.32132844523279	6.18966505878074
A_51_P290280	5.98603895563078	6.03619864557303	6.35186130988218	6.29303023369192
A_51_P113033	6.07588933146203	6.03619864557303	6.32736282906426	6.21153436580255
A_52_P399677	11.2129291457887	10.9032412462953	10.4084220192953	10.896019706336
A_51_P489268	6.45756926670356	6.81161232086258	7.00244133255584	6.88543808123617
A_52_P641216	13.0173455302649	13.0048062978713	13.0372186602433	12.9713795400824
A_51_P408689	6.4516277307405	6.89131228677075	7.04078142594585	6.83305086535809
A_52_P8430	6.97882766817174	7.4165212216186	7.53790007448986	7.21804644732375
A_51_P107378	12.0991708911988	12.0519181917618	12.3696551205206	12.7276996798014
A_51_P167513	11.6640414096817	11.4211572379964	11.2940244388126	11.5247679095128
A_52_P421413	5.92987535132839	5.95401151535076	6.24032112780502	6.09670227199435
A_52_P310652	10.0882409016717	10.1806388692432	9.6413056465087	9.95514048371132
A_52_P50496	8.58387980260348	7.82630651399776	8.41927311432989	8.46413494934735
A_52_P601973	13.2129085139558	12.9867685652225	13.1267789813362	12.9834322198676
A_52_P480939	10.2413419883577	10.2701778360282	10.283189000019	10.6260164585519
A_52_P902339	8.296167958089	8.10570912510432	8.05710866371283	8.19272150472215
A_51_P295621	6.86616137038001	6.81161232086258	7.83659910417943	7.69235028019294
A_51_P311919	11.8927655133079	12.1237049670028	11.656770938052	12.1446062844691
A_52_P106560	6.09987538874862	6.07588933146203	6.15654067371485	6.19706074495337
A_51_P209193	14.6823259497823	14.3907357186541	14.0725062901687	13.8313777068817
A_52_P202224	9.81971915451411	10.2720021028812	10.6814246040318	10.141419925667
A_51_P116651	6.03114446409226	6.00380393925078	6.15105076886261	6.01282874093634
A_51_P160241	6.4996360486569	6.5216540704669	6.35186130988218	6.13187024370693
A_51_P424938	6.05862960996517	5.98603895563078	6.20661170959072	6.19706074495337
A_52_P468821	8.71626020088346	8.31950019724515	7.13123983738419	9.17326969655862
A_51_P233160	14.4159488192446	14.3589987798478	13.8841430320668	14.0596897914858
A_51_P176365	6.52360917530065	7.14645693325617	6.74860281681385	6.66570342807907
A_51_P503247	6.21621509367107	6.20661170959072	6.29303023369192	6.42514210386674
A_52_P1099716	5.99206061285269	5.98083469654562	6.19612247919496	6.10978494297338
A_51_P274789	6.20181117530335	6.02996786976343	6.21621509367107	6.30698515592997
A_52_P617924	7.10424621470357	7.4165212216186	7.45401230327455	7.22765951930569
A_52_P506130	8.21534820624612	8.23852143026841	7.80791470347842	7.99908071023695
A_52_P243438	5.9722041290706	5.9164941687726	6.10070447269592	6.0253075550872
A_51_P130497	6.66869835095675	6.8602079602584	6.82699230740085	6.81031119073709
A_51_P386562	6.43031676169749	6.24032112780502	6.37726984030456	6.33255458279983
A_51_P320860	10.0109118801894	9.72423573739037	10.0941924208443	10.0902274706089
A_52_P319541	6.39270364607748	6.64902384857599	6.56183748437354	6.43238102367962
A_52_P388836	6.05198078583309	5.97517003409977	6.06374838049226	5.99622614803331
A_52_P13802	12.4525853784209	12.4205752792529	12.5751756740096	12.6940502756678
A_52_P98160	7.5714675355642	7.91490487586355	7.81913761508124	7.90741304604284
A_51_P115817	8.56305105314371	8.3452363625829	8.25189387131689	8.36013127703461
A_52_P602771	11.3442747822419	11.2981839873157	11.3229629294604	11.7931813824071
A_52_P168097	8.3452363625829	8.47304381655174	7.41123662631212	9.0121689718232
A_52_P343455	7.41017678819654	7.69235028019294	7.741210404248	7.44937841429102
A_52_P213916	9.37005947544551	9.28198663964406	9.20600561400376	8.87140298753348
A_52_P230705	8.05846222963983	7.81032697281682	6.98996576613377	7.68448200518407
A_51_P411253	8.19702953838201	8.11028455763842	7.99343054089821	8.34023702050687
A_51_P176811	6.12995327291609	6.0482371067618	5.9837243953258	6.3895550748615
A_52_P496260	11.3566717295057	11.3796285034826	11.2431885222158	11.4459650805138
A_51_P117752	9.48726108743745	9.63315313626845	9.77575335470332	9.69972326985396
A_52_P298824	6.87363515638213	6.81161232086258	7.00665466480037	6.9306195176244
A_52_P456958	11.2180103461605	11.0875204736149	11.335089907827	11.1190785425273
A_52_P58006	9.15788229558158	9.09397717649853	8.46846898490342	8.69770407893038
A_51_P454447	11.5407150388421	11.114124226489	10.8688896176709	10.7542293962794
A_52_P587606	6.59759496396242	6.78113103906251	6.387499598897	6.75949589032405
A_52_P346225	5.96358121553839	6.05481945295725	5.91358236262851	6.27701677720719
A_51_P266640	11.0090146349842	10.6132939908425	10.6364768345637	10.8739915006244
A_51_P475291	10.5919541815916	10.2993075471209	10.6169158370528	10.7299069838774
A_52_P652442	11.3949781183865	11.6629017279	11.4137069514091	11.2523842142936
A_52_P528576	5.92168505869481	6.05481945295725	5.97123301057218	6.3395988123098
A_51_P455356	6.66869835095675	7.01761101876759	6.43534530398468	6.90019091291776
A_51_P261412	5.98603895563078	6.14755442323646	6.02259144041836	6.39873566410898
A_51_P343356	9.8086013292161	10.1060223067419	10.1620286303677	8.90640038060334
A_52_P294305	5.98202846699948	6.10978494297338	5.94385475853846	6.28393293325163
A_51_P514675	13.349707909262	13.0444943476536	13.0474582854288	13.2743180049406
A_52_P79196	6.08839909283683	6.35085059500509	6.07141431351685	6.53050970799693
A_52_P190394	6.06374838049226	6.35085059500509	6.04590645836373	6.53050970799693
A_51_P415029	11.1807402209647	11.0235980375931	10.9333859515142	11.3149864446718
A_52_P762514	6.17485464211633	6.32337502356874	6.20661170959072	6.62252984541316
A_52_P495224	7.22765951930569	7.22765951930569	7.41968170217881	7.50502422926804
A_51_P304510	11.8252915113564	12.001746634861	12.1160472450264	12.1040128846963
A_52_P469345	6.09987538874862	6.20661170959072	6.19612247919496	6.51856846175219
A_52_P304281	8.90339060714337	8.70420428677904	8.22502387856681	8.5224321656714
A_51_P232682	7.46782593636546	7.38560107091372	7.38128509339863	7.93198985735554
A_52_P36261	6.19450629598295	6.47361496401477	6.3395988123098	6.86616137038001
A_51_P269634	9.69527080243773	9.61164625460243	9.32578198964553	9.62905953996142
A_52_P370484	16.9279597678793	16.8458264518305	16.6362622577441	16.7748814571048
A_52_P175242	13.7387611805256	13.7450662734285	14.122602509827	14.2933773049901
A_52_P531693	11.2191076572698	11.4832612748252	11.7276915820847	11.2693236204434
A_51_P301964	12.5013301447033	12.6358228338737	12.7479227232628	12.9869685008006
A_52_P68306	10.8290979032978	10.9330170393774	10.4049679547458	10.1654088016799
A_52_P1003458	5.99622614803331	6.18119996153258	6.48370054949963	6.41807276479925
A_51_P120097	6.39270364607748	6.80418491238749	6.51164292990915	6.58224698945414
A_52_P947879	5.9722041290706	6.09335073929633	6.37726984030456	6.27189786161912
A_51_P230175	14.0315040917002	14.3243642427777	13.9322804551121	13.7680252729399
A_51_P134776	13.7063165256129	14.1053632160478	14.081511476832	14.1053632160478
A_51_P267754	10.5588027931275	10.6951951630394	10.525116453255	10.5429950058781
A_52_P707670	5.9122349415723	5.99206061285269	6.18759839596086	5.99206061285269
A_51_P402846	8.12779796677557	8.40338246502259	8.09816069799622	7.94522099454314
A_52_P43168	6.41807276479925	6.50358873064837	6.50470488301903	6.21153436580255
A_51_P370350	14.3646809619046	14.4369286149747	14.3930442849474	14.5012206074805
A_52_P241484	11.3988569272758	11.1747459134678	11.8271290742545	11.6979826733272
A_51_P495710	7.00665466480037	7.32060889242624	7.24967241214631	7.05821167393485
A_52_P555808	7.52130985787223	7.37803641687676	7.40273919454848	7.31383312240209
A_51_P112465	6.10978494297338	6.14755442323646	6.28706196086524	6.03337951685808
A_51_P275083	14.081511476832	13.9871162640029	13.8604649905671	13.5653653495099
A_52_P747337	7.00665466480037	7.2979071398982	7.32958943559869	6.8602079602584
A_51_P142196	7.75379799712998	7.9178907482401	7.82948129364684	7.76461910047802
A_52_P335326	11.0235547236814	11.0699276291488	11.1387274047687	10.9404691854024
A_51_P210992	7.86549777334525	8.43785370418751	7.89534460387556	7.49656261959116
A_52_P111031	12.3539288806731	12.3181436487658	12.4966882643041	12.3427933156618
A_52_P130362	6.07061299753064	5.92445262193473	6.23164653334228	6.0006939952739
A_51_P440238	6.47159795001345	6.61586713360239	6.53050970799693	6.37521303129144
A_52_P207951	6.20181117530335	6.3395988123098	6.47159795001345	6.19706074495337
A_51_P105078	11.6745892760157	11.8694345781727	13.1566893814859	12.2168858558501
A_51_P379341	15.529006856688	15.5566209139138	15.627366787546	15.3901643176902
A_52_P683580	11.2666910573282	11.3644216483159	12.3252947523318	12.0759677405652
A_52_P714991	6.15566133261473	6.15566133261473	6.22783139416989	6.43943136633973
A_52_P96772	9.76024078996716	9.16261017870164	9.54597691492398	9.66437959799415
A_51_P451822	5.98603895563078	5.96028137396757	6.16474909079395	6.07588933146203
A_52_P634051	12.0694369878575	12.2444268484621	12.0569634456372	12.4015693874243
A_52_P662911	6.24032112780502	6.1378354078967	6.23164653334228	6.24032112780502
A_52_P843573	12.070967667977	11.976595242318	11.9069232542311	12.0173606561313
A_52_P1123358	7.54853387691545	7.76544813669587	8.17223711012064	7.56291005255332
A_52_P63850	8.42558068781098	8.18840056829844	8.5243925522675	8.28869043965461
A_52_P194205	5.89513749411866	5.88643531964946	6.05622792851667	6.0253075550872
A_51_P239838	10.6397584670773	10.8627047085807	10.7079732925637	10.9165975068513
A_52_P285418	5.8919037297445	5.87858057339221	5.99622614803331	5.94704672015668
A_51_P389895	11.8243967148537	11.9369459244451	12.2196486111035	12.3661751851876
A_52_P17329	6.09987538874862	5.99822201470451	5.92530543756499	6.20472295285397
A_51_P108767	6.4516277307405	6.75154979367438	6.56183748437354	6.568641582282
A_51_P342926	6.568641582282	6.15566133261473	6.08377897566816	6.39873566410898
A_52_P876147	6.03114446409226	5.92084541256722	5.90434469746511	6.07841019249138
A_51_P273044	9.72316931705786	10.0210138577453	10.0330263820334	9.44777945401843
A_52_P269016	13.2426102354757	13.5581919169814	13.7079009499799	13.5624167784512
A_52_P614133	9.44299413014712	9.14296712706189	10.2554262926432	10.3713268104496
A_52_P172405	9.75294411249245	9.81091207052932	9.74308730126534	10.0430606880326
A_51_P300130	6.20181117530335	6.39873566410898	5.95927611696904	6.41100167766223
A_52_P584293	12.6664236198005	12.7301701307093	12.5537401381562	13.0210492650454
A_52_P402786	6.6508186835212	6.55877600791537	6.05989148346035	6.77491826091001
A_52_P105509	6.77491826091001	6.87954571419342	6.22783139416989	6.798040033737
A_51_P470519	5.95836345094274	6.02996786976343	5.93720219623047	6.20472295285397
A_52_P505977	13.2418844044953	13.0055082251038	12.8358455235881	12.7660292056688
A_51_P354961	7.30247344109542	7.99343054089821	7.79498069687467	8.12586249828928
A_51_P127435	6.41651072515558	6.30608739860367	6.23564259509207	6.44837676682306
A_52_P336977	6.35186130988218	6.40686752925185	5.99622614803331	6.57542986071464
A_51_P222013	5.90916901517186	6.06211212376187	5.95401151535076	6.29999629499217
A_52_P634930	6.04178368245812	6.42718157524651	6.03619864557303	6.43943136633973
A_52_P100909	9.1464717578848	9.01181966751675	8.3452363625829	9.16496832273882
A_52_P99885	6.0006939952739	6.05481945295725	6.06748521580338	6.34665631923666
A_52_P477369	7.50750325674251	7.44989422524997	7.13632819667272	7.62451854040773
A_52_P676782	6.62797818040521	7.17770895578796	6.4996360486569	6.9420623041569
A_52_P30302	7.88851147571214	8.23253810309947	7.95251952970418	8.17535956372193
A_51_P166568	7.48855349155622	7.63725569477285	7.60334600778647	7.81913761508124
A_52_P319055	6.45756926670356	6.9306195176244	6.47670974253606	6.9306195176244
A_52_P686760	6.67697597414485	6.87954571419342	6.36813330211804	6.75949589032405
A_51_P145415	9.86972789423371	9.94822036703473	10.2387324470121	10.004869221277
A_51_P157537	8.81426017607338	8.82244950867638	8.69161068028689	8.62282761948379
A_52_P401311	13.1150984377024	12.8559803426052	12.5373305127992	12.5714177439209
A_52_P39247	12.4565692446305	12.4412970936239	12.3130493682591	12.5731055848287
A_51_P363368	6.02184791773077	6.09335073929633	6.19612247919496	6.36813330211804
A_52_P665436	9.65613330565288	9.88220272781995	10.1374227387059	10.1896231208193
A_51_P438967	8.10636364740763	7.60889932371216	9.3734620947046	8.48668190863025
A_52_P670484	6.12321278360449	6.12406475927255	6.22783139416989	6.43943136633973
A_52_P314129	13.8250295143528	13.8278598943082	14.0476958252746	14.4765381325659
A_52_P416327	6.01071852590106	6.14755442323646	6.27189786161912	6.36813330211804
A_52_P367034	6.03619864557303	6.20661170959072	6.29999629499217	6.30698515592997
A_51_P181523	11.2245063650962	11.3678034554755	11.1179835605884	11.0982538197017
A_52_P400857	8.47608566473416	8.610422975559	8.57492243549516	8.09189511336433
A_52_P130276	6.04178368245812	6.15566133261473	6.35186130988218	6.26112169952359
