#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.017890345790752; Statistic: 4.77253769445879; Expected: 3.56661490754679; Std.dev: 0.499279056171721; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649399; Statistic: 2.6517748139787; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1148, up: 547, down: 601
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.551976272239334	Sp3
0.551999496740375	Ndufb6
0.552085349529765	Sstr3
0.552140389851167	Ap2a1
0.552185297532855	Cd55
0.552220802599772	Cdc34
0.552282241392699	Xxylt1
0.552294131628551	Cggbp1
0.552321516706652	BC030307
0.552408955329614	Piwil1
0.552413231122351	Olfr389
0.552462435557814	Ccdc124
0.552534552013171	Polq
0.552569403456684	Hdgfl1
0.55271087451736	Klf5
0.5527165818107	Ppm1n
0.552806118800944	Asb4
0.552806548390244	Parp6
0.5528532178372	Rnpepl1
0.55300663054826	Mrpl3
0.553033119664805	Trhr2
0.553064180248109	Actn3
0.553087582357416	Slc7a9
0.553178536199534	Tasp1
0.553417158041343	Defb33
0.553457354907917	Lrrc10
0.55358321825996	Hacd2
0.553606450937224	Ccdc116
0.553738446074459	Adrm1
0.554006351347704	Zbtb32
0.554034782037847	Ccdc47
0.554130892173505	Olfr1322
0.55422284197022	Lyar
0.554261980140086	Vcan
0.554333783437442	Pth2
0.55436864642425	Gphn
0.554374884062726	Tnfaip6
0.554427437304901	Chd5
0.554441050859179	Slc36a2
0.554645430503343	Cmtm2b
0.554733091871164	Mcm5
0.554740715971139	Ly6d
0.55494543973702	Ifnar1
0.554976088918837	BC004004
0.555000321600808	Yipf5
0.55507987865587	Alg13
0.555204455533427	Tor1aip2
0.555286656475299	Slc26a5
0.555309244313656	Dek
0.555366105924094	Chst10
0.555408622461538	Ccdc184
0.555431743667047	Aldh3a1
0.555454850259662	Prss29
0.555470767911044	Ier5
0.555483451787639	Tnfrsf23
0.555527005004433	Hecw2
0.555590483481194	Olfr1212
0.555625414263641	Mocs2
0.555729901542393	Sesn2
0.555813004915273	Tmem168
0.555978233277567	Kif23
0.555993766225718	Pold4
0.555997699637278	Ppap2a
0.556009709242893	Sqrdl
0.556076342492498	Pou6f2
0.556102617720635	Itih2
0.55612524560262	Kdm3b
0.556189975526611	Fam175b
0.556191702823469	Olfr357
0.556217444678536	Olfr807
0.556255939271628	Palmd
0.556512240615768	Aldh1b1
0.556538299218974	Olfr132
0.55661716331604	Mybphl
0.556658410552607	A4gnt
0.556745664761149	Usp14
0.557150448881105	Gatb
0.55727090808148	BC005624
0.557398291931365	Cct8
0.557415236081913	Ly6i
0.557634452192155	Cops7a
0.557756937760228	Olfr160
0.557768415730576	Aadac
0.557806831085901	Dazl
0.557830926167484	Ppp1r11
0.55811534288131	Zbtb45
0.558236975521517	Psmd6
0.558260675243869	Olfr1497
0.558402071575708	Vmn1r229
0.558461834782397	Entpd3
0.558776871032264	Crygc
0.558961521037256	Ggt6
0.558984117124411	1700049G17Rik
0.559001198851901	Clrn3
0.559118188267299	Tcf25
0.559302852250433	Rbsn
0.559439708076408	Mknk1
0.559550584894931	Olfr1391
0.559696927655232	Id4
0.559809270365261	Gsta4
0.559884137869955	Tnnc2
0.559951683065482	Csrnp2
0.559958257161685	4931417E11Rik
0.560069325972351	Adam25
0.560080164940474	Uimc1
0.560516333363131	Slc1a1
0.560636897869755	Tmem35
0.560795556961945	Olfr1037
0.560820455581082	Olfr860
0.560826718852147	Pga5
0.560880536103294	Rgr
0.561032360905791	Mep1a
0.561067437305627	Nup43
0.561129777092911	Fam189b
0.561277600370619	Zfp763
0.561291535146717	Cep57
0.561385249495771	Cdc16
0.561403965268446	Cts6
0.56146526059368	Klhdc8a
0.56147133813568	Zfml
0.561483794748271	Sdf4
0.561529512486737	Rhbg
0.561586891287043	Dsg1c
0.561666404431668	Emc7
0.561735690765357	Celf2
0.561756287062649	Krt4
0.561916835121175	Klf15
0.561975820367433	Hormad2
0.562077565944271	Actl9
0.562484398121875	Taar3
0.562531533808353	Serpina7
0.562942407378945	Slc30a5
0.562987378501549	Slco1a4
0.563177810622754	Dpcd
0.563189864622948	Tifab
0.563318945636997	2810007J24Rik
0.563324503399974	Tmem43
0.563380488958089	Vmn1r179
0.56342710804475	Tigar
0.564125564589788	Sorbs1
0.564217614744691	Olfr993
0.564236121296693	Olfr933
0.564366972925968	Slc24a3
0.564369619795611	Tnni1
0.564431105360925	Slc8a1
0.564584598647473	Paip2
0.56470468644631	Rpl3l
0.564724780221728	2310003H01Rik
0.564764923628202	Olfr887
0.564798164725279	Olfr1440
0.564841927891057	Cox11
0.564975835153428	Zmat2
0.565042759869608	Kars
0.565079711914018	Syt17
0.565090862935835	Igf2bp2
0.565225983630927	Ushbp1
0.565472446396055	F830045P16Rik
0.565607996357246	Tnfsf8
0.565613841004696	Olfr1239
0.565639776025004	Hvcn1
0.565674092752516	Wdr45
0.565717375663563	Gbgt1
0.565742581025186	S1pr5
0.565776180912397	Spink14
0.56581631464343	Sec23b
0.565820216134061	F10
0.565864870938829	Sufu
0.565915358574665	Ltk
0.566011875196418	2010107G12Rik
0.566040434553779	Tas2r115
0.566075839439845	Tcf7
0.566118916142632	9130019O22Rik
0.566146819134605	Klf12
0.566153467870595	Ckap4
0.566154245419932	Traf2
0.566338832376754	Zfp516
0.566477153675215	Arhgef6
0.566542195145316	Tulp1
0.566545320425318	Lbx1
0.56654792304476	Tnfrsf9
0.566639979294308	2310007B03Rik
0.566671457680666	Clec3b
0.566916978348295	Grem2
0.566935695785431	Arhgap31
0.566968902061708	2410137M14Rik
0.567093911487758	Mrps33
0.567211007067953	Lmbrd2
0.567563500168864	Runx1t1
0.567568788215088	Sult1b1
0.56757599362207	Ube2dnl1
0.567646349701457	Hspa4l
0.567655047315959	Tlr12
0.567720804118581	Ndufs1
0.567737685852778	Dclre1a
0.568101911805327	Nxpe2
0.568121446327698	Ppp1r1a
0.568146746914944	Adamts13
0.568150205358062	Crispld2
0.568165624318793	Cfap20
0.568313933204052	Akr1b7
0.568363569052624	Shpk
0.568653775169284	Tmem19
0.568713425535519	Gpx6
0.568748001631805	Rpgr
0.568764530689768	Foxr1
0.568866348807638	Serpinb6e
0.568910419733089	Wisp1
0.56899861951687	Olfr1387
0.569167289278406	Olfr198
0.569245241113392	Spink2
0.569433944941917	Ush1g
0.569615427535664	Necap2
0.569621675653811	Rnase6
0.569652267329679	Srp14
0.569696063797425	4933402N03Rik
0.569908357434405	Slc16a1
0.570066364860591	Adad1
0.570166839200269	Seh1l
0.570210309339209	Cldnd1
0.570374003121029	Col11a2
0.570407085999475	Ptprb
0.570429883750839	1700017N19Rik
0.570529456249064	Itga4
0.570551447895771	Sema3g
0.570759046934757	B3galt6
0.570910473459096	Grxcr1
0.570943639543518	Fbp1
0.571240060226344	Bcas2
0.57127903009229	Rpp30
0.571352203847792	Erc1
0.571442561154138	Flt3
0.571506585841051	Nkd2
0.57155269199397	Xpo6
0.571560767483857	Nfasc
0.571573673753472	Olfr181
0.571587801492866	Dusp12
0.571713958789898	Slc27a5
0.571756054634818	Olfr262
0.571850998945679	Ppip5k2
0.572069089387871	Ralbp1
0.572138624107508	Rbm34
0.572177636347223	Daam1
0.57219586682252	Cml1
0.572259765141561	Daf2
0.572469644058177	Fgf20
0.572668452324481	Myf5
0.572781507834761	Fam83h
0.572799628037267	Ndfip2
0.572803040508036	Pla2g2e
0.572883687081513	Fut7
0.572898315226859	Anpep
0.572900760177515	Cep55
0.572995609382794	Fam109b
0.573113235500561	Ubash3a
0.57312451325629	Raly
0.573254518015635	Ddt
0.57327989255915	Arntl
0.573338727035	Olfr695
0.573349705637837	Actl7b
0.573361952791712	Zfp281
0.573468130594848	Art3
0.573661243077612	Adam24
0.573711878345699	Vwa7
0.573752544366396	Olfr1105
0.573775640991172	Slc5a4b
0.57396367969242	Fam134c
0.574088077873124	Map9
0.574134389166403	Mphosph8
0.574140200954867	Mobp
0.57414649529926	Lce1m
0.574166430902146	Tmem9b
0.574296461196015	5330439B14Rik
0.574583399867723	Mesp1
0.574673907228956	Zfp438
0.574801466454387	Yipf1
0.574804288415427	Hs3st1
0.574866163674047	Pmpcb
0.574883454479811	Maff
0.574913426427872	Ctdp1
0.574920107050305	Sarm1
0.574953141835503	Kpnb1
0.575018478192794	Fscn3
0.575036679031139	Olfr183
0.575050105743608	Olfr1346
0.5751507554018	Dbr1
0.575162475802028	Spcs1
0.575256727550742	Polr3e
0.57542975645938	Dmap1
0.575454091241592	Nus1
0.575460257826329	Ermard
0.575534804653644	Gmeb1
0.575669123260954	Ptpn12
0.57574603070934	Eml3
0.576122423260589	Gata1
0.576192621590091	Ccr3
0.57621807917526	Rhebl1
0.576243599718873	9130221H12Rik
0.57625251856486	Tmem68
0.576288450668728	Slc22a19
0.576364650184479	Cplx2
0.576496688060816	Tbc1d19
0.576561121586016	Hoga1
0.576629482625639	Slc19a2
0.576695455292605	4921511H03Rik
0.57687352935145	Galnt3
0.576946167340393	Card10
0.57698783760862	Slc25a39
0.577073529329562	Zkscan3
0.577172031969537	Cept1
0.57718629858372	E4f1
0.577268435169879	AI413582
0.577305473309606	9530002B09Rik
0.577619446405298	Oosp2
0.577729075924155	Ap2b1
0.577945808713952	Stmn4
0.577969819689686	Cst8
0.577980796952603	Boll
0.578080062639866	Cdc14a
0.578121870390596	Olfr195
0.578188338760527	Bag2
0.578252236161561	Gnb2l1
0.578417433051663	Pwp1
0.578625560531524	Cnnm4
0.578647594168563	Tor1b
0.578653167885044	Txndc16
0.578763972830602	Acot7
0.578812927682858	Fam122a
0.578816983388406	Olfr583
0.578817304030366	Ccdc122
0.578883538778285	Nubp1
0.578918237523345	Dnm3
0.578988549183574	Dusp1
0.579026131256902	Zfp217
0.57905309369325	Ndufs6
0.579053917926266	Abhd17b
0.579179441964702	Cops4
0.579262491638956	Rdm1
0.579524296689658	Trp73
0.57970592945588	4932418E24Rik
0.579777213858043	Lrrn3
0.579936710929909	Tead3
0.579954688688544	Lrrc9
0.580020345269006	Zc2hc1c
0.580036118695068	Dimt1
0.580070932190466	Uts2
0.580092085947774	Eya2
0.580121333364769	Nudt4
0.580129113276746	Vmn2r-ps54
0.580408137296364	Spred3
0.580660902417192	1600014C10Rik
0.580695724323184	Slc10a1
0.580716911180848	Akr1e1
0.580780994157836	Arhgef4
0.581192436161669	Kcnf1
0.581195108468637	Pfkfb2
0.581411016811857	Enoph1
0.581451425144693	Lrrc25
0.581477520843349	Gm904
0.581630556383488	Ints6
0.581686013728682	Spata33
0.581707698406161	A630095E13Rik
0.581720579317949	Kdm5b
0.581730820531037	S100a7a
0.58185297685952	Syt8
0.581947939581489	Mgat2
0.582019126463901	Col6a2
0.582046614904471	Brms1
0.582050913103305	D17H6S56E-5
0.582173475061465	Lzts2
0.582185010324281	Olfr799
0.582286440978343	Abcg2
0.582354585965713	Sorl1
0.58247382313636	Fgf15
0.582807995053818	Tigd5
0.582814723791208	Thap3
0.582924363224167	Slc7a13
0.582925179575856	Slc41a2
0.582929427695471	Olfr140
0.582940019152243	Eif2b4
0.582955136311384	Cdc123
0.582960856220717	Leng1
0.582978413738111	Fgfrl1
0.582989047824741	Olfr1231
0.583060335567946	Omd
0.583147355458952	Chst5
0.583243607899232	Fntb
0.583321045720342	Ube2j2
0.583352548825581	Olfr1245
0.583442206744808	Mrpl12
0.583643069755574	Aldh6a1
0.584107640553487	Atp2c1
0.584207008828466	Litaf
0.58422676319148	Timp3
0.584418230231599	Pik3ca
0.584474644295383	Dync1i2
0.584674007366655	Pip
0.584756512532501	Twf2
0.584851095250047	Acot12
0.584913890619914	Spata32
0.585102098657323	Batf2
0.585188122173609	Yars2
0.585349524614867	Wdr20
0.585391210913167	Clvs2
0.585550086943102	Lyg2
0.585635133872874	Lamp1
0.58566353200331	AF251705
0.585813275309135	Tspan1
0.585813456450376	Rnf41
0.585846243502132	Klk1b1
0.585881583717542	Kremen2
0.58589708591354	Nckap5l
0.585908233971753	Dmd
0.585943288144395	Mios
0.585965880781229	Maged1
0.586041531398033	Gucy1b3
0.586094342337396	Olfr145
0.586114049176027	Col7a1
0.586173903493719	Mapk7
0.586229395883001	Gm4884
0.586251721717407	Casp4
0.586260979876936	Tmem106b
0.586380509113529	Setx
0.586592763424563	Olfr960
0.586667481237005	Dennd4c
0.586754224789611	Gm7534
0.586837479853281	Atxn7l1
0.58685980605006	Gbp2b
0.586875396111908	Clec2e
0.586941987698727	Olfr1508
0.586960135502773	Wfdc17
0.587072482134853	Ppnr
0.587277784147708	Usp19
0.587283662039173	Rps5
0.587574789833058	Grb14
0.587647251289735	Slc35e3
0.587674832498634	Pcdhga1
0.587731214781842	Prmt8
0.587830804680768	Ackr1
0.588096871881052	Klk13
0.58828059949448	Zfp652
0.588353057056573	Oas1e
0.58858644349668	Them6
0.588659907297863	Olfr502
0.588691313580655	Olfr671
0.588729271409427	Cib1
0.588743955370624	Mapkapk2
0.588820753557331	Ttf1
0.588906065882228	Tctex1d1
0.588942492185647	Usp18
0.588951947271461	Adamts12
0.588992669194379	Vtcn1
0.589025429789158	Mbnl2
0.58902561344191	Limk1
0.589108345228232	Lep
0.589145730201187	Nop10
0.589318648155336	Reck
0.589470986898559	Trim68
0.58951280845758	Nomo1
0.589606389709096	Grk1
0.58960711872143	Asb1
0.589630538732824	Lbr
0.58969726302271	Ltf
0.589799261364497	Sval2
0.589814588019645	Ptpn2
0.5898997401825	Lmbr1
0.590113718022263	Olfr479
0.590118985991781	Plekha4
0.590181118760251	Kti12
0.590244735771511	Nr2f2
0.590268667436353	Wdr61
0.590310724805336	Zfp11
0.590431082332482	Ascl2
0.590448117282644	Onecut3
0.590544943763838	Dlg2
0.590572202661515	Tceb2
0.590591278372418	Nefm
0.590613943283095	Fam212a
0.590835038885237	Eif4a2
0.590898342580917	Olfr553
0.590901543357225	Fam76b
0.591225783304852	0610040J01Rik
0.591258278808475	Rara
0.591378064053278	Cpt1a
0.591459249217252	Ccnb3
0.591490024684054	Coil
0.591732441193226	Slurp1
0.591794421669702	Slc12a2
0.591802442348049	Trpc4
0.591895495790892	Olfr1494
0.591901325863914	Edn2
0.591913999122156	Fbxw19
0.591979318227311	Cox20
0.592001111452105	Nr4a1
0.592073381248352	Ints2
0.592199789274139	Mafb
0.592333038857643	Tcl1
0.592524105683866	Ino80
0.592536213054083	Tbc1d22b
0.592590701835168	Cracr2b
0.592617965556233	Tmsb15a
0.592622884045807	Kdr
0.592637414180403	Prss34
0.592712765505398	Grin2d
0.592802784518465	Tmem60
0.592825978055612	Mageh1
0.593000172053641	Pias1
0.593001684533467	Stoml3
0.593194453233995	Cyp46a1
0.593316842128837	Stam
0.59350451286756	Tmem204
0.593518141369415	Lca5
0.593561968747728	Hcfc1
0.593597929805857	Fam126a
0.593658140521658	Sh2d7
0.593803035388797	2410004B18Rik
0.594137439493368	Elf5
0.594227496215037	Nlrp5
0.594229323811062	Mtbp
0.594299515375315	Ctsll3
0.594302222558282	Tas2r144
0.594346686099404	Tsnax
0.594378760145055	Nae1
0.594445461405159	Syce2
0.594496920000414	Foxj2
0.594601342673045	Slc6a3
0.594684952929064	Perm1
0.594772227387475	Rhbdd3
0.594809486991128	Pop1
0.594862523502427	Tsc22d3
0.594938830408716	Mlxip
0.595539033941267	Olfr891
0.595609202038216	Rgp1
0.595748193993057	Ppdpf
0.595881123364272	Cd248
0.596113942130443	Defb13
0.596324003943119	Kcnj15
0.596326359769705	Kbtbd4
0.59643899275032	Hrc
0.596517377412988	Vsig4
0.596531381664624	Mst1r
0.596675833762124	Uba1y
0.596726647263417	Olfr547
0.596797889611192	Actr3
0.596858849806168	Eaf1
0.596927235426339	Nelfa
0.596987949246843	Cd5l
0.597256084713452	1700034I23Rik
0.597333811072092	Bphl
0.597348328233024	Rhox3h
0.59739480966897	Klf11
0.597407095256598	Fam20b
0.597421054897073	Cxcr4
0.597533854067434	Smim9
0.59756350066834	Polr2j
0.59785212418513	Drp2
0.597926776961851	Fam133b
0.597949272395786	Slc9a4
0.598021439393976	Dynlt3
0.598073818215282	Vmn2r81
0.598173836123633	Aqp7
0.598187900340933	Akt2
0.598442644785135	Chd1
0.598443997681223	Mill2
0.598461383859907	Krt25
0.598504724905649	Cnn3
0.598515243115892	Fgd2
0.598684788754109	Serpina6
0.598712894162839	Ppp1r15a
0.598742672131316	Rps3
0.598852795008901	Nup153
0.598932372170498	Fsd1
0.599008645719652	1700016K19Rik
0.599066404833436	Thtpa
0.599225554107391	Acsm2
0.599279171231133	Adamts8
0.599281186148575	Ssu72
0.599360267221251	Mrps18c
0.599375731249294	Cisd1
0.599450800241878	Tra2b
0.599476158763666	Gps2
0.599484346042058	Cilp
0.599520321244677	Lrp2bp
0.599580537803327	Arg1
0.599598182765423	Lin37
0.599612263241437	Spats2
0.599806841576792	Rrm2b
0.600082480239082	Pitpnb
0.600084134290371	Clec2d
0.600090210960872	Olfr1504
0.600199086674792	Piwil4
0.600200232627421	Nrk
0.600269461763291	Ptbp1
0.600399516353541	Leng9
0.600452597169935	Pdcd7
0.600516080436952	Piezo2
0.600600495698637	Pars2
0.601144255965869	Chd8
0.601305785695723	Tpx2
0.601334535914812	Slc5a1
0.601372834054159	Trappc11
0.601430807149543	Xpo4
0.601442375893285	Txnip
0.601595889803963	Lcn10
0.601652439998003	Thoc5
0.601666545459359	Atp2a2
0.601747245743379	Dcaf10
0.601848654395943	Preb
0.602008118949554	Wnt8b
0.602048876000167	Parp12
0.602262128857886	B4galnt2
0.602288411520917	Gbp4
0.602682002597933	Actr6
0.602746449567243	Myo9b
0.602761390504315	Ralgapa1
0.602903107777442	Npc2
0.603112371093054	Fli1
0.603200939961982	Slco1a6
0.603493239564542	Olfr934
0.603504303734715	Fip1l1
0.60354029227237	Slc25a11
0.603845857822067	Colq
0.603850352625721	Aym1
0.603901894014889	Katnal2
0.603919680526472	Nhlrc4
0.60395193307631	Sf3a2
0.604068805480482	Fgfbp3
0.604251883343289	Crtac1
0.604499020443195	1600012H06Rik
0.604567872812491	Tubgcp5
0.604588690868634	Tgds
0.604604740082772	Olfr448
0.604607334291745	Chmp3
0.604629637369624	Rab13
0.604732868446457	Zc3h13
0.604935192883887	Cdk1
0.605035809503526	Cyp4f16
0.605081810057281	Ubqlnl
0.605146215231518	Olfr51
0.605277386719409	Serpini1
0.60529916208783	1700016C15Rik
0.60540388235154	Toporsl
0.605527152141056	Hcfc2
0.605538513753443	Cpxm1
0.605583167366447	Commd2
0.605609176741429	Acbd3
0.605675504120932	Epb4.1
0.60577409736416	Rap2c
0.605787109771606	Manba
0.605866276067213	Pcf11
0.605907887312618	Mospd3
0.605923478164354	Csrnp3
0.605936527193206	Fam174a
0.606077769065415	1700128F08Rik
0.606264740222575	Snrpd2
0.606551222596386	Ubqln2
0.606571131029639	Fam175a
0.606722964486269	Cd1d2
0.606800737090331	Nolc1
0.606837145102922	Hipk3
0.606839902777589	Caskin1
0.607007475317848	Trpm1
0.607063493746191	Defb1
0.60722272530198	Cobl
0.607316264699841	Olfr196
0.607429871052418	Ccdc148
0.607596786585785	Nova2
0.607711703000914	Rnf43
0.607742944010281	Dhtkd1
0.60775978092057	Vmn1r69
0.607813483786159	1300017J02Rik
0.607873928077321	Olfr633
0.607939013987932	Lamc3
0.608001705331046	Mnda
0.608050551542491	Lbp
0.608067926977297	Olig1
0.608093886956652	Dqx1
0.608128331815916	Gm5468
0.608179127335525	4930432M17Rik
0.608414912389666	Nmur1
0.608693084007238	Bicd1
0.608695072173945	Ei24
0.60874148552309	Pkn1
0.608747035551215	Gp49a
0.608798957364582	Spon1
0.608841313159449	Tmem63a
0.608925752128651	Slc51b
0.608960246780057	Antxr1
0.609127672582233	Olfr214
0.609210109298638	Ldlrad4
0.609319965121805	Azin2
0.609379018408666	Mrpl36
0.609601157099615	Arrdc4
0.60961219954144	Cpn2
0.609744169403533	Gfpt1
0.60978391676942	1700018C11Rik
0.609910344431641	Npy1r
0.609917689689625	Irak3
0.609938509538282	Gcc1
0.609950299303498	Myh1
0.610010371387015	Vmn1r67
0.610223731559921	Ccr2
0.610242955896825	Cyp2c29
0.61028421241504	Srpk3
0.610306741525675	Sh3bgrl3
0.610418410877713	Amigo1
0.610448890168218	Lrrc69
0.610514953496664	Aplp2
0.61055445110739	Cryba2
0.610652377448799	Mtrr
0.610685638874901	Wdr95
0.610834220203076	Hgf
0.6108375365893	Agpat6
0.610869222274456	Olfr878
0.610922871109312	Smek1
0.610943023269877	Sel1l2
0.611089443449269	Smpdl3b
0.611225434391301	Slc1a4
0.611230112754348	Myh2
0.611274418934175	Barhl1
0.611295069204318	4930402H24Rik
0.611383410895946	Cpz
0.611403704893552	Olfr458
0.611449452267174	Ftsj1
0.611665240021716	Olfr129
0.611893003153885	Defb30
0.611976226012908	Tmem52b
0.611999458679535	Olfr1238
0.612094452102087	Plek2
0.612164020987013	Ctsj
0.61218077221754	Tmem41b
0.612259990659479	Sdpr
0.612301893625531	Bckdha
0.612351604824217	Zfp93
0.612406067590462	Csnk2a1
0.612408486400614	Zfp7
0.612581931697796	Olfr98
0.612635303353949	1500015O10Rik
0.612679696295089	Etf1
0.612681519925396	Psme3
0.612691302940775	Tex19.1
0.612918799129812	Xrcc6bp1
0.613026600549608	Gm14092
0.61317820545476	Scp2
0.613216821207662	Nrp2
0.613396249159815	Mrpl18
0.613531473121189	BC049730
0.61365122757324	Pde2a
0.613675685520084	Nom1
0.613716016591125	2610305D13Rik
0.613722787964443	Zfp748
0.613796402833867	Nudt9
0.613871288427932	Taldo1
0.613887120461886	Nrl
0.614137847715835	C5ar1
0.614244437285691	Exosc3
0.614311841509177	Rad52
0.61440081967952	Slain2
0.614421603252369	Uprt
0.614425140851667	Tbck
0.614474757049132	Olfr12
0.614533794973954	Inpp5k
0.61461054402635	Hsd17b12
0.614786166705474	Mterf3
0.614834712957568	Pnpla6
0.614877160891052	Nlrp1a
0.61495904043786	Naa60
0.615075842339711	Olfr1428
0.615082457977337	Il17f
0.615095702078243	Ugt2b34
0.615171180128618	Fam188a
0.615221344575837	Snap25
0.615236863381622	Trim39
0.615256871312493	Kcnn2
0.615446968445043	Mesdc1
0.615449040211733	Ring1
0.615614991632445	Gpha2
0.615644629348226	Lrig3
0.61568343748018	Nos1ap
0.615724956749524	Cadps
0.615739742830467	Lcor
0.615895633610797	Mup5
0.615896487597144	Ssbp3
0.61605090803934	Zfp623
0.616252194098982	Zpbp
0.616286335025824	Klrb1a
0.616317083673455	Slc25a46
0.616559293042733	Olfr97
0.616561129542459	Vac14
0.616612119891594	Lrp6
0.616782676998967	Aldh3a2
0.616863303582666	Zcchc3
0.616890420881231	Tiparp
0.617046542438717	Zfp26
0.617113084941757	Olfr1270
0.61726182919558	Cdkn2aipnl
0.617278563311351	Glmp
0.617300786104557	Slc25a45
0.617402458340817	Flad1
0.617403736848647	Gm94
0.617608322818706	Suv39h2
0.617701993516753	Inpp5j
0.617749309721855	Stradb
0.617901496725722	Bad
0.617959402853107	Gbas
0.618112603862343	Ankk1
0.618367700867331	Spryd7
0.618434832903089	Esm1
0.618541900919815	Ranbp10
0.618721916676112	Plxdc1
0.618736673576982	Cd69
0.618816904296483	Pmp22
0.618983728725187	Slc25a35
0.619336381435674	Pcdhgb7
0.619482955214547	Cthrc1
0.619598262562705	Gltp
0.619725629112919	Vmn1r83
0.619895507883483	1700012A03Rik
0.619901202890158	Eps8l3
0.619989497622909	Cep112
0.62014333107885	Tmem5
