# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE64398_intercept	GSE63617_intercept	GSE48622_FE_Disease	GSE64398_FE_Disease	GSE63617_FE_Disease	FE_Gender	Gender	ME_model
Gimap6	-0.133430373393575	0.0495762761661593	-2.69141580836712	NA	NA	0.00810521648002714	0.00405260824001357	0.999999274831501	0.475215429054634	10767	90	7.01007764553395	1	6.37052393555673	6.75461735337428	6.55254884043369	-0.133430373393575	-0.133430373393575	-0.133430373393575	NA	NA	random_intercept
Matn4	-0.0994455173585587	0.0370032411218985	-2.68748126768028	NA	NA	0.0081623402177312	0.0040811701088656	0.999999274831501	0.475215429054634	10766	91	6.99750501509036	1	7.05145785095815	9.43129335629447	7.39327777619032	-0.0994455173585587	-0.0994455173585587	-0.0994455173585587	NA	NA	random_intercept
Adgrl4	-0.128835006493315	0.0479518079721164	-2.68676014402276	NA	NA	0.00819773903333458	0.00409886951666729	0.999999274831501	0.475215429054634	10765	92	6.98975901345115	1	8.56036706631233	8.95770632731606	6.20305606807899	-0.128835006493315	-0.128835006493315	-0.128835006493315	NA	NA	random_intercept
Smad3	-0.141926935355387	0.052825922773531	-2.68669107710316	NA	NA	0.00820276509224631	0.00410138254612315	0.999999274831501	0.475215429054634	10764	93	6.98866198134544	1	9.69930721097085	10.103681443105	8.77766179606619	-0.141926935355387	-0.141926935355387	-0.141926935355387	NA	NA	random_intercept
Irf1	-0.103445279765331	0.0385375170914635	-2.68427463865454	NA	NA	0.0082295965974826	0.0041147982987413	0.999999274831501	0.475215429054634	10763	94	6.98281710906006	1	7.22902283058621	9.4390222639149	8.84797439722861	-0.103445279765331	-0.103445279765331	-0.103445279765331	NA	NA	random_intercept
Nfix	-0.138806638520754	0.0518275560613199	-2.67824009213408	NA	NA	0.0083995024788402	0.0041997512394201	0.999999274831501	0.479921046896259	10762	95	6.94625209783901	1	12.3946156837629	12.7547932548782	10.5650382535948	-0.138806638520754	-0.138806638520754	-0.138806638520754	NA	NA	random_intercept
Adcy2	-0.0781134134758418	0.0292314188146663	-2.67224160315646	NA	NA	0.0085250883203844	0.0042625441601922	0.999999274831501	0.482022702115068	10761	96	6.91970825456254	1	11.0750264463294	12.5080501080474	10.611964929368	-0.0781134134758418	-0.0781134134758418	-0.0781134134758418	NA	NA	random_intercept
Pde3b	-0.0929309489710814	0.0336038271572813	-2.76548705408232	NA	NA	0.00865265634339788	0.00432632817169894	0.999999274831501	0.483971177948227	10760	97	6.89315201945426	1	9.11376099496099	NA	5.67665532075279	-0.0929309489710814	NA	-0.0929309489710814	NA	NA	random_intercept
Ppm1f	-0.077768099553784	0.0292000175107191	-2.66328948348184	NA	NA	0.00873787314644919	0.00436893657322459	0.999999274831501	0.483971177948227	10759	98	6.87563447908762	1	8.38058026319078	11.7455151344011	11.9079915788774	-0.077768099553784	-0.077768099553784	-0.077768099553784	NA	NA	random_intercept
Sbf1	-0.125703954925488	0.0473863278375281	-2.65274733582406	NA	NA	0.00901011508646161	0.00450505754323081	0.999999274831501	0.494009138275895	10758	99	6.82082074874844	1	10.4655192386246	11.9073643024323	8.67231695817345	-0.125703954925488	-0.125703954925488	-0.125703954925488	NA	NA	random_intercept
Spsb1	-0.121811033285447	0.046067070529722	-2.64421053661	NA	NA	0.00923061849237595	0.00461530924618798	0.999999274831501	0.498032175849677	10757	100	6.77765300071253	1	8.70029576959474	9.64127870856523	5.89041754906755	-0.121811033285447	-0.121811033285447	-0.121811033285447	NA	NA	random_intercept
Cox4i1	-0.0662847226648848	0.0249569328942187	-2.65596429440413	NA	NA	0.00928924504723303	0.00464462252361652	0.999999274831501	0.498032175849677	10756	101	6.76635337892012	1	14.4224677027917	14.4702333972987	14.4371370771297	-0.0662847226648848	-0.0662847226648848	-0.0662847226648848	NA	NA	random_intercept
Alad	-0.0973265777862813	0.036902631338549	-2.63738856162847	NA	NA	0.00938923296314266	0.00469461648157133	0.999999274831501	0.498032175849677	10755	102	6.74724928065201	1	7.9170971001437	10.8898850392046	10.8551862285282	-0.0973265777862813	-0.0973265777862813	-0.0973265777862813	NA	NA	random_intercept
Wfdc1	-0.101095699717222	0.0383680756879673	-2.63489106254362	NA	NA	0.00945050002072895	0.00472525001036448	0.999999274831501	0.498032175849677	10754	103	6.7356460354478	1	7.09161051649876	8.92082673586553	7.68756200851587	-0.101095699717222	-0.101095699717222	-0.101095699717222	NA	NA	random_intercept
Stk19	-0.0980449438266855	0.037522281801072	-2.61297925180777	NA	NA	0.0100313592659269	0.00501567963296345	0.999999274831501	0.520395103192992	10753	104	6.62931928357921	1	8.86506500713168	9.66711340665045	9.51054818923183	-0.0980449438266855	-0.0980449438266855	-0.0980449438266855	NA	NA	random_intercept
Syvn1	-0.0898308040298114	0.034417227248125	-2.61005348810327	NA	NA	0.0101263244884598	0.00506316224422989	0.999999274831501	0.520395103192992	10752	105	6.61253786761067	1	9.84807661112399	12.1065985550268	12.2483291060032	-0.0898308040298114	-0.0898308040298114	-0.0898308040298114	NA	NA	random_intercept
Cxxc1	-0.0708321794815992	0.0271477374579846	-2.60913748673248	NA	NA	0.0101624688538057	0.00508123442690283	0.999999274831501	0.520395103192992	10751	106	6.60619310100147	1	9.00423176467892	11.8253065098321	8.92560408999535	-0.0708321794815992	-0.0708321794815992	-0.0708321794815992	NA	NA	random_intercept
Icam2	-0.106113264557074	0.0407856814956537	-2.60172836803969	NA	NA	0.0103554162684841	0.00517770813424203	0.999999274831501	0.522068035297812	10750	107	6.57270983799548	1	6.37703172919841	8.05954995001908	8.23416626801218	-0.106113264557074	-0.106113264557074	-0.106113264557074	NA	NA	random_intercept
Spata2	-0.101301200268224	0.0389449846315288	-2.60113596722834	NA	NA	0.0104098519482033	0.00520492597410167	0.999999274831501	0.522068035297812	10749	108	6.56337893231838	1	10.1544079582328	7.76152234241072	9.77362686709994	-0.101301200268224	-0.101301200268224	-0.101301200268224	NA	NA	random_intercept
Usp12	-0.141129590439022	0.054319249681555	-2.59815058688015	NA	NA	0.0104836801487586	0.00524184007437928	0.999999274831501	0.522068035297812	10748	109	6.55080355225992	1	9.51492868808015	8.1770258683372	10.3893906327541	-0.141129590439022	-0.141129590439022	-0.141129590439022	NA	NA	random_intercept
Spcs3	-0.0845046151098928	0.0326249145612817	-2.5901865566931	NA	NA	0.0106893693243632	0.00534468466218158	0.999999274831501	0.523065489568813	10747	110	6.51624114559186	1	10.1659481754174	10.3079171836177	10.5734657012	-0.0845046151098928	-0.0845046151098928	-0.0845046151098928	NA	NA	random_intercept
A930004D18Rik	-0.191370676039449	0.0715011784568883	-2.67646883827008	NA	NA	0.0106978899739988	0.00534894498699938	0.999999274831501	0.523065489568813	10746	111	6.51482415316153	1	5.81402226768838	NA	7.83530506168547	-0.191370676039449	NA	-0.191370676039449	NA	NA	random_intercept
Orc2	-0.112222201837758	0.0434083694134953	-2.58526646713593	NA	NA	0.0108581054202823	0.00542905271014113	0.999999274831501	0.523065489568813	10745	112	6.48839356630192	1	7.8816690926306	6.05546554470436	9.48770518842919	-0.112222201837758	-0.112222201837758	-0.112222201837758	NA	NA	random_intercept
Knop1	-0.0614021926401001	0.023785910784505	-2.58145223852852	NA	NA	0.0109582372402961	0.00547911862014804	0.999999274831501	0.523065489568813	10744	113	6.47207729123227	1	7.11444150651819	9.26831988440168	8.83055022308574	-0.0614021926401001	-0.0614021926401001	-0.0614021926401001	NA	NA	random_intercept
Agfg2	-0.125718909894531	0.0487249626165941	-2.58017457876335	NA	NA	0.0109906675725187	0.00549533378625937	0.999999274831501	0.523065489568813	10743	114	6.46682560922373	1	8.68632869031546	11.5065881639794	10.7265722141188	-0.125718909894531	-0.125718909894531	-0.125718909894531	NA	NA	random_intercept
Tmem38b	-0.0967779859027966	0.0375432152012603	-2.57777564824943	NA	NA	0.011081895965441	0.00554094798272048	0.999999274831501	0.523065489568813	10742	115	6.45213715831524	1	7.66613616913328	9.76653499477837	6.1280829061434	-0.0967779859027966	-0.0967779859027966	-0.0967779859027966	NA	NA	random_intercept
Scrt2	-0.16517649419242	0.0623202203455776	-2.65044785266298	NA	NA	0.0114403072037584	0.00572015360187919	0.999999274831501	0.526970496790914	10741	116	6.39560752723721	1	6.34205241377593	NA	8.97621526023565	-0.16517649419242	NA	-0.16517649419242	NA	NA	random_intercept
Klf13	-0.132783380764953	0.051799024571775	-2.56343400020908	NA	NA	0.0115507549716805	0.00577537748584025	0.999999274831501	0.526970496790914	10740	117	6.37855325743528	1	11.4184073457652	11.6721682482562	10.710991102998	-0.132783380764953	-0.132783380764953	-0.132783380764953	NA	NA	random_intercept
Dlg4	-0.138827769977804	0.0542506060369607	-2.55900864744664	NA	NA	0.0116827632442985	0.00584138162214927	0.999999274831501	0.526970496790914	10739	118	6.35838808496283	1	11.912827007695	10.3569438728976	7.50165041667118	-0.138827769977804	-0.138827769977804	-0.138827769977804	NA	NA	random_intercept
Slmo1	-0.0852418937964125	0.0333558026858781	-2.55553417794084	NA	NA	0.011793515573923	0.00589675778696149	0.999999274831501	0.526970496790914	10738	119	6.34164954340628	1	8.37276370519184	7.86939785819989	6.07002126361433	-0.0852418937964125	-0.0852418937964125	-0.0852418937964125	NA	NA	random_intercept
Dlx6os1	-0.180744245208873	0.0686520833603339	-2.63275688605402	NA	NA	0.0118133718576597	0.00590668592882984	0.999999274831501	0.526970496790914	10737	120	6.33866563421503	1	6.45562728272138	NA	6.87730673782948	-0.180744245208873	NA	-0.180744245208873	NA	NA	random_intercept
Cort	-0.269439517710036	0.105470205397391	-2.55465054509795	NA	NA	0.0118141498628146	0.00590707493140731	0.999999274831501	0.526970496790914	10736	121	6.33854882411367	1	8.5644807233211	9.6595874212606	6.68592498540616	-0.269439517710036	-0.269439517710036	-0.269439517710036	NA	NA	random_intercept
Csnk1g2	-0.0702095910753066	0.0275615926620737	-2.54737060866293	NA	NA	0.0120289797162823	0.00601448985814114	0.999999274831501	0.526970496790914	10735	122	6.30659272293855	1	10.1967628489205	13.2566502479621	11.7445369459837	-0.0702095910753066	-0.0702095910753066	-0.0702095910753066	NA	NA	random_intercept
Fkbp5	-0.148400639544988	0.0582976848785752	-2.54556660104228	NA	NA	0.0121317308247685	0.00606586541238425	0.999999274831501	0.526970496790914	10734	123	6.29151503158961	1	10.4206166417303	9.1772819897227	7.44437965124717	-0.148400639544988	-0.148400639544988	-0.148400639544988	NA	NA	random_intercept
Kdm6b	-0.113038906938367	0.0443955992510733	-2.54617369390806	NA	NA	0.0122167135444853	0.00610835677224265	0.999999274831501	0.526970496790914	10733	124	6.27914344176439	1	9.03756339447143	9.29546791589424	9.30142205703169	-0.113038906938367	-0.113038906938367	-0.113038906938367	NA	NA	random_intercept
Zswim5	-0.082454627591457	0.0325084775362676	-2.53640385033313	NA	NA	0.0124091927210074	0.00620459636050369	0.999999274831501	0.526970496790914	10732	125	6.25144654410984	1	7.84790765600522	8.55454903676335	6.29528328769067	-0.082454627591457	-0.082454627591457	-0.082454627591457	NA	NA	random_intercept
Cebpg	-0.113075600888653	0.0445712661076635	-2.53696183131785	NA	NA	0.0124359476140343	0.00621797380701713	0.999999274831501	0.526970496790914	10731	126	6.2476316084074	1	8.55662999978246	6.83000628720404	7.4901857952709	-0.113075600888653	-0.113075600888653	-0.113075600888653	NA	NA	random_intercept
Pop4	-0.104040924923871	0.0411714092842724	-2.52701879125656	NA	NA	0.0127010829556428	0.00635054147782142	0.999999274831501	0.526970496790914	10730	127	6.21027594883315	1	9.46339037237039	11.6066864815453	10.3853481776395	-0.104040924923871	-0.104040924923871	-0.104040924923871	NA	NA	random_intercept
Akr1c18	-0.228157604627518	0.0901219835326491	-2.53165316257006	NA	NA	0.0127071321006847	0.00635356605034235	0.999999274831501	0.526970496790914	10729	128	6.20943304619999	1	6.91476484670007	6.87397638676046	6.14503028532918	-0.228157604627518	-0.228157604627518	-0.228157604627518	NA	NA	random_intercept
Kdm4a	-0.203311481545271	0.0804569755017346	-2.52695903962842	NA	NA	0.0127243834070601	0.00636219170353007	0.999999274831501	0.526970496790914	10728	129	6.20703147000637	1	8.43688569355626	6.35515232072322	10.2746588275603	-0.203311481545271	-0.203311481545271	-0.203311481545271	NA	NA	random_intercept
Net1	-0.134445266265427	0.0532267994563194	-2.52589424197409	NA	NA	0.0127560930004621	0.00637804650023104	0.999999274831501	0.526970496790914	10727	130	6.20262585233356	1	6.86189456107661	8.50682640245253	5.92006146849734	-0.134445266265427	-0.134445266265427	-0.134445266265427	NA	NA	random_intercept
Fastkd5	-0.0863756862475415	0.0342396354885351	-2.52268124397714	NA	NA	0.0128692714357303	0.00643463571786517	0.999999274831501	0.526970496790914	10726	131	6.1869925128286	1	8.31551876064763	10.2830193353482	7.20026994751615	-0.0863756862475415	-0.0863756862475415	-0.0863756862475415	NA	NA	random_intercept
Trip10	-0.123247247738075	0.048883655245517	-2.52123633388437	NA	NA	0.0128905207694275	0.00644526038471373	0.999999274831501	0.526970496790914	10725	132	6.18407310252023	1	7.03647804612141	7.31701838983228	7.82661152172888	-0.123247247738075	-0.123247247738075	-0.123247247738075	NA	NA	random_intercept
Rundc1	-0.078319282953786	0.0311452117498358	-2.51464923670647	NA	NA	0.0131295291449351	0.00656476457246754	0.999999274831501	0.526970496790914	10724	133	6.1515727531564	1	8.29669653059477	9.76975541027609	9.00244058058744	-0.078319282953786	-0.078319282953786	-0.078319282953786	NA	NA	random_intercept
Sag	-0.147844587483165	0.0588028351363871	-2.51424250446862	NA	NA	0.0131599014860858	0.00657995074304291	0.999999274831501	0.526970496790914	10723	134	6.14748633864622	1	6.38228270595711	7.47278216403449	5.74227592043312	-0.147844587483165	-0.147844587483165	-0.147844587483165	NA	NA	random_intercept
Enox1	-0.153039809991258	0.0609674276604332	-2.51018971710001	NA	NA	0.0132783987335946	0.0066391993667973	0.999999274831501	0.526970496790914	10722	135	6.13163543732848	1	8.9243886805771	10.1629992915561	9.48522202480042	-0.153039809991258	-0.153039809991258	-0.153039809991258	NA	NA	random_intercept
Chka	-0.116630106880576	0.0465950704962788	-2.50305677485541	NA	NA	0.0136039630413079	0.00680198152065393	0.999999274831501	0.526970496790914	10721	136	6.08882365593569	1	9.14399972508843	7.66721686683958	8.96574138932174	-0.116630106880576	-0.116630106880576	-0.116630106880576	NA	NA	random_intercept
Icosl	-0.226015104492686	0.0878209483007031	-2.57358988790237	NA	NA	0.0137154332021886	0.00685771660109429	0.999999274831501	0.526970496790914	10720	137	6.07440706065909	1	6.75396611851368	NA	7.88506459919509	-0.226015104492686	NA	-0.226015104492686	NA	NA	random_intercept
Dpp8	-0.0877335850545284	0.035133343029101	-2.49716017578681	NA	NA	0.0137771950913679	0.00688859754568397	0.999999274831501	0.526970496790914	10719	138	6.06647110459469	1	8.15333240321897	9.94194958880774	7.71405016255658	-0.0877335850545284	-0.0877335850545284	-0.0877335850545284	NA	NA	random_intercept
Aplp2	-0.151029680838415	0.0605097012170971	-2.49595813234227	NA	NA	0.0138030071542519	0.00690150357712596	0.999999274831501	0.526970496790914	10718	139	6.06316527845641	1	11.0738234836527	13.388095900908	13.8453517517161	-0.151029680838415	-0.151029680838415	-0.151029680838415	NA	NA	random_intercept
Alg8	-0.103256489055246	0.0413697778116451	-2.49594014078028	NA	NA	0.013835682479587	0.00691784123979352	0.999999274831501	0.526970496790914	10717	140	6.05898956299099	1	7.39288969485987	8.18707437375197	6.08460647206901	-0.103256489055246	-0.103256489055246	-0.103256489055246	NA	NA	random_intercept
Sort1	-0.0717472288438111	0.0287556414923826	-2.49506618945771	NA	NA	0.0138516576646426	0.00692582883232129	0.999999274831501	0.526970496790914	10716	141	6.05695171869607	1	12.3150347370685	14.2120381668892	12.3518524382803	-0.0717472288438111	-0.0717472288438111	-0.0717472288438111	NA	NA	random_intercept
Tti2	-0.126645258424309	0.0491015448751528	-2.57925201225993	NA	NA	0.0138593236383999	0.00692966181919994	0.999999274831501	0.526970496790914	10715	142	6.05597468155904	1	7.15726445896949	NA	5.95497946936155	-0.126645258424309	NA	-0.126645258424309	NA	NA	random_intercept
P4ha2	-0.108202413765302	0.0435197392308509	-2.48628359630881	NA	NA	0.0141632454685253	0.00708162273426266	0.999999274831501	0.526970496790914	10714	143	6.01768097943914	1	6.97963686572538	8.40621023790121	8.82686103513094	-0.108202413765302	-0.108202413765302	-0.108202413765302	NA	NA	random_intercept
Otub2	-0.148140259953891	0.059557088507157	-2.48736571358905	NA	NA	0.0142522287507122	0.00712611437535609	0.999999274831501	0.526970496790914	10713	144	6.00662911524812	1	10.2055377864343	10.0353227207374	9.26223769122748	-0.148140259953891	-0.148140259953891	-0.148140259953891	NA	NA	random_intercept
Dkk3	-0.156301814962764	0.062970482256672	-2.48214416281056	NA	NA	0.0143406205684392	0.0071703102842196	0.999999274831501	0.526970496790914	10712	145	5.99572079286814	1	11.1690971472047	13.1376330560956	10.3668737823396	-0.156301814962764	-0.156301814962764	-0.156301814962764	NA	NA	random_intercept
Trak2	-0.0834037298288475	0.0335917691560838	-2.48286207973486	NA	NA	0.0143478985954935	0.00717394929774674	0.999999274831501	0.526970496790914	10711	146	5.99482570611355	1	11.7106275990645	11.5923793764972	10.2968716509461	-0.0834037298288475	-0.0834037298288475	-0.0834037298288475	NA	NA	random_intercept
Mgll	-0.0893566313710614	0.0360364352744113	-2.47961904918247	NA	NA	0.0144329323389112	0.00721646616945558	0.999999274831501	0.526970496790914	10710	147	5.98440233709577	1	11.7775393083659	11.5051570095451	13.1508595637895	-0.0893566313710614	-0.0893566313710614	-0.0893566313710614	NA	NA	random_intercept
Pygo1	-0.0962649042536302	0.0389178446822242	-2.47354150877732	NA	NA	0.0146705575048701	0.00733527875243506	0.999999274831501	0.526970496790914	10709	148	5.95560619426119	1	5.15008877015544	8.81365826665533	5.86597666613613	-0.0962649042536302	-0.0962649042536302	-0.0962649042536302	NA	NA	random_intercept
Hps6	-0.0995727356866319	0.0403287346029547	-2.46902702668327	NA	NA	0.0148402711410779	0.00742013557053896	0.999999274831501	0.526970496790914	10708	149	5.93533219954818	1	5.95137983693035	8.3318216995715	9.22414526680663	-0.0995727356866319	-0.0995727356866319	-0.0995727356866319	NA	NA	random_intercept
Pcdhb3	-0.12751880032004	0.0517160140503396	-2.46575074784214	NA	NA	0.0149605200453294	0.00748026002266469	0.999999274831501	0.526970496790914	10707	150	5.92111123776983	1	6.77315644251678	8.80268495751761	7.61248344275045	-0.12751880032004	-0.12751880032004	-0.12751880032004	NA	NA	random_intercept
