#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE52022_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 8
#Factor: Genotype (2 levels): 5xFAD: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Gender (1 levels): F: n=8
#Factor: Timepoint (2 levels): 4_months: n=4, 8_months: n=4
#
#
### Model test for factor: Genotype
#p-value: 0.0359506647601684; Statistic: 20.1522227587848; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
### Model test for factor: Timepoint
#p-value: 0.240987287261644; Statistic: 16.6008840305949; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE52022
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE52022/results/GSE52022_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 4 samples. Original sample size: 8
#Factor: Genotype (2 levels): WT: n=2, 5xFAD: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 4_months: n=4
#
### Model test for factor: Genotype
#p-value: 0.197102811402761; Statistic: 41.1830949425611; Expected: 33.3333333333333; Std.dev: 9.73913713385374; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 45101 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 30, up: 11, down: 19
#GSE52022_5xFAD: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE52022_5xFAD	GeneSymbols
0.837420484062056	Itga1
0.837583135384341	Nova1
0.837608049060333	Fbxo34
0.837653945771561	Mycbp2
0.837701547545961	Vars2
0.837783963710353	Pdzd4
0.837877380469739	Dusp27
0.837941162605928	Ubtd1
0.83794160945592	Cdh10
0.837987224843334	Junb
0.838132415807977	Rmdn2
0.838276717562987	Pias1
0.838321692472195	Sox21
0.8384208561235	Hdac4
0.838484135365222	Maz
0.838665674412673	4930519G04Rik
0.838690899151043	2010005H15Rik
0.838699852804342	Rad51b
0.838719078171407	Prr5l
0.838767095081546	Fgg
0.838783885512923	Zfp202
0.83878528967723	Foxd2
0.838887838515772	Rps6ka4
0.838941949788758	Tnnc1
0.839111766035881	Pf4
0.839183411100318	Atp6v0b
0.839283603802276	2310022A10Rik
0.839300622206376	Bptf
0.839310469150951	Cyp2c29
0.839375095529566	Fam35a
0.839472300584196	H2-Ab1
0.839671711112775	Lenep
0.839677806602974	Ssh3
0.839712212771279	Arxes1
0.839732824517005	Gstt3
0.83979919560623	5330439B14Rik
0.83980345698918	Nrd1
0.839825818850018	Colec11
0.839844773724547	Prm3
0.839899287483428	Slc5a3
0.839935096470368	Rab17
0.839954590770876	Slc8a2
0.84019972512273	Sema4c
0.840264067150873	Lypd6b
0.840314728813714	Ddx19a
0.840363126577227	Skor1
0.840422450283313	Pdlim1
0.840474626962894	Atp6v0a2
0.840541810204184	Atp10b
0.840550400677376	2900055J20Rik
0.840605016610268	Spry1
0.840629062430654	Vps37d
0.840718781815608	Lrrc3b
0.840735633644544	Klf17
0.840759302972396	Csgalnact1
0.840764011461074	4921530L21Rik
0.840792205114667	Ergic1
0.840826297396235	Cysltr1
0.840944990248639	Gm568
0.840961781993828	Ubxn6
0.841036112851641	Spink8
0.841107168724912	Rad9a
0.841129055613375	Ppan
0.841202603135479	Clpp
0.841261425148953	Ppp6c
0.8413010960906	Rrp1b
0.841334593232924	Tmem25
0.841396321625194	Uqcc2
0.841438096891601	Whamm
0.841488417993171	Zxdc
0.841570745608994	4930524B17Rik
0.841835489322367	Rabl3
0.841901761013576	Gpr152
0.84210474295234	Snx18
0.842112812751257	Rab10os
0.842379964542376	Bhlhe23
0.842419421194419	P4ha2
0.842738048061453	Cmtm4
0.842749706345627	Tmem229b
0.842844973041122	Fnbp1
0.842892669164777	Il3
0.842898153276062	Vrk3
0.842947393280838	Psmd11
0.842949008008804	Zfp275
0.842959253304465	Adora2a
0.843099565930096	Swt1
0.843101589501242	9430065F17Rik
0.843161658651183	Aldh3b1
0.843211795416004	Slc29a2
0.843287547861687	Mink1
0.843306285842084	Tmem106c
0.843325562602664	4933425L06Rik
0.843350480852169	Hdac6
0.843359488752648	Paqr6
0.843421835987954	Ogfr
0.843453748599971	Kdm5c
0.843473730095948	S100a11
0.843480568383401	Pik3cd
0.843497384377421	Rwdd2a
0.843497922393927	9530077C05Rik
0.843501957068523	Ldb1
0.843530826738337	Tmem265
0.843550492765994	Neu1
0.843555591883033	Cyp2d10
0.843639252381522	Selp
0.84369712598993	2210013O21Rik
0.843758473923811	Mospd3
0.843826273744328	Tanc2
0.843845820860857	Elovl4
0.843864079577927	Htra3
0.843872216485648	Upb1
0.84387850983002	Nckipsd
0.844063050921171	Vangl2
0.844075810399486	8030442B05Rik
0.844096629358863	Ap1g1
0.844099688305922	Ints5
0.844134771029572	Bhlhe40
0.844139036504917	Ttll3
0.844201133928413	Dclk2
0.844433294183536	Ndufv1
0.844487560652703	Irs3
0.84451610715718	Zfp735
0.844587567601585	Rab2b
0.844613785438913	Rab35
0.844653030874344	Cyp27a1
0.844685804016639	Sh3bp5
0.844699591901092	Wbp2
0.844833971649964	Ifitm10
0.844851319615933	Fggy
0.844879509710759	Ppp4r1
0.844901308149438	Dhodh
0.844932095081187	Chmp6
0.84494512152982	Sept11
0.845006878899661	Dnajc18
0.845008522637593	Ilk
0.845011498207341	Adamts12
0.845043102537649	Ctsk
0.845122245650984	Opn3
0.845177976074292	Kcns2
0.845216467020017	4930471M09Rik
0.845358082967559	Esr1
0.845434357907617	Nckap5l
0.845492661972254	Usp6nl
0.845511648261905	1700030K09Rik
0.845562525522042	Actr1a
0.845566174854025	Cftr
0.845739471865727	Ndufa9
0.845806187521567	Pick1
0.84582033172456	Lrrc17
0.84582260525371	Kcna4
0.845875671488263	Iqsec3
0.84593554663065	Emx2
0.845998207625208	Faim2
0.846007002168872	Grcc10
0.846056331320731	Mrap
0.846098598997049	Dock3
0.846125298955204	Ctso
0.84613506826669	Wars
0.846348638936706	Ahcyl2
0.846440818892033	L3mbtl2
0.846489841690713	Oip5
0.846513265801749	Tspoap1
0.846581000319318	Tmem87a
0.846667190805071	Pou3f2
0.846714916390243	Xpnpep1
0.846751039428508	Itln1
0.846763848528024	Mief2
0.846771533572147	Ptpn1
0.846868641994299	Arl6ip6
0.846887310171682	Rac3
0.846904606967536	Fzd9
0.8470292473793	Zfyve28
0.847032973291253	Adrb2
0.847144334869844	Acsl1
0.847179976715354	Cts7
0.84732770449227	Ccl2
0.847367393268914	Irs2
0.847375704588263	Egln1
0.847441394869781	Ranbp3
0.847530695316902	Zfp616
0.847603372705698	Sgsm2
0.847637542105649	Ybx1
0.847649182961603	Grtp1
0.8476657862179	Hyi
0.847666467041703	1810037I17Rik
0.847741492197166	Glb1l
0.847771761348527	Fam207a
0.847786116879591	Ccdc136
0.847797591547356	Gm13446
0.847806926663358	Cox15
0.847851308773498	Ints4
0.847879933557537	Gnaz
0.847949094348474	Jph4
0.848060954632311	Dmtn
0.848167395289999	Aasdh
0.848267235024122	Cacna1h
0.848277024788309	Dct
0.848291344829608	Sesn3
0.848387176493276	Cd3e
0.848400725623182	Ncaph
0.848422973692589	Cep57l1
0.848541060307264	Mid1ip1
0.84854359257103	Sohlh1
0.848623826253155	Fancg
0.848628802776223	Slc25a36
0.848742587615092	Slc23a2
0.848752838852386	Arfgap1
0.848762731947377	Mospd1
0.848956461973947	Znrd1
0.849049017928591	Mthfd2l
0.849194003851384	Neo1
0.849249201495637	Ncoa1
0.849260664740208	Gm11346
0.849266998600629	Zfp28
0.849282812106306	Casp2
0.849312668276618	Haus1
0.849343535059906	Mier3
0.849410990233517	Polr2l
0.849434974664807	Pam16
0.849452954427075	Vac14
0.849498068921217	Snx12
0.849537619783791	Cacnb4
0.849555637529285	Fiz1
0.849643184749855	Rpia
0.849682481352169	Phf1
0.849715290148872	Stk4
0.849730762715472	Map1s
0.849767903893541	Slc5a8
0.85004908682571	Sult1c1
0.850057535719583	Thoc7
0.850086074145005	Rrh
0.850095510316363	Slc25a44
0.850142731772115	Coq7
0.850183748601873	Exosc1
0.850193140051271	Dhx30
0.850359108747239	Figla
0.850606659419888	Smtnl1
0.850637113744454	Kri1
0.850664861510554	Fgl2
0.850712204378676	Slc10a6
0.850715120777316	Atad3a
0.850722132219511	Cdk11b
0.850761059822513	Ucma
0.85078081277716	Ccl20
0.850790840450909	1700094D03Rik
0.850797783381432	Tyro3
0.850819623326034	Ovgp1
0.850898434366372	Mpi
0.851205434549686	Olfr976
0.851220936164441	Scrib
0.851241499649432	Tex15
0.851254412918682	Sirt3
0.851289569064668	Tmem57
0.851319584664209	Sap30bp
0.851441386068731	Arpc2
0.851485429890276	Plxna2
0.851507024914064	Cd163
0.851579889736856	Acox2
0.851585477713061	Man2a1
0.851624066167319	Gtf2h4
0.851629154271511	1700029I15Rik
0.851634774779515	Ext1
0.851820732505453	Usp36
0.851821654030177	Zfp329
0.852047023429845	Nlrp4e
0.852146356346786	Plcd4
0.852180025559255	Morn5
0.85232503675676	Dcps
0.852332655605838	Bmper
0.852374208224852	Uqcc3
0.852401109557052	Lasp1
0.852645157991844	Higd1b
0.852648732699274	Ptgdr
0.852654816313063	3110040N11Rik
0.852668604284414	Tsn
0.852673105223108	Hpcal1
0.852996826539696	Mvp
0.853069934284465	Defb8
0.853091299539433	Themis3
0.853151710223974	Ctdspl2
0.853178369805732	Slc28a3
0.853178685647061	1500011B03Rik
0.853264205386697	2810471M01Rik
0.853290798050506	Tubd1
0.853291941015792	Kcnh1
0.853301318325405	Tnfsf12
0.853387461786321	Rrp7a
0.853395339234132	Umodl1
0.853413410293057	Mme
0.853453228587591	Sf3a2
0.853504917651919	Syp
0.853545539951418	Crb3
0.853575317291043	Tradd
0.853605994782618	Sp4
0.853730432543677	Sf3b5
0.853765300147238	Stxbp5
0.853767299905153	Sphk1
0.853807226646585	Fuom
0.853847389963877	Cdc23
0.853912029328406	Carlr
0.853913221666287	Tulp2
0.853994681230055	Tspyl2
0.854067000865827	Slc2a10
0.854129741115259	Grap
0.854149101419407	Chd3os
0.854211872764019	4732491K20Rik
0.854225662205555	Phldb1
0.85427287418011	Hoxb7
0.854279873220452	Map4k4
0.854304744517712	2900041M22Rik
0.854324534151754	Zfp316
0.854399501652248	Srsf4
0.854448955148505	Fam98c
0.854466266394992	Bap1
0.854496962531091	Ube2t
0.854503927444586	Eci2
0.854511282977919	D430019H16Rik
0.854527341252126	Lim2
0.854614059273524	Phc2
0.854628995201209	Rnf38
0.854686313832349	Zmpste24
0.854720640970274	Lrrc14
0.854765845841436	Hmx1
0.854779682958185	Flad1
0.854783090582284	Heatr1
0.854866115763171	1700111N16Rik
0.85488911079839	1700018G05Rik
0.854908740664679	Mllt3
0.854932694611559	Slfn4
0.855010516054421	Adcy8
0.85508655948161	Pacs2
0.855124752736912	Wfdc3
0.855132600466884	Drc1
0.855161298187721	Tmem117
0.855209377772398	Adora2b
0.85526181780348	D830026I12Rik
0.855278920619207	Dchs1
0.855288450272532	Josd1
0.855475950593153	Spp2
0.855569431352574	Zfp691
0.855604032868705	Sept9
0.855625064163888	Flot2
0.855719148931266	Btg1
0.855725076838209	Snhg10
0.855739857188129	Noxo1
0.855888551075151	Fads3
0.856020422293716	Srpk3
0.856022182691691	Rasgef1a
0.856124964578001	Rnf126
0.856223390144005	Muc4
0.856227870809469	Mrps12
0.856234799205258	Fam20b
0.856258979810887	Zfp622
0.856339003868092	Elovl5
0.856383437002041	Atp5g1
0.856448589063602	Mrps15
0.856456922544256	Wwp1
0.856508298382136	Cinp
0.856681279693175	Camk2d
0.856686968603189	Prkcsh
0.856715218128225	Utp6
0.856735916943541	Necab3
0.856771078857823	Prelid1
0.856811448604939	Tpsg1
0.856844825359485	Arhgdia
0.856999741224344	Pou1f1
0.857003343794945	Rhobtb3
0.85700941247264	Zbtb48
0.857012646826414	Ormdl2
0.857183132384639	N4bp1
0.857261328408868	Nfat5
0.85727822364011	Tdrkh
0.85741800150506	Dnali1
0.857454860216197	Asphd2
0.857522755534097	Plekhb1
0.857586980625802	Dis3l
0.857648064233609	Rtfdc1
0.857650203748402	Nabp2
0.857750878447585	Traf3ip1
0.857824975462454	Fat3
0.857847994117435	Cul4b
0.857881412919439	Trmt61b
0.857939366474178	Brk1
0.858060888147712	Pard6b
0.858138530326548	March2
0.858171436122173	Pabpc4l
0.858199784358142	Olfr70
0.858266160793471	Mmd2
0.858398854864712	Ppp1r36
0.858464340614968	Rlbp1
0.858484248546596	Gm6297
0.858520557269235	Ctla2a
0.858541340885328	Npr2
0.85860379562649	Gzmm
0.858634150010058	Dkk1
0.858641780994147	Hrh3
0.858795295018069	Manf
0.858844662209525	Mapk12
0.858851822007174	Ociad2
0.858922867778545	Ssr2
0.858995408198983	Gramd3
0.859018371474026	Neurl4
0.859021487149823	Ccdc33
0.859022632083316	D830046C22Rik
0.859142803706974	Tmem217
0.859143980323412	Snhg6
0.859144086006685	Katnal1
0.859149751234784	Fa2h
0.859187879346383	Zc3h4
0.859242107168504	Reck
0.859314127244892	8430436N08Rik
0.859334754095574	9530003J23Rik
0.859351606060612	Vmn1r50
0.859471655392772	Gmeb1
0.859571888881519	Tmod1
0.859584780837555	Akap12
0.859657185889423	Emc9
0.859689459077427	Cdc45
0.859690656796924	Tmco5b
0.859875395771996	Sec61b
0.859910704711644	Sfxn3
0.859916356927212	Ninj1
0.859961012104039	Suds3
0.859964726395022	Pycr2
0.860001007991396	Tubg2
0.860029986744098	Tax1bp3
0.860050645934238	Tepsin
0.860097496846705	Rsph9
0.860105123338268	Fcgrt
0.860155373849133	Pgghg
0.860217064107107	Tmem27
0.860230827393619	Otc
0.860233029962294	Cdh23
0.860278908833648	Gm4251
0.860391044662498	Ninj2
0.860420572662159	Psmb6
0.86050856643699	Smpdl3b
0.860570710174497	Musk
0.860657334106657	Tmem86a
0.860788274076816	Fam90a1b
0.860794177326485	Whrn
0.860978282386479	Sox5
0.861035673240531	Tmem44
0.861053346166117	Grik5
0.861065243904579	Gbgt1
0.861152562920626	Kcnk1
0.861158262492195	D230025D16Rik
0.861178986495365	Gpr89
0.861209655077074	Usp17la
0.861365380525876	Rell2
0.861440805198849	Slc24a4
0.86146561897796	Med15
0.861558579684469	Smim20
0.861625398065819	Usp43
0.861639627968719	Pard6a
0.86166576037979	Upk3bl
0.861823651000138	Ptpn11
0.861884914305279	Gzmc
0.861967524293804	2410002F23Rik
0.861975101058317	Parp6
0.862053824054046	Ptges3l
0.862131463927	Upf3a
0.862168217609902	Srrm3
0.862218309707673	Gdpd3
0.862356871795211	Thra
0.862359711096085	Zbtb6
0.862366217186738	Shroom1
0.862368888509383	Erap1
0.862428065690494	Lrrc38
0.862451751009064	Kdelr3
0.862463473135994	Sf1
0.862623274752595	Zfp606
0.862640541607443	Als2cl
0.862651883191615	Mllt11
0.862676332270125	Nop2
0.862881807324947	Hspa1b
0.862910147688832	Lyzl1
0.862992904376559	Praf2
0.863051411647795	Znhit2
0.863062727244236	Dapk1
0.863120688467513	Zfyve9
0.863160772247928	Prdx5
0.863206031339596	Nupr1l
0.863348565809561	Cnot1
0.863511209395808	Zadh2
0.863642221617258	Pink1
0.86365428697451	Cbx3
0.863734932282242	Cacng6
0.863804176727114	Cnot3
0.863805096468679	Surf4
0.863806177727863	AI837181
0.863813185468547	Ubxn4
0.863844388924995	Zfp87
0.863845781776468	Sec31a
0.864090017758195	Ppp1r13b
0.864092238784408	Gmeb2
0.864130168582292	Obp2a
0.864146437942966	Gatsl3
0.864198556095459	Pebp4
0.86426570462988	Abcf1
0.864455426674211	Grina
0.864588908732087	Asah2
0.864628098759575	Abt1
0.864674914202526	Hars
0.864681461898743	Chpf
0.864730037928678	Prdm5
0.864742847359337	Defb45
0.864750782902982	Dmrt3
0.864751612065475	Mal
0.864861612482213	Tfpi
0.864927354490174	Ptpru
0.865052589749101	Aox3
0.865062423939225	Rab31
0.865087309103662	Lrp10
0.865142169281262	Sik1
0.865186367436537	Fam160a1
0.865202484579319	Nsun5
0.865227498411377	Cmtm5
0.865376512717958	Ccm2
0.865470526967972	Morn4
0.865492802291557	Syt13
0.865504764989017	Cwc25
0.865659811799215	Smco4
0.865700639933024	Polr2b
0.865734935211909	Il21
0.865750077374154	Fancf
0.865752537061407	4932435O22Rik
0.865781742596897	Zswim6
0.865796189604734	Hn1l
0.865801196636188	Cep170b
0.865834496462302	Elac1
0.865858700001216	Cdkn2b
0.865909837215126	Mesdc2
0.865981997957785	Krt23
0.866025545941896	P2ry14
0.866169366232764	6330408A02Rik
0.866229724314318	Pet100
0.866276286456795	Rgma
0.866320953734356	9830166K06Rik
0.866383998223577	Sclt1
0.86640849108761	Krt1
0.866430796126785	Gm6792
0.866477871244794	Telo2
0.866517690227952	Coq8a
0.866574532749592	Fntb
0.866631211295443	Wwc1
0.866683347047172	Dclk3
0.866693186178879	Hax1
0.866718700663529	Jakmip1
0.86685001213741	Alad
0.866957753430699	2810404M03Rik
0.866958322345577	Pga5
0.867001729950503	Shc2
0.867017223589451	Ppbp
0.86715108304684	Fabp5
0.867154592558173	Elfn1
0.867155766593155	Fars2
0.867553795905281	Srrt
0.867581984396967	Eif3g
0.867589995887799	Rpl9
0.867673662712085	4930415O20Rik
0.86774638245808	Dcaf7
0.867763885160365	Gmppb
0.867790765828625	2510039O18Rik
0.867893543723548	Krt82
0.867974002639695	Etl4
0.86816849805995	Krt10
0.868228619467042	Cerk
0.868428985676889	Spns2
0.868546833601038	Phf5a
0.868555665784321	Dnajc30
0.868574852387756	Pdpn
0.868694833834031	Mro
0.86879356144231	Opalin
0.868886009361985	Zp2
0.868905853878195	Chchd1
0.868922450332525	Zfp13
0.868964034990073	Chd3
0.869066174636185	Ccdc83
0.869078854325058	Il9r
0.869104998601877	Slc22a17
0.869134187421788	Pkm
0.869172381990116	Cnpy2
0.869245430687674	Rnf146
0.869271138958535	1700001G17Rik
0.869283145082646	Usp19
0.869288195553483	Slc6a19os
0.869308309339603	Pdgfd
0.86932291328527	Alkbh7
0.869382525516196	Tyms-ps
0.869505061966741	Anxa9
0.869521094830995	Atp6v1d
0.869553514903389	4930557J02Rik
0.869577015037676	Prkacb
0.869895948011667	Mettl1
0.869901689485733	Ccdc30
0.869916199581416	Szt2
0.870042871499444	Cox5b
0.870078759330167	Cyp46a1
0.870154773396383	Wdyhv1
0.870236577209004	Tmem167
0.870240142086467	Syne1
0.870274307473318	Gm29811
0.870291910038067	Zfp956
0.870311423223803	Nxn
0.870317378132477	Tas1r1
0.870337562676618	Clp1
0.870351212070924	2410015M20Rik
0.87049018778434	Stip1
0.87060866813753	Actr10
0.870627917883147	Limk1
0.870644145170427	Amer1
0.870673952353292	Slco4a1
0.87068013369846	Akap17b
0.870707925538509	Cfap69
0.870831637517098	Csnk1e
0.870879111234396	Eif5b
0.870896318008957	Adgrf4
0.870938779815676	U2af1l4
0.871128365344757	Mum1l1
0.871147024624688	Ackr4
0.871150888016249	Drg2
0.871189870393819	Tmem64
0.871251659584404	Izumo3
0.871274303478571	Rnf148
0.87128297615974	Mafg
0.871394261683963	Ano6
0.871400711311431	Lypd8
0.871582109716146	Slamf8
0.871591542767603	Rab27a
0.871681816017992	Zfp30
0.871699933441309	Rprd2
0.871752943381696	Gm11696
0.871793849143347	Prl8a9
0.871852648100631	Pde1c
0.87189518577367	2010300C02Rik
0.871909825528793	Chid1
0.871926605439439	Ercc3
0.871967253298676	Ak1
0.872108318003503	Gramd4
0.872151833372553	Ptprd
0.872172230575277	Synpo2
0.872242606531941	Vps36
0.872503299977394	Pramel1
0.872527410252739	Nek3
0.872611023120358	Fam134a
0.872680417160049	Dpm1
0.872698335984499	Knop1
0.872723226019426	Arhgef5
0.872791404527753	Krt42
0.8728836388125	Mrps27
0.872923243547139	Pdlim7
0.872969426698134	Terf2
0.873019746851172	Alppl2
0.873230169885954	Zmym4
0.873362558165143	Klk7
0.873517362593517	Arid1a
0.873656995977393	Zfp703
0.873668308254309	Colgalt1
0.873682415806518	Tmem68
0.87368755835574	Ovol2
0.873754650869541	Cacna1f
0.873756686570869	Gstm4
0.873824344983424	Cd244
0.873931775448945	Hspa1a
0.874021931340371	Arid2
0.8740327067364	4921511I17Rik
0.874137525133835	Atp6v0a1
0.874145342465826	Birc2
0.874209618882054	Gpr146
0.874375218406501	Csad
0.87461929571551	Krtap19-5
0.874621647793988	Ntsr1
0.874692331251745	P2rx3
0.874705501585817	Tprgl
0.874719656940823	Fam151a
0.87475512208776	Cables1
0.874783363997724	Ctnna1
0.874798556995549	Aox1
0.87481097048196	Scp2d1
0.874832472269041	Pxmp4
0.874881915791004	Sdc4
0.874888407852138	Olig2
0.874929452707939	Tdrp
0.874956937447288	N4bp3
0.874966233747364	Pdpr
0.875036773866685	Slc43a3
0.875172054008992	4930511E03Rik
0.875237277279572	Sp3os
0.875255223926196	Pramef12
0.875337858188354	Svil
0.875397231690242	Fam57b
0.875433849612179	Stard3
0.875578726537088	Mcm10
0.875599753309597	Dlgap4
0.875608058832827	B9d1
0.875693995419441	Ano4
0.875723840766503	Fmo2
0.875762129563555	Cbll1
0.875766464902279	Arhgef10
0.875914896151983	Kcnab3
0.875926252379215	Slc27a1
0.87602664808477	Shq1
0.876031402641448	Tbc1d5
0.87611844402806	Onecut3
0.87612002572799	Tekt1
0.876126295808754	Ifitm2
0.876160854461614	Top3b
0.876188787467455	Exoc3l
0.876263091823419	Fbxo42
0.876558576766356	Atrnl1
0.876721385925708	Rbm15
0.876750676103069	Marc2
0.876764006062061	Neb
0.876774962215773	Slc35a5
0.876831917040335	Mgst3
0.876835876378761	Arhgef15
0.87684576001252	Colec10
0.876872640588749	D630024D03Rik
0.876887834039109	Cwf19l1
0.876893458762516	Foxf2
0.87693324798031	Phf8
0.877051594633032	Fzd6
0.877094225836168	Vwa5b2
0.877114766955763	Lmf1
0.877157149236827	Fzd8
0.877165173431155	Ash2l
0.877186195003476	2010107E04Rik
0.877191621195438	Ccr7
0.877203340562489	Sec14l3
0.87739915019328	Mepce
0.877437614007792	Fam195b
0.877454368847201	4930549C01Rik
0.877611747404701	Spaca9
0.877706939663975	Rgs20
0.877736092704528	Nudt18
0.877737762191394	Mrps14
0.877765834450977	Slc3a2
0.87777468663528	Fosb
0.877831988654633	Ropn1l
0.87791786606945	Cd2bp2
0.877948616241436	Tmc5
0.877948860518983	Slc6a13
0.878000620221389	Fign
0.878011609901265	Serpinb9d
0.87806400015516	Las1l
0.878071562639732	Cdipt
0.878082500834923	Ctsm
0.878091799501607	Armc9
0.878164396943118	Pum1
0.87829377485683	Rfx4
0.8783713828289	Ppp1r18
0.878401743595271	Plpp6
0.878434723653659	Socs3
0.878449622407109	Bbs1
0.878476097965702	Washc1
0.878522171304681	Zfp91
0.878545346840924	Sptbn1
0.878550902609505	Hspa14
0.878707987519589	Tbl1x
0.87875722076061	4930579P08Rik
0.878924568320744	Spink4
0.878977731630819	Cpsf2
0.879008478117651	Srpr
0.879016773045733	Ceacam10
0.87903853861808	Pde6d
0.879156442185761	Cldn16
0.879179876908021	Pldi
0.879183276321502	Dnajc12
0.87918646230529	Cdk2ap1
0.879201639214703	Cnp
0.879250698229606	Ehbp1l1
0.879287913379884	Ttc6
0.87944170558616	Prss29
0.879452595732648	Upf1
0.879476735889594	B430306N03Rik
0.879504358671182	Anapc2
0.879589880424058	Kif2b
0.879597116998716	Nat8
0.879614713025619	Lad1
0.879689684923001	Ip6k2
0.879708137985556	Bri3
0.879715172228088	Ibsp
0.879721664325555	Coq4
0.879813043216915	Smarcd2
0.879814987425524	Trp63
0.879846835085604	Plbd2
0.879877535080964	Sf3b6
0.879963057141602	2610037D02Rik
0.879969752703595	Szrd1
0.880018198417163	1600002H07Rik
0.880192926486547	Sdad1
0.880250058820758	A2ml1
0.88026346355135	Alg8
0.880274795176341	Fastkd2
0.880366134958083	Klf16
0.880371388153488	Tma16
0.880395503797723	Rptoros
0.880448762501572	2900079G21Rik
0.880460105066489	Cx3cl1
0.880485912150919	Cnst
0.880509940193811	Slc45a1
0.880613052356521	Xylb
0.880644293644674	Tpm1
0.880678324707275	Cfl1
0.88076258619639	Cys1
0.880827537829782	Ndufa2
0.880912205961217	Ttc27
0.880964046332505	Pla2g10
0.881010086939	Nat6
0.881016531236059	Dag1
0.881035248488115	Nek7
0.88109741498542	Cideb
0.88115543054185	Aldoa
0.881161380471169	Crct1
0.881174722737953	Tac4
0.881243791838759	Dhps
0.881355960574522	6720489N17Rik
0.881366387839264	Sft2d3
0.881434961352857	Ncstn
0.881440059723042	Psmd3
0.881476791895698	Mrpl35
0.881530618201265	Derl2
0.881623614293736	Fezf2
0.881667759171494	Emsy
0.881734689701101	Zscan2
0.881754786812299	Vezf1
0.881817879945494	Ucn3
0.881837950721052	Mthfsd
0.881930839291392	Mboat7
0.881956392623744	Ddx43
0.881963468652291	Irf4
0.881982891293714	Gngt1
0.882079515373729	Tmco6
0.882159455206627	Actn3
0.882213013953389	Baiap2
0.882268925818019	Krt12
0.882288385309233	Matn4
0.88233568233365	D11Wsu47e
0.882409388801029	Il18
0.882523092988245	Nab2
0.88262522673527	Sftpc
0.882635433095626	Emp1
0.88263617935884	9130409J20Rik
0.88265352222835	Nme4
0.882755189829526	Prkaca
0.882761684630015	Sdhaf1
0.882764227856088	Trp53
0.882783651634638	Kprp
0.88280181345733	Nfkbil1
0.88288228315534	Pgr
0.882904793208596	Taf5l
0.88302195563282	Pfdn6
0.88307338215191	Atp1b2
0.883125189368881	Mettl22
0.883139803619445	Dnajc28
0.883141098056959	Fras1
0.883163704027684	4930563E18Rik
0.88317008469331	Rab20
0.883179576200792	Bst2
0.883428006276897	Bicd2
0.883473751805202	Ccdc51
0.883543495359298	Clca4b
0.883550425433256	Chrna9
0.883570623000782	Inppl1
0.883608259586039	Klhdc8b
0.883633015236956	Frmpd1
0.883638149390828	Enho
0.88368939954245	Fam13a
0.883780225399845	Mettl7b
0.883802492164246	Srcin1
0.883804084712483	Slc4a1
0.883894607977596	Tex44
0.883895299566015	Heatr6
0.883927984327623	Grem1
0.883979004454221	Ppp1r17
0.884056668571739	Pcdh7
0.884115905031989	Mcm3ap
0.884140288557222	Slc13a3
0.884146417398883	Brd4
0.884211593143323	Lamc2
0.884312619775642	Depdc1a
0.884344690387215	Timeless
0.88435459856381	Tsc1
0.884535997176934	Krt72
0.88455743781926	Yrdc
0.88458667513055	Nfkbie
0.884600694419687	Atp11b
0.884618596800423	D2hgdh
0.884624936035253	Tsen2
0.884670051969266	Aldh5a1
0.884763544564257	Lgals1
0.884849374907498	Slc38a2
0.884854596746293	Itpka
0.884866125998761	Cmya5
0.88490194667279	Tsga13
0.885002127455784	Tsacc
0.885041199022991	Rusc1
