#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 2953, up: 1476, down: 1477
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.471099795955649	Kif1b
0.471115394745366	Olfr1477
0.471125267210167	Usp38
0.471192257398132	Gpc2
0.471205932043514	Olfr1440
0.471553038097757	Vps4b
0.471618823232761	Ucma
0.471767066469261	Pycr2
0.471778712672469	Ugt2b38
0.471822786314668	Ppp2r4
0.471822896783099	Aktip
0.471902372205736	Chrna10
0.471986566999139	Stk4
0.471990972735424	Cd38
0.472029462579017	Plscr2
0.472126698005627	Mafb
0.472163031306813	Rnf151
0.472182968190664	Pcdha2
0.472334895364751	Fpgs
0.472352727694226	Supv3l1
0.472393440607068	Ptbp2
0.472398269623308	Mtif2
0.472433348540651	Drd1
0.472601323922269	Ppp1r17
0.472678415855917	2010012O05Rik
0.472684967025919	Hfe2
0.472716267192491	Olfr790
0.473329762186064	Magea4
0.473459525674465	BC021785
0.473485022735191	Treml2
0.473562167321725	Hypk
0.473752267774603	Brwd1
0.474025626854358	Lhx8
0.474053147283007	B3galnt2
0.474080789840266	Cops8
0.474128237702657	Scara3
0.474141162976737	Olfr1450
0.474239998480489	Suv420h1
0.474365001895601	Tcea2
0.474395452837613	Armc7
0.474656469524024	Olfr157
0.474872602941098	Slc24a3
0.474988007613866	Sdk1
0.475309834024554	Vmn2r81
0.475466758146197	Rad54l2
0.47548113356405	Usp14
0.47552097582656	Prkab1
0.475702414545435	Foxp1
0.475970570201552	Vil1
0.476146678409556	Ppm1j
0.476197904192919	Ppip5k2
0.47621121743009	Znrf3
0.476217058789578	Eya2
0.47631259562429	Grhl1
0.476364423510284	Mrpl28
0.47645798103885	Sema6c
0.476610410576348	Coq3
0.476636229132738	Tmem161a
0.476684336445633	Gm648
0.476702877561675	Ehd1
0.476731311345958	Mcts2
0.476758787277219	Sprr2g
0.477101006705215	Gzmf
0.47714540894262	Phactr3
0.477257276236635	Esyt1
0.477363035868735	Ccl20
0.477383977690041	Poli
0.477400306116653	Prpf38b
0.477505975904723	Map9
0.477577799341177	Olfr195
0.477708479179391	2310022B05Rik
0.477725189002118	Akr7a5
0.477812445677857	Tlr8
0.477863900166762	Nckipsd
0.477963700550794	Pot1a
0.478010589153674	Zrsr2
0.478166807129458	Rgs7bp
0.478233759466415	Nlrp9a
0.478243125396175	Pa2g4
0.478345347142734	Fyttd1
0.478417014023791	Cd1d2
0.478539404847681	Gtpbp8
0.478596987306548	Ms4a10
0.478623569351216	Gabra2
0.478714614794014	Vmn1r225
0.478765339400843	Mas1
0.478984647401291	Sdhd
0.479011911231598	Scoc
0.479049365631045	Krtap1-4
0.479133137406781	Nudt12
0.479148619506808	Gnl2
0.479346230658799	Pex5
0.479394636738195	Cts7
0.479502934380567	Zfhx4
0.47957117357076	Ptges3
0.479618969926378	Ddrgk1
0.479671703407271	Fgf17
0.480360119689375	Rusc1
0.480374158483718	S100a4
0.480376137385066	Hhatl
0.480451774384379	A530099J19Rik
0.480470406236075	Prl7c1
0.480590040848469	Olfr348
0.480912497878288	Polq
0.480935818931661	Kcnj15
0.481121603088987	Olfr223
0.481141513178459	Kcnh6
0.481219755494472	Vps26b
0.481477778403728	6330549D23Rik
0.481741639927416	P3h1
0.481797115797039	Polr3d
0.481921971549828	Olfr745
0.482017518473974	Serpina10
0.482482729832182	Lipg
0.482634123014691	Ereg
0.482690421555504	Olfr1054
0.482694381249016	Odf3b
0.482714517357401	Ncoa7
0.482721131922477	Eno3
0.482775485627534	Tdpoz4
0.482780939230799	Sult1c2
0.482793284560195	Vmn1r227
0.482878752550199	Terf1
0.48295738163361	Slc5a6
0.482958395059992	Stxbp6
0.48296533512442	Dnase1l1
0.482967788429246	Olfr1048
0.483106351427263	T
0.483290779298938	Pyurf
0.483434121944138	Apaf1
0.483525414185769	Prg3
0.483680526835357	Aasdhppt
0.483758648870339	Dph6
0.483871542250742	Cyfip2
0.483884209142886	Nlrp4c
0.483950219276976	Mrps9
0.484054276075423	Rnf32
0.484156740457528	D130040H23Rik
0.484343545755905	Traf1
0.484425768965328	Olfr1045
0.484481067510329	Prx
0.48456847973855	Nr5a2
0.484627475862313	Epha8
0.484659408842512	Tfec
0.484709216833825	Pde8b
0.484880803606692	Arid3b
0.485286754376371	Arih2
0.485391336394073	Klhl8
0.485506066972433	Foxm1
0.48551632764804	Sprr1b
0.485578456697735	Ghr
0.485579844389924	Olfr1339
0.485640484485145	Myf5
0.485777268391738	Mark4
0.485843060383601	Kdm4c
0.485946105601644	Astn1
0.485989287897408	Olfr851
0.486096708458861	Mat2a
0.486178172529338	Thbd
0.486214019319738	Trim25
0.486376494953191	Atp6v0a2
0.486399692476315	Cetn2
0.48648567584612	Psma4
0.486732281615639	Pcdhb15
0.486839815454612	Stat5b
0.486946071088336	Ttf1
0.48702133481805	Cmah
0.487096989656997	Cd300lb
0.487263277653748	Mef2a
0.487317517145177	Sqstm1
0.487366523057176	Bnc1
0.487546490392827	Fstl1
0.487556825202298	Slco2a1
0.487754693914371	Ldb1
0.487780414869336	Pde6h
0.488023416456649	Cox5a
0.488132993488118	Helt
0.488345671790862	Vhl
0.488467659290282	Ankrd49
0.488719007185244	Olfr155
0.488763307456304	Insrr
0.488980186927043	Angptl2
0.489084520625119	Synb
0.489262819092373	Mrpl37
0.489310778185187	Epor
0.489421894582628	Chaf1a
0.489432799178911	Diap1
0.489455981210986	9130019O22Rik
0.489479458906804	Nabp1
0.489589061566885	1110032A03Rik
0.489593570953531	Gm853
0.489669374493741	Prl7b1
0.489714570401238	Fam195a
0.489874649372902	Dalrd3
0.489905478174143	Sil1
0.489916792514725	Polr2a
0.489934503776768	Dusp13
0.490184279314553	Speer2
0.490256559788636	Suv39h1
0.49059599739327	Fgf21
0.490618159701416	Mageb1
0.490679384062246	Frzb
0.490746150402686	Txndc2
0.490752612732282	Methig1
0.490906281913509	Olfr814
0.490974755758661	Zc3h3
0.490990560998222	Dvl1
0.491156465583707	B3gnt2
0.491202753707462	Gstm4
0.491227335123112	Gast
0.491327193740366	Olfr872
0.491725847923189	Cacng6
0.491808281555599	4933402N03Rik
0.491815331670785	Mill1
0.491862900543563	Cyp2d40
0.491929969141183	Arnt2
0.491974103093865	Twistnb
0.491981660393272	Mocs2
0.492097250680403	Neurog1
0.492141047546812	Cenpa
0.492214147819882	Ntn4
0.492381810753066	Pdcd6
0.492518037743228	Klhdc10
0.492673579006589	Fbln5
0.492949230845736	Cxcl12
0.492986240012319	Olfr1469
0.493015050368048	Ccr1
0.493031551276052	Clec3a
0.493256149917484	Kcnj1
0.493398201808317	Akap10
0.493405344507734	Efna2
0.493497639581686	Arhgap29
0.493523647439913	Ears2
0.493583149445021	Olfr459
0.493603162877115	Slc43a3
0.493694878409677	Vnn3
0.493880395584108	Ifrd1
0.49394256027154	Abca17
0.4939930577819	Ints2
0.494007678951363	Vps54
0.494304462137525	Dock7
0.494321418419561	Dna2
0.49448536381617	Ncs1
0.494560573040353	Hsbp1
0.494654944379313	Tmco6
0.494727760645379	B4galt3
0.494924722648582	4921530L21Rik
0.495017586327575	Eef2k
0.4950511672015	Sec14l4
0.495274379619735	Kctd5
0.495403414420925	Hoxc10
0.495534923633958	Ank1
0.495626398704694	Mta3
0.495630309082606	Egln2
0.495661033099722	Trmt10c
0.495720921073778	9430007A20Rik
0.495727821816234	Eml5
0.495738610185332	Katnal2
0.49585056856814	Sphk1
0.495928652843546	Kap
0.495953531955058	Adh1
0.496019434715713	Cpne7
0.496069559643193	Tcl1b3
0.496202563524092	Ptk7
0.496237386253869	Cnnm3
0.496268105760411	Mtmr1
0.496305257523287	Gsx2
0.496357814630535	Dpyd
0.496408133801841	Agtr1a
0.49659564882499	Ccdc68
0.496644646612171	Cps1
0.49668056894508	Lama2
0.496928574486815	Rdh10
0.496940824826438	Trim68
0.496957328209733	Phlda3
0.496965965593955	Calml3
0.497084568395398	Ccdc23
0.497100200030245	Slc22a2
0.497171036706035	Cc2d1a
0.497179057484456	Rcl1
0.497200247857998	Snrnp27
0.497339076543269	Steap1
0.497342455400076	Reg2
0.497403839773182	Ivns1abp
0.497474500023352	Gm6484
0.497512070325694	Npvf
0.497565765308476	Rhbdf2
0.497641360762564	Olfr67
0.497787737182013	Bmp6
0.497895407903773	Cast
0.498167565758184	Cyth3
0.498213477832687	Lrp8
0.49834448610392	6330416G13Rik
0.498378077911275	Cep70
0.498518384536319	Srpx
0.498866573590868	Tfb1m
0.498950504112202	Wfdc18
0.499009204991161	Jmjd6
0.49902217272097	Crx
0.499176683768392	Dcstamp
0.499213667337112	Dcx
0.499244459593333	Gskip
0.499254463058304	Jag2
0.499366812152979	Esp1
0.499475898234945	Hao2
0.499607643439316	Tbl1xr1
0.499693795391555	Morn3
0.499799065346384	Irf2bpl
0.499810342929563	Arhgef25
0.499824615902943	Olfr615
0.499881346045893	Wscd1
0.499917978648235	Cd200r3
0.500071650091682	Dzip1l
0.50028999426653	Il1f6
0.500307372382189	Catsperb
0.500357079078279	Usp17ld
0.500361681011884	Erich4
0.500509595715847	Synpo2
0.500861490278438	Trim8
0.500894426181021	Gpr156
0.500981581753754	Mcpt2
0.501112381130815	Cby1
0.501318472702688	Man1c1
0.501530413041171	Gm4937
0.501621703445464	Zfp959
0.501652579437588	Tnni3k
0.501692735637096	Cd200r4
0.501702608775874	Trp53bp1
0.501720617605315	Xlr5a
0.501768803165845	Olfr476
0.501873056015381	Zfp60
0.501904823487947	Rnf212
0.501935655992779	Dedd2
0.502082458840107	Stx4a
0.502090054398827	C87499
0.502197615340953	Nup62
0.502256064118905	Katnbl1
0.502268165987172	Pou3f4
0.502389447243524	Hsp90aa1
0.50241454527345	Bzw1
0.502450121620568	Mnda
0.502645582467596	BC055324
0.502685056295893	Ncoa5
0.502724478471672	Trmt11
0.502755214639151	Trdmt1
0.502811732596273	Crym
0.50286011445371	Pax5
0.503043364042926	Trp63
0.503080692473674	Olfr891
0.503275049723434	Cplx2
0.503402183262674	Cpsf6
0.50351283437945	Ppp1r14d
0.50353376349438	Ralgapa1
0.50356349290147	Rtp3
0.503656173966191	Olfr895
0.503751214191044	Gm4981
0.504119568716663	Dmgdh
0.504208360552824	Tph1
0.504467958397505	Itgad
0.504771920279966	Olfr1361
0.504855049883295	Wdr83os
0.504871194710003	Ak6
0.504919633306885	Uaca
0.504981009222729	Rnd1
0.505181488854147	Lpar3
0.505323878729894	Rbm12b1
0.505392025460055	Fam216b
0.505438935525793	Kctd10
0.505633445531206	Fam69a
0.505640089525912	Arhgap33
0.505689096897193	Adora1
0.505840458726541	Ptpn21
0.505854652982529	Hdhd1a
0.505943665949677	Galnt6
0.505944156735262	Myl10
0.505955847244182	Rxra
0.505969217867046	Olfr1445
0.50599035271962	Olfr800
0.506290722988395	Dppa3
0.5063777229384	Tbc1d5
0.506522692153351	1190005I06Rik
0.506550854022783	Cpeb4
0.506571400586412	Mylk2
0.506589277063426	Krt82
0.506619562384619	Fbxw17
0.506681130239451	Srrd
0.50671818151635	Ltbp4
0.506819506060431	Golph3l
0.506825722043171	Ccdc54
0.506830295865811	Hsd3b5
0.506928132153657	Mei4
0.507158421890228	Vmn1r74
0.507252131165529	Sim1
0.507347658352109	Spry2
0.50737086925706	Clybl
0.507383678008716	Ndufb9
0.507420208970992	Matr3
0.507463170274658	Colec10
0.50748008177174	Dcaf10
0.507511276437632	Raf1
0.507690111935988	Pip
0.507725959135554	Tmprss3
0.507768780941428	Galnt13
0.507891660767626	Prtg
0.508211255101657	Hist1h3h
0.508265274642716	Plxna3
0.508341790555907	Pi4k2a
0.508385425396731	Wrnip1
0.508395497325392	Tnfaip6
0.508486167988176	Maoa
0.508560333401486	Dek
0.508747794803071	Ccnd2
0.508835925937675	Trpc4
0.50891215950851	Rabl3
0.50899683950809	Col11a2
0.509081564036875	Marcks
0.509121395661058	C330027C09Rik
0.509227542587894	Syt8
0.509408497003151	Plekhg5
0.509527051823563	Olfr24
0.509640603861345	Ddx41
0.509675889373622	Nckap5
0.50967897274953	Atp2a3
0.509691031797173	Tm6sf2
0.509823266595121	Sat2
0.509845896406001	Olfr506
0.509912797250479	U2af2
0.509925510272346	Cse1l
0.509992010102132	Cep78
0.510173477311785	Cacna1b
0.510221022008976	Ptgr2
0.510225609299269	Rgs13
0.51034092789944	1700019N19Rik
0.510470458135285	Kctd6
0.510485629184771	Fbln1
0.510609552101011	Ccdc108
0.510655039297519	C1ql1
0.510662247993879	Trafd1
0.510796180943934	Rpf2
0.510821345091004	Olfr868
0.510844565637874	Ccdc176
0.510850966614313	Lypd5
0.510875378215024	Piezo2
0.510964025353319	Spink6
0.511186056322018	Olfr619
0.511254128353222	Adcy1
0.511269315189154	Nsmaf
0.511271272124704	Rcor2
0.511276018964403	D2hgdh
0.511328378744422	Brd2
0.51134046253867	Slx4
0.511341937304023	Lmo3
0.511541437562581	Sprr2b
0.511616262693629	Kdm4d
0.511669841126035	Poln
0.511671433975361	Olfr1102
0.511862972590141	Pou3f1
0.512041578906148	Cyp2d26
0.512148613737385	Cyp3a11
0.512209216124637	Taf6
0.512296287391942	Ubxn10
0.512482425468346	Vmn1r13
0.512516094527959	Olfr920
0.512582579741812	Hacl1
0.512686740003802	Them5
0.512837365969624	Olfr988
0.513085704183706	Ccdc12
0.513208599044075	Atp6v0a1
0.51356375005205	Myh1
0.513633602562545	Pcyt1b
0.513659129497412	Klrc3
0.513681123982452	Vldlr
0.513685355761989	Galr2
0.513718708239017	Defb7
0.513768225000144	H2-Q2
0.513848351831732	Spata1
0.513956494042894	Foxi1
0.514087521122606	Kdm6a
0.514174064658463	Hnrnpa3
0.514295856687957	Olfr458
0.514431798660289	Top1mt
0.514477990869358	Tnfrsf14
0.514489287279962	Ssx2ip
0.514634560485218	Fam198a
0.514647717651874	Mdp1
0.514678996202565	Rwdd4a
0.514715207309835	Fat4
0.514752715931762	Accsl
0.514813624417141	Nup54
0.514901159351043	Zpbp
0.51492700906084	Cgnl1
0.514930737503598	Pcmtd2
0.514932374829363	Rspry1
0.51494057411662	Mc4r
0.515004784446002	Olfr821
0.515105241231568	Pck2
0.515170876336566	Ltf
0.51528867149185	Ddx20
0.515289493705858	Eif1a
0.515293126633988	Ces1e
0.515498450962388	Insl3
0.515715548648576	Cox6a1
0.515760252289962	Foxl1
0.515879967510685	Plet1
0.516243055847298	Irf2
0.516314040703173	Vamp7
0.516374319947237	Sept5
0.51657266076279	Olfr670
0.516793143507701	Slc45a2
0.516823606006269	Mlf1
0.516947761955569	Rab22a
0.517029256210431	Slc19a1
0.517115461307335	Slc26a3
0.51714098057713	Olfr211
0.517175281358308	Gm13103
0.517223067272598	Glg1
0.517225980860708	Vmn1r59
0.517255475380039	Dmtn
0.517323730266667	Olfr996
0.517338647084648	Actl7b
0.517367333873163	Rab2b
0.517398809191465	Cd40lg
0.517451486846506	Slc35a3
0.517752124849135	Adamts20
0.517771398947956	Olfr1145
0.517803339805851	Zfp143
0.517829789759668	Nifk
0.517855291193208	Ahdc1
0.518048873393064	Gpatch3
0.518072015272616	Olfr815
0.518211863335616	Vmn1r201
0.518243203675354	Pcdhgb6
0.518259939356693	Slc5a4a
0.518619796882107	Vmn1r183
0.518630203780284	March4
0.51864429908462	Spata31d1d
0.518668720367888	Olfr1377
0.518738344258216	Kirrel
0.518823639971506	Alpk3
0.518846109196125	Pigb
0.518888785963293	Fank1
0.518932595006396	Spdef
0.518978354264755	Rundc1
0.519024622800527	Ccdc115
0.519139600787536	Ggps1
0.519193176775046	Olfr1245
0.519230418303253	Mmaa
0.51924376910471	N4bp2
0.519257361934994	Naa15
0.519430601943259	Ybx2
0.519438244395783	Pcdhb18
0.5194537697692	Ptger2
0.519527328343679	Slc9a7
0.51956920762525	Olfr703
0.519633624839022	Ins2
0.519706670742127	Sdhb
0.519730508407846	Epb4.1l5
0.519805812823605	Clca3a2
0.519859876759425	Nr3c1
0.519967619211508	Nr2f1
0.52009301448131	Fa2h
0.520107219019718	Olfr1499
0.5202243653263	Ms4a6b
0.520270818620545	Elovl3
0.520319554527932	Prss43
0.520413329609562	Aox2
0.520580783587795	Ighmbp2
0.520658276870861	St7
0.520785961636837	Olfr575
0.52079442103314	Gm5544
0.520854170636532	Rad54b
0.520989235174911	Slc26a4
0.521046371051388	Hist1h3f
0.521053215326939	Adamts12
0.521147629380939	D630039A03Rik
0.521319155829599	Rhox10
0.521401493889785	Olfr12
0.521465695124336	Zfp688
0.521520221776087	Stx19
0.521542120237345	Nprl3
0.521643352420355	Tgm5
0.521644500642637	Pdlim7
0.521721260295052	Dcp1a
0.521734712081317	Hivep2
0.521740284332318	Fam124b
0.521808019096902	Mtfr2
0.52201803548467	Foxr2
0.522114651093036	Myh4
0.522148360740369	Il23a
0.522269327123284	Tnrc6c
0.522337893550251	Olfr229
0.522423204841083	Fth1
0.522453026379283	Ctu1
0.522608824207042	Spink4
0.522664117128456	Sfrp4
0.52269986809423	Cbfa2t3
0.522877475929046	Gtf2b
0.522916422324569	Nnat
0.523016896582644	Padi3
0.523126538103332	Dnajc30
0.523134631082271	Tuba3a
0.523265475964433	Ptk2b
0.523361559784199	Mmd
0.52336429748262	Ago4
0.523373061489298	Col4a3
0.523415001124987	Bcl9
0.523449193266762	Noto
0.523527616606027	Surf6
0.5236057905134	Ccl24
0.523684828824217	Trmt1l
0.523698042144213	Clrn1
0.523925495476675	Evc
0.524209726482921	Bcas3
0.524255492524106	Ttll4
0.524413743024836	Nkain4
0.524445800696504	Fam188b
0.524485045792949	Nrxn3
0.524638944878924	Calr4
0.524704301726243	Clcn2
0.524716475929826	Ccnb2
0.524732451054708	Tpd52l1
0.524891255184528	Uchl1
0.524989522141805	Tas2r121
0.524998524174621	Tmem178
0.525136603508129	Cacng5
0.525172977590133	Isg20l2
0.525236809057862	Serpinb9d
0.525243053891077	Synm
0.525331425881813	Pgf
0.525418881504603	Mobp
0.525597989566135	1700001P01Rik
0.525704917104056	Fsd2
0.525742429720326	Cdc42ep1
0.525811944881173	Ano10
0.525814243656371	Abcb1a
0.525938368421912	Tmem45a2
0.526058766411596	Cwf19l2
0.526223255620721	Cldn23
0.52634362761616	Fam173b
0.526348272903042	Speer8-ps1
0.52639684939595	Ebf4
0.526563569532601	Hoxb4
0.526604579537137	Vmn1r38
0.526662020223968	Ndufa13
0.526974609693187	Grap2
0.527292583436714	Ccbl1
0.527357095277602	Ppan
0.527408477982438	Tmem37
0.527423277925161	Tmem168
0.527455153264405	Bphl
0.527510066577462	Igdcc3
0.527594567634293	Defb38
0.527657181701117	Prrc2a
0.527745263746454	Pcdhga7
0.527796062345325	Pde9a
0.527894149731673	1110007C09Rik
0.528021561513159	Gdi2
0.528087924346671	Ttc27
0.528295986522344	Cntrl
0.528358536957057	Tsga10
0.528450327038815	Bmx
0.528464810078798	Dsc1
0.528578326313918	Lsg1
0.52859399531685	Nrip1
0.528738778191521	Rbm41
0.528805512718705	Nrsn1
0.528840145362035	Dennd3
0.528855647612296	Lgi1
0.528857916014287	Plxnd1
0.528937381229642	Olfr671
0.529154297248376	Prkab2
0.529180465686867	Hmgxb3
0.529288413109065	Prl6a1
0.529487042988561	Atm
0.529558356791352	Olfr433
0.529634121346311	Mdfic
0.529698824144036	Nfe2
0.529725105519661	Tmem33
0.529929018768862	Arsg
0.530062936176631	Rpain
0.530160221805349	Olfr1446
0.530172665471186	Snhg11
0.530202473652901	Klf11
0.530223841037123	H2-M11
0.530428397360566	Olfr143
0.530540138150765	Cnot7
0.530617663198511	Hormad2
0.530627089227525	Gabarapl2
0.530810618314432	Timm44
0.530817798718692	Rrm2b
0.530839058454505	Ubl4b
0.530877585097313	Arhgap39
0.53093188413033	Gzmg
0.531100370696757	Cyp2j6
0.531212344085807	Calcrl
0.531378038448597	Nmt2
0.531450359221506	Gtf3c2
0.531575407532915	Arfgap2
0.531590982138212	Cyp11b1
0.531897911738784	Zscan10
0.531900670721203	Creb5
0.53208861402141	Dag1
0.53212334315425	Slc16a7
0.53231364042485	Drap1
0.532364341613425	Spryd7
0.532753752832137	Scn5a
0.532780580825808	Ubtd1
0.532788034884003	Stpg2
0.532813115026079	Atp6v1e2
0.532957695763022	Nenf
0.532993151039303	Krt35
0.533093539605966	Inpp5e
0.53313983299685	Naif1
0.533309419563649	Igfbpl1
0.533412911669171	Syt2
0.533634342184177	Gm5127
0.533637609023446	Prss41
0.533804513410731	1700023E05Rik
0.533840374378487	Ccdc172
0.533985095309548	F2r
0.534112713350019	Adra1d
0.53432925131295	Numb
0.534334768201757	Wwox
0.534394025955829	Obox6
0.534427749226244	Srp14
0.534629048583687	Cd209a
0.534709756111963	Nadk2
0.534863238041555	Lpo
0.534890121221724	Cdx2
0.534914987214506	Zfp85
0.535055854983848	Dxo
0.535120205238829	Arhgef28
0.535135210710514	Xrcc4
0.535153665090763	Ttc22
0.535166671626146	Sdk2
0.535197530865397	Nphp4
0.535253596046399	Rdh5
0.535288421139685	Ksr1
0.535358017466006	Gulp1
0.535456443149494	Cfap20
0.535552123397679	Zfp319
0.535701945628716	1700123K08Rik
0.535735097701906	Lyg2
0.535799523841328	Zfp57
0.536030636832995	Pex14
0.53608923196926	Otol1
0.536171832039981	S1pr4
0.536180907875479	Unc93a
0.536228079702019	Olfr394
0.536360109021043	Oca2
0.536486579758266	Kcnj2
0.536551403302542	Smpd1
0.53657070771541	Astl
0.536631118004904	Spink11
0.536801623054941	Nmnat1
0.536805594619263	1700003F12Rik
0.536961085502559	Sis
0.537171535069828	Fstl5
0.537233243008148	Dgcr8
0.537292437505733	Pramel6
0.537595022210615	Olfr549
0.537649463379639	Bms1
0.53769011648608	Fancd2os
0.537701667392368	Ang2
0.537754900520932	Tram2
0.537958605907058	Mef2d
0.537979982797506	Mpp3
0.537989394822951	Zfp819
0.538024753383881	Smarca1
0.538185491305293	Vat1
0.538316131544766	Best2
0.538346761646534	Phospho2
0.538401807755848	Ttc23
0.538480797199265	Inpp5j
0.538623418284785	Shcbp1
0.538623951878917	Cd7
0.538665698091897	Olfr368
0.538698786972071	Olfr714
0.538765608466043	Garem
0.538772087306936	Ift22
0.53879774599798	Rgr
0.538880049649345	C1ql3
0.539018480595642	Tomm70a
0.539077898221873	Pim1
0.539200650480075	Tada2a
0.539448953777053	Cnpy3
0.539652034733802	Rph3al
0.539796723200758	Otud6b
0.539799035033006	Alb
0.540017978398665	Pkig
0.540111745716737	Tinf2
0.540173298233444	Maea
0.540183728253855	Dcun1d1
0.540266393541001	Tmprss11a
0.540288280918896	Ppp6r3
0.54060114229627	Dsc3
0.540618193222293	Rgp1
0.540695651474081	Tmem63b
0.540711822821059	Sds
0.540830522927048	Bckdha
0.540910980937894	Six1
0.541061285637984	Rab36
0.541144859455081	Fam175a
0.541190610208761	Pln
0.541346592391126	Olfr974
0.541499560452574	Slmo2
0.541724553950242	Sult1b1
0.541917220780801	Ttpa
0.541952749300962	Urad
0.541958709881165	Glcci1
0.54197136663769	Serpina7
0.541989326238223	Cdk9
0.542091111778667	Wdr24
0.542099734481369	Senp1
0.542103630972493	Usp49
0.542169511763801	Mcph1
0.542224480166084	Slc9a3r2
0.542564909943461	Mup5
0.542579440737036	Olfr478
0.5426462890875	Igf2
0.542847993969479	Asb11
