#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 2953, up: 1476, down: 1477
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.751965348068215	Olfr1143
0.751979405105082	Cbx1
0.752080540422733	Tnfrsf1b
0.752129303385321	Fam162a
0.752232965442458	Prkar2b
0.752298292789537	Hoxc10
0.752309520210537	Ano1
0.752352352468705	Tert
0.752362810190133	Kctd5
0.752469739613414	Tbx21
0.752511323820645	Tnfrsf25
0.752519146566443	Slc25a30
0.752757390974547	H2-Q1
0.752761695647986	Aadac
0.752789775814143	Gipc2
0.752803097930897	Dnah2
0.752807086920394	Ogn
0.752818727395043	Srsf6
0.752834887265184	Ntf3
0.752916934662023	Lrp1b
0.752948121985646	Mall
0.753035480677422	Cpne5
0.753231817120004	Slitrk3
0.753436326382698	Gfpt2
0.75377914690452	Tspan18
0.75381458749445	Ick
0.75383043784435	Nek11
0.753868421814	Atp2a3
0.754125906658991	Cckar
0.754153843790518	Tnfsf15
0.754230915451626	Ndufa1
0.754249028988315	Abl1
0.754544912589814	Nipbl
0.754776007671387	Trim63
0.755006423976927	Olfr850
0.755008813740839	Ncoa4
0.755202653238701	Cyp4a14
0.755271810408396	Cbll1
0.755368590453814	Mrpl37
0.755538355046495	Cep295
0.755553434218532	Pmf1
0.755666015069128	Dhh
0.755674859845895	Zfp472
0.755682692053041	Acaa2
0.755700689117154	Sh3bp4
0.755715453988192	Prrt1
0.75588513072442	Gpbp1l1
0.755914472611167	Ccdc134
0.756007576438039	Sstr3
0.756161272328467	Tctn3
0.756271518656585	Cyp26a1
0.756292602382778	Npb
0.756346697860886	Apod
0.756391092342194	Ctdsp2
0.756539547887182	Olfr645
0.756625045325946	Arl5a
0.756754154517901	Olfr77
0.757210771651132	Ghr
0.757259164116906	Abcc1
0.757334989813915	Fdxr
0.757474554408058	Dclre1a
0.757517579516649	Itih1
0.757627325180874	Cep57l1
0.757639987293132	Uhrf2
0.757711184231524	Eif2ak3
0.757783561446928	Syk
0.757812859615573	Nlrp9c
0.757879670226444	Bhlhe41
0.758028108487037	Rnd3
0.758064228874629	Cyfip2
0.758315947952987	Olfr1312
0.758327941408016	Bysl
0.758378434948563	Alox15
0.758394797730756	Mllt10
0.758454496540557	Sohlh1
0.758559480588647	Arrdc3
0.758735874854339	Asb8
0.758747019048074	Slc26a2
0.758782111925506	Tnp2
0.759015693232642	Bard1
0.759154316495135	Prss33
0.759283695197265	Dzip1
0.759287684939957	Mup3
0.759307502370547	Ecel1
0.759389695841297	Cst9
0.759420412643116	Poll
0.759444300896543	Plcg1
0.759459053172541	Naaa
0.759531099329585	Aga
0.75955634257473	Fbp1
0.75963679081282	Yipf5
0.759812588885016	Maml2
0.759845742120941	Atg2b
0.759948730986622	Glo1
0.760355486546835	H2-M2
0.760419551353647	Gjb4
0.760562458661004	Stag1
0.760752614404688	Slc25a33
0.760777734108605	Kcng3
0.7610452472165	Tcea1
0.761387020926439	Grin3b
0.761400115296633	Ppwd1
0.761523920698665	Prx
0.761542058734702	Rab3ip
0.7615570059063	Tex13a
0.761578066416206	Shfm1
0.761588321500486	Adck4
0.761694794711826	Coq3
0.761724739517274	Atp5h
0.761788797592786	Nudcd1
0.762074271137844	Ddr2
0.762095569814422	Nudt10
0.762160833181896	Abhd17c
0.762178733355132	Sdk2
0.76229387793991	Olfm4
0.762357762934354	Olfr358
0.762415279804115	Adck5
0.762423711706179	C87436
0.762584685321428	Gm10319
0.762711962036432	Zcchc13
0.762739437651247	Thap7
0.762756096171444	Secisbp2
0.762815770678893	Olfr228
0.762829966601075	Tmem203
0.762915066942383	Tgfb2
0.763138816927548	Sult5a1
0.763245723726354	Grin2d
0.763283398753951	Rgs12
0.763382993335901	Foxs1
0.763629361182344	Klrb1c
0.763753662610867	Ripply3
0.763820507354644	Spaca3
0.763841807321037	Nfe2l1
0.763899942046404	Arhgap17
0.764013874311526	Postn
0.764015959335303	Vmn1r27
0.764021073624756	Anxa9
0.764089755273626	Pcdh8
0.764125172974304	Tnf
0.764138892221867	Lrrc66
0.764297146912063	Tacr2
0.764383387628701	Myc
0.764455297280683	Ttc39c
0.764477353157669	Olfr215
0.764502427773262	Ets1
0.764653071983852	Obfc1
0.764775214087964	Ndc80
0.764798592177014	Arhgef25
0.76484293879144	Ms4a15
0.765388154066626	Lppr4
0.765493852913249	Mknk2
0.76551043257803	Hoxa11
0.765516245659006	Car12
0.76553586807177	Rnase13
0.765543640222266	Dcaf10
0.765596050243082	Sfn
0.76563156372869	Arf4
0.766148839514663	Inpp5a
0.766239761337205	Sprr2f
0.766241139027278	Gm4894
0.766301409792075	Olfr813
0.766341741240362	Crisp1
0.766420105120266	Zfp872
0.766435248001361	2300005B03Rik
0.766544889315554	Tmem223
0.766664647257853	Adamts7
0.766680530081472	Ogg1
0.766764724127802	Akr1d1
0.766851902190574	Pcdhb16
0.76691137955751	Olfr202
0.766924340854827	Setx
0.767011841912976	Dmc1
0.767064564202594	BC005537
0.767166072331224	Gpr132
0.767463661712311	Snip1
0.767473352371829	Reep4
0.767638114772345	Rab19
0.767674108561808	Ehd2
0.767887994706251	Slc25a36
0.767935483433427	Cnot3
0.767961614479479	Fam149b
0.768162927653178	Itga2
0.768293118729883	Olfr1311
0.768295252507688	Fubp3
0.768339187779128	Lamc3
0.76834879936999	Hils1
0.768362294388268	Hacd1
0.768402479171118	Dtnbp1
0.768486059940473	Mfap2
0.768547560327569	Psmb3
0.768629202501846	Tjp1
0.768638719385774	Zc3h3
0.768907361737659	Colq
0.769119732563989	Fkbp7
0.769150111603797	Mrps18c
0.769340342282563	Parp6
0.769393776301511	Kansl1l
0.769417163199644	Map4k5
0.769455986042705	Cxcr5
0.769580682489625	Hal
0.769601497493363	Kctd8
0.769616026017836	Tacr1
0.769638849541152	Map1s
0.769650384704506	Klrb1a
0.769703991839221	Olfr495
0.769783618059023	Myl12b
0.769838683859816	Ebp
0.769951089945997	Arhgef2
0.770030205078689	Amy1
0.770030287595042	Olfr1385
0.770038708261472	Vdac2
0.770040565350292	Pex2
0.770063588464795	Cpd
0.770092075625572	Oma1
0.770207059236381	Krt25
0.770284949388906	Zfp946
0.77029688718523	Fbxl12
0.770376982450488	1700034I23Rik
0.770463429903076	Pcdhgb7
0.77056344246568	Fpr3
0.770774490695578	Neil1
0.770774906541271	Aoc3
0.770902279382362	Slc8a3
0.771015586679017	Rgr
0.771184622113974	Spg7
0.771188840303883	Vmn1r81
0.771194255803239	Fbxo43
0.771266343741381	Anp32b
0.77137980604221	Zfp775
0.771465818955891	Cyp1a2
0.771568760339306	Ica1l
0.771780438453421	Nxt2
0.771846299179502	Eml5
0.771863826311655	Trmt10b
0.771949774320264	Eaf1
0.771978905518779	Eml6
0.772047180235513	Arglu1
0.772217519210348	Defb25
0.772263887728233	Ermp1
0.772458631089048	Prdm16
0.772474523085079	Ctu2
0.772614815388467	Pik3r5
0.772617732146932	Timd2
0.772782839111952	Slc2a12
0.772795562666837	Acvr1
0.772843859599116	Derl2
0.772985797208816	Ccno
0.773216088825869	Rcn2
0.773277595143479	Ccdc163
0.773454104511232	Tef
0.77361440092664	Perm1
0.773746139529554	Rhox8
0.773892974177619	Olfr1325
0.773957284547588	Ccr9
0.773971623378893	Pla2g2a
0.773997197714348	Dnajc8
0.774053801360109	Npff
0.77420664280073	Mc1r
0.77420971264849	Kdelr3
0.774253998515455	Mrgpra3
0.77426812963075	Mpp1
0.774297363544323	Tmem229a
0.774325466783724	C1rl
0.77437023750046	Eif3k
0.774474212026772	Gsx1
0.774499856193374	C4a
0.774681071063159	Slc44a3
0.77477654399034	Trim54
0.774950053710424	Tmem120b
0.775086416397462	Ddx52
0.775167829149915	Ccdc50
0.775280135902368	Gm5346
0.775364929754844	Eif4b
0.775403377802058	Zfp825
0.775470859402006	Cnih2
0.775486221418305	Ppp1cb
0.77553478872626	Fcf1
0.775628469013428	Cwc22
0.77597451751804	Sgms2
0.776086330206464	Zcchc5
0.776091362065624	Zfyve27
0.776307622198131	Mael
0.77640821710524	Rps7
0.776556897661825	Tyrp1
0.776648943131045	Lsamp
0.776787716422223	Plch2
0.776819612399098	Ogfrl1
0.776878139960012	Rogdi
0.7769025294455	Mfsd2a
0.776952114179809	Mrpl4
0.777062697159275	Olfr1043
0.777090509873759	Cfhr1
0.777328813126084	Neto1
0.777414475940988	Hspa12a
0.777421825409115	Rfk
0.777507990237884	Gtf2h3
0.777569409274656	Rbm19
0.777626144480587	Hoxc9
0.777686256891205	Prph2
0.777898676645676	Sox1
0.777947634753906	Pdcl2
0.7779492001472	Tex101
0.777966455639796	Hdac2
0.778330272960306	Ifitm1
0.778333005146387	Kif4
0.778390847793458	Pmp2
0.778569745166935	Ppp3ca
0.778940922658147	Fgfr1op
0.778949721144277	Fam3b
0.778956582184459	Tspan12
0.778993147548501	Fam76a
0.779179161874131	Ccl28
0.77928071452546	Spo11
0.779315268325888	Naca
0.779322793251698	Dek
0.779409794430445	Impg2
0.779539509914132	Cxcl5
0.779680979668471	Anapc5
0.779765979759984	Odf1
0.779849158030872	Ssh2
0.779855687812336	Bcl2l12
0.780131719507049	Lyplal1
0.780146861854109	Mul1
0.780296964660779	Vtn
0.780578657694405	Cygb
0.780810196910097	Ctsg
0.780994910615871	Rhox7a
0.781167660315679	Det1
0.781297305303193	Btg2
0.781364567039688	Fcna
0.781413394565009	Csad
0.781448944085958	Parpbp
0.781550818532398	Anks1
0.78172382083102	Dsn1
0.781780624312332	Olfr716
0.781900209663413	Pmepa1
0.782092886823004	Il18
0.78219565864232	Chmp2a
0.782260128831287	Dcaf13
0.78252499699191	Pon1
0.782837496766188	Zic5
0.782911503074021	Irgc1
0.782943794803936	Amfr
0.78304107245418	Tjap1
0.783097770771455	Sesn1
0.783221512443765	Gulo
0.783282251328987	Rab10
0.783321796131221	Tnfsf14
0.783372103868079	Slc22a22
0.783422874215584	Gcgr
0.783467123542871	Slc16a4
0.783638776582676	Pdrg1
0.783667072307617	Olfr74
0.783728030787869	Cr1l
0.783759665768249	Mpz
0.78376181734426	Ptgs2
0.783899474289827	Ywhaq
0.784060313970732	Tsacc
0.784107858126615	Hyal6
0.78410888438212	Matn2
0.784128352132174	Cox8c
0.784175251412542	Cst13
0.784186003056529	Chst9
0.78427612456271	Serpinb9
0.784465272808874	Rnft1
0.784693314444693	Prl7a2
0.784911182716613	Cdk8
0.785151070686269	Olfr521
0.785189759655135	Ccl26
0.785195073929387	Pik3r6
0.785308292163731	Dnah1
0.785413565658248	Lrrc25
0.785458249114661	Tbpl2
0.785763544211243	Acr
0.785820821495161	Pcdh18
0.786050016171443	Inha
0.786090649690613	Uqcrfs1
0.786246524010386	Lrwd1
0.786317168325301	Myrfl
0.78634380554239	BC049635
0.786477450266393	Tff3
0.786531311274155	Bora
0.786578240339125	Large
0.786757404903908	Piwil2
0.786913733449923	Olfr651
0.787077550590024	Hadh
0.787134646096895	Rbp3
0.787265785791933	Olfr167
0.787548366059787	Abca7
0.787695206258005	Mboat1
0.787798815848736	Hmox1
0.787878314700828	Osgep
0.787942101917223	Cad
0.788145623878136	Wdr19
0.788453088869845	1700020N01Rik
0.788534174992207	Scgb3a2
0.788555744344694	2310002L09Rik
0.788980106898729	Fcho1
0.789117038395215	9230009I02Rik
0.789353689434237	Fam134b
0.789383843281722	Ccz1
0.789478123407699	Prl4a1
0.789620556343286	Actb
0.789737894318458	Hdac1
0.789804482759364	Otc
0.789912962446454	Fbxl5
0.78992206794539	Olfr629
0.789934735229802	Olfr771
0.789951690911234	Ptpmt1
0.790115956876509	Pate4
0.79013743888856	Car4
0.790186393495951	Wdr66
0.790321027411614	Vstm2b
0.79035006485368	Ptpra
0.790358362755401	Slc9a6
0.79037766658006	Cyp2j11
0.790508727603322	Olfr923
0.790865969734223	Fkbp5
0.791191241119951	Olfr447
0.791418033451599	Tppp3
0.791512740860093	Mxd3
0.791615363989678	Fbxw18
0.791733011841412	Rrn3
0.791881295725618	Dqx1
0.791884439995336	Wdr62
0.791940288322189	Olfr934
0.7919994467022	Fbxo6
0.792089164210276	Sftpc
0.79216134035486	Mcrs1
0.792316291105794	Cntn1
0.792358115426477	Dsc2
0.79236779726178	Sgsm2
0.792375509159797	Olfr112
0.792642683613127	Nebl
0.792726040453073	Prss37
0.792962901467555	Plb1
0.793049261341825	Fbxl3
0.793109857642249	Sepw1
0.793297537656288	Arf5
0.793332223032374	Sharpin
0.793560584666901	Zfp787
0.793560773977012	Cacna1b
0.793578232346702	Cntn4
0.793732638643311	Olfr294
0.794095101644769	Cldn5
0.794213856339674	Pmch
0.79423518693184	Slc2a8
0.794263058799882	Spon1
0.794358334035706	Ndfip2
0.794473644337539	E330034G19Rik
0.794674377941277	Arhgef10
0.794876573191538	Bzw2
0.794893809405257	Cyct
0.794904707140926	Tepp
0.794937908000143	Tbl2
0.794961249051948	Lor
0.795081473042543	Lhcgr
0.795085990571048	Olfr826
0.795161567489508	Tcf19
0.795203684087884	Prelp
0.795501414734945	Hipk3
0.795596810358266	1110059E24Rik
0.795708783933682	Slc39a6
0.79584454079678	Slirp
0.795890147736882	Slc18a1
0.795905225328218	Piwil1
0.796070232469276	Exosc6
0.796079212144746	Jtb
0.796158656891454	Zfp41
0.796205126823804	Rbm43
0.796282319602937	Sec11c
0.796378748211102	Podnl1
0.796388699555475	Pah
0.796423947129405	Snx12
0.796520997298197	Scin
0.796688254778795	Olfr1023
0.79668825561168	Omt2b
0.796821485204753	Olfr1225
0.797156365600838	Otof
0.797255209273034	Cd207
0.797287379917966	Xrcc6bp1
0.797405566068622	Id1
0.797562229639783	Ebf3
0.79756638699748	Lace1
0.797774985312014	Spaca7
0.797797676016864	Tpp2
0.797823716157115	Olfr1346
0.797859045406473	Dhx40
0.797908494445655	Tdp2
0.798050045890368	Mcpt4
0.798118503788977	Cbfa2t3
0.79818755704105	Nop16
0.798309706995982	Tbkbp1
0.798340677410705	Gapt
0.798421432782336	Cml1
0.798550583636102	Etd
0.798559653217283	Wdr1
0.798738848417359	Tcl1b1
0.798773996622338	Lamc1
0.798814369425211	Tmem232
0.798825929786552	Gtf3a
0.798854726035819	Kctd3
0.798856304155622	Ep400
0.799263427732879	Gins3
0.799289518513751	Eif3f
0.799366213943212	4930519F16Rik
0.799508465819597	Mrps15
0.799559652785676	Casp8ap2
0.799596016513022	Gabre
0.799600383847419	Gse1
0.799610420651122	Gm16432
0.799650106612579	Zfp46
0.799703937754565	Osbpl9
0.799949412004224	Me3
0.800159501542291	St8sia4
0.800323287188562	Myl2
0.800377603971481	Klhl13
0.800400000607661	Acox1
0.800473907259373	Acer3
0.800516301084937	Zfp217
0.800536876928041	Trpa1
0.800634538109927	Gtf2i
0.800651095819001	Nhp2
0.800668597164396	Tgm5
0.800775811690493	Commd8
0.800806144444873	Myo1a
0.800810695400687	Sry
0.800844905921312	Rnf115
0.800854806380817	Dpf3
0.800922841198604	Glrx5
0.801107574024164	Ppp1r2-ps7
0.801173368583762	Fuk
0.801187503875436	Spc25
0.801377024392579	Nr5a1
0.801436398993857	Sell
0.801492615931604	Pla2g16
0.801664067039391	Olfr825
0.801709887769615	Fgfr1
0.801920404231472	Dhx15
0.802265389746012	Chic2
0.802347568628955	Defb18
0.802534246347689	Osbpl8
0.80253981874669	4922502D21Rik
0.80269014992844	Olfr867
0.802707719788252	Fermt2
0.803003436836276	Cyp2a4
0.803103237840952	Dhx35
0.803209566278092	Casp3
0.803215730964078	Arhgap6
0.803388040168225	Mov10l1
0.803394237830491	Lpar4
0.803457367692732	Setd4
0.803527564823643	Tle4
0.803643594344914	Vpreb3
0.803647097743315	Hpse2
0.803655191249589	Spag1
0.803705083915841	Isl1
0.803742282192081	Clcn7
0.803949016642373	Cebpz
0.804019037523854	BB014433
0.804046941625403	Zfp174
0.804074450388948	Lamtor1
0.804112286531598	Cldn19
0.804243848185119	Camk2a
0.804452181191371	Igbp1
0.804526336172107	Mbd2
0.804550919504984	Gle1
0.804637315940673	Ttll6
0.804640471917814	Cdh3
0.804663802867455	Pdc
0.804787177389445	Olfr20
0.805000154390592	Ncmap
0.805028407267682	Mrps34
0.805036071262273	Vmn1r23
0.805096208756467	Pp2d1
0.805186714211488	Tubgcp4
0.805262750586582	Iba57
0.805265547936395	Esam
0.805348844718656	Gpr171
0.805448275775037	Hoxa10
0.805479264129872	Tmem53
0.805487286107322	Pdzd8
0.805534360466674	Entpd8
0.805611412667812	Klhl5
0.805687973659187	Plagl2
0.805889870749205	Eddm3b
0.806054278369865	Pla2g10
0.806107991896165	Itgb1bp1
0.806139810710083	Pitpnm1
0.806487695979125	Klc4
0.806637158849211	Pom121
0.80675765469514	Mup21
0.806867495311302	Krt23
0.806932575036542	Tgoln1
0.807021641268398	4930453N24Rik
0.8071234155142	Slc45a3
0.807192224938547	Ubc
0.807246198553649	Ifih1
0.80737738294409	Ythdf1
0.807384926845774	Ino80b
0.807400531357301	Pla2g12b
0.807535668564299	Rxrg
0.80755180508376	Cc2d2a
0.807571100076704	Zfp300
0.807590840724375	Olfr1290
0.807703195138215	Tpcn2
0.807738319681451	Adamts5
0.807798288666627	Pih1d1
0.807891498762426	Clpb
0.808078326979456	Dusp8
0.808206365297293	Ufl1
0.808353876535719	Ugt3a1
0.808490604311132	Acy1
0.808501574967132	Calb1
0.808815227326583	Slc30a1
0.808964050495383	Rps24
0.808999049811417	Gtpbp2
0.809096864858678	Pbrm1
0.809313612715419	Plp2
0.809408911188509	Olfr1314
0.809455866959592	Pde6a
0.809512267546935	Peo1
0.809576789069611	Sptlc1
0.809740779659595	Polq
0.809748693840931	Ambra1
0.809851162253841	Mapk1ip1l
0.809929929697566	Eid1
0.809946497638254	Hist2h2be
0.809975154486466	Dis3l
0.810055520629796	Mxra7
0.810567328808301	Pnliprp1
0.810767562202728	Cd59b
0.810891317133664	Cdkn2aip
0.81090115568068	Fetub
0.811020842030425	Rpl3l
0.811058839416494	Tpst1
0.811118407088892	Olfr317
0.811275581720168	Aldh6a1
0.811501720062346	Shisa2
0.811667668282681	P2ry4
0.811681430919709	Dnah5
0.811708758974343	Bend5
0.811788724633624	Nup188
0.811997250522879	Alg13
0.812156217855536	Tcof1
0.81217670984906	Brd2
0.812414375737666	Sema4g
0.812828588124299	Pdgfrb
0.812927824208926	Ushbp1
0.813036411749975	Atp6v0d1
0.813092988877101	Wbscr27
0.813132088335021	Snai3
0.813162172818757	Tmprss13
0.813215056299092	Ccdc91
0.813395144318938	Aldh3a2
0.813490419491635	Scarf2
0.81351744648235	Olfr1318
0.813531189630001	Klrb1f
0.813562817513564	Defb43
0.813877783131078	Zdhhc20
0.813897151602437	Grk1
0.813911696761798	Neurog2
0.813950091581087	Vmn1r84
0.814063022432617	Pard6g
0.814302012776912	Klhl28
0.814509462186614	Dpys
0.814734783648912	Nfam1
0.814798973559499	Erp29
0.81483468921366	Pfn1
0.814939135652698	Pglyrp3
0.814985725780455	Acot12
0.81507771091089	Kank3
0.815246765102103	Rab40b
0.815350269268709	Pign
0.815367770434252	Olfr1097
0.815406979607178	Timp3
0.815431453135268	Gabra6
0.815630448973935	Apln
0.815696636548235	Rnls
0.815715888107526	Ecm2
0.815809923727843	Clec2d
0.815870770753179	Sardh
0.81589069997604	Dusp13
0.816144497523497	Wtap
0.81636908424669	Atad2
0.816799707229499	Rab25
0.816961198559841	Alg3
0.817040790723566	Ncl
0.817089312278279	Laptm4a
0.817168851041243	Mctp1
0.817211953916383	Atp2c1
0.81735082412978	Ttll13
0.81736443652929	Setdb2
0.817504371757505	Jph3
0.817905397377667	Pptc7
0.818006851828735	Dync2li1
0.81833119943421	Rpl24
0.818407326438154	Reps2
0.818573115477254	Atxn10
0.818631647256278	Dnase1l2
0.818739194846151	C1ql4
0.818883070425797	Zfp108
0.819018888017606	Sf3b4
0.819113608480582	Serpinb6b
0.819122093207012	Sik3
0.819137821934041	Ccm2l
0.819317571565206	Defb50
0.819543410308667	Phc3
0.819564904094678	Cdk5r1
0.819681423804835	Olfr1173
0.819806276063886	Aig1
0.819823274519883	Ccdc150
0.819830174447443	Pawr
0.819889462937272	Fgfr3
0.819943319665707	Mtap
0.819988545327427	H2-Eb2
0.820313063772139	Ptprf
0.820400002181883	Prl7d1
0.820409398878121	Cacng4
0.820576624322273	Gad2
0.820968492522998	Serinc3
0.820992092998153	Dock11
0.821148825034773	Hsdl1
0.821202839807455	Lhx9
0.821214194592178	Dscr3
0.821289195403249	Sec24d
0.821367569683712	Svs5
0.821487115333519	Cyr61
0.821488567379376	Defb8
0.821863326645289	Bmi1
0.821913860381539	Hmgcll1
0.821938258887674	Tfap4
0.821972140682905	Mageb18
0.822107521652439	Snx8
0.822145300720616	Pmpcb
0.822519293562167	Acd
0.822543663271541	Tmem106c
0.822633985715961	Xylb
0.822670906914783	Slc17a1
0.82268940801659	Crp
0.822718466377722	Trim50
0.822779830057134	Klk11
0.822815270349031	Neurod1
0.822849594969472	Olfr1202
0.823016779727176	Daw1
0.823077496946787	Trappc12
0.823229713971442	Arid5a
0.823288010477251	Chchd7
0.823329445956363	Fgl1
0.823372998741735	Akap4
0.823484609779138	Cyp2a12
0.823657649526964	Abca16
0.823753926409886	Kank1
0.824095373404128	Gucd1
0.824133546254777	Zmym6
0.824313696112272	Pdhb
0.824398894211589	Dnajb9
0.824402510355697	Olfr798
0.824429202101299	Soga3
0.824456110767475	Med13l
0.824587360783318	Camta2
0.824714903557534	Traf7
0.824845125853914	Apba3
0.825036544204095	Rarb
0.825245439999066	Tcf7
0.825312242265107	Olfr577
0.825334137643787	Mrpl9
0.82554088502291	Mospd3
0.825570683545229	Ceacam16
0.825637367299577	Desi1
0.825657524227813	Slc30a10
0.825682439875228	Slc47a2
0.825754502785839	1700026D08Rik
0.825877929647571	Sspo
0.825955760053742	Polb
0.82601138484981	Rapgefl1
0.826146765519651	Hspa8
0.826226260512227	Fam107b
0.826250204733491	Mlycd
0.82630330219092	Olfr837
0.826344102523839	Mapk8ip1
0.826427968538806	Trmu
0.826466003579436	Dclk2
0.826577651656549	Tex19.2
0.826611682322507	Eya4
0.82671457799118	Hyal5
0.826761498127843	Dido1
0.826840096065253	Olfr1228
0.826873830248124	Rpgrip1
0.826965389232612	Zfp276
0.827180358965167	Olfr1015
0.827198915371745	Atrx
0.82755419969776	Dhrs13
0.827616117622068	Nfu1
0.827756236536603	Igbp1b
0.827949615311378	Olfr945
0.828061126853525	Fmn1
0.828066562248462	Stkld1
0.828091225283729	Hpcal4
0.828290476612751	Ptpdc1
0.828310437271373	Olfr1368
0.828341796064643	Akap14
0.828347899059882	Irx6
0.828365317876672	Olfr547
0.828388763992697	Gm1322
0.828410785418965	Slc2a4
0.828685808471108	Pgm2
0.828696479651634	Fam117a
0.828786108898406	Wnt2b
0.828859410969534	Mak
0.828949028597866	Psd2
0.829100198729028	Serpinh1
0.82940075825239	Mcm7
0.829403425286142	Pola2
0.829597277344319	Olfr39
0.829618164752671	Phactr1
0.829630675324015	Lrch1
0.829631574511206	St8sia3
0.829703110948524	Lars2
0.829729516791396	Hras
0.829921964255425	Gnpda1
0.82997011269205	Flrt3
0.829972131399009	Olfml2a
0.830085466763106	Krtap14
0.830115512226338	Gin1
0.83025062823151	Nfatc1
