#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660726201; Statistic: 6.23054602235008; Expected: 3.698500829144; Std.dev: 0.570240520404552; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 2953, up: 1476, down: 1477
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.979264665025571	Vps29
0.979286924523351	Slc16a11
0.979314733307982	Pex11b
0.979352580685542	Ryr2
0.979379120081931	Olfr1031
0.979408759767909	Adamts15
0.979427158736715	Bpnt1
0.979586350168244	Orc3
0.979630763729791	Atp2b2
0.979653643963708	Pspc1
0.979670882659542	Prag1
0.97967091799987	Ecsit
0.979690751882129	Galnt18
0.979731729442287	Defb40
0.979858685387973	Clec4f
0.979864351910512	0610010K14Rik
0.979889181868653	Gss
0.979989055550259	Ppp2r2b
0.979990914208774	Islr2
0.980099793853144	Olfr654
0.980117592427833	Ube2d1
0.980130400255063	Aplp2
0.980151472901419	Dgcr2
0.980219494251929	Atmin
0.980275824922765	Ddx25
0.980287803568566	Frat2
0.980324179727858	Scg5
0.98038226744064	Src
0.980386870600379	Kcne4
0.980393201143965	Ppargc1a
0.980401675935645	Pid1
0.980453621138296	Trim41
0.980462358358699	1700123O20Rik
0.980468805482088	Camsap2
0.980531274018851	Arpc3
0.980556835233781	Snrpb
0.980560918183897	Mapk6
0.980602376831473	Psrc1
0.980697990814776	Krtap19-5
0.98071382558493	Polr3g
0.980714266377846	Esrra
0.980737136153783	Ripk3
0.980746876217375	Lrrc7
0.980796123471915	Sfmbt1
0.980805016008922	Fmn2
0.980814638231833	Cxcl17
0.980853482277338	Dgcr6
0.980910955913454	Cyp2u1
0.980928756320004	Kif3a
0.980938569665217	Smyd2
0.980954819967539	Hid1
0.981010102760211	Krt32
0.981029687987301	Apoo
0.981031926678523	Agpat4
0.981056388337275	Mypop
0.981131361487486	Higd1b
0.981213872765427	Pbx1
0.981235224021801	Nppa
0.98134919953953	Zswim3
0.981377110191005	Med9
0.981383573064656	Tarsl2
0.981464861029766	Syn1
0.981507343643653	A730036I17Rik
0.981516772825799	Col26a1
0.981581459288621	Pkhd1l1
0.981609410224094	Znrd1
0.981613427427889	Gpr68
0.981618460437752	Zfp251
0.981619386471299	Ngdn
0.981636665426337	Lrg1
0.981650679712822	Glp2r
0.981661233712629	Tnpo3
0.981666041683792	Zbtb7c
0.981673775405299	Epha3
0.981700849815923	Rab42
0.981707655054152	Phtf1
0.981715949214254	Ly6g5c
0.981729042366567	Gpr162
0.981754231828314	Pet2
0.981840639919555	Htt
0.981891137173582	Nudt13
0.981894019730554	Magoh
0.981937569609759	Il12rb2
0.9819719117531	Nkain1
0.982026039336	Lsm7
0.982030172333341	Inpp5b
0.982068095742268	Nipsnap1
0.982135894054389	Kitl
0.98214877671626	Cntn3
0.982161491410144	Cldn9
0.982187108020841	Scnn1a
0.982193564825868	Asb13
0.98221744755731	Ext1
0.982249702709359	Klhdc3
0.982276369629252	Myocd
0.982284369019939	Spryd3
0.982335616098625	Esrrb
0.982340615080337	Iscu
0.982362164465988	Mttp
0.982367253638964	Car15
0.982395528824538	Cdk12
0.982419806756915	Wasl
0.98246053797584	Rab6b
0.982481690554671	Smtnl1
0.982519663842775	Bet1l
0.982537260309215	Fbxo33
0.982549877519281	Fam192a
0.982559122863903	Vmo1
0.982575141022233	Mrpl48
0.982599928072457	Ethe1
0.982607913581941	Sstr2
0.982694472388661	Dmrt1
0.982722158777545	Hspbp1
0.98272800086308	Grpel1
0.982777995960484	Gnaz
0.982838831112853	A3galt2
0.982845892579777	Ubiad1
0.982886663678199	Ddias
0.982891348168663	Cd6
0.982899810799218	Zfp791
0.982912244431262	Hikeshi
0.982914987830721	Camsap3
0.98291656109856	Rsl24d1
0.982942714739202	Dffb
0.982957690486486	Ephb6
0.982964187400163	Hmox2
0.982982586661546	E2f1
0.983022681649957	Rasl11a
0.983043118130224	Grwd1
0.983110944926541	Vip
0.983153300899843	G0s2
0.983214461489498	Ildr1
0.983235548351549	Fam180a
0.983235867442904	Olfr1442
0.983238895502624	Defb28
0.98325311957626	Kctd14
0.983278104469124	Angptl1
0.983278783788546	Pcsk2
0.983278822999286	Mapk11
0.983313028975165	Tmem127
0.983347925966245	Mrps31
0.983374743124843	Ep300
0.983377914431169	Bola1
0.983384475644723	Creg2
0.983452579073665	Trim32
0.983507183048347	Adamts13
0.983556374385178	Crybb3
0.983565515335758	Gm732
0.983570665764814	Rnps1
0.983570920149784	Naa16
0.98358508890493	Plppr5
0.983628888984545	Oscp1
0.983640315314194	Gm1965
0.983730719179937	Pef1
0.983765936247655	Olfr608
0.983776010115853	Scn8a
0.983784972814702	Mmel1
0.983945223599985	Mrpl27
0.983991349824027	Pcgf5
0.983998953236071	Csnk1e
0.984005408699115	Cacng3
0.984007731132323	Olfr1275
0.984064693788739	Ing2
0.98407127993127	Prkce
0.984096074568725	1700007K09Rik
0.984107414551934	Ppp2r2c
0.984114209416517	Entpd5
0.98413951130325	Tmem218
0.984164401624715	Oc90
0.984182084387761	Urgcp
0.984187115150861	Tmem65
0.98421099823982	Asb9
0.984218430079241	AA388235
0.984254890411207	Stx7
0.984256222119175	Rnf170
0.984266205044513	Olfr1012
0.984285568820277	Tmem74
0.984293943749646	Cep120
0.984305270961788	Olfm2
0.984432346494442	Tcaf1
0.984444813697631	Dkkl1
0.984460622558232	Zfp661
0.984482979980886	Tubg2
0.984501002375596	Atp6v1c1
0.984522188916532	Khnyn
0.984558311451668	Ndufa9
0.984564404422371	Olfr464
0.984585559914608	Cbx7
0.984602160551138	Tssc4
0.984605940555537	Pigyl
0.984610690780006	Prnp
0.984617838858106	Ly6d
0.984723814616467	Ldhc
0.984779795032984	Fam168a
0.984789450979346	Nefh
0.98479637829603	Krt71
0.984798247610864	Psen2
0.984815175569254	Dap3
0.984823375762852	Fndc3c1
0.984844070069127	Ift43
0.984851829725795	Fbxw11
0.984917428412828	Tob1
0.984958401628288	Impdh1
0.984975601223266	Rps15a
0.985026225782044	Nbr1
0.985101870784455	Lhx2
0.985112426871403	Nod2
0.985147138139728	Stoml2
0.985158817820363	Lypd6b
0.985198055627765	Sema6a
0.98519979235057	Aen
0.985200678423899	Dnajb2
0.985232059189082	Adra1b
0.985233351665546	4930549C01Rik
0.98523731287132	Mpp2
0.985242035638703	Eri3
0.985244574579424	Ttyh2
0.985255652938117	Gpr22
0.985292464741268	Usp30
0.985315703591371	Rad1
0.985350546452321	Appl1
0.985366364481926	Cul3
0.985395670131579	Toe1
0.985424165124589	Grik2
0.985424278190967	Nup98
0.985429706956545	Tmem255a
0.985433854760263	Stab2
0.98543572806605	Zfp27
0.985491855088365	Hdhd2
0.985502971900489	Bex3
0.985517901967529	Sppl2c
0.985570651017732	Ar
0.985607204259652	Txn1
0.985620431566374	Lekr1
0.985625058414046	Npy5r
0.985630264141839	C130074G19Rik
0.985636316548446	Rpp14
0.985636944331552	C2cd2
0.985742495117773	Herpud1
0.985769663165746	Taf12
0.985771345444857	Vps28
0.9858050936248	Olfr560
0.985824123637296	Iqcj
0.985832687375974	Pklr
0.985848102572772	Tmem266
0.985848351617481	Cckbr
0.985849587347547	Wnt4
0.985908985078923	Rnmt
0.985939629531677	Klk1
0.985989319643062	Vmn1r222
0.986032971592684	Gpr150
0.986033714509927	Efl1
0.986039174931808	Olfr59
0.986039541782382	Repin1
0.986090824608536	Srpx2
0.986122175897146	Klhdc9
0.986132192490064	Zfp575
0.986143973183872	Nktr
0.986165303037603	Tmem60
0.986166977249781	Chrna6
0.986185261918018	Rnf111
0.98620780430571	Selenom
0.986225201276096	Ttc17
0.986267036017447	Ttll11
0.986337957742226	Kcnj3
0.986361086592744	Amer2
0.986376470244737	Mt4
0.986384768735756	Urb2
0.986398932808104	Rbm48
0.986400498697519	Msl3l2
0.986433527708318	Stmn3
0.986435202897403	Mst1r
0.986453062894259	Ifnb1
0.986469642707987	Sec22c
0.98653411331454	Tmem260
0.986548533674023	Pecr
0.986575668606377	6030408B16Rik
0.986637111172092	Mrpl46
0.986657458497594	Aoc1
0.986695450002364	Olfr954
0.986710160741592	C8b
0.986711724202996	Banf1
0.986746312254217	Cdipt
0.986766500465293	Zmiz1
0.986788098361353	Pdia3
0.986791608101816	Cacna1g
0.986803991190522	Ulk1
0.98681249120608	Dkk3
0.986828254772343	Ap3s2
0.986842783464986	Rac3
0.986867628139358	Lsmem1
0.986874865416242	Aox4
0.986928363947212	Basp1
0.986930715531579	Cdh8
0.98693103816021	Kif3b
0.986939130698876	Hrg
0.986941007437896	Gpr45
0.98696416546982	Ptk2
0.986989611802297	Rxfp1
0.986997550165959	Camk2g
0.987003301189671	Slc25a19
0.987018619022655	Prss42
0.987065906807227	Arnt
0.987076341641758	Fign
0.98709272800687	Crk
0.98710072648318	Ddit4
0.987101672732077	Orc5
0.98711536242453	Zfp385c
0.987131962420857	Sag
0.987145609076336	Pafah1b3
0.987153445819486	Efr3a
0.987189938533195	Spats2l
0.987210094801531	Gtdc1
0.987231064087021	Idh3a
0.987270381826088	Mtor
0.987292742611519	Syt5
0.987338165698825	Pogk
0.987348793348142	Hs2st1
0.987472057992101	Dlgap4
0.987490104794672	Tmem63c
0.987508314036004	Slc12a8
0.987512206860838	Dapk2
0.987520723029264	Cask
0.987523553046984	Gfra2
0.987535678422466	Tmem97
0.98754580367127	Cluap1
0.987572257293894	Wbscr22
0.987613801588697	Ift81
0.987638806420437	Hspa9
0.987678682192513	Vgll2
0.987681982467014	Spaca4
0.987682232246973	Ttc39a
0.987695436029949	Napg
0.987699547882276	Gadd45b
0.987700155141139	Spcs3
0.987711620428953	Sin3b
0.987723831555726	Prdm9
0.987736930750344	Zranb3
0.987742631643458	Lsm12
0.987774623021791	Zfp280b
0.987793287576945	Gar1
0.987827071557366	Tnmd
0.987919809625704	Hs6st2
0.987949993437096	Coprs
0.987952304650524	Olfr293
0.988018478217239	Usp12
0.988039659051208	Prkg2
0.988050246893968	Fbxo27
0.988067130263185	Pck1
0.988090107046945	Epb42
0.988111050755933	Dnajb6
0.988139251407095	Ublcp1
0.988153857610403	Gpr151
0.988178159142205	1700016D06Rik
0.988178802778805	Psmb1
0.988189634853047	Zfp869
0.988220921005554	Skint9
0.988221447770222	Kdsr
0.988221931367909	Pisd
0.988252536720712	Tub
0.98826402852751	Fam98a
0.988264763325224	Gla
0.988327922303742	Ss18l2
0.988342419698932	Coro2a
0.988355581481202	Ago1
0.988363806077548	Kcna6
0.98837156838419	Hacd4
0.988390179463079	Tfap2e
0.98839274909309	1600002K03Rik
0.988395319876609	Senp8
0.988405693845747	Cdc25b
0.988406520450214	Aqp7
0.988421449281461	Egr1
0.988422364922931	Hsd11b1
0.988422652922701	Vps53
0.988460886672171	Fmod
0.988468365311593	Tulp2
0.988476550698587	Ndufs6
0.988477830522513	Nkiras1
0.988502178311515	Pdp2
0.988513974277584	Cdk18
0.988522766378708	Wdr54
0.988529261226008	Frg2f1
0.988577215986231	Syne1
0.988581669088769	Klhdc8a
0.988612776742328	Aff4
0.98866472996065	Rab39b
0.988665570739255	C8g
0.98871130510494	Mmp9
0.988735821571811	Rdh16
0.988746728160532	Mrpl55
0.98874969731385	Stac2
0.988768305823613	Sprr3
0.988777057782364	Dusp6
0.988821591326083	A430005L14Rik
0.988877052720839	Snrnp25
0.98888311781862	Sytl2
0.988915658874651	Csnk2a2
0.988916874419409	Alpl
0.988935778308877	Crhr1
0.988937873125231	Atf4
0.988988137896014	Ppp2cb
0.989022221470818	Aftph
0.98905226745246	Tab3
0.989070109354767	Rilpl1
0.989096487657864	Slc35b3
0.989108335668753	1700030J22Rik
0.989135937074344	Actr1a
0.989141808538167	Slc1a6
0.989175786624671	Ift57
0.989201969931954	Dnajb1
0.989224600319696	Lrrc47
0.989245055638104	Slc47a1
0.989288013400664	Ciao1
0.989353966555481	Sohlh2
0.989394947469471	Acsl5
0.989440804300578	Otub1
0.989462674716432	Decr2
0.989486126788352	Fastkd5
0.989516159582841	Slc17a7
0.989551112283943	Dlx1
0.989558204349767	Akr1c18
0.989593228689489	Zfp940
0.989603533509889	Tmem41b
0.989624907607786	Shprh
0.989717131406308	Tmprss11c
0.989719469134235	Fgf5
0.989750598086731	Spsb3
0.989758787687376	Pknox2
0.989773823629672	Rabl2
0.989808443040773	Xrcc5
0.989823877129286	Cbln1
0.989828671749277	Vsx1
0.989852034723646	Pclo
0.989869085860136	Nupl2
0.989870927140691	Surf2
0.989875455463437	Gemin7
0.9899212506679	Zbtb9
0.989929783966665	Junb
0.989934902694787	Plxna2
0.989942514864412	Asb6
0.989949357987243	Pnma1
0.989957126677403	Fkbp4
0.989959407022905	Cds2
0.989959826618134	Pip4k2b
0.989974452221277	Cxx1c
0.989991937568083	Myog
0.990002643838107	Sox5
0.990016132213944	Sh3bp5
0.990021293326065	Klra2
0.990028875887132	Elk4
0.990055669001627	Arl2bp
0.990091223133858	Cdyl2
0.990111570263259	AI846148
0.990125324889118	Adamts2
0.990131686404902	Zfat
0.990142594316531	Olfr1030
0.990147607313619	Gpr137
0.990149549045645	Kcnk3
0.990151621346962	Ghrh
0.990151818411291	Rprm
0.990166587968363	Gprasp1
0.99017035394342	Lrrc59
0.990249855363726	Chgb
0.990268374085888	Muc6
0.990291475860187	Plk3
0.990299020168431	Zkscan4
0.990303325187422	Lgr5
0.990309045669016	Ankrd17
0.990317919439414	Lcmt1
0.990319589791835	Acot7
0.990322393622421	Pak1
0.990340040354948	Ptn
0.990340525828282	Chordc1
0.990342574764001	Slc25a12
0.990362172690804	Pacsin1
0.990368383476028	Cdhr5
0.99037848632737	Tmem261
0.990380215468048	Reg3b
0.990382656219934	Efna5
0.990402254104887	Tsfm
0.990434323383163	Olfr748
0.990455196809916	Aox3
0.990469184984812	Klf5
0.990495645666253	Rbks
0.990503840830022	Ebna1bp2
0.990534957655475	E2f4
0.990550675568579	Timm17b
0.990609371687811	Dcun1d3
0.990621311912435	Irgq
0.990640675857016	Lmna
0.990665002060131	Cadps
0.990685025830247	Elmod2
0.990700812966391	Ift80
0.990703654821408	Fam171a2
0.990726664268254	Pigf
0.9907300022482	Osr1
0.99073229694916	Kcnu1
0.990753780252903	Tpr
0.990764965938095	Cpne8
0.990799928616593	Hip1r
0.990815751554011	Fbxo17
0.990852505049002	Polr2d
0.9908602035781	Taf11
0.990865165085755	Dspp
0.990867624568692	Stk25
0.990872692543244	Thap12
0.990882172921459	Slc12a6
0.990894637004517	Dcaf7
0.990896114830669	Nudt3
0.990939555992614	Fez1
0.990960150555345	Ntng1
0.990977194481781	Syt16
0.990989535832288	Ndufs2
0.991059885698806	Paip1
0.991102567018187	Slitrk1
0.991105981860988	Dync1li1
0.991110728071534	Pacsin3
0.991133380916066	Pgm2l1
0.991160049064226	Hint3
0.991161326360151	Defb21
0.991163414574678	Rasgrf1
0.991181519522807	Slc35a5
0.991183078790043	Sars
0.991186286368006	D1Pas1
0.991208029503015	Slc5a1
0.991212125412311	Peg3
0.991240140891688	Ybey
0.991266805322999	Vstm2a
0.991270160502244	Krt12
0.991303367979342	Got1
0.991311607068378	Atp2b4
0.991320045690743	Pih1d3
0.991333091952258	Larp4b
0.991392865415974	Cspg5
0.991414151029817	Hdac4
0.991426085924009	Ngfr
0.991445066188985	Tmem216
0.991452235356981	Lmtk2
0.991485052533183	Olfr535
0.991500571713575	Qsox1
0.991503309947876	Ndufv2
0.991505503607558	Dlc1
0.991514954899968	Stk39
0.991517725793488	Olfr376
0.991523332958881	Rac1
0.991523667179984	Panx3
0.991529039775495	Bcl2l10
0.991529247798154	2210010C04Rik
0.991534892472442	Bclaf1
0.99156504629199	Ltk
0.991605735463971	Itpka
0.991613323729509	Tmprss11b
0.99161350552943	Prkar1a
0.991620807639952	Csrnp1
0.991622896870721	Tollip
0.991736294414885	Dlat
0.991737533318847	Nog
0.991782027702578	Rnf34
0.991836475088047	Flrt1
0.991851407582404	Svep1
0.991858402170446	Tmem42
0.991879417377093	Knop1
0.991911288021206	Nanos1
0.991944248716865	Mars
0.991980375917318	Kcnmb4
0.991992318985611	Cnot6l
0.992016066659924	Dbndd1
0.992022183680265	Drosha
0.99203342076954	Ccdc177
0.992040631702746	March1
0.992044571935303	Fam155a
0.992048440214704	Crtac1
0.992080495815725	Atp6ap1
0.99209979168216	Dhps
0.992101831360896	Atg7
0.992133253302577	Olfr1412
0.992181887151913	Vti1b
0.992183910929844	Stxbp5l
0.992199520832522	Aspa
0.992209287808003	Hecw2
0.992218776386245	Pdk3
0.992224932321083	Cdk13
0.992235616621775	Plekhs1
0.992235832906371	Mslnl
0.992274107752288	Nup133
0.992277648453409	Olfr1459
0.992284071665535	AY358078
0.992314688990829	Cux2
0.99233040599292	Las1l
0.992331531599244	Irs2
0.992443912053697	Xylt2
0.992446077949046	E130309D02Rik
0.992446490980937	Gm561
0.992452568025609	Pcnx2
0.992465840994336	Tnfrsf21
0.992478044815544	Tmub1
0.992480577654797	Cdc26
0.99249503502063	Gpr3
0.992510826218906	Shf
0.99256086864636	Npsr1
0.992561840853522	Sidt1
0.992593499837175	Tubg1
0.992598473096764	Tbr1
0.992612238437523	Atl3
0.992628100343812	Pfn3
0.992639307945451	Teddm2
0.992649175839635	Ift27
0.992652333536911	Ecd
0.992666787525235	Rps19bp1
0.992669173628025	Puf60
0.992673079222622	Sap30bp
0.992674286510435	Nat14
0.99267514720926	Nans
0.992709494590035	Kcnh2
0.992720861736407	Pex26
0.992762713236979	Nol4
0.992782774750921	Atpif1
0.992789852833631	Acyp2
0.992800149930175	Mpped1
0.992808506966791	Olfr1195
0.992814726313161	Syngr3
0.992832161141867	Mtmr4
0.992833015468259	Brap
0.992835703421546	Plekhj1
0.992847819688787	Sobp
0.992848927240278	Etv1
0.992851421422898	Gatad1
0.992891808633171	Gnl1
0.992894113244123	Eif5a
0.992911792822958	Gimap6
0.992913933768782	Atg4d
0.992915599359727	Ccdc61
0.992933777177423	Fam175b
0.992979851176314	Olfr1085
0.99298703283217	Gsta4
0.992989175872773	Ngb
0.992993948070712	1600014C10Rik
0.99302035715074	Rnf225
0.993025478573058	Ung
0.993036819893677	Psmb2
0.993040819159864	Tspyl2
0.993055519178531	Rassf1
0.993098190113724	Pou5f1
0.993100562124932	Lama1
0.993104033917442	Med10
0.993114853450524	Dlk2
0.993127031350248	Ak8
0.993131057998798	Plcd3
0.993173199797554	Ndufaf7
0.993205877517687	Ntm
0.993207643225051	Mthfd2
0.99321918547385	Ccdc124
0.99323180968937	Slc23a3
0.993248694254268	Pdcd10
0.993286156065228	Arl5b
0.993310483978152	2310022A10Rik
0.993315971845053	Arhgap32
0.993330686670805	Tmem2
0.993336161141639	Lrrc6
0.993359821367975	Slc25a38
0.993363245474502	Sfxn3
0.99339793772694	Csdc2
0.993400809191626	Rps27a
0.993407778671626	Rfc1
0.993415556284509	Tenm1
0.993437528123664	Abhd10
0.993438303896302	Tfb2m
0.993447980553731	Nat8
0.99351471685116	Slc38a9
0.993516018004469	Olfr159
0.993529157113407	Coq6
0.993530765443992	Celf4
0.993573240671113	Mad2l1bp
0.993574201453199	Mrpl49
0.993584938306078	Dpp9
0.993589379374027	Stk32c
0.993594912632486	Dlx1as
0.993601179504022	Pank2
0.993614989471742	Cited2
0.993619202506749	Crxos
0.993619382338311	Ddx6
0.993623937689445	Brinp3
0.993659613806484	Mat2b
0.993661129936553	Mrpl47
0.993661766528538	Nup43
0.993671084588864	Zfp326
0.993681012262098	Samd12
0.993691286877108	Krt5
0.993723854260206	Rpap3
0.99372423431653	Nasp
0.993726858877451	Pcdhb1
0.993735683365507	Senp6
0.993753152547441	Alyref
0.993760862259947	Lancl2
0.993773074481021	Rpusd1
0.993789489735187	Smap2
0.993792713132176	Amigo3
0.993806504988717	Abcf1
0.993814653307958	Cdh7
0.993845030823065	Arhgap1
0.993845058901449	Hdgf
0.993845646414651	Nrbp1
0.993851490230156	Cpeb2
0.993863795391063	Acad9
0.993893874031369	Rbm44
0.993906093572933	Pop7
0.993936183176468	Magel2
0.993963799246464	Mex3a
0.993967792524998	Cdkl4
0.993970116676526	Tenm3
0.993985229584045	Armcx5
0.993986398595019	Rap2b
0.994002289249415	Abcg4
0.994012606567905	Mycbp2
0.994018876771497	Tox4
0.994050972289025	Parm1
0.994072300351487	Med8
0.994073458246976	Manbal
0.994093131457246	Slc5a5
0.994114910129543	Nr1d1
0.994118362955663	Ell2
0.99412033764193	3830406C13Rik
0.994124162512197	Ppp3cc
0.994124478363822	Nrn1
0.994149324736295	Tnrc6b
0.994157953401483	Fam8a1
0.994215314275017	Shisa4
0.994247091942292	Rad51d
0.994250562008658	Fbxl19
0.994257579765774	Ccdc63
0.994264359756459	Rgs17
0.994288491677751	Frat1
0.99428918512549	Rab18
0.994291509298972	Rbm6
0.994295108830849	Smarca2
0.994304905491685	Apoc2
0.994329180497596	Rims4
0.994361033616046	Kcna1
0.994363351205236	Strn4
0.994375858101961	Cryba2
0.994379886751554	Cog6
0.994396484011041	Acyp1
0.994463507670109	Galnt15
0.994470674492428	Tmem107
0.994481361352678	Hexim2
0.994494586217413	Ano6
0.994539840666392	Tmco5
0.99454229652439	Zmat2
0.99455988713301	Acsl4
0.994576240746623	Rpp25
0.994587601377812	Zbtb2
0.994597122626087	Klf17
0.994598365562961	Adarb1
0.994643512311435	Nme1
0.994643918371541	Incenp
0.994652760284127	Atp6v1h
0.994654579876993	Tlcd1
0.994657766750148	Lrrfip1
0.994660650783328	Rab5a
0.994677025286	Tubb1
0.994680778510663	Evi5l
0.99468131123826	9930104L06Rik
0.994683036589559	Phf8
0.994686691584758	Espn
0.994694722431249	Ndufa4
0.994697287803267	D030025P21Rik
0.99470695098471	Adam1b
0.994724711663818	B3galt4
0.99472918297832	Dynlrb1
0.994771855456762	Atg101
0.994781489207844	Qrsl1
0.994797111873963	Drd4
0.99483315013831	Kctd9
0.994835682915566	Fbxo16
0.994845287840579	Ceacam2
0.99486046170621	Lrrc46
0.994864295442188	Pfkp
0.99488895810713	Grsf1
0.994893086651523	Bap1
0.994897376030883	Brinp2
0.994912807649072	Pcdhb20
0.994943401333096	Gga1
0.99494953724336	Klhl24
0.994950329856617	Nrep
0.99496280642263	Eif6
0.99496296607012	Pard6a
0.994964787145347	Pus1
0.994965372496507	Prr3
0.994967236874435	Ano4
0.994969956039831	Mrto4
0.994974277282881	Pnkd
0.994976805576795	Apbb1
0.994988194619539	Lmbr1l
0.995002112412792	Unc5b
0.995006811542357	Styxl1
0.995017506071074	Pde3a
0.995018224096103	4932438H23Rik
0.995057630667817	Fbxo34
0.995075836424228	Rgs5
0.995081362148192	Stambp
0.995125870337451	Nfix
0.99513018425885	9230104L09Rik
0.995130803316518	Fhdc1
0.995134851004549	Churc1
0.995140343086934	Mtag2
0.995142522044914	Omg
0.995146257254912	Pcsk4
0.99514971937356	Zfp526
0.9951601078972	1700037C18Rik
0.995183279217961	Mars2
0.995195177322362	Gabra3
0.995202848031721	Klhdc1
0.995238643961159	Magi1
0.995242306086165	Srpk2
0.995280399366474	Grm7
0.995285730691861	Atp8a2
0.995286648272197	Mphosph8
0.995292173725796	Ahsa1
0.995306643361021	Myh8
0.995317374076179	B4gat1
0.995320176304168	Atp6ap2
0.995321218409232	Rxrb
0.995322616642084	Msc
