#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_TAU	GeneSymbols
0.955374690677566	Zfp930
0.955384863853792	Acd
0.955404252178637	Sars2
0.955414440267479	Timm17a
0.955446356864794	Abhd17a
0.955514922788573	Ccdc129
0.955547409548604	Uros
0.955551461573116	Tsc1
0.955760370952791	Stx6
0.955772767513533	Prtn3
0.955890084833331	Ccdc47
0.955952289033164	Krtap1-4
0.955982554012197	Amph
0.955993912863826	Ngf
0.955999336697841	Ppp2cb
0.956013025825711	Tank
0.95602785590396	Sars
0.956143299897151	Mon1a
0.9561610275173	Usp3
0.956207952542664	Fen1
0.956229257958972	Nuak1
0.956273918975587	Rab9
0.956295829407846	Mecp2
0.956301205540818	Mpv17l
0.95630936392472	Zfp251
0.956325259382016	Hid1
0.956352418604318	Nos1
0.95636467813675	Fpgs
0.9563752937285	Ivl
0.956472191984961	Fastkd5
0.956520908325343	Mcu
0.956540180582637	Kcna3
0.956559334255838	Bcl2l2
0.956586017860612	Celsr3
0.956588227744234	Ccdc88c
0.956594035192542	Zfp868
0.956658548069462	Olfr1344
0.956673921554342	Hnrnph1
0.956678504720476	Rfc5
0.95667863406159	Ndrg3
0.956854529880727	Gucy2g
0.956859491799246	Zmym2
0.956966354188243	Fstl4
0.956993614902237	Faf1
0.957004421911623	Gys1
0.957011884732216	Oxld1
0.957044198916894	Cdk5r1
0.957113972674164	Uchl5
0.957196163787129	Cdh12
0.957209512567597	Cmpk1
0.957225511193134	Srgap3
0.957245926767659	Uqcrc1
0.957259962759293	Egr4
0.957276113447191	1110008P14Rik
0.957289955684595	Bag6
0.957309151366985	Tab1
0.957332634670874	Zfp644
0.957372664554791	Gng4
0.957416803047228	Pkm
0.957471548767701	Atp6v0e2
0.95751578077259	Usp13
0.957589370298862	Numb
0.957613970561348	Ppp2r2c
0.957685236466776	Zfp523
0.957686977193727	Lonrf1
0.9577367003389	Slc25a14
0.957787737496	Fam168b
0.957821440029873	Trim33
0.957885800009719	Fbxo33
0.957897703597719	Sh3d19
0.957903787697721	Epb41l3
0.957925847446462	Synrg
0.957951646886013	Fkbp11
0.957978620742885	Rnf25
0.958087628820933	Suds3
0.958151974527605	Srebf2
0.958203029312343	Mkx
0.958210831198931	Aste1
0.958338424808581	Metap1
0.958346663231785	Nfyc
0.958379806626873	Dbndd1
0.958446113811413	Pou3f3
0.958481678123183	1700057G04Rik
0.958485130307964	Tob1
0.958492434649157	Olfr374
0.958510941158849	1700021F05Rik
0.958546380732422	Grm7
0.958590263978456	Ablim2
0.958623973461526	Gatad1
0.958650472927265	Dgat1
0.958657810961197	Neu2
0.958697893162625	Ptprd
0.958706636125452	Slc22a22
0.958756030326096	Lsm2
0.958767012649644	Rnf40
0.958778436286682	Mrps35
0.958893234693004	Prdx2
0.958955589522831	Slc45a2
0.958982985815242	N4bp3
0.959004095458728	Usp20
0.959091722037424	Echdc2
0.959162613297882	Ip6k2
0.959166692093654	Emd
0.959171815230795	Trim23
0.959290551725504	Olfr568
0.959295395464451	Gm527
0.959303668555666	Zc3h3
0.959321425906529	Nat14
0.959652204343248	Gdf10
0.959687989785836	Tmem237
0.959714935628745	Pcdhgb1
0.959715842405038	Tnfaip8l1
0.959779451444396	Dcun1d2
0.959787914265536	Srp68
0.959829087613293	Mtus2
0.959886377992559	Polr2a
0.959921011089277	Plxna2
0.959944728441193	Rpgrip1l
0.960068189056226	Fam76a
0.960118282987157	Adsl
0.960123608555915	Sema6c
0.96013155039489	Fry
0.960165661356897	Zfp386
0.960179967561601	Tab3
0.960182181624395	Sv2a
0.960184072922828	Fads3
0.960210959634534	Kiz
0.960255170913293	Edc4
0.960336690114305	Gga1
0.96039114423405	Nup107
0.960435504580822	Krba1
0.960452126945399	Celsr2
0.960473374599473	Rsg1
0.960500218550117	Rbbp7
0.960539667906174	Stradb
0.960576640710676	Elavl3
0.960590414827938	Trpc5
0.960647503380162	Nup133
0.960648254976166	Ubox5
0.96065693873748	Susd2
0.960703715820533	Tmem63b
0.960760568349628	Tmem266
0.960774151241698	Il20rb
0.960781119116803	Pde7a
0.960854801415914	Gspt2
0.960917964144135	Zfp94
0.960979696532607	Ing2
0.960995538226213	Tmem151b
0.961006377575606	Cox6a1
0.961073503549942	Kif3a
0.961084733063634	Map7
0.961166716689117	Snn
0.961249969090532	Sumo1
0.961275891192797	Pus3
0.961318897228666	Klhl26
0.961330161697075	Dusp23
0.961353848865478	Adss
0.961357065062125	Lasp1
0.961395910413071	Clspn
0.961414247933883	Cecr5
0.961444359230777	Pcyox1l
0.961457566275313	Hlf
0.961461728597846	Bora
0.96147556221182	Vegfc
0.96156649678787	Ncs1
0.961712489953586	Mad1l1
0.961772828197864	Ctu2
0.961783690079494	Ovol2
0.961862867033436	Kif3b
0.961925330300649	Arhgef15
0.962007097841175	Atoh7
0.962015860970764	Fhl2
0.962080271136097	Hoxd10
0.962088822786421	Camsap2
0.962093864579783	Pcsk1n
0.962145161414776	Pgs1
0.962157102041576	Ints11
0.962184798818516	Simc1
0.962271953907412	Tcf4
0.962319447503682	Pacsin3
0.962326020695869	Hykk
0.962377757227695	Nucb2
0.962383048198382	Rab39b
0.962428658746733	Slc22a1
0.962455463370339	Ubxn10
0.96250400988139	Tmem64
0.962511326223925	Olfr591
0.962539817537221	Grm1
0.962575221096105	Ints5
0.962624237587158	Mtx1
0.962630862393019	Cyp2u1
0.962653127179233	Gpr151
0.962667226698674	Xrcc3
0.962671514786906	Rps6kl1
0.962684492817691	Acp7
0.962693949442196	Smarcad1
0.962770498160024	Bfar
0.962821635885448	Umodl1
0.96288045750997	Phf12
0.962907469140219	Map2
0.962934765846728	Khdrbs1
0.963000624093	Setd1a
0.963008125533887	Acbd6
0.963058955535313	Vegfb
0.963070588196432	Icmt
0.963079644247409	Htr5b
0.963112532962191	Garnl3
0.963116382141532	Dexi
0.96312827484576	Ankrd34b
0.963131048365373	Rrnad1
0.963145481659896	Smpd4
0.963197185946051	Mfsd4a
0.963210638411369	Cttn
0.963270233312876	Pdzd3
0.963273120341459	Avpi1
0.963326123807983	Clcn6
0.963330740176105	Gorasp2
0.963364994695667	Pcsk9
0.963371793969169	Jrk
0.963508873313463	Gde1
0.963518951824437	Ap4s1
0.963531159242569	Plekha5
0.963537829018077	Spred3
0.963557487938825	Ska2
0.963579997878244	Zdhhc1
0.963604768130282	Tspyl3
0.963670631998542	Clstn3
0.963681482348336	Tdrd3
0.963709520864423	Cish
0.963719755113212	Frmpd4
0.963732481109012	Plcd3
0.963777169186109	Dnajc19
0.963796134581758	Tinagl1
0.963824875854888	Mettl17
0.963850673694971	Dctn2
0.963856816943036	Gabrb3
0.963872521862295	Arf3
0.963886254385151	Cnot10
0.963897578615024	Isca1
0.964138309126265	Ids
0.964176406104374	Scaf1
0.964241994087843	Rab36
0.964292617449665	Tmem91
0.964311439521625	Mab21l1
0.964312558358814	Npy5r
0.964341942763739	Galnt13
0.964379768038017	Cyp2d10
0.964395491449546	Dusp28
0.964396882615057	Aimp2
0.964461779361163	Pyroxd1
0.96446722400654	Rbm12
0.964467332447005	Atg9b
0.964485855995188	Afg3l2
0.964535411154446	Med10
0.964579643240125	Lrrc4b
0.964580840786341	Sart1
0.964590134229389	Tmco5
0.964658030634438	Zfp709
0.964705889496343	Mrps9
0.964741793323039	Tbc1d17
0.964744087245442	Pcdh9
0.964869451049916	Fyttd1
0.964932851044405	9130221H12Rik
0.964977397512474	Fam110b
0.965042342060521	Xylt2
0.965054565276223	Svs6
0.965079832154644	Rnf121
0.965151593603825	Tas2r118
0.965156396951981	Atn1
0.96519925556441	Cryba2
0.965262519889812	Dnajc16
0.965342182248128	Unc5a
0.965442358713266	Cps1
0.965517415998214	Onecut1
0.965525969826353	Cacng5
0.965576687398293	Mto1
0.965599832213942	Hsf4
0.965635533042822	Pus10
0.965706475721922	Magea6
0.965893404322711	Nt5c2
0.965947666441741	Nprl3
0.965962132441801	Olfr1395
0.965967500762159	Rnf207
0.965971749557123	Elob
0.966054722540335	Bin1
0.966071169875431	5730409E04Rik
0.966087381296007	Psmc3
0.96611061424293	Rundc3a
0.966115831655095	Serpina11
0.966130591761505	Aaas
0.966244259222446	Dirc2
0.966252153255642	4930465K10Rik
0.966296518663009	Bcorl1
0.966397693414272	Egr1
0.966489171967815	Dcstamp
0.966533355932666	Gjd2
0.966545024193137	Tgfbr3
0.966560702692064	Olfr1232
0.966567869079328	H2-Eb2
0.966613975292851	Sertad4
0.966633279752966	Gm561
0.966765776314542	Il1bos
0.966768619965342	Wdr53
0.966770518939707	Fsd1
0.966785779580931	Creb3l3
0.966793592601896	Pigr
0.96680342300763	Nceh1
0.966809730457618	Slc25a22
0.966818905355963	Noa1
0.966885158327604	Rprd2
0.966903614838889	Kdm5c
0.966963921623071	Pkn1
0.966980260521103	Gpr137
0.967033181978486	Flrt2
0.967133217485265	Usp7
0.967153243367074	Skida1
0.967161061516197	Ccdc71
0.967189536438655	Cbx8
0.967191351464044	Zfp82
0.967216629281784	9230104L09Rik
0.967224921478819	Anxa7
0.967461203494508	2210016L21Rik
0.967482372511392	Dtd1
0.967509912735132	Mllt3
0.967558540793396	Zfp612
0.967747347275646	Ankrd24
0.967751115393568	Ncoa6
0.967789228361044	Hace1
0.967790813855033	Wipf2
0.967815852266003	Mturn
0.967832873589625	Mrps18b
0.967857402079977	Eif2a
0.967859325261361	Nme3
0.967878092206895	Chmp1a
0.967928674499408	Bsx
0.967981154189969	Gm5065
0.967998602705797	Rsl24d1
0.968015572712556	Raly
0.96808577396097	Spef1
0.968119639069801	Ppp1r37
0.968125547639767	Lrba
0.968280778653127	Nfix
0.968355563770175	Ube2dnl2
0.96840806188271	A730017C20Rik
0.968454535199405	Senp7
0.968454579799603	Dpm1
0.968528662641212	Cdk16
0.968551575739478	Eef2
0.968569875762551	Ggt7
0.968597341522197	Ddx27
0.968637671209436	Unc45a
0.968637970205359	Alox8
0.968642610864348	Gtf2f1
0.968689187445427	Pip5k1b
0.968707170340324	Osbpl3
0.96871557373268	Elovl6
0.968729900688176	Slc30a10
0.9688729375956	Phtf1
0.968879366554124	Hnrnpul1
0.96888717522073	Cfc1
0.968925690048872	Dyrk2
0.968949982569038	Dtx3
0.968993410408779	Ogfod1
0.969052310079039	Iffo2
0.969075645747067	Ring1
0.969172183733593	Dctn3
0.969198713931758	Eci3
0.969258980551256	Ybx2
0.969282745449889	Rab35
0.969293081033811	Pcyt2
0.969342264334998	Zmiz2
0.969358826483569	Hgs
0.969427607251443	Fam96a
0.969451332277527	Abcg4
0.969489800834074	Triml1
0.969492710328843	Cbx7
0.969569903208401	Nle1
0.969631112109808	Taf6
0.969678002041816	Cnot3
0.969692190461646	Scn2b
0.969705963466766	Ablim3
0.969756979763957	Tango6
0.969854716725109	Ctcf
0.969875487423297	Syp
0.969878725006153	Gng8
0.969882695823509	Med19
0.969957210936651	Zfp954
0.970008084660275	Lcmt1
0.970057444677189	Zc2hc1a
0.970081656376012	Zfp704
0.970121703961444	Nfrkb
0.970175188770729	Cpxm1
0.970202317072621	Rnf150
0.970217636955412	Srsf5
0.97022187630536	Mei1
0.970294054244061	Ddx5
0.970294615859073	Gdpgp1
0.970302302913394	Awat2
0.970389104748753	Smyd2
0.97039742248987	Dap3
0.970423969328614	Slc25a34
0.970437856897117	Smarca4
0.970535261884711	Wfdc6a
0.970605683444428	Ccl17
0.97060901473815	Nrxn1
0.970614348444468	Fam19a2
0.970638564502002	Hmg20a
0.970666109482906	Apba2
0.970703561687384	Nosip
0.970752239963684	Rab12
0.970762192976441	Klhdc2
0.970782700982708	Rimkla
0.970860624312648	Cacna1g
0.971023189538442	Tcap
0.971073473575973	Gnal
0.971167644043509	Tas2r143
0.971194496524345	Cys1
0.971204658714844	Pogz
0.971268778601905	Mecr
0.971276614351898	Klf7
0.971419608192712	Bet1l
0.971494269675845	Prr14l
0.971525326134557	Bdnf
0.97156421587042	Grin2b
0.971605320920429	Dtwd1
0.971629626495864	Dnajb4
0.971664297035983	Stip1
0.971673752555296	Pthlh
0.971750699949568	Olfr720
0.971756080535152	Ms4a15
0.971829996560631	Papolg
0.971849687793975	Plcb1
0.971867865412116	Gprasp1
0.97189251992515	Zfp27
0.971926135997228	Lrrtm2
0.972015105924517	Vmn1r41
0.972025266614531	Zfp385a
0.972074606879576	Nrsn2
0.97208065051806	March7
0.972084371659652	Brsk2
0.972112556921882	Becn1
0.972134886008347	Trim3
0.972209107762972	Wdr13
0.972256759092142	Selenoo
0.972280979878612	Tspan33
0.972284786409516	Ift88
0.972320391573124	Slc45a4
0.972322385564605	Ankzf1
0.972341984288359	Cgnl1
0.972405090370569	Foxp1
0.972424442362843	Kcnf1
0.97243108300292	Aire
0.972435717897143	Pcdhb1
0.972533000884273	Rimbp3
0.97254674860076	C1ql2
0.972570161905045	Rnf208
0.972680432673228	Hs3st2
0.97268913585462	Nkx2-6
0.972711722405596	Pnpo
0.972743568028656	Adrb1
0.972745671586571	Papolb
0.972784659774939	Pias3
0.972836853355311	Bsg
0.972838927880926	Nsmaf
0.97284064096638	Wasf3
0.972841242946232	Atp6v1c2
0.972864630848677	Rps19bp1
0.973001229194428	Lrrc49
0.973207542179728	Stim1
0.973391095587094	Mptx1
0.973439784977214	Nhp2
0.973464017026574	Oxsr1
0.973511305026814	Gm1673
0.973577278909817	L3mbtl2
0.973702056534354	Blm
0.973707101231374	Dolk
0.973709438733007	Bbs1
0.97373964617177	A530064D06Rik
0.973799338900647	Prrt3
0.973818436907812	Olfr497
0.973885828530749	Gdpd1
0.973891705715235	Fgf12
0.973923456681626	Cyp26a1
0.973927999656236	Ccdc61
0.973941908541623	Shtn1
0.973942154635316	Tmem143
0.97394947978913	Olfm1
0.973966012830875	Mbtps1
0.973982275755164	Atxn2
0.973984913755489	Asphd2
0.973990779886381	Mrps18a
0.974029563444973	Rab24
0.974037611249644	Msl3l2
0.974156932071489	Pank2
0.974231325991044	Abi3bp
0.97426244348099	Klhl9
0.974323868006136	Mapk8
0.974388917550549	Clptm1
0.974394433366257	Egln1
0.974421650837468	Pddc1
0.974427664641718	Sun1
0.97445067787057	Polg
0.974459692234421	Adam22
0.97447323477796	Srrd
0.974490244627361	Zbed4
0.974534836958643	Rap1gds1
0.974617288664137	Atpaf2
0.974621625788986	F2
0.974643181006006	Cpox
0.974678841258362	Nfyb
0.974697985405637	Plekhg3
0.974707780927804	Zfp212
0.974812150398966	Prpf38a
0.974841622074143	Elp3
0.97487998359225	Gpr180
0.97488074746529	Fbxo42
0.974883674375021	Zfp979
0.974957170171892	Borcs5
0.9749584979587	Parp6
0.97496723887183	Rab6a
0.974970422346064	Npb
0.975027000627004	Kif1a
0.975071192482303	Kcnk3
0.975080012041929	Pnlip
0.975096009658751	Rexo1
0.975187345247349	Atg16l1
0.975258950516867	Crebl2
0.975284706780271	Dok6
0.975303915356697	Matr3
0.975304566001898	Cldn23
0.975314188559948	Poli
0.975337466780205	Mypop
0.975482279993356	Calca
0.975486545343116	3110035E14Rik
0.975684270586094	Mapk1
0.975694312238682	Hip1r
0.975701560790086	Hras
0.975714536731079	Tmem8
0.975718137799258	Ttll8
0.975742048155047	Ttc22
0.975827791559923	Slc9a8
0.97585749262386	Hipk3
0.975941684005423	Tmem169
0.975954995787334	Fhad1
0.976009148119854	Fzd4
0.976059679462495	Exoc3l2
0.976060467020572	Mmp20
0.976083242392285	Scgn
0.976129835813893	Phf1
0.976176925160173	Med23
0.976266333376322	Rangap1
0.976344486895482	Mfsd7c
0.976360789016462	Ano2
0.976366562092948	Ccdc85b
0.976383203077716	Sema3b
0.976389844359765	Il34
0.976391172422167	Paqr9
0.97639126842644	Tfdp2
0.976411005875573	Hira
0.976430156784184	Slc35f4
0.976448939702022	Hcn3
0.976483531840643	Taf1d
0.976509096512423	Slc39a3
0.976513379747832	1700093K21Rik
0.976556918130431	E130309D02Rik
0.976584267323891	Map2k5
0.97663062476271	Cdh13
0.976673849292879	Adgrg4
0.976703375882972	Madd
0.976706676697881	Mrm3
0.9767151411184	Slc4a1ap
0.976759834483589	Rgs7bp
0.976764633156731	Doc2b
0.976819688274151	Snrk
0.976837468382992	Trpc3
0.976864192787019	Lgi2
0.976951509493373	Negr1
0.976963488133148	1810055G02Rik
0.976966836829575	Fus
0.976968422149608	Rbfox1
0.977018950602162	Lpcat4
0.977021036218783	Cse1l
0.977044855982173	Dctn6
0.977065183014245	Kcnn1
0.977086083648365	Yeats4
0.977104543279866	Mycbp2
0.977111684226078	Ift172
0.977125348851941	Lypd6b
0.97715238513972	Asphd1
0.977178918071029	Cdk5
0.977217309013743	Serpinb3d
0.97723545733258	Ppp1r13b
0.977253520025935	B4gat1
0.977308601094765	Mtch1
0.97731189516662	Nptn
0.977346986269119	Tdrd12
0.977371831499876	Rrp9
0.977430869876472	Zfp11
0.977466258344797	Dmwd
0.977490886046234	Cxx1c
0.977508789640484	Lrrc24
0.977516555527067	Psmc5
0.977549282105547	Sec61a2
0.977568908247596	Tmem88b
0.977600549632583	Pclo
0.97760635595375	Wasf1
0.977647447856742	Cbwd1
0.977666161660807	Timm9
0.977761150371732	Unc79
0.977797703054857	Fkbp2
0.977817415497959	Rogdi
0.977829479469617	Cep19
0.9778466568781	Stoml1
0.977862601074562	Tmed6
0.977910804309789	Cpt1c
0.977917370065441	Ap1m2
0.977980957886064	Ppp3cb
0.97800168193586	Gdi2
0.978020117243451	Cep131
0.978057109220184	Abcb8
0.978097730224694	Nol4
0.978099611612187	Ntrk3
0.97814763522138	Kifc3
0.978206074055541	Atp1b1
0.978311405316591	Ebag9
0.978343660324234	Pnn
0.978355608133331	Rhov
0.978362616925828	Rnf138
0.978370591073617	Dis3l2
0.978381601343346	Gdi1
0.97849734386867	Sema3f
0.978501793216163	Mapkbp1
0.978525329888138	St8sia1
0.978606589401811	Atp2c1
0.978665199401733	Ogfod2
0.978669709920269	BC052040
0.978795497791693	Supt5
0.978816952124016	Ntng1
0.978848844115411	Acot5
0.97893709127079	Tor1a
0.97894833877796	Clvs1
0.979014894930699	Lrrn3
0.979073578083229	Wnt11
0.979075124889901	Abca13
0.979101940667594	Eftud2
0.979118377919575	Arpc5l
0.97914666904413	Spc24
0.979151294600214	Drg1
0.979183445678131	Plk2
0.979187077227631	Uba1
0.979217349880488	Crtc1
0.97941644671434	Ints7
0.979451427228189	Gm5136
0.979455541697916	Evi5l
0.979589886867525	Blmh
0.979603990827077	Ints9
0.97972885942183	Izumo4
0.979740442417216	Grhl1
0.979754616326715	Map2k4
0.979811292644464	Edar
0.979817992608757	Rbfa
0.979833644471946	Fam110a
0.979949229472117	Impa2
0.979972159782454	Tsr2
0.98003091516911	Neurl4
0.980033982012058	Stx1a
0.98006301118602	Krtcap3
0.980075736086278	Zfp637
0.980138468210292	Cdh23
0.980156064273007	Lrrc59
0.980161895901676	Ascl2
0.980172882920976	Klf9
0.980204923787484	Nxph3
0.980226605887766	Ankrd17
0.980229586076999	Taf1c
0.980272002578314	Grk6
0.980283727003671	Maged1
0.980317450678478	Ly6h
0.980372952429205	Dync1i1
0.980530442370348	B3gat3
0.98053821499795	Paip2
0.980541094373117	Atg2a
0.980541794780926	Fam117a
0.980550599072327	Vwc2l
0.98059557617894	Sema6b
0.980600014010629	Chd5
0.980672289016028	Ddx24
0.980701469147701	Olfr883
0.980704560714711	Zfp296
0.980736305935887	Arih2
0.980908051760995	Diras2
0.980921036667931	Cox11
0.980949893681989	Mcm6
0.980951826049927	Ankrd39
0.980977088206798	Zcchc14
0.980987771306534	Atp6v1d
0.981025453979763	Cks1brt
0.981035008236905	Mapk8ip2
0.981044678207167	Zkscan14
0.981081962086443	Tmem120b
0.981129255838422	Tmem130
0.981142245320524	Dbp
0.98114738039029	Mdga1
0.981154318397147	Crygf
0.981156827862122	Dlg3
0.981169862112247	Ankrd13b
0.981223568630228	Atxn3
0.981268025208922	Npr3
0.98129004642878	Pdcd1lg2
0.981291961229634	Rab9b
0.981308945619215	Stxbp2
0.981333300852322	Ddx47
0.981341040627639	Gtf3c3
0.981362225945216	Whrn
0.981382626890859	Rufy3
0.981395340756028	Rabif
0.981476025082449	Pak7
0.981486554522804	Ap2a1
0.981586254748482	Zbtb1
0.981717222133396	Thap1
0.981795030801079	Kcnab3
0.981817275172821	Spg7
0.98188191053055	Insig1
0.981892479546639	Lrfn3
0.981901806996711	Olfr1097
0.98190633217369	Plxnd1
0.981910746890603	Cstf1
0.982069074232004	Ctnnd2
0.98209806197762	Nup210
0.982101975123893	Zfp598
0.982234858295197	Naa20
0.982256038350497	Tmem145
0.982271098798564	Dmp1
0.982293155521567	Smpd1
0.982313894506877	Nova2
0.982318031699747	Nop56
0.982324558665854	Per1
0.98232881075027	Carm1
0.98234860701626	Snap47
0.98236102888879	Cited4
0.982463527411806	Drap1
0.982484848055697	Zfhx2
0.982512574297461	Exosc1
0.982531660651777	Dlgap3
0.982544808942731	Vapb
0.982546954905603	Acot7
0.98258751609169	Tmub1
0.982641611802336	Lmo4
0.982644464390669	Ppp5c
0.982662060481623	Gsdma3
0.982663967133967	Tube1
0.982692469750172	Tarsl2
0.982709825360015	Nyap1
0.982717945597791	Stard4
0.982725593345013	Akap1
0.982737212899264	Usp19
0.982751563852699	Ppp2r5c
0.982751567059095	Dapk3
0.982784228613804	Arhgap32
0.982825146115296	Rasl11b
0.98287372821028	Hscb
0.982882874806546	Atp2a2
0.982890151641334	Klhl23
0.982894014777379	Osgepl1
0.982900284488756	Vrk1
0.98297519951179	Nrep
0.982995302158955	Nol6
0.98300083037608	Tut1
0.983007923944915	Rab11fip3
0.983024066049931	Tomm20
0.983056479680709	Gtf2h4
0.983075746140404	Cirbp
0.983127083983425	Apitd1
0.983129513335622	Pim2
0.983150187475283	Pcdhb8
0.983159290489671	Tmem59l
0.983169312410179	Trim32
0.983176156058717	Dusp8
0.983220172275709	Pla2g4e
0.98324699407808	Tead1
0.9832531556706	Ccdc120
0.983254923052669	Ppp6r2
0.983316327460313	Pex11b
0.9833695681564	Cacng2
0.983373949322286	Krt2
0.98345312895233	Fxyd7
0.983510738442787	Cinp
0.983549874766573	Meis3
0.983567505245104	Myl6b
0.983637814538405	Smarca2
0.98365225124212	Smpd3
0.983683524099089	Hirip3
0.983735997788929	Pnma3
0.983758907606785	Srp72
0.983773691554474	Gpc5
0.983804962171439	Tac1
0.983827056598929	Pkig
0.983852509473985	Zc2hc1c
0.983852547589003	Nsg2
0.983880863028764	Slc32a1
0.983900163811573	Coq4
0.983902622492268	Nme4
0.983918349231342	Mob2
0.983925089158637	Fbxo9
0.983937960257784	Dzip1
0.98400720046109	Otub2
0.984052478229474	Dennd5b
0.984081127784611	Spock2
0.984141216145266	Asap1
0.98416496715013	Rmdn1
0.984174279876125	Nkiras1
0.984180174659892	Ctdspl2
0.984209212310646	Dgke
0.984213802112743	Wnt2
0.984241164886548	Dffa
0.984259407601675	Atp9a
0.984292566595338	Zfp180
0.984324197587485	Tmed1
0.984382079886164	Hkdc1
0.984422023112368	Fbxo16
0.984440491589835	Teddm2
0.98445465136427	Serpinb1a
