#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 678, up: 554, down: 124
#GSE64398.1_het_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_het_TASTPM	GeneSymbols
0.55424616289512	Apoa2
0.554273660698993	Rag1
0.554372550726806	Gabrb2
0.554504934923582	Casp14
0.554537052870324	Tubgcp5
0.554567074086085	Eif4b
0.554649062459699	Stxbp3
0.554682446832475	Xpo4
0.554731878048739	Tmem72
0.554922565234477	Edn3
0.554947028066557	Gpx7
0.555093956261894	Nr0b2
0.555188686911381	Gpkow
0.55537451369889	Mmp10
0.555414840355155	6030408B16Rik
0.555506266769256	Gm6377
0.555557444361956	Hsd11b2
0.555590170866526	Olfr1404
0.555748628639835	Capn11
0.555784104528868	Bub1b
0.555895397944895	Aldh1a1
0.555904090693942	Olfr490
0.555928739193617	Fmc1
0.555952741009565	Trim69
0.556127915245894	Gm648
0.556300599790634	Padi4
0.556352628826825	Slc17a4
0.556403760058917	Zbtb24
0.556447816933097	Rpn1
0.5565703306233	Decr2
0.556592424805511	Nfib
0.556604143717882	Adh7
0.556660643713056	Eif5b
0.556782664506892	Fam213a
0.556785101241971	Olfr644
0.556789379599886	Dalrd3
0.556966126627422	Ptcd3
0.556994610514961	Myo1a
0.557229033638227	Nsun2
0.557297329887316	Lamb1
0.557399559561661	Prss54
0.55747732882779	Dennd2d
0.557586305058497	Setd2
0.557740884444464	Agbl3
0.557745023320064	Letm1
0.557880172076786	Adcy1
0.557938140497635	Mob2
0.557965701819154	Brsk2
0.558035477705861	Olfr933
0.558062282288151	Kirrel2
0.55810570473536	Zfp74
0.558160238816155	Olfr447
0.558174127630059	Hypm
0.558237693381827	Tex15
0.558424757108758	Zcchc11
0.558467232328209	Ucma
0.558537892035014	Gcg
0.558576312200995	Skint7
0.558641555057394	P3h3
0.558693419202463	Ipo7
0.558756032468195	Vps28
0.55875784925582	Pih1d3
0.558825369036493	Vmn1r228
0.558978545032308	Prss43
0.559021289104675	Slfn9
0.5592295887591	Cer1
0.559331770775732	2310022B05Rik
0.55939002717306	Nr1d2
0.559467839852731	Slc37a2
0.559492175608527	Vangl2
0.559573028274042	Serpinb1b
0.559678619317468	Ceacam16
0.559723953748739	Meox2
0.559785131756689	Olfr420
0.559853864966741	Ccm2l
0.559867344722386	Timm44
0.560010394883899	Xkr7
0.560106312296503	Slc7a9
0.560207332559026	Olfr1428
0.560289720187843	Adam4
0.560474118958748	Xpo6
0.560489027596925	Suz12
0.560536801176609	Clca3a1
0.560809349391308	Adamts20
0.56083441893097	Park2
0.561057828965771	Efnb3
0.56112770333981	Tmem127
0.561175066517924	Hoxb4
0.561188462026543	Themis
0.561274577316805	Eif2b5
0.5614249768315	Wnt9a
0.561443634207779	Pebp4
0.561524152098005	Bcl11b
0.561548868641941	Map9
0.561583239014451	Pbsn
0.561609926076748	Sbspon
0.561656339085586	Akap4
0.561664767661726	Gdf15
0.561891743575818	Syt9
0.56189585886469	Tcl1b3
0.561936205030132	Efcab7
0.561971323015669	Dnah5
0.562061774321252	Ctdspl2
0.562198380424694	Ric3
0.562248127944607	Pkn3
0.562283704662335	Tdgf1
0.562346031415712	Olfr701
0.562460154518396	Sfi1
0.562588622728617	Krt14
0.5626039010122	Fgd3
0.562814659102149	Mllt10
0.562820489098557	Apoc1
0.56293696106871	Ccndbp1
0.562999949142213	Zdhhc16
0.563075733078793	Atxn7l1
0.563075894040558	Dclre1a
0.563126610574621	Nup43
0.563167193170464	Slc17a5
0.563235218144378	Olfr887
0.563262295356899	Olfr569
0.563388872097558	Nme5
0.563494720762771	Nmi
0.563517046592152	Zfp112
0.563596613970727	Pard6g
0.563630734880441	Scpep1
0.563634839322496	Reck
0.563786960619439	Enpp2
0.563841298302385	Srp68
0.563988993242676	Gjb3
0.564039155422894	Dnajc4
0.564138270811439	Taar3
0.564155194330482	Cpt1a
0.564334093824336	Zfp277
0.564458312051173	Olfr668
0.56447486055421	Epm2a
0.564489683800915	4933408B17Rik
0.56467693460933	Serpina1e
0.564679246550626	Vps29
0.564698102082573	Ppp1r14d
0.564706890249934	Ripk3
0.564812979758854	Osbpl1a
0.564859652735014	Tsr1
0.564890165937628	Atoh8
0.565129607955531	Endod1
0.565159883557614	Tpte
0.565182078011874	Matn4
0.565204501689628	Aamdc
0.565213855833353	Galnt11
0.565318850155627	Kif14
0.565404999258407	Gypc
0.565466878802836	4632404H12Rik
0.565495458319679	Baz2a
0.565614281407777	Treml2
0.565637149644525	1700123L14Rik
0.565756775970137	Aqp1
0.565813622336146	Pnrc1
0.566001841767683	Uqcc2
0.566003212860412	Zfp663
0.566042081880938	Surf2
0.566042417635605	Hdhd3
0.566188208286207	Atp1b1
0.56624051438324	Mak16
0.5665341026781	Zfp367
0.566801391851433	Xlr5a
0.566803097443183	Cep19
0.566809525064734	Dsg1c
0.566836734150277	Vbp1
0.566924982037868	Aqp5
0.56695853023852	Rfc2
0.56701566086605	Zfp830
0.567102452152098	Zfy1
0.567139047160654	Olfr73
0.567213490182678	Tph1
0.567468063951166	Mum1l1
0.567611813356046	Olfr1013
0.567668147029575	Thoc5
0.567848697521164	Lurap1l
0.567912029392892	Nrep
0.567993624653374	Atp6ap1
0.568011092048653	Casp12
0.568056907915586	Otud5
0.568172545159299	Olfr1280
0.568326234202561	Pak1
0.568404501127047	Tas2r104
0.568431707385166	Tmem42
0.568551195832145	Oas1c
0.568566966799863	Olfr771
0.568822323497205	Epyc
0.568850611121193	Defb38
0.568864760115214	Naa15
0.568985505425872	Sdhc
0.568996081999804	Mafa
0.56915942634446	Vmn1r47
0.569163458168734	Psmc2
0.569215343884836	Tmem14c
0.56932159409018	Acox1
0.569513028547719	Hspb1
0.569562464958834	Mlph
0.569594697548943	Ppil4
0.569693827659633	Zfp57
0.569961989792564	Birc3
0.570185119519837	Tespa1
0.570191113968977	St3gal3
0.570314000111593	Sgce
0.570326076868386	H2-Eb2
0.570402189183423	Gnb2
0.570438345324925	Rgmb
0.570477718784157	4930519G04Rik
0.570491590900412	Ccnl2
0.57061518378245	Scrib
0.570622324134869	Kl
0.570625956318284	Zfp619
0.570713346841469	Pik3cb
0.570723854938806	Ndufa9
0.57083253634367	Tbc1d20
0.571004519741113	Syt6
0.571007211748678	Nxph4
0.571113547190594	Nmral1
0.571159756032078	Nupl2
0.571477310258218	Mecp2
0.571648986974346	Mucl2
0.571691591256933	Sesn1
0.571923264767488	Mypop
0.572030511395604	Rnf151
0.572098308041572	Clic3
0.57234850005577	Hpx
0.572456901514938	Tmem59
0.572459575603381	H3f3b
0.57265298104658	Tmem136
0.572655168434441	Rap1gap2
0.572713436643215	Ginm1
0.572783270935757	Gm136
0.573162652993403	Blm
0.573266918472547	Rfxank
0.573270173251765	Nedd4l
0.57351299800832	Spryd7
0.573616674647244	Sorcs2
0.573727967027762	Casc1
0.573764550965747	Jam3
0.573768423004477	Grhl2
0.573847477228661	Fam173a
0.574048301685201	Gcgr
0.574203584326132	Ctla4
0.574239182811032	Sidt2
0.574246530218098	Htatsf1
0.574253799655767	Slit1
0.57426968706539	Nhs
0.574312305016342	Mios
0.574369285708479	Lrrc74b
0.574403151738944	Plekha6
0.574477490659425	Tmem251
0.574526151962134	Wdfy3
0.574589277912946	Gtdc1
0.574589809246281	Olfr846
0.574610172495859	Olfr684
0.57465547357385	Rttn
0.574789066389582	Myh10
0.57479453729948	Vpreb1
0.57483872092319	Retn
0.57492710164674	Kiss1r
0.574939471405525	Tmem106c
0.575145050292347	Klhl22
0.575216236386287	Ubxn1
0.575219626494418	Cd48
0.575243560617991	Ptprg
0.575420021550439	Psmb5
0.575423914337187	Gm5434
0.57543817714672	Dph6
0.575480755665602	Tmx3
0.575546491427127	H2-Ea-ps
0.575547692987596	Zc3hav1l
0.575651387569093	D730048I06Rik
0.575747629036571	Wsb2
0.575752001991569	Corin
0.575914926968124	Scn8a
0.575992608162086	Tomm6
0.576274198281651	Dmbx1
0.576375165882852	Tubb2b
0.576465081051996	Cep68
0.576465958103255	Eif3k
0.576570912805713	Siah1a
0.576635012788838	Mafk
0.576658399941679	Tie1
0.576750831652416	Msto1
0.576789709822338	C1rl
0.576871770689344	Tagap
0.577045109393182	Them6
0.577142533295326	Uimc1
0.57721654166531	Ecm1
0.577300357934633	Ptprf
0.577325455218034	Pmf1
0.577327495004715	Tcaim
0.577412341104674	Olfr1016
0.577527634166777	Lingo3
0.577569832340413	Mrpl36
0.577611453869288	Rabepk
0.57761642934682	Calm2
0.577634729298433	Hap1
0.577640966286117	Cflar
0.577717429420329	Zer1
0.577786469124063	Tex13b
0.577786496755371	Ahsa2
0.577873475302324	4933417A18Rik
0.577881237312669	Rprd2
0.578052014501006	Ankrd39
0.578096505975332	Taf6l
0.578118469095151	Pnliprp1
0.578122058799855	Miga2
0.578207357225708	Hadhb
0.578273025863956	Mup5
0.578326631411846	Mylk2
0.578387936355357	Otud6b
0.578406789465167	Speer3
0.578515791086363	Sf1
0.578550488252404	Tmbim7
0.578562343616803	Atp8b5
0.57856343535537	Zfp512
0.578591342991277	Elof1
0.578686223080004	Zdhhc19
0.578703661846084	Ifitm5
0.578713421960605	Snn
0.5789087759081	Slc35a2
0.579023089460136	Psapl1
0.579045212022238	Nrgn
0.579149061409288	Agbl5
0.579481108624631	Hrh2
0.579519210656842	Cc2d2a
0.579552014185388	Zfp109
0.579742414908271	Samt3
0.579937518509217	Rgs2
0.579958018092596	Gsx2
0.579998922422584	Zbtb18
0.580019790945445	Synj2bp
0.580082673060692	Fam214a
0.580221680593788	Olfr979
0.580368123557172	Rnf185
0.580455717325866	Fam168a
0.580463305347085	Med26
0.580675251024374	Ankrd10
0.580790161547562	Rin3
0.580795301905459	Nlrp4e
0.58100562869181	Ube2q2
0.581191455910475	Hdlbp
0.581324094279331	Tmem185a
0.581353780826548	Cct8
0.581455800679926	Fam234b
0.581549572669146	Taf6
0.581565639308948	Chl1
0.58175878208394	Nobox
0.581805176820713	Napa
0.581830950115537	Rabep2
0.581931192988001	Olfr825
0.581936686058702	Cep164
0.581961818653032	Vwa2
0.582136929394588	Paip2b
0.582209067750106	Eif2b1
0.582327845271803	Xpnpep1
0.582356827049963	Cysrt1
0.582367279381597	Aldh1b1
0.582417610222879	Rbak
0.582498523054385	March10
0.582649020598704	Lcn5
0.582690098867087	Scgb2b2
0.582700980673112	Reln
0.582869105076386	Olfr862
0.58289137833392	Ophn1
0.582908389248911	Lypd1
0.582950536561438	Mettl2
0.582958090765793	Zfp354a
0.582998582976246	Gm382
0.583003549138673	Kpnb1
0.583017818455873	Lig4
0.583164848818099	Zp3r
0.583182067666268	Tmc2
0.583315367793213	Churc1
0.583335772813475	4932438H23Rik
0.583342807610289	Osbpl2
0.583397264060349	Fam179a
0.58344646289631	Hfm1
0.583545569604801	P4ha2
0.583677553947806	Tex101
0.583750457540854	Foxl2
0.583897421338637	Epha3
0.583951534376444	Gm4759
0.584016245792633	Crisp2
0.584116413480972	Ropn1l
0.584277685236538	Gstcd
0.584298814227572	BC005624
0.584422865159572	Ogfod3
0.584441126120863	Nr1h2
0.584460666704495	Mfsd8
0.584473326696198	Glrx2
0.584506953682511	Nrsn1
0.584551516521211	Thap7
0.584566697255474	Tet2
0.584570296160968	Olfr483
0.584769585909446	Scara5
0.584792802348807	Cst9
0.584794785918403	Optc
0.584913213196572	Junb
0.58491979991167	B4galt7
0.584952004770353	Map2k2
0.584956336786636	Casd1
0.584959358349081	Csgalnact2
0.585087518991417	Sv2b
0.585097007389217	Hbs1l
0.585126028141509	Luc7l2
0.585149900312289	Zfp583
0.585208238348123	Zfp110
0.585372431598205	Olfr678
0.585457378635862	Fubp1
0.585542708540171	U2af2
0.585573362282417	Slc12a3
0.585617137630115	Rmdn2
0.585691635626129	Lgr6
0.585734515093107	Fmn2
0.585760429295875	Hoxb1
0.585827012188837	Ppp1r26
0.585842425621114	Ces2b
0.585901283295215	Ankrd17
0.58594946737801	A630095E13Rik
0.586004087458735	Ralgds
0.586055514669726	Ticam1
0.586109928076942	Fbxo16
0.586487258092876	Galnt15
0.586502807561367	Rgma
0.586546851074368	Olfr1441
0.586567657254275	Olfr554
0.586584142718536	Olfr524
0.586588853312284	5330417C22Rik
0.586609317194839	Pum2
0.586617752225635	Acot3
0.586906889929897	Zfp35
0.586945585840987	Otx1
0.587110397667628	Cited1
0.587287189287028	Itsn1
0.587388238111132	Nms
0.587399377725563	Vegfd
0.58743365705595	Il7r
0.5874547830108	Otx2
0.587506485010394	Olfr370
0.587640305064172	Fmnl1
0.587681694864889	Olfr30
0.587712940204628	Vmn1r41
0.587763071719464	Six6
0.587816142496022	Tmem220
0.587816805865713	Adhfe1
0.587956776176102	Pycr2
0.58797854781865	Nlrc3
0.588002377503291	Ccdc91
0.588106542510148	Vrk3
0.588137302834683	Serpinb5
0.588265137504089	Cyp3a13
0.588292951067714	Cdh11
0.58838271377559	Cdh1
0.588410873696163	Clybl
0.588671228162918	Ppp4r3b
0.588967482205093	Calm5
0.589134179437436	Ptpn4
0.589365907842639	Pspn
0.589477878578503	Stx4a
0.589510479610192	Ube2j1
0.589536583117817	Zfp14
0.589592429778052	Mapk12
0.58964114460748	Olfr1168
0.589781008579066	Coa5
0.589818631028333	Map4k5
0.589905409047908	Pan2
0.589909842210034	Proca1
0.589997997366929	Acad8
0.59007345929849	Ndufa8
0.590266793340222	Ttc30b
0.590340220285847	Atp13a2
0.590407026109488	Socs6
0.590409000212831	Mcph1
0.590434982834638	Gm4763
0.590501591107211	Poli
0.590526108874737	Chd4
0.590617531307063	Hhatl
0.590628345487318	Ccdc96
0.590713374935579	Dpcr1
0.590832349896822	Cmah
0.590900898903065	Gbx1
0.590909806290827	Edem2
0.591008082112905	Rbmx2
0.591109459514203	Pafah1b1
0.591179377718999	Aktip
0.591231551919849	Tgm5
0.591352151814631	Gtf2f2
0.591368861145077	Dut
0.591413124076796	A530032D15Rik
0.591583270781237	Cyp2j11
0.591593791800827	Anxa7
0.591692826015856	Htr2b
0.591698861540855	Vmn1r52
0.591728780161349	Gtf2ird2
0.59179490933695	Scarf1
0.591856598773183	Med1
0.591964015588934	Pan3
0.591989206065451	Wdr5
0.591994672864421	Foxa1
0.592099985417553	Hsd3b1
0.592101318741966	Crygd
0.592170747812663	Olfr918
0.592346312232756	Arhgef1
0.592476535834003	Lca5
0.59273359497438	Ndor1
0.592737202991265	Il1f9
0.592743825629865	Usp46
0.592782400570647	Mbd4
0.592802796578174	Ccdc7b
0.592852850590749	Dennd2a
0.592903385241811	Pla2g1b
0.593035999543545	Mettl7b
0.593081897659436	Clec1b
0.593124740126108	Kpna6
0.593249361338422	Prss38
0.593284732746269	Paip2
0.593347784363443	Pard6b
0.59342251980068	Btnl9
0.593459598743208	F830045P16Rik
0.593469686498517	Gpr156
0.593538702423394	Rbbp6
0.593709956318251	Dpysl2
0.593829210204766	Rad54l
0.593910383166356	Mbnl3
0.593961139171762	Kpna4
0.593996207255892	Atp6v1a
0.594003967166223	Pigm
0.594005924418792	Capn1
0.594065049406849	Olfr610
0.594074948601179	Rab11fip4
0.594152606781585	Olfr1447
0.594174336402842	Erap1
0.594282866962637	Dlg3
0.594295602245382	Eif5a
0.594350970017438	Mob1b
0.594410205870027	Spaca3
0.594437452084532	Gpx6
0.594622911976169	Ccdc82
0.594655641174372	Tle2
0.594825116669185	Hirip3
0.594985214550101	Fetub
0.595019248502544	Dynlt3
0.595026550532889	H2-Ke6
0.595113371369479	Nr2c1
0.595118414554193	Tifa
0.595137798206997	1700028K03Rik
0.59517236864923	Spata32
0.595302127765645	Tmtc4
0.595375793837067	Slc48a1
0.595467245927464	Ankrd27
0.595752755875687	Furin
0.595771485876171	2610002M06Rik
0.595847900810164	Tmem206
0.595897820157375	Pcdhgb2
0.59598193302099	Mycn
0.595997236363935	Flt3
0.596005600227599	Tubgcp3
0.596009333537115	Olfr1043
0.596073850457863	Acot8
0.59643825184449	Megf9
0.596543416736459	Maea
0.596568561090881	Atp8a1
0.596593440161569	Vmn1r229
0.596784169053299	Aox4
0.596806235508874	Ltb4r1
0.596869026818266	Sprr1a
0.597019592417833	Sardh
0.59708566520549	Gad2
0.597438229099634	Coro1a
0.597446786171429	Ttk
0.597479329180463	B230219D22Rik
0.597527429688095	Snx31
0.597548763888448	Zdhhc12
0.597570055985488	Olfr64
0.59761956739921	Olfr1347
0.597742129378675	Kcnip4
0.597743991307775	Snx30
0.597894055012507	Ccdc151
0.597927497040015	Ugdh
0.597955683077182	Megf10
0.598002485917147	Nlrp10
0.598065421557852	Olfr324
0.598087479335728	Armcx3
0.598109521627466	Lrrc75a
0.598111138381465	Spred1
0.598145314801439	Calcoco1
0.598265107546356	Il33
0.598400543937896	Nsd1
0.598444898962591	Eps8
0.598608843175401	Cutal
0.598695074055022	Hyal2
0.59888524426599	Slc22a19
0.598997793203169	Il10
0.59916594275233	Armc12
0.599257181794732	Olfr354
0.599306852844639	Ube2u
0.599632368995555	Fam159b
0.59987360136566	Itfg2
0.59991767405899	Galr2
0.599951399650898	Ptgdr2
0.600031341191425	Gne
0.600139859027709	Dusp18
0.600146213846746	Nrl
0.600169083071309	Cables2
0.600173703666653	Mark1
0.600188957346494	Klk1b8
0.60026884117179	Riok2
0.600305670903586	Sf3b6
0.600470749336206	Rrp12
0.600495829403667	Timm8a1
0.600578518225853	Uba1y
0.600605071079743	Anapc1
0.600649690390568	Kdm5b
0.600830671315769	Ifi27l2b
0.601109366394386	Vezf1
0.601150039525014	Dhrs9
0.60118284702532	Gstp2
0.601294815380412	Gm5766
0.601303117962478	Adat1
0.601338405837394	Alpk3
0.601477582063954	Rdh5
0.601492514033485	Tas2r129
0.601496018975644	Ccnb3
0.601544453915652	Rgs14
0.601646229016384	Rnf222
0.601655245802368	Tnfsf12
0.601694139787566	Elp5
0.601776131506728	Dpep3
0.601866099614179	Cryab
0.601871105708906	Tdo2
0.601970640182579	Cnnm2
0.601984582620101	Arl14ep
0.602000962767142	Ung
0.602105997179841	Actn3
0.602135687367161	Prg2
0.602172371750183	Izumo1
0.602215622128961	Zfand4
0.602251580084432	Plcb1
0.602318444291706	Mbtd1
0.602345985427383	Ctf2
0.602349741305023	Wnt11
0.602393122456233	Grxcr2
0.60242525596648	Mrpl42
0.602504529872973	Rrp8
0.602512554213266	Kcnd2
0.602559880753376	Rhbdd3
0.602628941567646	Kcna10
0.602629186959935	Irx3
0.602784217397272	Topors
0.602932524535409	Dot1l
0.603028595022089	Vnn1
0.60303377828252	Sstr4
0.603055275787164	Jrk
0.603059526852708	Txndc2
0.603064432785577	Ckb
0.603071760071998	Yipf5
0.603084278670843	Tas2r114
0.603289249603741	Osbp2
0.6033518054864	Vmn1r227
0.603377139706571	Rbm48
0.603383596096119	Dvl3
0.603562107571277	Rbm12b2
0.603606425793041	Folr1
0.603627254864145	Ninj2
0.603771516763747	Gpbp1
0.603840781350181	Usp3
0.603937174134329	AY358078
0.603984183090446	Clec1a
0.60403973582591	Tmprss11a
0.604108779970036	Fbl
0.604168079957712	Cnih1
0.60423622625357	Ano6
0.604299571189253	Pus10
0.604462942848118	Ccdc50
0.60450317927684	Pgam1
0.604559622394253	C1qtnf3
0.604820968719314	Cyp2j13
0.60498071778237	Gtf3a
0.605095484806859	Bfsp1
0.60509872753317	Pik3ap1
0.605108713612545	Rab6b
0.605123730848115	Krtdap
0.605138019877344	Cryzl1
0.605154000753173	Uvrag
0.605225720717583	Klhl14
0.605237663604779	Erfe
0.605325773339092	Slc2a5
0.605347221520214	Kat6b
0.605399356087839	Cep295
0.605525296077136	Eed
0.60556505815946	Cdhr2
0.605684026842761	Brd8
0.605795802731512	Mgat3
0.605814135223386	Frmpd1
0.605857710509407	Serf1
0.605916522042601	Ints11
0.605949485748986	Neurog1
0.605985418266278	Soga3
0.606041704495677	Gm4981
0.60608360468097	Krt18
0.606217495508347	Ccdc86
0.606347841235721	Olfr639
0.606382709169269	Fgf21
0.606438573142638	Cog3
0.606464067309838	Sel1l2
0.606539441171909	Tceal8
0.606631295567187	Gbp8
0.606652018031356	Ccdc92b
0.6068392685654	Mapk7
0.606852462046357	Tex21
0.606899860510156	Canx
0.60694512114467	Elovl2
0.607090059324106	4930504O13Rik
0.607143320584497	Tcl1b4
0.607313573242128	Satb2
0.607341551365748	Fam220a
0.607350164262456	Fmn1
0.607456021899911	Capn2
0.607456703475026	Nrg1
0.607667116802761	S1pr3
0.607687673821059	Myoc
0.607746632808328	Dgkz
0.607968704303996	Reg3a
0.608016019954994	Olfr1180
0.608151443292895	BC051019
0.608213087321356	Jak1
0.608299514301092	Galnt4
0.608320840473942	Pla2g4d
0.608321194685291	Vmn1r24
0.608339337603128	Tmem87a
0.608485442056789	Rbx1
0.608524309635588	Skint11
0.608530014025335	Kdm8
0.608559502296065	Ascc1
0.608608579591993	Ces1a
0.608652921221167	Vmn1r197
0.608677822583756	Polr2g
0.608717371494222	Alg2
0.608873080417758	Sec14l3
0.608927452147793	Slc38a7
0.608987238531442	Atp6v0b
0.609167991609236	Mat1a
0.609203894500397	Galnt3
0.609223141676922	Cyp7a1
0.609328774388761	Olfr963
0.609346216842452	Krba1
0.609356293383014	Tigd2
0.609492598279797	Zcchc13
0.609502199847869	Cox7a1
0.60950386117599	Olfr1443
0.609538940764708	Col11a1
0.609545236695584	Il23a
0.609553669265433	Ptpra
0.60967030744029	Olfr822
0.609672222963451	Cbx8
0.609732551921123	Krt8
0.609802128858665	Gabrb1
0.609937208624036	Olfr729
0.609945827147449	Cbln2
0.609975962527669	Caskin1
0.610015690642398	Syngr4
0.610064706521506	Zfp777
0.610066855367297	Map3k9
0.610175535393931	Lrrc34
0.610377523625834	Akap3
0.610403799505235	Nrp2
0.610405329333175	Ptms
0.610430112445071	Tmc5
0.610434021697151	Slco1b2
0.610488833126617	Ing3
0.610527413494272	Mthfsd
0.61054392620942	Kalrn
0.610622167377181	Helz
0.610773139949906	Il27
0.610847326168937	Fkbp7
0.611075580308382	Vmn1r84
0.611086272246933	Tmprss11d
0.611132672820702	Ttc9
0.611139757414333	Mastl
0.611195365060802	Gltpd2
0.61143400146121	Slc28a1
0.611443726448986	Pabpc5
0.611489113486437	Zfp346
0.611565594689093	Elmo3
0.611628524616056	Cenpa
0.611712161464142	Tmem67
0.611916074742283	Ndufb5
0.61197124033109	Camk1
0.611980905480393	Neurog2
0.612068393385419	Zc3h10
0.612103495376165	Ccdc124
0.612155761015782	Myf5
0.61216344693599	Tas2r144
0.612253669285876	Samd12
0.612300574946263	Adam33
0.612326498954062	Gfi1b
0.612481598267212	Rmdn1
0.612484864068069	Rce1
0.612508205752705	Irx2
0.612575987974787	Cabp7
0.612769666350876	Grtp1
0.61282808780523	Prdx4
0.612829905811565	Trim3
0.613022508230499	Atxn3
0.613026486999303	Crebbp
0.613155655134803	Sstr5
0.613221460195384	Lhfp
0.613367035335156	Slc22a23
0.61345832521228	Galk2
0.613511102174181	Zfp369
0.613644666711392	Edaradd
0.613698359768684	Ercc5
0.613781366114874	Kcnu1
0.613840083563276	Oaf
0.613882165023444	Ghr
0.614212511345887	Slc5a9
0.614255858998867	Tubb4a
0.61426093377358	2310036O22Rik
