#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_TAU	GeneSymbols
0.795488665461007	Arhgap39
0.795719780793119	Hsd17b10
0.795739292078261	Serpinb9d
0.795756600960654	D430042O09Rik
0.795805999651388	Msrb2
0.795846325466218	Pex2
0.79588207365184	Ece1
0.79600989409644	Klhdc8b
0.796064963098951	Olfr463
0.796135292262573	Olfr434
0.796571929282678	Rplp1
0.796671674212551	Mkrn3
0.796695946353146	Dnaja3
0.796710360573616	Trhr
0.796892898621458	Olfr458
0.797403901212202	Fam50a
0.797748120178301	Fpr2
0.798087018533882	Psmb10
0.798140276563594	Ano10
0.798276199205096	Dnaic1
0.798355615002485	Pde8b
0.79837128213197	Tfap4
0.798375339446994	Lrp12
0.798441802786127	Acat3
0.798507415086529	Timeless
0.798528920495431	Sp8
0.798540129311926	Fam71f1
0.798917580402837	Nifk
0.798924997825392	Ctnnd1
0.799007194832442	Ifi209
0.799034648748832	Mylip
0.799042023638995	Nab1
0.799078186765499	Foxp2
0.799134110690366	Lhx3
0.799398946225499	Ces1d
0.799535242391842	Cth
0.799543211760883	Nfkbiz
0.799674446620304	Rragc
0.799678612555586	Olfr98
0.799736078711739	Nxpe4
0.799761894107527	4921504E06Rik
0.799873060391256	Ldlrad2
0.800151871974131	Arf6
0.800175288335133	Sparcl1
0.800193237695715	Tmem241
0.800260637731166	Notum
0.800481774427777	Vsig4
0.80102315034276	Pycrl
0.801141646923147	Rhou
0.801155546663039	Cenpi
0.801225169285785	Golga5
0.80124766079339	Batf3
0.80126402139874	Pigc
0.801283502097585	Fam166b
0.801388229131384	Mkln1
0.801429390545158	Tmprss3
0.801430158760711	Adcy10
0.801589656541614	Olfr1420
0.801790116358924	Tmem216
0.80182514056581	Wdr5
0.801901058949484	Pole
0.801911995168	Zfp42
0.801966916760837	Vipr2
0.802030514661905	Gpc3
0.802069494796341	Slc9a4
0.802118792162205	Actr8
0.8021493938277	Proca1
0.802202457268169	Dgkg
0.80220838523317	Tuba1a
0.802237630443912	Lin54
0.802289451304679	Cabp2
0.802358672358452	Mafg
0.802371179052422	Olfr1275
0.802469071816801	Foxj1
0.802693144750751	Tmem45a
0.802986913189262	Olfr978
0.803032715823927	Gjc1
0.803090910334038	Gm6578
0.803235597779653	Enpp6
0.803568396171738	Ccdc171
0.803789197981435	Mrgprb4
0.803827528174764	Igfbp1
0.803962709459224	Chd1
0.803994686672526	Mettl21e
0.804056393497109	Synpo2
0.804196491334539	Rxfp2
0.804323195150507	Gng11
0.804454081018031	Aktip
0.804460258265185	Prss58
0.804588036684418	Smdt1
0.804605230584901	Cfdp1
0.804673257568869	Rbm28
0.804758006078944	Pdzd11
0.805089185274204	Olfr781
0.805234158252777	4922502D21Rik
0.805271390321441	Scn10a
0.805308957179488	Cacna1c
0.80533907534189	Etv2
0.805434471810475	Gmds
0.805683947208803	Ccnd2
0.805886725482002	C1rl
0.805926653753712	Dok3
0.8059394316318	Pla2g12a
0.805970762993458	Ccr8
0.806026467974701	Ank
0.806078921547352	C130079G13Rik
0.806115146570614	Clec10a
0.806142990403865	Zfp936
0.8062584153225	4931406C07Rik
0.806345884263917	Smgc
0.80641817817331	Amigo3
0.806445211493402	Commd1
0.806557088914857	Gpbar1
0.806690896917221	Tnni3k
0.806705467580534	Esr1
0.806790585638135	3830406C13Rik
0.806892919252524	Zfx
0.806901040632548	Spats1
0.807021304420408	Tmem69
0.807436064057597	Olfr921
0.807608486799056	Bmpr1a
0.807628440961811	Acaca
0.807738904426105	Glp1r
0.808012351557888	Vamp7
0.808095897975188	Atp13a2
0.808167948760883	Olfr218
0.808450963237237	Klhl21
0.808805666801665	Slfn3
0.808873608093042	Gpr143
0.809236573617683	1700012B09Rik
0.809528792677499	H19
0.809595750055121	Bmp10
0.809685931195505	Fgf2
0.809819010198114	Axdnd1
0.809825599559726	Itgb2
0.809885251999969	Sowahd
0.809896714333383	Fat2
0.80994303031054	Foxm1
0.809971022339831	Fbxl20
0.809998739945029	2610301B20Rik
0.810024487801996	Atad3a
0.81002890393231	Sec61b
0.810032884492808	Olfr557
0.810091495187668	Hnrnpab
0.810221208031731	Txndc12
0.810464954603504	Akt2
0.810465184179822	Zbtb5
0.81052444551094	Nostrin
0.810567951578623	Spag4
0.810686257522106	Hmgn3
0.810707195011678	Thbs1
0.810715301295203	Sema4a
0.810755160632724	Olfr1330
0.810771359128341	Map9
0.81087794248359	Pth2
0.810989325176819	Tmem251
0.811028606282445	Pkp3
0.81122768001274	Cxcr2
0.811550719491106	Mfsd9
0.811633811485839	Spata22
0.811633965530572	Cfp
0.811678765626216	1600002K03Rik
0.811789838079159	Olfr1223
0.811852880236147	1700028K03Rik
0.811883057514346	Acot9
0.811933532242649	Gpr108
0.812149621716273	Gorasp1
0.812178884370382	Gm11541
0.812193215139091	Zfp691
0.812275328214655	C2cd2
0.812334639790934	Mmgt1
0.812417467400211	Lgals2
0.812439345235547	Srpx2
0.812703260382763	Fastkd1
0.812733809452873	Zfy1
0.812883742718972	Trim6
0.813097330034465	Sin3a
0.813186465826395	Nfkb2
0.813235677698245	Akip1
0.813295663193932	Kif4
0.813555241433753	Vwf
0.813673028945535	E230025N22Rik
0.813826638514733	Pcdhga5
0.81396960139596	Nlrp1a
0.814072141155438	Wscd1
0.814255610262406	Cideb
0.814589342837107	Dnajb8
0.81470006869683	Rgp1
0.814771314454736	Rpp30
0.814781244966705	Sepsecs
0.814797527151447	Usp27x
0.814922373455834	Klb
0.81496164733587	Zpbp
0.815064469283214	Grpel1
0.815086935257906	Apoa2
0.815095091081218	Ceacam2
0.815151033699748	Jun
0.815176568407249	Zic5
0.815185515401654	Rbms3
0.815223555036212	Ceacam20
0.815330881603271	Nudt4
0.815342791906756	Rnf114
0.815522869271747	Gabre
0.815538339832896	Ccnb2
0.815584521759783	Mut
0.815958440480975	Myl2
0.815999316825881	Olfr1094
0.816006735993775	Mocs1
0.816295273012071	Srsf9
0.816672677261891	Rab37
0.817030707007767	Prss33
0.817092765212504	Galns
0.817126830130448	Fgl1
0.817245284590529	Plp1
0.817401179882409	Gpr141
0.817537603522453	Zufsp
0.817574785157763	Defb18
0.817587502237502	Shh
0.817658716630949	Smad9
0.817704090573976	Dnah8
0.817713003010669	Rsph1
0.817764228932716	Med7
0.817805576837967	C2
0.81788055504362	Npffr2
0.818048081530835	Nap1l4
0.818126479160727	Ctnnbip1
0.818356806534707	Rrp8
0.81853144052551	Pdrg1
0.818695290720086	Hmgcs2
0.818772394270366	Prss21
0.818881697473241	Arl2
0.818977916018309	Lbx2
0.819048598854656	Grxcr2
0.819116539613637	Eya4
0.819386688266917	Lsm14a
0.81949906335285	Fnip1
0.819536479371383	Ik
0.819694178995291	Heph
0.819739660635468	Ramp1
0.819837080173298	Txlna
0.820144195851495	Crygn
0.820334542499646	Trim75
0.820352283174857	Aldh1b1
0.820392944670333	Kdelr3
0.820666507367855	Dis3l
0.820680515166338	Cpped1
0.820715224505192	Smarcal1
0.820779944802514	Rnf215
0.820936452370715	Zfp322a
0.821097411220395	Chrm5
0.821117723055182	Trpm2
0.821126194380949	Tulp2
0.821272260742498	Tpr
0.821328026590493	Trove2
0.821505250104815	Car4
0.821641105074599	Chaf1b
0.821730953150228	Wdcp
0.821915688616444	Pole3
0.821969435612654	Sult3a1
0.822063535101796	Col25a1
0.822097483421959	Ints4
0.822116471699956	Sap18
0.822413634997282	1110059G10Rik
0.822712873440814	Ggt6
0.823251520828974	St5
0.823441801412746	1700007G11Rik
0.823509594208765	Mroh8
0.82361533716544	Rhob
0.823697342419135	Gkap1
0.823750199234369	Nmur1
0.82391535798688	Ptgir
0.824031437224965	Dmrta2
0.824102436660474	Lats2
0.824217903486304	Ccp110
0.824332097399014	Kmt5a
0.824526622621546	Eln
0.824573281592968	Olah
0.824683599947395	Gabrb1
0.824952589174706	Olfr802
0.825109066636162	Psmb6
0.82513861705156	March2
0.825700312367627	Nhlrc2
0.825800023000847	Zfand3
0.825943142031875	Cachd1
0.825989175289098	Tapt1
0.826172314257706	Aass
0.826480547045991	Ipo5
0.826618665296034	Anp32e
0.826628903022548	DXBay18
0.826648933891235	Tmtc2
0.826998589285788	Tssc4
0.827256245790483	Nutm2
0.827455994425526	Tmem167b
0.82765461899301	Asl
0.827696493403778	Lzts2
0.827698029482383	Plxna3
0.827720179730863	Xpr1
0.827767401383294	Lmod2
0.827840587806729	Gpbp1l1
0.827971023869865	Matn1
0.828094315827663	Zranb2
0.828136843770321	Gimap9
0.828246893918388	Aldh5a1
0.828253240213203	Chrng
0.828280788779255	Sec22b
0.828352479818096	Gas6
0.828364219283811	Smarcd2
0.828435478789227	Sntb1
0.828586130194589	Ccl20
0.82867060680012	Kdelc1
0.828740972045604	B9d1
0.828806600666557	Ptpn5
0.828853726986368	Pga5
0.828904755726933	Ms4a6c
0.828904918208064	Pum2
0.828929068259604	Tmem150a
0.828958547798449	Slc7a5
0.829204656228552	4930515G01Rik
0.829299596660041	Tas2r140
0.829408440302862	Gfra2
0.829565336114399	Pfkp
0.829623507497451	Parva
0.829648680282919	Aim2
0.829786224189473	Prr14
0.829944717373904	Rerg
0.830306253557539	Repin1
0.830376771109182	Gpr157
0.830462568958863	Arid4b
0.830593391372421	Cpa4
0.8306191388926	Mterf3
0.830630172942226	Ltbp1
0.830661474595359	Pex11a
0.83082816835323	Ppfia2
0.831264444955733	Map4
0.831288332783395	Ccnb1
0.831331918491469	D030018L15Rik
0.83135772992231	Bcar1
0.83144402378975	Ido2
0.831486194991893	3110062M04Rik
0.831522602878396	Usp9x
0.831556903705778	Cd302
0.831690492562029	Cer1
0.831713465532846	Olfr1219
0.831725807909034	Psap
0.831793750136066	Pknox1
0.831923550188759	Cap1
0.83201743963861	4930596D02Rik
0.832058793981514	Prl8a6
0.832184128793391	Rbm5
0.832225594646829	Olfr1535
0.832257882515614	Mga
0.832319866296261	AI429214
0.832378970422367	Stat2
0.832545232596583	Sipa1l3
0.832692732866735	Pkp2
0.832718902996997	E2f3
0.832999091731557	Stk11ip
0.833007455741536	Anapc15
0.83310809786885	Fign
0.833108674569485	Ccdc96
0.833126820516558	Osr1
0.833186188083112	Pik3r1
0.833431868058911	Rnf133
0.833595411974922	Zfp410
0.833621676382731	Prl8a2
0.833635490285634	Bmpr1b
0.833950870660761	Ccdc160
0.833970592183262	Ddah2
0.834091805702917	Clpx
0.834202772532795	Gpr65
0.834268712386137	Arpin
0.834367248821946	Metrn
0.834576491553863	Rab33b
0.83458363245589	Zbtb41
0.834638163743979	Itga11
0.834705006388961	Acot6
0.834811847066659	Fgf15
0.834883316520756	Ifih1
0.834894994054355	Cd36
0.835056250347419	Angptl7
0.835082698083724	Serpinb9b
0.83511400023633	Galntl5
0.835255867327098	Hint3
0.835308503980907	Fam229b
0.83532801239981	Trpm5
0.835487810875339	2310039H08Rik
0.835623975245837	Rcan1
0.835661284193316	Wdr78
0.835903153997138	Nnmt
0.836167039132722	Gab2
0.836422390301869	Tk2
0.836462131181976	Rnf151
0.836475788593413	H3f3b
0.836587286485534	Cspg4
0.836647032149817	Olfr462
0.836681645755278	Prss27
0.837017359482674	Scarf2
0.837129729704685	Cfi
0.837195915703337	Bcl2l14
0.837256296690565	Galnt2
0.837264144380989	Gpr107
0.837273809092723	Olfr1110
0.837342977636077	Hspa14
0.837352572640744	Fbxw13
0.837361305006423	Epas1
0.837491488186737	Krt80
0.837673330069054	Gcnt2
0.837851534260873	Leap2
0.838072289396614	Olfr556
0.838382654449314	Myoc
0.838403135591469	Nme2
0.838609779788279	Hsd17b12
0.838669179241194	Cct8
0.838811516082697	Adal
0.838836745333039	D8Ertd738e
0.838874186316788	Hoxb2
0.839378107102393	Gse1
0.83959912677275	Gm13177
0.839622110440808	Tescl
0.839793022398361	Zfp52
0.839854767950476	Prkd3
0.839968031360344	Gm5105
0.840062979566302	Dync1li2
0.84011010797033	Ggh
0.840222700771785	Mpv17l2
0.840222951803939	Aamp
0.840373784449243	Mief1
0.840380279447975	Tbc1d22a
0.840584234309412	Chrna7
0.84075257642985	Cpne8
0.840777547124101	Zmynd19
0.840939085053981	Rad51
0.840954902122487	H6pd
0.841126783533676	Ttc30a1
0.841131761477231	Ppp1r42
0.841333701055444	Bmx
0.841483988449526	Mettl24
0.841839079126804	Fam178a
0.842117323863382	Olfr845
0.84215523236518	Trim68
0.842183956860567	Metrnl
0.842246282548384	Tomt
0.842285281034015	Acap1
0.842384760373493	Postn
0.842525303992045	Krt76
0.842758848244723	Gstm4
0.842834262830567	Ell3
0.842970053724086	Stx7
0.843022306116882	Cyp4f16
0.843050839992826	Piwil2
0.843134063791694	Psme2
0.843376162798463	Pdia3
0.843507581534894	Ttc39c
0.843549860988738	Hip1
0.843642016382371	Naxd
0.843716625945941	Spink6
0.843769499202411	Agps
0.843771161697174	Zfp750
0.843837983256356	Art4
0.844099901282678	Ceacam18
0.844424348088519	9530077C05Rik
0.844487539066745	Abcc12
0.844516775148769	Zfp830
0.844574427132966	Cebpz
0.844630734841977	Reep5
0.844670720767855	Itgb1bp1
0.844779762871333	Sim1
0.845056194697005	Fxr1
0.8452180870308	Pkd1l2
0.845462896663036	Treml1
0.845797346947797	Vps28
0.845804701429673	Tmem255a
0.845829995496755	Ddr2
0.845947337264458	Gadd45b
0.846110957512888	Dhrs9
0.846319356432605	Fndc4
0.846324490820185	Olfr259
0.846340873854133	Efcab8
0.846583506282168	Zfp608
0.846588029920679	Atp10d
0.846618549789666	Slc30a8
0.846723869285688	B3galt5
0.846803629209901	Chgb
0.846853266470998	Clec2d
0.846994959865818	Fmn2
0.847030833454309	Cul7
0.847158454129189	Kcnk13
0.847256245945212	Prnp
0.847258397110938	Hoxb8
0.847342609915518	Pmch
0.847542735189114	Clrn1
0.847563497199914	Lemd2
0.847757891451995	Bik
0.848114710687974	Popdc3
0.848174961859957	Ruvbl2
0.848183451801306	Cd96
0.848251982791561	Arid5a
0.848588014033594	Spin4
0.848983803813364	Nhsl1
0.849226911451993	Pllp
0.849412326753684	Arid3a
0.849420151210272	Tmsb4x
0.849613367109501	Asb12
0.849699545946183	Gp2
0.849803062311586	Dkk4
0.849889592989031	Eya3
0.849902292108335	Taf12
0.849960150533042	Ikbkb
0.850132021989568	Itgb8
0.850261941086222	Olfr770
0.850462159867893	Gabra1
0.850561121283766	Ccm2l
0.850759190533193	Tcea1
0.850917873729455	Acaa1a
0.850949023624417	Pcbp2
0.851064572982808	Jup
0.851170659122798	Scgb3a1
0.851172895395412	Cfap69
0.851287261188816	Stk26
0.851300639588248	BC017643
0.851502286876197	Olfr888
0.851643295811954	Cfap157
0.851683931672437	4921530L21Rik
0.851904399805044	A530016L24Rik
0.85204954649023	Sh3bgrl
0.852225615393593	Spcs1
0.85223395420439	Pgls
0.852312368004658	Tstd2
0.852321238022775	Pygo2
0.852368438466376	Slc25a31
0.852393160101078	Olfr916
0.852537237203768	Csnk1d
0.852600232011134	Ccna2
0.852714497005369	Lamc1
0.852746355780609	Osbpl5
0.852766081777116	B430010I23Rik
0.852792042163557	Syt15
0.852834543505909	Sod3
0.852889015188483	Ppp1r16b
0.852925879629298	Olfr933
0.852980906007116	Orm3
0.853064358789908	Zfp617
0.853107541318149	Ddit3
0.853150505133613	Defb48
0.853156720823495	Rnase11
0.853164448053554	Trim30d
0.853274159422245	Serpinb6c
0.853305255458105	Tyk2
0.853440987789518	Plagl2
0.853519262345266	Mrpl45
0.853767993551525	Cytl1
0.853775780449761	Parvg
0.853845210355834	Cts8
0.853904385038305	Adam32
0.854055587506426	B230118H07Rik
0.854107406860192	Ubash3b
0.854681573297765	Calml3
0.855038917270395	Gabra2
0.855054826586566	Mrps25
0.855160899931352	1700029F12Rik
0.855433577312168	Nipsnap3b
0.855669846294362	2700097O09Rik
0.85581361729439	Abcb11
0.8558352257598	Wdr93
0.855937379871324	Trim21
0.856093773183026	Cnga3
0.856153326322075	Fam89b
0.856368455967933	Sft2d1
0.856380540964055	Chst11
0.856422556283625	Tapbp
0.856435610207641	Socs4
0.856681473993727	Kmt5c
0.856828902659148	Mucl2
0.856851847042997	Fbxo36
0.8568648692519	Fstl5
0.856927116735558	Serpinh1
0.85703379532663	Clock
0.857080006641904	Gm156
0.857126128068998	Chuk
0.857144208133821	Dars
0.857216012127817	Gnb1
0.857350676680069	Vmn1r65
0.857435971637574	Zbtb7c
0.857571223097898	Hmgb2
0.857577363868021	Oas1f
0.85759451703718	Mill2
0.85802872852828	Kcp
0.858254217495337	Etv3
0.858353310338774	Dag1
0.858360667306568	Haus6
0.858472539311368	Ghrh
0.858546870911968	Trip12
0.858610412412075	Derl1
0.858665481065797	Traf4
0.858667285226475	Arl5b
0.858671497847202	Trp53inp1
0.858717961209107	Adam7
0.85871966969235	Fbxo6
0.858726283721476	Hsd3b5
0.858815528756215	Cdnf
0.858869354950899	Ssmem1
0.858982650335698	Ttc8
0.859093034573616	Cd300c
0.85954950083999	Mybl2
0.859681680455371	Pafah2
0.859912403507182	Zfp652
0.859989661491451	Ssc5d
0.860017326857111	Fahd2a
0.860151943341617	Nrp2
0.860204000713754	Pacs2
0.860286940463573	Cdca7
0.860393573589354	St7l
0.86053631385866	Tbca
0.860626128191185	Slc12a1
0.860844952732823	Catsperb
0.860963055692504	Dazap2
0.861160405910229	Krtap14
0.861461588434206	Slc23a1
0.861485138752633	Olfr531
0.861607424284087	Olfr291
0.86180341875059	Meis1
0.862054796784115	Padi1
0.86218067575293	Guca1b
0.862192284043351	Tex9
0.862340685924998	Btbd1
0.862395359235322	Olfr934
0.862445813061086	Mcpt2
0.862554102512036	Cct4
0.862794473534606	Scml4
0.862956782421037	Fam107b
0.863057572766682	Cmc4
0.863060298225885	Pacsin2
0.863138069526718	Psca
0.863219379202873	Sgms2
0.863596864210535	Cenpn
0.863714288804508	Hhipl2
0.863748410750072	Slc7a13
0.863793629654043	Plk3
0.863919291662435	Emcn
0.864085855613285	Rflna
0.864132829525275	Amdhd2
0.864235280002337	Usp26
0.864254796282478	Arrdc3
0.864519961936501	Il20
0.864593821995308	Ces1b
0.864614135157632	P4ha1
0.864753845693671	Wdr83os
0.864803059770189	Dctn5
0.864868356624705	Srms
0.865009723394723	Pspc1
0.865142557422691	Nkap
0.865684785393585	Crisp4
0.865693353851366	Aldh1l1
0.865767838712066	Dnph1
0.866093638672607	Irak1
0.866260338573305	Olfr483
0.866341269699382	Cyb5a
0.866356663499661	Spg21
0.866586729697012	Soat2
0.866588969875224	Tcea3
0.866624281886393	Rps5
0.866740871257858	Cct8l1
0.866801236073624	Tcof1
0.866840119028946	Sdhaf2
0.866888910082917	Slc18a3
0.866894054792076	Rgma
0.867005316751111	Fam214b
0.86708932138134	Prdx4
0.86717474977437	Snx4
0.867225632161986	Myo7a
0.867280075487646	Gpr20
0.867541198606677	Olfr1357
0.867718797486902	Tm9sf1
0.867819077918051	Tmed9
0.8678866489338	Nans
0.867967149836254	Alas1
0.868017009553264	Tbx21
0.868026265050596	Fmc1
0.868077664797418	Optn
0.868088057960984	Primpol
0.868190889062875	Noc3l
0.868692896244906	Os9
0.868727530100345	Zfp58
0.868886611451765	Thsd4
0.868933625470849	Mustn1
0.868962169746501	Fam71e2
0.868998836995657	Ralgps2
0.86928481704874	Pum3
0.86951504136382	St6gal2
0.86963184008377	Zfp420
0.87015476029699	Smyd1
0.870191865696123	Ikbkg
0.870383321953412	Rbp1
0.87039922948835	Tas2r106
0.870421374366306	Ogfr
0.870545356694067	Slc10a7
0.870689253517189	Uxt
0.870783390066266	Plag1
0.870820367760694	Apoa5
0.870942840585506	Olfr1204
0.871013584718112	Man1a2
0.871019512301403	Usp54
0.871088801775366	Col6a2
0.871170640317166	Npff
0.871188583655378	Tmem177
0.871303859207445	Mtg1
0.871412933351804	Naa35
0.871453470699548	B3gnt3
0.87150006141758	Svbp
0.871516287777563	Atp11a
0.871530485579614	Exosc6
0.871588101508486	Depdc1b
0.871916418351631	Slc17a9
0.871936662696332	Pfn1
0.872056940469914	Cd300lf
0.872073166911866	Wac
0.872083173523351	Spg20
0.872588494172641	Olfr214
0.872729715232083	Asf1b
0.873070302838589	Mamdc4
0.873074079826014	Plekhg1
0.873145589041232	Tmem134
0.873214490951023	Dpy19l1
0.873624973530653	Tnn
0.873825590323515	Cep41
0.873996136260474	Klk1b7-ps
0.874241487024705	Evc
0.874305592698671	Id2
0.874452570360404	Tcf7l2
0.874536740482411	Cysltr1
0.874543768743263	4930578I06Rik
0.874615453364661	Stag2
0.874677424529596	Bpifb1
0.874902603850907	Zmpste24
0.874985014343078	Creld2
0.875005231479999	Ptprs
0.875218866646265	Abhd16b
0.875433570060618	Gal3st1
0.875457217577892	Eml6
0.875478505795025	Fnbp1
0.87549509589668	Il18
0.875496344949586	Dppa1
0.875541347592806	Ccdc159
0.875580692354771	Ppie
0.875596462201851	Calm4
0.875749371255946	Slc38a1
0.875820076351457	Syk
0.875846495232042	Epb41l4a
0.875925854655501	Dram2
0.876029217267451	Ormdl3
0.876072429703473	Lat
0.876165903952006	Ctnnb1
0.876190990473624	Elf2
0.876409311306512	Olfr1346
0.876561023460081	Prmt3
0.876606264526425	Ankrd34c
0.876721922402092	Eda2r
0.876733159859457	Tapbpl
0.876886191904668	Ppp2r5a
0.876954417200792	Pik3r3
0.87705459565143	Taf10
0.8771682365817	Arrdc1
0.877217805360955	Armc3
0.877328797528553	Gcat
0.877392527062482	Kcnj2
0.877501903901654	Dbndd2
0.87754288149162	Aplp2
0.877552345933679	Folh1
0.877960265764949	Rassf5
0.878021248383899	Dpyd
0.878110077074982	H2-M10.1
0.878142761008293	Pcdh1
0.87820787976856	Asrgl1
0.878223329170042	Abhd2
0.878338129328894	Pgf
0.878363294518319	AI597479
0.87851106681407	Slc44a3
0.878651425066717	Cdk1
0.878690346861817	Olfr868
0.879104203737581	Olfr774
0.879128929858863	Gm16432
0.879465243814335	Chordc1
0.879502234346573	Mall
0.879629472536778	Rpl29
0.87976862441529	Olfr1089
0.879867017532117	Cox6b2
0.879938807105389	Zfp959
0.879959104189179	Fam179a
0.880011410426936	Sat2
0.880024714613042	Dhrs2
0.88003588098486	Snx24
0.880072150211024	Skint11
0.880157101915272	Spice1
0.880184555674308	Slc39a14
0.880194022873046	Il18r1
0.880242136874582	Fundc1
0.880282481841404	Alg11
0.880315189005221	Cdc42ep2
0.880583237313741	Fbxl14
0.880691614027017	Vmn1r74
0.880694105176906	Tas2r104
0.880787013437751	Cltb
0.880835584532854	Foxa2
0.880954646029976	2610028H24Rik
0.881100235155584	Zfp951
0.881539879964562	Srpr
0.881721960081079	Pcdhgc3
0.881731074289733	Dct
0.881757074005118	Olfr1322
0.881813091224248	Isoc1
0.88181968860236	Pdcl2
0.881964305722869	Slc5a3
0.881983913163653	Etfdh
0.882006472083543	Fdxacb1
0.882069564319272	Lman2l
0.882093310167058	Slc31a2
0.882410185599563	Rcan2
0.882431835022564	Olfr392
0.882458611370381	Zhx2
0.882510228328513	Polh
0.88291041943112	H2-Aa
0.882985162016878	Nrm
0.883035681210682	Hsph1
0.883164795530387	Cib2
