#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 3694, up: 1832, down: 1862
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.946936830923154	Mal2
0.946988768640913	Pof1b
0.947044004644763	Nr5a1
0.94705878217129	Gpr182
0.947152109973772	Id1
0.947203344111981	Cdca3
0.947226814810861	Zfp677
0.947233660741149	Lzts2
0.947507714749522	Ppfia2
0.947538295224103	Cds1
0.947686386860417	Ambn
0.94775796980337	Accsl
0.94778199953849	Foxh1
0.947834390889391	Map3k6
0.947864651531564	Ubd
0.947914495612317	St5
0.948012710612959	Pctp
0.948021658772099	Hormad1
0.948062881618128	Card10
0.948088918801584	4921504E06Rik
0.948141261848532	Kcnt1
0.948207392866197	Map3k13
0.948356671679661	Smurf2
0.948427587529104	9430015G10Rik
0.94844439596797	Nat2
0.948469937481006	Alox5
0.948608487423373	Bloc1s3
0.94862557780496	Magel2
0.948642088970103	Srprb
0.948655291662097	Trem1
0.948747792471162	Klhl17
0.948785305109766	Olfr648
0.948788459031764	1700029F12Rik
0.948842260455357	Iqcf3
0.94907159153557	Pcolce
0.949148859825736	Ccdc40
0.949167786296343	Psd2
0.949211175180709	Angptl4
0.949298331132825	Actr5
0.949304577152609	Defb2
0.949318834058451	Olfr1324
0.949346429314673	Cnga3
0.949482538785523	4931406P16Rik
0.949525205081967	Gli3
0.949581295630231	Asic1
0.94960300643436	Wdr26
0.949608875885483	Hlcs
0.949683626127253	Wdr93
0.949747312303938	Dap
0.949754373310843	Fzd8
0.949756775273875	Olfr283
0.949796851181787	Ptdss2
0.949830533790902	Hnf4g
0.94984025998431	Yeats2
0.949900343429928	Rom1
0.950028930344125	Plaur
0.950049347492596	Hdac1
0.950176896187071	Trap1
0.950266117461719	Mrpl28
0.950282184602939	Yap1
0.950286453619087	Kcp
0.950292794850659	Cldn9
0.950299244279817	Plekhf1
0.950309785228877	Leprot
0.950472974296385	Manf
0.950661567514451	Nepro
0.950663109779424	Pdia4
0.95074295120381	Nat1
0.950801713471867	Cnnm2
0.95081638080465	Aff2
0.950889418654982	Hoxa4
0.950920410805528	Tmem86b
0.950985957954836	Cdhr2
0.951024042886493	Hspa14
0.951144455590009	Akap8l
0.951237976423623	Fam174a
0.95147550166088	Bard1
0.95179453599435	Dok3
0.951972349492379	Clcn7
0.952112418552602	Zfp658
0.952145725628112	Aida
0.952312372640526	Vsig2
0.952312422444089	Gpr107
0.952337678207215	Ap3m2
0.952390302726012	Notch2
0.952405327743102	Kif23
0.952423961482002	Stk38l
0.95244036772432	Eya4
0.952444966222127	Apba3
0.95249794717117	Diras1
0.952744704990708	Snx21
0.952753497250229	Gna14
0.952788353862457	Slc7a11
0.952830544421028	Ndufs6
0.952866066623239	Prps1l3
0.953130044054232	Siglec1
0.953132077441177	BC003331
0.953238594788748	Hmgn1
0.95330002364844	Grik1
0.953344103882547	Rnf31
0.95339150382409	Mfsd10
0.953400688356239	Ece2
0.953638961095069	1810065E05Rik
0.9537323214564	Krt13
0.953818189899297	Cdhr5
0.953827081737154	Qrfp
0.953977025775438	Stx5a
0.95398397092221	Prdm16
0.954000362908229	Lmod1
0.954010164793423	Brca2
0.954095298182567	Me2
0.954173600376145	Tmem177
0.954188753985772	Mrvi1
0.954222078191268	Zswim3
0.954244161948017	Zeb2
0.954253078043517	Gstk1
0.954300649695819	Orm2
0.9543404620027	Galt
0.954393697784811	Dimt1
0.954476202372231	Fam168b
0.95452773973827	Crip3
0.954547245712311	Bmp15
0.954586411716596	Uba5
0.954601674096202	Smad6
0.954603091290954	Rps14
0.954608263409907	Ogfod1
0.954651593817618	Vwa3b
0.954680852060981	Glis1
0.954708998273513	Phc2
0.954709553388874	Zfp276
0.954729622457675	Cd300e
0.954757026688854	Adh7
0.954820370429323	Cyp2d9
0.954886932980157	Snap23
0.955082537940399	Mum1
0.955090621285746	Rragc
0.955117906248107	Mreg
0.955161605399888	Xcl1
0.95524630248107	Hcfc1r1
0.955363777281669	Per1
0.955373026691504	Rps15
0.955425306432348	Pelo
0.955446782408802	Rsad1
0.955483166849719	C4bp
0.955510950488367	Pygo2
0.955515768449761	Nub1
0.955532586418641	Gzmb
0.955579852116258	Ick
0.955620838209042	Ros1
0.955696055909962	Rubcn
0.955709089822399	Tcea2
0.95579752805872	Ier5l
0.955820857852156	Tspan1
0.955909796887944	Trim47
0.955961986486442	Abcd1
0.955989474506823	Cgrrf1
0.956023807789119	Whamm
0.956030181491876	Mcm10
0.95604715026661	Plekho2
0.95610408390262	Erlin2
0.956104780529413	C1qtnf1
0.956108745123643	Net1
0.956186588492071	Slc38a10
0.956239022064677	BC049762
0.956314068639413	Fbl
0.956402191898219	Slc16a13
0.956427790026444	Rps13
0.956594281927947	Mlst8
0.956599460438238	Trafd1
0.956605441942851	Spcs3
0.95697208837717	Vmn1r236
0.956988785990077	Olfr1353
0.957079515413735	Acad10
0.957084313314765	Ero1lb
0.957215046171101	Vars
0.957230727358663	Nemp1
0.957232266497637	Nrbp1
0.957288049520677	Bola2
0.957318461655311	Slx4
0.957453360508457	Tmem62
0.957492226667698	Tmod3
0.957569030193446	Atp6v0a2
0.957582911748475	Csnk1e
0.957619424213513	B9d1
0.957629958611279	Hdac8
0.957667734372484	Olfr978
0.957736571563427	Yeats4
0.957789946872849	Olfr458
0.957982157213708	Rttn
0.957989835274973	Rpl36al
0.958018978382817	Adarb1
0.958062952267031	Fancc
0.95808967422063	Sept2
0.958121221153895	Tprkb
0.958136148974806	Bpifb3
0.958176483216654	Il1f6
0.958318529884474	Med12
0.958355007645811	Gm1527
0.958441082976129	Slc25a28
0.958446314530859	Fbxl8
0.958495492791301	Padi6
0.95860518871995	Cep55
0.958628249371152	Kif3a
0.958668281030021	Sstr2
0.95876304970072	2310036O22Rik
0.958790223790237	Sprr4
0.95885769479035	Hars
0.958901587558956	Plet1
0.959033167039613	Smpd2
0.959165398648525	Por
0.959189963323924	Trim72
0.959195083150862	Copa
0.959199215787551	Bcl2l10
0.959207618779569	Ftcd
0.959221499368847	Olfr248
0.959248917249243	Tyk2
0.959252805768096	Arhgap19
0.95929361038811	Srrm4
0.959337041133899	Olfr1431
0.959465881092253	Lman2l
0.959633457851731	Lgi2
0.959668516042925	Nrd1
0.959717282664684	Coa4
0.959758112966015	AF067063
0.95979421434411	Eif3f
0.959810492890959	Mcm7
0.959857359690754	Tmem205
0.959879792208163	Clec4n
0.959898429615124	Tada3
0.959984842045504	Hdgf
0.96002857334876	Dgcr6
0.960234119356256	Hsf4
0.960344262073018	Utp6
0.960345282103759	Ak2
0.960501638502269	Neu2
0.960544685678706	Tulp1
0.960586366224419	Car9
0.960590948459562	Tpt1
0.960616066848201	Ltb
0.960625209248238	Rel
0.960738970045865	Dnajc5
0.960805043257796	Sh2d3c
0.960828642678214	Atad3a
0.960840551044232	Vwc2l
0.960920105535918	AW551984
0.960997969019558	Nras
0.961119559543334	Myl12a
0.961124771159895	Tdp2
0.961135241905645	Bcs1l
0.961262283103652	Wdr46
0.96128323964808	Ptx3
0.961366403038877	Fbxw19
0.96145417662131	Wbp1
0.961623118720959	Prr5
0.961637956892007	Tg
0.961688335300925	Ciart
0.961773854556047	Rgr
0.961799898970757	Tmem54
0.961846203487888	Thap2
0.962034233787746	Got2
0.962057042514134	Ap1s2
0.962096365034542	Supt3
0.962128264250485	Pmel
0.962214544996618	Fxyd7
0.962217607892063	Syt4
0.962285431139358	Trmt10b
0.962356566310342	Aasdh
0.962440390489067	Mast1
0.962522466213475	Wrn
0.962585962033875	Dpp3
0.962598583816143	Olfr799
0.962657062882279	Cts6
0.962720333222592	Golt1a
0.962896257191889	Mrpl12
0.96299825340807	Smad7
0.963010703172601	Vmac
0.963074164513794	Med11
0.963110658295342	Ahsa2
0.963216175231976	Nkx2-9
0.96322721896126	Efna1
0.963324166768363	Fam98a
0.963374196339306	Anxa9
0.963376085749145	Pltp
0.963387704906322	Nfkbie
0.963388880834729	Smad2
0.963396821636553	Trappc6a
0.963481047938383	Bpifb2
0.963486316944099	Gpr6
0.963570143680466	Has2
0.963653849220755	Podxl2
0.963671831653399	Ghdc
0.963690245835173	Tktl2
0.963690592414467	Cmtm2b
0.96370589348432	Cyp2a4
0.96376660758441	Sdf2
0.96382784360237	Atp5j2
0.963966553858018	Nde1
0.964026432047289	Hgfac
0.964060304697221	Gulo
0.964066156709243	Tcap
0.964144451831101	Myo7a
0.964276772275132	Syn3
0.964366204188174	Ogfod3
0.964388527468216	Sox8
0.964425896059826	Hmox1
0.964438431468882	Fabp7
0.964486085233387	Pi4k2b
0.964509039912254	Rgl3
0.964521686726375	Lyve1
0.964524266003571	Fut4
0.964530351060001	Zfyve9
0.964552677216112	Erich5
0.964630228725573	Nfatc4
0.96473481002763	Tnni3
0.964765058657115	Prr15
0.964780723404272	Serp1
0.964838089442487	Selenop
0.964860627771916	4930544G11Rik
0.964938162806283	Ggt1
0.964982314986095	Rnf125
0.965041404916765	BC005624
0.965080663322974	Sik1
0.965302170013383	Gnl3
0.965313872005975	Ctdsp2
0.965348755991842	Mthfd2l
0.965421749499161	Spidr
0.965422948889516	Hrg
0.965579707198194	Ptgds
0.96562926878455	Scrn2
0.965665078623053	Krt87
0.965680814166572	Sfrp1
0.965756443437929	Ciita
0.965757561877615	Trmt1l
0.96581883866481	Map3k1
0.965870059059128	Inpp4b
0.966001858052557	Tecr
0.966049187679351	Pla1a
0.966056488031375	Hnrnpd
0.966061510420908	Bid
0.966105990540905	Olfr1436
0.966118728751923	Klf2
0.966149056103195	Wnt7b
0.966159081410977	Ddx47
0.966207892258616	Apoa2
0.966280991518977	Tchp
0.966335389214137	Poteg
0.966381996359545	Lsm6
0.96656448723232	Mapk6
0.966566117266245	Sacm1l
0.966676233843583	Klk1b21
0.966775035727424	Astn2
0.966837230672902	Olfr1211
0.966864577457854	Prkab1
0.966976772776448	Dpp10
0.967020739173429	Olfr291
0.967026694098087	Tns4
0.967077258471467	Ap2s1
0.967110183413823	C8a
0.967112665454801	Itga1
0.967115739005203	Grid2
0.967148495455511	Ptbp3
0.967174439822726	Slc47a1
0.967201997903192	Adamts16
0.967211831335397	Reg2
0.967215988980941	Btf3
0.96722478410041	Cryga
0.967307200055828	Hhatl
0.96735494455074	Dad1
0.967453558357675	Zfp459
0.967539549491236	Dcx
0.967593020526126	Inpp5a
0.967609711311005	Metrnl
0.967610345767592	Trmt5
0.967619157366763	Dok5
0.96765709537026	Thbs3
0.967694503500771	Lrif1
0.967750669731961	Adcy4
0.967784543421615	Ace2
0.967800252064409	Zbtb8os
0.967907326997534	Il1r1
0.967966609316584	Git2
0.968013848533317	4921530L21Rik
0.968112637359759	Yes1
0.968144556442311	Plekhg6
0.968156041907083	Olfr54
0.968211679183013	Pcgf2
0.968224773849237	Bmp3
0.968289967898251	Tmem185b
0.968312965291388	Efna5
0.968317884934203	Krtap4-2
0.968331750598444	Olfr963
0.968479044715992	Prom2
0.968481039684426	Cntd1
0.96851538900075	Kndc1
0.968554353232665	Birc2
0.9685997428065	Upf3a
0.968688461983933	Primpol
0.968750072160989	Lrrc23
0.968750108987426	Grb7
0.968767782768116	Acta2
0.968771584668061	Fam126a
0.968930052559301	Pacs2
0.968980602336313	Pde5a
0.969128991485954	Nln
0.969159096193504	Gp2
0.969231317594989	Gprc5c
0.96923361838236	Tespa1
0.969331831678892	Clk3
0.969365432336043	Etv6
0.96944959150966	Gins4
0.969588254560929	Vwa5b2
0.969600593799321	Adora2b
0.969653354423406	Wfdc6b
0.96970475976801	Arhgap18
0.969767041513989	Akr7a5
0.969870424268207	Ing5
0.969961234403247	Lnx2
0.96999489350951	Hadh
0.97005241908638	Spp2
0.970119688163194	Olfr1143
0.970137402163755	Zfp646
0.970212242619412	Tmprss11g
0.970283309038566	Ldlr
0.970490275301715	Cpne5
0.970505297064584	Naglu
0.970556844735329	Mst1
0.970597108093401	Retn
0.970693104194321	Defb37
0.970737367918103	Fbxo30
0.970809993696996	Tmem179b
0.970821628134497	Nkx2-3
0.970830022977346	Il17ra
0.970832338643414	Fbxw11
0.970854970583591	Gtf2f1
0.970876393829077	Igfbp6
0.970995911938815	Hoxd11
0.97099883273792	Cpa4
0.971011924458711	Cxxc1
0.971028246129899	Cyp2j5
0.971073771941963	Zdhhc7
0.971094198177324	Abcb6
0.971216105178935	Nelfcd
0.971216412942415	Hist1h2be
0.971244096888312	Il5
0.971316676441114	Cc2d1b
0.971358858714039	Hyal2
0.971408314440603	Sowahd
0.971568614948111	Crebrf
0.971626736072766	Ckmt1
0.971639561456461	Col18a1
0.971693361910255	Kctd18
0.971705403337223	Asb17
0.971776338675606	Adamts12
0.971817720311155	Pold1
0.971827603516086	Olfr1164
0.971905140013896	Tmem208
0.971949916156501	Mmp23
0.971953104381553	Cenpa
0.971963605595091	Baz2a
0.972126935810119	Rbp4
0.972154425746204	Eif5a2
0.972326850849388	Gm14137
0.972352096694314	Igsf9
0.972359657765706	Pomp
0.972418090930188	Ppp6r1
0.972428576605713	Iqgap1
0.972436399037363	Sdccag8
0.972638183416446	Pign
0.972654159135522	Soat2
0.972657150681797	Abcb8
0.972667328258947	Pld1
0.972777338815322	Prss21
0.972793381625284	Ccl8
0.972797864640864	Pbld1
0.972840862065187	1700129C05Rik
0.972864044257977	Nsmce1
0.972928192287885	Pomt1
0.97295303675245	Sun5
0.973006390701803	Cdc42ep2
0.973233878653815	Reep3
0.973267802182244	Olfr1112
0.973268019180153	Atp6ap1
0.973307970850812	Lactb2
0.973454662559998	Cd28
0.973532415005895	Ppp4c
0.973547083208827	Erp44
0.973571832193546	Trpm2
0.973577975001576	Dok7
0.973584219603194	Nacad
0.973613712555047	Gjb6
0.973738485713287	Ankrd50
0.973768159532476	Nhlrc3
0.97379103553033	Ephb6
0.973815694798591	Dnajb8
0.973846663683419	Fxyd6
0.973899376313592	Kcna3
0.973937574214926	Lect2
0.973947810402325	Copz2
0.974016759409	Spink6
0.974036028013323	Bcl10
0.974076889314645	9430007A20Rik
0.974093242668039	Tbc1d17
0.974115041467036	Serac1
0.974125985480224	Snupn
0.974127412975544	Dbil5
0.974163509175482	Gadd45b
0.974182445542191	B4galt1
0.974224515442839	Bloc1s1
0.974321834475196	Rad23a
0.974348606052584	Ror2
0.974400632076605	Rpgrip1
0.974484246071279	1700030K09Rik
0.974489455758401	Smpdl3b
0.974530688623607	Ramp1
0.974604846146967	Sftpc
0.974628469169025	Adsl
0.974714420571523	Entpd5
0.974848945478992	Cbr2
0.974867649356212	Emilin1
0.974871593054299	Fnbp1
0.97487813545785	Tmprss4
0.974923433783837	Cth
0.974925416737883	Oma1
0.974945420084855	Ldb1
0.974955684012915	Neil1
0.975030601346598	Upp1
0.975123299915438	Kctd5
0.975166674580612	Igsf21
0.975170854211991	Cldn18
0.975202159720593	Plcd1
0.975209893939567	Cbln1
0.975227737423964	Pola2
0.975298252842173	Pcx
0.975332143167629	Pafah2
0.975338881942694	Melk
0.975377911048587	Rarg
0.975386588076359	Cdh13
0.975517501441857	Gpt2
0.975517758593816	Erp29
0.975639109832029	Olfr665
0.975683064328241	Rps4x
0.975709345625246	Olfr851
0.975736063129996	Spag4
0.975785602225418	Dnajb13
0.975852061712339	Sox9
0.975894353862684	Hps5
0.97607521438813	Trappc12
0.976090912092486	Dpcd
0.976147872456489	B3gnt5
0.976151650384231	Rab13
0.976184323256329	Cd226
0.976185082694551	Olfr1447
0.976411748950384	Rps24
0.976430544643921	Cbln4
0.976448128836724	Cdkn2c
0.976465557673967	Dnttip1
0.976486512128633	Xrcc5
0.976581556469716	Rbm28
0.976594771702793	4932414J04Rik
0.97663900967491	Ptprh
0.976651802123484	Sil1
0.976707355869045	Gzmg
0.976716267270249	Rps25
0.976722915122151	Adamts7
0.976742902643082	Tfap2b
0.976786502067063	Npsr1
0.976809318450075	Wfdc1
0.976850955543943	B4galnt3
0.976863547166094	Serhl
0.976874612269993	Tmem160
0.976884703126443	Olfr64
0.976964665425665	Cox6b2
0.976987478728782	Cdk17
0.977031491787434	Pdlim7
0.977140248483145	Pofut1
0.977149219976777	Fkbp9
0.977154998811775	Zbtb45
0.977157700361644	Zfp39
0.977262143217413	Vsnl1
0.977284242770211	Adra2a
0.977395353430634	Nkiras2
0.977435317981399	Mtmr7
0.977574576864067	Cpt2
0.977661100452684	Zbtb2
0.977670007097383	Otof
0.977700297145952	Tas2r136
0.977708900354849	Btbd11
0.977727396936042	Axdnd1
0.977736042875991	Gm5127
0.977753875763862	Cdk19
0.977790344902304	Klf10
0.977796943771994	Sdk1
0.977848636860019	Alg3
0.977849074895256	Fam214b
0.977934189359124	Nfic
0.977935406877926	Asb13
0.977976660583146	Kncn
0.978035045093812	Plxdc1
0.978069311952841	Brd2
0.978079413151626	Vill
0.978172790998141	Cldn19
0.978197358899611	Batf3
0.978218060091312	Ltbp3
0.978338507094723	Fahd2a
0.978341443548606	Ncf2
0.97836476088785	Tmem87a
0.978429201479988	Slc39a4
0.978431401454333	Itgb1
0.978436894240419	Anapc7
0.978470473861978	Tbl2
0.978500080403812	Rnf139
0.978614461184543	Aldh1a2
0.978636409980929	Fsd1
0.978640320918985	Shc3
0.978738123274044	Gpr83
0.97878442208652	Mpp4
0.978849617914934	Crkl
0.978850852289913	Il1f9
0.978889927810678	Il1r2
0.9789261936247	Rbp3
0.978961194004636	Trip10
0.979019395999143	Icam2
0.979043130402685	Vamp8
0.979047216891327	Map6
0.979081159952924	Snx33
0.97917390753462	Dctn3
0.979273241516429	Luc7l
0.979325723052148	Cpne1
0.979330146370333	Ptprf
0.979361048821027	Junb
0.979434969190769	Ecm1
0.979461033078631	9230110C19Rik
0.979492474472018	Fam193b
0.979496274819605	Olfr389
0.979505209210227	Rabepk
0.979513697486294	Olfr714
0.979522213127925	Ncaph
0.979530261428071	Gm11992
0.979563044013473	Hoxa9
0.979638366294582	Scnn1a
0.979652780230903	Htr7
0.97966222130081	Gan
0.979710842547562	Ctsq
0.979750381208712	C5ar2
0.979752219790356	Gja1
0.979926338868303	S100a16
0.979944217749549	Rpl21
0.979957912938715	Acbd6
0.979991535758835	Tle6
0.980001324916817	Naa10
0.98005872965584	Slc25a38
0.980072778914114	Aprt
0.980138339133132	Ccdc159
0.980231333540161	Nqo2
0.980245802556889	Gfer
0.980312766487174	Hyal3
0.980380115702297	Nsun4
0.980397839374327	Fchsd2
0.980483623984241	Stag3
0.980544953079502	Gnai2
0.980545960131744	Cldn15
0.980548910559937	Hoga1
0.98054916768584	Mrpl15
0.980549906628843	Slc13a1
0.980581252881843	Alx3
0.980593879149498	Doc2a
0.980602739236841	Chst3
0.980636179163025	Uspl1
0.98066521977431	N4bp2l1
0.98087397720087	Daxx
0.98089066713439	Nudt22
0.980942428044712	Ctsl
0.980974447310915	Slfnl1
0.980975458768255	Ttyh3
0.9809810602353	Hhipl1
0.98098914541434	Ppp1r26
0.980993596846405	Nacc2
0.9810532355502	Tmem252
0.981060005103479	Dnah8
0.981065168419991	Olfr651
0.981093008315498	Marf1
0.981137077393926	Mgea5
0.981198823306356	Nup210
0.981246925721076	Ift122
0.981269224124497	Tsta3
0.981304123998889	D6Ertd474e
0.981450011799607	Atp6v0e
0.981493726063003	Mx1
0.981536654814928	Ankrd23
0.981616927808778	Srpk1
0.981638635058408	Cct5
0.981647312320089	Gm11541
0.981704904260265	Zyx
0.981711820803595	Rln3
0.981785380802879	9030624J02Rik
0.981831523089379	Casp2
0.98187275758879	Fabp3
0.981932780551371	Rabep2
0.981968920411844	Ereg
0.982047409765563	Kcnn4
0.982157508697161	Irs2
0.98218247851187	Zfyve21
0.982238546065933	Ogdh
0.982369036109612	Zc3h13
0.982401667875645	Aup1
0.982422337510816	Trove2
0.982490152797573	Fn3k
0.982490757261333	Atp10a
0.982527464259606	Cdc25a
0.982540762324992	Iffo2
0.982545102241772	Dnajb1
0.982601183791477	Slc29a1
0.982602797766516	Ppnr
0.982625646762393	Slc26a2
0.982648787665505	Acy1
0.982688877123869	Plvap
0.982702611386925	Irx2
0.982708782833635	Entpd3
0.98272338250241	Casp6
0.982734474164332	Mettl17
0.982756504263217	Vcam1
0.982770595424919	Cplx4
0.982771184396768	C1qtnf2
0.982775472096818	Pcnt
0.982811641515452	Nudt2
0.982813775716781	Mybbp1a
0.982817866712315	Adam32
0.982848241264526	Cdkn2aip
0.982849971657241	Gucy2e
0.982880693255619	Olfr1340
0.982914778742292	Folh1
0.982932932573185	Il27ra
0.982933605528911	Parpbp
0.982989257517956	Sgpp2
0.982995463478756	Faap100
0.983035774291847	Ctps
0.98304192611801	Chrnb4
0.983071550436014	Chtf18
0.983101483433095	Fam24a
0.983133069426947	Vwa1
0.983165631016405	Pard6g
0.983172671171402	Brd9
0.98326713864654	Cnbp
0.983374315987006	Tpm4
0.983376442783765	Dct
0.983402645558781	Mmp14
0.983547394170956	Reep5
0.983589167343921	Hepacam
0.983601420475661	1700030J22Rik
0.983661063165579	Phka2
0.983689887553202	Cntn6
0.983725615201466	Scgb1b2
0.983773202389108	Ptprcap
0.983831529619076	Cwf19l2
0.983853124258897	Hexb
0.98388756779773	Cdpf1
0.983934907884653	Snhg11
0.983976722216079	Kdm3a
0.984012236828346	Myrfl
0.984037339730252	Bmper
0.984071895259268	2900092C05Rik
0.984187529547867	Acadvl
0.984195066886246	Hr
0.984207439444209	Dync1li2
0.984289767862984	Pemt
0.984306167566851	Rell1
0.984395550683004	Tek
0.98443609585095	Sowahb
0.984442603875864	Cyp8b1
0.984524910897958	Lgi3
0.984525677612234	Frg1
0.984526133235372	Mat1a
0.984535389317651	Atp13a2
0.984571369553825	Ces1e
0.98467264677305	Ehbp1l1
0.984767176979571	Ptk2
0.984869022402959	Uimc1
0.984875577228629	Nat9
0.984883950367437	Itga2b
0.984995919051573	Notch3
0.985006396374545	Olfr1278
0.985031119003212	Kcnq4
0.985064676937352	Bmp4
0.985108413882187	Fam105a
0.985143571831348	Pdp2
0.985152105609903	Nwd1
0.985164014889281	Rnf215
0.985201038242006	Slc12a7
0.98523724413063	Rfx1
0.985255095271183	Bfsp2
0.985275846338882	Pih1d1
0.985314027252709	Rabggta
0.985320557143124	Tas2r130
0.985369994895738	Tra2a
0.985382288858846	AI987944
0.985400939854922	Shd
0.985412506937646	Pthlh
0.985420953812747	Rxrg
0.985447899305705	Aldh3a1
0.985477129470968	Olfr661
0.985626167215111	Anapc2
0.985630987938644	Lemd2
0.985653744797694	Anapc13
0.985654677697981	Derl2
0.985740149499304	Ctdsp1
0.985763275264483	Rhou
0.985777726316383	Olfr574
0.985810321714112	Polr2i
0.985847625163788	Rassf1
0.985943782344392	Psmd4
0.985949524285721	Acad12
0.985952267844726	Idnk
0.985973594501092	Gpc6
0.985974955236169	Afg3l1
0.986020764482446	Sult2a6
0.986050761442015	Cct3
0.986113653728544	Tor1aip1
0.986169386800585	Lmna
0.986215719700143	Ppm1n
0.986222954901357	1600002K03Rik
0.986227835695305	Hmgb2
0.986241124669735	Dhrs9
0.986260700390721	Vps28
0.986265354014941	Slc25a10
0.986299943452806	Ddx58
0.986310118589147	Supt5
0.986395342548524	Igdcc3
