# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE64398_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE64398_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Zyg11b	0.00176896564455436	0.0561867786853446	0.0314836637006878	NA	NA	0.974883996095865	0.512558001952067	0.997521550576396	0.999999997635315	5298	5559	0.000991207189130705	1	11.9129009860897	6.36253544092076	11.5172291541817	0.00176896564455436	0.00176896564455436	0.00176896564455436	NA	NA	random_intercept
Kars	0.00071354335358383	0.0225593577785878	0.0316295951590026	NA	NA	0.974807330166428	0.512596334916786	0.997521550576396	0.999999997635315	5297	5560	0.000997269706658699	1	10.1142519144487	10.2343568643604	10.1250796486359	0.00071354335358383	0.00071354335358383	0.00071354335358383	NA	NA	random_intercept
Stk38l	0.000900652132948455	0.0281792313979524	0.0319615577951463	NA	NA	0.97450636181135	0.512746819094325	0.997521550576396	0.999999997635315	5296	5561	0.0010212482930001	1	8.04156349066958	9.06227266854241	8.53827001033671	0.000900652132948455	0.000900652132948455	0.000900652132948455	NA	NA	random_intercept
Nup205	0.00146405175853906	0.0454695301375472	0.0321985240249953	NA	NA	0.974357247430185	0.512821376284907	0.997521550576396	0.999999997635315	5295	5562	0.00103323408926315	1	8.65982439627265	NA	8.2716486122354	0.00146405175853906	NA	0.00146405175853906	NA	NA	random_intercept
Mzt2	0.000719464954064637	0.0221970863789649	0.0324125852276919	NA	NA	0.974143247791848	0.512928376104076	0.997521550576396	0.999999997635315	5294	5563	0.00105055766837836	1	10.0123703344981	10.5718272440995	9.73645661328858	0.000719464954064637	0.000719464954064637	0.000719464954064637	NA	NA	random_intercept
Zfp446	0.00152324417767725	0.0458626450303599	0.0332131776671168	NA	NA	0.973508022657633	0.513245988671184	0.997521550576396	0.999999997635315	5293	5564	0.00110282922411642	1	6.09985850418301	7.48662681327304	6.47649543322833	0.00152324417767725	0.00152324417767725	0.00152324417767725	NA	NA	random_intercept
Tmem131	0.00153079368827454	0.0460792826333959	0.0332208663154208	NA	NA	0.973499476423995	0.513250261788003	0.997521550576396	0.999999997635315	5292	5565	0.0011035411396243	1	10.815059253398	9.2418732042185	10.7914971932831	0.00153079368827454	0.00153079368827454	0.00153079368827454	NA	NA	random_intercept
Tmem231	0.00163602658729899	0.0491611567300783	0.0332788464738874	NA	NA	0.97347393730198	0.51326303134901	0.997521550576396	0.999999997635315	5291	5566	0.00110566996147554	1	7.28822848798965	NA	7.93008041582175	0.00163602658729899	NA	0.00163602658729899	NA	NA	random_intercept
Megf9	0.00282489743906113	0.0842606452640737	0.0335257038467706	NA	NA	0.973259114531654	0.513370442734173	0.997521550576396	0.999999997635315	5290	5567	0.00112365787236968	1	5.74813569548272	8.67088333418203	9.10447669648183	0.00282489743906113	0.00282489743906113	0.00282489743906113	NA	NA	random_intercept
Lsm14a	0.000915452039701999	0.0270799262359792	0.0338055588381072	NA	NA	0.973032476492531	0.513483761753735	0.997521550576396	0.999999997635315	5289	5568	0.00114279263435435	1	11.3393018119677	10.9986471972645	11.5437745612709	0.000915452039701999	0.000915452039701999	0.000915452039701999	NA	NA	random_intercept
Aprt	0.00122012242716309	0.0357307034045188	0.0341477304084863	NA	NA	0.972760584817785	0.513619707591108	0.997521550576396	0.999999997635315	5288	5569	0.00116596150624559	1	10.0807274407858	11.5492915037305	10.2433675989917	0.00122012242716309	0.00122012242716309	0.00122012242716309	NA	NA	random_intercept
Hspe1	0.00243135773950444	0.0699771665514682	0.0347450155432655	NA	NA	0.972322378647581	0.513838810676209	0.997521550576396	0.999999997635315	5287	5570	0.00120379256616943	1	12.0841127422825	NA	11.4303158861224	0.00243135773950444	NA	0.00243135773950444	NA	NA	random_intercept
Ugcg	0.00100588270942193	0.0283576250750679	0.0354713311414188	NA	NA	0.971704127713824	0.514147936143088	0.997521550576396	0.999999997635315	5286	5571	0.00125819564452456	1	9.4920568617908	12.0382597816782	9.28221523877368	0.00100588270942193	0.00100588270942193	0.00100588270942193	NA	NA	random_intercept
Snhg14	0.00354363832059296	0.0993465462171027	0.0356694666853242	NA	NA	0.971563834174909	0.514218082912546	0.997521550576396	0.999999997635315	5285	5572	0.00127070837304544	1	7.49421574252444	NA	6.09562869598825	0.00354363832059296	NA	0.00354363832059296	NA	NA	random_intercept
Prkab2	0.00151203701713882	0.0422252361739457	0.0358088468921766	NA	NA	0.971435554712289	0.514282222643855	0.997521550576396	0.999999997635315	5284	5573	0.00128220382590527	1	9.30268048255193	8.16315719510457	9.49785577701243	0.00151203701713882	0.00151203701713882	0.00151203701713882	NA	NA	random_intercept
Arid3a	0.00149511283186471	0.0416040923375291	0.035936677087798	NA	NA	0.971336325755061	0.514331837122469	0.997521550576396	0.999999997635315	5283	5574	0.00129113154055105	1	6.45411398424967	8.01645841867541	7.10941507073495	0.00149511283186471	0.00149511283186471	0.00149511283186471	NA	NA	random_intercept
Ptp4a1	0.00166740174541501	0.0463525860879027	0.0359721406320881	NA	NA	0.971321813196236	0.514339093401882	0.997521550576396	0.999999997635315	5282	5575	0.00129243984752492	1	11.463912865344	NA	10.7959480730051	0.00166740174541501	NA	0.00166740174541501	NA	NA	random_intercept
Rgl2	0.00102787073674355	0.0282688573762419	0.0363605335391946	NA	NA	0.970995207220184	0.514502396389908	0.997521550576396	0.999999997635315	5281	5576	0.00132205883231507	1	9.10688816825355	11.2962580941583	9.05802784717011	0.00102787073674355	0.00102787073674355	0.00102787073674355	NA	NA	random_intercept
Mecr	0.00121643578957125	0.0328891578686512	0.0369859208444712	NA	NA	0.970497153868116	0.514751423065942	0.997521550576396	0.999999997635315	5280	5577	0.00136787278000128	1	7.27977777833566	8.59042460363015	7.25555772742628	0.00121643578957125	0.00121643578957125	0.00121643578957125	NA	NA	random_intercept
Ap2a2	0.00137110498348162	0.0367361550045505	0.0373230400217927	NA	NA	0.970227530084854	0.514886234957573	0.997521550576396	0.999999997635315	5279	5578	0.00139300041539059	1	11.7722564405334	11.7722564405334	11.7722564405334	0.00137110498348162	0.00137110498348162	0.00137110498348162	NA	NA	random_intercept
Slc44a4	0.00154760292382216	0.04112748212138	0.0376294108949996	NA	NA	0.969983813197077	0.515008093401461	0.997521550576396	0.999999997635315	5278	5579	0.00141591072291902	1	5.67147858609553	6.58059794882063	5.35692682880498	0.00154760292382216	0.00154760292382216	0.00154760292382216	NA	NA	random_intercept
Nckap5l	0.00215317414176812	0.0562440880029473	0.0382826750014204	NA	NA	0.96948412704215	0.515257936478925	0.997225666398482	0.999999997635315	5277	5580	0.00146346827239086	1	6.03180645755865	6.99170726402138	6.6828380006603	0.00215317414176812	0.00215317414176812	0.00215317414176812	NA	NA	random_intercept
Mlh3	0.000988972925794357	0.0258224662488998	0.0382989338145226	NA	NA	0.969449683714365	0.515275158142818	0.997225666398482	0.999999997635315	5276	5581	0.00146677539264317	1	7.11357675335883	9.50611633186933	7.23895099925544	0.000988972925794357	0.000988972925794357	0.000988972925794357	NA	NA	random_intercept
Wdr1	0.000994044465026474	0.0257668014473	0.0385784967163877	NA	NA	0.969241519161682	0.515379240419159	0.997225666398482	0.999999997635315	5275	5582	0.00148684214168782	1	12.0513676247211	12.4807921506577	12.2034113709128	0.000994044465026474	0.000994044465026474	0.000994044465026474	NA	NA	random_intercept
Hdac4	0.00142722710728007	0.0368227487195423	0.038759385350356	NA	NA	0.969083170273147	0.515458414863426	0.997225666398482	0.999999997635315	5274	5583	0.00150219817121666	1	8.04094677235792	9.80143971652861	8.14551976196781	0.00142722710728007	0.00142722710728007	0.00142722710728007	NA	NA	random_intercept
Agfg1	0.00120622123597984	0.0309016908043651	0.0390341500604701	NA	NA	0.968863517656685	0.515568241171657	0.997225666398482	0.999999997635315	5273	5584	0.00152363000078992	1	9.90726009339771	10.2045788985687	9.40522833277802	0.00120622123597984	0.00120622123597984	0.00120622123597984	NA	NA	random_intercept
Cercam	0.00140451027382441	0.0357798243022773	0.0392542529543674	NA	NA	0.968688296567191	0.515655851716404	0.997225666398482	0.999999997635315	5272	5585	0.00154083559574758	1	6.02577072635877	8.48682404367968	6.28185906561025	0.00140451027382441	0.00140451027382441	0.00140451027382441	NA	NA	random_intercept
Nfat5	0.00139236262362689	0.0352643289712153	0.0394835989864833	NA	NA	0.968505948446757	0.515747025776622	0.997225666398482	0.999999997635315	5271	5586	0.00155884375496385	1	8.49334126328013	10.7680782042975	9.15573087327694	0.00139236262362689	0.00139236262362689	0.00139236262362689	NA	NA	random_intercept
Pdap1	0.000722469640010216	0.0180757938038381	0.039968902491951	NA	NA	0.968120459719749	0.515939770140125	0.997145703104136	0.999999997635315	5270	5587	0.0015972583944972	1	11.1583780420014	NA	12.0630519653307	0.000722469640010216	NA	0.000722469640010216	NA	NA	random_intercept
Thbd	0.00440541024102017	0.1097491575878	0.0401407203284983	NA	NA	0.967996750169837	0.516001624915081	0.997145703104136	0.999999997635315	5269	5588	0.00160968553532825	1	6.91715929446608	5.84282124696303	6.8578018218361	0.00440541024102017	0.00440541024102017	0.00440541024102017	NA	NA	random_intercept
Pdk1	0.00132765873094585	0.0330485984594296	0.0401729208751676	NA	NA	0.967956776438144	0.516021611780928	0.997145703104136	0.999999997635315	5268	5589	0.00161371137442501	1	10.0982409567857	8.77931080438478	9.90073538035417	0.00132765873094585	0.00132765873094585	0.00132765873094585	NA	NA	random_intercept
Arhgap26	0.00244431220333134	0.0607166442074769	0.040257695978368	NA	NA	0.967888356972567	0.516055821513717	0.997145703104136	0.999999997635315	5267	5590	0.00162061373058009	1	10.41986126188	6.42341343875488	9.66398260289207	0.00244431220333134	0.00244431220333134	0.00244431220333134	NA	NA	random_intercept
Srp72	0.0019077786534054	0.0473432130996734	0.04029677177569	NA	NA	0.967856948721351	0.516071525639325	0.997145703104136	0.999999997635315	5266	5591	0.00162378722805556	1	11.0413793243582	7.71712187850113	10.8180612917576	0.0019077786534054	0.0019077786534054	0.0019077786534054	NA	NA	random_intercept
Ppp2r2a	0.00098241710207283	0.0239494927969845	0.0410203719302367	NA	NA	0.967715021978211	0.516142489010895	0.997145703104136	0.999999997635315	5265	5592	0.00163816631020097	1	11.2929049746905	NA	11.230942537667	0.00098241710207283	NA	0.00098241710207283	NA	NA	random_intercept
Ces5a	0.00232134511437743	0.0572075017988368	0.0405776347748964	NA	NA	0.967649790915167	0.516175104542417	0.997145703104136	0.999999997635315	5264	5593	0.00164479638744197	1	8.57661905020819	NA	9.52747396852712	0.00232134511437743	NA	0.00232134511437743	NA	NA	random_intercept
Cdk17	0.0011609565776888	0.0285266708464769	0.0406972332641534	NA	NA	0.96759843245053	0.516200783774735	0.997145703104136	0.999999997635315	5263	5594	0.00165002589216101	1	12.7195715611602	NA	12.9599449896435	0.0011609565776888	NA	0.0011609565776888	NA	NA	random_intercept
Nab2	0.00195413082879562	0.047968933213705	0.0407374252016367	NA	NA	0.967505394387556	0.516247302806222	0.997145703104136	0.999999997635315	5262	5595	0.00165952053685814	1	8.23180251581046	7.08436274258382	9.70648672992792	0.00195413082879562	0.00195413082879562	0.00195413082879562	NA	NA	random_intercept
Cachd1	0.00350478714522931	0.0848238478001102	0.0413184173569731	NA	NA	0.967044706943693	0.516477646528154	0.997145703104136	0.999999997635315	5261	5596	0.00170693628004415	1	7.55537995498387	9.66048020004267	7.56954352817389	0.00350478714522931	0.00350478714522931	0.00350478714522931	NA	NA	random_intercept
Kdm2b	0.00132338468497453	0.0317928884014464	0.0416251794509593	NA	NA	0.966826962487353	0.516586518756323	0.997145703104136	0.999999997635315	5260	5597	0.00172958022108105	1	9.71397390438912	9.39293070975266	9.23237636054947	0.00132338468497453	0.00132338468497453	0.00132338468497453	NA	NA	random_intercept
Gngt2	0.00190415775173245	0.0451132458986386	0.0422083960886067	NA	NA	0.966333223304142	0.516833388347929	0.997145703104136	0.999999997635315	5259	5598	0.00178147945751839	1	5.23746794727606	7.42572902780765	5.05640026641103	0.00190415775173245	0.00190415775173245	0.00190415775173245	NA	NA	random_intercept
D130043K22Rik	0.00143952387166922	0.03397952054714	0.0423644550744077	NA	NA	0.966216105418348	0.516891947290826	0.997145703104136	0.999999997635315	5258	5599	0.00179390304296589	1	9.11271543318028	9.74691445178997	9.21541925693936	0.00143952387166922	0.00143952387166922	0.00143952387166922	NA	NA	random_intercept
Gsg1l	0.00711552342957455	0.161704076798869	0.0440033644818059	NA	NA	0.966082149873753	0.516958925063124	0.997145703104136	0.999999997635315	5257	5600	0.00180816574697218	1	7.91007692485903	NA	7.7338030894327	0.00711552342957455	NA	0.00711552342957455	NA	NA	random_intercept
Apmap	0.000880674041284629	0.0205941909717731	0.0427632259257819	NA	NA	0.965891136182207	0.517054431908897	0.997145703104136	0.999999997635315	5256	5601	0.0018286014850446	1	10.2555562884591	11.2319844502525	10.2398124304119	0.000880674041284629	0.000880674041284629	0.000880674041284629	NA	NA	random_intercept
Xab2	0.00166401573278583	0.0385364042709567	0.0431803580086463	NA	NA	0.965657325034037	0.517171337482982	0.997145703104136	0.999999997635315	5255	5602	0.00185377253716723	1	8.26298119701671	NA	8.52069269474037	0.00166401573278583	NA	0.00166401573278583	NA	NA	random_intercept
Atp9a	0.00168710479920275	0.0388640549535572	0.0434104161600958	NA	NA	0.965378258245003	0.517310870877498	0.997145703104136	0.999999997635315	5254	5603	0.00188404126629749	1	11.8749511315244	11.3107671786421	11.9442364151523	0.00168710479920275	0.00168710479920275	0.00168710479920275	NA	NA	random_intercept
4931406C07Rik	0.0039063030896215	0.0898905031595163	0.0434562378930011	NA	NA	0.965341326045215	0.517329336977393	0.997145703104136	0.999999997635315	5253	5604	0.00188806548513298	1	9.7612195174053	6.92839468397398	9.07142880301101	0.0039063030896215	0.0039063030896215	0.0039063030896215	NA	NA	random_intercept
Slc25a30	0.00227597620000523	0.0521990848717989	0.0436018410206813	NA	NA	0.965261586996362	0.517369206501819	0.997145703104136	0.999999997635315	5252	5605	0.00189676870714806	1	6.44855149262958	6.91661588503471	7.15510585653393	0.00227597620000523	0.00227597620000523	0.00227597620000523	NA	NA	random_intercept
Shroom1	0.00151353542278983	0.0346191383410844	0.0437196156610761	NA	NA	0.965128283469612	0.517435858265194	0.997145703104136	0.999999997635315	5251	5606	0.00191136307284978	1	5.51613289115398	8.55273745371999	5.41080015346745	0.00151353542278983	0.00151353542278983	0.00151353542278983	NA	NA	random_intercept
1810032O08Rik	0.00389412767745699	0.0887865649398609	0.0438594249039216	NA	NA	0.965073042762662	0.517463478618669	0.997145703104136	0.999999997635315	5250	5607	0.00191742737081846	1	6.54386783977683	NA	5.7712915402488	0.00389412767745699	NA	0.00389412767745699	NA	NA	random_intercept
Ralgps2	0.00217314521609646	0.0494948928436165	0.043906453600429	NA	NA	0.964979949057693	0.517510025471153	0.997145703104136	0.999999997635315	5249	5608	0.00192766892700647	1	10.4512880319077	7.57525548025783	9.8665410464959	0.00217314521609646	0.00217314521609646	0.00217314521609646	NA	NA	random_intercept
Ptprz1	0.00177554785193618	0.0403209333553394	0.0440353856962753	NA	NA	0.964890124152517	0.517554937923742	0.997145703104136	0.999999997635315	5248	5609	0.00193757678021456	1	11.9426196178878	NA	11.229818534564	0.00177554785193618	NA	0.00177554785193618	NA	NA	random_intercept
Vars	0.00118063012956432	0.0266447531743185	0.0443100418998164	NA	NA	0.964660847737046	0.517669576131477	0.997145703104136	0.999999997635315	5247	5610	0.00196298176339837	1	7.94743019285401	9.24611610278429	8.87845956632779	0.00118063012956432	0.00118063012956432	0.00118063012956432	NA	NA	random_intercept
Ptpn6	0.00167361772556883	0.0377414957649272	0.0443442341552372	NA	NA	0.964630175891034	0.517684912054483	0.997145703104136	0.999999997635315	5246	5611	0.00196639293179146	1	7.05963194522115	7.59685799694254	6.55630773985318	0.00167361772556883	0.00167361772556883	0.00167361772556883	NA	NA	random_intercept
Arfgap3	0.0012939945164636	0.0291400013011665	0.0444061241826986	NA	NA	0.964585350129448	0.517707324935276	0.997145703104136	0.999999997635315	5245	5612	0.00197138356435289	1	7.64336522954338	8.39183116944987	7.76585145874297	0.0012939945164636	0.0012939945164636	0.0012939945164636	NA	NA	random_intercept
Snrpf	0.00200150901064606	0.0450469615492058	0.0444316096316457	NA	NA	0.964577349660133	0.517711325169933	0.997145703104136	0.999999997635315	5244	5613	0.00197227495531394	1	9.60510636397423	NA	8.88078334972858	0.00200150901064606	NA	0.00200150901064606	NA	NA	random_intercept
Abl2	0.00164957429312332	0.0369960554142079	0.0445878425322561	NA	NA	0.964491841957884	0.517754079021058	0.997145703104136	0.999999997635315	5243	5614	0.00198181460478253	1	10.3291784783229	NA	10.0029001640489	0.00164957429312332	NA	0.00164957429312332	NA	NA	random_intercept
