#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL7202
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0069116100118643; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.08289360705999e-26; Statistic: 12.97824825227; Expected: 1.49216335642119; Std.dev: 0.382860984645648; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164514092e-07; Statistic: 4.74078715958789; Expected: 1.49218061828742; Std.dev: 0.31167307155257; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.39010970244891e-10; Statistic: 8.53426269209353; Expected: 1.49215644915161; Std.dev: 0.40788078202743; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089424; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495969420328e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495969420328e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE63617.2
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_06_30_05_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0276771293615857; Statistic: 17.5097621997105; Expected: 11.1111111111111; Std.dev: 3.31274221466378; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 437, up: 239, down: 198
#GSE63617.2_AD11: original input has 41267 probesets; mapped probesets: 29116; probes mapped to multiple genes to be removed (except for insulin): 1248; genes with multiple probesets are BH corrected. New data has 18406 genes.
GSE63617.2_AD11	GeneSymbols
0.874059784127822	Ints12
0.874110837380332	Proser3
0.874112567661381	Calm4
0.874223311980078	Gbp2b
0.87423230173883	Gm15708
0.874291424193473	Mmp2
0.874317485309645	Cort
0.874345876536015	Snrpd3
0.874384936633336	Ints1
0.874427647271961	Foxo3
0.874519462621068	Golga7b
0.874564845574202	Erc2
0.874580137189372	Capn12
0.874581039193347	1700028K03Rik
0.874583610411603	Elavl2
0.874591062831626	Ap1s1
0.874734178215911	Ddit3
0.874882705254848	Smarcd2
0.874929708230824	Copz1
0.875066590918612	Gatad1
0.8751045768571	Spata4
0.875109028244003	Pqbp1
0.875212330030361	Ppl
0.875216704694032	Ssna1
0.875254814032243	Etv1
0.875535761636698	Tbx20
0.87555905431591	Rai1
0.87557644960208	Ube2s
0.875594256255511	Ccdc90b
0.875631642584097	Ttc14
0.875634342871874	Card10
0.875635174459277	Alpi
0.875743630865673	Sh2d4a
0.87575612624129	Olfr341
0.875783430648192	Cfap61
0.875806215769062	Mgat5
0.875818701767731	Gm17751
0.875922405813526	Ccdc43
0.876043060822588	Renbp
0.876070749342936	4930562C15Rik
0.876223281457878	Krt15
0.87632855649265	Otud4
0.87633880526876	Coasy
0.876446455374406	Htr6
0.876504091578053	Ocrl
0.876562494703587	Bub3
0.876613554558766	Paxbp1
0.876740132120952	Amigo1
0.876746548793172	Ier5l
0.876753996678453	Lpar6
0.876756837600234	Igsf9b
0.87678119329671	Eif4ebp3
0.876956264986464	Orc2
0.876970486493853	Stac2
0.877009027447929	Acp5
0.877062122091167	Zfp771
0.877142904839822	Lefty2
0.877184172145223	Pi4ka
0.877217470998616	Gnb2
0.877243364532776	Chmp4b
0.877276764345192	Dqx1
0.877329285883668	Atp6v1a
0.877418923724225	Chtop
0.877423786120901	Zbtb14
0.877464334946008	Zfp933
0.877574924014957	Dmd
0.877589015151238	Cdk3-ps
0.877729647858606	Cab39
0.877775995199485	Klf14
0.877843235894844	Bloc1s2
0.877850546008235	Lnpk
0.877883296614384	Gm8883
0.877910658430052	Idh3a
0.878021552394365	Mettl6
0.87804476074679	Efnb2
0.878128363493732	Uap1l1
0.878214735142691	Cldn5
0.878270798152245	Lgr6
0.878434714020166	Ksr1
0.878596283420121	Kcnk1
0.878665222435315	Inha
0.878674331944877	Tarsl2
0.878695792051239	Heatr5b
0.878697827408031	Uap1
0.878699287764872	Magix
0.878713686446831	Ndufa1
0.878741607128604	C87977
0.878776688133758	Eda2r
0.878782678220545	Spsb1
0.878810330939923	Jmy
0.878828067475666	Tmem52b
0.878918357887299	Rogdi
0.879178467975278	Emx1
0.879195514133943	Sec61g
0.87920172565668	4930568E12Rik
0.879223230744466	Nhej1
0.879334456125427	Rhoh
0.87934038152619	Aebp2
0.879341982555218	Trav12n-1
0.879392793688251	Pak1
0.879399718680576	Fabp5
0.87942670248508	Rhpn1
0.879568605314142	Ccl28
0.879588211190291	Zcchc4
0.879744449718946	Scamp2
0.879746996099237	Parpbp
0.879755453823896	Fbxl22
0.879801694796907	Hmox2
0.880117065535399	Gins2
0.880117346916847	Sh3d21
0.88027064693774	Fut8
0.880282494155515	Ldb2
0.880327706732848	Rbm39
0.880335579702287	Tgfbr2
0.880353618282383	Prox1
0.880542945798781	Pdk3
0.880578182864123	Washc1
0.880620925797929	Orc5
0.880727317191562	Sclt1
0.880771373604014	Col20a1
0.880886285236672	Olfr151
0.880933621837876	Mrto4
0.881000156756852	Abcd2
0.88104391370537	Abracl
0.88104867922029	Bmp15
0.881056987333086	Atp2b2
0.881091604877122	Flywch1
0.881413898070854	Mrgpra4
0.881463291417533	Ggps1
0.881477110935153	Wfdc1
0.881481668806496	Gys1
0.881491515031545	Zc3h8
0.88156230509949	Trnt1
0.88161722626652	Tsga10
0.88168304690593	Icam1
0.881749416039986	Mchr1
0.881930211077541	Kcns1
0.88194602314072	Syce1l
0.881966499213366	Cd86
0.88199714777168	Sgsm2
0.88207849725933	Nxph2
0.882109273291294	Selenos
0.882196612250578	Tbc1d16
0.882244691159765	Prdm10
0.882276562731724	Gm16702
0.882325423266033	Nrn1
0.882476688192925	Miga1
0.882497247652335	Skida1
0.882521859414614	Spcs1
0.882590516704392	Pag1
0.882730634922935	Nrxn2
0.882786698086204	Dtymk
0.882800888969078	Lhfpl1
0.882893599630677	Nedd9
0.882943095784282	Nrg1
0.882963509786434	Lrrn2
0.883006756463233	Ercc6l2
0.883052669176741	Spata45
0.883134045200771	Gm20740
0.883137939365234	Ccl9
0.883186827675044	Dlgap5
0.883242104023609	Cd226
0.883242123767637	Crhbp
0.883347994496115	Zfp472
0.88346888169168	Mfsd4b2
0.883513096656396	Rbm46
0.883530681567976	Nos3
0.883548096733779	Mgll
0.883569291460642	Vps53
0.883606497914997	Slc4a10
0.883611987858293	Efr3a
0.883697764822216	Usp32
0.883703731272886	Nr2f2
0.883801320839001	Slc5a3
0.883904235428196	H2-DMa
0.883910722988987	Zbtb33
0.883917855134151	Rapgef5
0.88393182625136	Scaf8
0.883978683834192	Fam132a
0.884013576355493	Tspyl2
0.884062007427279	Spaca3
0.884146353522765	Pxdc1
0.884152977823549	1700018G05Rik
0.884238962049496	Gjd3
0.884290251745008	2010109A12Rik
0.884290620914428	Pold1
0.884301349991113	Cd27
0.88437506807978	Sipa1
0.884396796023621	Zik1
0.884435010065876	Fgfrl1
0.884563631896803	Skp2
0.884606817052066	Kctd17
0.884667603016126	Apobr
0.884690459068943	Gm5086
0.88469547521592	Boc
0.884731253999102	Txndc12
0.884761244103208	Pde10a
0.884809190865269	Trappc3
0.884815101807519	Tti1
0.884864268901757	Uhrf1bp1l
0.884873782689731	Cep57l1
0.884899272904898	Slc2a3
0.884956954594963	Wt1os
0.885039734689048	Cpne6
0.885117933757357	Hcfc1
0.885346452401833	Pyroxd1
0.88537729174587	Galnt11
0.885540587286571	Cdc123
0.885554804629741	March7
0.885709542164185	6820408C15Rik
0.885714017963355	Ddah2
0.885722644934629	Rexo1
0.885788656555349	Cyp2c38
0.885790365914344	Cnr1
0.885826726756542	Wipi1
0.885904131400328	Plcl1
0.885936438880412	Zbtb40
0.885943266527498	Plekhg5
0.886008959318456	Rspo2
0.886028556895202	Carnmt1
0.886031802447836	Ubn1
0.886106469187769	Fgd6
0.886177940798383	Trim31
0.88623086649213	Cdc25a
0.886283795958424	Thpo
0.886288628964369	Fam122a
0.886384071827635	Prss57
0.886384074004895	Chd1l
0.886487694179782	Ddx50
0.886664614605367	1700017N19Rik
0.886722434070701	Rnd2
0.886769438836306	Stx1a
0.886799616816738	Ttc39b
0.886826613833354	Cx3cr1
0.886949303428007	Ddx11
0.886978304048763	Pddc1
0.887061175267453	Vcp
0.887139581902561	Atad2
0.887234897105417	Timp2
0.887365431129882	Slc7a13
0.88739486469754	Ccdc157
0.8875324776392	Med24
0.887683863352547	Hnrnph2
0.887690295183019	4933415F23Rik
0.887709827771164	Tmem33
0.887823066967043	Ppard
0.887870955982476	Siglec1
0.887883415074061	Mul1
0.887945729248038	Rgs11
0.887961968344284	Kcnj9
0.888051663765981	Dbt
0.888083837686902	4930578C19Rik
0.888207751224948	4930513O06Rik
0.88826045087999	Pkd2l2
0.888273648062765	Ubash3a
0.88830353143224	Lacc1
0.888309105695056	Nek3
0.888313783145806	Actr8
0.888511907313882	Hint1
0.88856245189157	Timm17a
0.888667306187698	Hmgn3
0.888727805862407	Gnl3
0.888827092807292	Tuba8
0.889024576291442	Kdelr1
0.88902747342032	Gm20754
0.889093389623187	Eif2ak3
0.88922292859905	Myl12a
0.889232268027573	Apc
0.889402076443273	Pum3
0.889432645359591	Xcl1
0.889455345737236	Ick
0.889537237914306	Mlph
0.889736137421344	Tgds
0.889791948611832	Col6a5
0.889809245818682	Adam2
0.889826224263594	Papolg
0.889873446910959	Kif18a
0.889897635604624	Kri1
0.889905591533395	Inpp5a
0.889957096746447	Flot2
0.890017640984387	Shpk
0.890080347629129	Taf2
0.890188220132295	Olfr1230
0.890195977310373	Gatad2b
0.89022063868604	Olfr1507
0.890281356073191	Abca9
0.890395066416632	Mre11a
0.890417457212397	Safb
0.890464745706687	9430020K01Rik
0.890503434439026	Atg12
0.890590992284346	Pts
0.890644476759438	H2-Ob
0.890718091618924	Olfr1135
0.890920307779868	Npas2
0.890945133271829	Fam118a
0.891094304856592	B230209E15Rik
0.891165812163269	Myocd
0.891169560949314	Olfr1020
0.891185532828687	Cenpx
0.891191258488087	Wdr41
0.891500197572182	Spcs3
0.891568755734475	Sar1b
0.891692439345751	Coro1a
0.891697659508362	Gapdh
0.891724480359867	Slc25a43
0.891751113658739	Fermt3
0.891842132879371	Tfeb
0.891895712024563	Tmem208
0.89200380989824	Ugt2b5
0.892064885061165	Dmc1
0.892115608284143	Fyn
0.892133568486315	Tfr2
0.892135581864567	2900097C17Rik
0.89225313665035	Serpinb9d
0.892367431249881	Sptb
0.892407000255806	Bcl9l
0.892431704155603	Snrnp48
0.892578644452003	Lgals12
0.892636139527838	Lrrc57
0.892708445052269	Ubac2
0.892716656506299	Gm6377
0.892729473311137	Olfr393
0.892755097157205	Ipo5
0.892792336988957	Dffb
0.892817906551088	Insm2
0.892856489078033	Cactin
0.892883734083538	Cltc
0.892984933744074	Gm10364
0.893006125307242	Ivns1abp
0.893080948184412	Gm11978
0.893103800867126	Pla2g15
0.893107397958123	Slc44a4
0.893112502186681	Smim12
0.893200610284745	Nrd1
0.893227721874909	Pfkp
0.893293594381084	Caln1
0.893357009120261	Sept1
0.89340745803423	Wdr66
0.893490775560742	Ccnt2
0.893507969538548	0610009B22Rik
0.893529639711563	Akr1b10
0.893534209351977	Copg1
0.893547917001708	Prm2
0.893567130627874	Smim8
0.893570111897171	Pus3
0.893623928035586	Rpl24
0.893722756066218	Helq
0.893763507188033	Asb6
0.893930139656168	Dlg4
0.893938392677524	Mief2
0.89395270928977	Pmpcb
0.893966615101788	Icam5
0.894009061003669	Mrpl28
0.894039916017461	Rp9
0.894045670269583	Podxl
0.894084649325489	Angptl1
0.894161012846886	Cd52
0.894219643919929	Thoc1
0.894280142472819	Pam
0.894366009558571	Agxt
0.894412087366189	Dlx6os1
0.89443020447825	Pgrmc2
0.89444539485784	Nanog
0.89449902567242	Mcoln2
0.894537777067271	Rasgrp1
0.894660328367696	Ptk6
0.894763382777351	Zdhhc2
0.894804260935087	Pcbp4
0.894849137556624	Rpp25
0.894982309449392	Pola2
0.895164534761301	Nmb
0.895218641003626	Plekha5
0.895264746149952	Clec5a
0.895352409218052	E2f1
0.895469847402821	Mrps26
0.895489609752197	Acot11
0.895610374166729	Cth
0.895613517162119	Stard5
0.895622942739718	Lace1
0.89568474114139	E230016K23Rik
0.895721801494008	Tecpr2
0.895759745558711	Kcnc2
0.895762237477224	4930539E08Rik
0.895767180817108	Ubqln2
0.895833712324105	A230107N01Rik
0.895833786227172	Tmem147
0.895997118177965	Pgk1
0.896005739933089	Xpnpep1
0.896082023027706	Mcph1
0.896174671805223	Llgl2
0.896180522681853	Figla
0.896264180701504	Grik5
0.896282045150302	Ndufa4
0.896295900254728	Mus81
0.896479800149822	Cryzl1
0.896563794258729	Usf1
0.896564227824277	Hdac3
0.896564486202881	Zfp248
0.896655095556582	Ano6
0.896700105919934	Gif
0.896746174124978	Arfip2
0.896843167328108	Qrsl1
0.897008651652606	Srm
0.897093326751603	4930579H20Rik
0.897109592222176	Plrg1
0.897168732493072	Kank1
0.897193706788263	Srf
0.89720614750217	Kcnd3
0.897311042115273	Itga2
0.897422528148441	Cyp8b1
0.897428426123077	Ankzf1
0.897439722450802	Arap3
0.897558435524236	Npc2
0.897597444281503	6030440G07Rik
0.897608338331274	Fndc3a
0.897640543367274	Sec14l1
0.897824537186998	Tfdp2
0.897829270301472	2810013P06Rik
0.897881866249266	Nptx1
0.89788362635508	Otud5
0.897915659284102	Mvb12b
0.898026553203564	Alox5
0.898077312389403	Adck1
0.898108397852025	Hnrnpll
0.898184573017217	Zfp938
0.898216644462422	4930550C14Rik
0.898221209585931	Arl6ip6
0.89825680629731	Vmn1r234
0.898297958014663	Grip2
0.898298889300372	Cdk4
0.898399916715658	Ttc9b
0.898611602370047	Poc1b
0.898624851551721	Usp18
0.898750468095635	Rbm48
0.898783215808122	Fut9
0.898923472927342	Sucla2
0.898969959624342	Xrn1
0.899022107621701	Exosc1
0.899040682688212	Rtf1
0.899049558266858	Esrrb
0.899067752944746	Kcnq1
0.899100845293953	Rundc3b
0.899102596684523	Nrcam
0.899110523792229	Cdca4
0.89926017134582	Olfr310
0.899271389739159	Smim7
0.899328072559779	Faap20
0.899349467393419	Dusp19
0.899352076610675	Ptprz1
0.899360018695192	Mtmr11
0.899376323379824	Amigo2
0.899377533283722	4930430A15Rik
0.899386585355048	1700029I15Rik
0.899389238239366	Dync1li1
0.899408236438265	Rbbp8
0.899417940365051	Trim11
0.899497973592183	Nbn
0.899508620246712	Dpy19l3
0.899541701274781	Slc35f5
0.899571568791734	Gcnt1
0.899579319471935	Krtap13
0.899746122982515	Mr1
0.899814980884601	Aen
0.899847347705727	Atm
0.899895594449749	Map3k3
0.899924047323049	B3gat1
0.899965531528485	Serpini2
0.899995705807169	Gtf2e2
0.900075265208997	Znrd1
0.900252696952357	Dpm3
0.900265471335657	Galntl6
0.900359303680621	Ptbp1
0.900463563052704	Rab36
0.900477754414629	Elavl3
0.90061266792124	Fut2
0.900661021792629	Cldn10
0.900738347546456	Chd2
0.900748495862215	Adgre1
0.900749288113948	Bend4
0.900752145898991	Slco1c1
0.900782599544554	Prpf6
0.900792997613302	Tex13b
0.900820419364811	Kctd12b
0.900906209749404	Fut7
0.900951445393326	Nxpe4
0.901041851321689	Aftph
0.901129683135756	Gpam
0.90131983308503	Capn10
0.901356038425082	Npas1
0.901361787497251	Wisp1
0.90143102819699	A2ml1
0.901447441833158	Nob1
0.901458173590071	Stxbp4
0.901482666058429	Klk10
0.9015023612252	Pdia3
0.901654578087032	P2ry13
0.901709223823231	Crisp1
0.901763194268726	Agmo
0.90183398084096	Traf7
0.902062385502266	Uba1
0.90208369822861	Tktl2
0.902092818688597	Tcam1
0.902110065901532	Gfra4
0.90219700110916	6030458C11Rik
0.902206072559083	Csf1r
0.902217055518411	Olfr652
0.902224525239281	C2cd4a
0.902260631846538	Cd28
0.90226261549007	Ube2l6
0.902383990105662	Hus1b
0.902400515844392	Gml2
0.902444235725591	Lmo3
0.902458042904943	E030024N20Rik
0.902510367010431	Zfp664
0.902699504210078	Tmod3
0.902731453457911	Zbtb38
0.902739634614377	Gfra1
0.902747245023528	Mblac1
0.902863432641048	Ces1c
0.902888782394049	Spink10
0.902908443093111	Zap70
0.902974824863698	H2-K1
0.903029196631985	Specc1l
0.903054453067731	Tmod2
0.903176262800021	Aff2
0.903262775447246	Recql5
0.903277712566325	Ebf4
0.903446462441225	Adgra1
0.903450686120485	Arhgef17
0.90358222059303	Plk2
0.903702089308127	Ipo13
0.903766891140714	D430019H16Rik
0.903821906880773	Zmym5
0.90382975206084	Epc1
0.903829824739455	0610037L13Rik
0.903905976780478	Gba
0.903912034563428	Dpf2
0.903918865722408	Olfr1184
0.903919991326083	Fam98b
0.904142972426689	Ccdc9
0.904148979865273	Sirt7
0.904158027633846	Etf1
0.904170703962339	Sec23ip
0.904215591060853	4930503L19Rik
0.904297499233629	Clec1a
0.904372279802995	Adamts10
0.904412475244371	Hoxb4
0.904475996116926	Kcnc3
0.904568275690055	Srp72
0.904799371064827	Thap1
0.904875774667138	0610012G03Rik
0.904890880137723	Cd274
0.904924366438852	Ptger4
0.904959579511383	Pnrc2
0.905123499728366	Cep76
0.90513814470313	Kctd12
0.905290099369829	Trp53rka
0.905295253288304	1700029M20Rik
0.905318856787146	Mettl7b
0.905374619056802	Tmem198b
0.905395736209845	Phb2
0.905443814964524	Desi2
0.905446475226384	Pla2g2e
0.905542228632036	Ric3
0.905544728875739	Msl3
0.905595264768164	Cdkn2b
0.905692688751542	Eif4e
0.905704084621118	Malat1
0.905772753781493	Itsn2
0.905820763509842	Stk4
0.905879056670234	Ranbp6
0.906003187944014	Ephb3
0.906064140163209	Utp6
0.906149555886805	Tspan12
0.906149772955184	Vgll4
0.906196449963771	Nfkbil1
0.906225718535028	Sfrp1
0.906237240307267	Lrrc45
0.906247503436544	Lnx1
0.90625509141955	Zfp710
0.906259129532647	Unc45a
0.90626053990338	Gsg1l
0.906280585411688	Bbs7
0.906287671798616	Pebp1
0.906339217286422	Limch1
0.906402367767929	1110065P20Rik
0.906461680062051	Rps9
0.906470578420892	Stpg2
0.906482034340482	Mospd3
0.906652596900158	Naalad2
0.906736445256187	Mcpt2
0.906742185306933	Scgb2b24
0.906776260218744	Kctd16
0.906930770734668	Wdr7
0.907000957195623	Coq8b
0.907013914408865	Fam212b
0.907042539788611	Capza2
0.907058785993995	Rab1a
0.907059126968778	Sh2d7
0.907145158285636	9430091E24Rik
0.907161791223242	Rad51d
0.907181947361714	Frmd7
0.907201548973083	Nfix
0.907256197966554	Edrf1
0.907291429504737	Gbp5
0.907294566957099	Git1
0.907311471929172	Idnk
0.90732083718061	Tubg1
0.907359970271901	Msantd2
0.907491783599939	Cyb5d1
0.907560612617705	Ifi27l2a
0.907566969198229	Abcd4
0.907675338591031	Mamstr
0.907678278146152	Cdc34
0.907785703551022	Cpt1c
0.907805563502505	2010107E04Rik
0.907913615407521	Kdm8
0.908148913140724	Slc25a46
0.90822122999844	Eya2
0.908296702290732	Erc1
0.908323836065009	Slc29a2
0.908355421536473	Capn8
0.908417918308555	Dgkd
0.908461995009555	Cacna2d3
0.908471102354157	Alkbh3
0.908519858555263	Cfap58
0.908551194330498	Aldh1a3
0.908664202486926	Zfp526
0.908667451346965	Nmd3
0.908728543163876	Tmem132cos
0.908809404657116	Tac4
0.908877693309091	Sbf1
0.909002288870582	Hmgxb3
0.909087795925966	Defb22
0.909119843140891	Galc
0.909122764177294	Adamts8
0.909248740045858	Ppp1r13b
0.909271099326686	Unc5cl
0.909425800166196	Casp4
0.909427633135198	Pigb
0.909444450413401	Pdk2
0.909473999954759	Olfr1295
0.909683196487617	Hs3st4
0.909786997563106	Phactr2
0.909838553040766	Cdkn2aipnl
0.909873570394552	Tbcel
0.909896209263331	Akap3
0.90990384361965	Actr6
0.909937472621193	Klrd1
0.909988475351307	Prpf38a
0.90999739299261	Top1
0.910031454503746	Klf10
0.910053217637621	Shkbp1
0.910112658602884	6530403H02Rik
0.910147304656355	Sla
0.910192801872173	Vcl
0.910200020500848	Nudt3
0.910246849509666	Ints2
0.910281894143236	Etv3
0.910419123640324	Gclm
0.910475492871783	Zfp868
0.910890636403443	Grem1
0.910938544927795	Il1f6
0.910968012574894	Opa1
0.911022214336953	Syt5
0.911127642988344	Strn3
0.911143001887611	Ttc22
0.911174871052626	Igdcc4
0.911199673668131	Slc41a2
0.911267621510215	1810030O07Rik
0.911279341891811	Tmem87a
0.911488379414806	Fbxo39
0.91152302775559	Il2rg
0.911531772254861	Hsd17b1
0.911630066040009	Chrna7
0.911661486369825	Chl1
0.911700236262215	Psma7
0.911834996368308	Spink8
0.911883134524689	4931406H21Rik
0.91202839843204	Snora52
0.912039741070613	Gp6
0.912113110044444	Drg1
0.912194086209337	Arl3
0.9122046643802	Trmt13
0.91220840896843	Ythdc2
0.91229124923395	Itpk1
0.91232761743397	Cd300c
0.912359708940779	Apex2
0.912394942034365	Apcdd1
0.912496785935999	Krtap22-2
0.91254835124937	Nr4a2
0.912601660389661	Uba6
0.912699302627445	Gpr180
0.912823685157945	Sphk2
0.912863321071327	Poldip2
0.912870847859195	Nfkbiz
0.912944027082349	Glis1
0.912953713270765	Ccdc88b
0.912997108138472	Otof
0.913034004797965	Kctd10
0.913090839522214	Josd1
0.913151174526959	Dhx38
0.913235130204832	Rabggtb
0.91331286224723	Cabp2
0.913315954957937	Trib2
0.913402340430352	Dhrs1
0.913403140381459	Lifr
0.913438611975372	Prss28
0.913445204448535	Skil
0.913525519901509	Hmgcr
0.913527738180526	Thoc2
0.913540558623157	Pcdhb7
0.913572122014589	Gpatch8
0.913629348316806	Plcb1
0.91374151353193	2310033P09Rik
0.913777006945516	Brd3
0.913840368214028	Ppm1h
0.913877848141356	Fbxl6
0.913927863278314	Map1b
0.913948437720779	Fcrl1
0.913960466210402	Rapgefl1
0.914008644364004	Spc24
0.914049315526837	Srek1ip1
0.914062012433594	Bcs1l
0.914062557152882	Pycr2
0.914099949020624	Cygb
0.914133294290391	Gm8363
0.914145239337265	Glod4
0.914148105003523	Muc2
0.91416152787425	Tnr
0.914171105818941	Rnf138
0.914267766681196	Ptpa
0.914319555696967	Dnaja4
0.914353283018293	Casp8
0.914428658708175	Nme4
0.914553958618547	Slf1
0.914646230813976	Zc3h15
0.914709856459745	Zfp563
0.914764430907491	Igsf5
0.914885753763248	Spr
0.914934099167419	4933409G03Rik
0.915032954302984	Rpain
0.915063562599687	Zfp146
0.915128632856376	Crebzf
0.91526179665861	Tk1
0.915399258543994	Lrrc42
0.915556607515489	Prdm16
0.915653072114849	Egr3
0.915656161415462	Bend5
0.915658259946945	Dnm1
0.915765724468691	Fabp9
0.915773584174615	Blnk
0.915890435667708	Tmem261
0.915894576535015	Nudt12
0.915941784589022	Dhx36
0.916070883469919	Tex10
0.916177302160499	Ppp6r1
0.916195067064794	Rnf6
0.916228393224979	Camk1d
0.916367893930252	Ppdpf
0.916420570384347	Spns2
0.916448038485284	Golim4
0.916451950723446	Zfp711
0.916468235976596	Cenpq
0.916484724263712	Aldh1l1
0.916497843178335	Spag11a
0.916527971084974	Zfp341
0.916587572856176	3200001D21Rik
0.916599771589908	Kdm4b
0.91663749613562	Foxm1
0.916638381271377	Rps19bp1
0.91674144023648	Cep97
0.916744766542836	Arhgap39
0.916850182299713	Entpd7
0.916850580069229	Cyp4f16
0.916867050498589	Atg101
0.91688523572662	Mtdh
0.916915347398962	Klhl23
0.916980073256064	Otop2
0.916994962351466	Wnk4
0.917027780044179	Sh2b2
0.917327848783977	Olfr1450
0.917475655041773	Nr1h3
0.917505545488323	Dhrs11
0.917508215282432	Cyp11b2
0.917571578759523	Ushbp1
0.917632099709617	Neurog3
0.917751597978384	Tsc22d4
0.917835749223962	Snn
0.917877156541633	Dmpk
0.917900329055761	Agfg1
0.917929471068944	Rcc1l
0.917971211079491	Trhr
0.917972026619462	Ago1
0.917978483596654	Faap24
0.917981270394539	Slitrk5
0.91807415336501	Ndufb7
0.918108270722639	Emc3
0.918149142707992	Lcn9
0.918162159347432	Mall
0.918245918591524	Slc35f6
0.918282371046321	Cox17
0.918301605548667	Fam171a1
0.918329529174702	Suclg2
0.918534108871481	Paxip1
0.918774702421276	Npy6r
0.918798338450781	Alox5ap
0.918808274937614	Cyp2u1
0.918847173509506	Phf19
0.918883700407133	Ddb1
0.918920374037679	Alkbh4
0.918928230661317	Cstf3
0.918988895144543	Ppp1r8
0.919005945999928	Psmd1
0.919017505363805	Tcf23
0.919048365802791	Fam78b
0.919109636745501	Zfp384
0.91914224964924	Asb1
