#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeJ20
#  DE genes: 6, up: 2, down: 4
#GSE14499_J20: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE14499_J20	GeneSymbols
0.443470611361855	Rplp1
0.44358411974346	Kalrn
0.443593751942066	Tcf20
0.443639545372426	Adcy8
0.443703245493751	Utp14b
0.443797727678746	C2cd5
0.44386262680417	Tpsab1
0.443952808126998	Ngef
0.443991115135729	Foxm1
0.444053446688653	Hnrnpa2b1
0.444089658935949	Krtap4-2
0.44422544532875	Ank2
0.444356228123543	Daw1
0.444367902839611	Col1a2
0.444368140974998	Snx33
0.444385896742555	4930435E12Rik
0.444425731514636	Gpr20
0.444443103072382	Adam33
0.444490168302416	1700017L05Rik
0.444520893512956	1700021F07Rik
0.444528650602344	Mb21d1
0.444595559782156	Il33
0.444605897859541	Rraga
0.444713783157029	Ddrgk1
0.444713836727103	Rbx1
0.444860064022102	Tbc1d9b
0.444975362748668	Tnip1
0.445028456425763	Zcchc13
0.44503633779735	Gbp2
0.445041605967483	Fbp2
0.445130356373443	Nhp2
0.445162857640009	Rbbp6
0.445423706558054	Myh10
0.445467237826005	Fras1
0.445551926801877	Slc26a3
0.445674685120046	Glrp1
0.445717313914386	Tbpl1
0.445784291521378	Hpf1
0.44579815251631	Celf2
0.445842055276589	4933404K13Rik
0.445918944339398	Tbx5
0.445936287672313	Tigd2
0.445957104804476	Ferd3l
0.446090338017886	Cyp2u1
0.446121187178075	Scn3a
0.446134664375949	Pigc
0.446212120207233	Rgs20
0.446263182384012	Tpp1
0.446299783985023	Hgf
0.446417695061996	Abcd3
0.446447973502419	Klk1b7-ps
0.446524009005038	C1qa
0.446529027219683	Rps15a-ps6
0.446561274560593	Snx7
0.446564772618981	Cul4a
0.446665656824221	B230217O12Rik
0.446741231827867	Stx19
0.446763489611766	Klk7
0.44677465534738	Tax1bp1
0.446803998089298	Cope
0.446860158518886	Alyref
0.446955543531023	Klk12
0.447009061066033	Olfr558
0.447052523610809	Reg1
0.447103502398013	Eif3g
0.447220811425561	Scara5
0.447317667065843	Epcam
0.447344317040941	Ctu2
0.447360334089717	Bivm
0.447544428227683	Lrrn4
0.447597587037793	Gsto1
0.447715920553293	3110043O21Rik
0.447782519574523	Aox1
0.44783305616327	Tmed9
0.447913784019154	Wtip
0.448022825491179	Wdr63
0.448042446046936	Rbms1
0.448182907665501	Ncf4
0.448283823780197	Atraid
0.448288381087369	Myo15
0.448370413602486	1700016C15Rik
0.448408386900303	Pitpnm3
0.448410618723322	Usp31
0.448435763501261	Cnih1
0.448530549238514	Akap8l
0.448538525789375	4933416M07Rik
0.448644274065575	Mob4
0.448752759638983	Prdx5
0.448765997663496	Dst
0.448790969798927	Mab21l2
0.44885763971878	Lce1a1
0.44886649946031	Nutm1
0.448931131577257	Atpaf2
0.449039228884046	2700054A10Rik
0.449052998786732	Rmst
0.449097954580509	2810433D01Rik
0.449323022998313	Agrn
0.449372196897344	Zfp454
0.449453063317814	Bet1
0.449502167776905	Shd
0.449523345330094	1700024F13Rik
0.449538594184571	Tomm40l
0.449550114894856	Hamp2
0.449607792799964	Naa50
0.449724869517709	Tmem246
0.449787709389016	Rcvrn
0.449903219682096	Rreb1
0.449952314820892	Prpf38a
0.450042307482434	Amfr
0.450085018591195	Plekha3
0.450095073291102	Nxf2
0.450124359470372	C230014O12Rik
0.450272362909507	Ficd
0.450364036725282	Mcam
0.450544512253733	Avpr2
0.45060905454266	Klk1b1
0.450654524807149	Fxyd4
0.450679872259546	Rptoros
0.450744487356263	Suz12
0.450787114392037	Srcap
0.450973029661409	Atp5b
0.450993175204288	Pgbd5
0.451022738537792	Myzap
0.451038154579509	Cd9
0.451288396258733	Rbks
0.451308327883596	Dmrta1
0.451364924157389	Usp50
0.451366636489629	Lama5
0.451380632492534	Hebp2
0.451387057430676	Tsks
0.451569343266255	Omt2a
0.45157620595202	Magix
0.451686305975928	Wdr41
0.451742505524788	Plpp5
0.451777642785279	Cap1
0.451815930957004	Ttll1
0.45187097131677	Cxcl12
0.451874144621613	Pla2g4a
0.451961433001643	Mug1
0.452025384500422	Mad2l1bp
0.452032174577266	Eif4g3
0.452035696339231	Hgd
0.452115560840367	Lyg1
0.452204810399339	Mks1
0.452267352953764	Stc1
0.452471564622494	Agbl4
0.452491245562758	Oasl2
0.452497448315335	Suclg1
0.452503685651499	Ccdc81
0.452755187044258	Apcs
0.452837832133152	Tnfaip6
0.452936866993901	Gpa33
0.452954570780916	Psmc4
0.453081644945393	Erbb4
0.453125067169731	Rassf4
0.453126067772068	Zfp619
0.453168800465093	Pfn2
0.453275065748824	Napsa
0.453329175616086	Tpx2
0.453348909195011	Fbxw9
0.453465105987503	Pnck
0.453484372296065	Irgm2
0.453500856526553	Entpd1
0.453523760872554	St6galnac1
0.453543421334333	Kcnh5
0.453543494457495	Arfgef3
0.453582418983337	Bmt2
0.453585541893498	Necap2
0.453646939113441	Frrs1
0.453723224877451	Ss18l1
0.453846215589056	Hpx
0.454040197272145	Cyp4f13
0.454251413233962	Grin2d
0.454452244659475	Pih1d3
0.454567000026392	Scaf4
0.454677908681563	Angpt1
0.454731473208761	Gm12338
0.45474776699611	Zadh2
0.454762319524117	Ifitm3
0.454804999663038	Dsc3
0.454855833734339	Sptlc1
0.454877090154433	Pdzk1ip1
0.455164642079545	Panct2
0.455266259700716	Dok4
0.455288185157217	Tmem102
0.455295478308365	Clca1
0.455323056196273	Tnf
0.455363125577142	Efemp1
0.455363256555018	Ryk
0.455480146379923	Cst12
0.455486839079173	Tceanc
0.455561291283601	Agr2
0.455605267905552	2210409D07Rik
0.455973558037241	3830408C21Rik
0.456027065262345	Cela1
0.456073949848274	Tnfrsf4
0.456095452041572	Glrx3
0.456144620905564	Brd9
0.456176645078386	Emg1
0.456290864355863	Tagln3
0.456329324888537	Apip
0.456432382582016	Nfe2
0.45647664485217	Nde1
0.456488740181524	Flywch2
0.456538446452935	Ggps1
0.456739106080821	Sh3tc1
0.456754558883824	Nudt21
0.456793047606765	Insig2
0.456801404279247	Zfp521
0.456951042319343	Foxl1
0.456951892486	Ccl8
0.457034312794492	Cdsn
0.457082014908906	Sec61a2
0.457120837493597	Ip6k2
0.457144480201091	Usp12
0.457209276153212	Fam228a
0.45736584336711	Zc3h6
0.457375869360009	Atp5g2
0.457391383493227	2610028E06Rik
0.457396608067301	Golm1
0.45750451173481	Fbxl12
0.457533310398233	Pxk
0.457595088157536	Gas7
0.457616173848765	Gcg
0.457703230966297	Lst1
0.457780580810403	Blvra
0.457868828503887	Znhit2
0.457923700300319	Serpina5
0.45807317791778	Map3k5
0.45807845452877	Arhgef38
0.458237447392727	Nup210
0.458321532310651	Fgg
0.458363210481704	Dgat2
0.45838548242689	Cacna1s
0.458391055765862	Tacr1
0.458391812372708	Ibtk
0.458469765781365	Dlst
0.458523652069432	Aif1
0.458723104185824	Washc3
0.458853679009863	Rer1
0.458949113674191	Trdmt1
0.459036497842887	Dexi
0.459041082971305	Serpinb6e
0.459045092877566	4930478L05Rik
0.459179902730162	Tgif1
0.459205364591768	Phkg1
0.459303603597415	Lsr
0.459367352838822	Nav1
0.459370854664034	Commd8
0.459372699681853	Mkrn2os
0.459409215073498	Gdpd3
0.459494883030096	Yipf6
0.459559394375643	D730045A05Rik
0.459810368538165	Prps2
0.459928091199072	Gm29811
0.459979066222959	Eif2s2
0.459998656118354	Slc35b2
0.460031756636358	Ms4a3
0.460051065848614	Dph5
0.460067275686926	Notch2
0.460092719301154	Tmc4
0.46011991031667	Mc5r
0.460189299035055	Pnp
0.460204136264508	Scfd1
0.460335693436473	1700028J19Rik
0.460359418572016	Thtpa
0.460361460782011	Morf4l2
0.460406660957745	Naa40
0.460576136810928	Tagln2
0.460606962707824	Prm3
0.460691559940103	Cd83
0.460903778933246	Tifab
0.46090974213254	Ap1s1
0.460929572106009	Slc16a6
0.461041654593579	Spc25
0.461199615443985	1810007D17Rik
0.461246269142181	Primpol
0.461263658161554	Arrdc3
0.461364905666062	Polg2
0.461394339151671	Blcap
0.461406428999507	Boc
0.461486478393546	Jmjd8
0.461649267495187	Grm2
0.461881092881318	Sun1
0.461939226416032	Stk31
0.4619584236403	Atp5e
0.461960213479999	Zfp799
0.461992999678581	Smlr1
0.462015264926488	Mettl9
0.462086507014947	C1qtnf4
0.462102081147436	D730005E14Rik
0.462117776011771	Glg1
0.462185620742432	Il18bp
0.462229097083669	Atp12a
0.462273821475063	Fgf22
0.462294160219976	Tmc7
0.462469696425592	Clec7a
0.462545263976607	Veph1
0.462668309139717	4930579H20Rik
0.46267228884216	Fgf9
0.462719812671486	Fam43a
0.462743506453007	2410137M14Rik
0.46274378898162	Hspb11
0.462758050892219	Fam76b
0.462797124534713	Cdc42
0.462844979522774	Sema4c
0.462859088991385	Aadac
0.46287945960175	Asprv1
0.462925469356431	Aldh3a2
0.462986884613579	Gem
0.463182499384044	B430306N03Rik
0.46319192895097	Ctss
0.463262327520384	Elmo3
0.463667808127836	Ocrl
0.463748473426836	Klra17
0.463794679963788	Nup153
0.463799097397627	Nek9
0.463842425539129	Cryzl1
0.463900942081563	Rxrb
0.463979529821684	Slco5a1
0.464037935171473	9330151L19Rik
0.464080488045986	8430431K14Rik
0.464151395686869	Ska1
0.464167293057697	Cyp2c50
0.464206315328267	Alox12
0.4642268808927	Cyp4a14
0.464269221463672	Uba5
0.464386306182893	Elp3
0.46443809909228	Wdr83
0.464507865855564	Poteg
0.464561137949317	4930594C11Rik
0.464613331291996	Pfkfb2
0.464676575351349	Arrdc4
0.464731447024277	Spata2
0.464785291101172	Zfy1
0.464840223744492	Gstm7
0.464872508852417	9430038I01Rik
0.464901151646729	Fam69b
0.464925641775499	Ccdc50
0.464933410537559	Hephl1
0.464946812420908	Zic5
0.46496170933737	Piwil1
0.464962825860996	Vmn1r54
0.464964454620286	Ghitm
0.464971150214958	Tcea3
0.465021066117335	4930504C09Rik
0.465080232778435	Foxred2
0.46511286891099	Rps18
0.465320323984887	Myh7
0.465320746816076	Cd47
0.465399157788405	Gm6225
0.465456393006645	Spg21
0.465498638055693	Pbsn
0.465505709714456	Agfg2
0.465516730674972	Tnfrsf11b
0.465519801239048	Stt3a
0.465553238718659	Cpsf1
0.465642051234624	Ncoa1
0.465706572329655	Cct7
0.465792261094842	B630019K06Rik
0.465822102079523	Plac1
0.465868055341406	Mta3
0.465903160681868	Clpx
0.465921600306513	Rspo3
0.465971176080604	Dcaf8
0.466207889274429	Coch
0.466228428632559	Lin52
0.46623847260568	Cpa5
0.466288494144938	Tacc2
0.466557132299306	Pccb
0.466747223983676	Kcnj2
0.466749973328473	Mtfp1
0.466759415077024	Pphln1
0.466822195219683	Ttc8
0.466866925791061	Clec2g
0.4669060542453	Aplp2
0.466932252967443	St8sia6
0.467005990492376	Dpm1
0.467186952270333	Ces1h
0.467226565982504	Krt23
0.467287140551112	Atp8b2
0.467340438161598	Cxcl11
0.467394065287213	Map10
0.467421999726798	Tmem67
0.467456161694474	Senp8
0.467479285762413	Cwc25
0.467509642335691	Triap1
0.467600537004367	Polr2d
0.467696441495731	Kcne3
0.467781145828677	Ccl22
0.467792475915118	Ip6k3
0.467863006997362	9630001P10Rik
0.467892175071691	Supt5
0.467904665903514	Grp
0.4679113330249	Leo1
0.468012937918823	Gstk1
0.468088462768125	Atp5o
0.468176899001889	Lce1i
0.468201198113489	4930548H24Rik
0.468225688380572	Spsb4
0.468318052445837	Irgm1
0.468425178536749	H60b
0.468471740916455	Ppp1r2-ps7
0.468569812337393	Nnt
0.468579609764433	Kcnmb4os2
0.4686024043421	Wdr5b
0.468688248950785	2310009B15Rik
0.468719428191512	Gstm4
0.468773982497289	Top1mt
0.468781841447337	Pdlim5
0.468874279634412	Fhl1
0.468908678675331	2410022M11Rik
0.469025704585757	Sec22a
0.469035520800462	Coro6
0.469106811911724	Slc37a2
0.469117827838618	Rab44
0.469214780833357	Psapl1
0.469371879948269	Mcpt2
0.469389613363229	Acbd5
0.469397787401231	Cstad
0.469498721203499	Tmed3
0.469527287202645	B330016D10Rik
0.46960445814387	Pcdh18
0.469665117163094	Tmem173
0.469683881601227	Hdlbp
0.469732809309547	Cym
0.469748849880162	Znrd1as
0.469798265274652	Fcgr2b
0.469816458793401	Klhdc8a
0.469904468311684	Hsdl2
0.469922122980305	Gbp3
0.469926197034842	Slamf1
0.469983519470116	Slc38a4
0.470018222421813	Thsd1
0.470124615200232	Mtus1
0.470155544262704	Podn
0.47038868270562	Dnmt3b
0.470402421242164	Csnk1a1
0.470466005738969	Dcbld2
0.470547772124994	Nova2
0.470665999327902	Gykl1
0.470715004750686	Ttn
0.470922871492144	Arpc3
0.470963686887081	Kcns1
0.470968120771549	Tom1l1
0.47118877001803	Lyrm2
0.471239847623059	Fam83f
0.471290837464785	Zc3hav1
0.471533676514133	Lrrc71
0.471771214987933	Slc30a8
0.471845911779124	Scx
0.471909572852199	Atad5
0.471925770657031	Rpl18a
0.472069418940152	Fer
0.472070366753124	Seh1l
0.472180946496419	Zfp606
0.472202526890849	Dio3os
0.472264528267383	Msx3
0.472292857397777	Trnt1
0.472303262239763	P3h1
0.472383493548445	Socs5
0.472427925413739	1110015O18Rik
0.472506521185408	Tusc5
0.472725592989326	4930544M13Rik
0.472853620136051	Irx4
0.47286063249481	Ccdc171
0.4729285661386	Matn1
0.472943309681037	Ikbip
0.472999650210066	Nat8f1
0.473035126726064	Phkb
0.47321054626341	Gadd45a
0.473245497947763	Rad50
0.473314106941379	Msx1
0.473351227427073	Bloc1s4
0.473386566428464	E330013P04Rik
0.473497041148259	Lin9
0.473558740178484	Mfap5
0.473689094409557	Ifnb1
0.473782972297313	Fpr2
0.473783131375028	4930556N09Rik
0.47384173695679	Fam192a
0.473862153491197	Hoxc4
0.473953594233724	Eif3i
0.473994851276587	B3galnt2
0.474019994887731	1700099I09Rik
0.474066309031345	Oog4
0.474076226726484	Gss
0.474111390762326	Syf2
0.47412906334201	BC049762
0.474188160563792	Npy4r
0.474200256822336	Msra
0.474211739486661	Zfp943
0.4742487274745	Parp9
0.474266356426013	Zfp948
0.47446713433589	Blnk
0.474493019088261	Nup93
0.474528588684728	Ilf2
0.474533373827856	AA414768
0.474550327872124	Hykk
0.474651339764515	Pdgfrb
0.474718650309565	Apobec3
0.47476908711686	H2-DMa
0.474825365903242	Retn
0.475045768846607	Tctn2
0.475198837726578	Paqr5
0.47522917541335	Cpne2
0.475285577604401	Rbp2
0.475329518572851	Smim8
0.475373469433908	Mbd6
0.475418498126992	Dip2b
0.475459979312422	Dctn3
0.475468182375435	Mapk1ip1l
0.475626283324403	Ankrd40
0.475673935662817	Gm12130
0.475679524485628	Reg2
0.47568349332034	Hoxa1
0.475702980833229	4930543N07Rik
0.475787180824074	Aff1
0.475912533189527	Slc7a10
0.475924375460805	Pnmt
0.475969360251384	Mapkapk5
0.475976298539226	Cpt1a
0.475977238283868	Nfxl1
0.475982766463545	Gm12169
0.476033977805211	Arhgap8
0.476043609648277	Serpinb7
0.476051903237448	Zc3h7b
0.476079895915039	Prokr2
0.476087283489564	Cdc26
0.476090068405052	Pou3f2
0.476141244472353	Gas2l2
0.476211958839951	2310057J18Rik
0.476300601287832	Actrt1
0.476430250622988	Psph
0.476441930036618	Mroh2a
0.476553232556338	Nudt10
0.476556904517744	Lrrc74a
0.476735461417998	Dmrtc1a
0.47674288630771	Tardbp
0.476767518710025	Eri2
0.476866644803057	Vps16
0.476901360115475	Cd53
0.47695322026955	4930511E03Rik
0.476981769302885	Pus3
0.477038969786614	Papolg
0.477055917037817	Fam117a
0.477067782064525	Dkk4
0.477181040717866	Abce1
0.477353043087591	Arr3
0.477398952553055	Ccdc106
0.477425553736127	Gcdh
0.477447104386295	3930402G23Rik
0.477518009940093	D6Ertd527e
0.477584202168684	Zfp169
0.477608538241688	Cdc45
0.477618406487775	Aven
0.47764106154477	Serpina12
0.477665982396194	Oosp1
0.477682082687139	Atp6ap2
0.477696349898287	Ptpn3
0.477697801948872	Ric1
0.477718117609457	Nupl2
0.477768345701208	1500011K16Rik
0.477818056096115	Pcgf6
0.4778943763539	Rps20
0.478084578698484	Gm6607
0.478122098268228	Nudt11
0.478166017702911	Exoc1
0.478347731880844	Mpp6
0.478377683543859	Majin
0.478499172550895	Mcts1
0.478525335638779	Dsel
0.478621922260324	Rpl22
0.478693312809219	Rell2
0.478780487657171	Ogfod1
0.478785384407862	Spag17
0.47898355714398	Tpsb2
0.479072921655827	Plk5
0.479091894530343	Wdr34
0.479268746616216	Fcrl1
0.479316530384539	Hsd17b12
0.479340514441452	Clrn1
0.47935277380038	Ets2
0.47936313039249	Stat5a
0.479397007223996	Gys2
0.479459517730605	4931429P17Rik
0.479460808773444	Txnl4a
0.479560626790377	Hpdl
0.479565564946931	Pigp
0.479587511267652	Gm17066
0.479658442161088	Il2
0.479756826581367	Ldlrap1
0.479870336690605	Abi1
0.479893668712895	Grsf1
0.479916728330434	Ndufa7
0.480064521904059	Ube2e2
0.480078292526915	4932438A13Rik
0.480140056474194	Tspan5
0.480149278850894	Clstn2
0.480173839921677	Ptges3
0.480256581672808	Dbx1
0.480300528685328	Pkib
0.480317938894107	Clybl
0.480423322888946	Cttnbp2
0.480435177896162	Arhgap30
0.480519953197984	Rpl15
0.480581688652852	1500009L16Rik
0.480622827261262	4930423M02Rik
0.480631068059046	Htatip2
0.480652673156555	Ndrg1
0.48082600321424	Ltbr
0.480871989971466	Tpm3
0.480923144811471	1700066B19Rik
0.480948243363118	Ube2g2
0.481048700058005	Foxf1
0.48109002296494	Zfp953
0.481131113293317	Chdh
0.481203474622308	Ctsc
0.481315624766319	Mmd2
0.481357496450758	Eif4a1
0.481418769213024	Hao2
0.481524354169459	Lrrc14
0.481574355962958	Chaf1b
0.481609617164285	Bpifb5
0.481614674083257	Dbpht2
0.481695307525851	Fdx1
0.481724455431736	Tfam
0.481741986751778	Gpr27
0.481912233374567	Uhrf2
0.481982957770489	Gucd1
0.482064435198465	Pdzd9
0.482161934694027	Ncbp3
0.482338403573344	Prps1
0.482344803635057	Gstt4
0.482350952294323	Rap2c
0.48236133429394	Tmem82
0.482386353080925	Spryd7
0.482415303362765	Bhlha15
0.482468929142495	Camk2a
0.482486660463362	Plscr2
0.482493806210591	Cma1
0.482530551234743	Igf2bp2
0.482563327076184	Tbc1d4
0.482580681561069	Ptpn9
0.482699452481207	Pdss1
0.482721654213033	Tctex1d4
0.482749821409363	Irf8
0.482815005524217	Btg1
0.483028363920438	Aph1a
0.483029044700059	Fam83d
0.483249459216534	Rpgrip1
0.483253089835025	Mars
0.483278953487647	Defb8
0.483306675160878	Prkar2a
0.483308705853347	Slc35f2
0.483323740290374	Rpl8
0.483350387275286	Fubp1
0.483435862139356	Gzmd
0.483545501722995	Ttc38
0.483592470063317	Fbxw16
0.483698208511437	Smchd1
0.483810532701353	2310030G06Rik
0.48405254166303	Slc5a6
0.484107935003112	Slc27a3
0.484135197922527	Ints6
0.484191362066297	Mrc1
0.484319676956745	Il7
0.48434097689593	AF067063
0.484387448091615	5730416F02Rik
0.484458912446445	Ttr
0.484524555954758	Mov10l1
0.484551000158655	Txndc2
0.484619215991815	Dus1l
0.484840541459664	Igfals
0.484884706200577	Selenov
0.484906673509355	Meioc
0.484935980138468	Ispd
0.48495855388622	9330159M07Rik
0.485065834370491	Atg9b
0.485125511485679	Coa5
0.485127103941745	Cmtm7
0.485288082757503	Avp
0.485332750857388	4930528G23Rik
0.485403155449964	Astn1
0.485420237835957	Slc6a20b
0.485626773590212	Ctnna1
0.485652465471027	Ceacam1
0.485693525848742	Zfp438
0.485704060075781	Rbmxl2
0.48577752034954	Polr3b
0.485905574883553	Pex7
0.485908881742521	Cga
0.485942901692606	A330033J07Rik
0.485947715408845	Gcsam
0.485967481281025	Gpatch2l
0.486042993754988	Sertm1
0.486100379778772	Gm2a
0.486130147489375	Vhl
0.48628032398284	Amigo1
0.486490042380457	1810021B22Rik
0.486514792144868	4930579G18Rik
0.486520695131481	Mcm4
0.486557742709536	Junb
0.486617343448961	Cgref1
0.486629764826164	Gle1
0.486704758947783	Sprr2i
0.48682826002999	Cdk6
0.486829752599344	Taf1b
0.486842034192727	Cbln4
0.486848580265808	Gm10421
0.486956977616653	Mcm3ap
0.487195144067525	Colec10
0.487206162120001	Bccip
0.487297943287787	Izumo1
0.487304577266924	Stambpl1
0.487373231231766	Kif26b
0.487393665336815	Ccdc47
0.487404374052141	9130401M01Rik
0.487426957566819	Cox8c
0.487467359337895	Gpr165
0.487545008954141	Fgf10
0.487573295103496	Ncam2
0.487646770552813	Tmppe
0.487650129278561	Nme8
0.4877077370126	Pdhx
0.487748417496559	Trim11
0.487822020585387	Nrk
0.48793136470255	Ankrd6
0.487976621332906	Gm2381
0.488073939850335	Bex4
0.488076027695618	Lrp1
0.488156240157953	Zmat1
0.488168417895334	Lins1
0.488223673570422	Dbi
0.488228699464826	Gcnt7
0.488285123202363	Rpp21
0.488442978015199	4930452B06Rik
0.488508399583217	Slc7a1
0.488657682339774	Bckdhb
0.488825939786203	Leng9
0.48893839915834	Dtx3l
0.48897490454259	Skint10
0.488983318848368	Zfp944
0.48902081148529	Ndufv2
0.489022335005503	1110037F02Rik
0.489033938572734	Naip2
0.489039476826375	Ap2a2
0.489123004382796	Themis3
0.489171621297381	Qser1
0.489173174160984	Klk1b4
0.489202972405875	Lca5
0.489223476279712	2610206C17Rik
0.489264681810867	Prps1l1
0.489310678421554	Gm4787
0.489323234436552	Pou2f3
0.489381350313675	S100a11
0.489470992172986	Ceacam9
0.489554614518748	Sirpa
0.489604421868279	Nmrk2
0.489665826408803	Sh3d21
0.489677570314344	Ndufaf6
0.489783556989115	Galnt16
0.489800078761121	Klf1
0.489802124282419	Prpf18
0.489805580904463	Cadps
0.489868992977475	Aptx
0.489886890351378	Fgf2
0.489914383371656	Sptan1
0.489921050869641	Trim16
0.489946716006622	Kif18b
0.490004943488227	Fam47e
0.490015654819445	Zfp109
0.490074666109881	Zfp839
0.490133179418561	Tarbp2
0.490148829871457	Gm17750
0.490156886759612	Ubr1
0.490225830983941	Ndufa9
0.490249015113378	Ndufa2
0.490284024083621	Tcl1
0.49033427339249	Hyls1
0.490360710304294	Fgfr1op2
0.490458703736271	Pdxdc1
0.490499627784818	2010107E04Rik
0.490554110123058	Adgrb1
0.490558423630628	Eif2ak3
0.490656954221207	Cept1
0.490668995602995	H2bfm
0.49078872186223	Rnf215
0.490806493051303	0610010F05Rik
0.490812495116207	Akap5
0.490825669542246	Trpm3
0.490856262131325	Cyp7b1
0.490867461843721	Arhgap10
0.49104169917154	Mx1
0.491089052073673	Usp18
0.491107738505679	Ube2d3
0.491116197044491	Tmem223
0.491290493187845	1700034E13Rik
0.491396358391056	Fam98a
0.491450590446801	Chst3
0.491476242025627	Casp12
0.491489983964875	Adck2
0.491607912273892	Nckipsd
0.491608083354286	Mpdu1
0.491656344398939	Armc10
0.491839454905131	Nelfa
0.4918564615936	Larp6
0.491858363765753	Sh3tc2
0.49189790595145	Oard1
0.491951548209795	Lrrc8c
0.491952848806471	4933405O20Rik
0.491973933178364	Myo19
0.492031763923788	Isl2
0.49204183170271	Trappc12
0.492052868073843	Cdc42ep1
0.492075100838053	Pyurf
0.492119177895926	Map4k5
0.492121507683068	Gdpd1
0.492431161188338	Hal
0.49244308512595	Bcdin3d
0.492484348849251	1700034O15Rik
0.492492433303879	4930502E18Rik
0.49252115747818	Sgk1
0.492575188184301	Plk3
0.492580515842971	Chrdl2
0.492679966047919	Fgf12
0.492706460948493	Hs6st1
0.492842779634138	Adgrf4
