#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeJ20
#  DE genes: 6, up: 2, down: 4
#GSE14499_J20: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE14499_J20	GeneSymbols
0.159730283521576	Pou3f4
0.159858305033888	Pcdhb3
0.159878240740708	Slc25a13
0.1599139750163	Cct8l1
0.159921863320439	Mcm5
0.160004018779974	Med11
0.160045080026632	Faah
0.160050956989486	Vangl1
0.160056722656046	Tomm40
0.160059311383737	Gm19395
0.160069183625439	6330415G19Rik
0.160118773857217	Cabs1
0.160131458734438	Lin7b
0.160146942217565	8030423J24Rik
0.160209329256009	Fbxo46
0.160251145384859	Hmgcll1
0.160253066062803	3110082I17Rik
0.160278368636369	Nomo1
0.160385995079481	Upp2
0.160410299847007	Ebf3
0.160441588427298	Coq4
0.160502556922014	4932412D23Rik
0.160545813812104	Ttc33
0.16056100773328	Rgmb
0.160655326467102	Eml4
0.160673889307481	Prr30
0.160674912312927	Plin5
0.160751590301554	Fam65b
0.160774011268277	Hrc
0.160778580714567	Mfsd3
0.160880416404937	Sstr3
0.160950565186443	Foxl2os
0.160988105334964	4933416C03Rik
0.161013752039958	Pof1b
0.161075633735324	Gm2694
0.161080681763162	Wnt4
0.161245351650991	Hspb7
0.161356265614177	Xxylt1
0.16160872347702	Inip
0.161615342103775	Efna3
0.161652701191883	Tbcc
0.161705740932811	Gpkow
0.16181255430597	Calm4
0.161852381773691	Tlx1
0.161867276893006	Supt6
0.161916088688531	Gm20324
0.161957426438729	Eml1
0.162017356967094	Rcn3
0.162019452624903	Hoxa10
0.162094328487872	Entpd8
0.162123497144022	Epb41l1
0.162158246395769	Trim21
0.162183884490624	Styk1
0.162255830058339	Cntrob
0.162389107785589	Usf3
0.16242876530246	Plch2
0.162484169786823	Vprbp
0.162500831561177	E230025N22Rik
0.162514201269514	Cib3
0.162588006889147	Tax1bp3
0.162636263641542	Tcam1
0.162658066551328	Fam162b
0.162674229475003	Tlr6
0.162744346283448	Ttc30a1
0.162746131923918	Tpbgl
0.162761626051611	Chac2
0.162827724950115	Chmp1a
0.162925424360467	Mon2
0.16292628264752	Gast
0.16294752551048	Ace
0.163024950984138	Fhl2
0.163221867410268	B3gat3
0.163260221487238	Tmem169
0.163299906934475	Mrrf
0.163308004864835	Otud3
0.163364059335115	Neurod4
0.163425899689026	Zfp213
0.163432009818443	Bcar1
0.163503274486708	Nkx2-2
0.163519051704257	1600002H07Rik
0.163528167042005	E130018N17Rik
0.163536120115558	Ggnbp2
0.163556768503576	Senp8
0.163601763053486	Slc32a1
0.163661740916057	Mis18a
0.163800422584492	Zbtb2
0.163816252173206	Lrrn2
0.163841542969569	Cks2
0.163902442907866	Lsm10
0.163973424939673	Npepl1
0.164063099416619	Proser2
0.16407612712879	Ly6g6d
0.164089536837121	Bcl2l14
0.164162393910241	Cyth1
0.164173340260562	Cd14
0.164190942288651	Cyp2c39
0.164193922869445	4930578C19Rik
0.164200630362484	Rab9
0.16425900839121	Wdr19
0.164343325757752	Khdrbs3
0.164347822468772	Gba2
0.164356995812088	Cep95
0.1643744020297	Pde12
0.164657584024117	2210407C18Rik
0.16471557709116	Slc22a8
0.164729172828109	Chst8
0.164775859251247	Hdgf
0.16480329162696	Syngr3
0.164830018267594	Edc4
0.164846991806385	Pcdhb19
0.164939609855748	Nucb1
0.164944864806289	Pcnx2
0.164963008958271	Col11a2
0.16496468786348	Pacsin2
0.165100326082568	Dcaf6
0.165215426041181	Ankrd13d
0.165269595377824	Fam179a
0.165295183535829	Cog5
0.165298127250312	Mir99ahg
0.16541774202408	Bcam
0.165454792093307	Zfp429
0.165513137481422	Mgat4a
0.165537217164814	Prss40
0.165539159166707	Nfix
0.165567037871925	Fndc3c1
0.165588903114438	2310034G01Rik
0.16560749674732	Pola1
0.165630179020457	Bhlha9
0.165636796382657	Tex30
0.16569097435446	Cnnm1
0.165709141677097	Prkaca
0.165778313146354	Lmf1
0.165805589555816	Smim6
0.165846921945388	Dhx16
0.165894026330556	Foxb1
0.165974649771316	Thg1l
0.166001116325083	Foxj1
0.166015600508507	5730412P04Rik
0.16603278684981	Mapk15
0.166035188962269	Tmem65
0.166179936275742	Vsig10l
0.166179974060076	Pmvk
0.166244521046088	Flot2
0.16633417139293	Cabp4
0.166489023362722	Ier3ip1
0.166504995218738	Chp1
0.166521506479364	Prosc
0.16653785900597	Zmynd19
0.166591445413703	Arfgef2
0.166592629387342	Cacna1g
0.166604462781529	Klhl13
0.166608335922673	Serpina4-ps1
0.166692839993314	1810013A23Rik
0.16672032890135	2310033P09Rik
0.166813051815088	Uap1l1
0.166826267540424	Dcun1d2
0.166859990519558	Alg3
0.166878209422774	Matn3
0.166882375325729	Gjb1
0.16689343471723	Casc3
0.166901127328793	Il17b
0.166906489247455	Gm11517
0.167030693858053	Lin54
0.167040135459903	6720489N17Rik
0.167041302242437	Scamp4
0.167045901495771	6330409D20Rik
0.167056184714667	Ubtf
0.167070140445679	Rbm14
0.167085832825885	Kyat3
0.167096138189051	Rbm4b
0.16711898296345	Dcx
0.167127741260352	Gabbr1
0.167148733002991	Fam210b
0.167216308283504	Fam178a
0.167222397975043	Elof1
0.167261567437742	Haus4
0.167352950935335	Reep5
0.167393239474058	Nelfcd
0.167555807953656	Taok2
0.167638340766334	Hsd3b1
0.167662944126455	6430411K18Rik
0.167672909758054	Tmed8
0.167722138187067	Stradb
0.167815219947212	Recql4
0.167823439804809	Ski
0.167947274822369	Kcnh7
0.168062362342493	Snph
0.168235220224387	Vip
0.16828632770731	Slc4a3
0.168291099348377	Mlph
0.168292620321574	B3gnt4
0.168301357615326	Fam163b
0.168385121362489	Mrpl19
0.168472878925414	Acvr2b
0.168493921615341	Tnk2
0.16849578114453	Gm7694
0.168568193932784	Cebpzos
0.168695783618964	Lmnb2
0.168713653975237	2210011C24Rik
0.168810937966873	Ms4a2
0.168846595832601	Nlrc3
0.168851065699988	Arl16
0.168881994347097	Ogfod2
0.168974111504495	4931417E11Rik
0.16902647062932	Rnf148
0.169056133163057	Chfr
0.169112327988003	4933429K18Rik
0.169142544089724	Nif3l1
0.169148136942973	Gstp3
0.169162004639322	Gramd1a
0.169198747381038	Ttc27
0.169224094107828	Dnph1
0.169275779366485	Ubap2l
0.169276662811946	Mapkap1
0.169305926637692	Tceal8
0.169316218835138	Ces2a
0.169435622431368	Coro7
0.169513021152826	Hexa
0.169528286446039	Slx4
0.169640235235382	Clcn5
0.169672475391181	Frs3os
0.169684272466784	Src
0.169761166547668	Prr27
0.16987701269935	Zfyve1
0.169882726341874	Cyp4f16
0.169894431167634	Fgf3
0.169896614547939	Lonp1
0.169904076497132	Zfp882
0.169919205210277	Gemin2
0.169987599401015	Hoxa5
0.170009579925798	Chil4
0.17004665358917	Trim54
0.170098138716557	Adam11
0.17011570796326	Rad9b
0.170125625170047	Nectin3
0.170204538583917	1810011H11Rik
0.170205762360902	9030625G05Rik
0.170236280570042	Grin2c
0.17027904941259	Sh2b3
0.17028380003659	Rnf31
0.170298081721537	Zfp672
0.170298339817044	Cfap46
0.170298418645829	Mat1a
0.170356015333675	Bloc1s3
0.170423132339829	Entpd6
0.170435561668014	Tti2
0.170449833232899	Snx15
0.170484901560901	Clec18a
0.170499316957048	Shisa6
0.170557527636397	Plcz1
0.170595679456154	Sapcd1
0.170602658595786	Deaf1
0.170626634643803	Cycs
0.170650027726311	Micall1
0.170708586497873	Ankef1
0.170739506078868	Zc3h3
0.170747868706218	Shf
0.170777467354136	Kctd17
0.170810005431765	Foxk1
0.170817041148908	Slc25a37
0.170841256468693	Manf
0.170918433031654	Hsbp1l1
0.171123101230013	Shroom1
0.17112598925831	Trmt44
0.171154804753902	Rnf130
0.171202019727855	Ttc28
0.171303302036968	Wfikkn2
0.171323901904187	Slc25a51
0.171334864241404	Plb1
0.171418663616772	A930024E05Rik
0.171427242845173	Ndel1
0.171439226843071	Mbd1
0.171447034169841	Smoc1
0.171502971239101	Nbas
0.171534259890791	Pdlim4
0.171717779036094	Tbc1d30
0.171743270753914	Grk2
0.171748995549428	Itpk1
0.171895618352362	Bphl
0.171914934945438	Mrm2
0.172034430788428	Fam46b
0.172063904631761	1700018L02Rik
0.17209950861011	Pom121
0.172143434886667	Kctd6
0.172194487392445	Usp11
0.172223911466319	Fam198b
0.172261159700027	Crip2
0.172270570185995	Col6a1
0.172426994579614	Cnot4
0.172606595540999	Itgb3
0.172704059424539	Tbc1d2
0.172828258457369	Fpgt
0.172844766899819	Ubxn11
0.17296464630415	Eloa
0.173007735856521	Tmem55b
0.17305355087864	Col17a1
0.173102796615567	Gps2
0.173107277699531	Gas8
0.173134922733541	Csf3
0.173151993470762	Shq1
0.173255894311645	Trim68
0.173332337867711	Tigd5
0.173356583556793	Bcar3
0.173381333058263	1600025M17Rik
0.173415306374447	Arfip1
0.173426883290391	Rdh12
0.173512078639885	Abl1
0.17354185578786	Tmem258
0.173548513627646	Lypd5
0.173598093608274	Agap3
0.173691986976042	Rrp9
0.173718571742432	Ptov1
0.173816808895734	Fut2
0.173847968219968	Oat
0.173882924839372	Klk9
0.173952466327573	Tada1
0.173975422194136	Zfp750
0.174024950708568	Ccdc92b
0.174067302130083	2610001J05Rik
0.174099121093292	1700029I15Rik
0.174126574964591	Svopl
0.174129756705993	Dyrk1b
0.174132867883351	Mapk11
0.174199287867063	Tmem5
0.174222986334565	Map3k8
0.174287490761196	Tuba4a
0.174322908007805	Uchl5
0.174341086171805	Fzd10
0.174394988888437	Nt5m
0.174469931983651	Cox17
0.174488431958968	4921530L21Rik
0.174589009280976	Actl7a
0.174618163580315	Gm1976
0.174629791758198	Hoxd12
0.174648709126029	Abhd16a
0.174663275975137	Gemin6
0.174702995330499	Uba6
0.174744063054965	Tmprss11g
0.174821998114185	Mst1r
0.174878818543372	Wdr81
0.174889554925814	Calca
0.174951824476849	Spta1
0.17497576879862	Sprr2d
0.174995912010877	Ick
0.175065956003243	Efr3b
0.175070749333533	Gak
0.175215802176112	Hectd3
0.175232063639367	Cnep1r1
0.175393069709027	Mid1ip1
0.175399094424558	Cyb5a
0.175424986158257	Mcc
0.175460343914923	Cox8b
0.175636252794183	Lor
0.175677707044473	Iws1
0.175731419786956	Cfap52
0.17574970117266	Dag1
0.175751167522218	Mycl
0.175803483410361	1700006F04Rik
0.175843826481261	Chst15
0.175863417972979	C130026I21Rik
0.175872848229905	Tpi1
0.17590499399899	Col4a1
0.175976878460637	Adam5
0.175989274311867	Mri1
0.175993640551046	Rhox13
0.17601006183611	Cyth4
0.176029541499079	Tfip11
0.176157176072695	A230070E04Rik
0.176187284307626	Coro2b
0.176219140583288	Krtap2-4
0.176231631432069	Ttll3
0.176284943953471	Adgrv1
0.176293091020002	Pmf1
0.176355414282238	2810408A11Rik
0.176378054024409	Arx
0.176403845506958	Rce1
0.176447634293927	Mgst3
0.17645399258756	Tmbim1
0.176642312252797	Pdlim1
0.17666839775282	1700116B05Rik
0.176706724955045	Tat
0.176787817964226	Prcd
0.176816516570681	Cbfa2t2
0.1768604788621	Med22
0.176959150440082	Ppt2
0.177079916977719	Alkbh2
0.17711585677188	Il1rl2
0.177165433861411	Trem3
0.177320236877368	Mapk3
0.177355093088777	Nedd1
0.177402712077885	Cdh26
0.17757674205318	Lmtk2
0.177578423677001	Gdpd2
0.177580900414875	Otx1
0.1776204219146	Cog4
0.177646915920536	Ncapd2
0.177730176366112	Slc26a4
0.177730464969707	Zfp354a
0.177819946633404	Cd68
0.17785466293236	Jmy
0.177874586803728	Cfc1
0.177886659259287	Mib2
0.177896487826152	Zfp688
0.177915601329281	Rbm46os
0.177981706705599	Susd3
0.178002954486384	Ntn5
0.178015005145368	Nol4l
0.178095907039087	Foxp2
0.178099760156045	Gprin1
0.178208511248541	Atp4b
0.17833998100842	Pqbp1
0.178345685968835	Erich6
0.178354902667942	Trp53inp2
0.178355802877423	Chst12
0.178363107022636	E330021D16Rik
0.178388468182666	Tex22
0.178422085520493	Anks3
0.17860931116908	LOC100125594
0.178651352886025	Man1c1
0.178667831824392	Raly
0.178770225399961	Gm13648
0.178770934115165	Rab23
0.178869209381522	Shisa4
0.178925765216072	Gmps
0.178929918980969	Lrrc18
0.178958584725287	Rgs18
0.178960373405864	Rdh13
0.178969164734629	Mrps21
0.178978637320246	Myl12b
0.178980169621811	Pard6b
0.179035766505206	Ptdss2
0.179044467612143	Ubl5
0.179080413943714	Mcf2
0.179115101079611	Gramd1c
0.179133145730011	Vps9d1
0.179187743197152	Atg4b
0.179188135927896	Gng11
0.179237937759156	Dmtn
0.179300217624741	Tacr2
0.179355940308123	Sox12
0.179362495614599	Acer2
0.179527603027355	Cyp2c37
0.179553384428778	Plekhg2
0.17956577847964	Tnfsf8
0.179609426692824	1700001G17Rik
0.179628931534621	Vopp1
0.17972497658496	Klhl4
0.17979084625714	Klk11
0.179838273928906	Nr2e1
0.179885053284781	Irs4
0.179891737416614	Fam175b
0.179894604012145	Hmg20b
0.179962731475436	Chrac1
0.179972502565374	Dusp15
0.179989512428388	4930474N09Rik
0.180021432014657	Glra1
0.180087598944908	Epb41l5
0.180126515670226	Prkcg
0.180182303397187	Lrrc75a
0.18029449809551	Hsd17b13
0.180313144480863	Col15a1
0.180367160444087	Atp1b2
0.180434273237789	1700123O20Rik
0.180454097102534	Adgre4
0.180507826332112	Gchfr
0.180564359078092	Ext2
0.180572660208046	Jun
0.180605444595247	Fkbp8
0.180679848580721	Gm12863
0.180694084124636	Hs3st5
0.180759542433114	Drc3
0.180818745411981	Treh
0.180877226380076	Lrrc72
0.180909488101872	Nkd1
0.180970453523374	Gm14169
0.180990086113283	Slc15a5
0.181064989768674	Paox
0.181087095306848	Hist1h1t
0.181114183602397	Cd209d
0.181165729965205	Srp14
0.181329134709777	Slc9a2
0.181420318255309	Mmaa
0.181468889368306	Ube2z
0.181612862982233	Gm12159
0.181683038603278	Cbln1
0.181750990002507	Immp1l
0.181752636781512	Grasp
0.181836077153824	Man2b1
0.181894105546198	Srms
0.181924575659951	Ncan
0.181996432270712	Ppih
0.182001448753809	Med23
0.182020801757287	Inpp5e
0.18209172823611	Prss39
0.182104989790438	Fbxl21
0.182119533818558	Ccdc97
0.182177917480483	Csf2ra
0.18218277718747	Vps26a
0.182222343334753	Amhr2
0.182253223230226	Pogk
0.182261997025667	Zdbf2
0.18227866766361	Taf1a
0.182416834869703	Map1a
0.182462630743407	Lncpint
0.182480519842711	A430005L14Rik
0.182547853056593	Ncoa6
0.182584970728731	Hyi
0.182681325635905	Zpbp
0.182792861198463	A430035B10Rik
0.182822568577061	Cdon
0.182836767495748	Mark4
0.182841897893111	Zfp12
0.183043105785738	Tbck
0.183064239690249	Acp5
0.183130277330483	Pex11b
0.183177326806181	Tyms-ps
0.183246500353866	Spryd4
0.183270350551887	Pmm1
0.183273557542093	Pax4
0.183287587929682	Adamts16
0.183295296045154	Zfp711
0.183467488041662	Guca1b
0.183485366897522	Orc2
0.183580616256544	Apof
0.183618337846341	Trim66
0.18366942826762	Bnip3
0.183698900994503	Dio1
0.183703783300072	Cxcl1
0.18388584851439	Gm4371
0.1838940796621	Rcbtb2
0.183955123484247	Jade2
0.184032423972481	Wdr64
0.184197527352558	Dctn1
0.184199990020154	Lsm14b
0.184274807309994	Cyp27a1
0.184348397560611	C030006K11Rik
0.184355606993296	Car3
0.184414496891477	Upf2
0.184428781705253	Gtf2ird2
0.184445201111739	D830046C22Rik
0.184470021647428	Pelp1
0.184523764328516	Grin1
0.184536407961539	Stip1
0.184661126269891	Pcsk7
0.184675340364613	Gaa
0.184805518424459	Pdia6
0.184924837186252	Chrd
0.184932530928178	Spag1
0.184963334690576	Bet1l
0.185046894036592	Igflr1
0.185052213867231	Camp
0.185081178801304	Dmpk
0.185086117273969	Klk1b24
0.185145479936206	Mrpl35
0.185152655689618	Hsd3b3
0.18515279522791	Phf23
0.185353258249533	Dclk2
0.18540826230623	Dnajb5
0.185563401984986	Zfp709
0.185571780298569	Sall4
0.185587012463296	Prr15l
0.185624035311535	Pcdhb20
0.185655345829632	Nutf2
0.185722457672349	Dpp9
0.185737123781739	Hr
0.185779594236925	4933417E11Rik
0.185791392088156	Ccdc174
0.185806521608467	Ms4a13
0.185834037379242	Ulk3
0.185903320837564	Zfp207
0.185939188391997	Mrm3
0.18598947820548	Jakmip3
0.186028732231056	Sdc3
0.186043135312644	2310061I04Rik
0.186082469040554	Tescl
0.186099474293318	Ece2
0.186150046378112	Treml1
0.186200806501767	Ugdh
0.186203109224241	Adcy6
0.186287425835744	Cyp2d40
0.186299391894487	Pde4b
0.186444275789803	Pigh
0.186453656016345	Hoxa13
0.186458020189037	Frs2
0.18649118313906	Mtus2
0.186514947099154	Ndufa13
0.186593988641	Agps
0.186619114288652	Zfp646
0.186717428941556	Qpct
0.186750297769441	Atp13a2
0.186766299202123	Tcp11x2
0.186769387203786	Rhcg
0.186805454499614	Zranb2
0.186853220087045	Il23a
0.186866587628602	Bloc1s2
0.186879109847185	Lkaaear1
0.18688513318799	Nek5
0.186912760965439	Zfp748
0.186984763685558	Fasn
0.187039543156377	Ckb
0.187142196646942	4930453N24Rik
0.187190124904086	Brap
0.187254962268786	Adat3
0.187259146694521	Ackr3
0.187295532845049	Cpsf6
0.187299450146183	Cel
0.187374502331182	Gpat2
0.187495025374764	Bcap29
0.187507226855068	Rnf6
0.187551163754637	Pcgf6
0.187609093937749	Pcdh12
0.187635015723698	Lrrc39
0.187648248831818	Fbxw4
0.187650966952727	Ppp1r1c
0.187689237241571	Cep72
0.187759598466293	Bhlhe40
0.187763852148573	P2ry12
0.187791551972113	BC020402
0.187802539854645	Pcnx3
0.187805259880481	Zmynd11
0.187811315505868	Krtap6-1
0.187828605498072	Gamt
0.18792397547133	Acss2
0.18794736351399	Irx1
0.187954171471192	Krt5
0.18798132606472	Mfsd7c
0.187994382480465	Safb
0.188033257648493	Lmx1a
0.188082303712832	Pde4d
0.188090536273447	Rhbdl1
0.188134615164112	Sncaip
0.188191379620871	Spata13
0.188259590802433	Lama3
0.188276209039195	Ube3c
0.188288420859723	3110045C21Rik
0.18829173786605	Lrguk
0.188341049682199	Tmprss13
0.18834902281301	Zbtb49
0.188375024471561	Yipf6
0.188509674590115	Fut4
0.18852746235684	Gon4l
0.188625269970439	Acly
0.188644620064898	Rpgr
0.188696902137826	Mterf2
0.188762221983485	Tspo2
0.188934231441255	Slc4a8
0.189028429814983	Acp1
0.189129484214635	Rpl36a
0.189145894219819	Rsl1
0.189148046780579	B130024G19Rik
0.189173543806218	Brip1os
0.189207438163028	4930402F11Rik
0.189215411005876	Kif22
0.189351423865821	Surf6
0.189382303590395	Snx25
0.189421960816156	Rnf40
0.189426914105236	Tdrd7
0.189450757018032	Scn11a
0.189468489271577	Dclre1c
0.189472991810473	Dyrk2
0.189514617004222	1700047M11Rik
0.18955111211564	Epor
0.189559362881107	Mterf4
0.18962215249348	Loxl4
0.189627700803891	Pcsk2
0.189639793166886	9430015G10Rik
0.189654721692565	Dhx35
0.189808506791023	Arglu1
0.189903578709969	Parp8
0.189920771862913	Txnl1
0.190001858701558	Hmcn1
0.190006605619134	Sgpl1
0.190056043390968	Wnk2
0.190156294599191	Gm11567
0.19019443389936	Gpr150
0.190200400105802	Tgfb1
0.190222950846796	Stat6
0.190257685344343	Tia1
0.190328845815467	Nkain1
0.190420739802213	Gm94
0.190424203025736	Cdk10
0.190469132067444	Dnajc16
0.1905456623736	Rab35
0.190575104127456	Wdr83os
0.190651549194307	Rprml
0.190661189914461	Hivep1
0.190679546064026	Cbr1
0.190708259000701	Lipn
0.190708955283399	Pnkd
0.190803180123843	En2
0.190825065243357	Nprl2
0.190836796561201	Cit
0.190891906159414	Unc5c
0.190896899570961	Vsig2
0.190910698123076	Adamts18
0.190919389030605	Ints10
0.190962249664397	Pex11g
0.190999521257612	Snrk
0.19101690154941	Tctex1d1
0.191019841175469	Prrg1
0.191152833139626	Kcnmb4
0.191157447068542	Rbm12b1
0.191172038462757	Saal1
0.191186081407712	5730559C18Rik
0.191201971811818	Stat5b
0.191206008609663	Hlcs
0.191267359758717	Bbs4
0.191318671200268	Med29
0.191465530468386	D6Ertd474e
0.191652739558704	Ebf2
0.191657142224943	Aars
0.19168467825639	Il9r
0.191708145874311	Rnf38
0.191718937588421	Snapc3
0.191737449287722	Ephb4
0.191792091623162	Cfap221
0.191800201011189	3110099E03Rik
0.191832959171269	Tmem39a
0.19184602443536	Zfp30
0.191849230525895	Trim39
0.191985710883376	Hexdc
0.192051133010003	Ddx49
0.192084923851132	Sec22b
0.192215325041742	Tmem132c
0.192218129853674	Cyp2c44
0.192264157825979	Cep19
0.192274770820612	4933432I09Rik
0.192294365586808	Gprc6a
0.192318713869499	Brs3
0.192356089206604	Slfn4
0.192366148194542	Etnk2
0.192416290035752	Ankrd42
0.192458498703348	Scnn1b
0.192488600911471	Gkn1
0.192501506022577	Ociad2
0.192534692698386	Chrnb4
0.192679179362529	Lyar
0.192688187735349	Pisd-ps1
0.192785085934275	A830080D01Rik
0.192797460099192	Gpn3
0.192882099991163	Aes
0.192933479997133	Ell2
0.192995875177267	Klf10
0.193071210353365	Aym1
0.19313004955598	Sertad1
0.193320342533176	Scamp5
0.193329478068461	Aqp2
0.19334998189702	Fam122b
0.193376183927296	Car12
0.19341403961189	Rbm46
0.193426477917267	Dhrs7b
0.193435967744359	Dtx1
0.193519906387939	Spint4
0.193530189160606	1600014C23Rik
0.193531391658818	Myo16
0.193634549148121	Tbx19
0.193696721625254	Olfr1509
0.193708685384586	Elf5
0.19371960276296	Otp
0.193746986608959	Bckdha
0.193764213665806	Scnn1g
0.193788440316084	Ccdc159
0.193800049109591	Hdac5
0.194078200544493	Lyrm4
0.194140502001854	Mettl3
0.194183261437055	Stau2
0.194191232829681	Atf7ip
0.19420880430492	Vamp2
0.194252731209073	Ccdc9
0.194253001707571	4930513O06Rik
0.194285349640455	Nespas
0.194294766182248	Zfp821
0.194331444359249	Vps33b
0.194379222612268	Ttc41
0.194407832060134	Arfgap3
0.194451011012294	Top2a
0.19447400505236	Inpp5j
0.194477613153405	Fam19a3
0.194507251323491	Qrsl1
0.194526692200933	B3gnt9
0.194553489479348	Pfkfb3
0.194608748563947	Tasp1
0.194621257376975	Pdcd10
0.194683859435492	Man2a2
0.194818914966111	Egln2
0.194839009730694	Ddr2
0.194853752444293	Adamts7
0.194910224666313	Magea4
0.194923700526631	4632428C04Rik
0.194927958345535	Celrr
0.195036246529353	Tnc
0.195063227090443	3000002C10Rik
0.195066002780421	Casp14
0.195068436897515	1700029H14Rik
0.195225632894171	Rundc1
0.195231348603369	Cyp39a1
0.195327474303216	Bag5
0.195342486797126	Mylk2
0.195385265655617	Esrra
0.195449557766178	Skap1
0.195458819598336	Bet1
0.195538300157354	C87436
0.195555299976589	Syap1
0.195703268070511	D10Jhu81e
0.195703398456515	Tmem27
0.195709948238637	Cptp
0.195748915022459	Sh3pxd2b
0.195798819025645	Bmper
0.195813859335059	Has3
0.195885034188955	1700012B07Rik
0.195890650654006	Alg14
0.195897521468089	Slc35e1
0.195914324042311	Bcs1l
0.196109212089901	9430041J12Rik
0.196157076810087	Gtpbp1
0.196165514506195	4930518P08Rik
0.19623085242671	S100a9
0.196262358995801	Pcbp3
0.196304171199241	Cdca3
0.196347734609058	Rnd3
0.196435612235755	Fnbp1l
0.196480187808647	Tpst1
0.196613673544163	Zkscan6
0.196724105761751	Tubgcp6
0.196817299149278	Runx2
0.196834025604694	Pcbd1
0.196853402193702	Slc20a1
0.196869952010557	Hoxb8
0.196912311027408	Cxxc5
0.1970199501088	Ccnb2
