#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE53480_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (2 levels): Tg4510: n=8, WT: n=8
#Factor: Treatment (2 levels): reference: n=8, TFEB: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (1 levels): batch1_2012-06-13: n=16
#Factor: Gender (2 levels): F: n=8, M: n=8
#Factor: Timepoint (1 levels): 4_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.000558845880720304; Statistic: 15.9423699299177; Expected: 6.66666666666666; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.222007239530428; Statistic: 8.18568052608392; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.00406743990994901; Statistic: 14.1014919443624; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 8 samples. Original sample size: 16
#Factor: Genotype (2 levels): Tg4510: n=4, WT: n=4
#Factor: Treatment (1 levels): reference: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Batch (1 levels): batch1_2012-06-13: n=8
#Factor: Gender (2 levels): F: n=3, M: n=5
#Factor: Timepoint (1 levels): 4_months: n=8
#
### Model test for factor: Genotype
#p-value: 0.0123479410833419; Statistic: 26.2875498730228; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0225675891116936; Statistic: 25.0672514177958; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE53480
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE53480/results/GSE53480_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#8 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg4510
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg4510
#  DE genes: 2051, up: 1396, down: 655
#GSE53480_Tg4510: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE53480_Tg4510	GeneSymbols
0.128505614913374	Ang
0.128557272077973	Dpagt1
0.128654845946308	Lig1
0.128771726190711	Bmp2
0.128873684796152	Acaa1b
0.129066800991485	Nagpa
0.129076740526124	Rab11fip4os1
0.129098735191604	4930542D17Rik
0.129188397152755	Pigv
0.129216933880647	Aurkaip1
0.129238003626778	Ace
0.129325001087234	Fam129a
0.129330195054146	4933416O17Rik
0.129333830124823	Slc35g3
0.129460054023066	Rasef
0.129482192045997	Uhrf1bp1
0.12954955030689	Neurod4
0.129683989342972	Adgrf4
0.129786885809407	Polr1c
0.129814740814929	Adgrf1
0.130025873239268	Chdh
0.130031342847128	Ptgds
0.130088862281733	Cox4i2
0.130125829063631	Plac1
0.130147447577505	Hspa9
0.130187139354752	Golga5
0.130200298536863	Pappa
0.1304712507166	Prss40
0.130502418836425	Atp6v0d1
0.130553301370323	Stat5b
0.130668933696789	Xk
0.130737148639698	2210016F16Rik
0.130808705991079	Wnt8a
0.13082351339134	4930550C17Rik
0.130833230546828	Spire1
0.130916971299199	H2afy3
0.130969649880388	Zw10
0.131109094668327	Igf2bp2
0.131154509820824	Robo4
0.131177440671024	Cdk19
0.131181312075116	Arl5a
0.131213060972244	Gamt
0.131223340552549	Itga2b
0.131237057877877	Rabl3
0.13129434184404	Usp6nl
0.13130878677408	Dbt
0.13131775437064	Srsf5
0.131347447488316	Hmgn5
0.131443165806536	Myl3
0.131470187265131	Meis1
0.131550602471445	Foxn1
0.131608007718513	Sri
0.131653323662946	Jchain
0.131674632641834	Zdhhc8
0.131781462904659	Hint2
0.131787135287686	Itga9
0.132091748081411	C130073F10Rik
0.132096309703954	Anapc15
0.132101269534022	Nat9
0.132175048411443	Actl6a
0.132416154442765	Pih1d1
0.13242216440295	9530068E07Rik
0.132487585166702	Bach2
0.132567115219066	Akr1c21
0.132577157257865	Ttpa
0.132778605982147	2310022B05Rik
0.132808788485984	BC031361
0.132838353288487	Nefm
0.132942389614273	Crip1
0.13319762046692	Opalin
0.133302489181412	Cdpf1
0.13330742689304	Sh3bgrl3
0.13338605911537	Acot6
0.133410102645327	4930474H20Rik
0.133620772830152	Snx6
0.13363999472739	Tnfrsf11a
0.133657941912281	Hmg20b
0.133689773371818	Rpl36al
0.133756927666298	Rc3h1
0.133921647530683	Osr1
0.134059273813405	Slc46a1
0.134063048726785	Crygs
0.134107295946824	Kcnh2
0.134150268304116	Igsf1
0.13418303331385	Arhgef4
0.134206160978503	Plekhh1
0.134213648161081	Slain2
0.134293104338821	Mon1b
0.13440398044069	Msx1
0.134449273356583	Ccdc136
0.134591831028546	Gjb2
0.134682494750952	Panx3
0.135044054955575	Btbd11
0.135051755528737	Plbd1
0.135091778492089	Gtf3c5
0.135112824769111	Snhg1
0.135190974428365	Bcl2l15
0.135200979884744	Vps37a
0.135222992646238	Nlrc3
0.135227091184595	Hes6
0.135234499592966	Sucnr1
0.135350016720266	Dnajc12
0.135441289205559	Mcmbp
0.135469714704912	Sos2
0.135581397614234	C920006O11Rik
0.135628570017167	Tpcn1
0.135739717592257	Fth1
0.135780542944622	Zfp385a
0.135844617717648	Klrk1
0.135882923383197	Fam83h
0.135991297106665	Bcam
0.136005261121657	Fbxw16
0.136086640452096	Syt8
0.136213431718788	Reg3b
0.13622314180761	4930548H24Rik
0.136232919289266	Gstm7
0.136254541420277	Hps1
0.136328294138789	Gm11545
0.136329798158511	Atp2a2
0.13640576663375	Saa2
0.136457992900618	Fos
0.136494314442002	Smim5
0.136641755465217	Ptpn22
0.136706743477746	Nit1
0.136755685539941	A530058N18Rik
0.136797438155252	Vat1l
0.136940666466593	Il1rl1
0.137070994271747	Hlcs
0.137087640095216	Tbc1d8
0.137096559338636	Creb3
0.137108492496539	Mtg2
0.137198070665622	Ptar1
0.137323275417967	Saraf
0.137365147892348	Tie1
0.13736814446574	Hddc2
0.137456364841111	Gypc
0.137477161314745	Morc1
0.137483100582864	2310010J17Rik
0.137511396586671	Tmem229a
0.137568896784237	Mybbp1a
0.137585999975215	Edn2
0.137715501551799	Slc16a12
0.137716414503726	Cyp39a1
0.137810533315478	Glt6d1
0.137918437568972	Nudt6
0.137981685619802	1810030O07Rik
0.138112274231011	Tfeb
0.1381164130195	Pex12
0.138280753218223	Araf
0.138301886950809	Pfkp
0.13839637495369	Rbm17
0.138432047506831	Pirt
0.138473508930432	Trub1
0.138579416689044	Dnm3
0.13862057276645	Nmu
0.138646367835333	Psmf1
0.138679200901327	H2-Q5
0.138739394246494	Ubr5
0.138740168216085	Abcd4
0.138755631196365	1700042G07Rik
0.13875568772829	Ddx31
0.138759107920041	Abcd1
0.138769242908705	2300002M23Rik
0.138849153913766	Mgarp
0.138852372319616	Fbxo7
0.139070336910377	AU019823
0.139236702808053	Elovl7
0.139317099090199	Ppox
0.139481889460996	Adam32
0.139536647809503	Dera
0.139770337924516	Cldn13
0.139844231073786	Fgf11
0.13986649893296	1110046J04Rik
0.14002502729213	Ncln
0.140029445166852	Wfikkn1
0.140058164570489	Nudt8
0.14020458551735	Gm1123
0.140309333104192	AU015791
0.140456225628924	Kcnn3
0.140516116533906	Isyna1
0.140542427028858	Gm16793
0.14055017593252	Mtdh
0.140588071541528	Slc14a2
0.140608715092912	Pla2g2e
0.140641847699997	Ndufa1
0.140675646414949	Ifi44
0.140713170865531	Ccdc175
0.140739271242303	Psmd10
0.140751396468601	Efnb2
0.140839445610223	Wdr62
0.140888345907271	Spint1
0.14105163457197	Adgrv1
0.141110877193632	Snx9
0.141204000140371	Rassf9
0.141221774649836	Hif1a
0.141319550079501	Scn10a
0.141381359282507	9530077C05Rik
0.14146060734072	Stk33
0.141461685199107	Hs3st3a1
0.141469617062489	Dpt
0.141526435471773	Pde5a
0.141535943955404	Eme2
0.141587351909399	Evc
0.141611490057957	Top2a
0.141662045478523	4933436E23Rik
0.141781320806985	Dnah5
0.14185095871564	Metap2
0.141875103128943	Kbtbd8
0.141916014162694	Npy
0.141957141126068	Pstpip2
0.142104832511332	Spaca4
0.142149622419208	E2f7
0.14216577390961	Ccnb1
0.142193939195739	1810011H11Rik
0.142199218001801	Tbc1d17
0.142243736488848	Sox10
0.142347766522017	Fam159b
0.142417602556334	Zim1
0.142454870405206	4921524L21Rik
0.142476116270675	Rdh16
0.142488957194643	Tmem215
0.142505464463017	Cnga1
0.142522494315499	Flna
0.142572524201094	Slc22a23
0.142591822160776	Efhd1
0.142635133949284	P2rx6
0.142639254464593	Cdc42ep5
0.142753223138281	Cpxm1
0.142774704316703	Lims1
0.142818761136377	Ddx43
0.142962655598466	Nlrp9b
0.143054385102775	D10Jhu81e
0.1430636964663	Gm12789
0.143123315942125	BC037704
0.14315783030944	Ptgir
0.143239743711363	Gcnt7
0.143248296431779	Gnb1
0.143310331522501	Timm8a1
0.143341190371776	Stk32a
0.143441847229217	Sept1
0.14348205057718	Glis2
0.143515197417685	Pir
0.143643562489135	Ifrd2
0.143670539504349	Rps17
0.143759838311647	4930503B20Rik
0.143802502080043	Acaa1a
0.143881642973561	Dapk2
0.143901084717081	Itih1
0.143908630175123	Gclm
0.143952342086099	Pramel7
0.143999385702804	Josd2
0.14400039254975	Fbxo17
0.14400413841081	Klhl5
0.144004869611046	1700027F06Rik
0.144045406342506	Tmem27
0.144157889810932	Ttc30b
0.144184849684254	Sftpd
0.144242861321223	Kcnc1
0.144248708925454	Meiob
0.14427199986306	Tmem41a
0.14428598246698	Axin2
0.144325847961769	Hif3a
0.144494686028631	Gimap4
0.144630364192289	Tmem62
0.144678171982456	Arhgap6
0.144788999438344	Tapt1
0.144940576654276	1110008L16Rik
0.144974719089974	Trabd2b
0.145086273702715	Rpl36
0.145145986265149	Cyp26b1
0.145198346872082	Cib4
0.145203071513285	Snx3
0.145276820776308	4933401H06Rik
0.145490946343709	Dcx
0.145595768795421	Prl3c1
0.145869618274357	Ccl8
0.145946945119767	Zfp787
0.145974330915761	Cers5
0.146018902973579	Pdia4
0.146033665343851	Trim9
0.146043847675525	Lypla1
0.146123952235038	Spata18
0.146131140822744	Baz2b
0.146204107634101	B330016D10Rik
0.146233570635577	Uba1y
0.146264348479829	Kctd15
0.146399058848863	Defb29
0.146408682102209	Lim2
0.146551354686267	Zfyve19
0.146559698082784	Ttc37
0.146607099286948	Drd3
0.14696655345248	Rps6ka6
0.14700716234642	Mtfr1l
0.147135747247133	Zfp105
0.147158205235021	Tmed8
0.147292649478487	Nrap
0.147332306162516	Gcm2
0.147373547586845	Fpr2
0.147448972097638	Agbl5
0.147543096543587	Tpo
0.147653561950599	Tdrkh
0.14767827001836	6820431F20Rik
0.147734601497564	Eci3
0.148003443016688	Shisa3
0.148078104878771	Sgol1
0.148175371627579	Adh6b
0.148205547218093	Msh6
0.148222011854083	Hsp90b1
0.148242011039665	A930017K11Rik
0.148257097127993	Myom1
0.148276098875237	Spef2
0.148364185208813	Cul7
0.148390774651726	Dolk
0.148451066615044	Gab1
0.148520883614295	Nrbp2
0.14852461226607	Nup210
0.148559482603001	Cep192
0.14857010367698	Hspg2
0.148645987666963	Sval2
0.148656284700179	Nipal2
0.148804836124661	Slc4a5
0.148834886812077	Rffl
0.148863615383577	Oas1h
0.148908005710067	Hdac7
0.148990606885427	Mcee
0.14901993049847	Rrp36
0.149139663921549	Smim11
0.149204515142	Dennd5a
0.149336008784166	Cnn2
0.14937018410054	Fmod
0.149689258201296	S100a5
0.14978510443333	Agmo
0.149787933780536	Cited1
0.149808140162211	Ggnbp2os
0.149870090342488	Pkn2
0.149882431537166	Poln
0.149994744914667	Catsper1
0.150004551218173	Sec24a
0.1500513861722	Chic2
0.150147162416779	Vmac
0.150154959007645	Saxo2
0.150160910057451	Sec61g
0.150165462095211	Peg10
0.150530810624199	Defb11
0.150643892954163	Rps6ka3
0.150692910757141	Nubp2
0.150747514037213	Rassf5
0.150791466335494	Mid2
0.150811974854486	Sh3gl3
0.150914947666954	9130204L05Rik
0.151012342143156	Calca
0.151115596036337	Phex
0.151165336648727	Aldh3b3
0.151225751037593	Cdhr5
0.151231921881383	Cnih4
0.151240021580372	Apoa1bp
0.151347127372382	Znfx1
0.151365979748552	Fam105a
0.151549500611992	Mdrl
0.151558441133859	Galr3
0.151637242495654	Wfdc3
0.151818185538605	Nbas
0.151884194212949	Akr1b7
0.151938040473946	Pbk
0.152092971226351	Nos3
0.152189864609476	Mri1
0.152274453082098	Plagl2
0.152472470051261	Spx
0.152475526760293	Leo1
0.152519306075964	Rpl3l
0.152522604646053	Nip7
0.152603088906762	Gabrp
0.152653060165258	1700120K04Rik
0.152698207828018	Wnt3
0.1527072692256	Tango2
0.152764101213575	C330007P06Rik
0.152854573096414	Xpnpep2
0.152909424363145	Zfp618
0.152929550535741	Rgl1
0.152989005792609	Islr
0.153062558817705	1810012K16Rik
0.153086583415098	Ccl28
0.153132174937655	Hus1
0.153177907348767	Gaa
0.15321315688357	Gm38426
0.153237560839323	Serpina4-ps1
0.153261511065822	Nlrp4c
0.153419705774104	Insc
0.153523605255805	4933412E24Rik
0.153533922733794	Vmn1r49
0.153606644438799	Arhgap17
0.153622850787292	Pabpc4
0.153634508163499	BC029722
0.153684077668466	Gch1
0.153835464296979	Actl11
0.153842308386782	Mob3a
0.154052604987542	Eif5
0.15431578816978	Cox8c
0.15436211213744	Pla1a
0.154431715343465	Agap1
0.154483870495484	Btbd1
0.154593020283185	Ctnnbip1
0.154793286482111	9430037G07Rik
0.154892317444027	Sppl2a
0.154938288127791	Zfp946
0.15495395895644	Ccl7
0.154975529648088	Aqp1
0.154981266550813	Ndufb7
0.155010738110198	Kcne2
0.155013306963789	Ribc1
0.155106045852282	Rab37
0.155152770227435	Rps16
0.155163987498751	Marveld1
0.15519823068751	2410124H12Rik
0.155404560744184	Anln
0.155501152334925	Trim65
0.155569781538593	Ubd
0.155571843502362	St13
0.155775419167108	Efcab11
0.155786870199411	Gfi1
0.155897437137952	Bub1b
0.155923036315911	Slc27a1
0.155923225272643	Cyb5r2
0.155975025716686	Cldn2
0.156000345753647	Pou4f2
0.156044768388236	Serpina3m
0.15613103792072	Jrk
0.156135390197876	Tmem234
0.15616767057622	Cyp2b19
0.156208647464513	Car13
0.156225429692771	Rps18
0.156252707732588	Efr3a
0.156291231568503	Psg16
0.156612495411633	Rbm38
0.156631814083798	Dlx6os1
0.156704920792944	Prss16
0.156765142309665	Plekha7
0.156924513285365	Hnrnpa2b1
0.15693527486212	Banf2
0.156950064230363	Rtp3
0.156968596769283	Hpdl
0.157161355450676	Hipk1
0.157404341345111	Hs3st3b1
0.157527474098217	Dnmt3l
0.157555779111162	Efna1
0.157601427675227	Fnbp1
0.157613072894905	Sdhaf1
0.15761340444439	5730488B01Rik
0.157635990441702	Kera
0.157668595357845	Col17a1
0.157679223911926	Khnyn
0.157774307935973	Fcmr
0.157993618422512	Cyp7b1
0.158068268791534	Slc40a1
0.158136747868584	Rad54b
0.158138711278321	Dusp26
0.158260095551546	Tmem121
0.158283889425958	Eva1c
0.158326171078098	Slpi
0.158449148362819	Rpp21
0.158460003883157	Ppp1r42
0.158564430275077	Pdgfc
0.15865432001832	Dntt
0.15868899956355	1700056E22Rik
0.158725780988241	Ccdc69
0.158732295578627	Adpgk
0.158774284304393	Ermard
0.158813328408406	Rraga
0.159028634174382	Prob1
0.159048588587936	Caps2
0.159184062070216	Slc34a3
0.159430781131517	Commd6
0.159542052583771	Cdc42ep2
0.159578226392539	Fggy
0.159587971013532	Tbc1d10c
0.159737607566745	Usp50
0.159757789378147	Cd164l2
0.159833980432946	Pitpnc1
0.159885286109408	Rnf11
0.15988580703621	Gpx7
0.159910687922398	Skor1
0.16001041255194	Fbxo5
0.160052051443454	Rad1
0.160180167010271	Isg20
0.160292913875967	Slc35e4
0.160406308053381	Zdhhc12
0.160432468274411	Echdc1
0.1607647280919	Txk
0.160775118594142	Upk3bl
0.160824688399107	Akap13
0.160827335352003	Ubxn10
0.160931416775064	Gm14204
0.16098700427542	Dtna
0.161033854241555	Stard7
0.161042282772506	Col1a1
0.161281618627209	Spink1
0.161375562162021	Il12a
0.161571398196027	Hamp2
0.161670739125523	Cyp2r1
0.16179111116093	Slbp
0.161855625269676	Ly6e
0.161964828894684	Mta3
0.162000148309248	Cln8
0.16206115145288	Tbx18
0.162073433035665	Adam2
0.162177319585567	Klhl40
0.1621796745985	Grin2d
0.162351893105887	Adm2
0.162356273345868	Tdgf1
0.16243058384387	Sftpb
0.162480816827517	Bmp5
0.162513221699846	Paip2b
0.162541334566358	Sult2a8
0.162565494575424	Col26a1
0.162582630577804	Zfp474
0.162585077360363	Stmn4
0.162589881719999	Fbxl13
0.16259979231036	Mfap4
0.162776884950946	Spry1
0.162906147549718	Fzd10
0.162971142544428	Tmem81
0.16305037759769	Tsc22d3
0.163170816171773	Dusp1
0.163196654194476	Tmem209
0.163223405917474	Kif22
0.163501453120767	Cst11
0.163563161124607	Zdhhc4
0.16357813854646	1700006F04Rik
0.163584689679426	1700003D09Rik
0.163708549807725	Aqp8
0.16373398275995	Nf1
0.163830811452701	Tmem130
0.163901131253682	Cyp4f16
0.163945471993414	4930524C18Rik
0.163964133330018	A930009A15Rik
0.164047613639051	Fkbp4
0.164078778380387	Bco1
0.164148129216471	4933406K04Rik
0.164224708129966	Gm10658
0.164279858088635	2310005E17Rik
0.164325224905351	Kif2c
0.164488669612495	4930415F15Rik
0.164496824896514	Cdca5
0.164496842685214	Omd
0.164518650635065	Pcp2
0.164622078273968	Prex1
0.164938251292494	Gtf3c6
0.164963560138742	Sox14
0.16499376934383	0610009O20Rik
0.165006031305238	Etohd2
0.16501486758306	Saa1
0.165106541116011	Peg3
0.165165897429301	Washc5
0.165205369423435	Agtr1b
0.165327798950281	Toporsl
0.165470683988371	Fbxl21
0.16549588177237	Coq7
0.165499469027643	Tex101
0.165584887890573	Pdc
0.165662675198646	Nudt21
0.165746333584126	Wnt5a
0.165898826826943	Evi2a
0.165924557129907	Foxd1
0.166001054725422	Mrgprf
0.166053444649242	Rab18
0.166117264990687	Tpra1
0.166278947720754	Bmp8a
0.16642637807114	Tinag
0.166457406901746	4933416C03Rik
0.166524779970913	Rgl2
0.166550815524579	Ly6f
0.166607410454227	Aqp3
0.166642589206151	Jund
0.166693777354291	Mum1
0.16690976987235	Oser1
0.166993145544061	Tnn
0.166999840907037	Icos
0.167021307374228	Epha8
0.167048059278647	Zfp57
0.167082435094409	Btg2
0.167231604252681	Rai14
0.167594600796825	Edaradd
0.167693605430523	Gpn2
0.167744898672588	Ap3m1
0.167748950245622	Uaca
0.167872303126251	Pou3f4
0.167991306641475	Oard1
0.168049468704104	Ncl
0.168116249096498	Adamts5
0.168205397853088	Rgs12
0.168226652436881	Car5a
0.168244389826305	Sema6a
0.168349773919285	Cypt12
0.168496822698369	Sept11
0.168506082265689	Npat
0.168552494709892	Itpkc
0.168556185752069	Cfap43
0.168677222846692	Reck
0.168722747860693	F5
0.16880733762514	Prpsap1
0.168848377526841	Map3k14
0.168874030708232	H2afv
0.168919590527684	Rab11fip1
0.168939676279532	2210011C24Rik
0.169205546735721	Faap24
0.169206596132171	Myl7
0.169227180798312	Rasgef1c
0.169302654472432	Olfr66
0.16933985238504	4930524B15Rik
0.169440550458423	Nfatc3
0.16961994507927	Creb3l1
0.169638130619628	Tmem79
0.169652644945685	Hoxd11
0.169714872560145	Pdcl
0.169740052325767	Ppic
0.169753315850435	Rilpl2
0.169768647199696	Ahrr
0.169847240535666	Adcyap1
0.16985014681396	Lao1
0.169917446263241	2010204K13Rik
0.169975374282336	Slc22a18
0.170007920340813	Galnt2
0.170038993974279	Tex264
0.170048107223098	Aaas
0.170146643253108	D8Ertd738e
0.170160810444493	Retnlb
0.170168374787668	Atp8b1
0.170210830005454	Tcerg1l
0.170489420229112	Tjap1
0.170535684881534	Hsd17b10
0.170610539494681	Xcr1
0.170685413659175	Slc22a21
0.170720358662396	Ctsr
0.170722121525906	Fbxw27
0.170759685259236	Ubc
0.170770461057384	Syce1
0.170899321437282	Pik3ip1
0.171186448010859	9430078K24Rik
0.171333280879483	Ednra
0.171407709190122	Stap2
0.171434505267415	Marveld3
0.171509014777213	Gm715
0.171568720628179	2010005H15Rik
0.171656214093197	Vars2
0.171668103436424	Fzd7
0.17174897617493	Ankrd61
0.171776241206074	4930484H19Rik
0.171924802335858	Mpzl2
0.171936008954616	Eno3
0.172076888038335	Gpc6
0.172107140609976	Ptprv
0.172153628540848	Apoc3
0.172399787729371	Nags
0.172448411852916	Atxn7l1os2
0.17245225822876	Batf
0.172601756445667	Ttc25
0.172629017197681	Alkbh5
0.172745848766706	Tnfsf9
0.172817359573253	Krt32
0.172926225591442	Cux1
0.172930392437589	4930444M15Rik
0.172951464771211	Gbp8
0.172985308629681	Scarf1
0.173008453966624	Tph2
0.173234670409397	C230037L18Rik
0.173331851483475	Dnajc22
0.173566799758039	Nfkbie
0.173815599496298	Fchsd2
0.173824518531902	Gstm4
0.173854887432359	Itga5
0.173972763857774	Erich3
0.17401634104649	Tmem150a
0.174157949186805	Crlf3
0.174280432976506	Mxd4
0.174348232794907	Hbb-bh1
0.174422163064483	Tas2r119
0.174473841879952	Igf1r
0.174518564946728	Spag6l
0.174635379006813	Rnf225
0.174651555856033	Lef1
0.174672948810723	Ccl22
0.174725353691256	Pacsin3
0.174852515524307	Vsig10l
0.17494421628411	Def8
0.17495894346785	6720483E21Rik
0.175172825203654	1500017E21Rik
0.175213458410774	Frmd3
0.175522224061732	Slc13a4
0.175523403753126	Elfn1
0.175647095300761	Tmprss11a
0.175839481279271	Olfr1508
0.175858046253543	Flad1
0.175894332283975	Taar1
0.175899288510851	Sccpdh
0.175977068555108	Pyy
0.176160019654452	Pecr
0.176185653696161	Tmem254a
0.176233736092053	Bhmt
0.176256461478057	Pnrc2
0.17644390733137	Camk2d
0.176444874402734	Cdr2l
0.176532598334511	Trp53rkb
0.176660168969034	Slfn3
0.176761696344265	3930402G23Rik
0.176825287810521	Asgr1
0.176850028805314	Pecam1
0.176869508231738	Slc29a1
0.176944485425442	Smr3a
0.176992105202199	4930452G13Rik
0.177050856793328	Srpx
0.177073780477434	Ackr1
0.17710200659454	Lhb
0.177145285146963	Podn
0.177159564694908	Cth
0.177192410513691	Scyl1
0.177289074274945	March2
0.17737756933982	4930565N06Rik
0.177421472404885	Cd70
0.177453569238664	Siva1
0.17747070309281	Epb41
0.177474574551383	Plekhd1os
0.177488601110343	C2
0.17771626561697	Ddost
0.177751405823383	Hspa4
0.177755634579233	Sat2
0.177844665460133	1700034O15Rik
0.177938756597402	Nphp1
0.177968957775885	Nid2
0.177979271294192	Shmt2
0.178084893005863	Trmt11
0.178143027554564	Fndc3c1
0.178206537347686	Timm10
0.178259768871138	4930407I10Rik
0.178501334898795	Aplnr
0.17863918340377	C330022C24Rik
0.178836538028742	Cdc25a
0.178845500786904	Tnrc6a
0.178898399928765	Rab1a
0.179130903129532	Hoxc8
0.17913103869841	Stk36
0.179250073425986	Ctsk
0.179316312461742	Tbck
0.179335991359022	Srgap2
0.179387541574722	Gm19395
0.179423610574327	Krt18
0.179438453651458	Glipr1l2
0.179512963766929	Npy6r
0.179513686305893	Kmt5b
0.179585375481223	4930519H02Rik
0.179591510049655	Prrg1
0.179776269151512	Scg2
0.179909306977602	Nudt1
0.179951443342707	Tspan11
0.179971656647206	Tvp23b
0.179974526856272	Fkbp6
0.180084544509218	Rd3
0.18008789214498	Nsa2
0.180262511281607	Igbp1b
0.180382833911859	A730020M07Rik
0.180395059775171	Tmem207
0.180400735525498	Trim54
0.180477866743767	Tex19.2
0.180602321864079	Fhdc1
0.180608234724767	4930545H06Rik
0.180623928881192	Cercam
0.180624861021791	Olfm2
0.180744381214351	D6Ertd527e
0.18082187545731	Cep152
0.180915808004603	Nes
0.180971316564164	Ank
0.180994394153499	Ggt5
0.180999659249075	1700027J07Rik
0.181048008608891	Ldlrad4
0.18105425851952	Cckar
0.181180745664603	Cfi
0.181199108455332	Nemp2
0.181235545578999	Eln
0.181253358925781	Kiz
0.181278877082234	Ccdc127
0.181289491335461	Ctsll3
0.18131538180886	Aldh2
0.181379933027718	Sdr16c5
0.181403854487887	Lifr
0.181453128640889	Dpyd
0.181533546996933	Nxph1
0.181539256493473	Gata3
0.181663409322984	Eaf2
0.18172252084984	Zfp334
0.181723289591067	Mboat1
0.181777345111074	Tcf19
0.181882118872393	Ap1s1
0.182013310313863	Pxmp4
0.18204028680883	4930430A15Rik
0.182080491391538	Cmtm2a
0.182180722084674	Vipr2
0.182180855240928	Ghitm
0.18221335842856	Mrgprg
0.1823554715252	Tbc1d7
0.182369448905985	Mrps7
0.182376678132019	Pex11g
0.182379411172121	Cyp19a1
0.182426480617037	Terb2
0.182630515393271	Barhl2
0.182757273264561	Rbmxl2
0.182805709175265	Soga1
0.182843569777157	Dppa2
0.182922709888486	Sp6
0.183056114507728	Canx
0.18311230285782	Fkbp11
0.183217046954765	Gnpda2
0.183399986386932	Tsn
0.183668037613655	Kat7
0.183809806650769	Anxa6
0.18389773875325	1700121N20Rik
0.184022186583686	Vill
0.184063075842937	Smad1
0.184148385029992	Vwce
0.184199228534902	Psme4
0.184214678430601	Gm32856
0.18421966100865	Tubb2a-ps2
0.184238830875681	Dpy19l1
0.184307388019444	Tdrd9
0.184384938767472	2310015D24Rik
0.184392882626928	Cldn14
0.184420994748563	Mettl21a
0.184441038562505	Prss39
0.184657977015249	Ssmem1
0.184791850568562	Amh
0.184850364069296	Thada
0.184852866496555	Prl8a6
0.184903451214331	Igha
0.184912552694401	Ptgis
0.184978967823836	Col8a1
0.18524527011825	Prdm6
0.185350390554343	Pappa2
0.185514982726434	Pdk2
0.185537356172576	Tnfrsf17
0.185553128442843	Rbp4
0.185563353840315	Slc6a16
0.185571928854843	Itgam
0.185630133315994	Cdc42bpg
0.185692108034496	2310040G24Rik
0.185887387823005	Tmem203
0.185909649268813	BC037034
0.185923598128081	Naip1
0.185948805204784	Tg
0.185980202189115	Six1
0.18624978810496	S1pr5
0.186409132789679	Tm4sf20
0.186431665287047	St6galnac2
0.186547601458025	Tmem184c
0.186556517389314	Akap12
0.186576806350856	Rrnad1
0.186644684787834	Fhit
0.186682760657421	Cgrrf1
0.186736939241202	Serpina5
0.186752846788838	Sdf2
0.186757734854686	Cdh26
0.186820871636771	Faf2
0.186928104272317	Lmnb1
0.186958139117437	Polk
0.187046906655477	Cep128
0.187101826822085	2310016D03Rik
0.18726722573045	Rpn1
0.187283454857622	Kbtbd6
0.187330223034681	Mycbp
0.187402025277234	2010109A12Rik
0.187521175209133	Abi3bp
0.187575559061701	Zfp740
0.187582753494712	Tmem185b
0.187638459688881	Pla2g5
0.18770680735049	1600012H06Rik
0.187844832081486	Ceacam10
0.187952798527322	Sesn3
0.187997661361789	Pno1
