#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE53480_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (2 levels): Tg4510: n=8, WT: n=8
#Factor: Treatment (2 levels): reference: n=8, TFEB: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (1 levels): batch1_2012-06-13: n=16
#Factor: Gender (2 levels): F: n=8, M: n=8
#Factor: Timepoint (1 levels): 4_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.000558845880720304; Statistic: 15.9423699299177; Expected: 6.66666666666666; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.222007239530428; Statistic: 8.18568052608392; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.00406743990994901; Statistic: 14.1014919443624; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 8 samples. Original sample size: 16
#Factor: Genotype (2 levels): Tg4510: n=4, WT: n=4
#Factor: Treatment (1 levels): reference: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Batch (1 levels): batch1_2012-06-13: n=8
#Factor: Gender (2 levels): F: n=3, M: n=5
#Factor: Timepoint (1 levels): 4_months: n=8
#
### Model test for factor: Genotype
#p-value: 0.0123479410833419; Statistic: 26.2875498730228; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0225675891116936; Statistic: 25.0672514177958; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE53480
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE53480/results/GSE53480_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#8 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg4510
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg4510
#  DE genes: 2051, up: 1396, down: 655
#GSE53480_Tg4510: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE53480_Tg4510	GeneSymbols
0.966635945664548	Nol3
0.966654778944523	Abcd3
0.966660002889308	Ccdc96
0.966700553352366	Drc3
0.966776688504423	C1ql1
0.966808807198711	Ppara
0.966875098434667	Cand2
0.966903329091984	Zfp69
0.966911914713648	Ptp4a2
0.967068879009737	Stx2
0.967115772818265	Irf2bp2
0.967137475492113	Ckap5
0.96714954189538	Tspan2
0.967190875826018	Pacs2
0.967224004495432	Slc13a3
0.967253438102597	Pitpnc1
0.967381977628179	Pls1
0.967531734163014	Scara5
0.967536245723263	Cd1d2
0.967542914215294	Tmtc2
0.967548815676765	Dio2
0.967708890014565	Asb2
0.967736003081098	Nelfe
0.967741065324561	Qsox1
0.967765112875397	Dusp21
0.967783370481526	Etfdh
0.967857986754547	Serpinb6a
0.967863578080395	Slc35d2
0.967894478291196	Nutm1
0.968001087449835	Cst8
0.968058860535141	Rack1
0.968073180712268	Klrb1f
0.968119648530802	Serpinb1a
0.968192585751125	Hsd17b2
0.968343891493811	Fzd1
0.9684930894075	Nthl1
0.968525310414291	Pik3r6
0.968632203344388	Rab33b
0.968636487824959	Bcat1
0.968644353255102	Stk38l
0.96870508210655	Thrb
0.968747087552303	Cep85
0.968846014167369	Shc3
0.968857525160109	Spg21
0.968884319598285	Fgl2
0.968902687154976	Timp3
0.968914424078977	Plekhg2
0.969005844897497	Lrrc58
0.969037281185483	Gad1
0.969062627179065	Rgma
0.969074889438809	4921525O09Rik
0.969079962941217	Rora
0.9690816709403	Heph
0.969082770354022	Slc25a15
0.969192286746406	Rin3
0.969208779397564	Casp7
0.969226220143125	Pabpc6
0.969230523330781	0610040B10Rik
0.969238527372631	Slc15a4
0.969250808123759	Chchd10
0.969252635885045	Pcbd1
0.969309592123819	Grtp1
0.969354142154896	Zfp941
0.969366303424739	Odf2
0.969438603311504	Asic5
0.969441306275754	Afap1l1
0.969469194759687	Bcl2l14
0.969475659627185	Cpsf3
0.969477748116572	Tbc1d2b
0.969534385227452	Aspa
0.969623240020893	4930455J16Rik
0.969664811634608	Gpr149
0.969734948889105	Rttn
0.969902877090973	Il1rn
0.969915563294569	Rnf128
0.969917401358668	Folr2
0.969997779186843	Sfrp4
0.970000465631199	Fam217a
0.970042659654841	C87977
0.970112145870932	Aurka
0.970217412930807	Ccdc68
0.97024143991527	Tnfsf10
0.97035981716212	Tbccd1
0.970381179658063	Atp10d
0.970385743247625	Smim4
0.970409844708395	Dtx4
0.970463431430408	Ssr1
0.970544298159047	Rpl23
0.970581583028202	Trmt2b
0.970588404957867	Csrnp1
0.970591016379965	Elf1
0.970622248398928	Cd247
0.970660390789899	Pik3c2g
0.970681568034578	5033403F01Rik
0.970792759085449	Adgrd1
0.970794435253791	Eef2kmt
0.970817390410673	E130114P18Rik
0.970846907754184	Lipt2
0.970860646337005	Lactb2
0.97087435945292	Sh3tc1
0.970916896534501	Rgs6
0.970933271255842	Rap1b
0.970951644038955	Opn1sw
0.970969780915687	B3gnt9
0.971036232008864	R74862
0.97106446984408	Agpat3
0.971097696591377	Rab34
0.971136011676025	Smco3
0.97118847534399	Hspb3
0.97126739396416	Pla2g4a
0.97129945707903	Pcyt1a
0.971356656270203	Myh9
0.971379997000421	Zic2
0.971386263989328	Tkt
0.971391168970903	AI413582
0.971408695438387	Pgd
0.971433132868069	Tmem125
0.971454629981426	Riiad1
0.971459220074927	Fam96a
0.971473569094886	Ctnnd1
0.971543134984532	Psap
0.97157296929156	Adra2b
0.971575003011849	Rrm2
0.971582080651632	Mcam
0.971609102825106	Sys1
0.971660259885658	Sdcbp
0.971694815956798	Phc3
0.971707119237324	Nudt7
0.971708314147942	Casq2
0.971793893073275	Slc41a1
0.971809313915653	Prelp
0.97181218531367	Pqlc3
0.971851216788308	Flt4
0.971886567060464	Socs6
0.971902088969885	Dlx2
0.971987531794831	Eps8
0.972007976293262	Ccdc81
0.972049122291711	Tnrc6a
0.972080876920685	B130024G19Rik
0.972143388938753	Il1r2
0.972149639624934	Fgfr2
0.972228346754372	Ccdc89
0.972259964512453	Ankrd40
0.972310955490442	Gpx8
0.972330151478027	Fdx1
0.97236063773494	Serpinh1
0.972384568758749	Abhd11os
0.97253074050629	Gpr17
0.972579339013148	Pkd2l1
0.972601032610782	Tmod3
0.972629042911213	Odf3b
0.972653825822733	Farp2
0.972768061982327	Klf2
0.972783487821541	1700007L15Rik
0.972799118658705	Cd38
0.972805811931786	Galns
0.972813304820683	Adhfe1
0.972842088337325	Tead3
0.972854863706008	Cyp3a11
0.97286060010515	Ptprm
0.972894916492065	Csn3
0.97291077112667	Rhobtb1
0.97293933421126	Znhit6
0.972994421248888	Chmp5
0.973006722641497	Tctex1d2
0.97302171815955	Ttc23
0.973040568538808	Lama5
0.97307368511018	Notch3
0.973174331670032	Lepr
0.973246104335633	Nlrp3
0.973247738707871	Ccdc13
0.973266891748997	Dnase2b
0.97334961552903	Fam216b
0.973393009373855	Il1a
0.973417978032187	Cdc14a
0.973427773837691	Ttl
0.973429891066855	Il4ra
0.973443611441719	Tex36
0.97344519993672	Msrb1
0.973445323839942	Trib1
0.973467930983415	Sim2
0.973497111611325	Rdh10
0.973510745786146	Cox7b2
0.973522146433603	1700111N16Rik
0.973546454377645	Klkb1
0.973566184410444	Zfp568
0.973602560898229	Pabpc1
0.973689177480453	Cd3d
0.973703889651815	A930005H10Rik
0.973746053887933	Prrx2
0.973797130105613	Col18a1
0.973804267239787	Echdc3
0.973816885005078	Ehd2
0.973852523484149	Gmip
0.973855518995188	Cetn4
0.9738708905882	Emilin2
0.973883037342384	Garem2
0.97390444202811	Itm2a
0.973970033167282	Antxr2
0.97418704207027	4930597G03Rik
0.974218551994848	Fcer2a
0.97422506445611	Pf4
0.974276612783107	Stab1
0.974278182637752	Tmem128
0.974280167358703	Ttc38
0.9742957604523	Dusp9
0.974325406127865	Dnaic2
0.974352633622337	Proser2
0.974405874640505	Fbxo30
0.974419122351846	Pllp
0.97442357074963	Alk
0.97443545206759	Slc52a3
0.974492484147377	Vmn1r14
0.97449383980512	Stard9
0.974505052564185	Fbxo32
0.974525810497796	Bmp4
0.974573219579818	Plbd2
0.974641080587091	Iigp1
0.97468181597028	Mut
0.974704529003931	Ddx60
0.974816546737885	Rbp7
0.97484253764782	Aoc1
0.974858262170462	Rnd3
0.975031970548322	St6galnac4
0.975112037855157	Palb2
0.975115074895382	C920009B18Rik
0.975182009251693	Gpa33
0.975215724353748	Tacc3
0.975239298993856	Sema3b
0.975296253486937	Cux1
0.975308847296043	Pgm2
0.975337170674263	Hspb1
0.975349274711403	Mki67
0.975375659930095	M6pr
0.975380330019991	Rps6
0.975499805514294	H2-T-ps
0.975554663396247	Rap1a
0.975586623218827	Nsmce1
0.975593339440733	Ddrgk1
0.975601539748375	Cyr61
0.975609543594719	Xrcc5
0.975639660846745	Tmem219
0.975657801467126	Smim19
0.975668721667966	Apool
0.9757454598445	Tekt3
0.975749378633954	Wdfy1
0.975775285171813	Tmem216
0.975793971679195	Emc7
0.975838327236683	Zic1
0.975882398951203	Anxa9
0.975884637040769	Neo1
0.975894374642741	Tpcn2
0.975895243001846	Trem1
0.975908520683887	Ctrb1
0.975945692006372	Hif3a
0.975950631362638	Gtf2ird1
0.975955113043258	Hcn2
0.975957516152668	Cradd
0.975960611180305	Irak1
0.975978242722327	Dennd1c
0.976030531801931	Slc38a1
0.976035514012773	Krtcap2
0.976104103114588	Fuca2
0.976126333013608	Plekha1
0.976183309261096	Elmod3
0.976200711550981	Klk1b8
0.976203410646831	Wdr38
0.976221050060513	Fundc1
0.976267003797427	Scgb3a2
0.976267069896601	Cgref1
0.976274407806086	Birc5
0.976288811790402	Kctd11
0.976295493288394	Cldn34c1
0.976399526772688	H2-K2
0.976405118823171	Echs1
0.976407911325448	AI847159
0.976429552436065	Meig1
0.976431361761481	Tmco4
0.976477107862349	Mip
0.976505986685402	Dnajb2
0.976554417707017	Shroom3
0.976556410053982	Fam20a
0.976585374289312	Sertad3
0.976619414433704	Kank4
0.976635265831419	Bicc1
0.976679007905347	Sel1l3
0.976739706678569	Grip2
0.976793882865325	Elovl7
0.976805299976913	Arl4d
0.976837880431815	Hebp2
0.97685622685658	Coprs
0.976911312263909	Lamtor1
0.976916977067274	Bet1
0.97698455505009	Cnppd1
0.977006703025244	Gys2
0.977009469269898	Myo3b
0.977021688229596	Vezf1
0.977030452461579	Trmt112
0.977086179243156	Ccr9
0.977115405378085	Tead4
0.977156839003803	1700040L02Rik
0.9771611327405	Adgre4
0.977191472102291	Atf1
0.97723631720724	Asl
0.97729967031924	Serinc3
0.977328347459052	Mrap2
0.977375880671721	Bco2
0.977380469153564	Trp63
0.977402573566339	Dnah11
0.977460393193891	Ccrl2
0.977510593146851	Ces1d
0.977534715124766	2310039H08Rik
0.97753805960812	Cldn11
0.977545282713029	Mfsd4b2
0.977602763757995	Cadm4
0.977654369107498	Ptger2
0.977683481442465	Lamc3
0.977702822709773	Col4a6
0.97771424433924	Mospd1
0.977742892327541	Tbx22
0.977758793116613	Timm21
0.977776403567771	Cenpx
0.977816346389714	5830473C10Rik
0.977833489325695	1700100I10Rik
0.977875075194123	Kndc1
0.977906852046584	Stmnd1
0.977960956533083	Mroh1
0.978091825535572	Mrpl17
0.978135283840601	Knstrn
0.978147482694295	Bst2
0.978165692959476	Lhx1os
0.978167258844057	4930571K23Rik
0.978203375754874	H2-Eb1
0.978226087629843	Oscar
0.978252339671548	Cd28
0.978320258861587	Cab39l
0.97832117835819	Mir17hg
0.978333611286216	Casq1
0.978347097970782	Plp1
0.978347826671101	Obox6
0.978368369969888	Xrcc6
0.97837425394735	Trnp1
0.978375332085116	Txndc5
0.978401172271942	Stk40
0.978412970827453	Alkbh3
0.978429683748472	Cthrc1
0.978474805147957	Igf2
0.978484703151525	Ulk4
0.978568109429244	Galnt6
0.978574997430035	Mtmr2
0.97858896960278	Ebf3
0.978619726628477	Limch1
0.978636174139337	Cpm
0.978740767925572	Lcn12
0.97874972385758	Padi4
0.978776433800274	Nfam1
0.978786700270327	Arhgap4
0.978788837168093	Hacd1
0.978801546165967	Tcf7
0.978829186637832	A230065H16Rik
0.978952436602707	Hsf5
0.978965145002501	Clec10a
0.978980563158311	Txndc17
0.979033898071318	Lamc1
0.979048795597607	Arpin
0.979062578359294	Lpar3
0.979064298219404	Slc39a4
0.979073395043533	Prlr
0.979074233606401	Top1mt
0.979110182035832	Tmem204
0.979112691758662	Tmem106a
0.979150173858375	Cyp20a1
0.97916901119266	Ddt
0.979181347579978	A630001G21Rik
0.979256213242453	Smim20
0.979332875752266	Rcn2
0.979361869878083	Stat1
0.979366375995013	Rnf144b
0.979497375205579	Leprot
0.979502909898027	Cox6a2
0.979517908590814	Gna15
0.979523822364689	Enpp4
0.979539487179598	Bola3
0.979570300624937	Vwf
0.979578149390607	Phyh
0.979586591757575	Ldb3
0.979588561781658	Lce1g
0.97960755237159	Pla2g16
0.979652700575064	Slc18a3
0.979669358583457	Tctex1d4
0.979708512397692	Loxl1
0.979730321803956	Ttc39aos1
0.979752173111698	Agpat5
0.979752334866775	Aprt
0.97977231514618	Dlx4os
0.979840267875126	Slc24a1
0.979867164359073	Scd2
0.979872835431826	Snhg18
0.979988439438904	Suox
0.980062358215652	4833423E24Rik
0.98016870206902	Trem3
0.980173475981666	Wipi1
0.98018027074602	Ahnak2
0.980219992801218	Tsku
0.980238608052156	Nrm
0.980250486425201	Selenos
0.980267109664428	0610040J01Rik
0.980274891838998	AW046200
0.980302376916146	Cd72
0.980307946764385	Spag8
0.980309034815062	Utp11
0.980350612174736	Lhx1
0.980359254051426	9030624J02Rik
0.980403011011364	4930526I15Rik
0.980406672358009	H2-Oa
0.980499320851306	Cdh17
0.980570432556789	Bcan
0.980570461385992	Rps9
0.980572137557881	4933406C10Rik
0.980597659369317	Kdr
0.980618971719144	Pard6g
0.980625707780573	Rfx2
0.980641458196087	Spink10
0.98066306363281	Adamts9
0.980683620884087	Pik3r5
0.980693319348938	Map2k3
0.980698557375745	Emp3
0.980732152613963	Gsto1
0.980796518751719	Zfp867
0.980798296744257	Arl4c
0.98081098745295	Dlk1
0.980947365374341	Arsg
0.980981512683998	Cideb
0.98099086718956	Cnp
0.980990876793244	Ppm1b
0.981011599614476	Hmgn1
0.981039814551315	C1qtnf3
0.98109951807303	Ssr3
0.98110817304115	Il17rc
0.981132980014155	Slc28a3
0.981133821903822	Ptpn13
0.981141379733028	Parva
0.981150250439497	Dclre1c
0.98119240736286	Qk
0.981285146185254	Lhx8
0.981350876974831	Sord
0.981354146485817	5430427O19Rik
0.981370001290659	Zfp783
0.981433097097201	Ripk4
0.981485115231482	Golm1
0.98148965837375	C920021L13Rik
0.981503405124416	Igfbpl1
0.981530402623576	Rnf135
0.981549536340377	Irf5
0.981557198110556	Tes
0.981602908423245	Abcc12
0.981652474171837	Tpst1
0.981657233489266	Tnik
0.981661447084528	Erdr1
0.981684260098393	Wnt5b
0.981687628168638	Amotl2
0.98171145952459	Tnfaip6
0.981728152939651	Cd79b
0.981740414634803	D3Ertd751e
0.981748216938218	Slc9a9
0.98181029845708	Tcf7l1
0.981822565156445	Atox1
0.981900055556757	Pld2
0.981928370962556	Efemp1
0.981945080638157	Wdr20rt
0.981948104654989	Higd1a
0.9819601583727	4933404K13Rik
0.981969921328804	Tm7sf3
0.982016920625523	Arhgef38
0.982023646145071	Capns2
0.982052462862367	Rgs16
0.982060028235805	Fbln7
0.982071242989621	Gkap1
0.982133079568506	Atraid
0.982161564663156	Cfl2
0.982167709014196	Spsb2
0.98218056236489	Muc4
0.982216266793143	Mpv17l2
0.982284714240767	Rgs3
0.982284882693255	Hrct1
0.982359154665923	Twsg1
0.982385738279047	Nadk2
0.982412648031883	Tgoln1
0.982490874288571	Tcp11l2
0.982501092581227	Zfp493
0.982538957421919	Diablo
0.982541168299985	BC026600
0.982556663968465	1500015O10Rik
0.982578418409824	Syne2
0.98258624719215	Cdc42ep1
0.982668029513576	Bmp6
0.982675336459173	Izumo2
0.982681729868095	Bpifa5
0.98268697780328	Wdr27
0.982761630720446	Defb10
0.982869875775295	Tead1
0.982969324849449	2010320M18Rik
0.982985773590859	Gabrg1
0.982988650995577	Ntf5
0.983106137624439	Prr5l
0.983110904770054	Mag
0.983125465277182	Neurl3
0.983133298575099	Hist1h4j
0.983138171046257	Ubash3b
0.983188122064567	Itpk1
0.98320042795596	Ddc
0.983209552514733	Dock1
0.983235062679285	Smim3
0.983270493543765	Lims2
0.983276413944037	Ldlrap1
0.983279906462747	Kazn
0.983285483258405	Papln
0.983312838279748	Marcks
0.98335685999509	Mfap2
0.983359879202885	4930546C10Rik
0.98338113271705	Krt8
0.983382849953435	1700007K13Rik
0.983391528359646	Ugdh
0.983403111540714	H3f3b
0.98341993218651	Blnk
0.983468312408445	Sla
0.983468345796785	Rbm47
0.983488754145497	Tnfaip2
0.983496443340933	Sec61a1
0.98349977709373	Paics
0.983530552641001	Rdh9
0.983539382798673	Cep162
0.983552810567797	Serpina3g
0.983552861797905	Ccdc166
0.983553039036528	Dapp1
0.983587782677479	Cyp1b1
0.983606191269783	Uncx
0.983649897490157	Ctbs
0.983668244202298	Cwc25
0.983672072287736	Fam213a
0.983791442180949	Arhgef33
0.983822602762014	Klra5
0.983849661628612	Coasy
0.983856309452046	Fam63b
0.983882971249754	Sec61b
0.983894188274929	Slc30a1
0.983945313735826	Rpl22
0.98395961814976	Frmd8
0.984058858574018	Ptpmt1
0.98409811786558	Ppl
0.984149450013899	S100a10
0.984150293556137	Tmem37
0.984182904138248	Gjb1
0.98428276554901	Exoc3l4
0.984318719674836	Rabep2
0.984326642334178	Nfatc4
0.984333659967046	Brms1
0.984372797258134	Lrrc75b
0.984403664943188	Trpd52l3
0.984460668596399	Gpr108
0.984460708968682	Col9a1
0.984499630916	Ptgr1
0.984533445153056	Zbp1
0.984564908699968	Tm9sf4
0.984574097445171	Fnta
0.984595403302547	Syne3
0.98462890392902	Ap1s2
0.984640193589993	Maoa
0.984642689426989	Tekt1
0.984649577271584	Six3os1
0.984651307152761	Dhdh
0.984700069385095	Slc4a2
0.984730149083327	Ifit1
0.984746254160325	Wdr63
0.984814046320497	Cxcl10
0.98482477207506	D1Ertd622e
0.984833484109306	Ecm2
0.984838372507739	Acad10
0.984855859964979	Slco1a4
0.984878227780192	Lyve1
0.984890388463633	H2-Q10
0.984935825189416	Notch4
0.984940633546192	Sp8
0.985002240948214	Stk3
0.985052853034708	C530044C16Rik
0.985104282618642	Papss2
0.985107639989379	Golga7
0.985136852301168	Dnah2
0.985192381276447	Rarres1
0.985192992418441	Arf6
0.985208413470656	Efs
0.985219608654842	Foxf1
0.98523923468961	Pcx
0.985266967379323	Slc25a29
0.985273218669724	Ada
0.985310693957915	Traf1
0.985346416625738	Oosp3
0.985356994382728	Msx2
0.985376877679114	Med26
0.985484462729016	Acsf2
0.985522275280097	Scn7a
0.985539214037736	Efcab7
0.985555221280718	Gm5485
0.985585575758742	Exd1
0.985590586002144	Iqcg
0.985669976802937	Pdzk1ip1
0.985692041980736	Gabrr2
0.98570593598447	Slc35b2
0.985730487270498	H2-Aa
0.985736441690089	Tmem141
0.985746554212652	Fbl
0.985787583287509	Cldn9
0.985796292638983	Wnt1
0.985809916574088	Gm17455
0.98582245516644	Lman1
0.985831932055318	Slc7a10
0.98585300428736	6430548M08Rik
0.985863496128648	Lipa
0.985869414136441	Ptbp1
0.985898712421296	Cnga2
0.985934136645697	Crygn
0.985942262399329	Pth1r
0.985951271022144	Fads1
0.985986490585452	C5ar1
0.985989265547802	Cnpy2
0.986031273695961	T2
0.98606335575315	Dmc1
0.986073585101706	Cdk5rap2
0.986090382563206	Fbln5
0.986107904945327	Rnf7
0.986120708035217	Agtr1a
0.986120938722983	Ephb4
0.986123015725131	Odc1
0.98613555065972	Traf3ip2
0.986206028103667	Crhr2
0.986216352189465	Gfra1
0.986251277883889	Nkx6-2
0.98625711459398	Serpinc1
0.986342500016164	Slc8b1
0.986360584481877	Swap70
0.986390855459899	Amhr2
0.986454533733063	Glul
0.986457493224857	Ddx21
0.986468181793529	Camk1
0.986505587493529	Ankrd28
0.986509421653893	Mxra8
0.986518551343222	Wdr46
0.986555926169259	Arhgap9
0.986568842896924	Cpa1
0.986580480542001	Rbpms2
0.986585089330301	Col5a3
0.986596069111113	Zkscan17
0.986596846715666	P3h4
0.986607885260475	Iqca
0.986619395468612	Unc5cl
0.986643525890967	Elmod2
0.986643945824996	Tnni2
0.986659769170051	Fcgrt
0.986670796269222	Kif1c
0.986695949695806	Tmem119
0.986705407610684	Patj
0.98672822882703	Arhgef26
0.986730638826323	Hsf2bp
0.986738860667177	E130317F20Rik
0.986746756482206	Tmem35b
0.986779942496481	F13a1
0.986819695505036	Pglyrp1
0.986828177385713	Wbp1l
0.986831704818036	Khk
0.986868424389692	Cast
0.986869455129199	Tns2
0.986876673168109	Parp14
0.986878016380892	Lrrc23
0.986882316412901	Rab7b
0.986923912339578	Adh5
0.986927419017389	Dock7
0.986935069524308	Casp12
0.986958313495013	Slc39a7
0.986997678187305	Col4a5
0.987041869311017	Pogk
0.987045840593152	Acy1
0.987067545807905	Trp53i13
0.987101869611441	Twf1
0.987114086487087	Nipsnap3b
0.987246743932705	Ift43
0.987292924364802	Pde4b
0.987298131698576	Szrd1
0.987323532248508	2700046G09Rik
0.987324029392046	Sparcl1
0.987335050375553	Fat1
0.98733564851713	Lrp8
0.987366024187133	Sardh
0.987373295894383	Tnfrsf10b
0.987388657928615	Fzd3
0.98739880290293	Myzap
0.987418678149476	Rassf3
0.987436481549591	Sncaip
0.98744649361955	Rp2
0.987481711655895	Srd5a3
0.987497503815566	Bmpr1a
0.987504165774517	Cd2ap
0.987529625438618	Chst2
0.987560779257666	Rom1
0.987621807094589	Ttc12
0.987652086250874	Aven
0.987693315611027	Uxt
0.987727590847691	1700088E04Rik
0.987740321841794	Il1b
0.98781588259341	Baiap3
0.987869630258896	Gatsl3
0.987873824690648	Ctxn3
0.98791145086493	Micall2
0.987912984446826	Nkain1
0.987973210414128	Adipoq
0.988040702507133	Cyp27a1
0.988092148176025	Scara3
0.988094969557197	Parp10
0.98823303518281	Tcf24
0.988243107103811	Hn1l
0.988287618652479	Ifi27l2a
0.98830436049294	Pltp
0.988322588884599	Ccdc50
0.988327505035156	Fzd6
0.988367765415336	Bckdha
0.988367974074499	Loxl2
0.988398258078711	Myof
0.988418333039207	Acvrl1
0.988422141850614	Slc26a3
0.988488419963511	Plod1
0.988544632429155	D17H6S56E-5
0.988544640316415	Msr1
0.988596727458792	Abcc9
0.988600056671955	Ahcyl2
0.98860752683771	Tbc1d22bos
0.988608976169922	Foxj1
0.988611411011116	Cetn2
0.988636063568799	Acad11
0.988642717155631	Palld
0.988685626834086	Tfe3
0.98869468418572	D2hgdh
0.98872846022199	Ccdc153
0.988793151190541	Ddo
0.988821579633737	Casp3
0.988866215861598	Lamb2
0.988866342996368	Mccc1
0.988886361904385	Sspn
0.98888914281856	Hscb
0.988914441173893	Cables1
0.988965013455118	Sema3d
0.988965644863406	Chrna9
0.988991618455955	Fbp1
0.989023284152673	4930515G01Rik
0.989034340598583	Cidea
0.989093551039887	Galnt10
0.989114560475263	Cbfb
0.989161657263531	Slc30a7
0.989164439283153	Myoc
0.989213407698838	Ak2
0.989216757337713	Cd200r4
0.989270965484034	Sbno2
0.989279909911581	Smim1
0.989302346799645	Krtap22-2
0.989307693139672	Cnr2
0.989318832331847	Ogdh
0.989324951930066	Tfpi
0.98932902200029	Casp6
0.989374135929086	Fam183b
0.989387175162594	Lbp
0.989389919184748	Batf3
0.989397362094519	Creb3l2
0.989412792610144	Shisa5
0.989432740335034	Ifih1
0.989461555311865	Lsm10
0.989468679928296	Kdelr2
0.989497341270965	Slc7a5
0.989499580832754	Lacc1
0.989505674138946	Ifi27
0.989572654749289	Rnf13
0.9895849135084	Hapln2
0.989592246447044	Dcstamp
0.989630491544174	Tcta
0.989662654709593	Sumf2
0.989689700807747	Dynlrb2
0.989700869469549	Plxnb3
0.989716876892062	Slc2a10
0.989723196357081	Fgfr1
0.989728245810682	Abca8a
0.989777506318354	Gabarap
0.989783636461458	G730013B05Rik
0.989785329090278	Anp32b
0.989790497141012	Rbms1
0.989800970781948	Inpp4b
0.989804467732056	Dynlt3
0.989837249171486	Enpp1
0.989893997297462	Selenof
0.989901961443538	Emp2
0.989908439522835	Inpp5f
0.989908467968101	Sectm1a
0.98991029934914	Aass
0.989934300450108	Arrdc2
0.989946011615791	Cyp2j9
0.989954930430099	Irak3
0.989964401329847	Dusp15
0.98998853778615	Maats1
0.990001643319731	Nat6
0.990014956594953	Car14
0.990016854739053	Gm15417
0.990029045985904	Kank2
0.990040301230914	Col27a1
0.990046866766177	Mtap
0.990053720857203	Rpl10a
0.99006860482482	Micall1
0.990094362077143	Ghr
0.990097389146565	Nkx2-2
0.990120727714717	Id2
0.990127608392036	Pax6
0.990131180645164	Daglb
0.990134200893296	Hgf
0.990175318755911	Chrac1
0.990187528885913	Tmem256
0.990196074458954	Orm2
0.990198050872727	Cerk
0.99020639571862	Mrc1
0.990208101762232	Fam114a1
0.990210671879612	Plaur
0.990253019590024	Trp53inp2
0.990257205684881	Apoh
0.990275857622174	Emp1
0.990315601439381	Sumf1
0.99032566222938	Efhb
0.990384850969173	Llgl2
0.990385535089073	Kcnn4
0.990390899224631	Tmem212
0.990393016829824	Tgfa
0.990399554672321	Clcf1
0.990415733657478	Nexn
0.990440231568627	Abcg2
0.990452456845872	Olig3
0.990469766596519	Ano6
0.990476248374379	Reln
0.990480609626392	Atp10a
0.990533726875544	Mfng
0.990568078080111	Krtap13-1
0.99057778469467	Dct
0.990589945682861	Tmem26
0.990617990738017	Dusp10
0.990633101059754	Spata1
0.990663013667991	Cks2
0.990696211304589	Tgfb3
0.990710833559854	Mbd2
0.990712187270446	Gpm6b
0.990721315625324	Slc6a1
0.990737721546574	Gja4
0.990740609328976	5730422E09Rik
0.990748469010133	Ddah2
0.990785835629192	Nupr1
0.990793162380393	Tmem98
0.990800427616016	Clcc1
0.990823347624678	Sap30
0.990830346655738	Adh7
0.990837033438266	Mybl1
0.990837145295988	Slc25a20
0.9908634814602	Gramd1c
0.990913660312985	Col5a2
0.99097968440791	Spag16
0.990983051616163	Itih5
0.990994522637021	Crot
0.991024291619519	Trip6
0.991055127880863	Col6a3
0.991064626624533	Derl1
0.991075791711928	Tbx3
0.991082449624877	Atp2a3
0.991084463130667	Olfr1509
0.99109006946467	Ndp
0.991102983371148	Kcnj10
0.991124939606513	Aldh3b1
0.991147643064903	Nkain4
0.991153213645764	Cdc42ep4
0.991162195035702	Epas1
0.991177350795282	1600002K03Rik
0.991191566817338	Isoc1
0.991198985344542	Aard
