#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
ProbeName	GeneSymbols	down
1428826_at	Nr6a1	0.00563089500550035
1449394_at	Slco1b2	0.00567071342504189
1443288_at		0.00570845546103294
1431792_a_at	Stk11ip	0.00571489446044445
1440056_at		0.00572001494242914
1417823_at	Gcat	0.00574481613582773
1449642_at		0.00576379029620552
1419620_at	Pttg1	0.00578615032023982
1439738_at		0.00579946216353536
1453655_at		0.00580711998903895
1436177_at	Plekha2	0.00582108378881093
1445520_at		0.00585720695160563
1456095_at		0.00586115939453807
1422653_at	Cep70	0.00586903315799546
1419725_at	Slc26a4	0.00591025362256262
1429821_at	Proser1	0.0059291666226468
1440273_at		0.00593024914445312
1452016_at	Alox5ap	0.00594897730625821
1416714_at	Irf8	0.00595434394549118
1457303_at	Anks3	0.00595746334526451
1439674_at		0.00597794141226977
1456009_x_at	Top3b	0.00600572219408513
1427202_at	Mettl20	0.00605059465305217
1457106_at	Thada	0.00605708211238891
1459391_at		0.00610669313165828
1435559_at	Myo6	0.00613654643908196
1440291_at		0.00616206970600407
1457442_at		0.00616859691478393
1420641_a_at	Sqrdl	0.0061701671073533
1452349_x_at	Ifi205|Mnda|Mndal	0.00618589416160395
1429811_at	Asun	0.00619642034889151
1416907_at	Tsn	0.0062109752865202
1434964_at	Amz2	0.00621407398337618
1456029_a_at	Ttc7b	0.00622175972513523
1433557_at	Cbx7	0.00624381538964021
1455224_at	Angptl1	0.00624622667962573
1439616_at		0.00625838549311762
1429068_at	A430035B10Rik	0.00629562878212631
1424924_at	Sec63	0.00630458685560611
1435766_at	Pphln1	0.00630660437272147
