#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
#GSE48622_APLP2_KO: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE48622_APLP2_KO	GeneSymbols
0.0307695262403372	Nxf3
0.0308596350876711	Cd300lf
0.0310428828589817	Irx6
0.0310745721408068	Zmynd19
0.031198848870794	1700001K19Rik
0.0312527056448032	Slamf6
0.0313870793071409	Tspan1
0.0314479583324281	Tmem37
0.0314767601280838	Muc16
0.0315940873450355	Cbx2
0.0316463083712077	Diras1
0.0317704583662294	Sp4
0.0318961459396996	Dhrs7c
0.0320390678825671	Fgf10
0.0320461158560326	Phlda1
0.0320966408244764	Hspb2
0.0321890998156119	D6Ertd474e
0.0321917192307984	Nav1
0.0321983795940457	Gm29805
0.0323140899191195	Cd209e
0.0323227467540032	Slc22a13
0.0323750125960878	Efnb1
0.0324317493267364	Mrps2
0.0324688434026498	Zfp383
0.0325458599616239	4933432I03Rik
0.0325956523042544	Igsf5
0.0326804039301834	Trpm1
0.0326970725620855	Myo15b
0.0327016368276315	Dag1
0.0327687957003055	Ttc37
0.0328082951124331	Itgb1bp2
0.0328800000122395	Rfx7
0.0329225325237142	Gm15850
0.0331544694309979	Lpp
0.0332183189087034	Ctso
0.0332858537056636	Cass4
0.0333212985791917	Sema7a
0.0334607690248769	Sh2b2
0.0334773918344176	Wdr27
0.0336465888475469	Crlf3
0.0337003685038991	Gm6787
0.0337138894846855	Scrg1
0.0337187758111126	Chrna4
0.0339323400939534	Bhlhe22
0.0340272926895999	Cdyl2
0.0340424492475988	Cfb
0.0340670618424619	Fam78a
0.0340947292467804	Pkn3
0.0341472117665491	Tenm3
0.0341715125255925	B3gnt3
0.034179194245289	Ccdc151
0.0342273179193368	Dzip1
0.034240650383293	Ccer1
0.0342705316257511	Zfp58
0.0343557136961338	Fgf9
0.0344211859830089	1700019M22Rik
0.0344914821662048	Dock1
0.0344948871680334	Il2
0.0345954346799901	Nnat
0.0346591105271949	Scgb3a2
0.034661047952319	Irak3
0.034696136458512	Gcm2
0.0347689627649473	Chml
0.0347783536635552	Npffr2
0.0347961829483585	Smdt1
0.0348322199422172	Otud3
0.0348543192576526	Isoc1
0.0349025773903931	Ghrl
0.0350252714712972	Flrt1
0.0350810439744315	Fbxw13
0.0351190216804906	4930584F24Rik
0.03517138264524	Duoxa1
0.035174366853087	Arhgap18
0.0353524192927335	Zfp623
0.0353589112230211	Klf12
0.0354000360545089	Tbx6
0.0354705719268709	Ammecr1l
0.0355508565447293	Slc35d2
0.0355597986025049	4933433G15Rik
0.0355669566739056	Aldh1l1
0.0355953269034758	Fam168a
0.0355971876024029	Cxadr
0.0356665333954463	Adad2
0.0356882655970322	Shbg
0.0357269061870188	Crabp2
0.0357667572119759	Tsks
0.0358105501789558	Mfsd1
0.0358121791417508	Bmp7
0.0359008150899698	2610020C07Rik
0.0359019065592409	Cort
0.0359529098072068	Hook3
0.0362164016163385	Sh2d3c
0.0362204040434636	3110009E18Rik
0.0362302817918136	E2f3
0.036305707567402	Rexo2
0.0363215768337165	Duox1
0.0363384362616651	Col6a5
0.0363659972668997	6720468P15Rik
0.0364541730410939	Aknad1
0.0365801208352474	Chl1
0.0366467639424027	Ankef1
0.036705106309934	Il18
0.0367257779950433	4930522H14Rik
0.0367315433294758	1700052K11Rik
0.0367338968635145	Olfr73
0.0367559131779178	Arhgap20os
0.0367579887304271	Ttf1
0.036793213767937	Cdkn2a
0.0367968174770869	Rplp1
0.0368704706910803	Blk
0.036889322023517	Pax7
0.036896857572219	Ncan
0.0369813990229674	Kdm5c
0.0370882642822266	Fmo3
0.0371179805360739	Acot11
0.0372077978709886	Tff1
0.0373137006783844	Spert
0.0375867943961402	Zranb3
0.0376584350697127	Tfap2c
0.0376629508476088	Fxyd3
0.037665674739247	Arid5b
0.0376808648447699	Nkx2-3
0.0378498074063927	Snn
0.0378871718656093	Cuzd1
0.0379081343260617	Atoh1
0.0379286641094483	4930447A16Rik
0.0379548261469859	1700121N20Rik
0.0379551012724646	Mpzl2
0.0380515513241317	Nbeal2
0.0382300893774696	Fmo2
0.0382688389041088	Fam25c
0.0382711577982577	Zcchc2
0.0383718116582047	Tgfa
0.0385226979577298	Slc9a8
0.0385528185506994	Abca8a
0.0386204464042118	Tmem8
0.0386353190347331	Csn3
0.0387378125209827	Il4
0.0387453148161111	Kcna2
0.0387675227253789	Plekho2
0.0387716790927334	Neil3
0.0388176625200625	Ctsj
0.0388405578061531	Lama5
0.0389289739130925	Eda2r
0.0391211455812115	Msx3
0.0391462151417924	Otud4
0.039187436246371	Il12rb2
0.0392432632681783	Asb15
0.0393046063630327	Trib1
0.0393599689954742	Gan
0.0394906876907752	Akr1c21
0.0394987901335175	Spag17
0.0395109789515559	Cml2
0.039532468629689	Plagl2
0.0395755118693205	Lgals8
0.0396294157298771	Plekha5
0.0396537125049877	Fbxo41
0.0396799934087506	Grm5
0.0397188401738556	Pdcd1
0.0398287356773303	Hoxa4
0.0398298017854005	Fitm1
0.039890675578132	Abhd16b
0.0399173110804529	Sestd1
0.0399620224467081	Raph1
0.0399657875208127	Adam6b
0.0399768225356614	Prss30
0.0400048627305072	Pmf1
0.0401969055439944	Hsd17b12
0.0402244444063947	Teddm2
0.0402664511286767	Vgll2
0.0403000389312136	Bahcc1
0.040318171976697	Wnt6
0.0404099495021439	4933412E24Rik
0.0404108607392359	Hoxa9
0.040438106655434	Gucy2e
0.0404627133954646	Plxna2
0.0405279370348611	Kif13b
0.0408547170254748	Sptlc2
0.0408771163407363	Nrep
0.0409231991600775	C430002E04Rik
0.0409611100446731	Vps13b
0.0409957261290092	Hesx1
0.0410000064646722	Herc1
0.0410292368738983	Pafah1b3
0.0411222299016735	Rnf186
0.0411825232273621	Cyp26b1
0.0412023048919975	4930562C15Rik
0.041217636596671	Nap1l3
0.0412249313443721	4933427E11Rik
0.0412367220760393	C1ql1
0.0412463990618809	Cnksr3
0.0412962407941404	Pycard
0.0413067401323238	Sox21
0.0413209394187281	Hba-x
0.041417958042268	9430038I01Rik
0.0414316031939627	Lrrn4
0.0414870360184868	Reln
0.0415066315151583	Pcdhb8
0.041527116753322	Tunar
0.0415785523711015	Prr15
0.0416769834295518	Cdh26
0.0416923154055319	Zmynd10
0.0418085137161413	Gemin5
0.0419509839446374	Nr2e3
0.0420754849454158	Fgf11
0.0423014509576824	Exd1
0.0423540847124263	Boll
0.042443172783313	Slitrk1
0.0424624696292883	Prss55
0.0425783227445397	Dmbx1
0.0425852809226446	Tkfc
0.042590915681854	Csnk1g1
0.0425939314760906	Cd74
0.0426574041341636	Ablim1
0.0426764400685187	Brd3
0.0427087942760655	4933440J02Rik
0.0427762132153403	Atrnl1
0.0427864226171865	4933404G15Rik
0.0428025803942979	Pard6g
0.0428170851863909	Serpinf1
0.0428544002331662	Kcnn2
0.0428866839399884	Opcml
0.0429264920400195	Eldr
0.0429284230981909	Dct
0.0429899581357903	Samd5
0.0430989015057841	Zfp420
0.0431406217704408	Ap3s2
0.0433668901022994	Smtnl2
0.043405624561756	Crispld2
0.0434266463554948	Dbnl
0.0435105312484721	Pik3c2g
0.0435664362337303	Ebpl
0.0436268973378035	Akap2
0.0437711699614562	Zfp563
0.0437990234443765	Rxrg
0.0438714806520716	Prr36
0.0438934699371015	Arl4c
0.0439772453590048	Ceacam12
0.0439810223125033	Grin2d
0.043994255676114	Smad9
0.0439989258493353	Upk1a
0.0440315527094418	Mgat4e
0.0440419132086573	E2f4
0.0440598164008781	Htr1a
0.0440849253704547	Fat4
0.0441943292009517	Adgrg5
0.0442818066496997	Gm14137
0.0442834603897861	2810408I11Rik
0.0443021083194882	Hsd17b1
0.0444537926654159	Zfp354c
0.0444816565655983	Midn
0.0445233238260682	Msi2
0.0445412871261348	Dcdc2a
0.0445721156971932	Prdm6
0.0445756887810374	Aldh5a1
0.0446410569069726	Marc1
0.0447042382084631	Kmo
0.0447647443532247	Idua
0.0447737496401619	Muc5b
0.0448163071538922	Gckr
0.0448949086179638	Pex5l
0.0449012593946121	Apoa2
0.0449948636451613	Vcan
0.0450150909883315	Fga
0.0451084501101843	Kdr
0.0451403927763542	Phf13
0.0452108168070622	Muc2
0.0452257770227212	Umod
0.045268821976019	D630033O11Rik
0.0453170770430819	Krtap4-1
0.0453380765236595	Slc4a4
0.0453386296913615	Cxcl17
0.0454074006720267	Ybx1
0.0454681460395299	Slc25a41
0.0455300764809125	Clca4b
0.0455619795226767	Gfpt2
0.0455644146235709	Ptges
0.0456085278431254	Pkhd1l1
0.0456862640743132	Tnf
0.0457941320857786	Kcnd2
0.0458606531636659	Kmt2e
0.045886600680369	Wibg
0.0459078067789566	Hoxb6
0.0460921500307765	Fam131c
0.0461232012748817	Acsbg1
0.046153804676482	BC049762
0.0461635015316046	Pcp2
0.0462310120307546	Atcay
0.0463052440820254	Oxct1
0.0463553725664918	Rad51b
0.0464612063197702	Gimap8
0.0464950894280922	Abcc2
0.0465542727477017	Tob1
0.0465587440922779	Areg
0.0466955561451326	Usp9y
0.0467074340892707	Ect2
0.0467090814024206	Bche
0.0467727877124293	Rn45s
0.0468067327045185	Dnajb14
0.0468301915621274	BC027072
0.0470645335944603	Tdrd9
0.0472948810167771	Lrrc38
0.0472951697823542	Homer2
0.0473126366498764	Smarca4
0.0473349859159825	Hmgxb4
0.0474635406501707	Ptprt
0.0475347085179723	Cpn2
0.0475465440112381	Uhmk1
0.0475834475606504	Treh
0.0477354892491708	Tnik
0.0479344434372158	Lhx1os
0.0479736509922315	Gm15941
0.0479854210294961	Nfia
0.0480062206748093	Lbx1
0.0480090840142629	Tbx18
0.0480738598315655	Uhrf1bp1
0.0481170391212937	Arhgef38
0.0481376234682218	4930414N06Rik
0.0481434663991332	Grp
0.0481659258975429	Fgfr4
0.048191044835319	Adamtsl3
0.0482831116648242	Ascl1
0.0483138540804348	Alcam
0.0483177858878663	Suv39h1
0.0484270953073688	Itga3
0.0484906324233403	Cdca8
0.0485371662919006	Brd2
0.0485584780348139	Npy1r
0.048610608034016	Gatm
0.0486262532264422	Adam19
0.0486727626458529	Atxn1
0.0487837623459786	Rgs20
0.0487884559390337	Pnma5
0.0488309705388389	Trim15
0.0489098308965214	Hddc2
0.0489246996077923	Hoxa10
0.0489896487511811	Cad
0.0490083040725495	Spink4
0.0490163052995665	Casp3
0.0490204234098129	Tnnc2
0.0490486966078796	Tnfaip3
0.0490536298050176	Lmo2
0.0490998300807594	Slc16a5
0.0492171624351528	4930419G24Rik
0.0492655048138839	Figla
0.0492844659140018	Fgf1
0.0493035551496633	1700123O12Rik
0.0493216045523088	Tbx5
0.0493244218362977	4933413J09Rik
0.0493570079900662	Ahr
0.049393661776317	Appbp2os
0.049402124568485	Tmco5b
0.0494477994499181	Ccser2
0.0494675037241618	Kcna4
0.0494855717779217	Marcks
0.0496391749378267	Snx31
0.049656563562999	Gja8
0.0497286143359751	Gpx7
0.0498048454350825	Tbx1
0.0499669066663787	Syt16
0.0499757134517977	Setd5
0.0500958024278023	Lypd2
0.0501052834232256	Thrb
0.0501467227255895	Kif18a
0.0502716523984	Plau
0.0503650783166529	Ermap
0.0503711574986456	1700023L04Rik
0.0504051745279056	Tbc1d25
0.0504555700590658	Epx
0.0504712459192946	Artn
0.050481189004536	Sema3a
0.0504844431233703	Pabpn1l
0.0505163785050393	Itgb7
0.0506329717899115	Itga2b
0.0506528384394487	Agtrap
0.0508511128763742	Tmeff1
0.050865567652302	Notum
0.0509943372032799	Iqgap1
0.0511300733700779	Cnrip1
0.0513481972442373	Ccr1l1
0.0513892848865735	Prox2
0.0514048555246864	Adrb3
0.0514997608109015	Fancg
0.051703550341957	Mdn1
0.051746388750394	Kif2b
0.0517747819959665	Cbr2
0.0518805020168316	Slx4ip
0.0518910514465322	Anxa9
0.051909771682423	Aox4
0.0519726093976037	Prl2b1
0.0521099312316069	4930509E16Rik
0.0521193809906078	Arfgef1
0.0521396004382836	Draxin
0.0522661711293002	Gm11627
0.0524140244977289	Traf4
0.0524902901425603	Ppm1j
0.0525935603135022	Nid1
0.0526585268238799	Gsdmc
0.052714247517641	Setd1b
0.0527326107924202	Mei1
0.0527622071898821	Adrm1
0.0528091564946585	Nrarp
0.0528438060856352	Pdik1l
0.0528942474149459	Fmo1
0.0528973260815724	Myo6
0.0529254051661631	Batf
0.0529982446853731	Klk1b27
0.0530605565680699	Msantd2
0.0531728675993385	4930478L05Rik
0.0532328783095372	Slco1a1
0.0532485322986083	Lim2
0.0533582255159525	Dact1
0.0535178868239588	Slc22a2
0.053531918585662	Zfp61
0.0536731754207151	Ctr9
0.0537784775475199	4930474N05Rik
0.0539368667055484	Cdkn2c
0.0540009237064895	BC089597
0.0540023237380642	Obsl1
0.0541041393989402	Fam3c
0.0541106714313701	Ptbp1
0.0541135555594145	Klf7
0.0541261499434213	5830432E09Rik
0.0541286435177977	Ypel2
0.0541403523409492	Rab11fip4
0.054147757604803	1700010I14Rik
0.0541518219702467	Epha1
0.054188410515913	Lhfpl3
0.054287359747513	Cpb1
0.0543276667756768	Sell
0.0543327260633943	Etl4
0.0544082569520215	Insm2
0.0544958150858716	Tnrc6c
0.0545158292336959	1700029I15Rik
0.0546225326604879	Blm
0.0547957535726186	Gna15
0.054952082432863	Pdzk1ip1
0.0550671053597369	Slc43a3
0.0551388272085998	Aqp6
0.0552159086269778	Eppk1
0.055268825286169	Irf6
0.0553023221657402	Evi5
0.0553596026224868	Ppy
0.0553827740355796	Pigk
0.0554177884868979	Zfp27
0.0554223256816692	Ly6i
0.0554280282445211	Top2a
0.0554557688986946	Sgol1
0.0554891348521131	Fam229a
0.055535262846604	Galntl6
0.0555645362353614	Map3k14
0.0555804082555174	Dffa
0.0556015163084048	Sox6
0.055627145330205	Snx20
0.0556458429685896	Flrt2
0.0557776774949183	Ftmt
0.0558256690466419	Mvd
0.0559521940969336	Robo1
0.0560240256172282	Inpp5f
0.0560288234336078	Mmp7
0.0560556979053516	Tgm5
0.0560827303955761	Magel2
0.0562358902729886	Tspan6
0.0562535266267431	Dnase1
0.0564484278755331	Cd5l
0.0564656654429116	Aqp2
0.0564742362181497	Gm17762
0.0564908625236157	Kcnj11
0.0565025497622904	Krt15
0.0565099709653	Adm
0.0565316967507955	Pde1a
0.0568095661473832	Lppr5
0.0568134321370736	T2
0.0568349431164046	3632451O06Rik
0.0568388287828157	Slc6a13
0.0569463286689494	Ctu1
0.0569586978077797	0610009L18Rik
0.0569648947491356	Cnbd2
0.0570029539849936	Oog3
0.0570169261152556	Rmdn1
0.0570181243966983	Fam159b
0.0571320116230636	Whrn
0.0572245237816193	Siglec1
0.0572260293083682	Klk1b26
0.0573215900999644	Cd200
0.0573589745712401	Prr3
0.057378316082258	Exo1
0.0574672657645921	Arxes1
0.0574892100235048	Gpd2
0.0574968044759705	Grin3b
0.0576358258376616	Nhlrc1
0.0576570539098047	Adamts3
0.0576845977864619	Fam181b
0.0577271473415845	Oosp3
0.0577289926244932	Klk1b16
0.0577518009727823	Adk
0.0578909128055543	Rnase2a
0.0579185018662366	Coa7
0.0579576004338333	Col16a1
0.0580131905390305	Izumo1r
0.0580386495279348	Npy
0.0581072228507101	BC048507
0.0581676075648566	Fgd3
0.0582139115113344	Inhbc
0.0584531565586319	Zfp41
0.0584677186247384	Ltb4r1
0.0585115596392876	Atp2a1
0.0585182281450699	1700016H13Rik
0.0585198260583875	Bhlha15
0.0586136264896365	Csf3
0.0587000556632983	Ubxn7
0.0587209534343602	Gnat1
0.058727732200668	Kdm5b
0.0587285333126053	Alpk3
0.0588437152958997	Pldi
0.0588636148338979	Ccdc166
0.0589355260532823	Fanci
0.0590535539325325	Gpr6
0.0591027976566607	Slc38a10
0.0591066165782016	Hgfac
0.0591477291942446	Fbxw19
0.0591743464541049	Mospd3
0.0591842178594782	Tacr2
0.0593065668658778	Serpina1b
0.059307276175367	Gpr176
0.059347220078215	Snap29
0.0593889179894766	1700001P01Rik
0.0594467262541587	Btc
0.059483316708576	Bmpr1b
0.059587907714767	Tmem25
0.05968161986107	Oog4
0.0597371641021932	Kmt2a
0.0597798702104874	Kif21b
0.0598482955194988	Gnal
0.0601003041953276	Thpo
0.0601009352148175	Capn2
0.0602856699799837	Tes
0.060296515435364	Pdyn
0.060348890024688	Zan
0.0604359664494653	Ggct
0.060438832420776	Ndufa4l2
0.0604687489831884	BC021891
0.0605050012338246	Mboat2
0.0606101344561492	Cdkl2
0.0606608616919799	Lce3b
0.0606951896047096	Nkx2-2
0.0606959050128521	1700034E13Rik
0.0607115401074224	Syngr4
0.0607850510736951	Fgf20
0.0608309238694236	Pcdh1
0.0609505744032015	Skp2
0.060951037732946	Tcl1b1
0.061005034108676	Pus7
0.0610169508971493	Papss2
0.0611107256955322	Acpp
0.0612117974014672	Tac4
0.0613046490830885	Ifi44l
0.0614288626105854	Slc25a10
0.0614520655074091	Dgkk
0.0616209382677428	Msgn1
0.061627402443379	Tmem210
0.0617322874120121	4930513O06Rik
0.0617497643835058	Serpina3m
0.0618268214395906	Ppp3cb
0.0619477759618947	Krtap5-1
0.0619823338169034	Tert
0.0620799942697971	5430440P10Rik
0.0621174983463263	Sntb1
0.0622112825519546	Rab10
0.0622133701968719	March4
0.0622495907079608	Mrs2
0.0622678261075432	Plod2
0.0622953980024992	Hnf4g
0.0623392917246761	Il20
0.0623445569250765	Rarg
0.0623722141228724	Mrpl11
0.0623954209540848	Crisp1
0.0624987917434537	Amz2
0.0625254318755917	Rabif
0.0625543101463574	Fbxl18
0.0625654740577219	Cd207
0.0626299315588599	Hdc
0.0628165163172539	Kif1b
0.0628639377382856	Zfp362
0.0628655558900987	Ccnb3
0.0628916593576539	Arhgef26
0.0629660047742033	Sqle
0.0630305376155423	Tnfrsf10b
0.0630472973479296	Ttll9
0.0630487217827719	Plekhd1os
0.063073476522228	Ptpn11
0.0631547518460422	H13
0.0632417667530111	Rep15
0.0632905627873974	Usp45
0.0633223327257652	Adamdec1
0.0634577759439171	Slc44a3
0.0634968650457555	Cd8a
0.0635311356400843	Aqp7
0.0635722572879924	AA619741
0.0635804901327647	Ide
0.0636251670507686	3110045C21Rik
0.0636340178942427	Nmnat3
0.0636372883267812	Prss50
0.0637696527257976	Prdx6b
0.0637968152606333	9230114K14Rik
0.0638546469902134	Apeh
0.0638592718366598	1700018L02Rik
0.0638946024768181	Eci2
0.0639017426232193	Pth2
0.0639136171419184	Larp4
0.0639798322728818	2310007L24Rik
0.0640551378201803	Abra
0.064080510912412	Cd82
0.0642353134468677	Pax4
0.0643531508400103	Rsrp1
0.0643702485424326	Gys2
0.0644145185664702	Art5
0.0644231848548826	Redrum
0.0645308212117626	3010001F23Rik
0.0645832251811069	Hpse
0.0646471552123921	Bckdhb
0.0646970695716525	Btbd17
0.0647192033807351	Hspa12a
0.0647483867884083	Mep1a
0.0647555014273238	Pde7b
0.0648973587376398	Gpr4
0.0649014139822837	Gipc2
0.0649778427950323	Gm17455
0.0650655172314538	Ms4a15
0.0651952161123793	Mcm5
0.0652157161414231	Rab5b
0.0652668009514813	Sh3rf2
0.0652884651695048	Lingo2
0.0653206780962943	Cdkn1b
0.0653319566430133	Ifitm1
0.0653896975363592	Ankrd12
0.0654662397336146	Cyp2c39
0.0655898155134803	Gdpd3
0.0656885203277803	Tex101
0.0656968120703923	Eml5
0.065718225487751	Pddc1
0.0658309106370978	Esrp1
0.0659793462325521	Cfap46
0.0660413280433748	F2r
0.0660647869215268	1700011L22Rik
0.0661206969402622	Armc2
0.0661760402101403	S1pr2
0.0661949860293376	Atp7b
0.0662135249119576	Slc38a1
0.0663118962361416	Ushbp1
0.0663687503459647	Slc5a9
0.0664040368001251	Ntrk1
0.0664598386953358	Ltbp1
0.0664636161531048	Barx1
0.0665103112380999	Phb2
0.0665176202343078	1700080N15Rik
0.0665463775130167	Saa2
0.066572915732129	4930515G01Rik
0.0666900658970341	Vsig10l
0.0667046899394951	Scp2d1
0.0667281581618645	Rasa2
0.0667948863031117	2410012M07Rik
0.0668795036716844	Map9
0.06689891720743	Anxa2
0.0669251371981639	Agps
0.0669927011265486	Krtap19-3
0.067079247465481	Ints6
0.0670889963658107	4933425B07Rik
0.0671429407091138	Atp4b
0.0671718515672573	Def6
0.0672206258777958	Igfbp5
0.0672415897000129	Mtmr9
0.0672517864366293	Cd93
0.0672816872142035	Fam118a
0.0672914075422935	BC028777
0.0673668183899756	Bean1
0.0674781978216723	Gm20199
0.0675143948854858	Enthd1
0.0675681433421317	Hoxd13
0.0676974773140335	Dip2c
0.0677233754654634	Med18
0.0677498390389804	Dclre1c
0.067895595747969	Ltbp2
0.06793352582647	BC037034
0.067979689875159	Impg1
0.068016871286698	Nlrp12
0.068017211224845	Hamp
0.0680578374435702	Zdhhc12
0.0680667921188104	Fzd1
0.0681089998973663	Gpr65
0.0681364130564973	Icam2
0.0681598126446643	Creg2
0.0681848936284342	Fam169b
0.068209562492978	Sobp
0.0682421555750669	Capns2
0.0683138052080475	Rps6kb1
0.0683373997553898	Slc39a8
0.0684099518171346	Rab4a
0.0685006226196684	Zfp711
0.0685739474762126	Trpa1
0.0686327210232302	Creb3l4
0.0687331425102609	Gucy2c
0.0687846931436791	Otx2os1
0.0688041581239482	Mgmt
0.068829227172012	Slc25a48
0.0689488009811731	Adcyap1
0.068995746844247	Izumo1
0.0690173929648291	AI118078
0.0690295513513838	B3gntl1
0.0691707348618903	Fam19a3
0.0692502381484896	Cacna2d2
0.0692511002108216	Ttn
0.0693063950620071	Asgr1
0.0693569909775379	Adgrl3
0.0694083659113636	Nefm
0.0694265484909262	Rasa4
0.0694502303939844	Sectm1b
0.0695365532017466	Bcl11a
0.069573891657832	Gale
0.069697512131369	Thsd7b
0.0697439810253909	Vprbp
0.0697472014756268	Adam18
0.0697820383110954	Cxcl1
0.0697898838429332	Wnk1
0.0698165214487154	Sipa1l1
0.0698412380398427	Adh6a
0.0699715254753953	Tnfrsf1b
0.070040463228014	Sbno2
0.0700554486246021	Gpr153
0.0701494654496845	Snx7
0.0701534956832071	Foxc2
0.0701767960553979	Aars2
0.0701965472632802	Vgf
0.0702179034340449	5830428M24Rik
0.0702234099815086	Speer6-ps1
0.0702274033081075	1700105P06Rik
0.0703235976459374	Akr1cl
0.0703714776772406	Tmc8
0.0703761529311253	Vezt
0.0703888004465374	Pomt2
0.0705171495205711	Slc45a1
0.0705387905385727	4930512B01Rik
0.0705446149452058	4930548H24Rik
0.0705713597583902	Slc36a1
0.0705801571076618	Il23a
0.0705933367212158	Pak3
0.0707028948681338	Slc6a6
0.0707494990534011	Map2k3
0.0707547127696457	Sgca
0.0708601418120943	Ptpn12
0.0710284536405905	Gap43
0.071118867472521	Rrp1b
0.0711957721588387	Mfsd2a
0.0712338466140174	Klc2
0.0712360143498037	Iqcg
0.0712491962940404	Kitl
0.0712918024440503	Cdh10
0.0714047811618516	E430025E21Rik
0.0714313683706748	Onecut1
0.0714447830197461	Adamts7
0.0714713033118856	Cdcp1
0.0715819183047853	Ppp1r27
0.0716632134849307	Tec
0.0717772536259073	Nek1
0.0718355926331293	Fam109a
0.0718386972390099	Lipm
0.0720259257698879	Jpx
0.0720262321708849	Cts7
0.0720461880059906	Adarb2
0.0721842666763636	1810044D09Rik
0.0722907665837819	Ikbkap
0.0725206257132133	Gm20556
0.0725833529532788	Klf3
0.0726678135539215	Itk
0.0727077446312552	Bpifa1
0.0728117690653258	5430421N21Rik
0.0728439670368539	Nlrp5-ps
0.0728969922207177	Cacna2d3
0.0729263150784368	Mtpn
0.0729836015821243	Mrvi1
0.0730275999718711	Vax2
0.0731193818569157	Herc3
0.073229662652694	Iqch
0.0732481556162519	Sp5
0.0732761421079006	Hp
0.0732843774475477	Pdgfra
0.0732967392681603	9330159F19Rik
0.0733077246222592	Tbc1d2b
0.0734141887732325	Tmprss5
0.0734378467865092	Jag2
0.0734381954553301	Il24
0.0734733435042798	Gsdmc4
0.0735282266929348	4933436E23Rik
0.0735438809061693	Trps1
0.0735835128727318	Tpsb2
0.0736264852259341	Hoxa3
0.0736292822791642	Arhgap25
0.07371197968244	Ush1c
0.0737550017018759	Cd209c
0.073779482109928	Scaf11
0.0739872464892708	Ucn
0.0740058251250825	Exoc3l2
0.074284388105391	Tnc
0.0743257160790258	Lamc3
0.0743320243619475	Cytip
0.0743634447362347	Cul3
0.0743672624195857	Gck
0.0743737327945994	Tmem26
0.074460431225439	Sncb
0.0745183662144597	Spag5
0.074537790250038	Asb14
0.0745900975584176	Cga
0.0746606557217448	Rap2a
0.0747753457457632	Pigv
0.0747917619509443	Dmrta1
0.074843595808461	Ephb3
0.0748647011815751	Kcnn4
0.0748969553485236	Mmp16
0.074930702869131	Tsc22d2
0.0750339093027433	Bsnd
0.0750718118913789	Fzd7
0.075131832460509	Tlr4
0.0751547775851526	Defb1
0.0751585965698933	Tmem91
0.0754235836467461	Tlr13
0.0754677474277153	Msc
0.0755082948228254	4930565D16Rik
0.0756404480926282	Appbp2
0.0756741796487163	Frrs1l
0.0757690150119231	Dcc
0.0758636911500703	Csl
0.0759235283226768	Nucks1
0.0759342882136206	Vav2
0.0760161786023719	Zdhhc21
0.076039695452834	Cyp3a16
0.0760425508075795	1700024F13Rik
0.0761287487626447	Defb41
0.0761964858713527	Hmgcs2
0.076300458348391	Nubpl
0.0763556842263266	Mri1
0.0763593676753279	Lrguk
0.0764030722391308	Edn3
0.0764059344045591	1700037H04Rik
0.0765910241336939	Mcm9
0.0766927112182313	Mtcl1
0.0767667337916421	Lin7a
0.0768416942687626	Tjp3
0.0768591149376788	Them7
0.0768884097746582	Fabp9
0.0770136838558095	Aunip
0.0770235529048826	Mark4
0.0770436780361836	Grb7
0.0770498103936424	Zfp146
0.0770867593713054	Spesp1
0.0770907091033989	Cldn2
0.0771154993292365	Bpifa5
0.077149168165245	Arhgap9
0.077158694225648	Nxph1
0.0771914881357711	Dusp9
0.0772823681082505	Wdr62
0.0773910845315604	C130071C03Rik
0.0774043558530988	Defb21
0.0774723857097112	Scai
0.0774990249646763	Renbp
0.0776564906305154	Zfp46
0.0776887755882694	Lmntd2
0.0777010264267311	Mtif3
0.0778379593560057	Dnajc22
0.0778556505631185	2610306M01Rik
