#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeN_dC_KO
#  DE genes: 254, up: 58, down: 196
#GSE48622_N_dC_KO: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE48622_N_dC_KO	GeneSymbols
0.707024555303511	Ganc
0.707163132783327	Tmem160
0.70721066459892	Prkaa1
0.70729719924217	Slc3a2
0.707330935577986	Gnb2l1
0.70752465670075	Sim1
0.707554538066903	Fam193a
0.707592196165492	Tnfrsf22
0.707597022970297	Cryl1
0.707707410782337	Cenpu
0.707746738768677	Atrip
0.707875046178745	Pde2a
0.707957070736833	4930555B11Rik
0.708074125830381	Arhgef1
0.708077171376061	Bnc2
0.70817074585532	Rgs5
0.708173014271689	Ggt6
0.708206985708942	Nxt1
0.708453713976347	D7Ertd443e
0.708544768088969	Tmx3
0.708679929894776	Hcrtr2
0.708685031100332	Rgs1
0.708770771093626	Ptpra
0.708784576912259	Commd10
0.708875132841047	Pxn
0.708896071376914	Psg17
0.708928281251217	Il1r2
0.708970936747963	Foxf2
0.708971177053686	Nub1
0.709052007314354	Tex37
0.709060906794381	Rpl28
0.709110887862845	Plekhf1
0.709138691081395	Rwdd4a
0.709257498204423	Fut10
0.709266269230916	Actr2
0.709430495824349	Nup160
0.709432374801936	Mphosph10
0.70946080095729	Syt10
0.709462728181949	Myo19
0.709558379762145	Fam206a
0.709674945465232	Snx14
0.709742523391685	Rpp40
0.709778723163733	Cyfip1
0.709798337563083	Mettl1
0.709989412530169	Atp5d
0.710113976528251	Zfpl1
0.710255461739925	Prpf4
0.71027158537264	Lrch1
0.710383788190568	Arhgap20
0.710408698589761	Mertk
0.710425690886999	Mettl7b
0.710456845701835	Kdm1b
0.710463521478099	Kif5b
0.710498265419665	Gpm6b
0.710710982269877	Anapc11
0.71071880045483	Ccdc101
0.710752188488376	Adamts1
0.710895867036462	Syngr1
0.710950823955647	Mis12
0.710952415967877	Ttll11
0.7111132679133	Mbtps2
0.711245021381355	Ogfod2
0.71126933009597	Spg21
0.711296119897584	Gtf3c3
0.71131216854944	Rnaseh2a
0.711371710166749	Kctd21
0.711404183714782	Mpc1
0.71145630728023	Ddx4
0.71155491504318	6330403A02Rik
0.711638581436532	Me3
0.711669481913118	Ufd1l
0.711721200317492	Fshb
0.711860012929165	2310036O22Rik
0.71188049977021	A330033J07Rik
0.711908033919992	Fundc2
0.71201990913121	Aurka
0.712039890296876	Gm29811
0.712410168000814	Galnt12
0.71256417745468	Adipor2
0.712578578247976	Galr1
0.712740646716337	Trpc1
0.712745392631677	Apoh
0.712760816388779	Rnase2a
0.712800278015542	Crnde
0.712866554645069	Tap1
0.712932818735322	Ddx43
0.713046428598324	1700023F02Rik
0.713064055996143	Dnah1
0.713078416448873	Tmem196
0.713130362444256	Tmem9
0.713170950112283	Ano8
0.713194958544163	Arv1
0.713212576080625	Fuk
0.713266321700617	Dnaja3
0.71334961497794	4930481A15Rik
0.713464429178504	Nbn
0.71365406886612	Nenf
0.713676722321947	Smyd3
0.713724097405108	Saa1
0.713731113430662	Klk8
0.713750016513845	Fam50a
0.713850031514516	Hdac2
0.713974821524686	Tm4sf20
0.714094245784134	Cnga4
0.714115889619037	Ints8
0.714224930111461	Ctsll3
0.714343685252455	Gns
0.714391294960339	Stard5
0.714500361227862	Phlpp1
0.714562350459383	1700042O10Rik
0.714633261122091	Eif2s1
0.714712106226283	Slc7a6os
0.714713170854277	Cldn5
0.714774905443926	Pcdhb10
0.714799094308582	Tmem26
0.714814036323192	Ttll5
0.714922367241719	Gpr155
0.714977649447067	Emilin1
0.715069021620804	Mdfi
0.715075064762748	P4ha2
0.715116298203779	Arhgef28
0.715197993703864	Sh3gl1
0.715250661121046	Mrpl41
0.715252730934403	Gmpr2
0.715286441159213	Zbtb2
0.715364278232859	Twistnb
0.715405342688033	Cabp1
0.715487219185447	Atp13a3
0.715503082695137	Chchd5
0.715535441601193	Alkbh4
0.715671797109739	Akap12
0.715707421017812	Zscan10
0.715756472456862	Tpm3
0.7157610948634	Sat2
0.715855769417734	Gm14057
0.715881084488844	Psme3
0.716151608259972	Lad1
0.716244678117031	Eef1d
0.716267073579048	Rgma
0.716286370871168	Tmem138
0.716312009239561	Cyp2e1
0.716504799007927	Chadl
0.716551692095469	Tubb4b
0.716608592259706	Gcc2
0.71664142062766	Pfdn1
0.71664276369511	Tcea1
0.716736431301484	Zfp119a
0.71676879264534	Tbck
0.716913489884312	Wwp2
0.716974840530396	Marveld1
0.716998750234458	F2rl1
0.717056059054572	Rnpep
0.717090593893579	Zfp617
0.717292418293626	Rbbp9
0.717301972310699	Zkscan14
0.717500918719074	Ccdc23
0.717506031548473	Mycbpap
0.717522832134767	Cpz
0.717533188511705	Clca1
0.717557950712758	Tmem8
0.717578928890941	Gm12942
0.717604497791435	Slc25a53
0.717618611379625	Pbx2
0.717630949597584	Trit1
0.717702316223883	Arfgef2
0.717750961120948	9430008C03Rik
0.717813335748916	Dkc1
0.718042745602491	Naa30
0.718176997412394	Tsx
0.718256292728326	Gm19990
0.718294675206273	Guca2b
0.718362365497673	Tpx2
0.718381651326433	Hacl1
0.718560582457717	Usp30
0.718643357378179	Polr2l
0.718656791307133	Pgls
0.718748336640646	Pyroxd1
0.718854095233	Ssc4d
0.718878882643818	Zdhhc5
0.718927841885313	Apof
0.718993756160403	Fam102b
0.719053642050953	Txndc8
0.719084660621759	Trmt13
0.719475934682698	Vasp
0.719559446736082	Psmd8
0.719594362915193	Tssk5
0.71961385168391	Spin4
0.719638976158193	Zfp580
0.719679823670852	Gys1
0.7197482690475	Megf10
0.719775988276116	Mrps22
0.719836988821199	Ndufa7
0.719963360533408	Lrrc9
0.719973951280898	Zfp85os
0.719991877005984	Thap11
0.720077096470485	Il17rc
0.720108052316562	Cdk18
0.720108960474125	Clec4e
0.720131455011237	Mrpl21
0.720152964107893	Klrc1
0.72017077227693	Ces2a
0.720197692672645	Pik3ap1
0.720258864579136	Asna1
0.720354447536885	Gsto2
0.72035898076195	Hoxc8
0.72037899337615	Ndufv3
0.720404327829186	Htr7
0.720440417167577	Krtap13-1
0.720464018821971	G6pd2
0.720478876311356	Tial1
0.72052748243251	Pip
0.720535124035112	Banf2
0.720561486317583	Gm9
0.720569377929909	Rab39
0.720639514277913	Mro
0.720708519609868	Rps9
0.720715481950938	Zfp646
0.720731335832812	Wipf3
0.720819396016001	Pspc1
0.720896914576137	Crygs
0.720937369045211	Itpripl2
0.720940613240448	Cenpv
0.721054440490146	Fastkd2
0.721206389091401	Lpgat1
0.721232881328084	Elovl3
0.721299367211221	Abcf3
0.721328118619932	Fam174a
0.721332281656927	Esyt2
0.721346357221621	Ppara
0.721382370950864	Scn3b
0.721402358316853	Hypk
0.721515242180844	Smek1
0.721537895529121	Syne3
0.721556048877307	Sim2
0.721577503953365	Gabarap
0.721599335175161	Mrpl4
0.721826126856551	Fam172a
0.721876191866694	Itgb1
0.721898971477452	Med11
0.722010748832756	Ptbp1
0.722049679138176	Ogfrl1
0.72212812247805	Dmap1
0.722206976592015	Zbtb24
0.722209510645282	P2rx1
0.722211998020947	Itfg2
0.722235942014271	Tfpt
0.722343496379785	Nif3l1
0.722439055149099	Ccnb1
0.722810074209655	Gtsf1
0.722907587419386	Tmed7
0.722926231293705	Zfml
0.722953657288244	Strn
0.722991654228153	Dhx40
0.723171806236405	Saraf
0.723254742845511	Otud5
0.723295454503063	Gja10
0.723324692763345	Sirt5
0.723380313668307	Dcaf13
0.723456234999523	Rpl15
0.723561627624559	Caap1
0.723655160459173	Fam96a
0.723673931247966	Hmgb4
0.723869147560071	Kntc1
0.724005745334972	N4bp1
0.724013265459116	Slc30a9
0.724162834423436	Tmem14a
0.72418780176937	Etf1
0.724209038562577	Car5b
0.724265279313603	Chd2
0.724301396137747	Rps16
0.724429781781297	Anapc4
0.724450275382644	Tbcb
0.724616169137724	Bcat1
0.724683084495997	Tmem194b
0.724747262423323	Dcun1d4
0.724751275708322	Tamm41
0.724753276975602	1810022K09Rik
0.724823244834105	Ptprm
0.724865257887317	Poln
0.72494633490151	Cxcl11
0.724977599983319	Lage3
0.725130183980131	Oser1
0.725236184770676	4930591A17Rik
0.725318636799121	Ahsa1
0.725351930188675	4930554C24Rik
0.725353393455182	Cfl2
0.725463120445335	Alg1
0.72548762468288	Bcl2l14
0.725641596654966	Lman2l
0.725755065143317	Rnf111
0.725767290459646	Msl2
0.725798789802572	Pmfbp1
0.725882945976562	Slc20a1
0.726191936713122	Rbp7
0.726223080966096	Tomm22
0.726226547286753	Hccs
0.726323548745697	Kat5
0.726407080142313	Cops5
0.726579879680112	Acaa1a
0.726698820316566	Nhp2l1
0.726700401200571	Hectd1
0.726724537273698	Ftsj2
0.726879321997384	Ibtk
0.726939615562653	Dmtf1
0.726971348728624	Ruvbl2
0.727194559509376	Mul1
0.727244744745999	Rps13
0.727315304122082	Dnajb12
0.727361462062914	Cox8a
0.727501938173564	Egfl7
0.727574211940634	Gm715
0.727596889940815	Atg101
0.727606633810994	Apln
0.727639222814772	AA415398
0.727639635688326	Pwwp2b
0.727769389275054	Cep128
0.727799335885367	Eci2
0.727871429491516	Dsc2
0.727951165410517	Itga8
0.728105469963428	Mgea5
0.728108476374544	Gspt2
0.728222740782485	Acap2
0.728305207782463	Pum2
0.728363344221753	Glra4
0.728439213133316	Fam65c
0.728440122018303	Cpne4
0.728464674776595	Elmod3
0.728553115189709	Slc5a3
0.728639365105153	Zfp868
0.728804400818432	Polr2k
0.728851915649715	Zfp319
0.728913683728071	Zswim3
0.72893037411617	Rpl22
0.728938983338922	Trim29
0.729048080619269	Pydc4
0.729085581731615	Ifi44
0.729364661421677	Ppox
0.729439180789245	Gm16845
0.729490522051749	Rhbdd3
0.729513889583289	Wapal
0.729657575234951	Zfp800
0.729685482204727	Pkhd1l1
0.729748348870413	Ubqln1
0.729868844855823	Gtf2e1
0.729958609913514	Fam208a
0.729978717332838	Pde8a
0.730028363305863	Krt26
0.730130965086069	Pigh
0.730149456890606	Pdcd2
0.73022895672304	Arpc5l
0.730300121235433	Prepl
0.730345830267791	Gpr45
0.730378040605118	Tpra1
0.730422447283187	9130221H12Rik
0.730432859402121	Tspan9
0.73047145563666	Phyh
0.73055063840534	Nmd3
0.730557827501972	Bub1
0.730624163614067	Tor1b
0.730640539503346	Ppp1r14d
0.730662818065795	Golt1a
0.730777980351002	Tnfrsf11a
0.730820952354737	Fancf
0.730869597486202	Cdx1
0.730883251324724	Fgf1
0.730963324772642	Pqlc1
0.730992753757517	Crlf2
0.731035073170982	Gfra2
0.731058830559796	Opn1sw
0.731065362015667	Thoc2
0.731107564761575	Tex33
0.73111094332896	Mmp12
0.731125851514175	Ftsj1
0.731281080947546	Saa3
0.731324029353156	Ptpn14
0.731352036679082	Nbeal1
0.7314203292022	U2surp
0.731432378616573	Wdr41
0.731463735756652	Stambp
0.731498918099236	Klhdc2
0.731550607305846	Serpinb9g
0.731601069674748	Mrps25
0.7316351646077	Pmp2
0.731749200161427	Pabpc1l
0.731896110002088	Tbc1d20
0.731973083429509	Pcdhb19
0.732084210968662	Kdm8
0.732190328968181	Fam167a
0.732247932879589	Ssr2
0.732295577702161	Trex1
0.732404831085241	Rsrc2
0.732471825785479	Tmem199
0.732640336871388	Aspg
0.732766297975696	Slc25a11
0.73281342583666	Arfrp1
0.732900410478667	Arhgap23
0.732920608164444	Csn3
0.732921600203235	Cfap45
0.732929221372415	Brip1
0.732933687171045	Gpsm3
0.732949920483853	Asgr2
0.732957496680823	Fam136a
0.732966051598871	Ces2e
0.732987566082342	Haus1
0.733005162140524	4933425L06Rik
0.733071260483067	Ecel1
0.733141220829874	Prap1
0.733154339006365	A830082N09Rik
0.733171906261711	Sptlc3
0.733195838662423	5730480H06Rik
0.733295064311633	Nme4
0.733413216278593	Tvp23b
0.733516607524425	Prrg2
0.733525403651226	Brox
0.733531940885778	Lrrtm2
0.73363968392044	Dus2
0.733663041397664	Pabpc2
0.733814166152549	1700034G24Rik
0.733881203287334	H2-Q4
0.733883013746911	Secisbp2
0.733885385914741	Odf3b
0.733942014335929	Eif2ak3
0.733951283776489	Reps2
0.733951475992645	Nfkb1
0.733955416833962	Ptk7
0.734092064006297	2810404M03Rik
0.734092805614306	Hras
0.734127339424149	Erich6
0.734159246348076	Paf1
0.734274273427968	Efhd2
0.734407846871234	Lypd6
0.734461501914332	Rab40c
0.734529865152418	Tbx22
0.734571196760339	Zfp36l1
0.734581808455172	Harbi1
0.734993009920159	Khdrbs2
0.735006297152681	Nudcd2
0.735221285700514	Tppp
0.735264263142139	Prpf18
0.735269597215868	Rnf144a
0.735308187336566	4930506C21Rik
0.735320892755906	Usp8
0.735325595160011	4933416C03Rik
0.735376264486442	Lrrc74a
0.735620091170655	Rmdn1
0.735623406431694	Tbc1d14
0.735828828837808	3830406C13Rik
0.735834367585352	Gm128
0.735880861148089	Dusp28
0.735942702367729	Mthfsd
0.735967157597657	Vdac2
0.735982735098471	Dok3
0.736154830892505	Fam227a
0.736183226722144	Ugt2b35
0.73643434958979	Ciao1
0.73659055955393	Gpr68
0.736690111014403	Plekhm1
0.736697690689769	Hspb11
0.736771166610633	Cpeb1
0.736816276764067	Bcas1os2
0.736869249983859	Hyal2
0.736965518647598	Esd
0.737020163614803	Lrrc8c
0.737046763524214	Enox1
0.737063068343653	Dtd2
0.737272770260587	Snrpb2
0.737280724115096	Xpo4
0.737309162111651	Jund
0.737366883051055	Sin3b
0.73756202924304	Snx21
0.737583935524766	Ticrr
0.737661734070724	1110004F10Rik
0.737722600434835	Lipt1
0.737740638342147	Cdkn2d
0.737750512843457	Clgn
0.737781104666501	Pir
0.737798317142801	Dnajc28
0.737808138302718	Gtf2h5
0.737834301842263	Eef1g
0.737838624102231	Tor2a
0.737940992448797	Dip2a
0.737947869324264	Psmb10
0.737983881115305	Polr2c
0.738020400172481	Lor
0.738082361969628	Tsc22d4
0.738110537632973	Fam63b
0.73829716595933	Lrit2
0.738302067648432	Eda2r
0.73832456187217	Tbc1d32
0.738350736565791	Mllt3
0.738507605010346	Ces1d
0.738556304901143	Eif2d
0.738709021922512	Eri2
0.738714426846242	Gpt2
0.738723892404606	Gdf11
0.738730252468258	Tom1l2
0.738730391010212	Npdc1
0.738765257474592	Nubp2
0.738809005796374	Gmppb
0.738828553518974	Cyp2j9
0.738983661958319	Dars
0.73902597139609	A530053G22Rik
0.739033779848156	Zfp715
0.739044951780903	Zfp748
0.73910141691079	Rps14
0.739217060082374	Wfdc5
0.739293022327457	Tada3
0.739453110103767	Tspyl5
0.739464958144234	Lgr4
0.739540012090967	Cyp2c37
0.739563996444792	Mrpl36
0.739618254908652	Uqcr10
0.739670898873904	Tmem222
0.739739876524156	Ipp
0.739850916980557	Mamstr
0.740035577236921	Prim1
0.740071227183667	Mzt1
0.740112198069048	Fhl5
0.740144618741439	C030006K11Rik
0.740159026414384	9330151L19Rik
0.740196658525654	Spinkl
0.74041811740096	Ankrd32
0.740432245423922	4930545L23Rik
0.740557213507639	Grpel2
0.740585143178833	Usf1
0.740587638381621	Dlg1
0.740588120806531	Zfand2b
0.740634701487074	Nr1i3
0.74064098143303	Naa15
0.740679430633707	Tm7sf2
0.740695069044417	Pold1
0.740727837895183	Gjc3
0.740752526897172	Med17
0.740774991820658	Mboat2
0.740817904452864	Cdk1
0.740921603860767	Gpr143
0.740923581777518	Puf60
0.740968356394011	Ogfod1
0.741012868619996	Galns
0.741018408095378	Trim60
0.741032907746702	Il20ra
0.741198569052069	Arap2
0.741243012754732	B230216N24Rik
0.741254014585159	Slc22a16
0.741275574871115	Wdr33
0.741305068129838	Ctsq
0.741387546175172	Mrpl23
0.741397501408412	Zfp677
0.7414085074495	Zfp82
0.741418727855568	Acacb
0.741609524523756	Col20a1
0.741717083179454	Pctp
0.741735125777598	Gm12130
0.74180106505288	Appl2
0.741835529004574	Mterf4
0.741861295834231	Ube2v2
0.741885392365487	Ust
0.741888104731273	Tex264
0.741918061340203	C130036L24Rik
0.742001551912463	Sntb2
0.742020315690554	Pcdhb13
0.742023897244322	Sult1e1
0.742220078707225	Metap2
0.742259874676201	Abhd16a
0.742315673531433	Mrps21
0.742316853808476	Liph
0.742337075375936	Ccng2
0.742349870133825	Il2rg
0.742352004396141	Mgll
0.742389709453578	Poglut1
0.742403748237984	Pqlc2
0.742416097170445	Epb4.1l4b
0.742462667104784	Zc3hav1l
0.742574303896312	Cln8
0.742601680061243	Tmem123
0.742660204096951	Reck
0.742912290226737	Gstm4
0.743056872890354	Serpinf2
0.743245479457288	Ifi203
0.743279408678151	Xpo1
0.74335836203459	Pbxip1
0.743405724616356	Ovol1
0.743426138215539	Dctn5
0.743450610891025	Wdr66
0.743468721114348	Ddx28
0.743573544727498	Rbm12
0.74358737146412	Exosc2
0.743629677457812	Slc5a7
0.743635524080068	Zfp862-ps
0.74373330016063	Zfp213
0.743766371658771	Ifitm5
0.743820276791981	Taf1b
0.74385942838183	Iqsec3
0.743864006994341	Tmem247
0.743911432421938	Rhox6
0.743956001154666	Echdc1
0.743996104014863	Eif2b3
0.744036194138671	Six1
0.744102286589943	Sf3a2
0.744272701640187	Bccip
0.744341859489753	Rrp7a
0.744363183350302	Cmc1
0.744369220806097	Col6a3
0.744376115366739	Fam129c
0.744419424853958	Angptl4
0.744459501512009	Tmem218
0.744473091674279	Lrrc28
0.744623153753383	Zufsp
0.744632927300269	Gldc
0.744724477322107	Sgcd
0.744802108459942	Pus7l
0.744820558455132	Inpp1
0.744850891963032	Cep83os
0.744902095978028	2610306M01Rik
0.744921222092802	Rbsn
0.744927342706123	Tsku
0.744999629629753	Nfe2
0.745040123193663	0610030E20Rik
0.745060654124887	Kynu
0.745086912884035	Acp1
0.745159631646043	4930570G19Rik
0.745174127038563	Zfp729b
0.745208823501414	Zfp605
0.745253140438031	Nfil3
0.745367832136728	Wbscr28
0.745404750102948	Defb4
0.745468100065498	Mrps33
0.74548618559022	Arhgef11
0.74555572204882	Mis18bp1
0.745686759983862	Hrasls
0.745738298363278	Hspa5
0.74585466082315	Bag3
0.745866083729317	Ube3b
0.745909334108887	Dfna5
0.745929620164961	B4galnt1
0.746061338269016	Mettl3
0.746086634727273	Nedd8
0.746156242118512	Pde7a
0.746225973439338	Ptprk
0.746231970958257	4933424G05Rik
0.746279087615929	Lcmt2
0.746280647278112	Fam221b
0.746311657065708	Lig3
0.746318823013407	Npas1
0.746333497236878	Lmbrd1
0.746359016860706	Rbms2
0.746429595835926	Igf2
0.746679657803374	Uvssa
0.746731373689386	Mageh1
0.746749636871127	Nostrin
0.746783419142042	Snrpd1
0.746814417030107	Hectd3
0.74689028307569	Pnpt1
0.746976314199705	Tex21
0.74705271645056	Hspbp1
0.747072227333854	Alkbh3
0.747280737369186	Cideb
0.747326963741273	Prph2
0.747362109657047	Prim2
0.747452010323657	Dpf3
0.747458801702944	Slc26a7
0.747492008075333	Fam160b2
0.747515229877461	Tead1
0.747603637427785	Rybp
0.747616350400359	Abcg4
0.747658738592769	Plb1
0.747704845004402	Rbp2
0.747745856042804	Med13
0.74789901288725	Gzma
0.747920940064685	Sctr
0.747972649437353	Mst1
0.748013461299547	Amfr
0.74814382050129	Macrod2
0.748301287427346	E2f1
0.748304149763489	4930423M02Rik
0.748328506882616	Tek
0.748402808319418	Mrps26
0.748470513001504	Scgb1a1
0.748582184210838	Zfp93
0.748631298947849	Sag
0.748643916297141	Commd3
0.748691638399395	Lsm4
0.748743006973296	Dscam
0.748792500695333	Zpbp
0.748801250158978	Mrpl57
0.748820795391135	Ear1
0.748832084947405	Elane
0.748842251484896	Ank
0.748996638700888	Rnpepl1
0.749109090703185	Ppil4
0.749118347635056	Espl1
0.749375767860378	Skiv2l
0.749386368562806	Rin3
0.749449771851693	Xxylt1
0.74954643382211	Als2cr11
0.749641578210414	Gm5126
0.749663619433379	1700096K18Rik
0.74969674964449	Ccno
0.749757153537944	Cdc34
0.749758606087434	Hibch
0.749772402801103	Sort1
0.749900721226976	Golga5
0.74995365129934	Trpm7
0.750048236066545	Ddx20
0.750100759378797	Narf
0.750203738894657	Zfp963
0.750301808051715	2310015D24Rik
0.750331731676214	Fgf23
0.750536011591644	Matk
0.750676647833381	Usp9x
0.750696185333023	Fnip1
0.750750314553515	Pank2
0.750875560230776	D2Wsu81e
0.750922462325552	Ttc9c
0.750934630529411	Pfkp
0.750971396309387	Pdgfrl
0.750985360117653	Prpf31
0.751018835407931	Slc26a8
0.751056877652388	Fam222b
0.751103931362777	Lactb2
0.751152710217288	Sfpq
0.751167677380219	Kctd9
0.751288049907969	Obfc1
0.751320683209136	Mpi
0.751325062236728	1600014C10Rik
0.751509828368985	Il6ra
0.751640778876227	Fkbp4
0.751702153793157	Edn1
0.751780398876968	Hormad1
0.751804403489348	Idh3g
0.75187322127461	Srpr
0.751888675592979	4930578G10Rik
0.75189319328279	Abca8a
0.75189338770459	Tuba4a
0.75192881640327	Polr1c
0.751983182237261	Mcm4
0.752019173133997	Med16
0.752055309355709	4921504E06Rik
0.752069290408391	Magea7-ps
0.752077159805117	Cyp2d10
0.752148344352338	Sec23a
0.752175805919034	Relb
0.752218815227753	Rnd2
0.752296884087834	Crispld1
0.75244743575458	Plcb3
0.752701567577557	Cep350
0.752967031242525	Cep97
0.753042080982263	Tgfb1i1
0.753162609561758	Parp8
0.753187768362573	Spice1
0.753229837442667	Flt3l
0.753276845307069	Wdr45b
0.753292930292379	Sac3d1
0.753310415378261	Ywhaq
0.753336732873935	Fbxl4
0.75340254713731	Nsun3
0.753525701579774	Vmn1r50
0.753567763479208	Prl8a1
0.753568258105895	Lmo4
0.753669164327683	Pf4
0.753955666771158	Caskin2
0.753970239822232	Ndufa8
0.754047694601775	Ndufs3
0.75418079117697	Hspa4l
0.754183033125666	Tmtc3
0.754251742014901	Znhit2
0.754402405921972	Ola1
0.754583453797486	Stam2
0.754596645962439	Zfp212
0.754597134839573	Pcyox1l
0.75472236049472	Mthfd1
0.754776597177035	Gm14634
0.75488296372512	Ccnd3
0.754915852244981	Med19
0.754981014777609	Adam28
0.755013313952432	Kank3
0.755041423891743	Gtpbp4
0.755057731312821	Akna
0.755103870936764	Cnep1r1
0.755159693345404	Smco4
0.755252508805761	Tmem183a
0.75536758869614	Hrh1
0.755469003526964	Ypel3
0.755499250083038	Selm
0.755515850827937	Shcbp1l
0.755534236257949	Ndufa9
0.755555593819262	AU040320
0.755558193673648	Hoxa11os
0.755578900128639	Tmem101
0.755595826347854	Wdr59
0.755636380971892	Swi5
0.755682481077668	Hpx
0.755761560966887	Exosc7
0.755828503869598	Ift52
0.755833852602542	Espn
0.75586134907373	Slc4a11
0.755867025702391	Timm50
0.755897864256997	Syde1
0.755944847533145	Foxm1
0.755948687163885	Fam179a
0.756074859133049	Ccne1
0.756112187117262	C920009B18Rik
0.756131080530101	Tekt2
0.75621977252657	Kdm5a
0.756308115663032	Cdc16
0.756376324156048	6820431F20Rik
0.756596272017411	Mkl1
0.756627042688074	Rras2
0.756668232551707	Dopey2
0.756758388207811	Ppp1r13b
0.75685902098799	Mcm8
0.756888731723255	Armc10
0.75698211691076	2010300C02Rik
0.756992681708397	2900008C10Rik
0.757007654623476	Stk4
0.757047061327318	6330549D23Rik
0.7570753905007	Dio1
0.757369053820651	Mrps11
0.757371684647319	Ripk2
0.757387736752513	Zbtb8b
0.757390709699921	Cst7
0.757422367804303	Polr1a
0.757654107748762	Cep95
0.757703491975744	Tfb1m
0.757746920815147	Rps6ka4
0.757848339342146	Maff
0.75808197113	Pias1
0.758103158293562	Ambp
0.758107657400503	1700007G11Rik
0.758193497676726	Rab8b
0.758358736472143	Mycl
0.758410740520847	Eif3l
0.758521047927558	Cept1
0.758566223531106	Spatc1
0.75858760108787	Clip2
0.758606210200212	Cyp2d34
0.758674484979474	Cuta
0.75871476026258	Dnajc7
0.758795172702217	Slc51b
0.758821676173381	Oas2
0.758844785493242	Qpctl
0.758855858407353	Ik
0.758919126206046	Lrrc14
0.759019849845629	Btk
0.759047714210791	Mkln1
0.759052827062229	Zfp790
0.759062968236537	Clta
0.75910612698319	Pdk2
0.759150964173652	C330018D20Rik
0.759231543296684	Rfx8
0.759282856266767	Atp5s
0.759546955120761	4930429F11Rik
0.759549096112917	Zfp946
0.759584250536162	Zcchc8
0.759657143165746	Zfp260
0.75977289578136	Pafah1b1
0.759824238737411	Klk1b1
0.759901461406805	Ppt2
0.759998605245564	Wnt8b
0.760006592713556	Clec18a
0.760043199828463	Dlx6
0.760068723046313	Cope
0.760079727480678	Sod2
0.760149469325073	Chst1
0.760297150451457	Mei4
0.760317503001904	Rab9
0.76032016767157	Klrc3
0.760344116223603	Rab11a
0.760385829533113	Tarsl2
0.760391996306654	Efcab1
0.760592153234342	Fam175b
0.760609593498155	Lmf2
0.760657324854098	2610035F20Rik
0.760659650048602	Krt86
0.760748229762334	Mtpap
0.760750049840507	Slc33a1
0.760806123572797	Fkbpl
0.760850689397687	Prpf3
0.760872150325057	Gm13483
0.760876433251029	Sp6
0.760995702825911	Pde3a
0.761148104704806	Gpalpp1
0.761192836960563	Rap2c
0.761293900091195	1700001G11Rik
0.761314311386385	Irx4
0.761412491368102	Yipf5
0.761761697245611	Bpifb3
0.762245235135277	Gpihbp1
0.762468385218872	Sirt7
0.762489764777026	Wdfy4
0.762561973550126	Tars2
0.762691259168169	Prr14
0.762743478010938	S100a10
0.762901986390049	Ldoc1
0.762910080086733	Aif1l
0.762934105722436	Lsm10
0.762947361096321	Abca13
0.763022274480508	Fut11
0.763036888546601	Pou5f1
