#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
#GSE48622_APLP2_KO: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE48622_APLP2_KO	GeneSymbols
0.0195431439662369	Pmaip1
0.0196696295608007	Polr3c
0.0196753495303711	Mbip
0.0196896482405912	Cd46
0.019722931029979	BC034090
0.0197340239794126	Lrfn2
0.0197407942246715	Cabp7
0.0198945602686885	Nck2
0.0199029629311728	Parvg
0.0199402997974312	Dcaf15
0.020077327519386	Snph
0.0200910032116652	1500012F01Rik
0.0201081629244438	Morn1
0.0202103312686408	Zfp191
0.0202549872182856	Spcs1
0.0203890850658993	Emx2
0.0203947453983617	Dnajc11
0.0204893146008421	St6galnac2
0.0205793214854718	Baiap2l1
0.0206184386512797	Txlng
0.0206372016427315	Ppp1r37
0.0206657200343518	Rnf112
0.0206719049449864	Mterf3
0.0207022845881189	P3h3
0.0207420400371339	Cish
0.0207744248302986	Gp1ba
0.0208046630994711	Lancl1
0.0208135517938978	Samsn1
0.020830271717663	Styk1
0.0208567488059976	Cpsf6
0.0208882838741554	Dancr
0.0209870196473813	Atp6v0a1
0.0211037825995017	Crocc
0.0211671730975272	Anln
0.0211671934242518	Mtcp1
0.0212258030424311	Larp6
0.0212591188690817	Evc
0.0212634444679909	Capsl
0.0213109192781548	Cd163l1
0.0213256766055714	Bok
0.0213342743523113	Anxa11
0.0213602702223997	Them4
0.0214204230111449	Hist1h1e
0.0214223567593273	Slc35b3
0.0215898223120594	Rabl3
0.0215902894596776	Sh3bp5
0.0216525476768808	Trmt61b
0.0216691082372479	Scn2b
0.0216933173960582	Gbe1
0.0217353277136854	Mettl23
0.0217392006953522	Dok5
0.0217434662055465	Gorasp2
0.0217457273984136	9130023H24Rik
0.0217677060714337	Theg
0.0218138977807153	Cnnm3
0.0218198117861342	Nkd2
0.0218471302947822	Rfc3
0.0218797201934314	Ang
0.0218923956575233	5031425E22Rik
0.0219237173694323	Zfp473
0.0219325602706633	Ly6a
0.021936004267182	Ptpn18
0.0220301017279671	Mrpl44
0.0220423104974652	Foxq1
0.0220818737935004	Chrm3
0.0221608707540168	Acad9
0.022224847101204	Fam83e
0.0223556019082232	Tubgcp6
0.0223848430866962	Ddx24
0.0224208295269809	Fbxl6
0.0224258066283286	Lman2
0.0224339217333901	Il20ra
0.0224882692066262	Dspp
0.0225116776369523	Tmem38a
0.0225235800220014	Nr6a1
0.0226283232129628	Stx11
0.0226299852523483	Myh9
0.0226463169430744	Apitd1
0.0226655200429364	Tatdn3
0.0227810020436997	Mdm1
0.022781331703762	H2-DMa
0.0228974009071654	Slc30a6
0.0228982857731622	Hp1bp3
0.0229003501480896	Hist2h2be
0.0229194343446091	Ncaph2
0.0229498610692806	Zfp143
0.0230018447993667	Kcnk6
0.023054322708133	Zfp39
0.0231943206603132	4930503L19Rik
0.0232635579258564	Pink1
0.0232666069211989	Malt1
0.0232858022686646	Apol11b
0.0233201186836109	Arrb2
0.023323445292707	Slc16a10
0.0233452621858683	Trpm3
0.0233611999362525	Usp33
0.0233671084138811	Slc4a2
0.0234109375003175	Gfra4
0.023420350848362	Fxn
0.0234621366989678	Stat5b
0.0234926096087794	Narfl
0.0234949568062889	Mbd3
0.0235177294001341	Urod
0.0235711883989614	Parp12
0.0235980062658119	Syf2
0.0236222028762449	9530077C05Rik
0.0237115193340004	Ptbp3
0.0237384895998071	Kl
0.0238605322469737	Plvap
0.0239330334063875	Ssr4
0.0239423669552916	Pdzd8
0.0239431877609683	Inadl
0.0240095226237367	Cep89
0.0240120481581406	Odf2
0.0240131418855303	Med28
0.0240243291347603	Serpina6
0.0240765708653174	E130311K13Rik
0.0241699629121913	Tmem237
0.0242845230669593	Ostf1
0.0243659744866308	Prlr
0.0244066130854774	Prrt2
0.0245060174522191	Tmem243
0.0245150631928974	Tnnc1
0.0245199657842789	A330048O09Rik
0.0245880453446211	Myh3
0.0246205146160319	Wnk4
0.0246296625034076	Rab27a
0.0246579651260491	Sept12
0.0247669953047508	Dbpht2
0.024797347202405	Zfpl1
0.0248353943457431	Cwf19l1
0.0248439943315185	Klhl26
0.0248657405433061	Dcaf6
0.0248739383932201	Sp8
0.0249161189602656	Vstm2b
0.0249542896291765	Ociad2
0.0250369697693316	2310015A10Rik
0.0251018312865774	Txnl4a
0.0251990375464034	Smap2
0.0252100355745336	N28178
0.0252671016408204	Lhx6
0.0252821393726719	Ppp1r21
0.0254826326426894	Slc20a2
0.0254884634016548	Ifrd1
0.0255250264586787	Pigv
0.0255473857084055	Smad3
0.0255873136837994	Tor1a
0.0255890712409801	Ttc4
0.0257466493601685	Nucb1
0.0257651087371186	Egf
0.0257982421760757	Rrp1
0.0258815055886409	Skiv2l
0.0259389611059272	Rbfox3
0.0259837630653479	Pdlim7
0.0260340188136971	Cd14
0.0260432002506394	Tmem138
0.0260718249116097	Tmem115
0.0260906517130427	Asphd2
0.0261208073656585	Crlf1
0.026249758116705	Arfgap3
0.0263019973332778	Mbd1
0.0263354844280991	1810062G17Rik
0.0263985025339064	Prdm16
0.0264064960260004	Snrpb
0.0264514963851421	C1qb
0.0264601057865168	Inca1
0.0265017289268404	Nupl1
0.0265850368212775	Creld2
0.0266300522892989	Fbxo31
0.0266617964135534	Aqp1
0.0267170341732743	Glipr2
0.0267349080682104	Trappc13
0.0268194112026055	Arid4b
0.0268796944338288	Tardbp
0.0269180724446203	Rgl1
0.0269510443336309	Itih3
0.0269640952025194	Tcf12
0.0269906852487024	Maf
0.0271202444693491	Rnf216
0.0271913804514746	Thsd4
0.0272896758208459	Lipt1
0.0273459664189119	Ttc22
0.0273470988916035	Pdia3
0.0273758789020602	Lfng
0.0274644577704692	Bag4
0.0274879279848816	Cyth1
0.0277517484931565	Zfp688
0.0278068891558644	Fbxo17
0.0278538110548225	Szt2
0.0278685700931745	Ptgs1
0.0279281770332536	Pter
0.0279425357163912	Oxtr
0.0280115133899529	Vamp8
0.0280604620941117	Slco1a6
0.0280819370738856	Glipr1l2
0.0280933384688974	Mast3
0.0280969373458917	Rfc4
0.0281408135568696	Tbcc
0.0281762064568281	4930429F24Rik
0.0282282524914796	Ercc1
0.0282873247916352	Defb11
0.0283556916993234	Slc35c2
0.0283903855807245	Map4k4
0.0284254722034168	Senp5
0.028429213154473	Rint1
0.0284523247334791	Nanos1
0.0284557115785455	Map3k5
0.0285528658309108	Acd
0.0285623383684273	Fam120aos
0.0285904991439664	Ptpn3
0.0285975700403619	Gm7120
0.0286493403940306	Gtf2b
0.0286744395314291	Dpm1
0.028703411063046	Enox1
0.0287853019407432	Myh7b
0.0287909367145276	Rab31
0.0288297832650804	Mob2
0.0288391761554834	Col8a2
0.0288403142696825	Id1
0.0288586592891473	4933430I17Rik
0.0288610396421214	Fastk
0.0289176749298037	Entpd3
0.0289362480348852	Fam47e
0.0289826423472993	Oard1
0.0289885785617579	2310057M21Rik
0.0291788712743642	Brsk2
0.0291924122183438	4930542D17Rik
0.0292299557035121	C330006A16Rik
0.0293156273854733	Pafah1b2
0.0293334088836203	Tap2
0.0293335205579976	Adgrf5
0.0293586985656624	Rgl3
0.0295136918128663	Hspa5
0.0295213220523654	Zfp862-ps
0.0296042279426943	Mb21d1
0.0296352776356451	Nt5dc2
0.029635307451475	9330171B17Rik
0.0296538464638022	Pla1a
0.0296617436391944	N4bp1
0.0296670726995084	Tprn
0.0296767897839221	Spef2
0.0297048688323496	Adamtsl2
0.0297417872868563	Fam173b
0.0297994147740746	Tor4a
0.0298131259497168	Akap8l
0.0298494707150719	Cox11
0.029934878969467	Ddx52
0.0299592897337707	Spsb1
0.0299766172896842	Lta4h
0.0299786247262457	Spem1
0.030011276376758	Znrd1as
0.0300351116556034	Syt7
0.0301921211109687	Tmprss11a
0.0302046081244949	Hspa1b
0.0302135186762942	Sox18
0.0302460101435468	Rps15a
0.0302639711376018	Drap1
0.0302725557059045	Kat8
0.0302950210536356	Disp2
0.0303384068476867	Sipa1
0.0303529241637816	Odf2l
0.0303541261861765	Cep295
0.0305072308263792	Ezh1
0.0305483143607783	Npas1
0.0305805934387383	Tsen2
0.0305814257027452	Rnf128
0.0306248015474881	Prr5
0.0306296825015224	4932416H05Rik
0.0306578801829183	4930543E12Rik
0.0307230830157417	Yy2
0.0307281780987379	Cstf3
0.0307311809194481	2310009B15Rik
0.0307625455095177	Cgrrf1
0.0307759562061748	Itpr1
0.0309048627374054	Gbp2
0.0309289400846388	2500004C02Rik
0.0310642943776259	Snw1
0.0311259195476072	Flt1
0.0312093746706615	Stt3a
0.0312174793258691	Sostdc1
0.0312185512440334	Mcat
0.0312398329790566	Riok2
0.0312693666726888	2010204K13Rik
0.0313926274892084	Klf13
0.0315229342780305	Sec63
0.0316629222940933	Sh3gl3
0.0316671629275371	Syvn1
0.031727447264807	Amacr
0.0317556313124119	Naglu
0.031866791266298	Ankmy2
0.0318808248947895	Krt73
0.0319146489441364	Fam151b
0.0319204623556178	Pomc
0.0319894540536791	Ccm2
0.0320527117442242	Prodh
0.0320956843451295	Rtfdc1
0.032101932327598	Hectd3
0.0321104734600447	Lypd6b
0.0321428140036097	BC030307
0.032335922408316	Adam15
0.0324010149968992	Supt7l
0.0324237889354225	Rdh5
0.0324888533493508	Mcf2l
0.0325023161094964	Strip2
0.0325390664360786	Rnf121
0.0326574476648036	A830082N09Rik
0.0326603964950882	Xrcc2
0.0326905055065282	Sra1
0.0329418641430515	Serinc2
0.0329764757350469	Rgs9
0.033037987654227	Hcfc2
0.0330515072930054	Gnl3
0.033229263985824	Dmrtc1a
0.0332349455074452	Zfp51
0.0332431899187525	Ppa2
0.0332659503117418	Gen1
0.033321747742783	Pvrl3
0.0333255375432498	Spata13
0.0333491853259801	4930564C03Rik
0.0333496019120705	Rin1
0.0333618856984754	Zgrf1
0.0334164799014042	Manba
0.0334206674295014	G6pc2
0.0334908463936994	Atg101
0.033537846684261	Eif4ebp3
0.033542794419338	Card6
0.0338324395219819	Akt1
0.0339835875645176	Kcnk13
0.0339857409251207	Tmem45a
0.0339972656459854	Maob
0.0340137143872178	Hs3st5
0.034175726612879	Lgals9
0.0342198293878782	Wscd1
0.0342545171719336	Mov10
0.0342757251182516	Ms4a6d
0.0344903513133506	Clec4a3
0.0345957771656583	Gpr180
0.0346120404229919	Dnali1
0.0346290523147883	Irf4
0.0346763358165582	Llgl2
0.0346942076716575	Slc12a4
0.0347239898987424	Chchd7
0.03481122555776	Lamb1
0.0348398343733878	Tango6
0.0348755988642321	Ptpn6
0.0349035094289508	Ccdc110
0.0349209270635356	Daf2
0.0349443347067708	Cog2
0.0349661695384462	Nipal1
0.0349741471052217	Ldb3
0.0349806918136821	Sec14l2
0.0350907674152335	Camk2d
0.0351487792045786	St6galnac4
0.0352250845360025	Uvrag
0.0352362544116608	Zfp653
0.0353625835993984	Mrpl9
0.0353725625643395	Mier1
0.0353963686315239	Rnf25
0.0354042107548349	Mrps18c
0.0355342968126946	Thap2
0.0355672741924492	Myo3b
0.0355898881646294	4930406D18Rik
0.0356375926803639	Mall
0.0356506023723506	Wdr48
0.0356659897348444	Cacna1h
0.0356917520664116	Wbp2
0.0357768518369367	Prr16
0.0358228140564057	Mcm8
0.0359216393579858	Vrk1
0.0359246451901633	Jdp2
0.0359273516105888	Prrc2a
0.0360043027465241	Myo18a
0.0360169497184068	Wdr74
0.0360366666071486	Lrrc45
0.0361749042107137	Ccl28
0.0362251381817899	Ngdn
0.0362646291840242	Ctnnbl1
0.0362856452831027	Micalcl
0.0363357531350599	Snhg12
0.0363401059876188	Cd86
0.0363403114038916	Coq7
0.0363933674218392	Gpalpp1
0.0364403586213801	Capg
0.0364932711500136	Dhx33
0.0365126136417546	Lzts3
0.0365231814335144	H1f0
0.0365991582638859	Gm3458
0.0366540088798608	Zfp689
0.0366765686018736	Orai2
0.0367522953823807	Tmem200c
0.0367676435685077	Tmem119
0.0367754928313854	Krt10
0.0368716651341904	Grm1
0.0368762222754929	Ascl3
0.0368777337414489	Mertk
0.0369129058343131	Pip4k2c
0.0369174027327532	Ncf2
0.0369844219895162	Ebi3
0.0369864937415695	1110038F14Rik
0.0371872679581801	Zfp646
0.0371981890436793	Tnk2
0.0372209588850683	Bcas3
0.0372711484524877	Trim68
0.0373957394584748	Imp4
0.0374336927198235	Cirh1a
0.0374441530125023	Mfsd10
0.0374898763926075	Arpc4
0.0375093120316443	Ggh
0.037536608142881	Stag2
0.0376518484152496	Zfand1
0.0377167482047977	Notch4
0.0377654633809198	2700062C07Rik
0.0378154151564278	Ada
0.0378336073279199	Scand1
0.0379453031315384	Paqr5
0.0379827018876884	Atp11b
0.0380045553552604	Cenpp
0.0380521977358035	Arl13b
0.0381326217359475	Kcns1
0.0381460793292439	Rbak
0.0381544805179126	Gpc1
0.0382659234000063	Hrh3
0.0383348058164341	Rasd2
0.0383811095301065	Lrrc34
0.0385271058876013	Foxp4
0.0386364104036367	Tm2d3
0.0386896621455622	Ptpn23
0.0387590885915001	Iscu
0.0387867965808346	Ypel1
0.0388450076306208	Cox7a1
0.0388747833372259	Wnt7a
0.038922314690968	Pon2
0.0389689964596493	Bpifb2
0.0391517916520245	Tbc1d22a
0.0392013820406076	Zfp867
0.039261307055949	Imp3
0.0393077636805596	Slc25a2
0.039420222835252	Armc5
0.0395474163456489	Plin3
0.0395756014759726	Rbm22
0.0396101768275531	Tbc1d14
0.0396469030236148	Golph3
0.0396554581631981	Psmg4
0.0396589149968536	Prl7d1
0.0396689917921768	Nsfl1c
0.0396739764018367	1600002H07Rik
0.0397060785559308	Rims3
0.0397435306320833	Sult4a1
0.039746331684766	9130401M01Rik
0.039874746891837	Spa17
0.0399727941442067	Ddx60
0.040035112028391	Hist1h3d
0.0401299164629633	Lrsam1
0.0402737348181134	Kbtbd11
0.0403086182576171	Hoxc13
0.040370090405075	Otx2
0.040435974761024	Fra10ac1
0.0404595295306563	Fance
0.0405732762273802	Sh2d4b
0.0407939868968783	Ormdl2
0.0408041841575716	Fam117b
0.0408151438441667	Cenpb
0.0409339433880519	Cotl1
0.0409683922537445	Car11
0.0410703919083885	Txlnb
0.0410881914189658	Afap1l1
0.041261604247903	Gpr37
0.041354544533417	Cisd1
0.0413732155229402	Tesk2
0.0414475651501075	Zbtb17
0.041484505078495	Fyco1
0.0414915388619646	Wdpcp
0.0415734413625573	Xylb
0.0416674189327689	Efhd2
0.0418329843110713	Snrpa1
0.0419106621126732	Cyb561d1
0.0419373271122735	Pcnp
0.0419502866680711	Tmem106c
0.041960225957878	Map3k8
0.0419737937982677	B130024G19Rik
0.0419995516016971	Spns2
0.042049844511572	Ajap1
0.0421304159811792	Eif2s3y
0.0421987186472971	Appl2
0.042215458892614	Sclt1
0.0422184321304566	Invs
0.0422546739602084	Mrps10
0.0422714415444906	Ppil2
0.0423211289329304	Npl
0.0423540459674158	Ikbip
0.0424291753163231	Ankrd49
0.0424991464055631	Rad52
0.0426037252136035	Prrg2
0.0426331923311357	Irf2bp1
0.0426598872490483	Ctnna3
0.0427187039801011	Cutc
0.0427381322504468	Bak1
0.0427513304245807	1700086O06Rik
0.0428458376435492	Eral1
0.0429047215692118	Ooep
0.0429182900438486	Ctla4
0.0429911942764694	Bloc1s6
0.0430060822990156	Snx1
0.0430501155563173	Mrpl46
0.0430735108496125	Alg13
0.0431346054266948	Macc1
0.0431616580737451	Cldn1
0.0431878742475347	Clk3
0.0432478304591995	Sdhd
0.0435246849453808	Clpx
0.0435812216972419	Trappc5
0.0436556787937838	Snord47
0.0437112251626959	Cep44
0.0439321624429665	Gm4944
0.0439571421541218	Tpd52l2
0.044029888431597	Pnisr
0.04404042323092	Slc35f4
0.044170673334174	2810403A07Rik
0.0442885027907926	Rpp30
0.0443266268404081	Spata5
0.0443733090016376	Mipep
0.0444088890655211	Arhgap39
0.0444140996288477	Synj2
0.0444876428294346	Endod1
0.0445028560943687	Ubxn6
0.044542055851936	Lcmt2
0.0445428883755818	Cox16
0.0446502287194116	Wscd2
0.0446729810679863	1110059G10Rik
0.0447254340866141	Cep126
0.0447623452300571	Igtp
0.0448397621205602	Zfp608
0.0448535586414403	Noc2l
0.0448670231011629	Tac2
0.0450034492868755	Chdh
0.045049560927581	Qpctl
0.0450917538174024	Zfp7
0.0451132783379842	Pcdhb3
0.0451324167259461	Baiap3
0.045159176708233	4930402F11Rik
0.045169976232958	Zfp692
0.0452882004056085	Traip
0.0453305105354227	Eif4ebp1
0.0453429372716717	Mrps23
0.0453797268256574	Pds5b
0.0453903103382653	Fam109b
0.0454590401979496	Tcp11l2
0.0454893013925087	Rgs10
0.0455058207669987	Phkg2
0.0455178182927643	Gabra6
0.0455501053866416	Lair1
0.0456012909850605	Xpnpep3
0.045609909387344	Tmem60
0.0456159297912012	Ncs1
0.0456876616848789	Sf3a1
0.0456968227228206	BC017158
0.0457021581188852	Ovca2
0.0457190891033224	Gm11517
0.0458232015047277	Cnot8
0.0458490674736913	Abtb1
0.0458659232221391	Spag7
0.0459266338978282	Stk25
0.0460818643755266	Pgm3
0.0461489466697592	Degs2
0.0462337103306119	Grn
0.0462448361022159	Dusp14
0.0463343594146038	Fam133b
0.046387125596646	Brap
0.046405488716958	Arntl
0.0465317462541244	Soat1
0.0468496978554999	Cox8b
0.0469042052435994	Cyp46a1
0.0469199932655498	A2m
0.0469276163525996	P4ha2
0.0469367220029603	Ccdc28a
0.0469728166952516	Mreg
0.0470155620448425	Nat8l
0.0470650807337047	C030034I22Rik
0.0471513387304036	Srgap3
0.0471550551767092	Ssbp3
0.0472220548821835	Grk5
0.0472764350488901	Cldn22
0.0473264589435964	1700019L03Rik
0.047346012004346	Prpf18
0.0474413516056279	Edc4
0.0476374568565752	Ipo9
0.0476734386969332	Paxip1
0.0477025793647283	Hnrnpm
0.0477509820775915	Pms1
0.0478080187069487	Pianp
0.0478181802103144	Dtwd1
0.0478527748346261	Ddx41
0.0479056387119755	D630029K05Rik
0.0479189865190391	Crtap
0.0479863552784159	Kazn
0.0480846252957807	Arih1
0.0480945980418878	Ppox
0.04810235434477	3110002H16Rik
0.0481558619339858	A230072C01Rik
0.048186975438493	Phf20
0.0481929315878325	Guk1
0.0482446436662038	Npr1
0.0482539956847922	Mettl18
0.0482566772241998	Zfp952
0.0482713655141338	Psors1c2
0.0483624789512844	Mpp3
0.0483743474800482	Bcl7b
0.0484343294751706	Dapp1
0.0484502265814933	Nbas
0.0484632083758061	1700006E09Rik
0.0485241481877245	Ppil6
0.0485736654964389	Adap2
0.0486980114792777	Sgms1
0.0487383319865391	Ankzf1
0.0488080184132819	Med4
0.0488994569564679	Map4k2
0.0489486928551278	Vmn2r-ps54
0.0489597030638608	Sarnp
0.0490122172115954	Fbxo4
0.0490681603381227	Ythdc1
0.0491873370784952	Stpg1
0.0491963867650455	Iffo1
0.0492330177171827	Sctr
0.0493239950385907	1700094D03Rik
0.0493462045574162	Slk
0.0494347025709763	Phyhip
0.0495138479473692	Wdr86
0.0495989719592673	Prdm15
0.0496299566172282	Alg8
0.0496323288008465	Ccdc113
0.0496928651989238	Ube2l3
0.0497157238241288	Gas8
0.0497461885474422	Mbd5
0.0497986845877162	Hrsp12
0.0498087291407722	9030612E09Rik
0.0498648556608664	Susd5
0.0498762821998661	Cog4
0.0500548623689674	Btbd6
0.0501379888198538	2410006H16Rik
0.0503036006543376	Taf6
0.0503254676157298	Tnip2
0.0503418049196952	Faah
0.0503655397261145	Gcsam
0.0504376556918614	Map1s
0.0504483036479092	Epm2aip1
0.0505080135070435	Serinc5
0.0506146380424612	Vat1l
0.0506876807241964	Slc9a5
0.050695805721515	Teddm3
0.0507034615600239	Tefm
0.0507300509015453	Vwa3a
0.050764728861658	Spry1
0.0508041780339271	U2af1l4
0.0509873859395936	Ybey
0.0509888207976416	Matn2
0.0510290904900572	Aph1b
0.051133541815679	Il1a
0.0511430403470608	Dnajb9
0.0511714369641532	Zdhhc15
0.0513862453702375	Klhl15
0.0514752783322801	Rps6kb2
0.0514999214876226	Abca5
0.0515407707015944	Spata6
0.0515932579926449	Sp3os
0.0516364304912654	Acad8
0.0517261220275226	Ccdc127
0.051842222278697	Bdkrb1
0.0518797297846249	Dennd5b
0.0519267475933851	C87436
0.0519642667019913	Isg15
0.0520156019047059	Gypc
0.0520609784574345	Eps8l2
0.0522140173084149	Pex11b
0.0522406788582187	Gin1
0.0522482484909687	Hps4
0.052295114709111	Hlx
0.0523433939799669	Pnkp
0.052358234982584	Tle2
0.0523948878001054	Txnl4b
0.0525708087051847	Gpsm3
0.0527191923779965	Loh12cr1
0.0527567328838412	Dhrs4
0.0527665290581385	AI837181
0.0527843409920091	Fam13c
0.0527933362089572	Gstm1
0.0528191036765381	Kctd6
0.0528277783651554	Brd7
0.0528739750588205	6330403A02Rik
0.0528783732212797	Eif5b
0.0528928749883298	Ccdc149
0.0530453936133754	Olfml1
0.0531208212281067	Rtn4rl1
0.0531829534281723	4933428G20Rik
0.0532031376221013	Xpo5
0.0532511098310486	Stk3
0.0532647184597092	Efhd1
0.0532815262007632	Mat2b
0.0533326194711894	Atp2a3
0.0533690451284993	Txndc17
0.0533740523609482	Tdgf1
0.0533835594618487	Spcs2
0.0537186322994973	Ephx1
0.0538186447621475	Mas1
0.0538224288197253	Psme3
0.0538699404528576	BC029214
0.0538836513733724	Ccdc12
0.053899802332366	Rhox6
0.0539090297054719	Atg2b
0.0539601407885465	Stac2
0.0539975810316182	Zfp335
0.0540200011880722	Tmod3
0.0540834757031312	Sdccag8
0.0541290337043721	Gnl1
0.0542285063073075	Atp10a
0.0542302911955846	Neu2
0.0542622717363298	Zfp523
0.0543097907141209	Znfx1
0.054319829882474	Cab39l
0.0543674999359494	Ppan
0.0544036650056278	Zfp408
0.0544323357020452	Chrd
0.0544369246479233	Tmem53
0.054535789492924	Iqgap2
0.0546492447483385	Itgb3bp
0.0548107861933539	Cyp2d34
0.0548130689264303	Osbp2
0.0549360624340885	Stbd1
0.0549748910164589	Dnajb6
0.0550170539311324	Cdc5l
0.05521583154219	Ahr
0.0552893392487022	Atmin
0.0553185928356092	Adck3
0.0553626448092024	Stx4a
0.0554331935166759	B9d2
0.0554836212749443	Lce1i
0.0555123719721229	Dnm2
0.0555140465048605	Hpgd
0.0556040825908218	P2ry10
0.0556194001789443	Slc19a3
0.0556571281566601	Spic
0.0556664933482634	BC006965
0.0556806375962663	Rogdi
0.0556818735643237	Slc4a10
0.0558134948895488	Hist1h4h
0.0558405268989825	C130046K22Rik
0.0558938708351931	Fxyd1
0.0558971156159296	Pparg
0.0559935256015118	Baiap2
0.0560188345278677	Ccna1
0.0561146797889842	Pkd2l2
0.0562089227499502	Lad1
0.0563090757273507	Mbnl1
0.0563294054186147	Mgat4c
0.0564325372156473	2010111I01Rik
0.0564454492823809	Ccdc162
0.0564539502486626	Zfp799
0.0564954830431582	Dnajc21
0.056504925871016	Tgds
0.0565180336177557	Cdc37l1
0.0565442391526602	1810043G02Rik
0.0565775257554736	1810014B01Rik
0.0565998343728624	Atraid
0.0567478271845341	Atoh7
0.0567572865798477	4933416C03Rik
0.0567693927748781	Foxk1
0.0568409754384014	Dhrs11
0.056854217246333	Spta1
0.0569896090425297	Gpr108
0.057013203976153	Zxdb
0.0572303811173689	Phf1
0.0572591595853521	Pqlc3
0.0572858251305524	Ddias
0.0572941967394839	Bcl3
0.0572983740574534	Plgrkt
0.0573462431770575	9330179D12Rik
0.0573623140901799	Ephb6
0.0573812216624487	AF251705
0.0574217016662928	Ppil1
0.0574546249036878	Trdmt1
0.0574723411972673	Spaca6
0.0575066131628308	Pacrgl
0.0575252504990388	Vsig10
0.0575267776913179	Cttn
0.057569546781023	Ptger4
0.057634585697959	Cst10
0.0576522910513288	Zfyve27
0.057679029095109	Zfp1
0.0577195664793689	Pcid2
0.0577437705268257	Otud6b
0.0578153629632238	Scml2
0.0579426845865735	Evi2a
0.058003262229249	Cryz
0.0580905160377765	Slco2b1
0.0582041937127063	Apoe
0.0583556933714932	Nfxl1
0.0585495052490638	Adgrg2
0.0586063212925119	Agfg1
0.0586201153495439	Ace
0.0586597597832003	Gstm5
0.0586774387192051	Blzf1
0.0586803773638017	Scara5
0.0587104058519631	Saa1
0.0587607005755185	Bend3
0.0587707271907159	Anxa3
0.0587831615376832	Dpm3
0.0588452436049999	Tnpo2
0.0588630353912226	Ap1s1
0.0589482218154005	Gbp8
0.0589944293014157	H60b
0.0590362204255046	Mcam
0.0590721809467025	Igsf8
0.0590858287864911	Cdh4
0.0591600956729994	Pcolce
0.0591632663568468	Lyst
0.0592005713050631	Poc1a
0.0592093977106116	Sla2
0.0592368304577599	Btaf1
0.0592844632147478	Ppp1r12c
0.0593295970369617	Supt5
0.0593791126164794	Pfdn2
0.0593876107895692	Supv3l1
0.0593918497238731	Mndal
0.059458325378952	Ccdc61
0.0595101694508121	Arhgef4
0.059510646002327	9430083A17Rik
0.0595167010800319	Aurka
0.0595372526359048	Rad51b
0.0596452552805499	Adrbk1
0.0597470728933091	Zdhhc3
0.0597557404875325	Was
0.0598771340229912	Mrpl22
0.0599135938647045	Asb3
0.0600634359455099	Wt1os
0.060118192678632	Dtx3l
0.0601500135890009	Shc4
0.0602059113959547	Rasef
0.0602829388629418	Ccdc181
0.0603348980976667	Cacnb3
0.0603506014156591	Retsat
0.0603519328869219	Usp16
0.0603886062600886	Macrod1
0.0604392803309133	Oas1c
0.0604878422340263	Mul1
0.060546724440681	Ccdc71l
0.0605875370945914	Dguok
0.0605880841270723	Mmadhc
0.0606701370821598	Ctla2b
0.0606991174316261	Spag4
0.0607350154691876	Tox4
0.0607361548259912	Tfpi
0.0607683148129967	Cyp3a13
0.0608148572477999	Six3
0.0611203148201126	Tmx1
0.0611563371207544	Pik3c3
0.0612072649094142	Nlrp9c
0.0612509777681655	Tmc4
0.0613598548223715	Mief1
0.0613612933691868	Ubl4
0.0613762119383369	Mylk
0.0613814047457422	Carhsp1
0.0614556217977536	Sebox
0.0615727963348985	D17Wsu92e
0.0615988657294884	Ctsb
0.0616327870505258	Krt8
0.0616397557191165	Dazap2
0.0616466780218563	Atg4c
0.0616500642066191	Sub1
0.0616565376343235	Ermn
0.0617418700979187	Sart1
0.0617583895256522	Snord22
